s0,s1,s2,s3,s4,s5,s6,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,cluster
0.2877904234745706,0.28958188102449367,0.4919008531724636,0.7874553726472068,0.6403747624874561,0.11794400089796483,0.1299432842568543,0.8686066600233328,0.4943720940591001,0.6962708672580202,0.40735346933477856,0.18032560472869097,0.008539471646426766,0.995802972282286,0.06805573441408297,0.3388989474129045,0.5636772316911306,0.8792864694153963,0.6648405766219599,0.21066347309569033,0.6205653136781992,0.4460179237351998,0.8424545425082791,0.8549839606759535,0.07341213434141725,0.11404129545925501,0.6518631488064287,0.4368661308503977,0.25017184667964043,0.5321695910837243,0.35708724198388675,0.40299078024348267,0.12762688293538205,0.6299919590900055,0.6941804550677292,4
0.18596885449212058,0.37614443878449405,0.7948884864824387,0.7343227819065999,0.773107267969444,0.12710086309408203,0.18480407219957823,0.14089175623246697,0.9769038464711243,0.4252140794236662,0.5125952446024464,0.10953713001210041,0.9582529368449489,0.477399161605672,0.7482509381054583,0.20299972486977635,0.35538641836124796,0.8492279855530115,0.32634004276645956,0.9338921191613315,0.42358396946036214,0.9608864437371933,0.6266524515156389,0.5680539000540564,0.05238955034997028,0.28618275912650715,0.6273558200708578,0.7375209793713738,0.046139377267991,0.7784556661573422,0.1845430911085404,0.6664444329926269,0.9981404963261926,0.30020467666094197,0.3059308839806889,4
0.21742903220457963,0.36000659732876983,0.7401145836212144,0.7961199504038317,0.6870222401159631,0.282134341667679,0.4009681197361731,0.2835255022933778,0.20930718559433226,0.8778255698950312,0.618230744484492,0.5485620157407599,0.5258932421743236,0.8109386161661389,0.36636264795719065,0.9476765911132464,0.004505629061862582,0.5672738623728959,0.705318474407054,0.46810312789633823,0.601180658152989,0.04878977980698673,0.32760695921453853,0.27543422501730674,0.7332258304621287,0.22208080402676267,0.3332503175584055,0.33461670045767244,0.4581327663387975,0.3399074820432477,0.4178229588579979,0.5420336895932786,0.9638017323757375,0.5259381650938408,0.7571387874289556,4
0.2971285802343212,0.21640704831537122,0.6660057310105395,0.7473929541347661,0.7301572263934001,0.22623889672711384,0.16714517177046773,0.7947717511737044,0.4357943129010241,0.8747187712023309,0.7434655000512268,0.17400611103636765,0.7937550446988937,0.578173363995304,0.556648975038495,0.35846074188580646,0.44768851824149214,0.4117919293182801,0.6788141984422853,0.009421988600972875,0.1079699822067971,0.8672505790460312,0.6735757621849257,0.7442800089999264,0.9942686234493058,0.6826080881462273,0.055521071417854895,0.6700126722372718,0.7567435365295697,0.8931029842533673,0.820172614641416,0.48120223540281726,0.5466163627714089,0.8030035270751411,0.4905260078114202,4
0.3140027034537404,0.3445922150945128,0.7665033257315803,0.6533023129476214,0.7801289239160243,0.061009359390516105,0.3666292224750082,0.39111650908881634,0.9093513649737299,0.501314615690898,0.8476590620843278,0.08649666048211291,0.4863388927112908,0.9568932135115076,0.48167703402084316,0.14364427505968347,0.015106337856597651,0.12260761226046024,0.8970363776928335,0.29916974975184074,0.043520830127801946,0.6934609263638728,0.054818569688887764,0.6196823132146966,0.17156443973969415,0.39784553946262813,0.9621086640802121,0.529917200263533,0.8601328391054766,0.44031862759191787,0.2819408443644956,0.7742546839741731,0.061210931770202315,0.6832138252745182,0.4651891896348066,4
0.25208618747232053,0.40706117224106625,0.5941224539762614,0.9591220094060202,0.7502914381396881,0.13895926683387333,0.3461860546640144,0.5009185382651925,0.7288672918629989,0.24556004837479517,0.016225125694304565,0.8862318569863538,0.25411055717640485,0.5566838899944614,0.47523932953770465,0.8850935878624737,0.7431065919239299,0.49434673870274815,0.8863831225766698,0.4559291264998636,0.20891963398614066,0.5372954813604206,0.7866900493406123,0.5016398665270669,0.9449411037913874,0.0228708023979326,0.7100906034596965,0.7862624271674801,0.8467783013105199,0.7755368727120099,0.7945651602979951,0.30771196404240364,0.016877342381694804,0.8568769470506551,0.49398306477792053,4
0.06063122017402073,0.2503343263105075,0.8506535309912997,0.7479575865232848,0.9219430329597424,0.16663364551898913,0.06942909042226411,0.911656158541536,0.30111378618278994,0.18050181066024018,0.6634226127902321,0.49837271779167924,0.8388451557148986,0.660915728044912,0.29435130395318365,0.8250133386446131,0.9112913126345789,0.12184714228186921,0.2058177611304327,0.134928026740178,0.4142569632280313,0.943959597563465,0.0960766648005219,0.15478817446892812,0.4648595698902518,0.1324443341878394,0.17937279181849553,0.08169705907737757,0.5832681201060106,0.2751878852897772,0.09777716059567487,0.9864755840862041,0.844288904531984,0.5992366107752405,0.9815595887218972,4
0.3076903094468781,0.30504802739049536,0.7143553804478922,0.7957389985775706,0.7668867431271849,0.1275678475718091,0.4209766131705982,0.07275655736621511,0.29475779877686326,0.8624869106146602,0.5708678540749669,0.6736072307326774,0.9492951720000697,0.6309178662246264,0.12385880976366503,0.009351299662325396,0.8560308644651493,0.9757863712407401,0.5316003110784838,0.25755735817945,0.21069476850483426,0.9832261463308943,0.7302058486205006,0.20225573680849052,0.25613116952404513,0.18956476938240385,0.5084908572208761,0.5854896740742305,0.7289221599205705,0.5295556046011329,0.48128558695479773,0.6281587058682769,0.9843846158057254,0.328015626351823,0.9452965800523159,4
0.05943813636961515,0.23398073391450863,0.8007017099761501,0.610562172866034,0.7604794621918468,0.18718612492619613,0.2872897328886286,0.2980747076434359,0.05247698623529451,0.2580257576437851,0.6770641610413214,0.7635401140052255,0.7331368368867327,0.5157874315524291,0.7279244153211994,0.30751937796696416,0.65070283965867,0.487983340524071,0.649065973932604,0.476282840328769,0.40153551837999013,0.5650113983308098,0.9279582431288523,0.5339955999235321,0.8669954966248475,0.25356393370985864,0.37421210202591004,0.3129818209960704,0.5169935906236739,0.03759090784413277,0.6150263610009788,0.4543731870510245,0.6886674131114043,0.9004598053625955,0.8454908806749227,4
0.08838153515139519,0.24295282192678472,0.6854044931808883,0.8357718262581387,0.8137011251663451,0.18819368343902124,0.4050533654706117,0.1410800963037715,0.5915396426952626,0.3457020518508491,0.449548859787804,0.01689526462270252,0.35848419504369844,0.24341243708623683,0.334953879547918,0.768384665436081,0.8303425812109275,0.6843046616433461,0.7832068658850924,0.6952766973569751,0.32388525768757015,0.12238581479106414,0.4197436829626272,0.507040225415342,0.06843496066138033,0.3648016485019373,0.2620476322576084,0.9630246613029724,0.232521968362564,0.5661881614066862,0.4066664611370755,0.40814572153449713,0.7873442985499066,0.6281043036963428,0.426642073060874,4
0.17322248162086457,0.0642326109053526,0.6395980136607323,0.6760627331104442,0.8215583427063107,0.3989382205390679,0.3115917842432992,0.1573677174177901,0.48484118461281944,0.42474967732654323,0.903539770466562,0.36305089367682497,0.7126856462314753,0.2788342534888517,0.2448639003399674,0.9883330745551081,0.03355498869975848,0.05812698245885772,0.07073830242440393,0.6165457676777384,0.20214411509790786,0.5210513862300791,0.4462132599639246,0.7745980378380874,0.7150881613067923,0.7192252104037876,0.7852986314616571,0.9026960749328248,0.366371053898885,0.5495337259044565,0.9198811181333997,0.8816625360124469,0.8075621331567508,0.4913311622713934,0.6678245707675964,4
0.25610432659420357,0.1801935496219799,0.6806474038966962,0.7751840181765794,0.6678582873662307,0.2449353634175249,0.034514143758380994,0.9342438717271475,0.6792128368638343,0.5126802356562319,0.09340638312412752,0.9006367383550546,0.7359861266594094,0.5605269319442323,0.07523014177871157,0.5002925817420094,0.7270390533567577,0.5666922775850528,0.21916431490397914,0.5989898213684022,0.8091565514984579,0.864356512582586,0.34676699223212526,0.5986628093602273,0.3256215266321779,0.32412122350472794,0.46053099048361124,0.8427438932389899,0.801328762450885,0.5792412720029403,0.46547446166495565,0.7933401364811756,0.6613945788670853,0.6978655638050227,0.6436578809646325,4
0.07250462301162008,0.3770552608722032,0.7260398229627439,0.7274293178993363,0.718308511111795,0.11891197240074802,0.02397828351627357,0.8946859224399397,0.783262796181541,0.9691108380224503,0.34894734810081485,0.9218776475670736,0.9574567032827775,0.013882173236600015,0.7156770391730218,0.18410627555994963,0.9774532867029629,0.9497768560264717,0.08877343181482422,0.9913018804242286,0.11808211768271437,0.6271967565238957,0.8388961321413396,0.9265103547641672,0.35579626988411517,0.848879500044805,0.05314509203904838,0.6460184421153558,0.5079250939761646,0.16805027603688238,0.32590085616393705,0.7366457858218537,0.5987995987422035,0.7278139822701555,0.5208200288254664,4
0.2861670776777632,0.20561669731095872,0.5657189976888576,0.8750472743029387,0.607349843972314,0.15355127184615386,0.434332600918679,0.29682738675571885,0.9588923845820325,0.3789830271231771,0.9918040718567506,0.2919757062344054,0.7086177007893953,0.9423999514386137,0.7156384308501331,0.23007631855892163,0.5860765549477238,0.8904706664209525,0.42778246707657974,0.03913036521884106,0.006446712611240191,0.37783263338797635,0.06288642748343864,0.9281131004185366,0.3739404365497174,0.8005132434069312,0.09550738955632865,0.9761971643971228,0.4486459027064078,0.19125208510432412,0.11919461759247296,0.605048838299327,0.7874246361254114,0.1514649595763834,0.47567016470244783,4
0.1425455488354498,0.16020356840865746,0.6626279027697051,0.7699060666808155,0.7486106607070656,0.164922677561625,0.12105201539081692,0.7663415602305342,0.7441963645622665,0.5776598177089475,0.47067953885299374,0.017200035937438574,0.01670310319369206,0.8416367422635183,0.6617910021176672,0.9564687921430078,0.46867525427968615,0.14349871796894242,0.35825193137156486,0.15663429585332045,0.3461123091291346,0.1355855071909159,0.8450938096762447,0.19478856349862594,0.5347240624218735,0.3257032679455325,0.15760455750823954,0.9337696645741318,0.13852736447594027,0.4706832539624535,0.4879975879918802,0.695678253977284,0.9005399100402437,0.35788964464405826,0.9288371072356287,4
0.3217086899491736,0.3967134244151962,0.7274548555747568,0.7281230229110216,0.7719414571001305,0.40147061088278796,0.3133204851981066,0.05673974248648095,0.06609658250737271,0.6116737112775725,0.33057763595081835,0.80201229151911,0.3589449555657306,0.09230019075622253,0.13093265096253526,0.3194775190769005,0.5392642107751653,0.44838069432281213,0.9768846271292884,0.14997683131611383,0.7194558557768292,0.359463422201753,0.0008366503176654438,0.692766602326031,0.13968505772389317,0.6712724332252481,0.33127534438767736,0.69817917206976,0.6635420453194053,0.8492310305656752,0.06212042423130382,0.2900113117985017,0.19309259151842062,0.10206925084520879,0.531308783855944,4
0.42379018335613977,0.29626460096906054,0.5773031993443016,0.8102877346785715,0.7880460595590574,0.3514797474965978,0.17305816419980535,0.2616462332859407,0.4645628186530366,0.983232690758475,0.26883446007966705,0.26672034487635987,0.9238455061431867,0.7661331915744157,0.04791340206792394,0.9110440917413964,0.2598390921360646,0.44527982487799,0.10783309532243734,0.11521718116209956,0.19895853236526284,0.5954547832981164,0.41805606257602057,0.9249598367267029,0.8713347975953369,0.05866167559470348,0.9416055216544743,0.7813700979036606,0.02510468242063746,0.076918796538062,0.12344143851199119,0.00960854765124075,0.3093901410387758,0.8185233072801311,0.8409373481716981,4
0.2345794934667123,0.3202866307207854,0.7481142811141311,0.7872104038649207,0.8263838297269654,0.18197324454751196,0.2733459784046273,0.02480807738548929,0.40347044178288316,0.8090912719691432,0.894199965380917,0.39440992519716167,0.7667940307756064,0.9853197849491079,0.12477767621929714,0.6632033565745709,0.8410512965138579,0.36886192057964695,0.0779531211713802,0.8572799940987067,0.9556998095801756,0.7005841666999395,0.49504369008204796,0.7785430987059164,0.12348170003715331,0.11327943358666315,0.7863093711062983,0.6619319519665966,0.6480224909093897,0.8252380285953906,0.875400175432949,0.27381899106065455,0.855746556941441,0.2481697138211365,0.7344011831816243,4
0.3242732404303706,0.020904190406920153,0.762809871127414,0.9176089189336938,0.7618853775059198,0.13503966855077137,0.1703530500543176,0.2927797027076353,0.14248418861902024,0.3518952428425698,0.5224469467099415,0.17976699310014432,0.30623522142702597,0.6542923411139264,0.8476215699135116,0.7983051178534486,0.12584681506608253,0.13066177281041524,0.5312713138081158,0.5111650871078485,0.4853291439495717,0.8046908828811553,0.44665348862916,0.5332570626202263,0.9127412427366431,0.8390700005428329,0.7334754641802858,0.07560431407914281,0.16909761384353972,0.1604207066480695,0.5796480072377684,0.952883733529353,0.2966573016730397,0.5565044409011601,0.4039225149515604,4
0.2567697727232433,0.11590923471439413,0.9553061013523907,0.7606391526783499,0.7853993170823489,0.06767783766776231,0.3226899726446302,0.3473439352841593,0.3740215708698239,0.4568255194827131,0.13465634313234232,0.4744801394866691,0.269621205772249,0.5276623668098867,0.04877707291679012,0.7279720174443768,0.6174609347761029,0.015715059823690813,0.47912773023778166,0.07544130111744574,0.08764472697035353,0.6908746639108851,0.14545328971843008,0.31452019938723186,0.7672504265703999,0.502346036700839,0.9981997716922135,0.22400803213480092,0.15412522177996224,0.8441693366294414,0.7899247715766088,0.3275455271993736,0.37274369083653813,0.5001484526397685,0.022843305245741297,4
0.2628477776839161,0.14845696839760453,0.822728204347078,0.8246067037150501,0.6574821442992203,0.1912306653964915,0.2451811150099276,0.5685668908876678,0.8803814222418515,0.7473631021576969,0.20844259447203695,0.34758116398077965,0.8741473719619997,0.4722291461503232,0.5554934795179955,0.9877168741043726,0.2811987947995236,0.11071986241658427,0.8894730315112365,0.368208015839228,0.9424667976632846,0.3995159258481976,0.7385447201649199,0.15626419416458548,0.03814714761174387,0.9336337192993618,0.23328207312465377,0.8134877684070791,0.9786532786367704,0.2692281214605603,0.1757799113070463,0.8018162097837318,0.21665553952788053,0.7118613870348793,0.550263049055004,4
0.21973656705563327,0.30430666580622145,0.9150514761833538,0.7774475614203513,0.75617609289288,0.31715643642097113,0.13981607267067592,0.9216085588104574,0.8791361136780775,0.5408395958035322,0.7720928036189789,0.36474636625653123,0.3427863369755917,0.49710264625146516,0.32286555480925905,0.9762074095988734,0.2420408741258976,0.17258432542671742,0.3583346450539808,0.13913860348032858,0.11406789245267646,0.8393916224078513,0.7628365519569374,0.6902361942171799,0.49644641843006965,0.09713370217406114,0.05736367838985745,0.9791168973812383,0.5496434036652781,0.3378056560947241,0.4795179294397838,0.5823447241252044,0.1668275957343024,0.10280575049978591,0.9657617674690978,4
0.21274432427834705,0.10799104631671375,0.6902360733915097,0.9266230037630332,0.9229809954934353,0.20243296810400552,0.29656098595507435,0.6309949156025272,0.4013013829612613,0.1326843084526077,0.039904237259334896,0.14959759738168377,0.7679629097827626,0.5694605406082107,0.443623343039655,0.17049819097136654,0.42586419275114684,0.9787851685187294,0.9244568834283553,0.7698990398492314,0.8162749087662338,0.6242347547372915,0.6463334885005291,0.8575265705473553,0.00038149575390344914,0.1379662912863615,0.7924700429335945,0.2258635577611916,0.598534412728256,0.2317655900666472,0.406250114692143,0.48992469036697484,0.2581357967623522,0.003515396359924261,0.8074076227594265,4
0.2877522572278298,0.20396258179527615,0.6619587522939532,0.7403455836018336,0.613549430295163,0.24414532798898866,0.10480175670247263,0.8147036452233019,0.6420178412101594,0.31945928056913697,0.9138660094965151,0.5275052222513543,0.9708725677225043,0.38056086511957465,0.18506413491902007,0.8724519301194296,0.20207682377156932,0.23448874708443335,0.4775423650555414,0.07071001342970418,0.7734652262890457,0.5504855112632382,0.5531636724647592,0.698787573174915,0.40497024086065647,0.4147200366635879,0.4298088881933896,0.483848528965117,0.11422713520884797,0.8826147782985841,0.18972700785628382,0.6525679275698477,0.7484385284577445,0.8078147836114243,0.9571904232269162,4
0.3676418435263346,0.23105935652959586,0.9666544026292554,0.9329412463396177,0.7937905656709403,0.29537299508744597,0.34360384770866115,0.14053780503798674,0.6815804186581353,0.38868848135591905,0.35908657981152503,0.9700638582461146,0.4403355921888509,0.21284561292158033,0.4077379262623193,0.8327595914000158,0.5214242403380879,0.7147479257434086,0.15041152775495492,0.40812400148787364,0.37610469286921167,0.7849970925821624,0.94195664414352,0.07533540007849748,0.12827953153576876,0.5033654026646477,0.06185572827006214,0.2623695533925079,0.9290121954674564,0.1958837758496702,0.7328441586857194,0.08118930328601581,0.26459714537263,0.4879831445760159,0.9141884086357766,4
0.2528235175114369,0.24624411563423745,0.7505273756292277,0.823037597341919,0.7556127666195436,0.29716886304014906,0.20702943079429864,0.5854919074549098,0.4806466436406658,0.6388522725074177,0.4887999521028621,0.18511714765659104,0.8782825637336562,0.6244615254745066,0.5039196759489416,0.34034281135415845,0.6462061652629492,0.6031403334307334,0.9895824412310132,0.8848505397869526,0.8548018543756797,0.13990615398634632,0.9430900425215957,0.2948594688538888,0.45904285256139865,0.42714836702158143,0.25834779422733123,0.575949321407651,0.5370984284648184,0.23559929978031735,0.37321449648257876,0.6184271271838645,0.7590591366673715,0.8476356358232953,0.20366923049918984,4
0.1636674611215293,0.33417779600772257,0.8532388561562084,0.7178519234321983,0.7084196700496354,0.20898421574641843,0.2622845228014401,0.3394256734762172,0.164677537185151,0.30563810559737825,0.03898457634637642,0.3743235362815168,0.8682285887762966,0.5340830072858143,0.03346447124723295,0.9181234515891822,0.0448612874435268,0.7383336345249926,0.11030124229871274,0.055044125291490165,0.342201218213922,0.27948382455802767,0.5105665092293764,0.8358640770477601,0.13654739089445012,0.5868577623659356,0.4754634229233171,0.6893040613613256,0.1742514078835734,0.3132347781402647,0.6952595599190327,0.3438002637191193,0.4454830380797331,0.73460731955402,0.019680387668815302,4
0.3118463453823725,0.16482278384763477,0.6390895967121454,0.7203437937430832,0.6215221036322456,0.17119428179407356,0.35755728601875936,0.8977388336687031,0.9888556008262276,0.3419669779047142,0.8943229936954036,0.7204892834698851,0.06971268488945415,0.6861852969097142,0.7406567901194846,0.10306352070559877,0.8553044184215047,0.19316544772663613,0.7499069047590166,0.9560234843078155,0.27387230073723434,0.8548363760034101,0.8775503818587823,0.68021402347236,0.9611225735392924,0.8066806583759546,0.6722156755690015,0.6213358448851585,0.15732404130389743,0.10925303962888122,0.5367224397638698,0.7877660300002732,0.19044159884297895,0.8975889084671043,0.06329362198784327,4
0.18942921096520254,0.3654926442805119,0.6590689474368734,0.8346709863691765,0.7654312836170152,0.4053668329704243,0.2904224069195484,0.6459528684878512,0.012466554906450988,0.0364676761354622,0.6424088608071297,0.8596626034633739,0.38430210969692036,0.893624355157442,0.35937284727416985,0.2367098666880907,0.8623925819432136,0.08219186171544168,0.8088915990763109,0.15525153172317985,0.1513554746266167,0.21844947323760122,0.4385596783722494,0.504184818706909,0.41082293496202626,0.36825472592427844,0.7281099012181699,0.01983567372163375,0.15657999700135572,0.8085002817516375,0.4814179983092739,0.10694540534460639,0.984548480867992,0.20341493308626235,0.7866881712414838,4
0.502521485592079,0.26454451486901975,0.6341803961046629,0.511429073440501,0.7752832256321969,0.2875180156097994,0.38648522808125924,0.6905595084455636,0.5834630415868381,0.266787493303125,0.270511969434455,0.48857954209405774,0.2635225635003694,0.011250599315728138,0.1980683349337291,0.36297605868384286,0.6382962926863467,0.8726910142298024,0.8109870080278896,0.4324807481717444,0.22152722071950848,0.9049835165421827,0.006696699714876075,0.11122400434442836,0.9396435404685857,0.43900467362611406,0.6534102044899992,0.5257704038399795,0.21468173116367206,0.8587376167763524,0.9970616628740279,0.9945077955065245,0.5942458856122718,0.17123719315844488,0.6473950139499304,4
0.17711375670448642,0.2793964811479469,0.6670367960233174,0.7087319678653308,0.7457941219126614,0.16930087081855663,0.2558205880188049,0.28295966605227907,0.6045810163287328,0.12218863570585814,0.6285104253502564,0.2462660712432715,0.6021363934275451,0.149727670875327,0.7474347984879969,0.4612252989173796,0.7591178112152349,0.8437099124325872,0.3178199858510662,0.24426562028774934,0.1259381035716879,0.3409583036155891,0.5605568185801539,0.07756953624070184,0.5091273721304328,0.4636391874645057,0.8695227023774833,0.07090124035644829,0.15625066120706077,0.14657750738978126,0.004219771385957416,0.0004461149871920478,0.8250647593363728,0.6005212322568553,0.2692004126658861,4
0.24747724235675642,0.2535917437294116,0.8881400769970594,0.8482308246516865,0.6837605493200776,0.2629687656712782,0.3092338627261507,0.6810534220324566,0.6391223066615871,0.007790533334532279,0.6558069869943829,0.5184524074372511,0.2855180086801893,0.4448328029297316,0.6680977199002233,0.8697920115128615,0.25687113717008103,0.14981260561008225,0.3971265800981014,0.9843452811873025,0.28733505665863923,0.5681506146823644,0.19168121001553862,0.545651220818852,0.38208559500519124,0.4503451464079904,0.3484586128059123,0.7599882484418512,0.10933972833366723,0.25255841712580507,0.035694555661504146,0.9570235415567988,0.9210631788037539,0.31986835853415974,0.13449425929046677,4
0.15654490692934536,0.2751429877457312,0.5375474993485454,0.8838468715239085,0.665581163956125,0.4111797897456475,0.3306910617118679,0.5363529083100693,0.5138896111549585,0.35642993401394496,0.3445962619143248,0.22053360704284497,0.25682021706171243,0.676741081270274,0.9056737485876326,0.8887831974898364,0.5674878267030544,0.9821018788828384,0.6350532622164259,0.9260294242928644,0.38776249977217014,0.4962120573873525,0.5160125688278056,0.38651017472297766,0.21969258448797946,0.2812513173781408,0.4401398701111411,0.6534673491530063,0.06856724679468484,0.5843779479811491,0.006289185845684719,0.992072122998825,0.48989536108382625,0.8127789686161132,0.3671507783186887,4
0.3349902751651699,0.2164361738534209,0.6525529026038556,0.6099352424743444,0.8132373143995048,0.22991139751903314,0.27549334943082415,0.7614379019861097,0.5843320241538428,0.8570835824839597,0.5738531686395538,0.8361215238185765,0.715770576432524,0.7831117963425732,0.763211200097169,0.7592577370928084,0.7221689482117043,0.39697208874657164,0.8397174191864809,0.8779706186141142,0.5771297426030375,0.23678062895385388,0.08955295586575274,0.3075494401426553,0.6079166689808672,0.8116974539950795,0.6108847754777869,0.040025089106905054,0.9206555893201035,0.6738965104094559,0.8784121718630319,0.388176562444405,0.3120337288958859,0.8849068525737266,0.9471094795602159,4
0.3156218104315403,0.2766272564239215,0.809663153008621,0.704326373227238,0.697239112320034,0.361190322466595,0.1438767296072489,0.9061178908015745,0.2041489309877672,0.08991753711645367,0.4264736112619162,0.38698609212383683,0.48732485286596494,0.4020919136436044,0.8022151344768984,0.9134085471400635,0.9008610272453423,0.713640002272752,0.43091131904007407,0.6218374861247833,0.9885113884265984,0.2764510095132384,0.4306885712275036,0.6442524616503271,0.8513692277412344,0.14207916947710975,0.6318410956368857,0.7305214964811223,0.8092089107370221,0.5678223856595257,0.30290254035866926,0.9061702609130918,0.007382749476628758,0.4998697617217036,0.8076571994738114,4
0.25232210155660223,0.2577279767220017,0.7578068091985117,0.8262646978139483,0.6961303648912475,0.21718932404948654,0.18425925669474896,0.21963816642210987,0.36375453171560757,0.20174801286008281,0.9333706111547775,0.734368543010309,0.5443778101740184,0.6919290411990643,0.29589335041657294,0.4976235518618256,0.5207923992492874,0.27310886110094035,0.47610919499300397,0.7670292649080487,0.23132484403339126,0.5285796274590934,0.046558881433071964,0.6374919025286913,0.21851104482772554,0.4560671225305575,0.012753306799899389,0.6641545214779587,0.16525484751861308,0.13749263380690868,0.9443263360767465,0.47111224660820916,0.40569909544169114,0.7026319555963911,0.2531622542325147,4
0.1268958284377532,0.28741595767466066,0.8589931974897851,0.646599225036281,0.5941248234843431,0.2956677897688159,0.2998299621196275,0.3615286615112343,0.6048964725108349,0.2508396432913018,0.3936168813704498,0.5735010869066783,0.20190080357565898,0.611589952364238,0.7190266563729656,0.5623030936811613,0.4421711110375074,0.577884122898302,0.6186856990268347,0.11162190124774884,0.955933145776668,0.055551392475903905,0.5787352177190692,0.015693406944428556,0.5701067747632015,0.41850097573499134,0.38567299158126955,0.897757039917924,0.9186324206831613,0.7203390064585808,0.6294657974979565,0.825294119198742,0.0824401348366709,0.5225337695410225,0.8883689946522533,4
0.12106472307932475,0.26853712976472327,0.7573333514768141,0.42733918380584673,0.9161242414030326,0.34977587279980893,0.00016661495672745663,0.3095461686644244,0.45302170201572467,0.7315325087096948,0.00034458422080396733,0.9727057712228044,0.7387612143660456,0.29739628445831523,0.3604267204958963,0.3966156457978415,0.8466701001908848,0.5025037746651088,0.7453854782032064,0.6737328338920112,0.8394089341446729,0.05106558402065631,0.674447878959163,0.3295682523370034,0.43721479416871034,0.7027688202133598,0.09532468102593739,0.6707631209543429,0.696477860090473,0.010797457830393653,0.2014325154204678,0.31461740626955315,0.7602573820591665,0.23588115038168211,0.7948483972264759,4
0.1989161392791999,0.18376269993582217,0.9567845115827405,0.8036462618594508,0.6707472248678693,0.2682751246608461,0.42930354776089397,0.2588910860940725,0.6255351311193683,0.020228144386927216,0.7929782434529183,0.23874369219580516,0.13602261725729337,0.5264531447479058,0.4978558177370348,0.11483815914349804,0.023629605698207934,0.03482488321595567,0.7174509189338152,0.34568262839183095,0.8340583116840617,0.6469166053476323,0.4752662196610067,0.8533676134207631,0.9898489470580571,0.9618859838496298,0.4395408113982795,0.8068355843643106,0.6380960560271568,0.8557986757361732,0.7290301405627728,0.6889117513686923,0.1444798162433315,0.7297566268143424,0.5780060659586722,4
0.2248957265284404,0.11003681332999696,0.7723045147160895,0.776926238397473,0.7559951024143977,0.21653978072869456,0.22989824613987164,0.32209312061036366,0.46566661753750427,0.12334382902071628,0.03948651133920689,0.008782200831035758,0.8973120611672363,0.2991444867310553,0.2901323706958757,0.45637783410833477,0.11272727984868691,0.5469815503997593,0.678664700756756,0.8418998436690737,0.024639304420784658,0.43463537221320936,0.6469720727494164,0.1585502134682354,0.49349407464673056,0.31619038523679355,0.7128615227135482,0.09380884223778518,0.20971427334889636,0.5512312957526582,0.04148276957550967,0.8251451077416369,0.7061040609267066,0.19646253341535302,0.0023529576875997993,4
0.2666105079432996,0.18239521729878894,0.8064925998445812,0.6782925193139564,0.7308025942329922,0.19179691334187288,0.11123109915640261,0.2786182716353568,0.9838520893023714,0.26984983120558637,0.19637941663491976,0.6955263659930218,0.938142276078131,0.17804922952719404,0.35191864448865573,0.20050824481963048,0.8017602126808495,0.8188058409515583,0.42233096001597803,0.11823728376039766,0.5474156563953936,0.9665643237340285,0.5446442277551446,0.3945766438831756,0.11208579893459059,0.5106311839010584,0.9176143439042579,0.7785193222116149,0.6570865622808374,0.028485671532651247,0.2099980609327603,0.8784492432413138,0.3452471961721889,0.5630971160425169,0.8575300186938604,4
0.23828781699802135,0.15317908435711042,0.8773335024559278,0.7291878092965931,0.6391288767206926,0.34622450406715677,0.2867187604397622,0.6102234952253978,0.23892799194819636,0.2782990058202317,0.656552254708317,0.7477510598562506,0.1572278488802834,0.9260903958600263,0.7834480868303845,0.027119496390575315,0.23765010928059538,0.9305413680529079,0.17469233018036956,0.017844913219934866,0.5519687766384397,0.14226568471215262,0.647365786897816,0.24319627360249807,0.16360694798203057,0.3372793048020005,0.7785415119383265,0.7287213982966056,0.10911514385267707,0.36352294205648694,0.3419436490558071,0.016575724216617904,0.498402087659335,0.3308569592099996,0.3515089447426184,4
0.23446788448454142,0.5384190110311982,0.3182616755424971,0.7235542036017191,0.2728271889203799,0.29911543004979646,0.22561058282883412,0.8716102354615194,0.8672845051905377,0.9734710587824867,0.7190404473439665,0.6394161959252047,0.565326809950039,0.1250737752113329,0.4225940037008893,0.5488434841859855,0.2407579190003316,0.7578150433800073,0.7970663208764915,0.36844525365909186,0.8383493631255585,0.11624177305160233,0.22129073776222918,0.7430030254995816,0.7080300529308613,0.47601271572606696,0.07094639277802317,0.38023253601131,0.47255984563704734,0.9323188531137176,0.09544381818957959,0.816035488888374,0.3484768755403439,0.7348746449979707,0.456376363616424,5
0.2733967332058722,0.8220254805327531,0.2430577108319056,0.702511234646695,0.27108938818953043,0.13429981374651362,0.40730234323111886,0.23742727072334213,0.8886145540117732,0.13186988175180803,0.6812154651416162,0.9972263121141995,0.6343358993574677,0.9090010309252031,0.12538146916282888,0.1684991669987147,0.45548842321789473,0.760408395033474,0.10316564482678581,0.07554771831838025,0.4011648611959594,0.03490980587027992,0.8187986873904177,0.8584430812154308,0.7106427321158357,0.5608061631770842,0.769971859653938,0.4350654894493178,0.0015139693526198261,0.9921510361835029,0.8124833703711555,0.005425949153999854,0.5414417303733006,0.8206746364439456,0.4651344676302368,5
