s0,s1,s2,s3,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,cluster
0.214704143396856,0.14935937476142264,0.31073257749877636,0.7693508466900174,0.3128254778943539,0.24693721106629496,0.4437642367820126,0.25378888395447763,0.21861547103747836,0.090720526563704,0.5845865004278047,0.9618251086220558,0.10880443254517858,0.002560688137862921,0.21975821090147918,0.7497951927621264,0.08281158310280068,0.9010896844700077,0.9942247473159167,0.18552653537944463,1
0.2348262523179028,0.1840431438921711,0.13583601785214752,0.6979140051058967,0.8477525880942022,0.5306572905441614,0.5108413009790153,0.29322554939390943,0.8354611313900405,0.0005684086294551749,0.5551266984916938,0.9081732671080907,0.7231799015600624,0.824274677014465,0.14653998249422595,0.4282183363212678,0.31675520077423003,0.46981154928624425,0.20701404142898394,0.07089375378174612,1
0.27567858997204364,0.22573891470181098,0.19059413343094558,0.7072125308375472,0.6459382579952464,0.4713755954672204,0.5408291377525241,0.13008203875442026,0.42938751717234536,0.9646984898642271,0.9396287271620307,0.9924236905776477,0.4472659859636533,0.6267973898142546,0.38419999462152177,0.44188001353751183,0.029904615981452443,0.10941595422205119,0.6424980789300802,0.7703944153258254,1
0.21050301321335785,0.3136707037178782,0.20441144236925768,0.7947251394526377,0.8752451729078876,0.8817093081553923,0.5704813131341133,0.8237985132443011,0.4631261198994344,0.9240509993336153,0.3713338440787143,0.853275021956667,0.6710070479856957,0.37009851085337797,0.18891755155968026,0.43236095865933943,0.9786236595236127,0.8078662646044049,0.03731485672069734,0.7165565490196443,1
0.19838795201798168,0.44801141495512153,0.22232222779087765,0.8636682303100153,0.16546191421485001,0.6252109972183918,0.25623101355108935,0.35816769021832084,0.12957921127747052,0.3961826352015858,0.4446780759565593,0.39594337682402636,0.7860257400530298,0.48939558438980435,0.7972113961589945,0.950402790744068,0.10593432623098054,0.10478331507713412,0.8661682325169529,0.4754932301942819,1
0.34652642913446163,0.2238681336664786,0.26920921918388446,0.7333252856322193,0.7048954461475492,0.5065494818022055,0.14956739684244502,0.07973214473894696,0.42126137573340317,0.3191080455507823,0.4614279820407381,0.5436283157338562,0.8128320451125287,0.6533092064339969,0.14692007762748915,0.23585433932162192,0.14580377892311847,0.8380048065917063,0.5942762610590466,0.43826090658056815,1
0.3350826189182806,0.3234328134430299,0.31221624149010335,0.7652078430256322,0.5143943331820189,0.25885562708568643,0.08836151787573254,0.6656196395830095,0.7099177741928755,0.6908141401889587,0.6075706152029061,0.6675118748215986,0.18166892509508414,0.15765058727447334,0.8556383096181043,0.44367545267301,0.3147495482031445,0.6949385158599697,0.8231797467138519,0.526534119190754,1
0.3366701790139023,0.3752368052224574,0.16785488374432117,0.7298512962227943,0.31380263306721157,0.3862142736245264,0.6967283516071973,0.05560037069067991,0.3840022455290587,0.7908956727938363,0.383768846499992,0.5105597406846031,0.9639733996862809,0.7041472646001128,0.6456675236819588,0.5795554116978195,0.7133273772493227,0.9851153110691504,0.7163271060010267,0.9887910448685023,1
0.22077869085582327,0.23194954351932484,0.20759405894852967,0.8285534946745146,0.022741507294523844,0.20619999914120257,0.1784519463061801,0.9716743559893866,0.4127161452795506,0.3115750834811275,0.9544150347249805,0.8144572335260402,0.6562465593930203,0.3669283610230364,0.27157106284873045,0.9041505248890067,0.8103424071612337,0.5171549123535913,0.8316811026321956,0.15763549522917808,1
0.15058738604188604,0.3070820300622093,0.19211385696771943,0.7423433423671391,0.5508111094323129,0.9288781859378352,0.6101023809479212,0.3469527739258145,0.6371046982000649,0.68764379075964,0.757170905062378,0.9772352300890459,0.8085798035308718,0.2035589240960679,0.7967398094262534,0.2848364306270871,0.4839794197933529,0.8638912141516991,0.5426448025745203,0.49516460688358366,1
0.1429388947992459,0.21873975343218272,0.2312741846582489,0.9581167959552084,0.5545473410175987,0.718556353229146,0.6238659115103065,0.6066694994251828,0.5405554963216914,0.9326870031083151,0.7742057638491256,0.9193430862607129,0.17640154177967704,0.5788589651045378,0.01591395935606743,0.2247446120873473,0.8765632881920683,0.8068559027843131,0.4275611100479386,0.6521448513649559,1
0.23748018132111914,0.28823336868878074,0.2278135035250543,0.805928738825763,0.11445714497934012,0.9018615975518012,0.5535944422593694,0.3099749991247114,0.3754034804202825,0.9133189190862168,0.06874306546923037,0.034084843286748545,0.596762813785258,0.891259056992749,0.5339460897829369,0.8950636233410891,0.9510107624034864,0.43178786165059924,0.8853682317264346,0.5052546651525781,1
0.289175749169832,0.37045222243834475,0.2073695801832009,0.7494973367373244,0.9618855556539355,0.484187921563796,0.4983970447403887,0.6105646584519848,0.5754249382606905,0.07174690245887538,0.8823949732735527,0.7442045169819033,0.5660497156134012,0.24428944703750444,0.5020339177970261,0.65853958386069,0.7170796612107498,0.8650325103711508,0.7608009847659786,0.19365333037508836,1
0.34898142375207325,0.32509808624604597,0.15174945378329724,0.7155866990270194,0.821420992154251,0.20145634051726014,0.8899755654447491,0.07997809452975324,0.6149018324279129,0.29766112054231464,0.5322851077750076,0.27942714829160575,0.9938707868026836,0.7770630498367433,0.585578320472152,0.051805178842093236,0.8141772539114162,0.8078239106702494,0.9374480655662899,0.0011343569495562145,1
0.2683836462477529,0.34046966425470676,0.13246607974921626,0.7339773293552072,0.13984735746023003,0.42173818178959666,0.8352479523641764,0.18132292143997675,0.5612759794584581,0.07822644247928767,0.1667340520374403,0.3605585868537673,0.42267841849067955,0.9242251269320668,0.6029383849152676,0.5105894504867409,0.9095829595288023,0.6543449974623595,0.594670650701528,0.21904198897638905,1
0.22007053661917975,0.2969306324428815,0.2939392207685052,0.7370744659501651,0.21155713259292797,0.8742447307212423,0.9006676257826783,0.4722778330584477,0.8098339490900941,0.008133865826653652,0.20536372001428904,0.036443572354856735,0.8024050872699561,0.7921178535505261,0.5294107025107145,0.23849004654714612,0.3427854073369522,0.17481317328755475,0.6875124162646244,0.33085583568908816,1
0.169369839657513,0.1976155008192312,0.34819909564963303,0.719856795482401,0.7892509445686737,0.989124423888129,0.535646112254713,0.2716195638252584,0.04545488046071278,0.20786965075950903,0.9821773716321267,0.6240306247670735,0.3617900748531738,0.8501952776152006,0.10034442121807696,0.854684603435057,0.27239968307323026,0.2850235160569531,0.310867767631658,0.7233134169788009,1
0.0033356815118747996,0.23703149623993305,0.29153826229111657,0.8341153842541695,0.5226075538226517,0.7316862003032237,0.8067864827375882,0.06658623411568998,0.992328114306288,0.9048415881553754,0.8277090563452554,0.35460969227152694,0.6949755698992414,0.6079933390853676,0.31610798853061195,0.30481955261211424,0.9667862141677279,0.5060993149228319,0.7044619178324574,0.9721733666017256,1
0.08856548488088117,0.20606689783037413,0.3399248587932233,0.8381440182778398,0.6597243475570834,0.4283868256309915,0.642212398931612,0.07190881804834215,0.18893455493310363,0.8156682141143387,0.8805880831809103,0.5652244807311528,0.8431820457360346,0.16416653359502897,0.9180171753406411,0.8160824058319266,0.29992509222276575,0.7738864616218254,0.3599733080589659,0.9584286158098613,1
0.24743992520847005,0.2284346336130751,0.19747136389167386,0.7301154786716002,0.9331011542443706,0.4180889557054258,0.3657615368905416,0.6671843566333044,0.0035706605418033277,0.9296895901093091,0.20142811789221682,0.2914687845957167,0.035297265053893745,0.28508900555453787,0.283750750240927,0.9441465649223079,0.8576345750251216,0.523756921755335,0.05722860659087392,0.9282686713615392,1
0.17927846393960226,0.09097792621412923,0.18152517933704773,0.8593260985931446,0.12318519816170992,0.269338661784601,0.16787744707197083,0.9100167378434836,0.8354202100052542,0.9511000714975362,0.5169202126578084,0.5162353596109744,0.42077553975124904,0.9147782485103038,0.4005937016355934,0.9059183246666106,0.36132673694279827,0.19236688528292167,0.5569794664525697,0.44702639304606584,1
0.3163241015082045,0.3779466570683112,0.13671004813759738,0.7541587293733338,0.9159754276757763,0.8294882802624786,0.9321128171809155,0.15731373507061508,0.3226981329454458,0.5047037711234966,0.8035633781505275,0.912508123011395,0.6006247859254316,0.2832211723254725,0.3384513139341734,0.24912634585012094,0.22645632473420785,0.7945447172754453,0.8271312744109874,0.2066771983646637,1
0.2016607978858012,0.16137477456538588,0.2123903418875549,0.6990616981502787,0.9369155085017823,0.022152387949497254,0.1791654742483384,0.8376620453518189,0.618491613350014,0.24974645950519603,0.9429447986228265,0.46170565371267347,0.6774670592341089,0.6199628335905617,0.8650466623059222,0.13775830479547946,0.23504349659076829,0.685203897263612,0.6302798364979553,0.8119027579929629,1
0.23136237581532146,0.28786248467725256,0.28440093472218075,0.6723691931482536,0.8637138228093133,0.2107763425765482,0.1378893850939802,0.7947118450567876,0.5821266395491255,0.7693648179930181,0.5308867898288959,0.746096542369253,0.041848208909842644,0.6869094323485871,0.5884174257451668,0.8839401502333697,0.6307281583554392,0.2947155067279188,0.5649309403989814,0.9735506439867346,1
0.2896895902503037,0.375188365827883,0.34768900068721925,0.817129271136838,0.3677118913650711,0.1747312283807334,0.7394734877190613,0.8558309492114442,0.26888393834182445,0.18844173912536122,0.16060547808047743,0.6446955471400809,0.46610070010277826,0.40802817135397185,0.05084900258750291,0.519112956359108,0.7297928775576454,0.7775198174093432,0.04845563511151174,0.22217449707764458,1
0.27574873993412474,0.36988522402589563,0.2242522342752944,0.8069733991196067,0.6299329851819816,0.09111664278935816,0.5319042267773042,0.3242315831024538,0.6654370951077856,0.08730423492457384,0.5093894825317207,0.363474031890316,0.8469227873965572,0.05561751495287892,0.5732700717148961,0.12013655820091584,0.17595853285160068,0.21431673218266933,0.356548465072977,0.031003310315076194,1
0.23215047581857404,0.34901562212992154,0.21820036290269812,0.7317750205337792,0.49631681047855547,0.5659489434293428,0.05351188458348366,0.2986584599329646,0.05010793405894243,0.7886318976712344,0.27244480695017037,0.9425204006036467,0.7078707581756692,0.16320602111316418,0.23113998835664018,0.02108969593318266,0.6405788040403898,0.9216646392542756,0.5276382188291031,0.31031829628789587,1
0.32377419256966544,0.35315380668970947,0.33333140086606083,0.7021627774764456,0.20130105911087648,0.9711248319383169,0.3963392508216098,0.5340344872389408,0.9261483027125963,0.4177242981253362,0.6954539879620258,0.4779008285932642,0.08299348009559193,0.17227844952000182,0.5681635384081017,0.41603495299560334,0.9068128348083679,0.6659911937024051,0.025141195035608965,0.7329872774303683,1
0.2995688742259048,0.2721947241617675,0.23382636181051197,0.7928213120299626,0.6399070796813336,0.03702869087449945,0.8717633310254006,0.4747252760100915,0.8689408832037229,0.8951919195703778,0.3104094321407824,0.6532377787255915,0.923311194596656,0.9103470714940851,0.37980706958259725,0.4410732032719441,0.2550757943243014,0.8310670619879924,0.9266210660194373,0.031249399661178345,1
0.19644610451314826,0.17447440564432098,0.1874255227668082,0.8008287165413119,0.8459542824456515,0.782671747908135,0.07715970560323493,0.7758022924345344,0.5161389683067308,0.7068385931956322,0.7734834189154387,0.6324313327756197,0.06511449405194392,0.20456396080326533,0.9612410784907086,0.9934018245320944,0.16057112759913206,0.991555281215047,0.4595490104655158,0.04358610250132877,1
0.4375142044467907,0.30852407815179145,0.27005019043200007,0.792142264357379,0.05661577942914031,0.7617457141040607,0.20560934731491576,0.8551934211681601,0.23860292054807053,0.8271152267686632,0.007161587516497314,0.9252824668653747,0.6353711250605607,0.23085461515115402,0.2907392251149824,0.4367160273634667,0.5835490665145981,0.94050500986596,0.3813498526071645,0.13167584977569635,1
0.18256342437868084,0.11075576635063256,0.3224849969878718,0.753848851684972,0.8901423096791824,0.37615877927713093,0.42415509414380526,0.3365725072253555,0.3053717558298572,0.600870591783416,0.7123620792815786,0.22670308158898045,0.5004026906237953,0.5530902081398344,0.05660315461409304,0.34951383045285156,0.7861118639426878,0.6695208303879414,0.45733626821420104,0.3345143552673224,1
0.40431132834303996,0.2950153131525771,0.20813284614445327,0.6702405137201569,0.9440264653001301,0.4752279266807391,0.0968724101668641,0.40637895204374597,0.08127362157805218,0.7157982137296569,0.745935385448782,0.8513006211544785,0.7021273440665629,0.42635542453609665,0.9042097977311968,0.5741509364252366,0.9164761548791176,0.2564233977802697,0.1222631280334886,0.2527603928370168,1
0.21369804138784354,0.32983992375439747,0.1733900702863599,0.8071931175872608,0.3936418851136455,0.6832528389672117,0.5765719487445224,0.32637151016981647,0.09842729408797968,0.5811439842125034,0.8942109640904653,0.9139988932543196,0.24569868972759767,0.24314266998118783,0.7165284318898418,0.948929575096864,0.5626869767168022,0.42401857741703963,0.8538781946827342,0.9603731838897275,1
0.30309085570002403,0.18115164289067703,0.3057459572516369,0.700311316864327,0.2466903277191329,0.9586898284093631,0.2829116955460673,0.20864890621423526,0.6625363056289918,0.8800535042274805,0.507540913524557,0.5455714582535739,0.5672987108830414,0.10568955690296866,0.6727058062762452,0.44072249997086377,0.35336251917664185,0.6643031618284491,0.7375789126933168,0.4961780777265341,1
0.30986309028315484,0.20324853123784842,0.3080865653576333,0.8314818982706261,0.9330910917698052,0.8230021150283062,0.9660812590235407,0.424351269196114,0.45758804765367656,0.7394979931692881,0.3074684020902494,0.30490506547305485,0.1839853582980927,0.06730380792052715,0.101232504748212,0.19080900519742194,0.6396650398561103,0.8438836639659918,0.9877565329254402,0.7908731317384562,1
0.17312711232977768,0.28206424492036275,0.32819427669169293,0.7076321334873087,0.7264697510465613,0.25662574318884346,0.46138421856714973,0.7679421522289969,0.7262591078964199,0.340540547120628,0.784523002057603,0.500133920268803,0.5895069790756905,0.7059112941689564,0.9762313424875935,0.2243043257739965,0.0499967595954095,0.44287223242880225,0.6641261010527123,0.08713930295835437,1
0.2404320990127826,0.3127943571950488,0.1850806934534115,0.7030239241974839,0.4309124689188206,0.28393475312738814,0.5243823369940626,0.2739972967691685,0.94944229548055,0.8694414514789478,0.7232245839354435,0.377662528305185,0.48593337794062574,0.8847311081337427,0.8031330570072853,0.030029385684779752,0.36696627629210676,0.5577506480510649,0.7598710141256577,0.7036482086827757,1
0.38627661809840685,0.20488405386294242,0.22536389387399988,0.7972921212829728,0.09392857419022671,0.013237483814431017,0.38426597092538006,0.26925865517169745,0.6963333916798335,0.809739690429123,0.49104910368551014,0.5957136747419306,0.031917504416494324,0.20290912310494025,0.8489466790748453,0.6437278621078872,0.17673344410140324,0.5666659971807457,0.28512102811596196,0.4742074272419169,1
0.34990676768619583,0.21745367642865912,0.19058993739938884,0.8237222256938346,0.7467165875917195,0.6704182584272967,0.26175164795062345,0.23499706993067992,0.12633371706334873,0.9103769014069402,0.7550676325354388,0.39441877623763,0.6555964305785109,0.19042079968444225,0.7983247069439269,0.6422025809819759,0.8166542204443589,0.35905701730365136,0.5347388547226982,0.6506096204632129,1
0.19952691655437674,0.2723739219125115,0.20374150981160344,0.7693453007098007,0.7083898165706742,0.7254481578415546,0.07592405240392375,0.9726672066899152,0.6546468249930488,0.7945856555594147,0.6107663574712076,0.9485938265827675,0.52853086400174,0.39627900122964066,0.5108883112906427,0.5437980507326523,0.686175876725549,0.06118529389096372,0.8191372013922948,0.16416706215690913,1
0.21051764858217964,0.24707284604170549,0.2718273189436685,0.7861361250391673,0.18968802567428822,0.8304308785256816,0.6075828038661435,0.30158120440052616,0.9792894071548965,0.4719419163691517,0.9258041424733678,0.5087198431747935,0.04406182335317477,0.028176643018357206,0.15287964705099644,0.250704622518126,0.17031024337954326,0.2009428449013183,0.5909287701978181,0.09633432204383208,1
0.19037954833211454,0.16456230326463028,0.2367282915983065,0.7689295696780352,0.4697190915523495,0.13636981746620092,0.7533915733446536,0.5978184931069378,0.12564740450112954,0.4660902685359666,0.3906444833544437,0.7059084702360716,0.9696873781496418,0.09534669840385424,0.18768430761652355,0.37840828164175677,0.08705830178759366,0.3950507306536788,0.3797388738471452,0.15021935440144019,1
0.31804801541640665,0.2409234609371898,0.24693145714014586,0.7441962397433679,0.7593466416382517,0.4106025173890151,0.32994618614313553,0.6813945865024906,0.9459162300274077,0.471752115886624,0.3293796019719817,0.31457661971627937,0.210318252707695,0.20130059273588796,0.9468885887809823,0.0873207177298998,0.5219734789013944,0.43763185584434827,0.1625206472217139,0.2776623646643025,1
0.1703614049926329,0.32112418672698184,0.39101617513402714,0.6543582192181674,0.009875456315575737,0.5158884252223618,0.32203831323065923,0.9055754040064165,0.7219861039904464,0.511524731532571,0.8499950759127455,0.44504203161458933,0.9231352068098722,0.7746810720149476,0.9905495397811971,0.17212924568905807,0.3114216847590956,0.4405635342786036,0.3071799994356763,0.7895634010339023,1
0.16120661106982617,0.16344968443539615,0.22044699073583915,0.843433711886961,0.2267053441533281,0.4383421115455839,0.2963556410486907,0.3297182504961911,0.6038083861559503,0.9101777573678339,0.01615689778087548,0.48810252371492746,0.14566779617496517,0.8937031058521693,0.24385234308669068,0.8337480322641492,0.8342620789721211,0.7007115867341634,0.31364007351054857,0.5839311855146445,1
0.3485488932211404,0.30381188688787253,0.2665963286251168,0.7082711925802563,0.20556919581074684,0.2942844368152103,0.5406968532833396,0.865346792055698,0.03969543488130267,0.9743420214602958,0.16599581475042857,0.357885724092178,0.2714316817150698,0.041914151490553886,0.20470570467107574,0.8312941040386256,0.18198770765130157,0.26508427180358085,0.27529823070319326,0.08804562780290903,1
0.31685939312366124,0.14595794007824378,0.27668008076158435,0.8488693212020341,0.774784740924818,0.07487796034162619,0.3286000954556392,0.9161372019606789,0.9948727022916918,0.5428646643944501,0.39655024624672763,0.5831192020016701,0.956124113068508,0.0460129436674368,0.6493714947405185,0.4699537130163116,0.40717400050791175,0.8455494969406073,0.9037064322599851,0.715680048812302,1
0.2077650125832146,0.2051628508559104,0.19800834127325306,0.7974944604651525,0.3959005821140986,0.40185127376390883,0.6472582249166949,0.5257395045500499,0.18327389761324553,0.8150013132695015,0.46868834174684104,0.44128505383437033,0.640334485289474,0.5622122531564775,0.14390540026871868,0.8226978195118242,0.18869483425234457,0.4236024351534059,0.7431573662953896,0.531239253635346,1
0.30242054031949395,0.11696229436909406,0.26890349450938966,0.5999772027277783,0.2911204305456677,0.7289625149583303,0.0008071444036623632,0.9125736382567549,0.2878452896136169,0.797319119225874,0.7366795439630469,0.5745461590053059,0.36804964094042125,0.8511808743431459,0.08074375161795588,0.006333958047533672,0.74555988537679,0.4019442032664077,0.1692152115803851,0.7676935327225215,1
0.3891845045923934,0.29282369785404433,0.20702500331886498,0.956614409563125,0.6926023719851371,0.12483098596022668,0.4678077728699551,0.6401004512606818,0.9470178260094998,0.18193093728758192,0.21562992730195307,0.10420447656674692,0.06944521177951202,0.7453275058606386,0.9096597524219513,0.9415295642667558,0.8647860741245368,0.4144343108746964,0.5886204404531833,0.04168988252062966,1
0.30103477718118277,0.14771206000765086,0.27036167221430313,0.7858179507116853,0.3825390732455862,0.6157572808389166,0.4313337093714593,0.48421952661151435,0.23270661327582587,0.9012928154066787,0.10803824476217139,0.4138641275778049,0.3646666466075982,0.5158021530305472,0.34915587302673956,0.024077146898455637,0.8450675245212007,0.8270325726777622,0.015601115891511363,0.2449703148895367,1
0.18291108951425578,0.2900939186341331,0.4185880084783501,0.821405610533525,0.3781251373460859,0.832619996198743,0.9038460378220046,0.6145834216296145,0.5713072279908433,0.2597489778878179,0.5307373025742227,0.7879828416857204,0.4092373985798773,0.4176278236762475,0.3081935038109773,0.5831006804625559,0.31605665571025277,0.5267776413552151,0.08363126759467132,0.16933238577358467,1
0.30146847630483176,0.2107739170095618,0.26110884472703516,0.8732391144069908,0.8466367813160622,0.8746049857559454,0.48332259040014247,0.15300151441429555,0.28292625039844266,0.2369294419281519,0.713025003851077,0.9395487703599702,0.8522650942003963,0.8254731313377272,0.20090339134589286,0.17990930756544055,0.5676566892056936,0.6981890232936983,0.2978218655259456,0.821677108964041,1
0.31459759458233205,0.24983592638229687,0.34611900616191305,0.8086622125159756,0.7077365897040968,0.7423789305094985,0.6965496308881131,0.0765331076417638,0.9838341630731894,0.5098422676109964,0.4916302933346359,0.46309487575248853,0.3338341411519703,0.0929598808129215,0.6110115766569437,0.7013044878385986,0.8921843040972004,0.2887712037554805,0.4925478432709085,0.09939087117271017,1
0.3224243170482277,0.13846597223691215,0.28063621338165173,0.7696226555637832,0.9478914167391771,0.7327832155417511,0.20107011833989819,0.4229884321720214,0.811665266676668,0.3744043075526289,0.67295567970116,0.20011397470718306,0.4432712924563018,0.8342036766650739,0.6131980075118435,0.3701700465603016,0.610927921420334,0.8566226141483625,0.4389313059147134,0.8901202299615779,1
0.40328887920671636,0.1808296270056982,0.25961978956609094,0.8692192027768909,0.3955418729542147,0.836070592806574,0.698740795786405,0.32867014934945027,0.01714037761186038,0.9741550927798929,0.14121214874952737,0.3799832398605524,0.0037420054497396826,0.054171970440094586,0.10093791999536517,0.8730304384156872,0.28135360694755696,0.24474457069887046,0.2979356835078921,0.308023243445687,1
0.11645339453134776,0.1806153131302447,0.1859198257341109,0.6971781059561114,0.501649322967867,0.7604764223213757,0.15089184859555493,0.0413243212126535,0.6628790809223888,0.5246780974488586,0.24263527523064832,0.19746347266480924,0.5202405855309077,0.4832176915490728,0.49492568187009356,0.721451259051731,0.35726404944043244,0.6636988119836779,0.9936789899712279,0.9632540142446887,1
0.4211749892760571,0.1304484109193442,0.31836305032216194,0.6933932790929721,0.7822722913285729,0.14033393645768233,0.3962047500174545,0.6580549725945476,0.008301237161639219,0.9792114546896321,0.9649718680096476,0.7224563424258397,0.14749970267243262,0.3063811326560133,0.6323253741548462,0.2681452740812891,0.5293157590380624,0.2836143053123171,0.16572178786496805,0.987441118576102,1
0.3939847273549101,0.23945078406462683,0.34167478075296365,0.8847190723725205,0.6841972010101418,0.6551461986007919,0.21340905714165948,0.9430775296890035,0.8787223000108398,0.08420060290901377,0.8485166794472921,0.6970500184731602,0.6207735838824172,0.06537915260158811,0.4968625787593731,0.13022047931207104,0.3682438973239156,0.9021744088911666,0.34105676092714343,0.03491850378687367,1
0.255034246697765,0.27975479122418195,0.2243093385867076,0.7808795402573602,0.5419648745560777,0.9186173549824262,0.6985990182226169,0.26763849886486135,0.09369633489609308,0.17821325676260635,0.028604654170312882,0.09551749327596992,0.31722992728076116,0.48223775625831466,0.7427705018070332,0.27718908199019254,0.4356910080093934,0.0887415250742376,0.5125873342620543,0.8650918525231786,1
0.370419251500976,0.3054179696627275,0.20054531218118327,0.7711733066966526,0.06724437799992267,0.6234489621751134,0.7565195058519898,0.830369893384883,0.8537915515962179,0.6921370544571772,0.6594405706862548,0.7834401327526629,0.49413938844544547,0.8244499616622328,0.9922459572712541,0.34793237861855053,0.7794935999972147,0.015162344440699638,0.6162675021206749,0.9879327500850856,1
0.3505464424884316,0.2872666475097153,0.11556114518984503,0.7737800527891519,0.7805405038533502,0.4288633444511616,0.26162895176521317,0.28775056668395527,0.2385865624723852,0.2954593048437445,0.9603570462398371,0.2824660628756318,0.28127444397182855,0.17352336976029015,0.6787988996245963,0.28996072953820007,0.80645069717141,0.8306231557422745,0.3861284622915496,0.5934763345565357,1
0.2737280493621244,0.33805223817142616,0.2941707907820687,0.8060819785166184,0.2433384848023078,0.092583852154981,0.6490449171959213,0.6249688427266027,0.516968938687262,0.3425510316040916,0.01592498593130398,0.5775540432290704,0.7599733968264539,0.43564967018434997,0.9280188603192594,0.4217822330616072,0.7830072031622246,0.44653440720163884,0.7527807032893139,0.7158296370957075,1
0.28251382642185086,0.24713270102103632,0.7297397524868042,0.6394261534656585,0.7493841347673537,0.7086787012848009,0.5386649831170397,0.3050476182699624,0.3326815194538212,0.7458812693430822,0.34665549239080606,0.40947061002834195,0.797688785538877,0.8680547767237714,0.3280750434324978,0.43345957007632097,0.3142523518938274,0.495580780734144,0.7250569887822867,0.07659113097759163,2
0.33877097212978813,0.22246333494510784,0.7186534363936968,0.7968673352409338,0.6329193254671218,0.3980111658566712,0.263730982937848,0.38251090768403484,0.9243599455174509,0.2621083072240604,0.6040355454864699,0.9341680118042844,0.6024218455346728,0.45783862873410275,0.39888484094254284,0.14007708377199046,0.47813860179525647,0.19300861277993164,0.09867639137665052,0.3604552373343034,2
0.28932495598469493,0.255099688248073,0.6939046913050306,0.79801802375339,0.8865859172678625,0.5256652534734869,0.7306208401176724,0.8928674236412975,0.7909022904523957,0.5124554820889623,0.41943179113794793,0.04676857646464816,0.60853005273015,0.022839767594063143,0.31390716642049177,0.9362596737163726,0.07875883606829381,0.7728528282528132,0.6467619505664217,0.15868214628515143,2
0.21096607836553927,0.24450129416262484,0.6448237238558776,0.8058315238882446,0.5415943263745145,0.542522631205229,0.4495455449878605,0.241045633866946,0.7000400978625969,0.8697606137639711,0.33490812405779646,0.28251856055064895,0.9824855447246581,0.24399501013385116,0.47463317927243,0.3204804454886755,0.3651988192049451,0.006539085783686116,0.6621373578644046,0.8673440565772861,2
0.2823919737383431,0.3665441773373397,0.8012091673103904,0.7173525429461566,0.016156138272704568,0.884973856644365,0.4604190411591673,0.8238349035881112,0.9501160700096725,0.2794659698836749,0.4508208019053155,0.6186649198847044,0.8410564496465459,0.9597056606315303,0.5664837294889051,0.9689982958590843,0.2324355741955464,0.3890063840012582,0.9502182814515854,0.7475250585122762,2
0.27263812493229117,0.19998216930616497,0.6350172593206134,0.6838657855739443,0.18873204484098072,0.0006041161674191775,0.7934231799635243,0.3003653636169532,0.809873711492155,0.5993166136733845,0.5029179817027323,0.04912996620181931,0.7353375903663212,0.08587429871723973,0.1546881852890175,0.42131563159498175,0.9846912286407254,0.16329443035338576,0.926508795962997,0.34754569341106656,2
0.29714800248204876,0.28563750599236004,0.7365591639105424,0.5750835957077914,0.810957666542415,0.3835268010035051,0.052029744929660615,0.825211567237065,0.3341321505344128,0.6600737355949035,0.2942461508569857,0.07666952940455729,0.7563233334259024,0.4460848849733463,0.3300915937526233,0.29825209940018826,0.26263714001624505,0.8333451819208122,0.9631037812772167,0.038668626890815516,2
0.25475316533386316,0.2457322240509046,0.7724046956903778,0.7471447184019409,0.7611803175568732,0.8809451515997504,0.5728873645552355,0.5111562492322043,0.017563504858189916,0.34285862723208715,0.47685015773935835,0.8039589318418924,0.36345009018353736,0.5705294242950636,0.38117588391946167,0.08617379354280119,0.3654915870247425,0.4193972956692109,0.43667339440300423,0.22239312506417763,2
0.31798853211091876,0.35475520870735466,0.8552989457181804,0.8954110856738937,0.9281924458524947,0.383223747697497,0.2964533662643579,0.06861904000060925,0.8604693306497792,0.43672377636001114,0.26271540978686114,0.8013279109933857,0.6000162578814355,0.911090357732641,0.21321451154357085,0.2083101158622752,0.17632296342065545,0.9835617899491181,0.9089891117816882,0.08055112062530145,2
0.3915196436889251,0.3880328171224108,0.7142731639035889,0.7715399923349999,0.6842435937504211,0.9760171467211884,0.6038136401972116,0.7412840140756068,0.35519513086400023,0.4853634161313273,0.6927384810311412,0.9484206791251434,0.6516263312125735,0.8082711488368253,0.23034134218248836,0.12874605247436677,0.6221209153435547,0.9215576188205292,0.6115905513417935,0.9932971426367694,2
0.3473399998632277,0.22546204138817932,0.7267118839550082,0.7609201561681446,0.9791206588732498,0.9235265150847113,0.6980701497893705,0.8824898374596181,0.7574860508122151,0.17652625936056976,0.556398388095464,0.10478040394970356,0.5830379797520479,0.321542923913826,0.9199134075669456,0.9923659171001251,0.9905691364833831,0.731475894398559,0.7091128730680305,0.9123913249879833,2
0.2827778481320498,0.34665667684829393,0.7775830893472853,0.7100427161228929,0.08520790784547572,0.31985662491219324,0.7467464896300803,0.356649819164258,0.9155038429770292,0.4014128159239798,0.6551093244203406,0.6046975382792134,0.5625996236022449,0.902664628297349,0.7939015455066308,0.00047415222539226587,0.7233112967823421,0.24005425520250334,0.19995012444227678,0.8211345671286138,2
0.36356981851263587,0.32152831366793005,0.7653767533351511,0.7366680742631365,0.5156090076192077,0.8398707851240012,0.6082239662546671,0.878971950875736,0.969700165433998,0.8195393191623641,0.5133689780119671,0.539942462811936,0.5254687438259229,0.3423965890315913,0.2650288143850701,0.1993915782437088,0.8818315067914105,0.5171501325459114,0.6977916692180778,0.9988002820631009,2
