s0,s1,s2,s3,s4,d0,d1,d2,d3,d4,cluster
0.3370599726609628,0.7197158622342197,0.23702077749114764,0.8024702107955202,0.21517819559595214,0.11987282912781683,0.4311257611001996,0.12405841167523246,0.4242554994024623,0.34117174654058624,4
0.29555803172809253,0.748206953413952,0.31479521921134085,0.6578628035257186,0.3349703216867641,0.9152760507063342,0.6131577304687806,0.5262694447999585,0.7374267217370455,0.8644138656269472,4
0.3031466725306976,0.6482664253715975,0.34074538708501234,0.7272433604762915,0.31116797497405646,0.8317066525696933,0.5412580101103327,0.8011908857930232,0.22730500752346705,0.16850042581052327,4
0.22430798137025992,0.7618420485587668,0.2559495383017685,0.8257098530620666,0.17635320730670773,0.5968679349281913,0.5002955546093316,0.4249907529102599,0.01883620366658756,0.5353308897804133,4
0.25440570216627745,0.8352962211039032,0.1826103349206507,0.7685540990323116,0.2145087663738477,0.21485438551518599,0.8500124148541675,0.6092144300087253,0.05678168722539967,0.2710926136053272,4
0.21959360232686603,0.7689278160934677,0.3976376011435498,0.7346123266004937,0.3226192203547411,0.537963131511189,0.9374945220074353,0.7409205696569948,0.8769668028655644,0.7025480851569817,4
0.18639408304278043,0.7692550305324809,0.17291114901349636,0.7276907378777105,0.2724584895604852,0.32705999584988577,0.6020849629048476,0.02248981541361106,0.7417170799581242,0.1322552264881518,4
0.29198197821839533,0.8453421867267799,0.24910461471016182,0.7383636551415794,0.240276374096843,0.6113901546943743,0.44102249012014116,0.16396875397699606,0.510467461045695,0.408593660284183,4
0.24947742132613288,0.7345048245550022,0.2645795521475082,0.7521378991912733,0.1891751698543471,0.0068033326853738085,0.7779622178989474,0.6457564098062215,0.9838423940069521,0.25546024123063793,4
0.23682667741960461,0.7643434082185707,0.23390458498419292,0.7651257853189388,0.26734367081872706,0.8750377555650264,0.7176335587802055,0.18965239189056615,0.15773146435263996,0.15101757575651376,4
0.2942570475025708,0.8246540180235151,0.3368968960310005,0.8198447478620337,0.29071166241966684,0.7212510510413177,0.3636498344758615,0.4702538369237722,0.24306546392748862,0.7330594919613992,4
0.23154107299957555,0.7774279527812777,0.28041878533865994,0.7220809885764021,0.25206357704328536,0.3230556523261915,0.696110842217704,0.888997210713566,0.9272428957255268,0.020190937981148904,4
0.2903387658001625,0.6953568863104186,0.2907342535461921,0.7927821346271365,0.3223352319090937,0.42946544134147935,0.29149626480051805,0.6194739179819594,0.2332710396905675,0.2521309445480756,4
0.28327341158069125,0.801650690378468,0.2346321976577759,0.659066343872529,0.2240754260732981,0.7004861419833139,0.46069429336002343,0.02519375390278078,0.2716480372836555,0.24284700293651917,4
0.1656969314969693,0.7482828148958817,0.21745166026846702,0.8036049659461921,0.23843449079941945,0.8100325740983416,0.3482827164448179,0.01971086970456304,0.5834325035313579,0.21613458670004637,4
0.22088187807858864,0.7206464732044507,0.19697944621244096,0.7535791361649486,0.36055108986477025,0.08456790685891435,0.1976413950230166,0.912457404371408,0.6752444964614741,0.656861420853878,4
0.22403610206377036,0.7140783740648186,0.3331334286325806,0.6956948821962239,0.23341199349574637,0.1663317240442519,0.7902171943347633,0.09291251611169227,0.0798273969203418,0.6690083319361225,4
0.24470762069845536,0.7971513405665401,0.3046621422507211,0.7660129224523593,0.2125782452109629,0.10955755081873075,0.6775567593950043,0.7665601002941596,0.3462713675599962,0.21647325207047408,4
0.2943410669066876,0.802172437976505,0.18496221379419303,0.7076050966473764,0.20391498780204703,0.3601440817427739,0.2188896114150326,0.440304646302244,0.08004418508356925,0.5571352683473557,4
0.3175997223533361,0.8273730091394266,0.28828813210988635,0.7064990047643204,0.21765187740909364,0.0743248474382836,0.195593919655614,0.11906488216819455,0.00871025800533276,0.6300433913100588,4
0.2206589284366686,0.7704997077410115,0.22940956496620865,0.6982583818911753,0.2459362044646955,0.7266871062826304,0.9328630706247419,0.8162834499636351,0.8875252260323794,0.19271615354265414,4
0.2574832732197552,0.7821017368357711,0.22965979502220207,0.6582675556333278,0.2026626836211848,0.5090170443011272,0.515473755829214,0.9245568379517386,0.037843548998073184,0.2208742143115403,4
0.19249023243240945,0.8293569973455849,0.2723708786016228,0.6157258859583684,0.20337935612401747,0.3416631302985652,0.8467387684961466,0.19543769112750853,0.44839049972585077,0.7373063229083697,4
0.26565892611480274,0.7541113803985138,0.21893987199197198,0.7079904043093596,0.13621194292764222,0.426595193163108,0.9861626665885748,0.7021125543712599,0.5075797220291552,0.6254650635866469,4
0.23704026818855942,0.70430450856876,0.18053229306501312,0.7396479840834888,0.23820272826556066,0.274315839239053,0.7123528354912314,0.18289786653417195,0.9673902899389996,0.05319548215184278,4
0.24593614409903752,0.7971911102425207,0.27201702483796947,0.7057304875111958,0.14050153354330341,0.6357190229953099,0.11983211302034436,0.9179330467282264,0.10170552906556252,0.6801373439588274,4
0.2313698705951965,0.7565508389686192,0.26439657972194697,0.7803342156398425,0.13893783475994612,0.3118845753166446,0.7126751376794843,0.3707455948083863,0.604816913399955,0.9700710654741767,4
0.2649059667468724,0.7307648558047581,0.28796336977517606,0.783883504393054,0.22836536471163293,0.23848779332724201,0.2471891613814805,0.8212956230829259,0.6212438663370496,0.389368353305648,4
0.18839409759334838,0.689807114567421,0.2623610621674135,0.7792280314481768,0.18814507140562897,0.6725532570541269,0.5467548741542361,0.2788995948738565,0.12826623666694126,0.4337345776556557,4
0.22932903715625513,0.7262598405973095,0.1849959753661857,0.7750537029731983,0.2576042501324546,0.05252203745135409,0.0911127014327684,0.9909939257208075,0.03485029598752931,0.24114725744270682,4
0.1920363618436928,0.7642406535462339,0.32392214822542753,0.740884363814341,0.2896907972998185,0.13618369988093038,0.11523994631004753,0.12072676432665996,0.38258528804874314,0.13964239516931864,4
0.22150653021862915,0.70860270916643,0.2628096692154702,0.7928064174411531,0.1932740575811185,0.8690038423243076,0.931596705042961,0.9094244957287533,0.2872558153846988,0.32825504673767936,4
0.25431481369911557,0.788310934679284,0.23212830614136837,0.8302812027611793,0.278309454319909,0.7725803593277429,0.06549297450965086,0.8826500975854229,0.7728149278865307,0.18656827744538418,4
0.24832005595260814,0.7031110303928694,0.26912720268976653,0.6458212546566434,0.2847503788992285,0.45098809206763446,0.9220805365268511,0.23537335661951564,0.7701742486771228,0.2375276543464543,4
0.3498591940909171,0.7993652802167384,0.31172860299312505,0.8276460885463301,0.16901669891324939,0.6545881769854547,0.2763332241346531,0.07834143733705323,0.13343069567718047,0.42994304449962584,4
0.294408548469324,0.7953069108754347,0.25334936384145207,0.7918838245471986,0.3338779395262666,0.8532863773115383,0.42449680470833695,0.47747451594948265,0.10020139696972274,0.49194655677493127,4
0.25874319836261717,0.8256765402108162,0.3635235135865756,0.7229188965609514,0.224458119950676,0.14228352622906715,0.67885329843527,0.7995743127226479,0.4557355014114087,0.8851559571598652,4
0.19754419849065516,0.721761721254659,0.24681611173774448,0.7994346842861608,0.17772388751099147,0.9843513089614833,0.5167627290746123,0.45713452831924284,0.38946810337146975,0.9977964073113049,4
0.266807460089447,0.7488681911153067,0.3790430349289102,0.7932146738665782,0.27330824877180226,0.13081335148560425,0.6326899862304438,0.5818440373003831,0.8904607952323748,0.7309654559716666,4
0.2596560733040502,0.7631882189746007,0.3326649033028188,0.6280764712404747,0.21075093034579948,0.5059834000296283,0.9049468184689241,0.8202799545186681,0.715222371690147,0.40232912485734584,4
0.27123648802667927,0.7460162372534846,0.18228963407881224,0.7329642134373978,0.2951904779451962,0.8749107159140531,0.681700952031248,0.32544094104810317,0.37742798378806874,0.8258296355073694,4
0.21742517356915703,0.6853523010107739,0.2729315368549393,0.7598930445750653,0.21043413734398306,0.44778903792649793,0.11214244443830812,0.037251921027573576,0.14568031642917312,0.3593425764501176,4
0.2176060365889762,0.7978893773169015,0.28079928086566236,0.6909417126352647,0.2627818006523197,0.6789954114146931,0.001871372861780518,0.2840749016311023,0.1446360040259399,0.6989730422692964,4
0.21853211442133494,0.7709042334121653,0.20025887712399296,0.7809447211113116,0.36795085070480504,0.5324944733046996,0.9493440349812334,0.22271686419315384,0.23512293691377995,0.17465435365851878,4
0.26828865001514884,0.7826074587124895,0.18790539665199787,0.7614814623056543,0.17768445876419858,0.7463155738176103,0.4051406798879966,0.3635675633676648,0.6780297238328123,0.7240959181592832,4
0.23184675888368633,0.23128871660799163,0.7267337007672539,0.7399017127956905,0.7133991661476672,0.7794610080214931,0.2710663320665787,0.6121948109474553,0.9738411357435317,0.033703753829048,5
0.21338968432960545,0.3510900347078336,0.8174706022177617,0.7591257998123475,0.7065476541394029,0.6789857740943172,0.4087207236475705,0.6596068679038033,0.7288892159267002,0.9173986468085392,5
0.2974423259303473,0.24519058512656702,0.7654583480008088,0.6632821029122496,0.754327423358168,0.33164429700937703,0.9850066234361398,0.025865773239933776,0.08368020587794223,0.7590562375905754,5
0.23171502947332118,0.19131878140966585,0.7834546783445657,0.7824311789753049,0.7877211832892219,0.799028201776196,0.6850898495274224,0.3925502443541491,0.4442823986203559,0.5274998012689861,5
0.19911181612722453,0.2943263747089664,0.8123190506854251,0.8102944239830479,0.744752495000638,0.9652830568294121,0.24164232345848058,0.0033748194412897004,0.523754396638522,0.15314979558228203,5
0.1838240425052179,0.3335170005323064,0.7657379228661232,0.7660522855822275,0.7366729522116585,0.3082004377427313,0.5959288393114683,0.7388586314757633,0.8961222489274504,0.6418772150538099,5
0.2086067528972155,0.1903751654288807,0.7541395266194972,0.7084552023045226,0.6750230069282269,0.49373036872391385,0.4027180610001362,0.4860937060957671,0.14732334830249216,0.15456518626454618,5
0.26691584907927285,0.3564307665357795,0.6961840736109152,0.7761313175499579,0.6670062626397013,0.2904571026507351,0.32535209848688174,0.7982461613731849,0.775608209565141,0.350487238803705,5
0.27851630288858015,0.27835851626027397,0.7485469438004175,0.7640566168680183,0.7609853681440703,0.8141305139676123,0.7634852532047353,0.47803617826112277,0.12091839976241259,0.4152453228183418,5
0.1256800476193614,0.2045637118124297,0.7406827145362145,0.7772704004307294,0.7659577898491328,0.7120133623127209,0.33006221217004383,0.39145105904003086,0.5864307894101426,0.9974770504094135,5
0.24272895830361507,0.2675516274390139,0.7440594143703506,0.7366013221963597,0.7903379443785318,0.5890538590339541,0.2379421033737199,0.07948041062154065,0.01716963636178237,0.7303351590481266,5
0.3099886418652851,0.20447685826715917,0.6918813244203972,0.753260610020205,0.5956089453965341,0.5613708483718864,0.7698119167702909,0.9711513800632688,0.7235004060453593,0.28802654211545387,5
0.26461997243671503,0.2147121316151222,0.7618430345971346,0.7459395302135753,0.734410336440762,0.6302601219681644,0.8445090918077702,0.3035991821123981,0.019957349480860587,0.6197641198226743,5
0.21986560584107556,0.3227422294009899,0.7565207154838436,0.7288788762412587,0.6477453121227829,0.05287416018598179,0.01869192904333683,0.1100407804553366,0.8850890056795951,0.9065768044216018,5
0.1883652740448159,0.26061188733358626,0.7331190712333414,0.7967692713046717,0.6517912354501714,0.13855771706971753,0.5855057801437368,0.48060704646830343,0.04070847593490634,0.3640078505882215,5
0.19268639894870568,0.1712916001234867,0.8031918385195379,0.6838875978647118,0.7646996940971794,0.5325744032092989,0.3341203019270359,0.504173474769086,0.7636658494312107,0.22729871328499385,5
0.19700673964171034,0.32320286478649796,0.8705219653499092,0.8105220825564194,0.8052411931827103,0.21501014401370944,0.1785458053128055,0.491268846081373,0.8982184637452548,0.0801912572413438,5
0.2973445562380431,0.2578649972369993,0.6897926763182921,0.7159745370828478,0.7163164680397139,0.9067359251075121,0.44884985451851867,0.5118348909089451,0.7192569179052707,0.9363194980969907,5
0.21873132870567394,0.14594879145188544,0.6624315838115968,0.66772535590191,0.8320902554032199,0.6704365598841213,0.9333640633272227,0.5535413888417859,0.06422932387131541,0.7456297557564945,5
0.2874079945285559,0.19815883574789292,0.8169755048334849,0.7985466395190939,0.7570805808129164,0.21595768890824085,0.7279226651684058,0.03652337384530413,0.13092259561139785,0.2006407092429351,5
0.3159765443379463,0.28649293764483835,0.7967723864436558,0.741638211466719,0.814060728885367,0.4288304168395294,0.4761588774211807,0.22014688179190645,0.5133730454404207,0.6394095055488755,5
0.23834671248513112,0.2739303083954536,0.7674139131281722,0.734273994527288,0.7957941665153316,0.5521624851662152,0.11448916079875504,0.6622538226056944,0.7611770335707267,0.6639852463501256,5
0.27087368908093074,0.36070237730668003,0.700239851545762,0.6826383290534596,0.7608369401035536,0.007021286480627609,0.76681514100875,0.381156077607288,0.5490573069024625,0.3535259711228864,5
0.18769805678069573,0.29871304342482435,0.7413319827592603,0.7652864204102362,0.67696924261206,0.14021770106434062,0.9714230479134434,0.7121366948263668,0.5976895978339674,0.7367709768174757,5
0.24154947520715336,0.261011901533952,0.7449219655293884,0.7685868836520348,0.6428851944324854,0.625960010490361,0.9627257664182216,0.5738167442377549,0.9846401551454805,0.12105887719178643,5
0.33983360369135096,0.2730249519070254,0.7212404784375727,0.7162247223366476,0.7720261722345182,0.9889011237608223,0.02950370210481912,0.13764837947586506,0.48528834143297206,0.6445523239661689,5
0.1000352226359679,0.30031140455786964,0.7076831971867373,0.8062618366163044,0.7817990905700365,0.4783134099909039,0.05001668140134763,0.07309422441356739,0.5941277650521329,0.9484597576919557,5
0.2940072218785052,0.2707533266205785,0.7024819460912938,0.8433264487009191,0.7214979096595199,0.8480232498375248,0.9175961929890348,0.6851674918225954,0.5854078956931169,0.6543483105280556,5
0.32137907730475024,0.22419031687072088,0.6399878770804538,0.832086649975762,0.746738205109394,0.029096619722477013,0.9561485928439145,0.685159847725873,0.3070760170463901,0.5633886979392038,5
0.26199558571639886,0.2052257417269842,0.7949531287510365,0.7634977621059599,0.8293300423554809,0.002778925481386918,0.5388405095855818,0.07988178564025761,0.6199853848815082,0.008918445506363892,5
0.203769246615779,0.3399516229248115,0.757231514997431,0.7842800543151619,0.7471324331640878,0.11357982148974821,0.2562866629118461,0.3449203816616818,0.9733342538722587,0.046232094771852084,5
0.2502744163343979,0.23532933648785107,0.8534948163985047,0.6862554342528057,0.7049897708098581,0.7660072421226392,0.5239039488862902,0.29780240174658346,0.6939484882345044,0.8250515073376992,5
0.27865387040262435,0.25204644190695863,0.7795776073675376,0.7398382991881078,0.743917784298007,0.49488549242655855,0.5650859544421388,0.5195092880370714,0.5799982361319408,0.7622179041552061,5
0.18219747893680394,0.21037021412634874,0.8086752277158673,0.7220210785672662,0.6595544165113045,0.37850528094168234,0.7017485349473976,0.410552297917986,0.3287458213768487,0.22980267671073773,5
0.3699937146877816,0.20993221183037664,0.7150286175417647,0.8218352337782882,0.7340787618166075,0.6799665704081463,0.31773068806552784,0.6978964279115927,0.5220529063906584,0.9635784478536676,5
0.19624211402140193,0.24305002283084268,0.7572646416785774,0.7077093026736787,0.5650235475312019,0.4670052008074064,0.577992615215278,0.16523958771074376,0.11540740229906798,0.9153379071341938,5
0.2648433505030751,0.25802853047017277,0.8100565301643912,0.8397939606058812,0.7398142941848562,0.21577985553097778,0.44903749370443347,0.8618138723263217,0.6604599009270733,0.035669907817761026,5
0.2648274060954243,0.23382405484224025,0.7590402494391815,0.8191413771882522,0.7628557170963975,0.5861831850987945,0.6051927020459446,0.7509617364948674,0.06913368222172389,0.7481353428940957,5
0.26996399856020953,0.23121983437469867,0.6836051135121877,0.7809422762377899,0.7507378615548321,0.19601418175065255,0.2799870141561748,0.8994634142002828,0.4948094355755551,0.3438067074712635,5
0.32412074961188375,0.2346193662745384,0.7520252670578101,0.7909828972552565,0.7057325056479015,0.9328256710066017,0.0009213290960806697,0.19246691125863502,0.99629126654018,0.46295884728495107,5
0.2863597111031138,0.2244239299420721,0.7875154789148873,0.7061295326473821,0.6964737503706467,0.47551046346530756,0.672083868886304,0.5810773860118633,0.42063982092499774,0.1324531090624308,5
0.320424457827158,0.20004930238704732,0.7197838995608793,0.8177389583476596,0.8322325104053313,0.18798539998788444,0.4229802153210295,0.6658199047874421,0.7485860495449257,0.3791508670703685,5
0.22217171441409683,0.20407124310952515,0.7792068730103845,0.6986684327430001,0.7539162814419992,0.5242781844658131,0.02046898873408698,0.2397619864236027,0.29487161913458915,0.7666831268916802,5
0.19732195383305023,0.24823435188364995,0.7615708705875811,0.8073155648930593,0.7341072989932566,0.030699852487629853,0.8407509726279276,0.5377831779465055,0.4267506282688105,0.5688681372303632,5
0.29609412709255056,0.24285266764606633,0.8015617084565296,0.7938042178240742,0.6644403904808487,0.5507126430730065,0.8178090826215595,0.9516104719261654,0.7201548043967947,0.6461890641093957,5
0.14482070422309495,0.23173513655892014,0.6967990618329992,0.6490341105131318,0.7136906027343228,0.021031797043797318,0.4187476143188321,0.5344676206497779,0.1988537760168615,0.48568246641937396,5
0.1869755409552556,0.2118346732069422,0.7428981694774062,0.7107940633485675,0.7285686551248751,0.8937432604806116,0.5294492399230721,0.6369416348714428,0.41198984965656393,0.9825921784444269,5
0.30713023750612184,0.2753111860547522,0.8470165641802541,0.739732198361337,0.7523423913109791,0.4271042644663712,0.11281604221095398,0.19631071495094032,0.19808337912004692,0.0030739596351461174,5
0.23819346535832345,0.2579701950114467,0.7617082214482886,0.7644606819252647,0.7733888094970488,0.9951849821089281,0.03330926704187798,0.47109099579026914,0.7461520593768148,0.6122490583787016,5
0.16148396001254012,0.2897327538088922,0.8021861932803684,0.792691949203098,0.7429349400722112,0.08127418197562974,0.4056245794196507,0.48111915143314854,0.18997819524324433,0.668358699198195,5
0.25487934084250674,0.1926496621433754,0.7008219623469553,0.7756172883761681,0.7210980165447605,0.3561148948403816,0.29492740373825943,0.06243756864939176,0.50252010915403,0.713785024112154,5
0.26248532335943836,0.26514353904036303,0.7316975746646411,0.7523541532878736,0.6883361921758877,0.7871494403170515,0.0680894190185879,0.7341629774282651,0.6392670529671111,0.9432099826323186,5
0.23367176146552504,0.34054378146728675,0.7527730781990752,0.7812009082044313,0.7341042742139439,0.6656053760733345,0.2177576569273859,0.9972568608536077,0.6374181780517745,0.8726422312879709,5
0.21993051449491305,0.23547784993905269,0.8192637363447315,0.751615686011373,0.7711455655929591,0.5488692052670743,0.6990497444664865,0.6964842313173414,0.8452722100690676,0.05261314297884301,5
0.1556674804680504,0.32077730826013606,0.8043176709268133,0.8310135901832156,0.8206838466282773,0.45495174255639115,0.32168138327360907,0.9985540567478731,0.007029582229425846,0.5624564535822002,5
0.2756837380504108,0.26397734593926503,0.7398797790629432,0.8899969060723263,0.7451103930561704,0.6200450394707043,0.9910713035840741,0.09740096176136415,0.7306308087055413,0.1842982506982287,5
0.27169840764820635,0.3015666115165427,0.6564909637374552,0.7241934728679039,0.7462062333467195,0.7132905333965242,0.2983593766404874,0.7724526671809168,0.965735018089721,0.36963239015936955,5
0.2743485528278772,0.2557461055664362,0.7787776628749442,0.7559607575591852,0.6916273547563712,0.21052017379985422,0.8015569994328815,0.01631123023348724,0.7941305491700782,0.6942283096438179,5
0.13156081277565645,0.17229688374715635,0.7220847487309477,0.7253411148960852,0.707345118176742,0.43951005413077626,0.41026057397691584,0.06180712970962521,0.8312384952341138,0.027239595983381548,5
0.28717014775262595,0.21657189287019926,0.7439307310014217,0.8180240084347686,0.7832214763929449,0.747235971006134,0.7399264213567079,0.9947053403521701,0.5744977297646929,0.09930517382554493,5
0.20733926762692345,0.23547585745773078,0.8100307022907026,0.745257399534755,0.7986370172962458,0.7078864470378315,0.7047592415566313,0.5871458159458616,0.9768276847115444,0.38392578633605823,5
0.19891242486815536,0.3445611226656444,0.7746550126994475,0.7109233347342768,0.6995925422382082,0.7139056172354107,0.4561512975185178,0.3025014038956505,0.5027824067966472,0.5349467386585924,5
0.25662026874396915,0.21484864497771083,0.7063156541396379,0.6913547908797196,0.7175372900034073,0.6438311227875065,0.9438884927361372,0.555457340545844,0.1148526910892993,0.01168913910203917,5
0.2978146834655574,0.22439187616378492,0.759729521766547,0.6837662959948645,0.773705013580501,0.7741019730566019,0.2588222601639083,0.9194091735547182,0.13293877358608308,0.6168361353243897,5
0.22616222847166573,0.26217015098980373,0.7636956200255398,0.7273172576022042,0.6975699819989687,0.2384573442146506,0.6839065233377326,0.7760898288509793,0.6233363393897807,0.5529329830320936,5
0.25545281598767683,0.21150903186972625,0.7274766603191513,0.8383066473917449,0.7488153441299802,0.2686978580367311,0.47067392473269953,0.9717772132679908,0.1315308905900443,0.17666663518830827,5
0.23476954286631538,0.30188834986435276,0.7505608222563842,0.7260335349835733,0.691874523746468,0.12741325394070901,0.24822438596337182,0.7325136341192151,0.794517449504202,0.03900883851185499,5
0.2211239598238616,0.21164383881172355,0.8440359044408983,0.7326300580197661,0.720566103183498,0.2139570423759024,0.252822834001982,0.300376362318137,0.20882042168885917,0.16129716310723186,5
0.22693715501331338,0.220027310953193,0.7287583846222067,0.800842225549589,0.7328693301504334,0.885344292788471,0.33519190079584615,0.7026529281787113,0.628668353549967,0.1454992305454028,5
0.27719914275378665,0.265368831281822,0.7684469098125644,0.8157779717927729,0.7676371745091048,0.8565617084308558,0.01951454619396431,0.664494685375735,0.6181276516574328,0.1516093643815195,5
0.266395141591357,0.17680089129489818,0.8668624668720883,0.762986706506591,0.8165909881912784,0.14198406750693593,0.9844184244956877,0.6935081227614017,0.9752405729514565,0.31755510166686984,5
0.2632225293376019,0.14728968778253293,0.8274300927374969,0.6874461840518193,0.7344564989119933,0.7297112397007897,0.2661375558903303,0.5617747113299982,0.27985927466837135,0.9212197200414591,5
0.28976661086097344,0.19809591206331184,0.7485599094019849,0.7408991224200023,0.7179790088078316,0.8794449693551373,0.7783200717844765,0.9711637622572615,0.9711662034907302,0.7185975214954139,5
0.32615403846993346,0.2959320276039985,0.7256149575139559,0.8157049244266388,0.7557772792408577,0.9167662254093284,0.7041320995636374,0.2977642433348372,0.9752134002482099,0.9923652900562548,5
0.29226382180376403,0.3107188056943319,0.6536845427310555,0.7736450943029024,0.6761625773798783,0.6604122676429165,0.7723821115676897,0.6818009662800917,0.5991464041714167,0.8855846621849299,5
0.19688104871671988,0.18478849958237326,0.772525171268654,0.7584841861748561,0.8104181026906158,0.6259925824179019,0.18770808086482582,0.5409044657505577,0.7958582336596535,0.6804223059294713,5
0.2689054165012084,0.1716109223353583,0.8160430361211967,0.7783176040342169,0.6891276651438158,0.01468830192414472,0.7310589987457624,0.46618758347605116,0.2942745754511137,0.21841497536547083,5
0.2431799915442234,0.27715660149593446,0.6907006979872556,0.7589140224279639,0.7785704226885595,0.24536583419013935,0.3780134369095357,0.7476459414022266,0.8917348702918279,0.2008392933920099,5
0.16835206924780016,0.2147159810414406,0.8327170167891949,0.6911498377406438,0.7561062932982365,0.38100005696934025,0.4988772375429369,0.12312213280109285,0.4503050784786218,0.8290238964566459,5
0.18130115957979248,0.22079239828882508,0.7476081827985758,0.6864881741730411,0.7418172176663256,0.5778286139515301,0.22759108716260568,0.9828257154860761,0.9515847021450975,0.5882901894743409,5
0.2703624422596571,0.35045749928584957,0.7388655363905535,0.7067579379785182,0.7413128457461414,0.6695222445238989,0.014849740300088343,0.6388806139728597,0.5825265756287894,0.06542979731213672,5
0.2972128328670515,0.2834815206047336,0.8521412539161177,0.8419664846339943,0.8065412466144314,0.5404536289347115,0.22332190042855538,0.45040379850377665,0.810874222499212,0.3151574054055106,5
0.29917879742997067,0.32360071576013627,0.7227279961377358,0.7371649830288286,0.7659483479229108,0.9745109163770076,0.4441906795664601,0.669340544803111,0.07917976415261574,0.9385445975363634,5
0.24904148344892876,0.2970809580715642,0.7692099044040827,0.7784862750214756,0.7087998405273671,0.806235285482186,0.5032735825189305,0.635179238523404,0.17940890955848898,0.4956032517448732,5
0.24118860459892957,0.3113649224338442,0.8289415759654887,0.819085739016617,0.7186187642131957,0.023930450813773874,0.6864751492060752,0.9675764177133084,0.1985782478550543,0.5955836115750612,5
0.24831780363804548,0.25229478705166786,0.8141486928893732,0.8466185544150726,0.760640646965091,0.06491246123398708,0.717295784093451,0.3919042931048696,0.8000943278591405,0.2435668134946739,5
0.35632631312686636,0.3365893787208076,0.816504576841545,0.7643943836360245,0.7302104236813083,0.9585247778820722,0.8979943657458397,0.19159143886836416,0.8716689698301532,0.7673234449975478,5
0.2646335881279962,0.16944041819810063,0.7674357904382029,0.735844713943423,0.8068519655634754,0.2527457139332051,0.9365678085843945,0.5359929100806853,0.6253823279244869,0.8077899515081649,5
0.2620503133102117,0.3272549131495575,0.8283743692754522,0.7752197776613166,0.7799459562852157,0.5636442659837915,0.9798894148541826,0.9250045170217416,0.48003744905851764,0.6300034331880632,5
0.18925720625635706,0.32008252574845236,0.6997797597815426,0.7084230633446591,0.7606844236065536,0.1479969988159232,0.40137963609916016,0.35508555113636486,0.0890235401880175,0.49560946573815023,5
0.1996368141425633,0.17527264376340435,0.6822806479823851,0.780806003996824,0.7525415606915081,0.0101886217123065,0.23384583821400484,0.22020671268758385,0.9596442253361116,0.11766245741354375,5
0.27948859527800396,0.22895477138671055,0.7018306456665585,0.8188217228555226,0.6626137658816784,0.5046988092593827,0.5968765265212017,0.9311084623310627,0.3673418771620953,0.23279077730356612,5
0.26536527900944956,0.2552356185939504,0.7860833585592097,0.7214798070112024,0.7484131788976587,0.400440535642433,0.8453045860139737,0.4884286974704204,0.17246826600030318,0.8642467031885607,5
0.2187562243042897,0.23461957746331624,0.7588520986162738,0.7269493808976188,0.7675716578501109,0.48283123011059403,0.2177522017472232,0.9859524202884998,0.9705820804918647,0.4462643692175554,5
0.39788340451499354,0.3198682482713866,0.7440924322708716,0.7622516021189768,0.6482123725742176,0.778977724568787,0.6233228103548627,0.7265300983035674,0.1893943710676811,0.11621465320920399,5
0.2941543133221801,0.22515520400784736,0.772109356071432,0.7395274418559415,0.7372925588448753,0.5554744765357414,0.7097908078028802,0.7210617000728656,0.9313115090492211,0.04621262930448944,5
0.2223634404303623,0.19598565013378272,0.7380887848935017,0.7210290158922167,0.8002347513197652,0.9033753157563715,0.1955599854247334,0.9007288901030575,0.18104034660824053,0.8868123716537731,5
0.24863769781693634,0.19480807291152538,0.6637496876225337,0.6833624314073431,0.7643904326659472,0.45146660650874215,0.3385392130182415,0.8383737356913151,0.8031640987261836,0.7642309023357277,5
0.20170919872386067,0.27767097796635903,0.7098829398959632,0.7053324643373521,0.7956282810890666,0.046192780260869815,0.014869737888377643,0.6312062556968198,0.9007583134639919,0.13730078030553194,5
0.2183025740381645,0.2204719292978373,0.7995873546226169,0.8059906433331245,0.776766837777852,0.8881786452922605,0.11449995927065482,0.8891188144172554,0.1486296180187605,0.6014432493127528,5
0.2856798150444761,0.23251886465817484,0.8169833517806359,0.29933133795366706,0.2696401636710045,0.5686034641341243,0.32876989535482937,0.19848831602760553,0.2956548190394781,0.021766539288013198,6
0.22966008745720107,0.21214153586179052,0.7135129051175991,0.3538980728236341,0.316832472970803,0.5581332067415409,0.5257198651352895,0.6562204588541117,0.8068943844312385,0.49217862524731437,6
0.18663657602179362,0.1950260105102706,0.7494043852699119,0.22978727911595087,0.22811592384238571,0.6517687132991508,0.8746493342262488,0.8010574903446382,0.7439447886735668,0.23783477399295416,6
0.28635509256242475,0.1649865024949748,0.7824099831548588,0.23449215421522582,0.2609630036663505,0.12537506788423303,0.8661049725891805,0.7121795196921731,0.13856242176694933,0.4722977660893781,6
0.25404986679387814,0.24094025681244663,0.7908496479418998,0.3120605828061074,0.27638163221884643,0.2687271070908044,0.8833212162372743,0.2615805926545409,0.6880102357635547,0.44032070737376705,6
0.32497104724280557,0.23719752043981057,0.7769469964515641,0.21221596280325983,0.2463374005911701,0.6475174324572178,0.7066286817646252,0.3381884968098857,0.33208411882887845,0.791171826801322,6
0.2780256279167789,0.276517775152602,0.7357109193677844,0.3216590159780454,0.3045052883120999,0.9857540320016168,0.9980443395748347,0.23311612623845834,0.8135534243835507,0.8299240623806231,6
