s0,s1,s2,s3,d0,d1,d2,d3,cluster
0.2199572463974192,0.7003163576197539,0.29453362652148996,0.6801388554719182,0.6886203824270242,0.7690042921989324,0.6240597604188401,0.427846504500783,1
0.09625841533535645,0.8190924798409148,0.3735182109614509,0.6694021902182846,0.7954770452353315,0.7900138148785217,0.17322718601507836,0.92333400094491,1
0.41877788360003665,0.7715964754590771,0.23447736556441787,0.8358559479443662,0.27091960198972187,0.06847118765921245,0.44778522991189396,0.29681073182591533,1
0.28581527670204115,0.6203893855520366,0.26191562486792974,0.6885643315067929,0.4450947276410073,0.47896873907939286,0.8564850655106965,0.01970939798552862,1
0.30902854295365484,0.8116155081434151,0.1514371791758038,0.6636487651481254,0.10239573007201475,0.2800696504968222,0.23599573332646895,0.4539078105925215,1
0.3083899196626012,0.690926256225404,0.2690450177309942,0.8516603246704484,0.6411881327890474,0.7919034107917488,0.7724095328919697,0.24292727046863827,1
0.18031469996003535,0.7962379060322494,0.2534045305229497,0.7732683017964825,0.15940720127563468,0.3814418925145425,0.7967378597273181,0.5979787087918972,1
0.2257906903050166,0.731260645082626,0.15292803235977098,0.6974613244412032,0.0311464688259101,0.2033549703203582,0.7014886530226436,0.6531530578390494,1
0.38605633557591046,0.6721535164178681,0.2452810587613334,0.8052961417607485,0.26511972780865556,0.7488684618145703,0.7290103389849255,0.017144339353849403,1
0.18794139525774722,0.6601966901213431,0.22489422641458934,0.791634754720437,0.9306635658544964,0.9094700636958492,0.6467199119370705,0.2278053118821688,1
0.21372386819451195,0.8897190662392387,0.29455040395396964,0.6985281760081145,0.9786559774096626,0.7609220127232124,0.8126006608311932,0.5686660902515553,1
0.8522684650409224,0.22883131699203485,0.28437338850490124,0.42862997209842946,0.21971441318081986,0.5905196849416686,0.5975052538387631,0.5245404016906297,2
0.8218561463526423,0.35082514888610816,0.33391362549560966,0.2775579216899402,0.4736286844087322,0.058644105447116734,0.49142818286058687,0.1602232692482627,2
0.6467412468618386,0.289812567790851,0.2531345666349261,0.3301358432033322,0.16324833469035605,0.3228770248903008,0.14129489038694543,0.39367744674949345,2
0.6954137320807243,0.19764504488195125,-0.025221785895536974,0.35608369436431503,0.3706063401643297,0.5321909655794566,0.2403830643115693,0.7850966324528269,2
0.6275591155434428,0.15645069984253285,0.2119691972377928,0.22574270871080113,0.4957617739644705,0.8158850413775937,0.6196520721524809,0.36417228368106724,2
0.8277860439582867,0.2319864030466118,0.19834451856666682,0.2030643265579723,0.4951318011518214,0.9797017709768011,0.8387460772295096,0.6756113326091832,2
0.8025307492102336,0.30208929751905206,0.24746358179639025,0.21375081227678333,0.8602612503925086,0.956300358875743,0.17288411935197978,0.23548716879860832,2
0.8092443345231879,0.32488876836442876,0.18850780867533717,0.2082569493460448,0.14374800673974775,0.05934703417178999,0.7585272710595097,0.08330641948683248,2
0.7639031252796397,0.36208132773983076,0.3095144871813591,0.19131707687473465,0.8037911158382497,0.4959631493754534,0.017913912366951945,0.9075665865422281,2
0.9463460354900322,0.3366789549382436,0.2700044890646757,0.20177684466890947,0.9151200132102947,0.5208658975741529,0.023808775899913814,0.9356609169230699,2
0.6756454688052025,0.13249600014434704,0.2487080843701272,0.3709886912912255,0.011405168056610626,0.21834447978994165,0.530180890870013,0.31711388550152975,2
0.7752044813689465,0.27692776030634675,0.17524188908894933,0.2868435943512767,0.8397263752292582,0.5409895143355379,0.6883710152943493,0.22697336751737596,2
0.6789810992231649,0.34861759019163385,0.32462366780746776,0.26929958095231477,0.717900430296421,0.3869285293664648,0.4323836299644197,0.10686618635133116,2
0.8876571649389615,0.1391932420337244,0.27092322540262065,0.20527502315450366,0.430952317287446,0.8445980806904901,0.157631649745689,0.9418759439358612,2
0.7176468560206546,0.21327774156610912,0.35149063658484914,0.45795547028701133,0.5671023439018662,0.6941337320470774,0.7865262999041044,0.6694557061228222,2
0.6795120656321868,0.1630790531717979,0.13557899560722722,0.2471058687975251,0.6696771750897541,0.6636073149521567,0.5092721205685783,0.6342656911579585,2
0.6476596051946835,0.2408726101158706,0.2689182747163609,0.28703529757978374,0.7119728647366019,0.4192856367555897,0.07109872303144493,0.15751518269754028,2
0.8368042658232815,0.2755275576128933,0.23079424156187078,0.2815798601617903,0.9847879303630869,0.6748728050223495,0.7496287870603139,0.5487390664139207,2
0.8522766071256411,0.29484969128485566,0.1848502632917949,0.3382477712608596,0.07118550209958041,0.9857142782332674,0.3073646751700436,0.9184181228772271,2
0.7731368245615491,0.24446961344990759,0.20326966279390013,0.2325143107801566,0.36803826137294504,0.5721225924547636,0.11043972188176154,0.3590203726498925,2
0.6814471626640619,0.3476816507793652,0.25645677877675255,0.2869475645801539,0.6990106300627509,0.29307646799815534,0.8603141644045578,0.6323242845711325,2
0.6966763318243872,0.1752438902557813,0.357366461895814,0.4143484350259349,0.8227770751542717,0.199342880066261,0.09278207960176044,0.31821295578459297,2
0.655562838350965,0.2962051812878632,0.30759172404785134,0.3045922651124304,0.09406876053903757,0.011584399568901116,0.6118662791576663,0.270485955081205,2
0.5744675676219155,0.3053738262683403,0.25158138632434296,0.220811901113456,0.45292100486601894,0.386742895756374,0.0692424444599794,0.432208790041525,2
0.893618812470918,0.22401081081797217,0.26635536728510495,0.21229791427721345,0.5371420837161669,0.2675725254913838,0.5899018554902328,0.3583382641323689,2
0.6575532574788823,0.2014885953118785,0.09978925393140489,0.23039014389893692,0.23911517966235674,0.21140889628904502,0.928391056649112,0.6500677073394854,2
0.7549132902317485,0.22065829739425724,0.30162192795144194,0.2787022295148251,0.28243921897602997,0.7633820700661046,0.07949465715982329,0.41533328765417665,2
0.7029120344326516,0.24112183466869602,0.2791441259885028,0.1854142488687328,0.9060780707747651,0.8498350128987415,0.8899847754958109,0.6312210556418064,2
0.9001980960447752,0.2562468964233182,0.2870737531991263,0.31287221201538346,0.20994864148661652,0.26565767006185237,0.848003000529754,0.29946132942522874,2
0.7175731123849496,0.3372400932135206,0.269451209000098,0.18903419755143058,0.004055203623446801,0.9238481100493688,0.7479545899158737,0.26512173470603195,2
0.8032613973111192,0.14667765181071213,0.2071340341836997,0.1018112586521375,0.8875347135999222,0.9843238559427568,0.11417609472470935,0.29608739400916095,2
0.5684966488920238,0.22191236122322616,0.15299619511038504,0.23114574722183126,0.011018525087311493,0.7221387982190566,0.9814674777919233,0.34495051027017165,2
0.7553342572548465,0.13286532044257598,0.1544132050308153,0.2018307644775021,0.05002776482230653,0.8134393353918817,0.7527775567211421,0.43872377993114553,2
0.9188804962027347,0.22930420690655284,0.08960555356822361,0.3396320125874177,0.9529241629645414,0.6782540038949174,0.1974639476017347,0.27807173311577094,2
0.8147659712665329,0.29083327213670745,0.35124239330831963,0.1936674858009872,0.6339274673053239,0.5212881648171707,0.42584208907942067,0.5458165844935102,2
0.8097089716758689,0.27248693043516126,0.2559554973984044,0.189674944652731,0.11319889209428635,0.8970763053427518,0.6357163339789464,0.2561162720742667,2
0.7954933571037953,0.20502240481861717,0.3944113360515018,0.2660661110781173,0.15199554105279311,0.9626108845466191,0.34879352440035116,0.9128127256610392,2
0.7742970418886034,0.27103800059795935,0.2242353760503274,0.22906951762085356,0.9587506591177947,0.9211410429820098,0.36722012437454565,0.39320809375787413,2
0.7990963697047665,0.28147120667741765,0.23256617934286825,0.1502699101202304,0.6937972418207057,0.17166719672189357,0.9086782563968095,0.2167095981981625,2
0.8294500518955843,0.28381803697181507,0.2703981230645059,0.21101715438849725,0.7592263978859101,0.50344605728125,0.8862159464308197,0.5716526629148966,2
0.7743805268107263,0.33086310120942025,0.2656883572176336,0.13570474409444183,0.31732743568668564,0.03044751990367478,0.17952589539275843,0.37470962477462777,2
0.6557538873206441,0.23440926448209093,0.2665776596332229,0.20108982326735247,0.374932076475364,0.45900904108199836,0.8328912532639265,0.3475943145622138,2
0.752754432726192,0.239006658740339,0.3772759015000623,0.27688924588769614,0.2855346566146808,0.21507345878615136,0.8809678316963904,0.5372370089632992,2
0.724581943579579,0.32889802808333357,0.20884783504885468,0.09073223733571342,0.06579805146478168,0.06193507208318383,0.09423278958486869,0.9269289174386829,2
0.5666918461934592,0.3228479786107537,0.2684197620839333,0.2369357654907748,0.9302982771007138,0.09124087709654916,0.14826679558685363,0.12614464077989163,2
0.7502766358860221,0.17139923558200126,0.039607554223686586,0.23443605638782186,0.7237942626062355,0.637860419321643,0.7754273843645169,0.0927398239977244,2
0.7276917805080719,0.478591233983826,0.192968231178061,0.23243906056523428,0.7928698554711103,0.03683772099782523,0.26359550089660866,0.17072162701389748,2
0.7328085540109248,0.14636062543159978,0.25604276401343423,0.30260548647221663,0.4188576829770623,0.17575784051648347,0.509648791825551,0.7165844981153336,2
0.7158407287283978,0.27901343658450356,0.27262800550976996,0.3277957195396782,0.3980679480088386,0.9700733402884946,0.7614764439892525,0.058672187275488175,2
0.7222242558842548,0.24073363436444617,0.15107060941641332,0.2862537045506843,0.25561893831738025,0.07558226958098146,0.17931856476507824,0.01738618765152522,2
0.8691774619450865,0.34740487455764324,0.1970671830341122,0.3152149332493881,0.3433739317545469,0.4751169393342468,0.7645318785091723,0.8089159821678863,2
0.6697876631125644,0.28510874916977785,0.2895067762272696,0.27367598048712394,0.7852597843920857,0.5234317151047891,0.5894028579567306,0.766444869143182,2
0.744555435426663,0.20952845403478226,0.1906703248392162,0.2572443825581076,0.26092395468893903,0.6942342399804584,0.7766601651906865,0.9500520469187624,2
0.731342840923163,0.06510476966650505,0.1437006162533661,0.2487922350218662,0.6279523367150794,0.9480604854968422,0.6781955803907143,0.5364473509778191,2
0.8032087814004376,0.14261731650131754,0.29347626228306656,0.20973103659011033,0.9197109132717903,0.20282813778248598,0.5019331441274544,0.3239440503219895,2
0.7093697731454294,0.18579176500920414,0.23442139777480003,0.23260009867918657,0.44664074965641054,0.9377752040682936,0.336921070813447,0.15810344266229348,2
0.6953074713319459,0.23930313127912306,0.3166278536133318,0.3075460440773736,0.9447362894563877,0.19072865036325615,0.573445444316702,0.4778179167693627,2
0.7896893081835744,0.2781781848984621,0.300378171627424,0.25860918731752663,0.5273714546983262,0.6888740951779037,0.10383182019104242,0.11423673214524321,2
0.6605698291775738,0.18238965741571883,0.24940710557614892,0.3423309422130406,0.47319848546036813,0.0924740522042925,0.047144652300250334,0.25910262450465116,2
0.7731669327092004,0.2720881402697791,0.2196065259623115,0.15164463078020005,0.002241673039647951,0.0418879708629063,0.3205745713853069,0.8484036944143805,2
0.7010518481174446,0.13545071788188015,0.24856029878449343,0.18493014103145322,0.02119103836177516,0.05726910197842583,0.19073196331857978,0.47700344798111227,2
0.687636235249917,0.2438381849212242,0.2371470598015667,0.15238278736198008,0.8205511601814514,0.36353062038820216,0.4089607592065576,0.3295440658317961,2
0.8565416695306929,0.1856317976659167,0.191123174261794,0.30599686901028345,0.8338049738386575,0.5198793964892888,0.3541693553201921,0.5599481695176912,2
0.8227858860746041,0.3200102274529813,0.2633340446158418,0.24022825042178064,0.355116480161346,0.75167499428585,0.00036283135779602294,0.8909901205801218,2
0.7352991815358201,0.35854533889112533,0.23682975145946478,0.22141891859230822,0.2817768544015934,0.8327889587571129,0.2546150521592395,0.665576672714409,2
0.7062663709985794,0.24283541152924956,0.2502103665869291,0.18779637284739753,0.9367100031298876,0.5301160546800988,0.9901941724443533,0.09214120871645692,2
0.6830078997131318,0.35847147593553635,0.2298516344723875,0.27503554662231144,0.2283016195937687,0.3237396409782799,0.6194914112811205,0.8880658454058951,2
0.6676943447081609,0.23547122587617625,0.3100033427078714,0.2502735394600548,0.24498568040469948,0.9087007279326264,0.014758269495050103,0.02999189069270347,2
0.6580132212394857,0.0611916753859677,0.20518225321176914,0.21873418576174908,0.44763674659144215,0.690913049126097,0.41017462116663306,0.1045279901213596,2
0.7227891255027139,0.3758957744137897,0.2501983307082571,0.23874685978685303,0.9736013427253909,0.7147242344549629,0.6167153949122801,0.6919492331737821,2
0.6296395997050452,0.25463359186154383,0.1893981805809547,0.2246909244905161,0.34238801850060474,0.17030185417462262,0.40894528097808047,0.9994222345646014,2
0.7824797076470111,0.3313468801156223,0.29730390947824725,0.2706828355283796,0.7046904126383604,0.8535765287067614,0.5148414068822698,0.10826714060860487,2
0.8035483266084403,0.20228068926563378,0.1702825215308654,0.2273513421025599,0.04939917447865538,0.5046369566322577,0.10183441376489488,0.5708100868656236,2
0.7428022672685959,0.28343951249256016,0.34659005047108776,0.35644767695562546,0.7003350247322955,0.4233521777608005,0.29214661199840875,0.3772966840424472,2
0.795985889622696,0.23333022031511688,0.15768479609781627,0.21733081897650514,0.9937983636988885,0.8952558415630948,0.7288444098950785,0.8725251699974912,2
0.7254192010731263,0.2548458923506878,0.2523913672549917,0.17382605958540873,0.13693164804445768,0.44697439241418446,0.3940502180142663,0.658385448356317,2
0.5349622744656428,0.2485183462650778,0.20242805018802426,0.24427916603344443,0.2891684790754282,0.33723677395167784,0.7071987394121311,0.9089130518364461,2
0.8454914132889937,0.23577749394961797,0.20668082764383144,0.23978336221846194,0.9726006254984161,0.897877580613981,0.6930015044027911,0.9999215787107378,2
0.7079325713604528,0.17032779648938748,0.33106080974833,0.13214198708325858,0.645548218532846,0.336064410909774,0.9693553678724691,0.7406554913885159,2
0.9339746586173784,0.22743096336659074,0.30461617802769386,0.3172979458377669,0.4013444041911488,0.04914780453154266,0.16317403017620424,0.9068563425805691,2
0.7153740065685504,0.18920088539699287,0.2779434657702966,0.3420437232794052,0.09422456087887254,0.08741838977330108,0.8533034232070723,0.6113191152186844,2
0.9096678562464617,0.13240500107254044,0.2719132443322841,0.22893985524340343,0.49591655839521176,0.1434239816896281,0.22865996219432982,0.5986596785657288,2
0.7994012683543953,0.14010845179985648,0.2837082903839004,0.20540331206682177,0.9211203443999477,0.6112130512467401,0.45833955189852416,0.5879639203445218,2
0.5874878325973834,0.3584318713486673,0.18829742647174458,0.21265063171287407,0.8661713641623864,0.1201053736358878,0.7882538507998557,0.3657871105652466,2
0.7265842549156722,0.19934916738198757,0.23415608262881069,0.22069076592564346,0.4069244602409722,0.30036149320485184,0.2849623960845433,0.7945508945126741,2
0.8453766481998441,0.31254342303269184,0.2787890475063696,0.22820199658810103,0.8031808603842512,0.06731283246474162,0.7727448924989492,0.5770714912679874,2
0.8246249662290298,0.22046956039055282,0.22451484277341216,0.18542334009325262,0.26222986734525267,0.5331569466185158,0.4028255127592969,0.534757998039427,2
0.7605523350078545,0.10839239278607016,0.22856379189370646,0.28503917301311127,0.5763776466959376,0.6912715277447857,0.3557277344961569,0.27559826425290734,2
0.837822297129726,0.22841894945448646,0.18051162441387555,0.10541367522007311,0.6291849178306388,0.2162497348963882,0.06676450292360792,0.1631601012435382,2
0.7620856009721483,0.2828568597768752,0.263540001254651,0.17591763638940006,0.14762421126767244,0.4180593734354916,0.9460304921546171,0.8592444159415403,2
0.762226101540667,0.15350741158842196,0.20114203207512832,0.11193690910277285,0.8787016125933308,0.6362799625569656,0.09549456441065007,0.47304656929917555,2
0.7176726470856016,0.19723806976906888,0.41476998692845946,0.20741413890761023,0.7130104538557862,0.002560810840700034,0.8355945469098117,0.7666228379347869,2
0.650956950497293,0.2601256627797513,0.1289662627743078,0.31076071451320675,0.8853126241531861,0.4002614408295778,0.7554447118119072,0.394322251163606,2
0.7348711600190693,0.37166624007867666,0.17992412963269455,0.18004114741622984,0.9053531996551943,0.552114074497228,0.5109020191814879,0.7757405070714293,2
0.8240465402039137,0.15901637484999098,0.45587192023515455,0.25414749074737675,0.10654538375268774,0.7451780939293573,0.04978542307199341,0.009620570936382689,2
0.8037603524995925,0.14878330763782166,0.2480222675992922,0.22104611643681682,0.10417265911107998,0.7123822620562493,0.8736261710010875,0.9128073416836481,2
0.7832811475669805,0.22349229620722283,0.38472751792337395,0.19060336678204998,0.7037333505296048,0.06429971036134896,0.9357625732598815,0.3435323027595589,2
0.7052136773519092,0.17400682832282538,0.3582614429967128,0.25779370138722496,0.2499166176257367,0.15910212075119168,0.3436473581190411,0.5583721225717859,2
0.8568586721332043,0.3655275417627149,0.22228538138976683,0.24884562032871765,0.5528154768351515,0.7192058890646053,0.6398560343983782,0.31690373638338176,2
0.6917858231053157,0.24161385222911907,0.20578672025292025,0.28156988826662027,0.3487946138994784,0.5432298684952545,0.38094904517427985,0.2862232300613168,2
0.2336421941742152,0.1887355248463296,0.8593757886659839,0.2370730949277624,0.13628692806632825,0.05351149374417852,0.04777937628784046,0.18920716558159623,3
0.19025284438756418,0.31327490777871997,0.6056262525651007,0.3068765377923839,0.8817059853671996,0.31821651992019107,0.08322368261064939,0.7526123910410218,3
0.27654896519746014,0.19909570883805755,0.7980776047764934,0.2595497305274834,0.9086558818264664,0.2878391545714758,0.21064202065626114,0.2553613558386937,3
0.1626275552411483,0.34227414881039203,0.8603063712515356,0.28517243035437767,0.2987636202178272,0.35003049344751647,0.012374033212356195,0.8563603256984875,3
0.36787107009424386,0.26605723647921603,0.7748609574680585,0.29436475795520073,0.4286364382631629,0.8570782495041308,0.8638604928091195,0.31268264801654877,3
0.35073364286937425,0.2459062570230024,0.7895651699445965,0.3712191993969611,0.5551956095888847,0.7738011370754482,0.2553781845402323,0.5588013134111534,3
0.40225698341260485,0.18530151877630074,0.7921459458380581,0.270744590337796,0.042322932769695565,0.5481529672615972,0.012626003140577602,0.9858838019895214,3
0.21384596921941013,0.221048987772064,0.688375455667144,0.2975445556109732,0.5275557546505818,0.4229884410803505,0.8627573610366563,0.5066218814334918,3
0.15369415875452455,0.3028914634984331,0.7199424021388876,0.32874561297814975,0.6368274577107821,0.46860668979221787,0.1011557891900835,0.9714879283934601,3
0.26751127596871904,0.3021329747821477,0.6405311750764014,0.20996157606915053,0.8714065883995123,0.3503129996063358,0.5060437446965627,0.2652187456376667,3
0.2708345876666085,0.2504358919439954,0.6395575138789956,0.2469681612145184,0.44670714733668604,0.42702603893801383,0.08795327313710732,0.2833750818976202,3
0.18370892154572088,0.353314943913115,0.8523288425491847,0.22249800486872331,0.32415657821563926,0.5932249458494806,0.791854518920501,0.6121316408760767,3
0.25252654964589344,0.2825569810971551,0.7256619481181753,0.32364070902354797,0.9599192092717399,0.04033078842846394,0.9693633990616093,0.4011093683028236,3
0.20722419167660083,0.2197875448576525,0.7623663691998878,0.25129877529539046,0.9212751312437,0.6628262706300435,0.5863432293800475,0.2980553928691233,3
0.28807113024058156,0.23819139079035032,0.7216378700616684,0.29258153627558464,0.916456731873735,0.5769094117645791,0.18337443874571846,0.7244167778789379,3
0.2514899515083526,0.32259502108239735,0.8726975747003013,0.15223956129806773,0.5665430198784719,0.06389489951264071,0.04732706434199152,0.13302899599585172,3
0.16063179997558755,0.15209489309877397,0.7995315347853853,0.21195577958092898,0.2495257819970217,0.21365398038260608,0.9456886743269486,0.7907464412765572,3
0.18142580540764042,0.21362865733854813,0.7311976339856656,0.21448203831532506,0.5939763137545219,0.5536528531240088,0.537535589477641,0.7601633711061784,3
0.28085118617916455,0.23092619301227368,0.8273066743484255,0.2321377791725804,0.7958273508325995,0.47135836234105577,0.6612049134943173,0.74398291647777,3
0.26047123439880604,0.27528687547420877,0.7699719321296419,0.26831473501387104,0.7376776799617301,0.1613002752644982,0.8439724203781571,0.6082940806198265,3
0.1829360270890129,0.3053553117709623,0.6156514016341255,0.19741090290014554,0.8273534707927819,0.7426794405013197,0.6243122479896178,0.6740583804823526,3
0.32196085379479356,0.3273142935382848,0.8503808424105082,0.31628701261332337,0.24244709520969177,0.6051310989258386,0.7221023201825506,0.0736052337382801,3
0.1279463359764389,0.27098986425166566,0.8200784881964029,0.3812680111252343,0.04999888747812464,0.9193945547799294,0.8149153761670456,0.4349185650109558,3
0.19436856361190888,0.294832720570284,0.7910328961949078,0.16138577811369487,0.32752167381927144,0.9492115042827763,0.5525921883994297,0.12031228864266452,3
0.22661934370732154,0.29156277781194767,0.6895339816778546,0.37814288355448905,0.8237940628881588,0.6273123934322697,0.48565339812479646,0.13053824844982986,3
0.3000864267566804,0.2892431314473995,0.7527682860194861,0.2958026509828539,0.5327508631831698,0.44365831211144435,0.14776453815927681,0.37704180749788463,3
0.12557967145208493,0.23191352077849495,0.8083660071493787,0.309778224140405,0.11654556609988842,0.5495830366134019,0.8181754519148038,0.2393910642641779,3
0.3040469769301492,0.23497481489334948,0.8450357992660287,0.2263721172977262,0.34613958920869636,0.39654606143960225,0.35772267186198925,0.6677158087095448,3
0.15830443470879663,0.23184820703501074,0.6871016610645898,0.20107491143489462,0.553656238581965,0.01795196771824492,0.17710686016980748,0.04137671146456323,3
0.15756215475191432,0.3707354002909216,0.7950849295625066,0.32782593532417104,0.9329119910032602,0.49219175654881187,0.1005862901040484,0.8211134893477084,3
0.2862556221643922,0.27759913359591526,0.7303311569131337,0.2658106885849326,0.793483937273602,0.3325240287779474,0.08177835643373432,0.33063060458449134,3
0.13603883131902508,0.3042556634491131,0.777529589815207,0.2216275199705996,0.3616756480674894,0.2156564522904001,0.6704311886517307,0.5763369276008109,3
0.19250276382621384,0.22409675550145758,0.7202075492915562,0.2670123758706282,0.02122519887641705,0.9601298460912071,0.9967608933385046,0.9745096427751568,3
0.1849135565144468,0.34499422146658554,0.7992547148915001,0.18697818377181386,0.5001063241638157,0.11843473626226386,0.7444953818944123,0.8683630001493782,3
0.3540942161269869,0.2568312116870263,0.8346056944825109,0.3089574553756588,0.7007143702222834,0.40284168766526196,0.9584903466334974,0.6449282206496857,3
0.25886416646510046,0.1453092747963581,0.655489045787158,0.2549548815776019,0.6032279933632816,0.7156620021012464,0.37380795778574216,0.021898927350884834,3
0.21937413478487533,0.2935656032647577,0.7383530759526323,0.2493129180870616,0.09017917162180522,0.898521317485765,0.27372659619092454,0.9314625582695466,3
0.3379471582378114,0.30435250857986695,0.7238998708582843,0.2331009206874702,0.47022275788055423,0.7657119820872076,0.052073352733859934,0.9764658276093771,3
0.19904191985021227,0.28441222082571266,0.7392095009240666,0.3141791101315053,0.7838025218719997,0.02295623729023255,0.1270822026145899,0.39089163961979734,3
0.2218434105952878,0.348023436220938,0.6792864091398503,0.23942417363123342,0.651456713676625,0.4273949108015439,0.17514472936482017,0.9096290673123429,3
0.2935306830403239,0.33982127712120047,0.8567973471701938,0.35580424348655315,0.2466868098323325,0.688935917508603,0.9572800071854738,0.346642703204883,3
0.20690371179792555,0.181743377621389,0.781055138740538,0.23010670257614316,0.8495744625243051,0.007457046330218264,0.9470119018656734,0.6276537283608149,3
0.3133536939640088,0.26651225142139073,0.7197309328866492,0.37577886343710487,0.6596188095465878,0.5680505919789353,0.5844220786531159,0.027518703075363526,3
0.2517731492604408,0.3414900061162094,0.9233215436809051,0.2648795152383157,0.3434221313772745,0.3038902473965319,0.7564744822484828,0.9716761910289322,3
0.292814190379765,0.3542738088875288,0.8415418510009867,0.17316755524973834,0.30136618974567286,0.522542569320308,0.14001625104506898,0.7496069741314202,3
0.27592275161736246,0.21241676839328733,0.7896182522823421,0.2535281089211961,0.3443575854881028,0.28826537316132206,0.13390267749424567,0.8119341949155878,3
0.2873062716217166,0.24115900779960212,0.7358794556715262,0.17545088630188782,0.9432927178614995,0.31549999285922836,0.296899998823676,0.310539016893314,3
0.258285702739549,0.23692184636370464,0.7955518554055283,0.22995831850331458,0.4446097534893265,0.34657510426519056,0.4881726395676472,0.4149727400797125,3
0.19249577098683715,0.19450322041730378,0.7306012373821776,0.18976150124172475,0.9549038054098057,0.360552400024862,0.3587708359465156,0.2192166181218984,3
0.34644422033163835,0.23740501692058313,0.7678678897192556,0.21133979202068043,0.7893465492526217,0.4751994884337455,0.7633909858594489,0.3033331383888873,3
0.15031153424525595,0.11208347122909793,0.7194635917516382,0.062438182083427496,0.4444869818348556,0.3691150760883648,0.9856007686281013,0.017414339041672444,3
0.36100664977079705,0.19372691369289793,0.7879810220514591,0.18806003054771903,0.3293755822311485,0.8591465715443279,0.6385011984740003,0.6452543507348963,3
0.06980865559522942,0.16509677675162812,0.6640289131146019,0.18677981289257473,0.3575486266330018,0.3449444672697023,0.872887211606034,0.41375027070799797,3
0.26571513386663215,0.1795609087531345,0.8054098579187849,0.2814367942082098,0.35561043677002624,0.5157158077662142,0.3275401570415636,0.9431735189303347,3
0.21299024418733498,0.17286190641387772,0.7386130948697543,0.2240808326474888,0.9500939652858965,0.030094029792879007,0.7028314538788484,0.7441483391023269,3
0.19088868511451268,0.29618613799182725,0.6105006416179428,0.23765034123942186,0.2810572470966539,0.1588008221872873,0.22505153477760298,0.20928321410865702,3
0.10769651853253226,0.21472709879662916,0.6582213619016937,0.2031680803724652,0.6855640874172816,0.5657188739510064,0.7704639416715879,0.7449968031921193,3
0.2358083345239565,0.34936342565002143,0.7376688741518357,0.25745570624595665,0.1859888795964849,0.2868118101385231,0.2157069698707692,0.7117410950333979,3
0.21939975167919343,0.34946914582970207,0.7182690123840338,0.23851254559674814,0.5636512476972707,0.2562323186206542,0.63929717406607,0.30987661051324444,3
0.2819238127155022,0.2905707193097942,0.8202509423650868,0.3797367309192503,0.6528161155098526,0.7478735653208187,0.09616624024536502,0.30909449535312594,3
0.4027674970052847,0.16758120208957344,0.780838499318954,0.19007978893589084,0.20230556761524143,0.5829650976336607,0.868052445193676,0.020139052902492183,3
0.1848085218596045,0.3167650285776668,0.6442688786027162,0.3062519880088665,0.08949486340169588,0.626037861904253,0.8499336307431452,0.9936353066626044,3
0.12700234977975944,0.2897143885625501,0.7005162855526442,0.3849506247756117,0.9889761113589454,0.582703211651266,0.8965627818006369,0.48938324089601026,3
0.23480451079919187,0.3138636622935418,0.8412354925102676,0.17540966883180453,0.4135140112770398,0.9323057411847939,0.0730329500750152,0.6058205868386585,3
0.08410093213941502,0.30248730989336114,0.712807567713695,0.15465850312738927,0.5568498029749422,0.00758979401514337,0.3519977579612178,0.4830443216023741,3
0.13527022195313074,0.21877925099539067,0.617979052949113,0.251360823895705,0.16241709115859182,0.6538541368891777,0.3485826545211894,0.16847096799850292,3
0.2609456182775989,0.25820437137488317,0.7592281725499535,0.1197106662167221,0.7026060077817817,0.24007901290678269,0.7426955639073418,0.9844731347516779,3
0.2029942839712587,0.2436819399086306,0.714761757386361,0.2316804951553481,0.6911135716255455,0.19190878855394555,0.2842531498797918,0.5089005196972244,3
0.17025611864240542,0.14120737647032627,0.6976664867863965,0.28424003701231515,0.06558624196403218,0.7983511448916297,0.44238109852796326,0.17845342358649852,3
0.2688986352364877,0.22338205384377596,0.8278470071423049,0.24939129063598514,0.9428989894039737,0.270453966753173,0.46941424568173074,0.5813426760834276,3
0.1997055100599014,0.19268649043558667,0.8815093766201733,0.275009693238327,0.2319391597036754,0.24759495383574892,0.069592642898327,0.3359347296729259,3
0.19611825455062748,0.24575704403145568,0.7642238281326167,0.27063167865232457,0.06853868567168919,0.0681412072923111,0.07108042625526978,0.012593714403264178,3
0.1654365747230212,0.14632930161881857,0.8700629953618344,0.19460458159984423,0.633433183229707,0.4394628527221516,0.3343781631099132,0.4759354655219731,3
0.4147619133044145,0.32738856256242976,0.7051683740884352,0.13141663958329947,0.19584582382965188,0.36237905495733547,0.16654623292717763,0.11470970852344997,3
0.29825135807703074,0.3390235114992766,0.8184282552157872,0.26459005842769484,0.26658815795961976,0.07627687101705394,0.7846296963377289,0.76682423001339,3
0.263402237975676,0.2137442458884733,0.6720504631640415,0.2374586092340441,0.9098206271476303,0.929915404095062,0.22127741325332295,0.10933051664416082,3
0.17406729588802958,0.2998999235593239,0.8473822953279664,0.16906037577333033,0.6210707556152223,0.010069646169908242,0.7482909334418872,0.03597790176086946,3
0.1809258551703434,0.33216012544089746,0.813507464418911,0.36149121509887383,0.9590400914618744,0.24946214054690752,0.4296182789233396,0.7261583083981494,3
0.3801648431905195,0.18767247396084974,0.7043146357895902,0.1116778302184091,0.09750543560403746,0.39337920294215656,0.34442549398891553,0.27763077652881607,3
