s0,s1,s2,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28,d29,cluster
0.24434986790340466,0.9140943470013512,0.30634171165350627,0.9621927091374236,0.29231826831950536,0.7579254739910779,0.22108258932779268,0.5517122779261866,0.22115873639650152,0.3027137007184352,0.39623414272515234,0.46545707775881096,0.2268943749702904,0.09193999012381848,0.4583553822253348,0.6346083512099429,0.7830115571648906,0.08385607855454502,0.3240515786428716,0.27761011823318815,0.7285964487904623,0.11042540499979348,0.49537800643855345,0.7205680081723487,0.13686565766489067,0.3640753235556621,0.2720816708659556,0.06828163744002724,0.39034179301068583,0.6892078284683091,0.3666885908679052,0.998650211062478,0.025754776683683867,1
0.2501113427887941,0.764798817911333,0.2090236406167501,0.5148903425848557,0.6577083148205942,0.868777095227126,0.9543077189649299,0.9493729357533761,0.4056108405619848,0.7960169963634807,0.32587549343639854,0.6737484946618926,0.414181933996264,0.9077383734649526,0.7336640320706247,0.15033912705051922,0.1142476262937766,0.4703183463681727,0.3272901686976628,0.06746662906812273,0.6664582781520649,0.19366534038095862,0.141676563119561,0.8134859447123435,0.9613896240914275,0.48677945878728,0.7031300351718156,0.20143068873469616,0.7138308314714457,0.9147408039078249,0.44198638613112484,0.3787859084616597,0.3827699371463863,1
0.22905335525817505,0.7894661016208923,0.14358858447839995,0.528791596082463,0.9906810143334605,0.08540844120350854,0.32510736290360254,0.5876327085639553,0.6642232278893918,0.28060368530995605,0.7790994140920912,0.487532305516986,0.9475176985605398,0.6429094238093953,0.21566531569587233,0.03855039607496946,0.5331435827440386,0.29220447572755404,0.10128733324246597,0.5712483510071059,0.1487569365748993,0.39690409590528175,0.4671419020327816,0.9460723620601637,0.5377261636334583,0.9015479301119353,0.6469972589836203,0.7276495307008838,0.42436053109102045,0.42490721556624356,0.35619423480717605,0.954053013969518,0.7576732391645514,1
0.3628515946576421,0.7855161283614086,0.2158138460058565,0.35240246520340057,0.20591014361959403,0.687206706667255,0.5406281107974924,0.5164408905732203,0.8744315744389662,0.8091492155646663,0.28619417096107824,0.08994751498017606,0.23702500109790003,0.40786997527956825,0.480052272712148,0.5853433579804901,0.4821046796751929,0.8452793028472738,0.9298016967416887,0.3439444649389948,0.8016429962064282,0.36277684724319514,0.9301585755827295,0.46691414821567234,0.809021730315053,0.08146882726282256,0.5470219537498541,0.5172629384429347,0.1788424647008352,0.5944771262302339,0.3737705786998823,0.5892224715585404,0.13710325357935704,1
0.3399308602760212,0.7552437909978647,0.2759854438186481,0.18156944410674736,0.9691180502966771,0.6249240477336454,0.7299495910375152,0.8287617622332552,0.38897971540036713,0.45743547693184516,0.01488176049442358,0.4607083128973031,0.5970482510028874,0.9511242890965128,0.5588685012625263,0.49371045397372726,0.21646483845057085,0.519550793863715,0.4869270875420313,0.47500935240504893,0.48588438105852816,0.9331814792534957,0.3071180694721263,0.17229553537783304,0.3165857344433848,0.8642082409426909,0.7488837163174543,0.03294613475001529,0.12338458428236354,0.5345454067811019,0.1388167334499424,0.6961340988801491,0.2678108164470684,1
0.19293852631014033,0.6831476533203242,0.29986760215841646,0.8038019507207735,0.3798639675274639,0.8394240839752377,0.14390168111795143,0.6742741884764224,0.5203905413647104,0.8147295019161852,0.4548754496686106,0.7657986623819651,0.9805000232854509,0.6677295570833506,0.6676903977805049,0.9682913847939361,0.72381927230193,0.7743301787296932,0.9456847534424201,0.0997534422121441,0.8152449597030448,0.13377965740610354,0.41019276937334004,0.23245916096813934,0.9625917071966836,0.4667412697317669,0.14001142551999823,0.6530388219719959,0.12595890204169924,0.11897086937903023,0.7183710025429231,0.46247671671713864,0.6312151069034689,1
0.2559733570517348,0.6600908748804412,0.29608867497605135,0.3062831696922699,0.14649406930110087,0.9673967511300057,0.09000631962443861,0.5934885597001976,0.2865101388663581,0.44154881077348407,0.7570185230750388,0.11210927666291803,0.36050689505637457,0.7127648875191733,0.09177402365869558,0.8037596000633104,0.0035092842661877954,0.9180611005278969,0.8947013087003471,0.9563927710268445,0.7997123015589589,0.5238119467217928,0.5059018418976079,0.10475112452683111,0.10798319020834324,0.5934249569527487,0.42287394999358574,0.28478637320239897,0.4959407396468267,0.9259228497508868,0.3603878346406889,0.4168870522950633,0.7819185948005916,1
0.3413648382645459,0.7585033359641417,0.20779877635308158,0.02526037394995151,0.30630931515193216,0.11359290324921867,0.7543086135933976,0.3118293084587891,0.2669350117751107,0.3992609049755297,0.6951407734499009,0.8233149242619398,0.8354330993295038,0.5621530210670198,0.5332918690700198,0.3569760335836649,0.16980268755575156,0.7014758823167837,0.3949864082424607,0.9771312193738634,0.24770874234848828,0.19909775842140442,0.5990569780506312,0.08233789968260119,0.6235978391220567,0.12333726335070427,0.5509931144387923,0.187543210057056,0.06029418279663712,0.7204761052165295,0.5074351068899778,0.5606119300422756,0.2620195692058055,1
0.26196116298813443,0.6162065965435611,0.3692726747698642,0.5279829272743644,0.6918571082551991,0.7401362569552862,0.017939850551322967,0.07235806688668689,0.3293586285405178,0.0025166550645551178,0.2344946124962226,0.8660026339865429,0.9008260780218874,0.9155963753631814,0.2824975802717049,0.4908348093414129,0.7645794202233528,0.26686323384161414,0.6478271073630081,0.03564345207922037,0.7308485538635112,0.5391769386931929,0.8971486094679282,0.7481287448698601,0.9600937501053707,0.6844179598684014,0.8042213477773875,0.670649045812657,0.9064749575710821,0.6500225785007286,0.6678887052382226,0.9848173627822274,0.3440494494770394,1
0.20940680318506646,0.6805972467153988,0.27261047568446395,0.2527173466423669,0.8778232751596134,0.3624765526389775,0.3893623140478183,0.1143598503198503,0.2914651424228525,0.4320349123201247,0.1706681321128175,0.11179762825026318,0.36807828746675997,0.9259185819747651,0.0013875400134627514,0.5796871865606107,0.3081241823530424,0.008485082214281015,0.16360992156868404,0.34087598570846733,0.8394324706450625,0.6011872765177646,0.2655338703491351,0.881131953707928,0.09491685708492703,0.8458470008538169,0.08417426965642649,0.19301684155383947,0.732042714794639,0.3094590383571513,0.2875113762458319,0.26654759491580227,0.2302469925820242,1
0.16778775527874873,0.6384026885089455,0.40517741875340696,0.7537607777408074,0.3129777005936054,0.9150284438530643,0.9073439643833083,0.2150761833487813,0.9899119092209924,0.5186323780233907,0.5934626534193685,0.5665674086387502,0.3136021931173636,0.7692312147487165,0.7792331962640919,0.15817678347167674,0.43458194192144606,0.17498015064150607,0.8225077192485095,0.32805900206804617,0.161285053212901,0.037205035104672435,0.40609186623139937,0.8078337132196345,0.571257505647469,0.6400051558457559,0.0735157310660598,0.4838359527552101,0.37117041561716624,0.12992508125173974,0.21185658959588227,0.6683135293835291,0.9506137884006532,1
0.24509214471190865,0.6412975255951432,0.3805381141356331,0.9967636909100003,0.37200544471137476,0.8037469493357199,0.9770888939245215,0.7620950596291507,0.2966524782649317,0.22046546550226287,0.1201109774398681,0.7276917655292244,0.6152210456037202,0.29580071907209704,0.6364239482278818,0.7116996475044889,0.3161360726857171,0.8331588639170868,0.44154021788807185,0.22483873257407372,0.44756768221938936,0.02366876823012709,0.6108374942645399,0.8882374893213967,0.36502348354205494,0.6934706355536494,0.8936695964652982,0.7592375389463757,0.5074535628629349,0.9659121126991356,0.5593068292934582,0.5482614908260122,0.7297552850214154,1
0.17710061551212966,0.6741142553542867,0.14585346171055802,0.2653086912166229,0.6592077816675236,0.7152637988591211,0.14335402602547231,0.16819628033443512,0.8734178462938257,0.7996158960434803,0.24945265571681619,0.43688195340202285,0.040259154985479606,0.14602276979803264,0.08931654641408793,0.3974699663338195,0.049431822209130116,0.4751553345275037,0.4124671540137299,0.04274727661372402,0.22318850595351636,0.32919382746105463,0.7608684859445585,0.9869557479075042,0.681161467620321,0.6963292540980136,0.5883954623171944,0.06886155493496993,0.45539368683154446,0.8032353825999192,0.4609197688340385,0.8290973899398625,0.20788148197989376,1
0.31581024055101026,0.7299942014125869,0.2844911011631575,0.9886260532796871,0.7088396474236199,0.6247253589285784,0.5006592720242621,0.3279210907754745,0.7894348395016727,0.30228737452936194,0.38751224575027376,0.9737762437439211,0.36535890643189384,0.21575105809340367,0.03397801043421822,0.6665204440675687,0.7318363226367178,0.561032964073067,0.49864374322756233,0.9820711427041211,0.9732520404443229,0.5366252907146692,0.0022548273129879837,0.7471784168725133,0.06596637679631812,0.7064105339244,0.7204650942463968,0.09972415805088763,0.10917040500230779,0.5622936460723079,0.8573821501793971,0.26142450550462415,0.7566114936814455,1
0.41180594470386717,0.7713271946932315,0.2100639439681628,0.7227609704786048,0.9524280649823029,0.08790780632637041,0.16190518976951673,0.42936583344254775,0.8337339719585253,0.18657806139990374,0.42048782984429633,0.23665243057115992,0.7636650919114576,0.6765751076211926,0.9953221439356964,0.5357187466128321,0.9677139165563636,0.25126435528162105,0.6867688009516671,0.24101372836662183,0.9860857453901879,0.35043906627667465,0.6932595915534482,0.2867630136943683,0.6391123219739822,0.48993383701781024,0.1108079736358053,0.1419625637022246,0.7447479424541598,0.3641929549537495,0.5215208296260802,0.07114322271028328,0.049655304358309005,1
0.2700554547127544,0.6487456701968547,0.16980049887097026,0.5277718159641445,0.4620933941221592,0.37447415359131186,0.16620125066901525,0.5396670686888089,0.18259847512654204,0.9238778102603633,0.051559408948367635,0.5785144277806619,0.666329648505903,0.9873052688348432,0.2973280296528704,0.2539290333210986,0.4037141842896028,0.03584117420296573,0.7945285307508732,0.23105240667405968,0.10897366976349532,0.9655500876031295,0.9553530277265849,0.05646043360998021,0.3394360376497859,0.48487265943040747,0.1642427381768199,0.8009922275382999,0.8434216689890064,0.18687437895030012,0.6546435990017498,0.5581361040755854,0.760817068743975,1
0.1527505565835391,0.6776440066175022,0.23627632061923057,0.40328080324781723,0.8627805093339307,0.28495930967729743,0.5303848987512872,0.15710452587980084,0.63388874863983,0.4853267765247844,0.603196062138413,0.7900676410547546,0.6296872632782353,0.7706406609914039,0.522328849803803,0.9891161768025837,0.4752008951282888,0.9413515074364266,0.3177668680572676,0.3526474282652182,0.0001037567939627948,0.6150881867467489,0.5122608222115762,0.36328787007479435,0.6635009312727508,0.8463100015276258,0.6477816344865474,0.0022408385330277003,0.8241710357543461,0.9169968491430693,0.6256095263691747,0.30529758042929356,0.43158856968320247,1
0.07801623649313219,0.7419361190285946,0.1889376506253086,0.45290535434348356,0.43300687479976974,0.2737784098193191,0.12386328811378622,0.6306451900032318,0.9315040204412345,0.9004257773155463,0.7569267085234583,0.04195611458148407,0.320440234549216,0.3736853629449587,0.9819961111047408,0.9471549863575442,0.6341133407707545,0.19316533162990257,0.12258355980842972,0.18705936155740877,0.7657795111449333,0.37629747968543925,0.2337995977059225,0.736335729966093,0.5419853526571766,0.6259230020865093,0.8243674418759551,0.19625101422675506,0.9822990014485746,0.7312901474380162,0.6819677414541688,0.22927800311817237,0.17637866443677996,1
0.24074496332680334,0.7351217738348537,0.2530924311334421,0.6786400576476976,0.5139305455008242,0.9594664715210218,0.3461950648706409,0.6805949704577411,0.11113238529522307,0.0024430293814752257,0.3489177920475942,0.8325368303267119,0.43994625584328406,0.12685631873058234,0.07690303990560798,0.884831434748383,0.26276496725042997,0.42209420119223895,0.6768201514868533,0.5556978637569364,0.16410652530013492,0.9272926830700419,0.16429621158252294,0.86644709706027,0.2847357323118306,0.8743536244702841,0.20350055543019907,0.06875908959278954,0.06031987688809304,0.5550318121808193,0.07606900308392517,0.24915785393557355,0.5169535124230901,1
0.22456841553308152,0.829556619082258,0.253543490334264,0.36460122467077904,0.9149618585388599,0.24143374838216514,0.7879896307103317,0.6737312649573484,0.5032416517858451,0.06034187446516981,0.6308998756157835,0.04593946824733841,0.6567816417735043,0.8111164999586946,0.7192732277807737,0.2794853064847811,0.22308793983439534,0.39708062948612843,0.5759790312297719,0.8536132687084205,0.42530054616512836,0.2891936358485707,0.910367054972773,0.1841329842476851,0.036649346998944066,0.9694924323283051,0.936673937602658,0.04689639812361479,0.7552126796298956,0.7635251560907025,0.13399683334579204,0.6225662021547587,0.3492230844849692,1
0.34308093673726636,0.7380051075632421,0.19388148778648298,0.6583651032928299,0.946488716542994,0.3474265969860132,0.2551495899123387,0.5969820692287787,0.2663061489275469,0.18134689066682508,0.6699120836757154,0.6134938113161489,0.77778693223637,0.9820409564231722,0.17259394574537068,0.8300256483791798,0.2242994068860623,0.5988212263136458,0.47963354016127513,0.586223275121598,0.08359405239544337,0.37170178468912607,0.011491419337121278,0.7180098861486055,0.8932291497644583,0.1391902309383265,0.02189639147234501,0.02003694127295441,0.5272746147543519,0.29290709727614994,0.10906548379622882,0.5907414496537967,0.4707938765759546,1
0.17814537797443808,0.8031357387586602,0.21864424223452547,0.61480868397951,0.669515751818444,0.10021576192032056,0.16630174345965454,0.5820942474168253,0.7193318702483625,0.6249390052955229,0.7174590735883603,0.4608663906082484,0.32282500039270867,0.36586403179014126,0.04871965998079886,0.8457408574918763,0.8668565307005146,0.40069667386007357,0.20370311168060817,0.8326742761456783,0.5601531632773136,0.8392610296031299,0.10168851748246133,0.24205600977138586,0.40458076745015836,0.5267795962410307,0.9822162974882246,0.6227465269666143,0.038288958986407495,0.6953932911887658,0.8006023946737485,0.05309211166519301,0.3475594035457318,1
0.260971708663988,0.7381519976354459,0.09570702952364299,0.1888229686839804,0.9309086766243722,0.4500282122592073,0.708956792794842,0.3370910628317054,0.08378469374917619,0.5296648115407878,0.398571839360346,0.30235468807790644,0.3481857440311952,0.6016548918624095,0.5492885992609766,0.19052661515118763,0.4464172767719049,0.5669733051959992,0.5305184665973085,0.1501378145127068,0.8808708573479982,0.41073678631211186,0.47801637094241045,0.9234274100291859,0.6688600174016568,0.69380703184428,0.5640203007594351,0.29949448456786676,0.8387706452098723,0.8671973527250487,0.29492166756668836,0.43504559080277505,0.6883093044023795,1
0.24258267829817487,0.888932154809733,0.14496054292176624,0.7664050509875351,0.1774265593943043,0.6957054194882702,0.8835992026377271,0.7829368325213881,0.15812721156272513,0.46795151276291724,0.7067869733941782,0.8109441847539587,0.3107665052081211,0.6684414754584923,0.43739385602053404,0.9940977802683161,0.838933466159248,0.44519945982522635,0.6392420174119253,0.4119294293136364,0.9407189074228206,0.5484309621333637,0.7744722591278153,0.7040361960952723,0.3748050245626563,0.019196394130858274,0.3881439198158273,0.07735202124141305,0.5740568897227103,0.31333987397136454,0.6049395445384945,0.7542836839477605,0.5720136210714778,1
0.15797054626736634,0.7840130596315873,0.2918473917654287,0.628297905478553,0.9398501763489915,0.07902474744923027,0.8810681794058601,0.021571264876629637,0.10195550926872965,0.9170855807313282,0.3096481988684835,0.3065602624971846,0.5168503240095178,0.9417255239153416,0.8204254216334325,0.026140353628086643,0.810162143816624,0.09834914752419743,0.3122848456460363,0.7125546062730632,0.22584679441918987,0.15585377524067312,0.043040410252629946,0.49568740645839426,0.20362116145758835,0.861881644719128,0.27672583175372323,0.12462668337725091,0.9730295049331232,0.7782461937332957,0.6451060735755856,0.5655191882371495,0.6030802267555609,1
0.43066596415817915,0.7256057958575092,0.20189409353085103,0.8323076260126625,0.44996332599908295,0.89560606465598,0.8041681210157222,0.3231119674541173,0.6619720048707382,0.6215829252486129,0.6240642543390317,0.13280559710900552,0.24540324208691433,0.4475270755990406,0.8936984793177212,0.31756540901645125,0.6958984435809911,0.7860324228912086,0.7110675303231837,0.6049074266885566,0.42688823724085057,0.34907543368674765,0.3722998352117647,0.4852565085060926,0.1396033282292598,0.9915057018914312,0.35353444685315494,0.4536197228800256,0.994730205488044,0.14461053361365228,0.4501298599204133,0.5953010067902758,0.5790377127764572,1
0.23457523439315303,0.7306826283049696,0.3542668822399067,0.4336071945316523,0.9281863073002624,0.9939800897403321,0.2957677362012804,0.20507808712012177,0.008070298434647682,0.537020834742475,0.6949993763937652,0.2078270745714983,0.13718908088889226,0.381738634351365,0.6715143813364366,0.4321725793857515,0.19670456003902448,0.5256743722111831,0.36042625197216216,0.7700864451434346,0.9249483469568396,0.08448024253558639,0.7435441118174854,0.4128714864982771,0.8554336614646059,0.47033036516879945,0.688060960073892,0.7661219627642243,0.5990172385013948,0.6811694600769058,0.9555711128974359,0.4607914693365921,0.5705572830667589,1
0.14499465737555653,0.7310157807913258,0.3028411899977635,0.3143269261753373,0.9381556573363343,0.6232305739066255,0.4841110929810639,0.6340719964735945,0.8705074612051609,0.1281862950582947,0.5901766956800659,0.37362327391612493,0.4885590658072182,0.45651901670939066,0.7564861980686565,0.8487051929000505,0.1484797156997636,0.8228118649558571,0.8717182120550704,0.08713652018231532,0.9053013917756509,0.0667611720416953,0.5946066995207302,0.4377180416323091,0.026695676756696485,0.2215874353306181,0.9179403114957579,0.3510127820040372,0.955387617567489,0.933437545529366,0.5742687016596661,0.446496527878698,0.03524335848912152,1
0.3133551265340194,0.6964651805592169,0.2782039385682967,0.3327817594364032,0.6295631671620915,0.11898106060667424,0.014597076926677222,0.2749663118566066,0.7407764231941244,0.962199804001193,0.3189836372078999,0.9840037868975633,0.7049266582251394,0.5571403680536063,0.5417845038750796,0.4138572937978454,0.12979353933800397,0.37714286668285146,0.979062178340947,0.05663298482407053,0.8169656757662812,0.6359041184707099,0.3850717872399234,0.27061695383896045,0.5842651396290632,0.6770967670943854,0.9013880432711382,0.9002794586046543,0.16101241870705174,0.051001166789129915,0.017118771028073132,0.8165675879981433,0.03445447867188567,1
0.22548958464237737,0.6542413264365275,0.09326645225347138,0.23418632251215732,0.25745757044378514,0.5469519522429273,0.09358428844995115,0.7768389094361783,0.0855434738119909,0.8597449043779365,0.8111422152445313,0.6153874166225037,0.8384563515794583,0.4775217775121179,0.03930301048021878,0.8656126477689228,0.8685181367912963,0.09286256500275725,0.038840011290861454,0.9861003918250474,0.9735913730566358,0.6949636831690759,0.5437375739780201,0.6841684526488199,0.8865099408758539,0.12199100836980092,0.9656191212864805,0.6832258579765887,0.08437991939646905,0.9074068899361891,0.12273840820069204,0.7124769468405372,0.891254487193505,1
0.1928451639620278,0.6939288685127782,0.22988246788280386,0.7105768836467842,0.5307172932326109,0.5868832194039049,0.2882635415817253,0.030512270899299865,0.02275391163790197,0.06801931307089548,0.9898326528246645,0.7820932788355409,0.37937777069869605,0.9008993164064945,0.6485025059978647,0.36659626970106385,0.10930794823176648,0.5130007461906411,0.155299309893696,0.7273208187187494,0.7113552117253248,0.5947017453854482,0.30375808728209996,0.9639035448724236,0.3174084286370059,0.8861531589262267,0.6872959619147496,0.8236647835666245,0.25506618806001313,0.8385329145275437,0.14734313788053632,0.9424854474854333,0.31781853407800087,1
0.035815951972144294,0.8234109702571515,0.21299644030441617,0.39909852841146143,0.09922080146011014,0.8234970871547528,0.8152526233143499,0.8934330270109521,0.2649405198087984,0.3243591191916875,0.7152124439136762,0.2286749745554184,0.11115836242419685,0.016035321512265055,0.26182973457068615,0.429223032678399,0.5477086467743606,0.49135154113462576,0.1257658850798875,0.019551450588343622,0.8368087039058567,0.8655923471650243,0.25532927609784695,0.007383733189238684,0.6542000580515137,0.33727900362745256,0.32008123206437566,0.28778586411764084,0.18120613246942974,0.25461599633552423,0.970960773271305,0.8712224581510803,0.6917458901730057,1
0.3096696847860548,0.7537542421746469,0.25948537607369687,0.18594115026857094,0.5546126885447376,0.4152971830655807,0.9989760017528809,0.2821466296124938,0.3512231648209919,0.48710261796423404,0.10105716681991883,0.44758251232302493,0.1895444524023333,0.16725793788975507,0.3574476504218016,0.45082999707336857,0.2576651998390356,0.09520435563205432,0.43320177065872967,0.33300325675783427,0.10458984988356701,0.13499508772498792,0.47611209457685055,0.46054011576278986,0.6919592049477572,0.050049738707556246,0.9872193339201795,0.5289784346222235,0.7783301503279897,0.19170618964704067,0.11134579427114188,0.9726485764691195,0.4924920435477067,1
0.2262589911485857,0.7428008794566666,0.30163230916856437,0.4928329131551117,0.6825566490180754,0.7212639333918721,0.5112541311363347,0.03659842124724022,0.08994402106128774,0.8377027428059173,0.36487892049313064,0.3895573962619747,0.03745032485859301,0.954590754435598,0.21646676916138285,0.04052158701689179,0.8285644213570876,0.7181761750918834,0.48167637790836915,0.3074799260111081,0.8643348485093786,0.4819292656665638,0.3091862836457112,0.5664946611624818,0.8246508256739575,0.5048781964370325,0.7514494951356707,0.18960887534167703,0.408159887418879,0.15176414720351883,0.4480642972549146,0.9862844203560026,0.031171392760862893,1
0.2896858003269835,0.8485413563942419,0.3248705167272674,0.3144649664048004,0.10983630368090713,0.14690910575592164,0.2774033946095812,0.029412648007252518,0.5628438317159421,0.2280839636123737,0.32942280062699725,0.3801604662401955,0.9321304343493853,0.680087462695339,0.5223456605282976,0.7016523314548905,0.8526820970956309,0.31690024093945,0.30815929185623747,0.47814550183013593,0.9535125397658912,0.0671930876962078,0.446824489659189,0.8185603322920656,0.5451696577736823,0.7269056549977115,0.7410845585366727,0.41638903139139527,0.2001023998905318,0.8469506691283161,0.28584396230398645,0.6043977259937402,0.42243916992461494,1
0.2942167615377989,0.7903957933665359,0.272496157373077,0.5595287454764448,0.9809679877012374,0.402258350427377,0.7055773280606698,0.2741876627268307,0.9419382903467097,0.7733554453773761,0.7237725589367574,0.7027569685839827,0.28989714683241474,0.5766963361409855,0.037410524075871976,0.956150988350201,0.6081394718347222,0.630893624788722,0.7268687210405047,0.46070059271903363,0.5787080929933965,0.7122118488344721,0.7680998943427144,0.9591292633457313,0.2162022054263235,0.9986332508661449,0.6078512847930017,0.2831599717924428,0.02138395933142656,0.0680859743494675,0.21219517758801687,0.19301371966759706,0.3538853255385813,1
0.27571034672422806,0.6736234059416961,0.36279241890011305,0.7252176766181184,0.8649550003819908,0.5082942259735579,0.20144793074451695,0.1233312176937692,0.6269898956892155,0.15887291515693513,0.22294322335393202,0.4774263187887907,0.8395971137053551,0.2751570513892385,0.45016558718068567,0.6341811822746567,0.17700747948420326,0.5084720368177099,0.7046721428685794,0.6776232916389339,0.7068876666903281,0.4779818006242331,0.4213326100786763,0.45818063699344147,0.15799009716710066,0.2001323839050625,0.5948028752977625,0.7598696249294609,0.707090163184944,0.21520417289654847,0.3558708507696533,0.3129063109501864,0.8992566939465583,1
0.3116751474016214,0.6963239107108451,0.11914090156250293,0.13762967584541475,0.20133390117005123,0.6017632406555459,0.38511284121429445,0.8910550429624515,0.30966816246105855,0.6988051277700248,0.1857387302525879,0.8673526124618876,0.1723851229618234,0.3044820340022286,0.9893127454423924,0.3247016807642098,0.8227355394936566,0.47158441982043675,0.6881764114445277,0.14293078692217087,0.21572877774829824,0.40002984630131566,0.39300176184051594,0.25239499998969217,0.7811980274930562,0.9814843292448291,0.8649252595782556,0.6193400779201662,0.07189947260104479,0.9812139066862359,0.05761403301608836,0.8664667061487812,0.21211655377552663,1
0.25126310797736745,0.7984181899157852,0.2689671735348154,0.8809729395975687,0.8492406146971975,0.352177481420458,0.7202910913830083,0.9228964202213097,0.5775097471459114,0.162010094485721,0.12932352147191495,0.8633065797624968,0.9377510276362636,0.9424558842330779,0.09020642045790295,0.2209118795391154,0.6718936100447693,0.059199093193676,0.6658700531137585,0.49478229159032494,0.5637969417135197,0.2996646324735849,0.014291470220144653,0.29677530414179354,0.7688014515858248,0.6030537135459526,0.917543764607121,0.331316765592781,0.351096750973655,0.925662529090933,0.5536666353205122,0.9472120962215886,0.9537996429554677,1
0.203905502000442,0.7217300816740928,0.11473367951781988,0.7530318381808918,0.6189682322515027,0.5987401461314995,0.574334957037976,0.8195301119793498,0.05645965551102172,0.27716015888845646,0.24852706723936302,0.3169905435477882,0.45594323453865393,0.1972357842357867,0.25002415995336,0.5535968982065708,0.5228291742747319,0.6457770469547021,0.3248656509160561,0.06355372627959954,0.3673000603378894,0.368790869098936,0.0391309332283446,0.3890729599675813,0.7646014984000228,0.7430151355784965,0.08221595426340444,0.63547099587039,0.6468791867514615,0.3661056227572168,0.3555801853431816,0.4410856557177375,0.826880896667073,1
0.143278912340359,0.7714797143174854,0.2641474383812247,0.7558057525189942,0.6688100348164744,0.9268157497367092,0.19082093446750492,0.2811471803365805,0.018925863402787346,0.9868849926228829,0.6966731016594049,0.07090920586831118,0.7673937384712872,0.9888791859514355,0.9419577139237938,0.22258099294006517,0.5212410452830891,0.0408135491271826,0.39705825325683597,0.22355547019678057,0.7894972765223363,0.7676294382620125,0.9037068645640024,0.7285693071742531,0.7313910371496801,0.1060478991495254,0.6116951382004924,0.35663885014134666,0.8993802118393254,0.6622812724963854,0.8912179455522451,0.7852104757550407,0.6906624383175298,1
0.3708869605541772,0.651328752614531,0.1614188566021345,0.7991603743489022,0.3155187718516119,0.1540387040757717,0.5863471253456126,0.18347615310386112,0.872486837263886,0.641501876339276,0.14778921130835232,0.9556514704307244,0.4531358162103659,0.9380668054862302,0.6959359055930513,0.1116878223024449,0.680191574677236,0.8658203244823796,0.1258103910603019,0.02635521457654333,0.2302465785257729,0.24108600938514624,0.7284995581380488,0.2526398956061604,0.7107433190257929,0.5963173221079059,0.3601388831695783,0.5859172222397301,0.7826663805967946,0.637500573190101,0.9253096948511712,0.23960448623540875,0.42860440043424497,1
0.16907136610123275,0.7082004624007756,0.25079765243896285,0.04104243523554019,0.8785315449903564,0.6133628211021458,0.09540122809100471,0.3712834142806576,0.8741546408566087,0.9792174419646619,0.9870224999768807,0.6472591304820638,0.48537106790506723,0.7303682841160514,0.0738314852235139,0.6280043911065166,0.9885048352060574,0.5830607151402084,0.8846657598033275,0.4148812539499984,0.07946870186189381,0.3160070558494593,0.3288629805273352,0.11598907119681634,0.054595539416459005,0.7755533546018428,0.2679245793108659,0.9942017734729489,0.4714540378190998,0.10491283177612265,0.0921675737375679,0.7541884311086174,0.23910707233007433,1
0.25626885560058504,0.6121925730260867,0.2881794238263042,0.48731687397186607,0.4195073247217077,0.17353085645853839,0.4439184898901054,0.006540442771054256,0.37334598146564524,0.6157424286282733,0.002541942866166713,0.18122887743017368,0.5501477400762129,0.762935452615655,0.07523215101837166,0.576385349761017,0.16277048568416852,0.21249232910383964,0.058742650958716,0.4022075963313082,0.6706462967477309,0.3949100426058312,0.48129908957776013,0.9692305451431333,0.2706349251804333,0.8078729695400055,0.7542687609524804,0.5408852011081837,0.042009925687260585,0.541006434906805,0.8469340746724925,0.6945381345776516,0.5649040791772969,1
0.302741596608953,0.7079242210974315,0.2321930006263105,0.11658653908642447,0.9306952623821259,0.23879074873813844,0.9208793846109952,0.8421235950343556,0.8177883338394175,0.3410161460611044,0.2981327408096227,0.9116815118552085,0.037254909892466825,0.6836177052783079,0.12429219837760186,0.23732370669281744,0.5144435720731019,0.8292853135110355,0.02406649267309935,0.9934353778288233,0.7643636680379085,0.8449415335904708,0.22334108839656686,0.8237328631742159,0.7016233779146734,0.9840684383922365,0.3131662845248836,0.8515321098836576,0.45326873500912923,0.2874071028679608,0.812336224680493,0.7687975499627704,0.4068003461736365,1
0.13986009979803976,0.775863580631678,0.35566133566277525,0.15542180350292123,0.3661643294372967,0.6729448467054213,0.16141822670214634,0.048513102612428805,0.45987499305663726,0.5345895227583894,0.476264305885599,0.9736659688924109,0.41958329723804866,0.04052622138655926,0.5109206210324618,0.4743870220831523,0.7862630829576387,0.029088326755069893,0.30881672323388665,0.6440216929622218,0.15783408034318291,0.7071199345537158,0.5310515492930329,0.6744139966969748,0.7741016407883778,0.9922985370372286,0.7878100040227708,0.4837966397023211,0.7056140300052327,0.18189914173388566,0.9878987653050254,0.7871864486407057,0.7830586608894522,1
