s0,s1,s2,s3,s4,s5,d0,d1,d2,d3,d4,d5,cluster
0.2871820216256548,0.25996130935888995,0.7682388254039453,0.7537802198341864,0.39424772230394944,0.37617502713148554,0.78735239884317,0.13604779196220962,0.6886540166445724,0.3051805034138376,0.3815143063823614,0.4756985536225036,7
0.22744414874192442,0.17017384485170653,0.6499289502220827,0.8446865880606291,0.21053840955056843,0.2442826574162921,0.5276933428425175,0.2463264691502558,0.48216133403910333,0.27357998671251726,0.32043991110235126,0.6996783570987858,7
0.3723661621386928,0.1862054361990858,0.9297725833578429,0.9084192920902386,0.2747978111961947,0.20282407830750424,0.6550300916857348,0.8947033367669279,0.30146174140294135,0.31316440750639085,0.052981988603744146,0.9388497389460145,7
0.25582863720293053,0.32847750513731344,0.7935204187736844,0.7103421597074875,0.13730039625673113,0.19338005432908445,0.5172204072414874,0.22589631654323938,0.2913736398929546,0.07504716845826354,0.09600090228863434,0.12370066268929325,7
0.21973071514922848,0.15993717722777048,0.8306797781482417,0.6392002127425088,0.12537241502270594,0.12944384373971493,0.8211468286207394,0.34837175020126576,0.8157175520125823,0.2786686299463019,0.6559445514969188,0.33131551662826497,7
0.32731228805142654,0.20831348018391174,0.7594190394007154,0.8584196370939119,0.18349362795944962,0.23370995099914557,0.2241843354495352,0.9458709677018643,0.485725564190421,0.2147223151460731,0.2843957058761901,0.3604880053796984,7
0.2537667317469687,0.037040849368252776,0.7593477744716802,0.771065209090729,0.38236677487305326,0.23158989155387805,0.25871932740124914,0.6694760029405643,0.5644663226560381,0.2670873086836679,0.8168569005995621,0.49388617809230784,7
0.1401573793224856,0.21901977123396327,0.7733695577064542,0.8036389587284108,0.15221971247273292,0.3132795367874045,0.5156595000904294,0.08015814704561641,0.8369447997366003,0.359365084213659,0.28802082188794753,0.4324909445003541,7
0.22494778662455664,0.11707793647530712,0.8542185182951297,0.6259748479578926,0.23226179605704428,0.2502570862509949,0.6382218951172512,0.6226669426246952,0.4471805717306806,0.1794273782471535,0.149615368572523,0.8673589202714451,7
0.1939208599940421,0.292742279785923,0.6265398666689587,0.669513725710209,0.0932546409604336,0.21156313016342096,0.0050403653854632635,0.8740267469198028,0.8289649414937813,0.8777163977915765,0.6092035190194665,0.5900658822652979,7
0.2778948373608681,0.2890360726495957,0.7736502336505413,0.8457408414773888,0.23615838567196443,0.27846691722216027,0.08517102618397498,0.9185319773415395,0.5321895355750557,0.41470305531109164,0.9001796472878927,0.17415705272611204,7
0.3747541566357545,0.25451459138444316,0.7723735948493926,0.7797962923789155,0.7799715662143175,0.13706807277845762,0.7902729280618436,0.2115716871094696,0.8958981263217831,0.06244154721167661,0.33343913857583185,0.07212561854684374,8
0.2409019683016142,0.22657984759354408,0.6897320192091916,0.6598419039959881,0.8355883507729307,0.33207668644105376,0.8503763464921442,0.7840490830994735,0.8179706133096619,0.9434957641488507,0.5453847675645248,0.6829535787283848,8
0.2738157132597866,0.11196304041110988,0.6899543630481642,0.685899439391231,0.7671506974898421,0.4146801960430673,0.4877124482362928,0.6728059636232191,0.12963113597630616,0.4935825965844992,0.04463417051202667,0.6409112343381296,8
0.2510305719317988,0.28317458769876735,0.8408734935885191,0.661062831440413,0.6686647646662062,0.20432275653032161,0.5604361668417217,0.2534673440436448,0.7556740128265687,0.6411607007080998,0.32922655351272523,0.22207618384697436,8
0.2579702113075172,0.18630658487636118,0.6900129220199438,0.7969597647283698,0.7926146732386656,0.24057194585986127,0.3665240103597778,0.5980649256335192,0.2191605312781988,0.7659258633388706,0.834716585891878,0.9063644831987778,8
0.3636216220571197,0.31495600755899916,0.7721228428608234,0.7348835481152507,0.8067311816030964,0.11697563747684608,0.3815278209557872,0.9483371908184691,0.3277283341562288,0.5251084849867503,0.9768449463784392,0.49522394523083624,8
0.26987449766079297,0.1379448039998771,0.7288893236430696,0.8049408699776296,0.700197846898857,0.2684187493116024,0.39889834371348043,0.4183610502059014,0.2906881249680491,0.0016108291013767762,0.34970962679092743,0.5534398538971295,8
0.3059460366057872,0.47145805226788473,0.8586307666451517,0.7942407787862719,0.7310077970433747,0.32333092231479355,0.1280600518444759,0.7172503221338555,0.5050860764213674,0.7301015542453312,0.7804916168697706,0.7968415156066657,8
0.232547739514726,0.16911665660656694,0.6915004695194779,0.7137448980576341,0.6629811952532947,0.3231764716871976,0.4591649997698385,0.17352680915349106,0.9387892298213025,0.9335380235330486,0.03247928755103391,0.0527458992430182,8
0.24007684589374276,0.35206357607652716,0.7810265397928386,0.7995641375382201,0.7986488180785025,0.2856221947419105,0.1885177216515581,0.6439168253724986,0.012705930685881883,0.1732069599614685,0.7558748794823431,0.42438527071802035,8
0.3640505624733285,0.22391988619086137,0.5592349919506419,0.7768069115566099,0.6310342889116884,0.3023605335091971,0.8179128959324925,0.003959388519978124,0.5352880870906799,0.5978470358600687,0.9689441287873918,0.325129068329402,8
0.18906493577726455,0.07380400910242044,0.7773834513762401,0.9956610381708998,0.7536104969162091,0.23157016407119402,0.2896442647078906,0.5805101125630208,0.9927110118404492,0.5591507723262215,0.2566386360585129,0.5928424578195693,8
0.26415764610592546,0.2566817787541766,0.7185940163951894,0.8576483642330773,0.7889950183514784,0.29944647891891124,0.3140184946931557,0.01966056435025776,0.5137476135964644,0.6151484027440363,0.856824766424994,0.5334726160077601,8
0.2432219624258148,0.22593730979010407,0.8372534836503095,0.8853592993658607,0.7191306564653117,0.297978205897476,0.2976516582419855,0.9380945739953612,0.10247028471305641,0.3601174171686319,0.29546255150153133,0.29857661729548357,8
0.21415994182445397,0.18897958008700733,0.8075346598247226,0.6765556687746201,0.6449211301910662,0.2487773290483367,0.20442329072129917,0.9923288336073748,0.35016215487241553,0.7115428659832702,0.05061988501106873,0.7705437102575335,8
0.27096601533485387,0.32375803925375846,0.8801614071795434,0.7710010182553344,0.699278993017481,0.2520848224640041,0.9520595507893497,0.19075373385216077,0.5808982087202929,0.8154023953224792,0.7948375616359505,0.7036066742489946,8
0.183567751989894,0.26135898487092457,0.6647434644225412,0.5986758782135573,0.6304211351444665,0.31920265256805036,0.30853682841892616,0.11692016590958265,0.4924144056052896,0.006501162931549231,0.8177047451096083,0.7414855726383917,8
0.20992705086963834,0.2423432663629698,0.8272135392834672,0.914011507186914,0.7818066358195389,0.26400856500490455,0.12872060519179684,0.6292850976644551,0.5124806898109336,0.09141474846994413,0.9140785039223476,0.9119554635362261,8
0.34885354358132875,0.24419454617768732,0.7350738195129801,0.7134153131524724,0.7832320157451195,0.19699241816706065,0.3712084726739827,0.9080119878221045,0.5540239382434813,0.7291042769428469,0.8063585464532699,0.4629668822805473,8
0.3108330527633658,0.24273477800143772,0.7793347421807276,0.7489551042861131,0.8359770278541374,0.31004411774507584,0.5507328896591621,0.3121269414519262,0.7844731847174572,0.8659195074519614,0.2714122923103698,0.18294543123486962,8
0.2596920357056214,0.32924091187504345,0.8209137312439161,0.7800556979465668,0.6216534415378266,0.2523743289524808,0.2641718352460162,0.22610867497321496,0.8929744883014001,0.6567795820971596,0.0394789343551164,0.17010729040548944,8
0.2819842074613579,0.3464976322566372,0.6381623227959105,0.7885007703606461,0.6834970021914535,0.29894936789618526,0.48811583774036427,0.35263552133406295,0.25292107363454097,0.02215210030311565,0.7559063407439762,0.5542846503747086,8
0.23086388079669518,0.18104203107598835,0.6621302183803668,0.9070735096481466,0.7668573440966127,0.18652513275268057,0.37707894709696477,0.6217709362755736,0.5547797762258818,0.3952179574935677,0.2872149892533218,0.8058148365957122,8
0.15552161995743574,0.35289138256633423,0.6188953813158271,0.696626134127279,0.8145649593329332,0.2741135709946123,0.9958805360331724,0.7008185166151195,0.5535573556445009,0.05785182024312607,0.38830211804096726,0.7413678478417948,8
0.24951374433245502,0.33827805792300547,0.7911518128872203,0.7061199585875313,0.7999641394146821,0.26031839332373663,0.5770339763803853,0.8557833920102448,0.8277243107707527,0.7837751358410653,0.27884200711846885,0.045086464988797204,8
0.20195792083283748,0.29349410922057595,0.7379605227634963,0.729073609301531,0.8183530950807943,0.45317412422229875,0.21792581555981794,0.8454636731726821,0.9427798853823753,0.956192102140381,0.3765573479693236,0.7334757884070294,8
0.31648673957321977,0.26119366722664006,0.8240990284257546,0.7768750323404656,0.592675270969737,0.14507833704604878,0.9211334891637798,0.4423769842642663,0.13067906649539895,0.8369500776070861,0.21796337260173404,0.07161816883726968,8
0.1753460625800906,0.18742891749812127,0.9314454293179834,0.7535574460852176,0.7652063754371645,0.2162852670935595,0.0026618632949513277,0.8294888969060513,0.9053569930801235,0.6394091328358298,0.06277989092335734,0.1278615947191769,8
0.27949443171190036,0.1613367771638164,0.8632017496495776,0.7550282306078069,0.6683821225324033,0.29417358326017484,0.24346617174690055,0.6873903093644208,0.5960869717775036,0.8720085597516324,0.5604244140982186,0.038286177671621235,8
0.27162615242775834,0.3033631536546153,0.7278479557043901,0.8228056354448438,0.8184838608687178,0.3211819661983907,0.5049793130005016,0.5325212393055048,0.21128218659651932,0.8664918476052643,0.82232932035413,0.6265092476755512,8
0.23229325254989716,0.16343523540649904,0.7804995964808606,0.8133933282193223,0.7691918196099325,0.22248956687813293,0.7475880661188747,0.3707625862703807,0.8720120152056097,0.920799980182665,0.7535015070123562,0.581109876256521,8
0.2731979602426337,0.0712046019817654,0.6725361837468045,0.7454809723648531,0.7898443293355608,0.43105714642233384,0.02924104449755316,0.9733811017693436,0.40710155767842915,0.5929594842384825,0.44104552509338124,0.10580824739560812,8
0.25491503882671235,0.19047004014521005,0.8562818110100247,0.7710093574561844,0.582318297147564,0.23219654104386706,0.8696442870808747,0.64163104420762,0.773351815770444,0.8654331435373612,0.07457674044934282,0.3041374120204505,8
0.3365006820656157,0.16506900757123738,0.8507248376169387,0.659613807622551,0.7643122007106715,0.13383121106397544,0.7822288272341062,0.2626732289280298,0.5172109566023861,0.8142985992315083,0.9220032117034299,0.8891870603157195,8
0.4265138315331457,0.2195639914300961,0.7962127264477513,0.8221862975736574,0.6998943788787877,0.24377740933159894,0.7817868394862851,0.07367002351174912,0.6609089204293406,0.8635438059324294,0.556277136576703,0.6968735580936541,8
0.37400218092205734,0.2796634098690583,0.7107835167250811,0.8121707351456293,0.7768068647080113,0.2313067366793355,0.08662212330266428,0.9216588596342173,0.9857261424732996,0.5118992312521413,0.2303340130489363,0.10013607518396905,8
0.2621539623111848,0.21116682800308562,0.6015896903558208,0.7989061487878879,0.8093861928386797,0.20425199301227193,0.7666765406054198,0.8156548914107006,0.13288450408731112,0.8952379407709816,0.8559654780622618,0.8968713991742627,8
0.30506078329957387,0.25328431355810377,0.7871293350738131,0.8553790844004084,0.7944725708092477,0.28734856832496325,0.7889873456632813,0.2143489537291159,0.4359226002108999,0.37673258032519386,0.3730227356554423,0.2233504167169733,8
0.14476018397226698,0.22780496732304248,0.7763201084937523,0.7754655632233957,0.7322283544254261,0.2371657550275075,0.34389473876342846,0.9100816919727571,0.2837080404956278,0.5540295501374077,0.15795388421064327,0.9076760768149967,8
0.2893483726880442,0.17163292370540395,0.7295560099618684,0.790542968647051,0.8013116497310218,0.244174284952531,0.061646298919650455,0.7665712896087513,0.6587906577815382,0.878811310957238,0.6732409383182789,0.12149359119097525,8
0.35090751062318026,0.32831464231694063,0.8484167755051555,0.7727409505581195,0.6112045172084031,0.15935596059487062,0.6529716965670724,0.14552201578723956,0.4954327644018638,0.9317756898698205,0.6581890368482665,0.8046807746765384,8
0.30128530225441913,0.2510183512517607,0.7912678493431223,0.9547969045714224,0.7842312484999746,0.2104154658734613,0.6320589740792807,0.5629010481340612,0.33425014467020087,0.0812440003166045,0.25313942678167944,0.43344951429183076,8
0.28921548475564235,0.16501275860992504,0.7670915138302242,0.7280993260127853,0.759371632915291,0.23828752361648012,0.23136674078015873,0.2928612160299686,0.03622060022872786,0.2712890179435071,0.3881600684558981,0.7356142478085708,8
0.22289384742866417,0.10297689394951526,0.7778863113462609,0.8033116551855151,0.6888711620102325,0.24732824876377354,0.5570677304308495,0.11704935916040204,0.4419061567805137,0.45488379619131203,0.8584403538950895,0.5809359566682092,8
0.3180883886127315,0.21332624874397083,0.7031254145249757,0.6995264587999,0.7658779278644609,0.21462205640707271,0.8897500813245813,0.21705200296860583,0.2656793619624793,0.3212473809383807,0.7295599110491943,0.014180089548712305,8
0.3246946976699277,0.30776127781630563,0.6601769936642804,0.7447648090952275,0.7486158858723401,0.18582630620740792,0.48816557291526563,0.899725573659834,0.8628977239865775,0.6193322379872775,0.1811536355134591,0.16949612713196904,8
0.3690759038156477,0.13834526835319932,0.9679344493791935,0.6248029441126224,0.7482629758222626,0.21037149427617508,0.3341812152609186,0.0706894309630588,0.7348706290428635,0.7998126386080334,0.12628129350829975,0.7572737544229644,8
0.2926526017594687,0.19230711586960916,0.7737664729339068,0.6802353795523747,0.7140291984574393,0.322956049363864,0.5032427378490837,0.41824053058614985,0.0875152521264222,0.1577244140113998,0.7859000870296767,0.33981780794728966,8
0.3933215398774651,0.15740202523061542,0.7940344068540266,0.7319503335936699,0.6806341743511137,0.17614020460556193,0.9823246276859258,0.5202404142490987,0.052967441871903054,0.7319085158201444,0.6241254802930613,0.34969665568934516,8
0.23527385401111678,0.31850267501551205,0.7013025763965881,0.7149618103328507,0.72361830445138,0.23871552261668258,0.9234491788963572,0.1634209168051426,0.13855398359400117,0.9753235584183981,0.17898470668979305,0.05231868686390995,8
0.2572634931931135,0.3566000409105601,0.6611146094121904,0.8395600348649388,0.6835944481051591,0.29776040604267934,0.8632215914163194,0.9813434167795909,0.08692784664496012,0.33109697365385493,0.5718732119586779,0.7382074290235895,8
0.474963211035637,0.37454204081131554,0.7215902988639491,0.7260983887962236,0.7004764910911293,0.29650637297114396,0.10920342313933562,0.7203798392314098,0.3144579995260689,0.9652871224001589,0.07248403442524964,0.847137331400775,8
0.19058171962425718,0.25600520131466564,0.7068052018888955,0.8677467678388469,0.7406945480144728,0.24285183961714366,0.5414029684853736,0.08134696720506629,0.7011073710758469,0.6688083797415317,0.7319602337842303,0.4424400101763807,8
0.21410013942905443,0.32607817109514864,0.9401187126493158,0.7241805500084734,0.624375314269755,0.37960968530720673,0.7524379186451614,0.5550198909789092,0.2727524896612399,0.16067842438060498,0.9149645185768351,0.8186511531358299,8
0.25796716400286945,0.26423855028475984,0.8140600290530626,0.7462106378931544,0.8248016389095378,0.22575475494173894,0.8716055115747888,0.7385266319059446,0.5818378226341615,0.46057746973692215,0.870827711363363,0.5915099082581009,8
0.22872564028077252,0.2817088684266683,0.7304800733163505,0.7483416065253363,0.7542571986254545,0.16109503151176519,0.4991867051049399,0.7162191857553323,0.8632856428037187,0.6628377428998111,0.6584107430150743,0.70335871935381,8
0.33264493083445085,0.3698868965185377,0.9149295767308769,0.7677331855889704,0.8755429837520411,0.2702281659258319,0.7078777052495898,0.3737506788062086,0.7915400723992474,0.8906262351963762,0.6304688475096525,0.32280610472321314,8
0.2251146794311756,0.30594022140072585,0.8220482375029633,0.6431569802313104,0.719472318801061,0.32400733515847707,0.675855316042093,0.8576161591365427,0.42116099805053897,0.07800408576703943,0.9478133849457347,0.9989023278319384,8
0.23490795826335625,0.263658116510843,0.5991165104482998,0.7259335672319189,0.8822670200586142,0.3076404477440601,0.07071799140852153,0.5422026301764702,0.3578378370849099,0.46469289641473355,0.09307312744725083,0.6561659793428792,8
0.2549291016333026,0.2687675274687443,0.705343677944643,0.7533385817817551,0.6854686363019219,0.21824090931041232,0.13135274192666202,0.14650724904155443,0.7838044990012623,0.7944568743520053,0.31425863140379917,0.09015976833011696,8
0.27878870572053177,0.15974576874879803,0.7810150155515208,0.8558992659157977,0.7980303800786992,0.03282390014274797,0.14906068588319143,0.27093237545578297,0.6117951007921323,0.07456577442806478,0.11815132088261471,0.9708126392205193,8
0.31015690888746394,0.1890593600679772,0.8246046991667361,0.8132011432994242,0.7405334918489651,0.05017225598230421,0.26261769791171485,0.34589817470815154,0.4753550956649958,0.882016210310929,0.49903043221735166,0.12168939593364192,8
0.2904889361209931,0.3650431926706052,0.7636603593297338,0.7429696603972198,0.810741448512785,0.2856989952506249,0.422484904537478,0.69614341161696,0.5296910306654604,0.5192770436573596,0.3642695866607467,0.9717848146064799,8
0.43549740370060963,0.24233703228852782,0.7473530377372849,0.6816574680331394,0.7929548861522823,0.23242211268114032,0.40790406494306697,0.971782423798635,0.49753995656492944,0.31900380411560847,0.9319265105419614,0.3461634371226626,8
0.13727037777147397,0.2031731576357675,0.6575176942287329,0.7546632959710313,0.828170222716716,0.2273980264126243,0.572888777200081,0.7948605673181076,0.21325900506085604,0.3454099832491614,0.8205832083955795,0.5287249303242854,8
0.25031390056506925,0.2613033278822399,0.7939538982489712,0.8010851284277197,0.6901738290638836,0.16214442654666175,0.11645883320454908,0.2089743708294718,0.8637383255664658,0.7284184417999391,0.02713348828551354,0.13944312060710906,8
0.3527016448297943,0.23074243280501297,0.8640481269972544,0.7192810756789473,0.8248434943690905,0.26695853222939964,0.8559261766623271,0.08187336354689323,0.2532358892883789,0.08719072857590893,0.86003054060874,0.15608619615899122,8
0.1404054690759564,0.1385248744525953,0.6344462939815289,0.7968303304707017,0.8373891784056864,0.21269882902828713,0.1607063195142866,0.9857292237342543,0.4136410391447787,0.3391652776460552,0.9997595995499383,0.9670864467279924,8
0.23638749923097704,0.3068573557967366,0.5311949884862351,0.7740957454775539,0.8340392953407397,0.17146521727246491,0.2539309562414256,0.08463708703960571,0.12544179739170225,0.6387285231390576,0.8581923486076469,0.4322696045026009,8
0.1974558873817348,0.2765590641413303,0.7136180576121404,0.8077586905063416,0.7864187888464539,0.28038869233982733,0.4892485428275841,0.1668597981320834,0.5520293916971032,0.9539270785244772,0.7706903845310333,0.1595381250160286,8
0.28085123586425875,0.22012727224883955,0.7127485655173204,0.6482120759942889,0.8645800484490177,0.31207751277519435,0.6439602255618742,0.14647992044218838,0.4246254325696961,0.9449667166431694,0.8108885234679807,0.7213951475794383,8
0.187713601871828,0.15179774616663838,0.8241435914228596,0.7960031901109824,0.7724118625791883,0.2399408822309238,0.8795661540124899,0.5082960107264715,0.8240740919221388,0.6560851391413047,0.9227006519556225,0.030790220773428634,8
0.14219161793450466,0.31094053910647174,0.8791025995922954,0.7604273386404156,0.7272955390521155,0.26827524826705135,0.587249862582261,0.03389833412238341,0.5805135244228188,0.8753705871549275,0.44958393102024297,0.8866913766996843,8
0.23371747081291774,0.24033811384379192,0.8437780491154625,0.8111558537653594,0.7861697736759587,0.3575020991776109,0.3660600678868853,0.4400865891397515,0.3228575552787952,0.0352492499866639,0.2889727208948032,0.6046942825495274,8
0.1981067221281152,0.24698330109125394,0.7912921217485807,0.7767787779179848,0.7967216293617432,0.31733543012559023,0.5706184287082056,0.09489482980670039,0.2596735397217129,0.4773966278859033,0.7141619342140424,0.1589811321125173,8
0.21789518893488136,0.23264121564393878,0.7692972395590645,0.8890530715324414,0.8117759022857484,0.34204513618759613,0.4945562541026791,0.6780099976201174,0.4669105028292857,0.9064939454594264,0.09267817884650231,0.024432817157250097,8
0.21114273011171683,0.1982748468604513,0.5999245596917917,0.8705758453450447,0.7992835486728302,0.19802872554095502,0.055304937047720326,0.3309887570808021,0.008234472881258892,0.4270169249191691,0.8696552481750405,0.5934275155408187,8
0.26568860710842174,0.31699123775185756,0.6805834374160163,0.785504490175716,0.670441946709434,0.2755047217822337,0.60047393916512,0.7247778189880453,0.44313013678525226,0.5642192353671299,0.6441042312242903,0.4315981733412717,8
0.191697261790952,0.25428768819533215,0.7897687315365399,0.7021617512656047,0.588503127486425,0.19764601018953973,0.5227482635855233,0.8745317437403103,0.8541765120755666,0.7993068965882296,0.7017954136538974,0.20535911412474817,8
0.21116481374914314,0.17550132009556346,0.9484909961582308,0.7426256413154341,0.6284593043361213,0.4647162346932522,0.11951172454618586,0.05811438085398657,0.0020753321679334302,0.4573322436006645,0.4162181802853352,0.11317341879903964,8
0.19630838392585334,0.25058394105069787,0.6959305388719398,0.8265259740448341,0.8248211399194689,0.19579425044678098,0.5779487693080313,0.507342937244774,0.5624884465246536,0.3805540869017857,0.6103962465791541,0.6522997732168756,8
0.26994651903621897,0.3114789640344725,0.7820263827540792,0.6918339468407215,0.6770851414106941,0.21631897550451845,0.6651445791026032,0.7079071650607581,0.08596887988395618,0.1395928463601076,0.2375890949732904,0.03460093473753134,8
0.35301511860380613,0.26823136495703925,0.8178578661584444,0.7487199768306763,0.8871136676649002,0.2024928038491897,0.40040055384782736,0.00663186835823959,0.4184153950892555,0.1624658008338189,0.9355749577304644,0.7644260008978057,8
0.21361894429306072,0.18307669341825913,0.889202477427596,0.6332373769202388,0.7398194519647956,0.24493790488176773,0.8745695182904701,0.11044195142839963,0.91426503468957,0.8502320650305009,0.47422938971100004,0.3404003140778441,8
0.3127725141748697,0.20796086787555196,0.7364763381262928,0.7190804420741927,0.7810253794219302,0.25673020815282915,0.15759027294703076,0.7229078128644879,0.29970552852811894,0.13355544990844903,0.692900991958343,0.5415020799233478,8
0.26280908383864177,0.2115172267719609,0.7601263242842028,0.6977852909653025,0.7249247679292341,0.2476150555172811,0.5746920469776864,0.8750002290392345,0.24988942051066132,0.11131963499781727,0.4566021748224417,0.9597795824385742,8
0.22591711598934608,0.24091977295561426,0.7202571349402994,0.7600256494541842,0.8213719080355903,0.2793534328434194,0.4457208906539343,0.4280064493132628,0.6461233624668692,0.5353447250849127,0.706483816454672,0.8762409510539715,8
0.2836265897382953,0.26148348353895406,0.7154471661492136,0.7757814198329018,0.649236764455071,0.23001564994522622,0.6892756211919833,0.7904474932493488,0.10214093558326287,0.5170672513671525,0.2680592363823441,0.9911993779440387,8
0.20859909802112497,0.3661470705430481,0.738456812290042,0.6912248393547498,0.9046585440822229,0.2497331668534171,0.4090359209511556,0.9094201184073727,0.5857779341977009,0.029078629840595394,0.3720008827131783,0.3333973904625195,8
0.2973277348427481,0.13243497357663472,0.6932064868942353,0.6233638159806478,0.7892281992080723,0.30000713334186957,0.5431766990147794,0.42778950688018436,0.237577521583335,0.08851797515430959,0.27464160448247066,0.36598233596072627,8
0.23281272407967696,0.33240341882262653,0.725319650789608,0.6494322536401963,0.7346036205336582,0.32723521207482653,0.5924809577576645,0.48811804681623094,0.47919633998378874,0.4024614239141373,0.6711466106889515,0.3342751064106494,8
0.23445344093023607,0.1763489619067808,0.7036820436283592,0.7446960926179553,0.8611379137048021,0.33774108247091966,0.5040824654943294,0.8569698970661204,0.5714253289608722,0.868175912870276,0.4678471141792393,0.21610325904313332,8
0.3319895171171645,0.3087323831985407,0.7350343391938546,0.7409336650548219,0.7090004811096533,0.35223341893751436,0.5295131925611251,0.3905967960246489,0.4257964397701698,0.17738317277954396,0.2169593826873173,0.09331528593207661,8
0.316660265427429,0.09781244428941738,0.821287740475071,0.8719047868005975,0.8746930001086708,0.14926744511115325,0.21813684387325805,0.5815749999720342,0.38098171775043943,0.5621239317998206,0.7365470382361474,0.13988956790396456,8
0.26472394841438607,0.3677545683722158,0.7633564213276349,0.6450262450252485,0.7658459615410822,0.1639166403967186,0.9896561750471476,0.09573152432429877,0.006717288654416009,0.4670712061166874,0.1099964279606297,0.2657067614313626,8
0.25973123285074295,0.27879934315747634,0.7788848959134765,0.6988013419560902,0.6940555872167096,0.2528322220881085,0.5474962009904024,0.20968947989275588,0.5134877528035799,0.2808026648544384,0.8663107647737592,0.5456202290451782,8
0.2408407493828602,0.27479467281743125,0.8257549569391872,0.6343979981082344,0.6901852970684642,0.1959084680303882,0.3811442569945702,0.3262572274074498,0.83883997115523,0.18381610153013583,0.28445483948985373,0.5884863410323513,8
0.3993197912595138,0.3428086084808244,0.7647778615183615,0.7325369451871774,0.668534555337181,0.23136871407331694,0.1860287658243175,0.20618353293026348,0.20334986927391652,0.8373841183756985,0.22807601619238715,0.3195442463626983,8
0.24875492733345814,0.16174850560509824,0.8015460758849393,0.5993720193850449,0.806425662571388,0.2174046431155356,0.2768630479081515,0.4758520614069396,0.024149649987480593,0.3145663849307594,0.4485184290817896,0.49876668027169224,8
0.17123176854672162,0.29490395824330623,0.7966711351309366,0.7104960972099068,0.7299165251100231,0.19879984967350417,0.20083400701285237,0.18923093049288842,0.2501418561983132,0.49123482531479257,0.6178935596435481,0.6288204488698063,8
0.21416122684341882,0.7640176652405284,0.11777969609632216,0.7709123197445418,0.7681339474301762,0.6533666693616411,0.3849560431325636,0.21320809802648633,0.8559436323587342,0.05843267895253346,0.3896585853214225,0.11551991484427204,9
0.21021132406849302,0.8750351535997744,0.3028895973888057,0.8155168280830931,0.8049610011170872,0.736332944977562,0.9148423668107518,0.27489815994022215,0.5172767614471442,0.6238727662163516,0.9021658818499982,0.22544249871135325,9
0.31758803397185803,0.7542278240670017,0.15257288180583967,0.9424640868020164,0.7352360879758096,0.7897144310898491,0.16102071118276606,0.4897309853501659,0.3111889688025494,0.1456259409658469,0.3276287248155637,0.7902508422957415,9
0.20218489119411143,0.6541020058061371,0.24590071875488054,0.6800599845841512,0.7487234151080364,0.5796477261059569,0.7667000325398771,0.8052713002480592,0.7055356110288413,0.2107399083202912,0.6139576293460102,0.26661691372491514,9
0.12802274163134741,0.7181485077923371,0.34292298336147364,0.645153978317536,0.7657364390393196,0.8165344131732882,0.33699035649683295,0.8490296331886448,0.07800269407274285,0.45110938691571056,0.3504827634039659,0.6298808701942478,9
0.1061740777915923,0.7588687338566695,0.09083180997820214,0.706138359148518,0.7835025589701063,0.7665157154780913,0.8309014452665493,0.014732523277055543,0.9750105480887016,0.1990865104216799,0.07355421196597078,0.013806037992436182,9
0.25213518830878673,0.7901692879083972,0.39726507955727675,0.6745784058407944,0.7168151174863577,0.7367167556148875,0.816797194728203,0.5118885966674851,0.5426275287458782,0.5488412765678301,0.046050847181011045,0.5040424212055059,9
0.23800386511112676,0.6928579050606009,0.11910826188754181,0.7585798033984253,0.7929359300010871,0.6541625115055418,0.9351591936976618,0.05129554514606971,0.42322366702271574,0.8868831963897797,0.5503683223455937,0.2469926108590682,9
0.3370565141476513,0.7890529193462402,0.23309906841359662,0.8044855094345454,0.741704496944217,0.7076569445954153,0.9951198583262506,0.8148560163550294,0.6694206922373757,0.20590370763255061,0.6233970185815988,0.9402106316435945,9
0.32607246679072766,0.7617155468769804,0.22665540971961629,0.6491436268042792,0.6913540461313364,0.7543635103655021,0.8451912435381674,0.2745760104823187,0.8025818512885746,0.9857733759337195,0.6523929769230992,0.8655090459428263,9
0.2452429825324521,0.6769375625420532,0.2255068892936085,0.8346887417003317,0.7507377798452803,0.6181116999023708,0.3149886174826311,0.9522747825292524,0.5532962984786878,0.014168677020886977,0.5145319251851893,0.037940804224055436,9
0.32042848963026666,0.6895146451834369,0.21484424294476698,0.6605118265562406,0.7340300205753654,0.8695497706218033,0.520147040345823,0.7877305868214282,0.6023954615372424,0.09971414230750153,0.5089353782770413,0.8440149662368238,9
0.4278132887832044,0.8284735772414371,0.11949012530199157,0.7626555908594126,0.714856257456854,0.8372011551503764,0.5544653052134326,0.8943768809356889,0.6062395700659438,0.6739143512229989,0.6650934985540482,0.7174923305688872,9
0.18322715183806743,0.7936900204895456,0.20181093514017995,0.6742075144608127,0.846075917549588,0.7867622033073411,0.8467775664669264,0.8203538492645939,0.5009464451012611,0.836698643665812,0.1509094411847629,0.07505123001622482,9
0.26766278269843014,0.7783243681541938,0.20035775455113933,0.7161314763404939,0.8768795500268686,0.7438586547955981,0.740040316924616,0.24840812884853514,0.5485812035246724,0.8701930780623826,0.6582601225507397,0.3650724984204493,9
0.1999539244295222,0.6679938690385191,0.09270127328411526,0.7968851037992914,0.7453292781103658,0.7851409609276556,0.7014313038828237,0.5473701057447249,0.4485226723176732,0.4177133701096427,0.5350737732300116,0.4082070114032792,9
