s0,s1,s2,s3,s4,s5,s6,d0,d1,d2,d3,d4,d5,d6,cluster
0.2625512305055375,0.2725263822291077,0.28804719550393976,0.2123782358190329,0.2726271950374393,0.26770862509744164,0.23515049060289295,0.9082991376428878,0.7128966461014393,0.4020280391818495,0.6724978656384987,0.7036301737580184,0.7095593021948988,0.5937538798807181,4
0.2593586919258771,0.3791348363644703,0.16082353192387117,0.1875958039598581,0.29388621316509855,0.25284738400859347,0.262477127266526,0.038820403041142315,0.9155089565186105,0.24614045219066405,0.49936665308827743,0.6825441614811377,0.3505069837226117,0.2739361244911752,4
0.21157723056961003,0.38845554756029166,0.3018033089496142,0.2717484378868017,0.22015556961478322,0.1234956408762086,0.19770986422485634,0.9694398683107691,0.9607929318469381,0.3509149993231533,0.024889252920403337,0.7943966678836466,0.9195339204985171,0.3618031675297665,4
0.20345479585709997,0.29477475652351504,0.21664093400918238,0.05370011274675299,0.18101150288399215,0.1537382810384211,0.18974166451439106,0.1091055812527193,0.07127974957993322,0.329345695376277,0.21228876902874694,0.34742375465432906,0.02775696511277881,0.26028146839261423,4
0.4729017379064633,0.31821842065542966,0.17590003960450026,0.33840975762017,0.1554899806669138,0.1673921623296079,0.1430240107197748,0.16477189794578273,0.5698109161024368,0.8268971456207537,0.0015765025804893584,0.5722355140493021,0.35099908702998384,0.9042565793920615,4
0.21187777418508938,0.31408518718741496,0.18915771049253452,0.39240735263102966,0.24926599729707155,0.11862897445689491,0.19729224070562457,0.8837823699592151,0.35001648708669497,0.050374985552781415,0.995363769502625,0.5085205016981706,0.2651823844693516,0.9757698425615519,4
0.31530262171915757,0.34511483773642965,0.3021871612875347,0.315001628805769,0.3064317885332283,0.291964196395569,0.20373747307538453,0.11836417316997472,0.9435276509324837,0.4352740531720838,0.1769705984383786,0.2921428287234351,0.3366012847069102,0.016695152081709463,4
0.19951710450755264,0.21579550606453846,0.31687386564446196,0.23319761309243264,0.18483921540945797,0.21024552523558568,0.42864096904511956,0.23802924643165935,0.5368690152796503,0.5391392729061047,0.7251244447665436,0.41901556953631025,0.7516660984638694,0.4938880957230274,4
0.33642038756233744,0.13862611899889704,0.27266246002949013,0.15751045110722675,0.2638335152224753,0.2659564601038236,0.2160407195230697,0.25138620739029327,0.1253726810185557,0.8488045232031859,0.8458308194588012,0.648316072817741,0.5200918945870939,0.3081757295759181,4
0.2833224357708296,0.3858686684344623,0.12253396497996816,0.22873703663488126,0.36711251088052377,0.27513388758327273,0.1014570021507851,0.25960297019064693,0.7273090212822051,0.9455875595632048,0.5969613953751759,0.2897616508788925,0.602262658526539,0.21797077046283364,4
0.19154464699059814,0.2707118837559566,0.25600869996733655,0.3544206651868529,0.3636967444471794,0.21383509245641763,0.1923583870600994,0.9042690732565134,0.08276974645691182,0.9675155170279222,0.3086314852949352,0.4922541384445237,0.01689953419180923,0.21000897531803786,4
0.3127975614826965,0.21015272510554006,0.19465334779394747,0.1857628310975172,0.36175896746133024,0.29834829172843425,0.19252507091140944,0.9655639312449532,0.35924601031406156,0.9166189858116579,0.6175876974216117,0.4288262470974793,0.6925811967844705,0.00041869110503534035,4
0.3063050091140779,0.3075033292128496,0.2998243392295833,0.33681071459712514,0.24162628889132634,0.3468887717739302,0.3218342232131388,0.6034895710304328,0.6524599665285237,0.32205043928347976,0.7578631985255087,0.5862299725494602,0.3298594831046924,0.8539747814246219,4
0.14173438932153987,0.2242958705323229,0.2574335150950463,0.36430046751958206,0.24264298131427098,0.22148561480876047,0.05643524498717897,0.8065511740125454,0.44564244611961334,0.7889691789659198,0.7997643850646075,0.6174493550066844,0.5990650739798015,0.03779094264709815,4
0.26487000098301144,0.2522465634762213,0.30305761110649926,0.26631052002414757,0.17836427324273663,0.2857573710585728,0.3502306609677102,0.46702556843693777,0.029529160987306957,0.022528429478132828,0.5972523785741343,0.4945204242956326,0.9206979381305478,0.8448795643737768,4
0.3073455599860478,0.40976515049206486,0.20181853884012482,0.30006322879377745,0.2337938711187242,0.37840776489912226,0.25544278510601254,0.6839060674427002,0.08731302048327283,0.1672615972159328,0.5468768166221489,0.38851400363656297,0.2561673210176092,0.8473787668897733,4
0.29072994918210604,0.2743655410118825,0.2729814190316106,0.1589605005446921,0.27125206624477294,0.2588864165571544,0.35485780469127537,0.05764939518030365,0.1793461082524601,0.41021151886565976,0.14201674098041994,0.1397395632258216,0.7787880455097399,0.4761532376213624,4
0.22090914626801128,0.17038429314597187,0.2114728107819986,0.2437905346755894,0.10827096622989121,0.2987029601651663,0.305245672607981,0.29573593802768805,0.22243325851585272,0.5477347153747194,0.2492241987845759,0.20370123405568352,0.8238840840654562,0.9675362693406447,4
0.17675293460212832,0.31997825575719907,0.39247863658388527,0.2718666675979843,0.37075696796693214,0.25425199885825056,0.22411041447331845,0.26894701275091515,0.8879467030161333,0.27507499094419263,0.8324393813834591,0.33461576488449973,0.34469008718916816,0.6032339453381163,4
0.23020395863197476,0.33724434644767,0.2314024824804801,0.12191694499391925,0.21881654010598695,0.3358096231793618,0.2728810584128632,0.42045028742078827,0.17581599409450066,0.5446015016670832,0.2611872143013746,0.9228446995703018,0.07984175024855544,0.283354227374939,4
0.33694437475998784,0.2964183609975199,0.2852490793222439,0.202143572047308,0.19153737999943396,0.21341338178804814,0.18402708464228673,0.13888037400038045,0.6063038037511207,0.481761765181994,0.5838628791651118,0.15231708617590323,0.19774825374724403,0.5844424375674606,4
0.26015443943207606,0.43056515705044873,0.16745518321427794,0.19690811642902417,0.24105848291065604,0.28938949879501724,0.27140366756317647,0.14299194259912962,0.06788620497436215,0.7159132501779547,0.4996557197976338,0.37200573170671314,0.3673863580419875,0.5455036797076542,4
0.27105813185556044,0.36665589842779867,0.30490594531426723,0.17837571317848055,0.26848448925889984,0.214837592486694,0.20829681843856337,0.7934659800701305,0.174561577108737,0.40966381199940627,0.1968699565456512,0.9980270851520925,0.1263889175883831,0.125070891432017,4
0.16748487334105328,0.274342700889857,0.24219228252277183,0.2567113406544819,0.2493940598688969,0.27913434493360256,0.45155604842973235,0.42986298738739326,0.8365870544951924,0.5463751388515664,0.6779861083772083,0.29744105526434494,0.6760093118571178,0.5623361947413543,4
0.4124448668596299,0.2569886892645978,0.23791228957754323,0.2893005980410295,0.29469629566256345,0.1699835879729676,0.26654899251963615,0.932858310902899,0.029057604000289783,0.1379353921570048,0.36102768693618337,0.7917658502182595,0.1297897503591876,0.6642544312582715,4
0.25761469267468007,0.31684211454992506,0.3318003228105234,0.21936960512126666,0.3642601092321082,0.2684299086881371,0.2892900856356489,0.9308039282083005,0.7053629661878973,0.3899437932377412,0.3070425381847748,0.5763330544264573,0.2926189882569351,0.011789291881005193,4
0.11462857606874854,0.28861946227694024,0.395028508427824,0.2744399074418275,0.2756754956557713,0.26815780860747473,0.3456229230717708,0.6467897854184171,0.2810919952138524,0.09995445243620926,0.8194414476510301,0.12281270144689016,0.6839899952177158,0.8045554349809327,4
0.30100196275872204,0.14727500073271726,0.25549105578764336,0.1793234756023805,0.25303310424442343,0.225395900551504,0.2207861832246323,0.8702860220859839,0.38955110635819257,0.22664877318903998,0.3924312062095284,0.39960493616889403,0.008095423535206758,0.5369019385653909,4
0.25565687241843044,0.17685428160259978,0.21531294782152025,0.357174488371112,0.305299481479421,0.18855083812609996,0.3346709392873145,0.3393197579122139,0.428382266334394,0.7187448621819333,0.12660147995644033,0.32562851181238184,0.8191152188865092,0.791732888576189,4
0.17106115709006312,0.32547559100183976,0.22816571448487588,0.23565372567727677,0.29985003868649324,0.08297481262704362,0.09972520055425302,0.5041154558872707,0.2503990641722972,0.464097076483323,0.6177456828610154,0.9428816461033692,0.8296070842597132,0.5480660641001865,4
0.3090144152415368,0.1857122041035049,0.14494890701507618,0.2506352955907285,0.3144845202164698,0.1487494743397659,0.34787169435984205,0.7491425461106792,0.7474053194532236,0.777209755562259,0.1860296116781085,0.3246229457309877,0.41655648572384474,0.053042294847709615,4
0.1948248095705637,0.1833320406045683,0.15730834361592003,0.10790466324744427,0.24223620534521018,0.31722654100771025,0.29573600468210604,0.9184367390767286,0.2832223428303813,0.3483770081115434,0.38733333118965807,0.18008853574732353,0.23743684905489892,0.8712022457013779,4
0.10124796782548107,0.23715520273074173,0.3126488818365529,0.42171937926582137,0.3816847792917032,0.30680920839925674,0.3143133298380261,0.6704950048543751,0.16597690706116996,0.8427021348129645,0.10959607373737579,0.9316011184485972,0.22299390037587463,0.18666767544280416,4
0.28164893598973545,0.3957776709591574,0.2631532293720532,0.12712620960539373,0.18738707514087047,0.17798535077808497,0.19873941584868898,0.14163428053089844,0.7375756861635153,0.07951281898488693,0.49547825238576804,0.07553934798969375,0.03940560174798213,0.5644302074847206,4
0.3421819868348959,0.34670032499305214,0.25013601832635624,0.18485301176499463,0.3310267316578137,0.38821150914923397,0.23811982081811806,0.8426115677976072,0.5111405803473075,0.8635396497289356,0.4107201266611936,0.1787114080478589,0.01161604384320547,0.10168420749798446,4
0.2552376397298598,0.3140283003931814,0.2542181761952557,0.33210744981185797,0.283685739607526,0.24074789828331306,0.3643809015154264,0.570348915098967,0.5847399820304655,0.0433908734620817,0.5067456695704264,0.2942440316924734,0.7081023203606784,0.12228564465294556,4
0.24220739529111776,0.2848339565237221,0.2749517661517914,0.2966758278987775,0.19577748546986098,0.22842375699852152,0.21561900979497828,0.1727968396173991,0.5405601681688641,0.3223661260327353,0.6917280552452624,0.8551320973051016,0.8887775410021199,0.4966444485881697,4
0.28268559143168875,0.2860189222486499,0.22662228800636594,0.3600387773103151,0.26058994374360256,0.23806091923887823,0.2707335936611537,0.4537335741056151,0.9042641412785765,0.42501139116771114,0.9409518158389732,0.22402617609885978,0.775265101683407,0.7419687225711006,4
0.2681908520507433,0.3091487626199815,0.1362392785106778,0.32173446090236546,0.3821294472790626,0.18621855429594616,0.2710526333729881,0.5057463729259736,0.7224562197575038,0.8316769627673323,0.8827590874563375,0.15967854229405698,0.10722946534067435,0.4425630793712496,4
0.2277071495350318,0.3446363091360629,0.16481176407119413,0.21067518385077352,0.19858125973931912,0.2215532233030783,0.24046707762884978,0.9242813490049954,0.596621178908892,0.4299010870994957,0.1498941487699169,0.4022870371204659,0.676242287981788,0.7889957683164243,4
0.31249008181654997,0.3521920264745922,0.1811158603822458,0.1845074078000568,0.30365063056199526,0.17657668261511916,0.48177465906143485,0.7218706791570715,0.6371022502729377,0.9634213850622109,0.7206075027092398,0.6187003902554956,0.837224086217563,0.8522302348916284,4
0.2585222559511102,0.32523937454687984,0.18506081545221104,0.3870346085298183,0.20525049470881707,0.36186804336456646,0.24732581016231603,0.3043528423986003,0.3232844585370127,0.8512720021482976,0.3318278548299344,0.6355804227608014,0.6792685591104161,0.3678112542479902,4
0.25637501309093663,0.17817173487932858,0.18100907944289862,0.28654710594944355,0.23624386204410175,0.20231250589696256,0.2957941339951258,0.20702178036180485,0.8314109507988162,0.4447319333141393,0.28400979932650483,0.44339163586502206,0.08350113711625018,0.1663949598850647,4
0.29868250832484955,0.22971217758116172,0.2854774272884698,0.34521803758820635,0.16048313414071824,0.24976081483259677,0.35175328874638945,0.12123089277548826,0.7361022574931123,0.872188532201793,0.045431933974603655,0.07937191059937476,0.22095977798800892,0.7994932655713151,4
0.3079091191745848,0.4236821138755771,0.4241534075763809,0.16994235097384236,0.11331318344947941,0.18542104641127477,0.2028566577266641,0.09181288688135658,0.921846355265998,0.7899106486089735,0.3169401231885969,0.1917149654630158,0.9863932021226465,0.6840969975046881,4
0.364062273015421,0.1752913690983307,0.1876697470304574,0.2229977596887957,0.2589545582200485,0.3096443031190196,0.25228755490069243,0.5539677254696663,0.1796953343584834,0.9440998908088684,0.2384895147980005,0.2816693483185132,0.33949083163143023,0.580446979273803,4
0.35190096262240744,0.30495043820499385,0.2873259387572747,0.2082103728106372,0.22201414413810505,0.19383910810897864,0.3294095585083187,0.05446775242848534,0.3858239043185425,0.5573569209156022,0.6709968420407346,0.7812097035149412,0.9831198185930788,0.2510487634969961,4
0.2732764501644286,0.26519958092578083,0.2204274193327499,0.21130880015782538,0.28635912309722283,0.2129705905511435,0.17737579371434348,0.045983325037058265,0.08315914948932268,0.40973720723090734,0.5907518391378932,0.8215133770929147,0.554350711459096,0.18924055478461477,4
0.3352870873942159,0.24782057672956445,0.16002573263739,0.1555199573763001,0.20046835478416172,0.2954619456744411,0.24183754516221512,0.35701546239442605,0.30839194362252065,0.021087973346456845,0.042313802770263975,0.24502378267592262,0.7911950647714008,0.6497750927395041,4
0.23191253562036104,0.29323990957423357,0.3733689215163753,0.20748009227370817,0.26198330483857746,0.13386333577751763,0.2145233817479123,0.6992572906270629,0.8010236952001016,0.8477534542750139,0.9626741331791289,0.2244610530522163,0.23134210348100093,0.5378611430163567,4
0.3318832309492087,0.15249886388309897,0.3207991317390962,0.30653314066823945,0.7427253232362828,0.7641867966441769,0.7483979866386192,0.1359105693755256,0.17024582922407205,0.2574543678870126,0.4107616419763337,0.7011337293044224,0.6942367937767033,0.2624039275522321,5
0.3439599881241725,0.28789392005003955,0.1506625909987917,0.3014466819601238,0.6695275094389219,0.70938299159207,0.7915713897568758,0.480777561316416,0.11377803953505139,0.27000194345503026,0.8210289434931133,0.5937241314489804,0.40430602549104633,0.31273494285062065,5
0.27722799556842165,0.5255877566705145,0.14451883333347765,0.3548800851403432,0.7292377087566309,0.8030078792599997,0.817433495366146,0.9421005590956205,0.46839015921657456,0.47749187960769635,0.20910636517632353,0.35283960037202233,0.9683238737341976,0.3654563514590313,5
0.21794594608992013,0.24472222355866088,0.34975707686949753,0.1366147060297027,0.7260641816216235,0.7333944714536234,0.5562210325102365,0.5844924795662245,0.7162450441960945,0.40998270742494547,0.07144784844422314,0.913431686811379,0.7106496203532593,0.4411409461168413,5
0.23730238635980272,0.2292224466952646,0.2917257820264171,0.13636899763508814,0.7279076205609778,0.6997462984029991,0.7229258271823035,0.30126225650753635,0.25767190804427964,0.2830488142549039,0.5285104953886054,0.9087710782394949,0.6481428627138855,0.1952954547859408,5
0.11551762586250297,0.29133815940124447,0.21659235238332125,0.20930542796783447,0.7936252493502297,0.8050245277825193,0.8416506886321641,0.9517880120785025,0.28132521205952654,0.4220862850896232,0.15026616612279686,0.26502916358900663,0.3580963601659144,0.7342125217525348,5
0.27190701172126647,0.336733596643219,0.23815901390672317,0.14390537272064366,0.7769500311852695,0.8587384552702104,0.7306483329778614,0.01643547055138117,0.9100097051063193,0.8024998872669437,0.25476918849786157,0.09167485380840634,0.5448487322609594,0.2941232767275185,5
0.30867928255803295,0.19564722900040776,0.29791528860314775,0.28104905926609813,0.7393489327981634,0.6795791417483931,0.8652836446118412,0.516178569499774,0.08146127288874494,0.9918851675723402,0.5590418720417242,0.6646753710472916,0.06492979827495426,0.4878631324394834,5
0.29055565867190464,0.2296052883138926,0.28725222124883687,0.21511645442360292,0.6662019379702936,0.6477105700306101,0.652710245112492,0.1892583303872265,0.9513619646713573,0.4365246566105043,0.5363939530071399,0.9063950186569086,0.4485155116860843,0.4944441050602745,5
0.3712433536211001,0.23551865991343512,0.2924909426535046,0.2744015435322863,0.8003489506703624,0.6691988518559019,0.7157686439340873,0.5599857181705604,0.8469806837785883,0.7132452613713408,0.3597882602732134,0.7116081820718397,0.5061498054371832,0.42976558395993947,5
0.27909754739416937,0.15052444900692757,0.2830637337746034,0.27083370238456345,0.7300441079079958,0.6928841023197746,0.7860205769552544,0.15575429900571913,0.4020151567413113,0.08501095256260538,0.44578093050449696,0.11687930484705678,0.9816718659472413,0.12635699586495963,5
0.21670153265984768,0.28374558857927085,0.17983511496056442,0.13468124545364452,0.7505089459003146,0.763723872938657,0.613908899615106,0.9422413895507741,0.48268470832052623,0.7785941936558088,0.5118251863984071,0.9127065972941766,0.2139394935570108,0.306281090851537,5
0.2011229925251045,0.26350292410079196,0.3410032966323019,0.23908403169479386,0.7352527245336965,0.8728270498707844,0.7518914859529164,0.18490930821299523,0.810379066406072,0.6764702188863138,0.25142263002301657,0.9083968115571966,0.31176780518839464,0.5281477313140364,5
0.2411286011147976,0.3538692550375133,0.2253314059806112,0.21251500347884872,0.884745986625037,0.799327714456494,0.7877963883907471,0.5280520657509359,0.21531525796203554,0.48207966167691185,0.8186047449923952,0.9611947740493402,0.03208789883443075,0.17947331411314027,5
0.20522466462488378,0.2332153410393969,0.2004680524114529,0.18161441999536948,0.8391756261533075,0.7196650738384965,0.7119858400822421,0.33023035688356317,0.151655097902459,0.4776283735841639,0.17101285528201216,0.5939708922113808,0.11609647737614859,0.6257511022037575,5
0.2622535805843866,0.171827581859599,0.3710975693518961,0.1262805375474334,0.7247709580734351,0.8019061654487265,0.678977854770664,0.5265766004210032,0.6689829130925832,0.5161466379647675,0.24045311972207084,0.0008753496871342081,0.6591400788794795,0.30193839075524664,5
0.18546197743931034,0.3869787249741621,0.21459124470084412,0.2705084539217534,0.8621611271280065,0.7439432970514187,0.6697481609725484,0.9523165457100177,0.554032212288704,0.9227242906550317,0.4111255046958553,0.19786832062064108,0.12227668077248155,0.9733525112450974,5
0.239931503705558,0.2253779926231636,0.25790890671591976,0.33527731063195015,0.7565629318275141,0.7963719000689361,0.7407427972630811,0.20321342832012756,0.6081060097843011,0.8282060389981633,0.37045830717470807,0.8888397707256803,0.3101507828736313,0.3791167026649507,5
0.2832647862647544,0.23469883638307315,0.15473169147682586,0.1887076987857179,0.7379806617939388,0.66228587882773,0.7994678944515742,0.3490662508898398,0.49874461676898574,0.48960968250848325,0.562132280888092,0.44459092550768664,0.034417276816063325,0.5803152352681644,5
0.43210830647331666,0.2611255928623583,0.347476309608143,0.41549324300176754,0.6459531868598304,0.6687005666607951,0.8180363060050571,0.5607477372750104,0.818393016657389,0.9815098110277242,0.3633908602446092,0.13336112815065437,0.7485187004484417,0.39906431792460206,5
0.18263849840350227,0.050428210363766685,0.4100003522312844,0.2584177452338111,0.9000429405975482,0.7424143139663021,0.6217109022893562,0.2912979511871362,0.38276151503342204,0.5181920496364735,0.7539425111051103,0.9484450963579913,0.3888463828731652,0.8477557335130981,5
0.1209867362765491,0.3686303485723957,0.29266240410904715,0.21153205347671963,0.7760214132925043,0.7857720558143809,0.7121615179890535,0.6421067137347056,0.796206399472286,0.6914132641913251,0.6402809201515699,0.8615950117577509,0.24043764391867073,0.017150574344142244,5
0.39134231931189145,0.17693991089432673,0.2094533230090688,0.3694049216793818,0.6535573206613485,0.8061174284303176,0.7751838705791546,0.7772247840270596,0.23362096929185683,0.06549098491964433,0.11827074478622479,0.04785269413388493,0.7952408935791752,0.46934899157562515,5
0.21686699605830112,0.31783646795619974,0.2735935312048752,0.22452332178078643,0.7282055922844048,0.8184482856445416,0.6820536299267687,0.8337563593806733,0.5138176070905939,0.25604485480920536,0.7258066089308336,0.45274557652919833,0.7795554750261053,0.9154571337476617,5
0.23542467016244464,0.3075592372830318,0.3098941176861497,0.24087176443442543,0.717335323054139,0.7412615179413186,0.6957155180344825,0.4015527959064453,0.4276677065506721,0.32276632284139306,0.7144966798022343,0.9258828776664305,0.9625449351153429,0.49035595762861617,5
0.31466280073257025,0.3378732772793897,0.2659025142223032,0.2861327451199183,0.7498137280742273,0.7308429869593114,0.5752523054425082,0.534756791605347,0.5448088534192529,0.6101597957513598,0.18517593781282693,0.7844701730631694,0.32615358085714996,0.99768554420648,5
0.3067679671078233,0.1194805576289105,0.41583529777926087,0.2560661893824623,0.7025282744424033,0.6683844762974467,0.7047023006487598,0.6772481453402392,0.753986534291428,0.12042623564224775,0.8274915980770269,0.3282646829715553,0.1748351330833604,0.5109922962725585,5
0.12578320605545512,0.21616146021374366,0.3681751380803918,0.2481550504973662,0.710173266784198,0.6657995331699464,0.6913227964635217,0.33580867571476336,0.14823722963555053,0.7590183182385346,0.9941668732995673,0.8795661929817192,0.6115996404976474,0.5317120355937967,5
0.3020074619072355,0.23283283868179705,0.2607122668297197,0.30261641144675105,0.7778466897165186,0.6244016935665381,0.812741004472795,0.06371963137599168,0.2712355535844624,0.44747661453868715,0.7416124118208147,0.15789384414797847,0.19576813132344684,0.38146991031774335,5
0.3167916571847261,0.21852381476185812,0.32644320017957124,0.2707559640381165,0.9275950001319354,0.7280929038885341,0.7235594432145324,0.5321224082945695,0.9969010862677663,0.2577131466204987,0.8708979601515444,0.01607083149055899,0.18780509753936014,0.6743469074458703,5
0.1411336393917051,0.21383764192544286,0.15763802258717008,0.3030913920451599,0.7746888172536016,0.719143108283512,0.7172693612487563,0.3615354699646569,0.7727927735460166,0.28257651726361965,0.1415774817541262,0.6790000353386438,0.19435889811585627,0.09386447336889203,5
0.2523030301080341,0.13095042475664403,0.24584790736021978,0.2357500516908287,0.741579445469676,0.8146494228107818,0.7896009250365977,0.773607695884552,0.27936241837388753,0.9462684707297874,0.7928885408344268,0.7755356479249691,0.5165194201655312,0.28800283297715157,5
0.3808529407727993,0.23427830053577067,0.30479253445706456,0.20953349549471303,0.8131359932596358,0.7720027811599105,0.8051792926108126,0.9360528312852634,0.9670208635008797,0.21706631316397806,0.9878257645447086,0.9490231529724468,0.2974672675635792,0.8206303104159439,5
0.10904360223367085,0.23052470028305086,0.32280766995632343,0.2462063357437914,0.915494137964181,0.80067459768842,0.8187584683785486,0.11698472635527146,0.2059036649031739,0.3784718795210287,0.6767430658012419,0.13709785825381482,0.9062369667438939,0.3225413012274666,5
0.3543946395093957,0.2550376752281422,0.2642646966773992,0.13962187376910642,0.904860435136608,0.7022146767160709,0.6437608426661068,0.656451641031935,0.5430401784362281,0.8337143705108785,0.8663622427922463,0.44153143819055707,0.1953452772823382,0.5992203838560007,5
0.24722677012103575,0.18273036110749297,0.14846697376819043,0.25152685610382347,0.7807807964612824,0.7639020824733163,0.854882545763561,0.6594582508916836,0.14889659705479197,0.07787309802603015,0.9807134025869638,0.29720918757947457,0.8165231004928954,0.12422817508062356,5
0.223782029808902,0.33530188595283167,0.2343210713776864,0.33500993752179586,0.7063190512159925,0.8605851313735823,0.7173457639885016,0.638363844213779,0.45458331816402364,0.7688675256468765,0.6574945674622186,0.4912423580863001,0.028925988959367155,0.948998478566037,5
0.13046417298816326,0.2853664372616774,0.24496755719117824,0.18334004056737713,0.6401019305879562,0.6535929024735235,0.7141665891319391,0.9641824226503659,0.30616227591655654,0.24596980678179226,0.8611174051100876,0.8484021706229262,0.4770169378096425,0.26822697521391337,5
0.24274507539519746,0.30671851539811845,0.21865330624043822,0.2844448077560058,0.7166911496139277,0.7064734550530473,0.6214828510599638,0.3863890036936405,0.8994473197449744,0.8085281415453336,0.5686776220127171,0.08436206124864931,0.39681008824801933,0.5321114185176498,5
0.21333639178875913,0.37496432777802685,0.2578789205109415,0.3745359489074038,0.7158248126707706,0.7964561744002018,0.7405172102018636,0.17323535838922277,0.6363003541500173,0.3950048194191841,0.3490402359663284,0.5854519054988453,0.7232131866781948,0.6408450661377864,5
0.2402386996632213,0.32570494943278544,0.20709954535429467,0.22136916722513494,0.7173754296807999,0.7235906174237129,0.8093607268047127,0.3307665144672175,0.5936855537252456,0.6606051608135638,0.831187118444883,0.6451148581003597,0.3777630958626407,0.862455272538185,5
0.25486615933360135,0.24488453845314684,0.08779940938520564,0.22631151826276497,0.7109124047473372,0.7238533935663746,0.8280419644884178,0.18531247665028427,0.926474807368465,0.9466840896516272,0.5167742412994653,0.4763631062619714,0.4847956722835949,0.9643636223759448,5
0.30353532430632935,0.258934501932152,0.17265037217553214,0.17912285262786135,0.7317873296136737,0.8142306835156269,0.7573281989381683,0.2606269222336487,0.07368849045929904,0.1340926138010986,0.43986098116073846,0.5914359135039229,0.10746947324434541,0.07979844136629388,5
0.3988084619388627,0.19126014747032838,0.35128000200918447,0.12001365639360526,0.8554373882523276,0.8193465678597799,0.7158566691434325,0.6950271116563611,0.6145025482435779,0.21696467232535677,0.22652223475466293,0.0576499611383583,0.4146776161412947,0.28394817820997664,5
0.3085781473612662,0.22700916278355052,0.24362428304581094,0.317696832440572,0.8823023176675264,0.8017443692857029,0.8533675948153452,0.23670940345667546,0.27025257052803053,0.1906005236555417,0.3752134631605135,0.021366739689953618,0.4213232195745593,0.5922698161047878,5
0.1926700701015437,0.24933596737768715,0.16896652761682923,0.26022881244486645,0.769724751162616,0.7780710392966999,0.7698178577604982,0.2776278242873489,0.8361262823590355,0.5737400825501807,0.7001117034391126,0.08105886609617696,0.6013004843358877,0.7396709712497674,5
0.1443063881450236,0.1899580584593878,0.28905698885267855,0.317194036185146,0.8443795881502498,0.8551700542331105,0.7999166741217268,0.43351441454936435,0.7974053101656621,0.926368826937849,0.4256498422999694,0.784309831869868,0.6860964286689019,0.8041514192903093,5
0.2738352404191612,0.3679563203040527,0.314773025475767,0.2471935142128439,0.744540690603174,0.7891400614917826,0.7407231778865805,0.7869641191437244,0.8411067829198434,0.4897700500837263,0.29310414418851416,0.8555563004797707,0.5829675884734512,0.4523504192358333,5
0.4035362798889094,0.26078727719228395,0.31679813090127806,0.36403451116722435,0.634508036256045,0.7094315706997103,0.7396597698084848,0.39681840981748273,0.9156766078597746,0.7240390137479223,0.6206240360321771,0.8205801554568728,0.3613307086733418,0.8519805097910297,5
0.24579111641516008,0.15348501667769965,0.21044579909715644,0.3025198196670089,0.6685495313060021,0.5997790885701093,0.7361177526950972,0.24951451042877515,0.847816080551315,0.28721548983441936,0.2405670095408673,0.09699386454631742,0.46961892211095546,0.36655405005976704,5
0.16545033629354758,0.12915749723100944,0.20911273904692304,0.14993843930869533,0.8337520356615903,0.7091904597317659,0.6960927641151599,0.3857940416633687,0.5200480734039187,0.771523086004822,0.24376653361235723,0.13377846983038877,0.25958161866337903,0.3966394635637225,5
0.15480317932015847,0.234991247586202,0.14514319000419812,0.32923040089980504,0.828451113558436,0.7551418825773211,0.7178543464114333,0.30865835438505007,0.5031718868294869,0.3246923274790582,0.25628565004132065,0.8335605577285361,0.46368538045424745,0.3265965345984244,5
0.19844269987214935,0.3663601286889795,0.3736159019041352,0.25399730608578197,0.8927665870490005,0.6888070304538888,0.8172574156969736,0.6930093614461258,0.1750854651530026,0.34903308158527724,0.8792483130960467,0.30895103835177473,0.6059127559031827,0.7931269928286631,5
0.17054736274236915,0.25666813669709093,0.2558135300390182,0.1887089546323244,0.742342048225691,0.753334303593927,0.6751219766769985,0.21794720869810846,0.05096618535977182,0.49831530897171883,0.5505855173017059,0.04447055156471347,0.295257154839595,0.15370876084045604,5
0.2993323544009563,0.28185203149495863,0.2625364974979223,0.15925273468676088,0.7078368734605501,0.8617462151375098,0.7627237222252156,0.9910493056625386,0.7867161485448532,0.9241358340082763,0.8060614764974523,0.868090578186025,0.06577909054624442,0.25334762459507476,5
0.12671432117199372,0.16115682583442845,0.36766999979829557,0.229116105592897,0.7962348645656209,0.6139801758918049,0.7230063611253167,0.6606962623915879,0.15760480862422388,0.818840013277919,0.3714611723292597,0.3544175567575155,0.27187039498736465,0.037023823053854876,5
0.07302177798121057,0.20239260734358008,0.19352688433675563,0.2143277898707061,0.8200288711620876,0.7698604793252368,0.8420331367620789,0.20252605630067233,0.6426471647821597,0.8240270363073798,0.4340553604795907,0.49254633139500004,0.6355804704326823,0.422536305098389,5
0.23550543505832422,0.1687991202772267,0.26421848177313045,0.2792526239012964,0.663703312688632,0.7810122774949873,0.67294445898455,0.9989865037102079,0.716247496381271,0.04964291229760298,0.44898504031450726,0.16782710775845033,0.08469149309877566,0.10806599784149262,5
0.15762770523458824,0.20759554217970147,0.21669594034953343,0.37442030009506067,0.6195825235096839,0.8669293475223584,0.6794564814169244,0.4568396934332224,0.13491394918986976,0.47172887072637193,0.6341108368022343,0.48086097722930354,0.4718457552214216,0.7456644386973387,5
