s0,s1,s2,s3,s4,s5,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,cluster
0.2868096300780614,0.12299670962670733,0.3394937178802526,0.27688618678843396,0.31662671784765795,0.3134251727235103,0.25732668840833417,0.6969344565136946,0.8051284388314398,0.809354326750658,0.6554949217659288,0.17454770915228135,0.06948541593332525,0.8786033955665552,0.9066720121527524,0.15470050535658686,0.7067334435526683,0.4300972082386839,0.20836563136186903,0.695440722676028,0.286517528323182,0.03642494582407807,0.1284962757976954,0.1456716625889397,0.585847416698629,0.319403172286848,0.21607541743139025,0.018396962253061644,0.44524061880700894,0.7181678471893195,2
0.3575083242108031,0.6736955394896333,0.29056576271800405,0.2733052879384381,0.2981639393840747,0.278553874445134,0.5132779491279849,0.03624108575745255,0.1799540544941759,0.13521604850713165,0.9485797088213115,0.0709977914927502,0.14056255679110796,0.955894732856,0.57880522496645,0.325913569276875,0.3248197320667843,0.5533194099482653,0.6556823407544901,0.647514493230761,0.3232478886167446,0.8754282695457205,0.17254929948176345,0.5933493138579854,0.5082597653477094,0.9009400290192071,0.5302682495813497,0.37385909356321745,0.057139611214035546,0.6158742716609871,3
0.2238689624805048,0.8011250696989997,0.26685234508345834,0.2673616846332674,0.2450738974052648,0.30863149263626555,0.628315779740686,0.6764018107591315,0.21277631701367727,0.2625282965918355,0.6135701442238507,0.007598168149859252,0.9685528972000055,0.5220384983841511,0.2725988666749507,0.7988662320384332,0.9581374306341729,0.5182969145728157,0.05941341801375899,0.8835308577088035,0.2449820257401214,0.9009895681551766,0.17962848470480497,0.04114458136858756,0.04866345401066774,0.2952219088054495,0.6234235165870932,0.821806320429511,0.7722492057563388,0.6626155162179669,3
0.19073774548674882,0.7614120299431256,0.18887217297224507,0.199972746701197,0.1935869240134478,0.2602479285140087,0.6429361214249024,0.49479012402087097,0.6261643636476223,0.7122689718994408,0.3919174606831538,0.5102453495965191,0.21346233624479283,0.9317356461409605,0.6008419149834224,0.837720749513483,0.6842516598582773,0.8900972669111686,0.49861469490132426,0.45156418373778107,0.5263397774325443,0.5117435840060727,0.9174540713419143,0.6410389997423427,0.43166661158199215,0.9641504693021339,0.8840037247020951,0.03287639919043417,0.2500708589177666,0.3166378729382592,3
0.3319466599882556,0.7603436152899951,0.29163894953283803,0.23955645190456903,0.22031904853378823,0.2594990040192364,0.7156462305792808,0.10935368810282653,0.14353641508750847,0.03604272168150513,0.525650532845367,0.24706975844889856,0.6794290074562308,0.166137587467158,0.6421015631785493,0.5285220328201641,0.7481636827457973,0.22286756959506726,0.8815355113205261,0.9036236363583594,0.05785934974812956,0.18022331406041348,0.9856103543347382,0.6280604951049739,0.13902995624101955,0.5276163102230201,0.8250341688091939,0.7641719107400005,0.6847985861584603,0.9600063627576875,3
0.2370475003758199,0.743145144529205,0.2725644873796854,0.1820952592520322,0.22255109128339262,0.29272366973671365,0.33064486827278494,0.921446272018139,0.4539571616593069,0.8905487950063767,0.9444122456977775,0.5455337476274357,0.39232967222585524,0.5817265314047926,0.3207272285796895,0.09593538708491467,0.8431111032269791,0.43747991776444384,0.20665822782412535,0.5724102899198382,0.16310145243055263,0.224664653229651,0.48780565395426667,0.4322264456800239,0.40640626243595135,0.8795719547030454,0.5526457502250745,0.03606380880194726,0.057094508918928644,0.8001715153583757,3
0.21031947536241147,0.5919785788826443,0.2833572024022924,0.08339404159269609,0.2712616933224597,0.31883914226089427,0.11978240449700905,0.008753617153941073,0.1712670296133446,0.36967602465733473,0.07301206169506047,0.11370855682036829,0.6461397862742391,0.44978293415241777,0.3900276900290831,0.40155501752343636,0.8364202598741585,0.683663522459112,0.5588217682547952,0.8599976686989028,0.6329786268967194,0.24601544841639789,0.6072428593101503,0.08620063956729407,0.04849222738381531,0.7546205890905874,0.7791091299468397,0.005479528995775862,0.6761925660450063,0.6194725730156765,3
0.12106722123381705,0.6873993900431837,0.3959387885196004,0.2104929773080116,0.182933968913362,0.25503338435794765,0.31211653345462986,0.602684354578799,0.24202310671986804,0.6815634635543383,0.4117429765391475,0.6328554683531222,0.2905230035639047,0.1398545013064174,0.7812304270341341,0.8424273378576864,0.37929057766312135,0.9261391325453634,0.25694844757343516,0.9224736892758836,0.8349487809089735,0.6401104434834889,0.6166432725725273,0.2593075736155819,0.24298262445385277,0.7270252743001369,0.5284966356856244,0.28646793576988683,0.743293165694728,0.07693357069766715,3
0.31161161941772925,0.7649794638488223,0.17861852186615745,0.4253107544448607,0.038321151120808666,0.26018095163055743,0.7100114967516415,0.590460169279855,0.42449392871734215,0.8248510513180459,0.03767253430903994,0.010325199158729648,0.9562487481420681,0.2900375301549669,0.03928744697301445,0.4113870070569342,0.32650467195117516,0.944132536802998,0.08136129687973659,0.0823055310837234,0.7896966969872641,0.6584222705939077,0.7908862551891698,0.46436463214832413,0.01794115515867134,0.3237184401326203,0.6894526718815247,0.8676473051657879,0.7054939340903815,0.3110464285084257,3
0.3662243463636534,0.6307338467782301,0.23199081600678695,0.3091869019747646,0.24165965186563224,0.1395175752253458,0.5748442299523313,0.2758454353309675,0.5888995411068352,0.5567869976370622,0.49865939218771593,0.382071055007261,0.015312956743912975,0.8153544511994151,0.006458683265756937,0.10488547733635734,0.5124318394026884,0.8689898530632592,0.051301659143367484,0.28873133357972713,0.45009808871322987,0.08270801972115416,0.43168548183589206,0.04492362825724194,0.029980970487290315,0.24430665870412926,0.5076975868554353,0.37786109266717194,0.6546784402670153,0.48859970349270376,3
0.446204217582824,0.7116692600043415,0.1353270526018937,0.2680114821444059,0.2329555421320194,0.1616514145743962,0.4874318686489183,0.4632865947039684,0.10705662253368198,0.20706442303104167,0.11775667504467868,0.31704998908252047,0.12592659127296446,0.9854254718193964,0.4983420879063656,0.5585851854302235,0.20856862926876574,0.028109650753433635,0.5185669637890115,0.952122828612104,0.04640911071206988,0.14185243370864165,0.8714539024897825,0.11891106453150513,0.6132697885792742,0.523930422614615,0.6421782558246788,0.7675999306111398,0.24195397779206407,0.6971519195462474,3
0.2910257143914977,0.7403418611754583,0.23804925565993723,0.22813875260204167,0.20830610472524158,0.2034695227718884,0.3061424247114377,0.08400789059491454,0.6166972184305977,0.7235253876161766,0.026577428676585635,0.22876095267190943,0.45338330670102867,0.6127125223242277,0.7819138524994177,0.9455690435092302,0.51686321850439,0.3713547628517073,0.17526019408295634,0.9812254364315925,0.009720646234264385,0.9369841674622097,0.4668753053128445,0.027284703727855852,0.43715967758668417,0.5064501447737351,0.0029911406795062323,0.9372938088790392,0.2561179041729428,0.6716459391200661,3
0.24290943114217606,0.7090101471347502,0.24455024815611043,0.4057634867510337,0.3511016167746196,0.2654029779569199,0.21556547654219171,0.10692593719456867,0.9638963289569937,0.5338138878149854,0.20950194401124966,0.14520904562867065,0.7456054628124628,0.9959265936423998,0.5890223837414186,0.05069030632022675,0.08760262615211267,0.7866519218946822,0.989560833953373,0.6078921525038758,0.677591239068624,0.23060110575908221,0.6390072860227977,0.7635060512384239,0.7042448367526414,0.3112638629488653,0.040322439111192376,0.7527689525866705,0.6288921835716725,0.18986323437163954,3
0.17715050961569728,0.8342167032996449,0.20034208791398767,0.254506457752539,0.13990592226429305,0.39501733034520603,0.1314386453550861,0.21469391849812747,0.29929972612929,0.6800828940714428,0.5646395930116548,0.9565600117884395,0.511283490030636,0.3327153613546383,0.2788101483256151,0.24378646290784522,0.8638027816055398,0.47107032658553327,0.8345519164060538,0.31652640993191183,0.6802849571009398,0.9737569121682045,0.6458046398903651,0.5631368752738378,0.7276041162344007,0.5244595011959999,0.5921154763502856,0.6582215803505288,0.6306287201211485,0.03759366822344723,3
0.3062229563437047,0.8129385860128663,0.31315230198951594,0.3112979659427253,0.2880449432784115,0.33308097580214097,0.5668343952892342,0.7953568900822107,0.4405650070961019,0.437073028977217,0.9902389885664834,0.5636090959153889,0.516030791247553,0.8257057012037027,0.4241522226583059,0.7893810072432801,0.8024544904580637,0.12273037986968316,0.28891277815115646,0.40348129947474853,0.3482177859006754,0.5959238705789079,0.44729331295023256,0.29319031210614066,0.41961146809399463,0.8635168016802627,0.9042457027298887,0.07311832510049165,0.5178959571696251,0.29671874373592355,3
0.37947104448963076,0.7436848834679816,0.2755689992458884,0.17533444660775754,0.24788993960050457,0.3539861992564489,0.8358307058379917,0.39166882275623593,0.8326928092519883,0.4787546237602718,0.6425318224200637,0.5136261397503311,0.3847130449644428,0.8214616604010025,0.2991783448912192,0.5076701642809386,0.15727098001518414,0.4909377003419867,0.634535631314272,0.09872480738872491,0.11568999312421424,0.9814976191164779,0.8636584782491911,0.24833857322409603,0.5370144855912774,0.9046168697786551,0.5186118781505835,0.14780512757909547,0.41902301778002404,0.16149533080733525,3
0.30915133905711467,0.8200122707094807,0.2409020352647832,0.21170905976233367,0.20631419989075084,0.15612432304110824,0.04030429669676261,0.48347889412415135,0.12623529507038123,0.7382897801000117,0.6668318332175834,0.25029980080421765,0.02143069831153821,0.24067905393608124,0.4851687411196347,0.3538228633555346,0.5416425401361786,0.26664700748799075,0.9278781957483383,0.5243864622713637,0.5515473227783495,0.9820416309995441,0.795009419181683,0.2385028961937512,0.950451354814481,0.9954992452538788,0.901230173092297,0.03903611470093593,0.3752293177851268,0.21625617239737815,3
0.22533349184882168,0.8244434811863355,0.35204643250873646,0.3469639848869217,0.2545354096023777,0.2839443215852726,0.8270257100658177,0.29019288417863964,0.19207190925416173,0.29919491157747635,0.3103725066284917,0.7196376257268827,0.15998621586233863,0.41193894239775086,0.1683245326032784,0.00040996747446719883,0.649152041360551,0.3266218295978752,0.42616495494301365,0.6828139164623799,0.8233677565117746,0.4556538258023667,0.9284109123618869,0.6318462000585721,0.1844654579766758,0.2654154369458722,0.5560176430810102,0.21515639212601334,0.7404107327781888,0.8974697963457653,3
0.23580241321718806,0.6766163001722267,0.247734748112117,0.24398799203827848,0.173555827898871,0.13964670651573852,0.861066468464569,0.8583135488439234,0.30506887622164336,0.7369939998627794,0.12274151569780256,0.7318911319223528,0.11963649023572587,0.6702327699084718,0.6290698469302761,0.8960462580908376,0.6059936341270852,0.3717749881683776,0.781450042090149,0.11091775141923554,0.8648462972938864,0.4069855051926934,0.18769301025145446,0.07753973581113127,0.7434855784281857,0.7934234321466704,0.06228210543926871,0.5302436877286759,0.05729685229047832,0.7508687547409024,3
0.12176564525392694,0.7428528501490214,0.223602764675635,0.312835956417505,0.2531956139895624,0.3605592329869298,0.04931995873668649,0.6239190401030532,0.5491330802926209,0.9722318947428192,0.519693614813775,0.01281895436992575,0.06790778402948061,0.715243280132576,0.06698152088912734,0.14219772768523764,0.40195421875816717,0.6545664095792785,0.5214840133503856,0.08161617146352873,0.07373614326545763,0.6868211329533231,0.5558439664837292,0.2707046031512308,0.3631169634267557,0.7101029959190941,0.28504850520894787,0.8297109433533475,0.8389646655254142,0.43696469882664857,3
0.29546792875252426,0.8448802912442936,0.28111064138790615,0.3067973676273489,0.4510394610749053,0.20537980300353467,0.5521345323651099,0.6551228378026246,0.691838312662861,0.8195808282763362,0.4487852911976036,0.06954027006553332,0.31520570511136825,0.6184349337259872,0.36193293140569516,0.2619075973493362,0.8064312234790232,0.6116674438660356,0.5351471831267128,0.8704224521509691,0.15557192078596604,0.049436120393570815,0.12954102506904408,0.5819407101906525,0.46277130944440215,0.18713262744586145,0.6479644663337293,0.22360609710769486,0.1342655607586083,0.28595868397293067,3
0.18214219239310256,0.7478796058467534,0.23249459278936166,0.3708192756682116,0.31664549189201574,0.2970547148074154,0.8834504616174234,0.12183631685468899,0.7505492242718572,0.594881782961368,0.6006266370006995,0.019931072346126788,0.4196376884184312,0.6712372584173854,0.12604212918555846,0.1757925572714718,0.07439503682934212,0.05242246508710258,0.2964136740249601,0.26792606295517685,0.4539835936736064,0.3941418615089798,0.5309221916232555,0.1016041009732106,0.8988082595313479,0.34507007333052664,0.7555122966178139,0.9299726260875399,0.3152260098857529,0.7357988718401173,3
0.2294247564221539,0.6574984071443059,0.2776101689438911,0.08798217417253235,0.35149713708933944,0.1854226596873883,0.51095458847361,0.7203215444459591,0.07904793930712584,0.024709886853652052,0.019677372885577582,0.5672123419234334,0.9094741913470646,0.42875608181140235,0.8228254412250106,0.8891654485418355,0.008414475375622454,0.6581280385127817,0.2555260580062739,0.18444263746881173,0.666444185357768,0.7785464489993387,0.2840189533637538,0.6896993471163358,0.0904050323893002,0.7205813506367993,0.5559124828853769,0.8177437937942906,0.2765664543606531,0.9194074069634981,3
0.26953479495887017,0.7311524729589567,0.2869713379373477,0.32962833174924727,0.21972277697568646,0.2598977530120902,0.6416132928503289,0.45739837999486477,0.41168465611570415,0.22821291673632682,0.6775181221902334,0.6639494544342919,0.7112034224344201,0.25225473775331697,0.7672469880595546,0.48627439072103984,0.5923774335665535,0.13841819148791767,0.7625086443225227,0.6238548889461947,0.6400541376080993,0.011400052451056242,0.20541210637584095,0.007891552395493884,0.9281291266223843,0.8960667327988552,0.2970708225030454,0.9691530481318764,0.24420410738760823,0.4398072094121822,3
0.18421277572855277,0.6274542553812477,0.28407029721003174,0.2590231643586301,0.22999415309840035,0.2514686254279264,0.2629700971804292,0.44763670131785505,0.9243909059730137,0.40656196658320165,0.4557499480712298,0.8578578227188439,0.9988064301484166,0.4947620785366186,0.4741212310691677,0.4264443549572703,0.13653129032171119,0.6913734330966109,0.18495554648739876,0.5918695842822229,0.28256215076272817,0.7669449357925358,0.058955377171858725,0.513693817290617,0.6767657617432381,0.34570562411558825,0.06535901129351784,0.7617127967384867,0.957726125067731,0.3435698830445927,3
0.26333120175733815,0.8223945226320324,0.28075039836597354,0.16902328777055498,0.21860196407884186,0.18755119565352066,0.15354173913018065,0.7237053795142275,0.4844926559532331,0.5359744148133521,0.7480906898133229,0.9578152970566609,0.0073733634467374465,0.6961149681737636,0.05043223084526183,0.5668456082053579,0.5440242810886075,0.5613330224174822,0.8706283518443075,0.5105587945763606,0.17925943436425695,0.459245094962221,0.05761303697481801,0.8979834712488756,0.17296860304857564,0.6380436166862867,0.1445574500790916,0.8490302980309379,0.009396025059469237,0.6166764542484262,3
0.2957030334039265,0.7614999307188022,0.3028318273594231,0.09794861667950935,0.3015385893944698,0.20173340636018702,0.8592059294909331,0.21616794934517236,0.50294911404066,0.9470742400425548,0.037300023003687954,0.8358671954075649,0.2946531311131818,0.46950186576856134,0.5794475811987512,0.40823818276442136,0.3364943734736029,0.5805801565068086,0.7134817653193419,0.4374689017715162,0.016727528021343807,0.9376347393878047,0.5641409195272611,0.006955264174423936,0.5338667714778463,0.9672701416298054,0.14414083256635524,0.737705919368996,0.8331797358001202,0.6231499497350713,3
0.14245870941408728,0.7291847691984713,0.24962514945150052,0.20584078820822965,0.09533782453588283,0.18985770251395295,0.4761367986664433,0.480260234479827,0.9640758007060988,0.3089205401745685,0.27576690429842365,0.29476484302273,0.5804227069143234,0.34663454343991595,0.6404247954732624,0.6629380789809753,0.7733501865421442,0.08851454428964056,0.817324344473586,0.4635246744426267,0.11088153359054687,0.7602545054876565,0.8922526361499635,0.3885561685327569,0.15013209682411588,0.49146128002426703,0.5995875385772881,0.937790276227043,0.12031917723831043,0.31050146590963856,3
0.2937887602490534,0.7922967206739623,0.20477199090905462,0.44830672424983975,0.3538202847214378,0.3586028147782739,0.6925169224818215,0.9688708453914381,0.5064963944821028,0.19809275309456575,0.6384800171789292,0.6016008322214944,0.5468272173763526,0.6310755505200152,0.6354493351993343,0.07473166124248609,0.3796926981134765,0.4185440528295401,0.053609151305327396,0.7221777364947859,0.4321200908819337,0.8296602429241787,0.9894538924183685,0.4406434033036676,0.8134499660525675,0.14055511170999901,0.814952185949061,0.3696169397089488,0.749974742389895,0.8839246971959752,3
0.276170985491001,0.655463100757176,0.2951273667259689,0.18685809105494527,0.2026024071919364,0.309180781668713,0.6866876424702504,0.9960836427202364,0.4562694663728788,0.7951518484866111,0.9896648062538992,0.7822198728904196,0.9903900288528217,0.8759367441566889,0.5399815742945053,0.01714273880500361,0.8894705706088554,0.8633188120853824,0.24226355947191547,0.6778509367816663,0.6303125778980657,0.012530686719301243,0.10636656006593437,0.5013075384017786,0.7734383778775891,0.22861269208667767,0.6318167267502508,0.46815423687563973,0.2419050152850366,0.9672156026163851,3
0.42427321890617753,0.7477816169660064,0.34973654280466554,0.18673297667683006,0.3085223484822694,0.1950286480188015,0.09890461095114744,0.173595997079797,0.9441912371392122,0.4364618201811208,0.9236763020736863,0.2635020069187116,0.7856137222623452,0.14637751321334558,0.8035015527626631,0.6877515217506138,0.8388079765167962,0.9589193228940533,0.7594858560325682,0.169585408193607,0.4534260822067673,0.5779858817026117,0.5809751093665264,0.27593152309949487,0.30384345181032457,0.7636261015262586,0.27337684060424927,0.2363916626242618,0.48470857410943313,0.10350815911474742,3
0.2346763338033805,0.6961043190248187,0.3363107801786758,0.2629408157680203,0.23107630658024764,0.18297905806189418,0.2644034714162661,0.8019240218467137,0.07767551302821385,0.30524694672842534,0.433135662433049,0.41777022504619354,0.8219241814203756,0.8297370345282775,0.7672214424273743,0.45353398096719233,0.45831839721286805,0.5128348851871832,0.9822053610065855,0.4482368049502603,0.27658149093187734,0.5296697286124019,0.7219253360347293,0.009049224745123263,0.27702116248044073,0.9525146799000486,0.7336605807498329,0.5660751823905782,0.24535787967315648,0.6217234812643986,3
0.21184813956036114,0.7139446388366981,0.24531029194378995,0.07509438140701585,0.28122844134647174,0.2608184292583246,0.8673441363047147,0.9743018546678459,0.3149578789156854,0.08403053898265245,0.09002618837355947,0.8518910294148904,0.020768586479760875,0.304957047058358,0.5003166037623354,0.28354828709742985,0.8808837581269008,0.7698347758551618,0.3902701768821558,0.38538060234012017,0.2945341822057086,0.6327943549651578,0.5382981278375045,0.1463757887878504,0.7072503554503744,0.7642780542164421,0.5319490183657951,0.44379784024870994,0.9421877561065798,0.7548429058685878,3
0.32448792200414944,0.6534903949792583,0.3039880109657537,0.1522324333227707,0.2834037380172217,0.17746557689221903,0.4474359637198244,0.018484016921896385,0.7695948873387574,0.18088264244276975,0.07397290489262764,0.17718763493955947,0.2988602544942155,0.9456164324712741,0.4474614079284347,0.41140148329927984,0.0610540898649381,0.6527382620893947,0.9479336532805018,0.4037394368895635,0.20695170378987993,0.40976250404003467,0.2546666387757077,0.4814583442422924,0.07681437523780654,0.5419902805145731,0.7905590857452094,0.43711283359558617,0.9212814645792443,0.6467046402318457,3
0.28309177693776055,0.830616144556516,0.09101288672817576,0.2781231391762207,0.3204590824031494,0.22939461101022937,0.4322664550756411,0.5173141985815921,0.22464278022984352,0.7834441692136251,0.8932295682145089,0.8803777808165563,0.16740321098771072,0.33826568870994955,0.5952813773449802,0.8918461214470932,0.6465574296667795,0.6233964819184219,0.9002804658891086,0.3635182001756162,0.9261711334994776,0.6741813269466029,0.29866226782490723,0.4072920966660948,0.725061994183682,0.11433795838686445,0.9291561124130658,0.3194234720531751,0.32142467835739863,0.9346643713959073,3
0.25586274567731004,0.6531259508357932,0.40182068766973794,0.3300416673434298,0.37710004225813976,0.06576366963976285,0.9135239486696782,0.3817340116275255,0.4168108809558271,0.5553258816697071,0.3400892091731631,0.9844522245772694,0.10649377851237907,0.7105713421538397,0.5499081761674008,0.5013246454268688,0.7836866714514293,0.7035719386849765,0.6320338226717684,0.3426072004444044,0.638257378253467,0.7239389186076512,0.2804261394847033,0.5339475290389335,0.09727210868701675,0.6813350589409365,0.9968049317051608,0.06913236502251374,0.42887237480507867,0.8547468189957139,3
0.2710486370631997,0.734188378614759,0.23784354658674997,0.2649829309345331,0.26608154300534165,0.33328831441293794,0.18598204089551462,0.507492580481809,0.014355791204087476,0.36042873462838154,0.8042206538778351,0.37587444557796024,0.8155250559017649,0.9485536474554229,0.40587826407089056,0.7012261336860408,0.9975853338436728,0.9020948189500136,0.03254087940689954,0.8493787826626172,0.5738570392894627,0.555732962773903,0.9327933570963542,0.8740877168704551,0.38566253922965255,0.5686047188643092,0.8671324790607807,0.7842118259799656,0.026477707436182607,0.2729589873149867,3
0.20026468409171627,0.7165174877039879,0.24384605864753073,0.14188751854888365,0.2778139441147072,0.14160805404061744,0.5273501834331027,0.5681297632334652,0.027120330290017813,0.23776636586995137,0.6856626480603123,0.39255059978917806,0.221796014496917,0.4981411372514536,0.774565513639914,0.28466920548654295,0.6110063000192694,0.9003253737999883,0.7368897867643555,0.5507989919372089,0.5548844949098198,0.5965825475937284,0.01917696498501431,0.1376996738929298,0.09089668391969674,0.004288954201713824,0.6894353510756037,0.7771836212507837,0.3222182353296932,0.7872689504606227,3
0.2127825514661408,0.6377978031447221,0.2651380691350531,0.33813866576273865,0.25999776290613696,0.26967413804989887,0.6036346394067859,0.7854757841865269,0.059521024043025506,0.2882416654069184,0.2619654229806335,0.41494408388398796,0.3321782718205677,0.07601826812030876,0.1530580776735404,0.24523321438795587,0.672401054639736,0.3583361746924718,0.5981795146098695,0.946419906928938,0.006972780980725957,0.8608225400247281,0.34708214033717466,0.6944536171311587,0.612592306167001,0.8820035814834901,0.49037048876359834,0.02525844763054852,0.32360897974311975,0.26703906416790324,3
0.13515462595928185,0.6967640122975411,0.33588459081030236,0.4229461003999859,0.05306196260250731,0.14886230831708147,0.17109238782152814,0.07425559039369112,0.1878875919382722,0.5741647467727428,0.1235765738583996,0.17440244930114301,0.19487988340264872,0.13458230233618873,0.8199936522824351,0.8830789671453011,0.44062908595330597,0.9391491808024582,0.3266882927112218,0.3054795260135065,0.7868628511306126,0.07944503928558622,0.6220116657404754,0.8735557413537698,0.5689107900214715,0.028316193413651103,0.8479800422340801,0.016842542813736427,0.04829986260096797,0.9194566210836368,3
0.2800448757980474,0.7879307763930786,0.3316224493471068,0.314653250919879,0.1619755085875421,0.246646049187846,0.6518770175832731,0.2358974670848042,0.5867729734484064,0.6435334212506668,0.7662255635429818,0.9576665991520678,0.7244491451039561,0.8577944947812569,0.570961129164251,0.6345211671581847,0.04806731183962665,0.15800597109734493,0.007857965780237453,0.10591727684131746,0.3675714603073863,0.27062656235673876,0.31753972463723545,0.10407461964099118,0.9541834530601291,0.3769438591203159,0.654093363507127,0.8834977882083382,0.5345880046198517,0.015460236993175003,3
0.3281932128862735,0.7095647653539432,0.16609188459649601,0.2791124544440976,0.2805666853700154,0.2297358774983106,0.18345754303771922,0.7473642453573048,0.023576504919619046,0.8721106631755399,0.8131513457577041,0.015377920794756195,0.3166107154838197,0.1555834826245064,0.3893580320536172,0.9448568546058983,0.8805787222095438,0.06117095536975281,0.6396459918043655,0.046270901226637684,0.8121615611868521,0.9334514351195614,0.8332558546303962,0.5837485471990193,0.5500012568754018,0.3154713654356627,0.21889790357796368,0.32402973820991987,0.204276856621873,0.03900595749350044,3
0.3172904311092557,0.7368712376379921,0.21300884404647893,0.3787438560142353,0.16936474917343505,0.1692208164867784,0.31330051931538616,0.022840712048559753,0.40709532885507904,0.8929370587342536,0.42748274306124145,0.21797082891515218,0.7525254442176437,0.8727815307201997,0.5454385415896672,0.2766240299534769,0.44657617079345546,0.2886168504629435,0.4063771557903345,0.41745004861381585,0.030927747255107718,0.4959556763422093,0.6825032973709716,0.13353288340181246,0.02725204340781362,0.8510429086074531,0.2211123802847449,0.27944454576438416,0.49220249115070713,0.5010943859705582,3
0.12056095102343006,0.6876210838719867,0.21949664034439642,0.28677845804495666,0.2246130427492879,0.24125261687148242,0.2552967731615293,0.43206416986281226,0.6763612113894338,0.05429427355509031,0.09578903686012086,0.3193167727684457,0.7445173303720475,0.5354305041312141,0.937423207564641,0.3261994620743547,0.1345760620401879,0.0783786440957156,0.33351796808331147,0.5663939906290054,0.057023821159610466,0.03550862238496755,0.24639013257142617,0.26754711930671604,0.5894260986010399,0.7980102683267395,0.9045630633715994,0.3965161501166783,0.6884331874249506,0.24237227980254128,3
0.2736535611788786,0.8016386220707616,0.14178653586085976,0.1431563934370273,0.23302870194315173,0.24708125048117435,0.6219142381784241,0.3314902062167838,0.07363730729995088,0.008525770394032128,0.6525049032290382,0.6683761169187971,0.8790422263557166,0.8518961973618242,0.8958572752825509,0.7832329459147206,0.2033242911551052,0.20717917829374444,0.46760902371834234,0.2881612532226224,0.4184025293694048,0.5467651141922366,0.6266744870028874,0.04109501274825045,0.1746410129234598,0.2628349987337618,0.8158509402101346,0.32933034811064843,0.4597708342589859,0.3617243617687649,3
0.31647040692687445,0.6833588987850974,0.3248931279047864,0.3241369740387497,0.28271862694037553,0.17732488169205984,0.10467844583006258,0.8869871921964559,0.9598497650063661,0.36972617325692936,0.6190484585357834,0.8948869800568704,0.7059325030050917,0.3200384443692865,0.29590622949098766,0.8459708646850287,0.339024144125637,0.9132876555742859,0.04980371500595904,0.29964867556128094,0.6454760714335157,0.15519624878399085,0.8579683977522113,0.7627320360889284,0.6776709046811927,0.33798477893932843,0.762072792403067,0.3705956454314263,0.03777009828765099,0.7019760463531474,3
0.2780653244903882,0.9232839381983665,0.27192530801328574,0.2308667791949489,0.22914956887270563,0.09587842704569358,0.2682153266524905,0.49731063142505694,0.08816996371348906,0.8437179095138724,0.05927649254941736,0.9405156648301308,0.28289995288627223,0.3579298635234679,0.05554586205418799,0.550034071996978,0.35428559838399987,0.9841234597559961,0.47917272559098556,0.29170626695934954,0.36090666348929956,0.6659303217111829,0.8375825181373743,0.8635526931615989,0.08090191518493639,0.46458173018596594,0.45806904032696627,0.6560938931263841,0.9338287931270256,0.06948840964294001,3
0.2704582206179596,0.6692270304605044,0.268604960611877,0.19463069425493879,0.29833038923793104,0.25487048078747354,0.16317443618040306,0.3915801085865367,0.7323800487829173,0.5177191756577751,0.1351864406794978,0.8726790198375038,0.0006241551608022755,0.30804026132885387,0.9123695922940603,0.0730719056142829,0.9692943364875304,0.5526502671266182,0.46278410316809815,0.9032181180429373,0.0581414491047858,0.3382030102296283,0.583648501684563,0.5968211213395604,0.9978468606843519,0.7553330276406749,0.9802706994295196,0.0613819192559103,0.4105087033799816,0.5035003890080427,3
0.275656251268296,0.6613442868200148,0.17681097095614684,0.4006319747549193,0.20554814659949294,0.32268464107720884,0.253105506058667,0.9997912706697484,0.38196318880840296,0.3503774371831243,0.5285114573525879,0.4332970932531197,0.6399455236150747,0.02014301702362209,0.5014641008521334,0.41993719391399686,0.3269490382245813,0.5064692837869413,0.37377822473784184,0.6745940652680267,0.9317080453627758,0.026905658158745682,0.5011404659614195,0.6345583244298655,0.517949096519838,0.42419864620373204,0.27785467148012255,0.49460201624217637,0.75090617427371,0.1912262611894654,3
0.31341693452671665,0.7855886028801943,0.19052206373053365,0.23746592348792417,0.28102658382731593,0.25795446245694686,0.273224658648775,0.6495647000027381,0.9255416273836365,0.17901706197459055,0.37043436232154836,0.015133260659604963,0.2171691432228554,0.07330870859547389,0.7796892991360603,0.9299399016203701,0.18114809503929274,0.5352177942090036,0.295556701019721,0.9536637209471686,0.27392795197360487,0.25583113467218144,0.5329228974475475,0.3167315863160072,0.9583767387645145,0.2874266089067634,0.8263157270452174,0.14680160826085453,0.8490282380790709,0.432331117174488,3
0.2608491658428061,0.770551111896914,0.2821927861137541,0.2950126181109102,0.21491858551443865,0.23173449729664622,0.09097390052825183,0.22552088626167277,0.011041135639811017,0.0484948968771306,0.3390832432451628,0.8292126904183656,0.8958610475146928,0.8712682373766338,0.9500531067988147,0.9564536320236245,0.03894941222077741,0.38591139107408856,0.9851762492337283,0.9709039712689297,0.991168733989322,0.4932633762252948,0.4502211517972745,0.7296726217880268,0.7720893793839361,0.2646068366906582,0.23847987178669772,0.5092947219661847,0.2112831212230345,0.5132653752825825,3
