s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,d0,d1,d2,d3,cluster
0.1155349823591193,0.20865276894856188,0.29817111798901375,0.3545892253368591,0.26020334336505885,0.22855252729160636,0.3724618526301464,0.2176944228954558,0.2923177786157696,0.23290919744462715,0.27735102985602966,0.32275567924107884,0.25287182744069964,0.5452891396814283,-0.0837014817923526,0.12331334712449929,0.2743690090732245,0.7169870126665666,0.8972512151448564,0.7803842315584506,2
0.46039818074343175,0.06801246772253816,0.23293202221037695,0.3556837439192042,0.363595053240231,0.07736015905582888,0.32637287920873104,0.15671558738737573,0.3556046428691321,0.20039355000205078,0.35874042536391354,0.19666756464104101,0.23277768075669708,0.8603590954759014,0.06456668745244104,0.13659674484611484,0.1649799804207719,0.4277598640137399,0.9799502119419277,0.2631673410901574,2
0.33534174688175655,0.20864272752897267,0.35011749988009644,0.24281584671624223,0.20596157407207583,0.29343141828311103,0.21238879338313102,0.210293949910062,0.2806299244549629,0.2070257201509544,0.23949310667426815,0.061244102674532896,0.19913873120698788,0.6621689818170028,0.2807083897764818,0.22414974018996775,0.17623442321452842,0.5522574110238098,0.3738358999836938,0.8641863742933772,2
0.4153694135661622,0.214123308912288,0.24567173118335703,0.45717699407170126,0.34148555674980047,0.14138205509036406,0.31906848505315194,0.31417503238750893,0.25939897073577073,0.32752465699187105,0.4132888510386322,0.13159191873369802,-0.01305985991441272,0.8399278324127608,0.3109576432530422,0.2474004754688931,0.8974957414991629,0.8721759469911217,0.03614028921267198,0.6264293498781444,2
0.1677367679043913,0.3662486998116243,0.15189285006908101,0.2891377235031381,0.23942594722797214,0.09691377011309368,0.3334232483011413,0.18840984871090888,0.24909786150597227,0.22441085645744177,0.4943662883522252,0.29103582397953903,0.489521840991883,0.746630941591504,0.3650922329580746,0.23200499692175375,0.3848972360776489,0.3684113956031102,0.8286921874728006,0.3313451598800692,2
0.3260838838542301,0.35400537520877456,0.18443577351495122,0.22228079244741056,0.348808644018706,0.19288542708500633,0.2066357481380353,0.11768187915410117,0.23469241416504696,0.1619646891839196,0.3932361831946708,0.0658817234538088,0.2630283938780393,0.7812804504219593,0.35538995642804694,0.1958982091049337,0.7413744518344099,0.2097969456592471,0.1604469831451265,0.4754808297100992,2
0.2924314011297185,0.15125248645472084,0.07072551139453143,0.09841257579244708,0.27472829451576714,0.3487841133861504,0.26106103044506007,0.22099844307556987,0.26673405852832066,0.3038409855911225,0.21551395195748102,0.26482069998518315,0.15089874155157895,0.8762942175071219,0.15621011788214584,-0.0009390249590264799,0.6382280553673613,0.09704133539542825,0.6864131967092294,0.5384173346929879,2
0.08132612609290496,0.28106063879168863,0.05786321091863614,0.22579498429596112,0.34026415925589915,0.30001280274108943,0.1769532907711271,0.2089904350038556,0.39273844960035253,0.2549747124097882,0.17743100997575464,0.42968830165331695,0.07372467480844808,0.748652869790342,0.18143382607516978,0.1550869992289047,0.9349237041725722,0.2748486214871405,0.38521182782635466,0.4908381081583726,2
0.20111791274274365,0.007287024828300792,0.35498176157926126,0.1979652058658104,0.27329401050897945,0.15426869241810381,0.262775569470428,0.14454788894523107,0.3713258438652173,0.3423139457590916,0.2173722796208823,0.056617079821881466,0.16824346191936976,0.7131580066752046,0.3059510990942595,0.40841587139424607,0.4259660578491702,0.7921516073637247,0.6789895882709013,0.784514568534267,2
0.1637842970679106,0.22118627542801877,0.3604846191578911,0.1705974935362401,0.32558298493984317,0.32136331950419983,0.037134686194952804,0.3178897971472956,0.19016695392694472,0.32143000934290905,0.17790790473328802,0.09340109303356664,0.13859742556070165,0.7357927585576487,0.21349673522582702,0.24211504644198267,0.785366095351624,0.9940136337308042,0.6812656036572518,0.35078291129481387,2
0.27967538399248404,0.2858693917207784,0.28745486378878954,0.3610441181982306,0.17129135818138422,0.2975995107877367,0.2252037630148303,0.3089784102055064,0.17855212531990428,0.2980480706162487,0.33714515570917997,0.14198162642078116,0.27071575653004276,0.7003775603902344,0.11197219801436206,0.2380003866094474,0.5270662722070703,0.5518086909427475,0.5513835655986722,0.5027174025613622,2
0.32990795960776204,0.14112591063126753,0.2738696861322662,0.07592360944329052,0.25502757825910505,0.30481346957199,0.3532909846686767,0.31890673243590195,0.2732127795314633,0.4282340717219222,0.3984399317208287,0.35218495693482,0.051775672488521385,0.6724712731729473,0.3404403754984514,0.24030025240382444,0.6673397745238007,0.85140000515632,0.39302276747612563,0.7082494904760995,2
0.1556880869748303,0.2615975001860822,0.18394923499214821,0.1301546334880721,0.2900056138231434,0.21932928847850386,0.4652018405657129,0.202232290512619,0.31693490932993185,0.30529379396114514,0.2797158912138029,0.09502792763866558,0.27620460762735477,0.9164389485828048,0.15483606548678805,0.36964404788894967,0.28454830036221823,0.4742460286267919,0.25337084768074136,0.02983031375645695,2
0.22938039089568243,0.26560945199057967,0.14285890838647552,-0.057072763593899456,0.16618702962725262,0.1766824343141939,0.14783762019596688,0.48294693032530495,0.20586744168310103,0.2502766336140934,0.14178185072993632,0.43984026900561124,0.10617337422489692,0.6764329354040515,0.18742595831662645,0.36857469696269085,0.8401660591153065,0.6516528970237544,0.2716358673964131,0.2331108285298965,2
0.07009287009993437,0.07748132503275676,0.19583884802006155,0.2028349546288031,0.27788555660105524,0.23182554421557888,0.2173142123129573,0.3804690674162289,0.1696431839005315,0.3604776056447446,0.2618978360554612,0.21134696158802502,0.23033435488552015,0.6603052422072087,0.19099862495155223,0.3528651508083616,0.916107506643985,0.25073909472228295,0.6847520435129888,0.8477719940303406,2
0.4454181395335703,0.11368350169503233,0.28374585805865377,0.41204110318500375,0.14617817217101864,0.181268900666835,0.22294045883509686,0.12661595260719422,0.29525858305144365,0.22363083609941764,0.2667374394154396,0.22028062368417456,0.03781423680066054,0.775002758069906,0.15261221364699648,0.5369833393035994,0.709842065511034,0.32307379959753924,0.7857666342866014,0.40393288815787876,2
0.31871412543153566,0.1834705215193857,0.3990228533426283,0.27066046033717917,0.2444180938957085,0.09925138949534906,0.27447326407298445,0.3553330545341448,0.27725565218354853,0.18085047534405838,0.182706616980218,0.30640731081255423,0.1282871299739907,0.645104165664528,0.25885077011243046,0.35143397616710115,0.38754076238336477,0.20344316043449506,0.7169719255189838,0.9902062194104769,2
0.20751703953499223,0.4049660019992195,0.09044556205828727,0.2984848821005202,0.2038643379164896,0.12986205884841484,0.23338544224388116,0.33559065251797304,0.0813305646972714,0.13785316306618012,0.11618353163007661,0.43783634419822737,0.3316641088654463,0.8522590778862171,0.3107695936639887,0.24950179723357827,0.31610570259177595,0.5060491184075608,0.581614415400354,0.8803938511924969,2
0.24643775006106972,0.20952918710074137,0.26434767754647426,0.16991200629861122,0.06202590849844894,0.268481456511804,0.2383646400696324,0.15699798725861136,0.19763884251756045,0.34583029461109976,0.23348761223076672,0.329286608983671,0.3999185610658218,0.6179710505086886,0.26462142058029176,0.09237173046463834,0.7922554866534975,0.6456036405374157,0.13686050458411947,0.31607299664421384,2
0.40918009106078346,0.3194117195895964,0.13658359999415604,0.3187707950527276,0.35329758965473046,0.12100682848355004,0.1665140267004213,0.19843884755332247,0.2594117431170988,0.32277491403489283,0.19160457660981978,0.32783904180283524,0.3142087388156511,0.7505280700135452,0.12696427228702054,0.26577226948107635,0.573097806731965,0.7873274364005013,0.2686328664541324,0.017692135964958333,2
0.1910777967157702,0.33174977381951504,0.18946811822832837,0.38384834182582883,0.2772516106939006,0.23195478088990984,0.2945166899660687,0.2467352020837734,0.2683724304330375,0.23311235938828792,0.05998142726896061,0.20208284331171375,0.22235168107990214,0.7603559818644064,0.1568955985491082,0.13458577931430504,0.45473426290162766,0.44181864526011627,0.2571019825645313,0.8247300582336798,2
0.2669059439229266,0.29165085815338254,0.14531058305307193,0.20639715812611897,0.264013873746494,0.24174625240930958,0.11414779878508316,0.13920565656241152,0.15701930396438826,0.23743540149812953,0.27048324881307584,0.3835049686291497,0.25081555933021266,0.6823889870072211,0.184070454040498,0.05150654205169647,0.383268540520723,0.5048602203164366,0.19693133764212922,0.7145377418264335,2
0.3320179582842055,0.3106066089229316,0.19913171931502532,0.22779391901161897,0.2716596455139381,0.261996740805345,0.2660646108840131,0.29756935136541596,0.3264984778064967,0.19952202805745708,0.2293391622684975,0.3569239167208729,0.36608288312677606,0.7698604728972184,0.4636079032652015,0.4847926306335626,0.08468952517143202,0.13669146690409473,0.4191511382963118,0.5929748783614369,2
0.2676968218610567,0.24835409672768938,0.1929923436936514,0.2309878888374143,0.22673067475140882,0.1482424847016096,0.4083495606097952,0.22276500833935384,0.3773509240086995,0.2800379396226456,0.2107093308131946,0.17434259453608034,0.24477194364416366,0.990105630636425,0.3038117539001221,0.21485555905538894,0.11794194846741957,0.36016475870693987,0.40715565632481987,0.48549140763099674,2
0.28654467442148196,0.3014430985727133,0.2472124816762972,0.10828895956097243,0.07819956994061572,0.5079689399175324,0.2968746359044729,0.22846951782453268,0.3460353290448589,0.1987088282820863,0.10140130236342107,0.293597829513608,0.5255305156573917,0.7985112267929522,0.1726067300713296,0.5058247208959359,0.5102412354573385,0.7135665001884044,0.26067476181130556,0.03759783697092123,2
0.14665018172445374,0.31504324844857906,0.42548484676414267,0.28295058926174677,0.4615065356941391,0.29859256360801634,0.2309720458503337,0.40304226489437456,0.2889647236482413,0.18816260571974877,0.3060634723973368,0.2846461901092237,0.28311061163837625,0.7299695032301797,0.25183140070369464,0.40847221864604133,0.67822428667416,0.5157380471615131,0.8252782180133892,0.47481701838779544,2
0.39983807890251144,0.20014184222266457,0.2603628332534231,0.21944106807920347,0.15170539044094056,0.2805408199698599,0.4133315899745563,0.27779813208389703,0.11527384610052796,0.23615920303888294,0.08078368571760952,0.23935112130566938,0.3796483745003142,0.7412198151284093,0.2675575426805223,0.05825204932393491,0.6175840432941411,0.47635067458083324,0.8874620071639413,0.7764829336060746,2
0.12160600741412866,0.27558384173990413,0.4280453256930023,0.32770267352923305,0.20988496137159984,0.024926528423020344,0.2418492694041107,0.23013710300602835,0.2538344779914887,0.25233374437382083,0.24477950767205864,0.41923211388894155,0.44002758874594405,0.6776796522565149,0.3268165224679441,0.3214022519518074,0.309416286203854,0.47816121067480555,0.7410283347884764,0.7324964165150302,2
0.1633755272091474,0.31779458413901096,0.2755010738186995,0.2841449923560499,0.3003395575951403,0.08912682470678551,0.24327381997993192,0.2288305940954472,0.1482968031002988,0.25259274658863484,0.3306255618261982,0.26952122139443396,0.3689462221922122,0.6515868052246877,0.11620986605175782,0.08704245065171845,0.7937625661334294,0.6202414370359102,0.4673373159539339,0.14250765779968277,2
0.23025978660321242,0.30059208975566704,0.13680745389334958,0.08409802037716207,0.3684331119026464,0.2379171129631514,0.14615552720831104,0.3498026158268879,0.2038395723022939,0.4124750991989398,0.12031103017789088,0.4188080657961195,0.17961250207357105,0.83050176381014,0.2014287833596713,0.3256775611690943,0.06280259272438182,0.1287049286349713,0.23101301459737722,0.15523205250405436,2
0.10106795336240951,0.3072602940712295,0.26250139897025954,0.22303603425311755,0.1911621108099864,0.30204066987698586,0.19481261430769445,0.2494207196528402,0.15770224838380106,0.26431579362140545,0.25122725139287355,0.19351795558622656,0.250926780931378,0.7639603058932247,0.330688518621626,0.3114472465083812,0.7164421131910499,0.4838541409672019,0.3880428567967503,0.20316936971526345,2
0.14328900532725414,0.23598102566800305,0.1209304666269653,0.21297842298194442,0.14317379623642743,0.4243563500095921,0.15805479440794407,0.10854045307291696,0.2861434699531554,0.21772379256244095,0.384348870276311,0.18926330941008496,0.2522349584511366,0.7016413260352987,0.17033022090716848,0.3952603728217159,0.5715062507554177,0.5781607320090055,0.4682149480985661,0.7042517052206616,2
0.1950748436557329,0.34002560966016243,0.30850204891588584,0.19773107159395212,0.30560748202971577,0.18720841054260673,-0.0476824143000818,0.18715583226471447,0.27444294324116414,0.1845672498648274,0.31096026149098227,0.36192976136869426,0.20273234353310218,0.8348924212021972,0.37507636333846583,0.3551716201640893,0.6997371383666936,0.8610867356701716,0.2639516752648575,0.7400301227410623,2
0.28872822604613746,0.17860223304591516,0.3634107535325764,0.36896316197860524,0.4494044267751278,-0.0009112306992921648,0.40394125169703415,0.4447677779976318,0.3124961300005694,0.2422904625091791,0.3012682039977527,0.2884804302648455,0.3559291434274688,0.7899345104074478,0.24824665837575194,0.33255584787848746,0.9144040283838731,0.603302846267105,0.36748151336220514,0.5028028627344157,2
0.21418033696354008,0.18905399190071845,0.15306722589421956,0.3249071957607005,0.13500329442776293,0.29226393485834956,0.2668668226635943,0.3426371488660199,0.2683506016218289,0.25537870517665434,0.39417585806055944,0.22652986092196187,0.12205518989989031,0.7675629715798351,0.19309032745770122,0.0878726407135425,0.16795720926895696,0.8054833978175165,0.8496559541646045,0.9433280916742138,2
0.13958203271299646,0.1977119703642306,0.2047651963391801,0.31630843106591605,0.23381929531919843,0.3840793038216733,0.25222867544713096,0.3022588428930702,0.2698319655090531,0.13078901080372748,0.46520181768274776,0.3202703697932957,0.2894364270757109,0.7943984322358044,0.2578336216964127,0.2922496971121792,0.12017954866277314,0.412035733329147,0.5293962491770436,0.09103531409691978,2
0.334293984327357,0.5331200913243523,0.4082292126944679,0.17059733620357678,0.12545704529983753,0.26402928590435587,0.1951979494991753,0.2233428931491572,0.31705505216430857,0.2514213080229456,0.19294461457124348,0.12696961344467222,0.27697887270945615,0.7951547578819184,0.4336202615656404,0.26536496152698014,0.97789229948536,0.3916963566586953,0.08933592734009077,0.07605599412543906,2
0.3657842586563728,0.1650726779937617,0.12396061849269915,0.1803599688186076,0.24297009537378234,0.27054444741098704,0.3537312593067608,0.03589374479382673,0.24359841833964774,0.46515987608094145,0.3983697408056615,0.2979679447521241,0.047483826710706056,0.8472551264693472,0.30251239266566576,0.22440312081719085,0.904317706200901,0.22563935667534918,0.6116416821849472,0.7087169260132696,2
0.3835150277496784,0.35792826433846997,0.11234487934363849,0.37771511148153136,0.17329133471167818,0.19911094651673417,0.23994740312138518,0.2813154188180156,0.1869708312645474,0.07524976297760488,0.15654045572797448,0.3432226335533465,0.18834094570151116,0.8321345147923357,0.3118113901520635,0.1471810039755894,0.7031467852775156,0.7402239399570896,0.7418961440239296,0.6931640543126036,2
0.1442702785573553,0.30951087022876683,0.2526115543273217,0.32898584098287537,0.2873069112211165,0.26979082715312064,0.19275456959896883,0.21417200851659918,0.27035016929297573,0.17171138034465255,0.1504977036502965,0.3413544924953213,0.4215117663176262,0.8241836382112994,0.03450574941653403,0.03502116652282908,0.263495678620959,0.7563789538259315,0.2916727289215896,0.5208642276450921,2
0.21007164160609246,0.33725599591915567,0.17528101670228913,0.15795466782092024,0.33219644425187184,0.4972604755118215,0.2666717712623612,0.1669989909683844,0.1858335054877498,0.32352574506163495,0.13925927373275623,0.2559001762081828,0.18144262844204015,0.7087421884980273,0.2082987342916335,0.3509651291776816,0.761228670600358,0.5152576012759387,0.16993444825957194,0.1518966085678365,2
0.34510529675875484,0.3357031763338961,0.2226692101921049,0.30694258362495064,0.06230096598636803,0.4002257189049683,0.36097666715194543,0.3977861032439374,0.2545048037097739,0.19722990110177124,0.2726009236526584,0.334021227810023,0.26032262894109864,0.7159218986262718,0.18176525211052552,0.0674702364574763,0.6299769969871075,0.8745686591338239,0.08866614513516224,0.21679161770406807,2
0.3594867654989337,0.10718942427972764,0.13807200986378965,0.29951428734079694,0.18114256507355941,0.3940578783020161,0.24766607827968148,0.1639609607521594,0.22595429128205413,0.024539933394911895,0.5330733878111182,0.21489230302234438,-0.039672944492962436,0.5490083625447215,0.11948605549267746,0.19340449693777298,0.07354059355725051,0.4300978364462028,0.06086213401795826,0.6825161180234524,2
0.1045601926041306,0.1732914506507135,0.2109972433146421,0.2120041647175706,0.29285307552533224,0.283210038067528,0.22839027601413792,0.16871440465417015,0.28291572362308864,0.17132751001699403,0.18676826417728212,0.26228703423775984,0.23443572809509144,0.588010280478679,0.1584007064939919,0.19575183949055402,0.7612898953783943,0.9850263201880208,0.607805018197662,0.34676655988671057,2
0.26511223043039156,0.2932436855876942,0.23044553578696428,0.26671837822032446,0.24994417587552265,0.25801041648374595,0.18210876513055874,0.2427218399706003,0.29886791655200945,0.10586051565779178,0.13242607530143288,0.3584018881882048,0.37345424476902467,0.7622622458485638,0.41832938245384654,0.19402181810020172,0.5296801674472138,0.26185396614685963,0.18551468871843224,0.03299788634341627,2
0.2792688276766214,0.19568138443035246,0.16427693081672334,0.19882414978721538,0.5203792715912108,0.30652072297968425,0.08509115403477296,0.1821164448992738,0.3976683143241019,0.09798800981649725,0.304554768868028,0.3323193044714593,0.2506520575237597,0.9754264491222481,0.12921110650514722,0.24161638443704742,0.8181010469454439,0.8578632522427548,0.6618657471552561,0.7142860687591378,2
0.12476490893005068,0.3429200894152541,0.22493721907301814,0.44916717717708643,0.39924956528962285,0.25686193900021875,0.2750905582096837,0.10990680992035964,0.13152256116248223,0.2746130643091149,0.2693850553118045,0.37212483738381874,0.1875281969780339,0.6821560031237334,0.3077894082115643,0.31130569302072103,0.24115773465636614,0.09244699073374274,0.3991346137508106,0.01827957131173985,2
0.19406449961253044,0.22148321232388557,0.2932379853771478,0.3265935057791702,0.30557024213229095,0.3928558391131758,0.30416159826434225,0.15548294862081574,0.25749616990452706,0.416092730720414,0.27052799175861025,0.10341268241309778,0.23005183414821212,0.7346637681573182,0.48590262251597316,0.29091019125431056,0.721397883544321,0.26254440630652953,0.8465356658696056,0.013321911304778888,2
0.15878410750197214,0.36859292397682075,0.16052098570662415,0.06867527020366204,0.2707077913872439,0.26545301633800383,0.2700170860023938,0.0975150417458508,0.33096076871576774,0.33356949486614623,0.3271935450367914,0.18730972420542202,0.2923331724377569,0.7918481579396012,0.17867111295071092,0.20021261189805112,0.8561321922272692,0.3525803502502207,0.16862584619501997,0.566742205549581,2
0.19428663678211838,0.4155625493678374,0.4377104851172067,0.3156770261332668,0.2228354993524068,0.2981483264112831,0.2537862788220962,0.30900838785119994,0.32068702950832534,0.2759163518227322,0.2000000950154266,0.25151399277266445,0.00376451123114821,0.8283255921766737,0.38333499327059195,0.37879907467847873,0.538268596027693,0.6618291280743291,0.9229034029589647,0.7776220025147702,2
0.2345970539517627,0.38461930195344896,0.17787035994101952,0.13535231578864332,0.2971366731331743,0.08795294587198715,0.21811170922613884,0.20786819472471268,0.2062216301020765,0.2691389017502382,0.3179040387778944,0.24837245458060733,0.21270175881158151,0.5887522744231163,0.1899768037319507,0.28795462316307296,0.3280167123110713,0.403902862031442,0.7124727917864297,0.3009071848161543,2
0.14051743029759062,0.23802449908085288,0.15959856883192683,0.152579156182727,0.06186157926627145,0.3683899420530855,0.21587483396400936,0.18421073864386525,0.38143433354430634,0.18890901036027744,0.3982481022982452,0.19037738147265665,0.11479668372287224,0.6810473495899576,0.5035100080107595,0.29013776160750027,0.5815310246403678,0.4777787460070112,0.9003265636948058,0.11504838225183067,2
0.24202733864550083,0.07013338781859066,0.22985080483966658,0.206872194083433,0.1511853439775338,0.21771928538808363,0.20180336417015216,0.27700185014070755,0.38020275639937573,0.28799059698699486,0.25688545873352114,0.4462080495029472,0.18965666546772994,0.7882051146215306,-0.01814779636904279,0.042014422505655374,0.2579058467379888,0.045311881640719864,0.566844407486537,0.23078700930604945,2
0.28880455562699847,0.4072513363544716,0.2392307196620424,0.31209309396519214,0.4565896465427254,0.1327928957670049,0.22699534201324215,0.4402985267408476,0.25650607414761284,0.3805194595063528,0.23787870642513295,0.08096526513574642,0.4193524293228605,0.7225905569137071,0.23728782301423462,0.2022693887758777,0.46214772266617044,0.2634875407222713,0.8326103686679056,0.6054277282885309,2
0.07410719219081102,0.3418267129435524,0.24030009672259733,0.1743996524054648,0.13650250990119428,0.3653691849141373,0.27067647816961654,0.3754675894970717,0.38317987863621605,0.29944694850413617,0.22347384081830768,0.2000075422207944,0.0810492136019253,0.7989981251580937,0.2673554584767938,0.32165732932699226,0.6200487162071208,0.5273428727761471,0.07550005082967604,0.4176034601661378,2
0.24168926809457997,0.2079824315361137,0.3402675510627401,0.2391180379984792,0.17929178115778538,0.3461067588515682,0.2934132525234389,0.2312696699183997,0.447792333635348,0.13288395818714033,0.2492689923108291,0.23495342311010384,0.19949871914385423,0.8343788061174153,0.034662882924747396,0.21459233459834828,0.598275692651994,0.3983334933344981,0.3697421034839933,0.8056344634053024,2
0.19013548879334274,0.20206076969660072,0.2531411638887427,0.29210029600913556,0.15373552905244675,0.22753152057028309,0.21025211327002769,0.20747298109318205,0.08600296164495322,0.26268167528671393,0.2361975656970826,0.15170787056875673,0.2242116577268032,0.7714304813784818,0.1757594990697068,0.252408328412966,0.8139543771186591,0.2558010441477009,0.7266354205019052,0.5354091725018904,2
0.1462471645170148,0.22168640284269236,0.21522066929260947,0.22695820673831935,0.2631355034588673,0.18188872029794856,0.2671842539361907,0.118493769309195,0.24874578364298588,0.21114314951872393,0.2649392320261487,0.09185079029589038,0.265451902490428,0.71691521574481,0.25250449867467006,0.2726683261313843,0.4671318611576789,0.605848646355455,0.6579699116452946,0.010702457776093799,2
0.17046702270531433,0.23461912759680634,0.1821020962009009,0.21290702740488016,0.08353166574806098,0.25771258816741505,0.0901212683093533,0.12610130419796506,0.33078301575000624,0.12403823382069593,0.22147259314939077,0.337361560355303,0.41543827550544526,0.6040220791636759,0.11627565792640215,0.23590872580656275,0.09497158121933202,0.8892516508434207,0.5180659917098859,0.18549043903996998,2
0.25494916626156405,0.26579882930868104,0.19907716614581258,0.3277841789507611,0.1709254709534248,0.21513182921580234,0.31066231041178466,0.3593583705632463,0.37922556761505877,0.32836909109900414,0.29019823074984225,0.2518844057530135,0.2920599507175783,0.7496698442385742,0.2910912051790152,0.05452217344306454,0.09709925878806314,0.0480479266263385,0.5409727346488287,0.1517803702004663,2
0.13588911412095536,0.1371877394780714,0.20898721875015885,0.15886663570813678,0.39188123556481014,0.2737425082204121,0.1745408454560275,0.14584365266124505,0.4277622825796128,0.35436908766726916,0.057994302232833056,0.21722697767344876,0.0399555446939551,0.5758040166476204,0.35390725471372864,0.23172038902089984,0.5775733506472597,0.1893440204808896,0.7919045693256527,0.5398510936260126,2
0.16096104720699636,0.3193973572604622,0.4449533244820158,0.2128603198986158,0.18923295788758887,0.3359343924607721,0.23228945820649183,0.15409982515058493,0.2482729048863473,0.05510626669367441,0.15628631013845337,0.06381729055248264,0.188566155372308,0.5260128781056674,0.1505474788584173,0.30083489797205476,0.1574500643230483,0.1940381915752265,0.27371390592501377,0.43460450909149906,2
0.3997841311088167,0.2508385243052025,0.25060468513932593,0.36401794999372195,0.09887879879193434,0.27780509584613344,0.3254567534651852,0.3307507538581108,0.23862652038399937,0.27153857762617706,0.20437600824871124,0.2032582908585694,0.16473190397266346,0.8642650402114069,0.17559744056726734,0.1650786176651371,0.20576624227408657,0.8264925842511256,0.929278225422723,0.8687062956265788,2
0.18226898692256577,0.3322227417962953,0.1493915164480821,0.3554951831112143,0.25978055472306455,0.08266860182219382,0.288717041799634,0.20781165930962978,0.15304910079516684,0.31504675357513445,0.23682847140411975,0.1784944932879916,0.40829847446543566,0.7658076120854873,0.0685298377989898,0.09505815706836038,0.1931135699689902,0.6285029998786849,0.0023263170895030383,0.7720271796992637,2
0.1115181119037992,-0.05283651409685747,0.24372476597437132,0.1294184922540313,0.18623461041409883,0.14961605365538505,0.370654425679799,0.3297965853941833,0.3896646581270502,0.38441260334401905,0.28690375828533177,0.19726360844553645,0.3105422034087853,0.7734785995680222,0.24172265130477283,0.24258403787003058,0.09888527174387962,0.9305687876329373,0.6387565982913811,0.45152655857098,2
0.21778504089605713,0.34781958536087865,0.15566256448003835,0.38906233558438763,0.22665469983889175,0.14134583200960887,0.20000390974131882,0.442452326057056,0.29723858017668714,0.16913905706165527,0.32125998908887843,0.20799819739976122,0.16332387702763962,0.7811176352114141,0.22632188783525395,0.2294954004373566,0.2503795440587593,0.7286594099015897,0.9719834594794841,0.717956312078029,2
0.13612391857652256,0.35510348108266854,0.12023632957304811,0.13976044970455453,0.21122225363672292,0.16382810204283033,0.36493331526161565,0.20208280209109328,0.13080887756820048,0.22351273945871203,0.17973043250981655,0.11212416498852593,0.33243012696808416,0.7486360221023539,0.26523800030205785,0.3683640187324643,0.9617313086393728,0.2372632051287169,0.18941386032713503,0.028136788448357652,2
0.32427438183542673,0.2593529984577282,0.04275430029320049,0.11015003315990593,0.34575709422594025,0.3461164560004438,0.30416398996760974,0.33915625320843323,0.24321543965415016,0.21732324342229525,0.20716477327826194,0.158328717878984,0.26021542100049666,0.6271058293235677,0.37492852170444174,0.39920194047195035,0.7050830214695594,0.3237267064684648,0.832145050193751,0.29909884471880654,2
0.29195238888865616,0.25947145198463073,0.15129974461230353,0.2025264736816398,0.259940374027012,0.2638557146588064,0.32214953593998363,0.3831246288192729,0.2458936866898437,0.18477687810851298,0.22259444297596861,0.12579137828236872,0.311073363481998,0.59028834304221,0.2881498742824201,0.33248379546682666,0.0724918412779243,0.5127427029953698,0.9147772867428835,0.5997514172372401,2
0.2877145612077498,0.3110629048645792,0.1635839585028746,0.30204227185937366,0.2719876147930601,0.26920106608204303,0.30551502755267107,0.25017069376523565,0.3111705175932639,0.12867864132294923,0.1254313852123424,0.16609728985590383,0.25661889694067147,0.9295825162515399,0.13253833881929983,0.16003941571611335,0.8353177869009684,0.2586988749753577,0.09343260615583848,0.8093958959648379,2
0.006808060881753064,0.09450287774475188,0.23002103485675365,0.2858848762130561,0.13152373937577608,0.34140786349210805,0.22914797871473117,0.14351551501542686,0.20104327681066958,0.25566440913979105,0.22600256172721356,0.2169475227737196,0.13081114882816877,0.695569495375509,0.276165423100427,0.2604338170716777,0.3512458476808893,0.11928269650845524,0.0852844635316915,0.150114870106119,2
0.2560418538116568,-0.016855949837843387,0.2840359641654093,0.2627463581867286,0.24267811539770695,0.24329429742160744,0.2908069535372829,0.10915164217476025,0.23297745907348483,0.3106932240152292,0.12148137996540312,0.16400003929872695,0.3870694613707707,0.7572600518873362,0.3925859432651026,0.4457356480771674,0.519158169164417,0.2983284900521682,0.11403086390194361,0.017706012046873942,2
0.2335570726683491,0.2143488501145203,0.2722654147418622,0.31065607382559274,0.1967552298609668,0.14698829131640473,0.12640410842346067,0.3106895805617669,0.19077459615048648,0.36293373702555853,0.25962952566568875,0.2032549348399132,0.21215392882982612,0.7059866260741073,0.3564070168678162,0.09535792893102654,0.6913684993400169,0.9468574616974863,0.3588655115667738,0.1822167702833698,2
0.4113674111956719,0.10611058453293995,0.31989381991414956,0.38118669277721745,0.16156564726284584,0.384988698077536,0.27101831733362614,0.2414656163279827,0.42456634543064253,0.13146343553620587,0.32254216864251184,0.12647237154637347,0.08551070321136339,0.8628326212479541,0.2399402205358137,0.38526713396657253,0.4558130517542811,0.21998554810349902,0.46454870598619646,0.8206596439682882,2
0.12204220010086334,0.2805254285993827,0.3830873288532342,0.15013064032506931,0.17284504706157544,0.33065716542226564,0.14510331556772155,0.1051630716341051,0.3263786235828109,0.3852028201667961,0.1931886876804641,0.1684783524810864,0.2729451450229783,0.7910226975531741,0.27420311729507135,0.2746783612983743,0.5646884254982162,0.0035122310273738577,0.5808997773670234,0.2364448200108723,2
0.29410456561692994,0.2519863095048286,0.15213210692094414,0.13436249164856978,0.21702155431328557,0.059094019660084096,0.207014363126379,0.21144109054566143,0.31121060814750434,0.21691544224849674,0.31825073310354274,0.2171499382764979,0.24207435517961756,0.8528116242738639,0.2306785804197323,0.23347798905620698,0.8833960562681915,0.280839175571177,0.3914965299707902,0.156771267643941,2
