2.093274700240508768e+00,2.014265982174632263e+00,7.101094333945001225e+00,5.809350097155261849e+00,7.992318405971950313e+00,7.919686055842323213e-02,7.614743373260091985e+00,4.963006062583584566e+00,7.168506798398849966e+00,4.789996535073611561e+00
1.884280216617083337e+00,2.031822928767350156e+00,3.366582018117026287e+00,2.400099748550595713e+00,5.440303149626894097e+00,3.141757070354183057e+00,5.792532512499065867e+00,6.737134993699216423e+00,1.084901088725085394e+00,7.989438464367710324e+00
1.838734861033207491e+00,2.111777516955946066e+00,7.598476724635900403e+00,2.683687509765904089e+00,5.755012775461780805e+00,5.775760410901801478e+00,4.783361983314038390e+00,7.817760862697885393e+00,1.303307004891104626e+00,5.462335304720714824e+00
2.084297306551328166e+00,1.967334553669009667e+00,6.899227039199740119e-01,5.616755931249241662e+00,5.219012481471416720e+00,2.599243303904924751e+00,1.801412526629023958e+00,5.453572894266097926e+00,1.059050887474244362e+00,6.187354311895540526e+00
2.064626151593962344e+00,2.262275247739419459e+00,6.746309365436487404e+00,1.496149675851133232e+00,4.703957369514579767e+00,2.089970800700235998e+00,3.570456668867715067e+00,7.226755894846817796e+00,4.819864213687296228e+00,1.982628880421677842e+00
1.871126507216296808e+00,1.998253158404325713e+00,7.155195843206539230e+00,6.713371332051401907e+00,1.180346189662896172e+00,4.166291577275047509e+00,4.785032186759949013e+00,6.474333951523952635e+00,6.007716077201632920e+00,6.243629869506976071e+00
2.070438175084865051e+00,2.014759130157738998e+00,2.655731700188627364e+00,2.011677838527168305e-01,4.953209093089817827e+00,4.617322973932378005e+00,7.489311568037237521e+00,4.366875566326745783e+00,6.192248957533759146e+00,2.040659388408579744e+00
1.911746261064780850e+00,2.072930014995593595e+00,1.915942252199340778e+00,7.031721733909505723e+00,5.558536085777998181e+00,3.235374714690220088e-02,2.374109556095144846e+00,7.668030618616469951e+00,1.679166048894868979e+00,5.984363617674639535e+00
1.949342534736812294e+00,1.847486535932670870e+00,9.369483322494307487e-01,5.063086635171809569e+00,6.170047057303077231e+00,3.322975699579498787e+00,7.600077893837848819e-01,9.063514453112420100e-01,5.249642893291435186e-01,7.874131931560419240e+00
2.018941901941115002e+00,1.856848864736149407e+00,6.598559649421088302e+00,3.479362482892681463e+00,3.213726423980928004e+00,3.874245205199644104e+00,9.856092027082210549e-01,3.748856568235915177e+00,4.907989920707726661e+00,4.940417084814601623e+00
2.118618472955091203e+00,2.041302497934542881e+00,2.060865550226136378e-01,1.350839280954190258e+00,6.322098717210488772e+00,3.278289589083827060e+00,3.441164886031588210e+00,5.012080984675796103e+00,7.831962773852652937e+00,4.698772562741521774e+00
2.206260623688659717e+00,1.937836135059897602e+00,1.438476866446017688e+00,2.466496043433705765e-01,7.411218547858360317e+00,1.057342827886714076e+00,7.867234284641062558e+00,1.524451088965031786e+00,2.306123478887594835e+00,2.498823159700422458e+00
1.910118975325233226e+00,2.016889886010419630e+00,6.393465526171220326e+00,2.252589862347339711e+00,7.879595662212731888e+00,1.355955934895798798e+00,6.180847299255591842e+00,3.385316560035432687e+00,4.924461895199919503e+00,6.793370338952575693e+00
2.044696248887666989e+00,2.164573314574965046e+00,2.803178985669530832e+00,3.892779093343325947e+00,5.710364302138099646e+00,3.517417007616430169e-01,1.578048091662278551e+00,7.707273518757908448e+00,9.006502640257183501e-01,2.658879872659474231e-01
1.831278488745839317e+00,2.040959199641995347e+00,8.091029594539733694e-01,6.759056995000771728e+00,7.411348087530052808e+00,3.251416801172668514e+00,4.845799229464648583e+00,5.629951841512941257e+00,5.005528611518723636e-01,2.847285854200475086e+00
1.871214630345044316e+00,1.979489530223749183e+00,7.717870674757254967e+00,5.091780684873251417e+00,1.829873669825802018e+00,4.924851014676515426e+00,3.322895182786923307e+00,3.520632952368725199e-01,1.809000278222575808e+00,3.805131027920690023e+00
1.846273093267202459e+00,1.861293149391736401e+00,1.693679677246621829e+00,3.474983527540691952e+00,7.114376324234242155e+00,4.214375351821660232e+00,4.915152514201198031e+00,6.551812472346426830e+00,1.266209151390701670e+00,3.623278487150834337e+00
2.097770026764695928e+00,2.125457301072676053e+00,6.353050594346457025e+00,5.001436841692268764e+00,4.714519100653845385e+00,5.447943657688590235e+00,3.983036474333001564e-02,5.376215177250247557e+00,1.191931826517561355e+00,3.157701249470381555e+00
1.908008975919971650e+00,2.232612398324310021e+00,1.406012776176686074e-01,3.861837677763285903e+00,5.438011137704630293e+00,2.069688226587433455e+00,5.158157116657196006e+00,3.475093525275352313e+00,7.370695168596520297e+00,7.689686982866728471e+00
1.934816515978628804e+00,1.854120540354576407e+00,4.163070940196159420e+00,7.145507500192928241e+00,4.249230606668039201e+00,3.509443950188435579e+00,4.245722451568766154e+00,4.429064539548614121e+00,4.666964942577415343e+00,7.550082507383228503e+00
2.145844650340906323e+00,2.103806966470715523e+00,7.957606503831573974e+00,5.685715180166486249e-01,5.987999123317059080e+00,1.586809327629653765e+00,7.280142922277639705e+00,2.621556172372550009e-01,7.675294248331042013e+00,4.917731751859513167e-01
1.944143746378981685e+00,2.046032614146406470e+00,5.199830798904475415e+00,4.605878882787304285e+00,4.637408319392418043e+00,1.694766606879650084e+00,7.219243529007645321e+00,6.976080959844520812e+00,6.069877251727948675e-01,1.507143829363543297e+00
1.943140372144054107e+00,2.000326025717314327e+00,1.415072438785330178e+00,4.568655848557344967e+00,6.962271650762892783e+00,1.907779650652139836e+00,1.164862959024166145e+00,6.336006109333570002e+00,2.289940339276708592e+00,6.176439187933111086e+00
1.974162809298755539e+00,1.868150756938885104e+00,6.503828496260185332e+00,5.857547192820203641e+00,3.044752884872153231e+00,3.363851718994581574e+00,1.951112521761257490e+00,7.247382621227886013e+00,1.178473741890639026e+00,7.746914776836851146e+00
1.900684982954808477e+00,1.971764356146613828e+00,2.017480126465097889e+00,2.628439474836349987e+00,6.811800347918993026e+00,2.956556502091912897e+00,2.106307094852204465e+00,6.378414839733913766e+00,4.527638864516649875e+00,3.409302809567953396e+00
2.124473320169409707e+00,1.971196013142382908e+00,2.973615920715023009e+00,6.310412275113367109e+00,6.985866159656040075e+00,7.992002444116006465e+00,4.866946798150928011e+00,4.327412390936927089e+00,6.097705406015578866e+00,7.015925630098735155e+00
1.840922586022237351e+00,1.901667969298660221e+00,1.071196821421898981e+00,5.769315909153914568e+00,3.088697160938327357e+00,2.376547932546833053e+00,7.145845842285283744e+00,1.428328430906383950e+00,5.125996882327572557e+00,4.328037678283757295e+00
2.090217181932787494e+00,1.817314899042195453e+00,4.748629582003065508e-01,6.663667409456667023e+00,5.680691303749104470e+00,1.545829341151723213e-01,3.792119018376668649e+00,6.392588745711047515e+00,3.514962542601575812e+00,4.637121750858694824e-01
2.035997207803725395e+00,1.930014314338515558e+00,1.176502930032822469e+00,7.062883787421759152e+00,5.994653422264113907e+00,4.809458720024750278e+00,6.488511733323406361e+00,6.223924439236103723e+00,5.457181020040331454e+00,4.638112408248386664e+00
1.791435756317278027e+00,1.989390219859681785e+00,1.926988573775331837e+00,3.622410412108889588e+00,6.871372036898127256e+00,3.743018092862129720e+00,3.460482719961889053e+00,6.956504803279136340e+00,4.867472528614290361e+00,2.488718989734759468e+00
1.868255606520697221e+00,1.799680321065511679e+00,4.596028936376823637e+00,6.868443614295877353e+00,5.362345118154924428e+00,5.160887596627071083e+00,1.476592443326129711e+00,4.641864727101907562e-01,3.807224865924136559e+00,7.805575271524423542e+00
2.078414252791472183e+00,1.982767154808997345e+00,5.737535733404809157e+00,8.426146642635057304e-02,5.099453254216708586e+00,3.917889494249699567e+00,5.821524956482303281e+00,5.564652094462780418e+00,2.969549492495253240e+00,4.837369162887154239e+00
1.788664101562204678e+00,1.910610215865079509e+00,7.012015056949270075e+00,7.404795544414668917e+00,1.682382912912565587e-01,2.289537683112640387e+00,4.709354764799074999e+00,1.280918561140459211e+00,4.677862525167300944e+00,1.403424444886606004e+00
2.075251045838558905e+00,1.956610519115294933e+00,7.512535670176883507e+00,4.793974026332612048e+00,3.355857466168782111e+00,2.379321188895167971e+00,7.713314853485435663e+00,6.278196525462434785e+00,3.548316384425653780e-03,7.707881327160759355e+00
2.048506020872067346e+00,1.937723466225397484e+00,4.907619169521883151e+00,5.463392554661775868e+00,6.855668404827492068e+00,7.316041828555501780e+00,6.611306310582294898e+00,5.803295395924195077e-01,3.062265321266777640e+00,6.929378119004742764e+00
2.018237782679488834e+00,2.026190769728848373e+00,1.190781435084869777e+00,1.520225810190957816e+00,5.107523897473043029e+00,1.746101873874759569e+00,1.147598778635590122e-01,9.946829095756148931e-01,6.921488910052160826e+00,7.374406586665209318e+00
2.041639757061293636e+00,1.924605830287998698e+00,1.475056577879723108e-01,7.258883424228039338e+00,5.024221220907468144e+00,6.734822100776836962e+00,1.642946694159140186e+00,6.540059810709941246e+00,4.117713624915499082e+00,3.944729710414033974e+00
1.943248557678647348e+00,1.965540137694141487e+00,4.558997370159724838e+00,5.770663801084229050e+00,5.358390790040993501e+00,3.340983818383906900e+00,6.845577614752297535e+00,3.718437934130879974e+00,7.105887256353575765e-01,1.155028594711375867e+00
1.894673261978738088e+00,2.104343082683535204e+00,6.893818088637181596e+00,3.644033516828968366e+00,7.669226685553090839e+00,2.926570240078443241e+00,9.207336556742165001e-01,2.561943670440623322e+00,4.396382483782123707e+00,1.635187847420451313e+00
2.184346092669704475e+00,2.100499226545998077e+00,6.840705079595503335e+00,6.352461583780591781e+00,7.163924005738312673e+00,3.182042488865326924e+00,6.085039250393589505e+00,7.028003620737724333e+00,5.522478713522307459e-01,1.635986851040660994e+00
2.059440108577916817e+00,2.077107626057789425e+00,7.425338507357022166e-01,1.635824379734898137e+00,3.563532600711822873e+00,9.156179058428914885e-02,1.909842007695980115e+00,2.246781889505681029e+00,3.173353798809371185e+00,5.859489366201768412e+00
1.898331138030989296e+00,2.112259819420641005e+00,5.152390606775282933e+00,1.853364486284537094e+00,2.108223387861922760e+00,5.185205731689809028e+00,4.072781916438405148e+00,2.323428296460489761e+00,4.048080349721855598e+00,2.423515189027097172e+00
2.107719195796891931e+00,2.003971776269290572e+00,5.196459846549918993e-01,6.357869277791536433e+00,4.906045661387968160e+00,7.111681707558960674e+00,2.223065529115453742e+00,5.088496480134084621e+00,2.196306764729025751e+00,4.335267134651114240e+00
1.955322637420872978e+00,1.972746592637871332e+00,1.898596985230232015e+00,2.378987579314876477e+00,5.452368198478717787e+00,5.915136953107735351e+00,2.936585122074834686e+00,2.928072598999649223e+00,2.990905103065284898e+00,4.304886973031953445e+00
1.945738410579621824e+00,2.028631596511746960e+00,9.531707154330035792e-01,7.819198057894445775e+00,6.069724058556946744e-01,7.693092073392270080e+00,7.443600254176027775e+00,2.746063802815912780e+00,7.152884261796427445e+00,7.338448049998819833e+00
1.936647402252408279e+00,1.966053505521868416e+00,7.674325875108563011e-01,2.131972133883927256e+00,3.848409027479952726e+00,1.910793608222327578e-03,3.545555873896399923e+00,3.160085436455064567e-01,1.069428278418635081e+00,3.500012534266788933e+00
2.016809038940185150e+00,1.937923448763397616e+00,5.227658069105073579e+00,7.367345320112054452e+00,8.625569054701367477e-01,7.055657006206915050e+00,1.369546462221142846e+00,3.378638573687697821e+00,7.096627553710415981e+00,5.083929781370400747e+00
1.927190197844655284e+00,2.111454923188747834e+00,7.358768343877759577e+00,5.726653223968892981e+00,2.626165817145857950e+00,3.652499194472943245e+00,2.254294779891820255e+00,3.132379604117693894e+00,3.412323707797751737e+00,4.072114965121498287e-01
1.997070652383971190e+00,2.122128581511015799e+00,5.185371526573008261e+00,1.765613465861457065e+00,2.743692663999297565e+00,5.863716273706208071e+00,2.292391339949181983e+00,2.795973594027183928e+00,5.611714127257108053e+00,1.314379879698444498e+00
1.936135014432581514e+00,2.232842260442486459e+00,6.226382070080198616e-01,4.476822094865618773e+00,1.272316826886273233e+00,3.718090627251789293e+00,7.785578531557534099e+00,4.968468949211588104e+00,6.081988986804579334e+00,1.731303355307539427e+00
2.004607024517937486e+00,1.925409739762580674e+00,7.349741891254149451e+00,1.447622870477580648e-01,4.539403958144046847e+00,3.328914448068291065e+00,1.047247874271069357e+00,2.717370455934068119e+00,7.432167053751776997e+00,1.568232305864215803e+00
1.890881396479667353e+00,1.962580408552117461e+00,3.959276065127125044e+00,7.333844973044050697e+00,2.769843979763723318e+00,2.905503699598096290e+00,2.643661166999236478e+00,1.739547139815986299e+00,3.828785644974202818e+00,4.353721938531043278e-01
1.994114541890006365e+00,2.019189510746880245e+00,4.014322623937274237e+00,3.685356816237622901e+00,7.451986590611067385e+00,4.373439110988196710e+00,6.105351755199627917e+00,8.692004598818652283e-01,1.730041228351902660e+00,2.354711604787829593e+00
1.889189456113208543e+00,2.147353101555044663e+00,3.578643277819855584e+00,6.463519630591139098e+00,1.541354827710051723e+00,3.574589194073801934e+00,5.970822934798817982e+00,5.864525010741194144e+00,3.553359756793148527e+00,2.978462097144252141e-03
2.047460524402865634e+00,1.948939118444066310e+00,7.178185196301889448e+00,8.414481861093472403e-01,7.182277772670575544e+00,7.952051454487594206e+00,4.453490016418158781e+00,4.954853341200061934e+00,9.569816861494127025e-01,2.890054632229491105e+00
1.903743725934823328e+00,1.769090815484600565e+00,4.926625081906115255e+00,5.000571936678595009e+00,4.213577371658991488e+00,5.329457556623822256e+00,3.997125926640565652e-01,5.297649171984947003e+00,4.125359808445106857e+00,2.531428942418302519e+00
2.024503058258084298e+00,2.010572738859226050e+00,3.885547903363121947e+00,4.670931609088227354e+00,2.999187275916296969e+00,7.744795998781006219e+00,1.816648338780315619e+00,6.460843782061712837e+00,2.890623239031731018e-01,2.342222856209455806e+00
2.043997936515897784e+00,2.016973996257426904e+00,7.811606530704491291e-01,3.720277583444175917e+00,2.728569080508884248e+00,7.786621631892640671e+00,1.936598964764010056e+00,6.633927004561231300e+00,7.458730287692775462e+00,5.770869761514670238e+00
2.111568134009346842e+00,2.008221335001113328e+00,1.584325101671094416e+00,5.297450412983244483e+00,5.422128487536403085e+00,6.324443712495293468e+00,3.968892407256415567e+00,2.414381160038776564e+00,2.189963067665541274e+00,5.527039679387384830e+00
2.007581441340935413e+00,1.984627751357971981e+00,7.706430738858127683e-01,8.377901357118489045e-01,8.632667329502243803e-01,2.558490894120454939e+00,7.402684227362383851e+00,3.984771906304853673e-01,3.036461519815564003e+00,4.156694943220976768e+00
2.101729615858376476e+00,2.067413710146926320e+00,1.952966928545529335e+00,4.592645113766978149e+00,3.082620460778200844e+00,6.110059189337899710e-01,4.702541329885597143e+00,5.872222570992846613e-02,3.049903172990423350e+00,1.329988365222598112e+00
2.027032459381342466e+00,2.012478777448191813e+00,2.785193007731892934e+00,1.643972212938216160e-01,3.974738883846741899e+00,1.995445792459181966e+00,1.875751503926984753e+00,6.391874715561700171e+00,4.870753538070631272e+00,4.393264392976926835e+00
2.148912614962809720e+00,1.872467422775306423e+00,7.488669932291958986e+00,1.134841870046400025e+00,4.524988041490001223e-01,1.453647721337013365e+00,5.896232788304938133e+00,7.585624437568254663e-01,1.462153943648977439e+00,8.803628322065311096e-01
1.804119171989640336e+00,1.934711363502463310e+00,2.625980586745379597e+00,5.197114847689774386e+00,2.358648036325101671e-01,4.644972018513666256e+00,1.180914334203540861e+00,2.411646097681554579e+00,4.825265447005202546e-01,8.585428753880517405e-01
2.069071155602860923e+00,1.863219672920220837e+00,5.251794315845502048e+00,4.397829256348753546e+00,5.442572856401014292e+00,6.786362751191080456e+00,6.593068655317867233e+00,2.501760634593779287e+00,4.481516990652173682e+00,3.267771106660282143e+00
2.052307140526147933e+00,1.937538730089459982e+00,3.498452718260455896e+00,4.823790824656757792e+00,3.347953250946090087e+00,7.853189669030278708e+00,1.910891518143905898e+00,9.313708127403543813e-01,6.129337714046796393e-01,3.103590852465662131e+00
1.889606984362958375e+00,2.116998387868096909e+00,1.866624219826758413e+00,1.558066722821045857e+00,6.818359341447832733e+00,4.362439416123312874e+00,3.168517274525950889e+00,2.113568995807349360e+00,6.665676981830304548e+00,4.678599112227692203e+00
2.128079268100421473e+00,2.162905467466473830e+00,7.858206202238283034e+00,5.644546973704012593e+00,1.992289617005167379e+00,8.018297085935710555e-02,3.189788760009175661e-01,5.528126626329159521e+00,7.389380425943533837e+00,3.194217661445970080e+00
2.070179124197570442e+00,1.995153063216676514e+00,7.152687555094359162e+00,5.041491294590103145e+00,4.586704341029737897e+00,5.063348974554156889e+00,5.439046304381574437e+00,4.630432786986089511e-01,5.606369093663539083e+00,6.216873260856671912e+00
2.059618624017118371e+00,2.047268615668297542e+00,4.527749551080914259e+00,4.006542664588461200e+00,4.811341075305987758e+00,5.126483294341237951e+00,5.615976094036578381e+00,6.282685863999149412e+00,3.963590271437493762e+00,4.607729883893138201e+00
1.945209723964971271e+00,2.094995168304950806e+00,4.229151777726836592e+00,7.261044240216485868e+00,3.454880465307639703e+00,6.757063795061608147e+00,2.538694367933377549e+00,3.666923008539247242e+00,7.222597250868236785e+00,3.283397971509450564e+00
1.967238995305056637e+00,2.005675147531099434e+00,3.010900911111732192e+00,6.343255475391758935e+00,4.778472167592755504e+00,1.375239219166801696e+00,5.048243336708572393e+00,2.451419732203924617e+00,3.664180754403419726e+00,3.298737707872178682e+00
2.035360664913385964e+00,1.824223427674703357e+00,7.919858836508267608e+00,1.334443422715320793e+00,6.809422311125519656e+00,6.585855614798830970e+00,2.003585791748036193e+00,5.277866495314905926e+00,5.304548337990866003e+00,6.240304702270252690e+00
2.090449383557365426e+00,2.072142231770544019e+00,3.874011526620674495e+00,4.470194460857143781e+00,4.123697312409658977e+00,1.396912789020120726e+00,2.080410843855228897e+00,1.776177613079461537e+00,4.521742348931413247e+00,2.189526147476952289e+00
1.998230875071109969e+00,1.871057166779660275e+00,1.149488209146275253e+00,7.275528863456560025e+00,3.312746914313041025e+00,7.953813817832884325e+00,2.608293916011358959e+00,1.072915179258390417e+00,5.270286726870424765e+00,6.512735377870626508e-01
1.904092320504665148e+00,2.081897201268448239e+00,5.048578147014370465e+00,7.910094006140012013e+00,3.182252026278489687e+00,6.571959435743257139e+00,7.248034375567813825e+00,3.343070381098313781e+00,4.996650523683143774e+00,5.964430123503112746e+00
1.815399439123057013e+00,2.128015829518258517e+00,6.414271158286082297e-01,1.327851971165535439e+00,5.108356018575296531e+00,3.834161162251844779e+00,2.751845852611340959e+00,3.494434917056653767e+00,7.528963469568209277e+00,1.181146580390466383e+00
1.983415127654109433e+00,2.043197004952944429e+00,5.109258094318602339e+00,4.724347739834674265e+00,4.032922779020338133e+00,9.633399444436685499e-01,7.360380579687769043e+00,3.365273846180263817e+00,2.650054996675491381e+00,7.420130526300669160e+00
2.013372498963919011e+00,2.141408835719650128e+00,6.041547289040536839e+00,7.828514815013059014e+00,4.201887373782229318e+00,6.130790063876445650e+00,7.493811187019293385e+00,1.167569224874071665e+00,8.196816622451956746e-01,5.868155821059866994e+00
1.995921254455794047e+00,1.974034096473364919e+00,2.175560659179858192e+00,7.332106660725773217e+00,5.629039394960635434e-01,3.467171624857498635e+00,6.947134483017039841e+00,4.606913659904638081e+00,7.462615074985999186e+00,6.926779211070035025e+00
2.219719325456336545e+00,2.064662656450593214e+00,7.562529444588489191e+00,7.935646913007588843e+00,5.035294723121890748e+00,4.117683763066205316e+00,7.653386298571525082e+00,2.486299455739806596e+00,3.876650083019347548e+00,5.688709249278219637e+00
1.906648499904327609e+00,2.139032880449483365e+00,4.146529928095858075e+00,7.833630288405108999e+00,2.469618590053275220e+00,6.807999311660266173e+00,6.821642588056187506e+00,4.927192214087382283e+00,7.089910519036611625e+00,6.840945661302961334e+00
2.022425175657372343e+00,2.016353357469924390e+00,7.333047075909782109e+00,1.059887012823183206e+00,6.502548590035613252e+00,4.895138613523872806e+00,6.180891937133450753e+00,1.410156395131232365e+00,2.217672678687796939e+00,5.467456495601573430e+00
1.984144511644379438e+00,2.038922249872030079e+00,3.414501072549134264e-01,2.419857113247392277e-02,2.425532621415358747e+00,7.371069805460306767e+00,2.476610087882499478e+00,6.993695306653949118e+00,6.594014219876404681e+00,7.899568591076771895e+00
1.965515663211105934e+00,2.044425210787056635e+00,6.197919820082243625e+00,7.894896057799363653e+00,7.373418515360969927e+00,1.906658023199165441e+00,6.537136079514915821e+00,5.853364405721476871e+00,7.419154124117797622e+00,2.246332385848023527e+00
2.111929158494310510e+00,1.888530420584030090e+00,2.746144707786381645e+00,1.149454762385827777e+00,1.177450854442724015e+00,1.528354399224367555e+00,6.663389554512049173e+00,7.927890943877014429e+00,4.214445806028687791e+00,3.356616402745721928e+00
1.935777855652760060e+00,1.935617059355099645e+00,1.694853464311982805e+00,9.317892252518822360e-01,6.831515779943503119e+00,2.627447394396861036e+00,5.632771348770296171e+00,2.620799787587793972e+00,1.333793893253894858e+00,7.757939803341749041e-01
1.988582977554805398e+00,1.942549425153805576e+00,6.616005229217856609e+00,2.080488090797656398e-01,4.261615330084804754e+00,6.537465200268334442e+00,2.575870828175906624e+00,5.404219539276161832e+00,7.864260016974931489e+00,3.026435446601198009e+00
1.898901784182837948e+00,1.968748476232871525e+00,2.729925333197762427e-01,2.444866203506297353e+00,3.753631134025863680e+00,3.055590750672872780e+00,3.646280492402111051e+00,8.864621045897465024e-01,9.256480767118997477e-01,4.955758200597825791e+00
1.972161391294993793e+00,1.949701030743294261e+00,2.826463474118932950e+00,7.071893042054560929e+00,6.178851696017872541e+00,3.905600084796851945e-01,7.344724958376460222e+00,4.794751027272519117e+00,4.570828405404032679e+00,4.379501558553884344e+00
2.179139792900571138e+00,2.014943596275484250e+00,6.989133054905710907e+00,2.534820261880760484e+00,5.734483911467358475e+00,6.765235372117910373e+00,2.661423424485420242e+00,3.326141685250593838e+00,7.509738255830129994e+00,3.443273011471289280e+00
1.869415276021252792e+00,1.852796621587005088e+00,5.486724287990155879e+00,3.513133416348658500e+00,3.020584774438370701e+00,3.737163361512612525e+00,7.482839318294443487e+00,1.967809149409010416e+00,5.361247628148531064e-01,2.386062711420748883e-01
1.898445200016131373e+00,2.075931989282947310e+00,5.793532948071982602e+00,2.698569052441460947e+00,1.667449702143920298e+00,7.638118710820030799e+00,6.889423254636507288e+00,5.720576531010372001e+00,3.073072521185886252e+00,1.084817808045199783e-01
2.009756124691749690e+00,2.029355990105780272e+00,1.075701161048332466e+00,1.529905208915980808e+00,6.078920455647184085e+00,3.389135446224332604e+00,4.369455123823446918e+00,3.048083918048486218e+00,8.406844251938050405e-01,5.291733168356197226e+00
2.011902271221350347e+00,1.808462927778797358e+00,5.077948222041081650e+00,3.279957759559529507e+00,6.744182498452905072e+00,2.485768375327389812e+00,5.649111059593532325e+00,5.632138296809508837e+00,5.028538054871846796e+00,1.020141148884166071e-01
2.013961353195088844e+00,2.018741596477984679e+00,1.211433313637898301e+00,7.522041758316533766e+00,6.094210979268163797e+00,3.530214390516774436e+00,6.556730492161770840e+00,1.336098914188532660e+00,7.336989621834570485e+00,2.685348932996170390e+00
2.006216210276980050e+00,2.042084535045573190e+00,4.752838189066368457e+00,2.810722466542626918e+00,3.457966108859972465e+00,1.000762674750888870e+00,2.967711839962871245e+00,1.605426792999930186e+00,3.666350927562389117e+00,4.473073910609510762e-01
2.021846597182051841e+00,1.910636254284014512e+00,5.689594171341147977e+00,7.581156300574575013e+00,6.658697183432414235e+00,1.876855382869410782e+00,4.005097964756557438e+00,2.275643564915067252e+00,3.831107429519303054e+00,4.913482058701934108e+00
1.836025478706794223e+00,2.007583258256982361e+00,3.275573873057163965e+00,6.532377530819245770e+00,4.778706460280446322e-03,2.159771129430950509e+00,4.392860225254485940e+00,2.613729147034256073e+00,1.616578326754948058e+00,5.446380804284993715e+00
2.052344762105050791e+00,1.920969405206638170e+00,1.131685484118595930e+00,5.640882812659217649e+00,7.059015227053850872e+00,3.901323656354832359e+00,6.083302126641147112e+00,5.613741620477687100e+00,4.097574434201893823e+00,7.890459710803563453e+00
2.038746355046509251e+00,1.907296861457894899e+00,6.289914056600532710e+00,7.015632813466559980e+00,6.230151380151647267e+00,3.080073112781264832e+00,6.845485609025797835e+00,5.401998189109260551e-01,4.734916211442774525e+00,6.594095776206316373e+00
2.042987312771497255e+00,2.063063142120848958e+00,6.923148715073104142e-01,5.483648422206866435e+00,1.439262582174536398e+00,5.649780987348588468e+00,1.040847457723788949e+00,7.495091174920567312e+00,7.866544363258137551e+00,1.460336749872220174e+00
1.966028141113334904e+00,2.043422396680049768e+00,2.418984176441013823e+00,5.912028015747224252e+00,7.766062034223330635e+00,2.613594314547792230e+00,6.837060830368884901e+00,7.304180765908810713e+00,5.190185595518415518e+00,1.569056862071729341e-01
2.096470310524173986e+00,1.940793891908072277e+00,8.087433381592594728e-01,2.384168705026760371e+00,3.193058230945576170e+00,6.469835183035285375e+00,1.578818962925301328e+00,5.857562735963337097e+00,2.570960403424609630e+00,5.530155305722028736e+00
2.145329438325915827e+00,1.955300245400126924e+00,7.013605436486850309e+00,2.694761296811041262e+00,3.442579900080009914e+00,3.867089395724328860e+00,1.635292990124088242e+00,4.388049145997729106e+00,2.863930365337101769e+00,3.694655958396178441e+00
1.995535200262135600e+00,2.045307870633361613e+00,5.395466312066164782e+00,1.011103801436124883e+00,7.917634647590283237e+00,3.756909665970519008e+00,6.599610425007670145e+00,3.533619454424733242e+00,4.273923748134917489e+00,1.024618401201318640e+00
1.987790898563733588e+00,1.946400436773013665e+00,4.201864108164115486e+00,6.624720196380417647e+00,7.921670063416669016e+00,2.726402946041347697e+00,6.496958784571917889e-01,3.030860268954373105e+00,1.977504744742111242e+00,1.171516506062256546e+00
2.080372130002265063e+00,2.091785727468753020e+00,1.557036473442184210e+00,6.254135672528948753e+00,5.397185819609950919e+00,2.970143796632587652e+00,3.500337535325568794e+00,4.540963112098328480e+00,1.330198480121588034e+00,7.313252704302495744e+00
1.974608741466993278e+00,2.041045512654020566e+00,7.900757399238555578e+00,3.500622835314635140e+00,5.064940938076398780e-01,2.131368235188202398e+00,7.186491908992328703e+00,1.361635115901981941e+00,1.050616554109559786e+00,3.278776812332238499e+00
1.925074788994560082e+00,2.094207927673869207e+00,4.537425819227805412e+00,1.084141838906100830e+00,1.863127016177564599e+00,4.246324090162663545e+00,6.939194189657123424e+00,4.297549296958370846e+00,8.234624639795082857e-01,9.607033089445318197e-01
1.962774413640164362e+00,1.918074215508172697e+00,7.977054988767034338e+00,3.806389377203824864e-01,1.216099852875881737e+00,4.637153412528480345e+00,3.081798761609750414e+00,4.748680704297371769e+00,5.271403106812480921e+00,1.652077531182738035e+00
2.102208671308230414e+00,2.074545397627602483e+00,5.026836307642477131e+00,6.700717190569629444e+00,6.960787332841415598e+00,7.586332641439423874e+00,6.505596381611965739e+00,3.927288067912358294e+00,6.706338409309514859e+00,2.158842968298127829e+00
1.893646909261328615e+00,1.954174516065091627e+00,4.041770917534923235e+00,4.533127446686557427e+00,6.818639387574027211e+00,4.537219357332480385e-01,3.917021460712408754e-01,6.812610817397094287e+00,3.547132908637077087e+00,1.023651798813424385e+00
1.949242094615307952e+00,1.857243949814586070e+00,7.322488435327249690e+00,1.344771057395053759e+00,7.809986722655697378e-01,7.393594224738962772e+00,3.119088145172336013e+00,5.886786571348216590e+00,4.691212276063597919e+00,7.523696815820130723e+00
1.922475047568305007e+00,1.972655510059521333e+00,7.173526281038011376e+00,5.582582071333745510e+00,3.292826219772842400e+00,4.304540802507278663e+00,2.223241741829633966e+00,1.782799032333790556e+00,1.803703441543256680e+00,7.669761589348692787e+00
1.994443097131999298e+00,2.137342058953954904e+00,1.192264995331562716e+00,2.951241243110815482e+00,1.710857596064368380e+00,6.749278519908660456e+00,6.229821543902859027e+00,6.918514541422554842e+00,3.732222326411680946e+00,7.889366268925040337e+00
