s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,d0,d1,d2,d3,d4,cluster
0.29894285055422753,0.16950809965582325,0.26573468646734905,0.29664181802904055,0.28779736005130074,0.2865241925981541,0.23639109876212958,0.18166440553406527,0.21955292080444352,0.3386447741330836,0.3254029371405498,0.23779894151125017,0.3433796504932943,0.24988324853016902,0.3090536504725534,0.29553289817545264,0.720922436257251,0.21850842284133093,0.7786419804056516,0.7435814749129162,0.0665084743437645,0.3260286011415132,0.43736000239893646,0.716144817069133,0.9779546727311939,1
0.2248002225009863,0.19812975694336127,0.2928287122674707,0.33447948269347366,0.23271870585157875,0.23166843431655293,0.3259639613048748,0.28377166894328965,0.21932302030464282,0.23053937942568542,0.23399028080796488,0.23222577598316027,0.3011942283699548,0.2733612745067109,0.28923190685248,0.25194762676260857,0.7840312294168923,0.2873877196242088,0.748578390253984,0.7288577702632798,0.3906526999520594,0.3658273652660987,0.08755897412795832,0.9882586289310747,0.6206359172333945,1
0.2724840640822252,0.25609271466622996,0.24818387514599108,0.20363291234167671,0.2113595165785328,0.2697176354150573,0.10581692378691615,0.22489340411074957,0.24840463443469793,0.27443066203752725,0.2227702853204036,0.29668024240220153,0.2405851168205589,0.16410979813440962,0.1990590374092405,0.19613943935306657,0.7644357194703557,0.29592654565311155,0.8430241121661496,0.7772309426109477,0.10679774958213484,0.2683712781614773,0.005427096447007895,0.12328100974182254,0.5179718861470145,1
0.22927499495157794,0.25725549200751807,0.2560737638115222,0.28759860816677446,0.23004505300573339,0.2276558706570484,0.21330953033855454,0.2635167337906131,0.2602866927129823,0.31891380392273705,0.3599778891371523,0.3528924509902118,0.23491535220379522,0.3528830983684117,0.24330448994324652,0.2545354144206947,0.7955916136712065,0.2993608351981707,0.796753099201096,0.7451863180162975,0.2647188452017756,0.4672283911191544,0.9961781887500138,0.8156749361660001,0.9128097894867874,1
0.2827162325869839,0.2152553398172498,0.1667775254665999,0.19875704188559346,0.28849940716539235,0.24579044829685173,0.2899306343931966,0.31972255426401663,0.27438823713355903,0.2060758292503107,0.27083452051874163,0.23791679442935643,0.24581357679953172,0.13727776718704965,0.23235387852665984,0.27504663559675413,0.7641414232397001,0.2933125189815279,0.7483569984581177,0.7548498197762467,0.7469652630069217,0.26895454424811926,0.8144986258654602,0.6555835337575145,0.1186928414767654,1
0.24355545530645206,0.24026857584442776,0.25809330608547104,0.21576533801365935,0.25660252575328535,0.3241130824033426,0.28420957955690274,0.295082437363556,0.29348642315805495,0.3183267995650838,0.2656978964734599,0.21309769140210671,0.23333676962480826,0.17582416719281585,0.21698252529392356,0.2918878896010078,0.7388178625311541,0.3082320803342891,0.7226059644408043,0.7500686442223488,0.5990942234468551,0.5386681773861496,0.7146995833633394,0.29068442339374423,0.435862987708887,1
0.21371531005834624,0.29354477754691477,0.2146182425677607,0.2626991713182207,0.36785460242261625,0.21259965333358605,0.19085514620530114,0.26602882771088837,0.24413080954647637,0.301001776079842,0.2139476193051462,0.1996312469536264,0.2712057463435627,0.2872935143028115,0.20415848568540995,0.2763852615350486,0.8152624671709554,0.2961593882858945,0.7938110374326048,0.7615821442618539,0.006090084545489982,0.4884881147675174,0.9909338768642293,0.5818245629178322,0.4561304756649669,1
0.27255393910376086,0.3047779895033426,0.1572673430013436,0.2683728285008238,0.20244104717625844,0.31378207198919383,0.2614073678865593,0.31184162254568215,0.20959689353286637,0.2134588389944747,0.30482596817012997,0.32329622352453274,0.15948199448646888,0.25982433512554176,0.2834836067793035,0.3007267787336643,0.8328971724772736,0.19609693197927494,0.6625521696618388,0.7700556684695448,0.44703651338154826,0.7432524159500514,0.19511681928368163,0.5021493548799965,0.5371358484121566,1
0.22367190926543482,0.21780225062400024,0.2449279090239721,0.2698797766075507,0.36612607479599935,0.2447795237444298,0.2963842580124821,0.27633654346744074,0.21704050633220767,0.24058945836842946,0.20735482782355374,0.24045916337209225,0.2028745738418135,0.26971539656732163,0.32012779443022615,0.19359401139172247,0.6662141063680957,0.24823070271276182,0.7437648293346482,0.6997552781377778,0.9029131465249672,0.11860935020907193,0.9997123947255167,0.28297887494923624,0.6750993530663473,1
0.15697229461325357,0.2502644576519197,0.28866316121806324,0.2583146415697331,0.1931650395289294,0.24752748033707514,0.1755682297917994,0.27502536120401605,0.2596663629317889,0.2355301377374323,0.26060609822224945,0.25723906899164745,0.2312653411496589,0.26723003110678023,0.29641695891151293,0.20974618740367582,0.7614875146711346,0.3474658105683894,0.8040846220095358,0.8071572727965389,0.8739097684999324,0.35168546145821333,0.7421184580794646,0.875766291384598,0.47928301119541294,1
0.27649712738299964,0.21619129857144626,0.3301334557662641,0.21023377937720406,0.168308365731911,0.15832121721763065,0.18080420631710498,0.2689632138840436,0.2961653961818397,0.31795448970454476,0.3668205067807383,0.2407303978266707,0.3041898862848539,0.22685422016791137,0.32631352415861065,0.24604804150569637,0.824968730454435,0.300827392568283,0.7463660225700017,0.8263991028141235,0.4653920494175876,0.7974252670027331,0.5580590354809578,0.9387240998476779,0.16915332145627604,1
0.23158009325857323,0.21740569304227514,0.21679129854125506,0.2888734186324685,0.21286109293608935,0.24068113986885586,0.24793468464290438,0.21022389446243608,0.27451232879011767,0.16381431876944735,0.2481614703535583,0.24753276423225687,0.22335921404733627,0.22302475328024723,0.29890982449382836,0.24749893764061218,0.781605085207236,0.3114438976526427,0.6509432803357771,0.7238949628561925,0.07794484734099805,0.17441874945921132,0.08690164479201357,0.7048620079881376,0.8343950891686966,1
0.24035414607754577,0.20920275988639628,0.2393904870257688,0.2400048724971129,0.24853702077988934,0.215283138631155,0.3115148675010542,0.2823991161302143,0.3257637005532734,0.25964718065900416,0.25413302121555204,0.20731819820403688,0.20013895157939593,0.15481701169897533,0.27991343814268876,0.12696433597526036,0.8123559851187286,0.2163164873664598,0.8381085047571969,0.7138339325656852,0.8285919721696596,0.16177405662620137,0.8722686459874237,0.9763274483311737,0.5757523792662458,1
0.21439449167954333,0.23620706515789158,0.19299746271777496,0.3560616026554489,0.2474921573157018,0.16149899521756653,0.24679829639218687,0.3477957665307714,0.2321368000913384,0.28307605883035847,0.23635150761510504,0.2097201388683379,0.23444729651809065,0.36267591707701435,0.2342558286850737,0.27446266280882786,0.6086310568830364,0.17320683235540754,0.7379283282938007,0.7948655530019557,0.020670719597585152,0.6433336609121502,0.27018536939999627,0.028999510290838693,0.5304355006791386,1
0.2659667416642595,0.2950291032563622,0.21018783625692708,0.2532474393928443,0.1897658111959421,0.27223006639749303,0.23288272980769553,0.30042701389718895,0.24387962806151875,0.24183958137339245,0.21463436481318787,0.2242505158511475,0.18476381051816854,0.2226963464436914,0.2738477974730788,0.21196792938213196,0.798950687412326,0.1886433779524369,0.6804691097352544,0.7252531025005179,0.3973828219139611,0.5074957080311159,0.2909891790040495,0.7154909655420048,0.9772518855038728,1
0.18062567222233822,0.24133816030391084,0.2174478624131042,0.24750278082197888,0.2577795052437306,0.20490615709957805,0.28472087923469497,0.18847250906476173,0.28860683293537015,0.201361771588617,0.21410159634260806,0.2659735077582384,0.2640913581239667,0.3130501497547923,0.26770109427871464,0.23849233346324072,0.7392520951459078,0.24191371070757764,0.6755832087743092,0.7673890031030941,0.5456234829706188,0.9004141844024063,0.6829206091623615,0.1825885383903978,0.17713360571335668,1
0.2436400044214899,0.36075334166676265,0.3195036633021299,0.24529370138708176,0.316254465443858,0.25694973655210235,0.2862961681166183,0.30120121878462236,0.25553569837858914,0.31380960634458155,0.1493770621139065,0.29730486240479925,0.2284781588896203,0.2995785549578517,0.15628082834842516,0.29218365086489173,0.7976043697115179,0.24511352986729718,0.8665196176188972,0.7393771871681482,0.9162285986749552,0.4377684001746066,0.7657222402575242,0.015532072308858003,0.8817413725096772,1
0.23888030259679985,0.22558810748427327,0.3597831427241594,0.3397570854237963,0.2725929361837803,0.3760958493306153,0.2506029363420635,0.24293520001307536,0.2582126775961786,0.30529345733872165,0.2036198569811515,0.3340495596364099,0.3052304285690998,0.2933248387493989,0.19761783341859088,0.2812095276012878,0.7366212798955742,0.16702956861202128,0.719691650662521,0.663168134209832,0.7715807072980976,0.1907822340034201,0.43005633304937996,0.5600487404088047,0.9515020688168413,1
0.22578913148979096,0.2630483214705114,0.23185196864436844,0.24744551282803043,0.31306993884286666,0.16144669251761234,0.29178110907696725,0.2536537512816698,0.308954120723271,0.3437982153986641,0.235322755761615,0.18780357012765725,0.224467045980532,0.18822382177533278,0.32077102924501144,0.2521125308019196,0.7950015272049791,0.3257953071610608,0.7504126408570799,0.8130424275171596,0.7283808513440898,0.677694832508041,0.7082289378028127,0.5024290560145048,0.7109918227218102,1
0.20763961858571842,0.29080677445503955,0.2514133525499355,0.24408394158436733,0.32960838777788765,0.2996436814952224,0.240901442478299,0.2720996507534139,0.3260335974658585,0.16632873984264923,0.283974526021918,0.2537590122154745,0.21285692316998486,0.21167363207807055,0.31859445328624514,0.20294323168094613,0.8607490044898595,0.21465358909938007,0.7828034134361841,0.8494615845327315,0.07086005201974754,0.9232483003302823,0.5881771236660952,0.144498585667737,0.00854459563491572,1
0.2814516635943868,0.2554707125296686,0.14719036477348102,0.1712672692481591,0.30876183301704574,0.268707348179415,0.22053272107133717,0.2907150085503931,0.3218341172635872,0.26674819914205894,0.15561807909272585,0.17584481472627111,0.2652067860690439,0.23658548695543308,0.2557204566141835,0.17993457591137502,0.6750735339186245,0.2547644046823742,0.8189475137801329,0.7390166811221293,0.5693779032944333,0.4239862956608148,0.8425374784726265,0.9156032375980394,0.080735862193972,1
0.24441620258493688,0.2820313936651446,0.23524989843232547,0.1973255288377208,0.287279771738243,0.3079688553075896,0.2197954788936776,0.24545672817420325,0.23830968657387275,0.20306402502050214,0.20246892625768104,0.3827752325569045,0.33600875033184835,0.24881146887964112,0.16718274233852404,0.2726684301975916,0.7133516334432435,0.2391527788118248,0.7693697935209407,0.8070095813671507,0.1759525340863496,0.9782541642861853,0.8238737158898305,0.7858670546425424,0.10037635064986872,1
0.18911453056214922,0.3013823700829688,0.2367604324169244,0.24984989012798473,0.27596319949436243,0.30947491569231467,0.21375250885889197,0.22225552915215954,0.2813960677220586,0.18747462250785404,0.31118776202449283,0.2570835458419122,0.25617593706909453,0.25758763047733413,0.3133840366844369,0.34143979487146,0.6876608479035691,0.24888848656325582,0.7696184250647283,0.7700637243617006,0.5276086980595184,0.5225307815135267,0.6777460889780779,0.22303826282443728,0.7534360288196829,1
0.21196367367462263,0.3230700894273219,0.2317769404369419,0.21825683581685637,0.3101277955947521,0.2736571215402241,0.18798515077197459,0.25608620844740765,0.28751917061443266,0.3323437155826589,0.22821756405847998,0.21712520824067344,0.24703415116110614,0.28883199378162683,0.21936201209891376,0.2652818912741976,0.7983167460875983,0.2816158590838228,0.7423862133433813,0.7806467835086572,0.6921014677151407,0.024140085604412387,0.7554158289583212,0.9982751534564261,0.007345593475085455,1
0.32423077623641966,0.3147649195687802,0.26445650589439995,0.21610091260823117,0.3153689834048974,0.20750184716807768,0.1999765890397862,0.32766969317611316,0.35096428041396416,0.21374208322132396,0.24453572449260344,0.28497666475380923,0.18163440365371802,0.1826142792290278,0.27137409285836694,0.20167992673853552,0.764324435754643,0.1614706415943132,0.723997304994827,0.8119111338180788,0.8688473807328331,0.3529466449743799,0.10320943853443221,0.19161435489277168,0.1605769187559395,1
0.20758400341230457,0.3394216339778535,0.24715079406421087,0.20418732857937782,0.20483016326858045,0.30261950507715163,0.14634748776276107,0.2459814365781331,0.2723292208303397,0.2721151174274619,0.22742002572374226,0.27862467897331683,0.23722340720647878,0.3104905696832863,0.2553697524670241,0.19392352906022703,0.7361137781876483,0.3212712290914935,0.7354301920513702,0.8461102586499254,0.5310184207191436,0.5774459931239302,0.7706782846171831,0.9759271182920204,0.42957863285464437,1
0.21194413989248068,0.27105580597744705,0.25791519207658886,0.19885555515009135,0.2698941026865122,0.21712256316438286,0.28239846973810184,0.19257103493898087,0.3168893221048401,0.24478961207876535,0.26158551460980217,0.2217844667070436,0.2005470505318139,0.18592478653125177,0.2230925687713143,0.246561226565214,0.776436826581644,0.2512358899970939,0.7486023163670785,0.8409327110333382,0.4404119106654858,0.8045089080025716,0.4134699794342299,0.1654068159197769,0.9337123693072937,1
0.1683649358599308,0.22072312616355028,0.26378725338387793,0.1819939640213512,0.25819102275760863,0.2782198344975254,0.32516229211182174,0.36723351254478775,0.2590781714346284,0.2680344523697571,0.3050886539629073,0.23742355379612748,0.25577408702733717,0.23249139808563435,0.3393902523629567,0.24363138317684255,0.767275962015167,0.18085343687942074,0.8112052330594779,0.7371383581750045,0.3668902827199505,0.5497850387218529,0.5286191342737311,0.9004477918576257,0.8668860975849337,1
0.19136664678167226,0.2875751734681583,0.24110229456312965,0.1994768854593472,0.23495082125970068,0.27540791234377915,0.2627672993524644,0.24123124942200314,0.26024193063649664,0.21949918877113422,0.36141850736175823,0.28314564807971054,0.26191880728025557,0.24316172969860816,0.21787896966359016,0.21238424887132606,0.7697537448162151,0.21838085014422143,0.7147404108030165,0.7186383009086528,0.8283607245936887,0.1842055058954395,0.6066823577126871,0.6379997982133397,0.03545991721615305,1
0.16173089973201882,0.2920518914370453,0.15303444228271146,0.2908542694435181,0.2741910738820801,0.2941154427259143,0.29070058292577955,0.1983521888926819,0.3363562754227732,0.28332012685751334,0.23196505115446592,0.258624869775762,0.29964350168052095,0.2563169813527376,0.24384701588570723,0.14429459534138855,0.7339140642313339,0.16453251853101153,0.7619674416804821,0.7710382255845165,0.3022982741601109,0.5512992039480095,0.328958851271118,0.517232478414049,0.7480595208355112,1
0.2386489943269129,0.16561568529291792,0.29374200696946895,0.23724922928228404,0.20340537525220947,0.28049522481625194,0.3306249252345805,0.31295707206334933,0.2265508489805376,0.17336704047903115,0.2937464674015723,0.2894496603485841,0.25242816721910877,0.3166241167447356,0.18329058274657328,0.25419034214590913,0.7356474012331609,0.1728194744440884,0.7750979926434179,0.7359347750772115,0.8649751429134475,0.7966609330183926,0.8753185275980824,0.9061148844153115,0.39603889737614717,1
0.3011837421821745,0.22868878726860736,0.2462920718882422,0.23944722032572546,0.16834780318345083,0.16995104928201,0.19647718411042064,0.2856145589461327,0.3212181396287864,0.3584985953652095,0.26622494919150375,0.1952952978640799,0.17549644454260738,0.226066732846302,0.2828477760468847,0.20596739265142408,0.7683219463725621,0.18826467536952537,0.782931333460717,0.7744555672797578,0.620911652790772,0.07992652298229042,0.9083391947979214,0.3571910142656439,0.5677642993820738,1
0.30609478313423816,0.2765498294804604,0.2927164003044446,0.1970444041176735,0.20533715344557568,0.38716807809359777,0.24070097339903554,0.2365613813850942,0.18864847992876424,0.30500451252004995,0.16396914031767595,0.2876562131161806,0.21926049988011642,0.1630451736156244,0.21412929143682488,0.22115839455371458,0.6817099010561474,0.26656729045615757,0.7336749330181315,0.7660358452847014,0.2780417320468239,0.1268246587185452,0.838405440090802,0.43623642238932636,0.9306146325439945,1
0.26076567045925036,0.2723360661433935,0.1548519615807536,0.263000396309307,0.2184307828718498,0.22384747744397943,0.27778387950806815,0.27549292100826456,0.25626975918867867,0.21505615704391043,0.22668552787505897,0.27516754372923596,0.2813319740165257,0.2592269286854347,0.2716171486872384,0.28851813253962244,0.7780437354425981,0.2683468359292075,0.8173818300304807,0.8034612910549862,0.05213349339113793,0.6884031259536796,0.9021288881513556,0.6512961282718316,0.8693780497860083,1
0.19702419517243505,0.22934811455923526,0.2068191268317274,0.3164429095492849,0.24174517138781434,0.2410607970811559,0.3213592774043524,0.26875379178892,0.33087970036270814,0.11133268453932174,0.27316175042573565,0.14017863389940116,0.23994966079606814,0.26129347118919305,0.3417390251587556,0.2496471298873452,0.7053303599805266,0.3421088629055741,0.6912759216181209,0.6362945474831178,0.1728343910527067,0.5944181444379902,0.6124690048663944,0.7360390626024178,0.7981157502677032,1
0.24800449476007094,0.25290694668751523,0.2826081189443302,0.3092111248954189,0.24215149846645181,0.3365930817957763,0.23546081986781434,0.2857563207357918,0.23045757695261468,0.3085710572242763,0.2481259488764878,0.24639287309790758,0.33080637509124805,0.2903194317175818,0.20532781414914342,0.27941717258680604,0.7415826911034945,0.22397617632489367,0.7718705527091303,0.7868986110493318,0.41746643856178,0.2509685451988134,0.047257413278751326,0.12711759289574098,0.924431325786864,1
0.3293054388532996,0.206549969179862,0.15243429191611857,0.314183056885019,0.17978731841748952,0.3303381888398002,0.2469169557404316,0.2843230324602623,0.32664335090774865,0.2996742294600071,0.23057303047130145,0.16933370197096193,0.26963105988838587,0.25960652098752307,0.17751677258639909,0.26454241510258214,0.8416801317265232,0.2701214070350947,0.8434048250006603,0.7472034176779649,0.7855465928012526,0.710265007326962,0.9425913024078634,0.44598670602864166,0.9748220008615746,1
0.23004158423590804,0.2881918074776085,0.28786374170277873,0.33490722204092965,0.19052889525027636,0.3146823061472327,0.22825141243950683,0.2763054039284084,0.16930540866938631,0.29575952985295867,0.2716980100190056,0.23461434784021834,0.27923937176922964,0.34418442907866154,0.16019437517088808,0.21589230167197926,0.8005894777730206,0.19164077649933117,0.7766677685535608,0.676902119414046,0.3568646701782199,0.8484170696829686,0.8133833306183363,0.014095887460520595,0.3636824337657788,1
0.2808212763340984,0.2962642606833638,0.24098877912107322,0.2551691216029347,0.25023169245494103,0.2712003828943442,0.2834946710135488,0.2731672026221836,0.28948926410520337,0.18010162903002622,0.2732142352897837,0.3165344615432517,0.24128381976574906,0.2965335501754178,0.26080998737942207,0.21105982329748732,0.7338820943033875,0.18262735436236194,0.7457695899414818,0.8326153263780784,0.6226080349603699,0.45982987695641697,0.5721597409726616,0.15709907960963398,0.9952413726184813,1
0.25257726346152304,0.18827025613688791,0.15977626365049102,0.2423644115747906,0.2267782884215918,0.24363453308067345,0.2526433918427564,0.2416929879399305,0.2378513401680068,0.26661766944141857,0.1978924104276432,0.20710880586095926,0.3590507257489892,0.25372427199935405,0.33519131068992514,0.16548860785816757,0.8404223027524813,0.1771397480277776,0.7182574989624213,0.8047324981077808,0.6316242955378005,0.12326524214553403,0.5972551008337512,0.1286503597890556,0.011834903558964105,1
0.260713332401535,0.23307411352594642,0.2379914186007694,0.16847837926879317,0.2974388150527686,0.18600064723875567,0.18714926005446597,0.32870286692345796,0.27770616576069795,0.31732158785964015,0.2688265010196376,0.29323254043478536,0.22580614800110524,0.14351192453268308,0.23672471164837044,0.30175967038081464,0.7938380678919054,0.20493149950492806,0.7908705085856251,0.7256427175712851,0.3303229050292157,0.06685169987970485,0.26268917430941763,0.16603896859116574,0.8600973304070477,1
0.25705407472866054,0.3167741465393542,0.19604301849376377,0.2772060749974923,0.09389525932224965,0.31984988336112874,0.2526139048077297,0.28855568054620323,0.18033348672789845,0.2458556238785778,0.2548319243920077,0.23503827696203594,0.2291562948527582,0.31746963924171223,0.21760190426937465,0.3242379089535266,0.7741990770300384,0.3168034444258906,0.7308936624468535,0.7045596525597728,0.8599155749649604,0.7702448091117865,0.004713298899402085,0.0677376978118398,0.912469128005112,1
0.18792951877979097,0.3646703481255687,0.29916772427742716,0.25484579223646875,0.31658429190706405,0.22696407323086232,0.23840708966601973,0.23184246533796707,0.28351067989244877,0.31355121297175853,0.2638489068291716,0.1804338037417837,0.294734972383608,0.22826333363097415,0.24974877279842775,0.25650995402914784,0.7210479782475849,0.2298156983331011,0.6588314523157258,0.7813796529112592,0.3112551046378471,0.8754344863151173,0.6560409563863827,0.11704916048445668,0.32852414242918504,1
0.24140876344121023,0.2223860967602873,0.1805137849744869,0.19129253489764883,0.20239106822998235,0.2736173876086228,0.3029935587999528,0.12764314986392472,0.33176901995283625,0.2430081106849042,0.24171488063437258,0.1567288041710173,0.13188245886765926,0.19727380369711003,0.2536720720966803,0.17020772651326535,0.7550577113795023,0.2366717030818964,0.7474719904086196,0.741420241398669,0.009809693706366196,0.78423751107354,0.7675734596422934,0.912022568783541,0.07191453395846104,1
0.2107372447685732,0.1995619999899063,0.1312539264397869,0.22285801993266122,0.34175883844780985,0.166753093220667,0.23137885454836835,0.22654842368929032,0.23292423060507844,0.21108091020061012,0.2600468348905854,0.15527525498082856,0.2712833648294256,0.288037780595337,0.29728691346436786,0.2626682308371932,0.2849253655653093,0.2678547707463656,0.7017707998879814,0.6887183393639882,0.8777846608167363,0.3661103581754972,0.5535664006056195,0.5649779590317489,0.43948241025592427,2
0.2983629117400465,0.29803581595897766,0.3277379286386616,0.2017543522616511,0.23558494284759943,0.25055335839079895,0.2789289303599292,0.2702921179225795,0.27133817566670887,0.2482343130431241,0.1858610603824577,0.3255697207569647,0.21917489161342918,0.260603365394258,0.2634082339121397,0.24113757021772084,0.2834175503480252,0.3105047282902189,0.700053821863014,0.7414756938347734,0.1685427784849839,0.32498035565428995,0.7699798965664871,0.3843451740799674,0.698225568185542,2
0.30221462430533785,0.228157361248691,0.19511990396776221,0.23086641923048962,0.17093233481038445,0.2215980333330695,0.23343933162622915,0.20402107498642036,0.21769510152784888,0.22290484671025107,0.23225840777583256,0.22412865135967822,0.18936159673179184,0.3888668834068063,0.33210938562805925,0.19759251219279078,0.2678087388542778,0.24562239040223618,0.6824815075488855,0.7029516527101035,0.25131320050167083,0.6993531429802634,0.6237211044385838,0.7680466638158597,0.3147124620235553,2
0.19717666685909804,0.2478980829063157,0.1849812444292014,0.20066690936691606,0.1978175888872162,0.2832842763534333,0.1915812248243483,0.19081705936081256,0.24869957763807865,0.2503660196951608,0.268979061500117,0.20176923088971113,0.2721665553098266,0.27561666897937936,0.36882798864343463,0.29741490161720857,0.23739491575480015,0.13950379627920745,0.7739180310219508,0.782311194944831,0.9723371483593483,0.11271696347890081,0.48619391614580243,0.4906775497333642,0.6540761148877132,2
0.2604002490838871,0.2139492067485918,0.2715933842990863,0.28465531315765163,0.3052355523227435,0.3146595332604265,0.27735476036634277,0.2878297170663028,0.16085623413370204,0.26510247863699654,0.3503791460022929,0.2759415306911668,0.235717354935417,0.20269165094878894,0.2071783384539183,0.2726307420226607,0.21508349442367045,0.25901248326808,0.7861076330812644,0.7547657963020227,0.16421024009229235,0.4723680736916053,0.061368442843375726,0.5747259712970171,0.5108794183092986,2
0.27417264919788636,0.3174913716367088,0.12370313026439142,0.25312513436599093,0.1682760593583592,0.22081086439547098,0.20335884829145312,0.2588164356956385,0.28253578007710145,0.32039214246609227,0.2762728310765404,0.303821731307384,0.20900695598009983,0.2307940104423816,0.18424815839876274,0.2622243765874117,0.2609698379813565,0.23527015127970974,0.8029976740353612,0.7221531707967809,0.3136897664368312,0.7260463093962598,0.34187870861024994,0.08956548756857097,0.30858756994452907,2
0.26699582692593826,0.20830032561478454,0.20559766315780975,0.29911565030405834,0.240033706195181,0.2911992848884604,0.18005343550847697,0.21659902692750319,0.3269049810460596,0.21550346621057268,0.3485872532325736,0.23155362855516068,0.1901423575103453,0.20736683660870717,0.24508931630202646,0.3183721936690581,0.27614042356374213,0.15960075528866574,0.7040077659076803,0.7444718316452179,0.7708243837305918,0.8984109053704776,0.659263706463805,0.042935182431133034,0.8976694707035602,2
0.2906767277371454,0.30440922689994593,0.205394243186933,0.30082358997410424,0.34094089299143493,0.2551720010777204,0.19832549187021176,0.28786157101787196,0.24196308819103937,0.28440286235642087,0.37352035892502583,0.2844148230686246,0.2111496322928919,0.270807177828853,0.26173938756928766,0.26828481548262506,0.2605125778828422,0.17829799176296518,0.7522964276372691,0.7647362076053147,0.5018118152293229,0.05671709121965496,0.593925008182538,0.8244416520037454,0.9440383286195976,2
0.16594030308034224,0.1898354592421654,0.26921687410813055,0.19942052589938153,0.19351674479755598,0.34332566657436187,0.286927502867973,0.2503448917037168,0.1628827086571627,0.15799970105880629,0.28001959625920436,0.23362674155159185,0.2882143936207943,0.2013496826357834,0.2370106588879759,0.1909167872355285,0.15199061549617926,0.2853865804570137,0.7036392808501614,0.7164289696945949,0.8555849948047788,0.17039518156260736,0.029463907430622327,0.39026802532926685,0.8625166870465288,2
0.2022753540167923,0.26288519775237634,0.28991328541665495,0.273460340355579,0.18828361771582625,0.3074661956930037,0.17558819287665023,0.2328661298433049,0.21421899067588926,0.2828210022494303,0.15310235330668898,0.2683428792304757,0.25768850299212465,0.2720706806298608,0.21349648743736793,0.1474261060870498,0.25386739686446663,0.24505305338536934,0.7596014772009421,0.7669334310392528,0.42034719069129545,0.7611936576994287,0.6470213140540257,0.752127151488796,0.2684867655634633,2
0.16190271107308568,0.21076618143599177,0.2586012843094644,0.25654146358598395,0.26856292437377205,0.18591081480997534,0.1590694468947661,0.22734550514586557,0.28610297673717633,0.19063756137327814,0.2783555488506041,0.2127667628215954,0.244790601178178,0.40022693362223793,0.27060466423126067,0.3260233184450645,0.3175722625251898,0.21608719939387996,0.820072046051494,0.7624159782662749,0.8283988212355635,0.4052765937999897,0.9382065575146188,0.16927726844180724,0.2829960505336311,2
0.2831215899763354,0.21667585850864532,0.29383096599516995,0.33006332044569275,0.2507359302153951,0.22222860198796687,0.34138112958049394,0.2639769496303602,0.28934358480995104,0.24991434169730878,0.187792224994956,0.22119591042831535,0.2421330858296031,0.23069667823499715,0.23848745264138652,0.3353678173837116,0.27633402953211855,0.23543018614551772,0.7863491791818281,0.8063777263646078,0.09955482308262242,0.21049667382660187,0.31631917744858296,0.29318264966914553,0.2348569210321464,2
0.22968721472258244,0.22990433832602372,0.22032700414700332,0.16332333801243437,0.301364876408092,0.3234559668953901,0.2714416758608347,0.19038277368682416,0.2511162938412127,0.24439772906425505,0.2199943092337701,0.3556374415008473,0.21376810826181034,0.18843550022785577,0.2502753684612138,0.27444243103568594,0.20334655797046183,0.2301826213837071,0.7158989592400344,0.7136713768585634,0.8645258576544416,0.03340103473430989,0.6163631144217177,0.003019510222606714,0.13756607415981825,2
0.2111263297526052,0.27119628896990416,0.19691926500550033,0.27815052171668786,0.17750350047320268,0.26766595573499086,0.27254693024009835,0.22736483149196202,0.3078823261956651,0.1394236184342554,0.3396455364356129,0.2941731481472515,0.21071874881071945,0.23415252076048265,0.14725735480650504,0.36914814162887755,0.18415438566451142,0.21310838358290843,0.7756354501290948,0.7428542657470922,0.17067467670475867,0.28159577321998774,0.0518388162436304,0.7753017224273687,0.016619889109895647,2
0.28832775687537693,0.25203121170993564,0.1897870801355311,0.12420319843195418,0.2815692508714281,0.3225641632593072,0.18649810681319623,0.2270483601102906,0.3028110299334842,0.28483355178173697,0.33477831019893384,0.1319698905746589,0.2301496399964591,0.1686627387098718,0.26258030568211477,0.3105654873288642,0.23856569525425475,0.21041561092321076,0.7381043991795531,0.7947181305669453,0.19180086869243262,0.7683566486029227,0.0057271134477744345,0.7460043274389774,0.6800663228506304,2
0.2519066273546791,0.2133474816645502,0.27413312538782136,0.24718445870352826,0.2385684145367272,0.308079154405839,0.21729401858798722,0.18254530499555677,0.22478856190849905,0.22315623429114662,0.23358357448004857,0.25347442433174805,0.2109976906481987,0.20343930125191245,0.2591336846860097,0.30352815945725664,0.31376767096858343,0.17927435391848712,0.779087476122743,0.763364244305103,0.23781095250106188,0.01620041913228132,0.0009289245953103542,0.2982913305404665,0.9418530569557597,2
0.350384305114244,0.22063013883114366,0.2639201414953095,0.34761674287201655,0.21435602872892134,0.2540661963471139,0.27823776136309475,0.31036431748803855,0.2973948141532329,0.23107745309480507,0.24878933455047644,0.1913631274076209,0.1589588645816813,0.23700432928862178,0.19319564890664712,0.2463885633577843,0.21890104585119768,0.2808777658661214,0.7626077237574289,0.7236014045518893,0.8961116092277475,0.8279742341983665,0.49608938508401224,0.31363318430276754,0.7594651638272087,2
