s0,s1,s2,s3,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,cluster
0.3342722750904846,0.7602346468251063,0.26444362837551233,0.6561370393365908,0.7606563622073292,0.9664904587345049,0.15567356896642903,0.009156906153669042,0.03597012733262628,0.8656964899642032,0.20518400398769432,0.3666552999850017,0.8449051354724114,0.0902443783454776,0.26487591781425635,0.5480835331354993,0.7532038406023703,0.9017602391694647,0.17811994869686876,0.8574165290909477,1
0.22091139191596865,0.7415429498243001,0.26599015841200363,0.7716542769810263,0.37595478170117336,0.2623744255250441,0.9937799454324959,0.010694928820576988,0.6439514806170649,0.7779449062757309,0.6638572112836701,0.8055240809748312,0.6553718530666277,0.1620404355207825,0.4113880014595527,0.27763017992106553,0.8774036457643138,0.22914826009870937,0.671458116603566,0.6495964176414406,1
0.3338408456161396,0.696214213357086,0.22406226943376578,0.6446358524015694,0.3878367156407655,0.030835977821841,0.6500720183454911,0.041427661773523305,0.304464810081166,0.06312912159015016,0.8431151726429709,0.29860906747512606,0.08870927888828972,0.2131683147262704,0.5492444595802953,0.7015117369537118,0.3695013292368565,0.5432885949257362,0.3580913712942718,0.42441154501540423,1
0.2509766669260295,0.6848923021332153,0.23006014519274715,0.6375072956379367,0.45414240952782636,0.9734543744391607,0.0955664366178991,0.10760981631396827,0.26896002081798975,0.4519191696533511,0.5569882784749591,0.23762145148760794,0.36314023333000744,0.48369524670103303,0.02843775451127195,0.45619935521399824,0.9280813742362409,0.043495036369647466,0.9542407161804883,0.6522985984889016,1
0.32662290785230785,0.7748493616858227,0.2604239877635649,0.7340003887724466,0.599371622554563,0.08548059425435284,0.6153828101870931,0.86074227511524,0.3852105215423547,0.4514289988840058,0.16022716072830379,0.9263642273790483,0.653303612136393,0.540934986218859,0.2461631916171403,0.502040565208057,0.612826770919776,0.8827739762083958,0.32668632420403343,0.5623222847754719,1
0.23096569204786022,0.7231122149991414,0.15480106941278887,0.6640600564112612,0.14673057642485898,0.4159384281371903,0.9640152008219565,0.3768438854289219,0.3594568309164041,0.36238965554994773,0.8036046492415648,0.699671820242564,0.4243973564379594,0.3858797406139215,0.972865341515637,0.1386091919624287,0.7725002481335347,0.5720859032650552,0.055337273313973534,0.9902880790403079,1
0.27277405949871153,0.732576683085106,0.28403600935912954,0.7411461241848799,0.045724530704347566,0.5728647318253703,0.3814748827374743,0.8528784446365177,0.7611491529986714,0.6895388917372888,0.282806640180044,0.7480043930562821,0.13773474827094212,0.8263327899593594,0.15461260944454958,0.47435489115709917,0.8307854657069944,0.3885624838962056,0.10321209165617551,0.7848218468731548,1
0.3188633978786083,0.223617543940005,0.7494997356930708,0.22832588160073883,0.20359061253022515,0.7046309366823666,0.4516192273504205,0.04462085453583953,0.8044190724260425,0.7219360689722478,0.5973623966875304,0.17854104975909102,0.6977065535908692,0.6381826392048903,0.4396379549852605,0.1395952232009875,0.8736883735124998,0.8937380909235455,0.042456983911954405,0.4973565025099772,2
0.4187508518950177,0.2411463770972611,0.7194421447217998,0.24569622278447653,0.4332971912072432,0.03488498475260837,0.5650691925096302,0.9030857815680283,0.1378841224925429,0.31986328339877446,0.16274954551086962,0.6287640809551677,0.1869476309670598,0.1669703955904318,0.3594608612361556,0.08854504923032369,0.8855056109405841,0.2826352702565683,0.7245941951303736,0.6516374221834571,2
0.21256660766789992,0.17794442122848186,0.7936892472858604,0.20236886333071488,0.8859546323511774,0.9499544231781365,0.8638363625890563,0.4044840609038928,0.4250954598694858,0.341649897272588,0.6268948984321564,0.9522502119513361,0.3068265457859173,0.9379338412143216,0.44378362820996986,0.6287824842308501,0.11066176702572728,0.5925346196246303,0.4173221977248398,0.1702179532687188,2
0.31577314438531306,0.2984951091076474,0.7061561566528224,0.27738056103593317,0.4165443953828183,0.7124656272980942,0.10433714953256468,0.3684649292202291,0.8385624836462616,0.2618768209206367,0.5241981396008984,0.13624356551757655,0.2530614060659314,0.2277695106282418,0.3695595153040845,0.07061181428301311,0.18941564613602835,0.9338670205792926,0.9389897846807498,0.3124711259942655,2
0.25137742328774226,0.25511876437485925,0.7277089923955747,0.2118846297173707,0.30208005958429274,0.9794035732976458,0.5269368613953137,0.003137433732846584,0.9169674539248049,0.5727433271401946,0.4067826675543851,0.437192708279592,0.11903879496177139,0.5831615094336614,0.32245942224356217,0.7827461162968663,0.1724970247508908,0.35950697236349827,0.8869924969899927,0.5619379719450327,2
0.31648165384058435,0.3422186589239804,0.7778729901712649,0.24682567525847113,0.9579559075289388,0.06777170321382198,0.3776790704423275,0.46550657671887374,0.4658352176423626,0.13131030290028167,0.28064312747142295,0.3763143688505123,0.8061684861240263,0.9748734638057823,0.5363515330835074,0.791456190644889,0.06863134948487937,0.016862427071435038,0.9427116890103974,0.8043750365058232,2
0.24758227051624532,0.2846487201691179,0.7527018591922442,0.2991732090667097,0.6575018112681935,0.9497019462803725,0.27370029609298463,0.3179019486719159,0.8442247952902607,0.572814262142623,0.2212600183307597,0.8326315892460158,0.8282502216405243,0.9097067891288896,0.8902496421179011,0.14085510963998793,0.6901718834127827,0.8791662966404742,0.9138258254671262,0.43337321155335495,2
0.26213440622593637,0.15905412484745382,0.6906418131039623,0.2497124307226931,0.3688184655530451,0.13942941868273706,0.8410189242245177,0.811264284457936,0.07766200876491569,0.7886489479307506,0.7916137300682909,0.4297322225994895,0.8246679859935203,0.3335923881115477,0.6150462182414036,0.01664002554310573,0.9202999378744516,0.987169538558732,0.2929776211457873,0.4262270503901714,2
0.25806700665444543,0.23065935458499007,0.8027874815932792,0.2614317104644959,0.9426245990160798,0.6059506924023024,0.7061682098425078,0.6726707535043129,0.8849781525469608,0.3705013558885947,0.4188870999123754,0.21746388036598263,0.11382972911918066,0.9765954500414178,0.35875542440797137,0.7970092999337074,0.14974011824862576,0.20835769895833067,0.6568016637895477,0.7192023170690495,2
0.30095795382120805,0.23540470276793055,0.7849823938336224,0.2719624326128851,0.5956266806015431,0.44223577483377285,0.6788919408760633,0.13550961256725813,0.8064337307351177,0.22172395804152412,0.5487695938296246,0.6064177266187438,0.46553998035558253,0.5076656493033488,0.01352206373180287,0.5258158121344353,0.09269624778156949,0.6482009741165664,0.004743178809603843,0.6155090669629216,2
0.25090650972616224,0.18591448500774232,0.7349424609268284,0.3283051897937456,0.7853943073897595,0.3551038722920695,0.17902832601169472,0.07679885111646911,0.3680642681449443,0.6739465214632803,0.1318393038376745,0.5719678765223023,0.6266648407702545,0.09928147244199359,0.2348531617266273,0.16496944728615504,0.3609413699705343,0.5953956096434424,0.9785222907225001,0.13696963656175232,2
0.22401802935173704,0.25673905392157487,0.7157732130569041,0.1684825455564566,0.6942310900115379,0.7515592499094602,0.5708074178642002,0.8276278444608789,0.8440334825536403,0.9330294627050019,0.32442838250641615,0.7854573497977919,0.9624310633671683,0.9103681466207753,0.15862779513478786,0.23826466552014403,0.1817350502573113,0.580172676677057,0.21438455447357907,0.16652447822809846,2
0.3546061913132873,0.2841683136135062,0.7279781800481813,0.28585370741480126,0.9208855552936531,0.30654782968034167,0.3403413720545171,0.5707921220596286,0.6333066956536862,0.8746608419951298,0.1594056335860048,0.33830361846827395,0.5603247413457629,0.4044757900920557,0.9872090821876179,0.39818594117998773,0.04924230026862908,0.17187750997952078,0.5906902569783095,0.8445123130414135,2
0.18178374452420104,0.28643200400794555,0.7219590345455649,0.20777228767892714,0.9979529012533845,0.17796027378050083,0.31360998396685136,0.790176941676752,0.8612809376514122,0.5624651888302464,0.3617748857132478,0.21259238829739702,0.7655445457881218,0.8567054603358155,0.5659234932660893,0.07505099809441995,0.9396247682573932,0.2808535192011553,0.06497134249092318,0.1682353278158878,2
0.19320598790013183,0.2895790200772266,0.7917288245176324,0.3347193263924771,0.3924340913947556,0.697004343472741,0.7759433862224351,0.3470955333772423,0.42309307095059245,0.16180184917835905,0.4398637157945303,0.027607271190017157,0.6488152303239746,0.5123439336993133,0.9218617073763876,0.3251535224885913,0.08642868243683188,0.6486152130372864,0.35148013620876006,0.10691259784806084,2
0.2578854442172325,0.25172616436348505,0.7872966228172785,0.20021255761137144,0.7278772791110549,0.204407484547667,0.5391873507110181,0.5564250283871057,0.8006645658007924,0.816839371367695,0.25808759818054317,0.03836316484456437,0.46405777352863786,0.5277054968630811,0.7568535111752936,0.0364183281080791,0.37758066862126205,0.09149974381942838,0.14130626143230196,0.34934977786894406,2
0.2783672807982912,0.21071543164205656,0.7842528606953247,0.24933322442465783,0.7069187740817146,0.7467756866963604,0.7155844722077289,0.8407117791008497,0.29513764958758626,0.7601852005236273,0.385697643847431,0.40415195701315765,0.4680509457437064,0.7327270319589931,0.5224150300435891,0.11475224128651795,0.9278626407334856,0.3752113639552501,0.72044248744051,0.2193778095722082,2
0.1771799606183852,0.22703661245698653,0.6192515020753624,0.2570106079643373,0.0169077480254215,0.9085867058013317,0.12832767836152015,0.040278034130617146,0.06966537382613835,0.5671221323544098,0.8413062703530907,0.25795945518010654,0.5137665727219344,0.4641416298114166,0.9753527208558364,0.02862658558627118,0.9646887598396252,0.5374527978346966,0.96144673001963,0.8823108017136317,2
0.28053917291519886,0.27893324112208373,0.7210401790845734,0.32002651657924064,0.7528467530718533,0.8837565538248859,0.5351948036579718,0.6068799070470737,0.7611912286588891,0.9104812827154679,0.7127478086403162,0.6739050480913109,0.6320173284486301,0.1586084809354812,0.29272807697644243,0.8254936450181322,0.11703996303399944,0.6917585223498399,0.762760400003131,0.01713219550256384,2
0.22387853142309322,0.30848388059354537,0.8034861834684964,0.1882874083769755,0.19747582917371997,0.3983556375984494,0.16195442018937023,0.7735691749366361,0.9080054200872039,0.8287221663376838,0.3562377502668356,0.33788143702100426,0.8372462347187625,0.8542098411721022,0.1498255771228474,0.16467967087035873,0.4404148612515585,0.005239645749480881,0.3120901093770808,0.926291937333848,2
0.17681291775501878,0.2730492352146014,0.7884555785386014,0.25719506396283015,0.1304870370054384,0.12353811457841724,0.8725469371529994,0.7496504555580265,0.24976324353452473,0.3648431295156991,0.9305561116047962,0.46654577574280076,0.4526360856869389,0.30901920681631034,0.46462548257343206,0.16027442906186218,0.406255874474472,0.1765843566912726,0.6765239198564527,0.21993208999743064,2
0.19622633556215385,0.22107656012696086,0.6817995229963641,0.2876917939131306,0.9931653413418291,0.5771359464511447,0.31681931856590617,0.7850933943662607,0.6929519399499514,0.7214639397981034,0.27715364561582156,0.666187838482567,0.17940167332338341,0.37108751285092323,0.6704559346741292,0.7924353240674468,0.644389805683867,0.560547391462387,0.6655824220122863,0.724658506651156,2
0.3151757101359401,0.13874722047599286,0.7960549632018493,0.318070063090936,0.8281169687947716,0.9635728411364424,0.5927676748841603,0.6546073736136333,0.10935750930711785,0.6606498515854743,0.18598121281584867,0.09908302690625514,0.3795580659308764,0.3658299222238037,0.9123219756181231,0.7670242101297664,0.8730782457538532,0.15253334502373572,0.5955283971567282,0.9039873265654406,2
0.2826118797087646,0.2874313530180894,0.7483656336644298,0.16392809685583862,0.5571538242053892,0.2934829567941297,0.05160433169719081,0.31216573946795834,0.6261912840988411,0.9825635186611631,0.5337277781528559,0.6786847668563484,0.10083983256702123,0.32264510130533075,0.7749440223544262,0.4235555156190641,0.5256655049323266,0.16565051242273654,0.07273654945290242,0.8106019743493216,2
0.3048232285593008,0.22703353822012223,0.8047490896163249,0.3260225418248203,0.7905295615534601,0.46795791486928195,0.5422054119316567,0.02929464572806806,0.9687771444712769,0.7734081649477467,0.5338679171135157,0.4282050730206963,0.5612970282366827,0.4754529853082603,0.37070170878744413,0.06693231315935289,0.23965911444065469,0.41892954875213895,0.14872609827244765,0.9216310727872399,2
0.2611823321446966,0.3012956818820358,0.7321684119426456,0.2408646538573837,0.4840651396860287,0.08807818030187631,0.6963492788326078,0.7577918067231122,0.10781095451662204,0.9695138951733654,0.862535298553142,0.8666490933165862,0.1541939787253941,0.89071605307859,0.6564733594069089,0.11783149187169761,0.19949270573870392,0.973082656034136,0.49345796900543104,0.8915829440846214,2
0.2525633939182421,0.2843698804817749,0.7929940044580908,0.16876571862742196,0.222314855657739,0.47244862290629974,0.41716832381235025,0.08298472740638874,0.9341226493792851,0.07022180296236402,0.9941636017639192,0.44061979057726375,0.35678308042001283,0.8562000273378492,0.08256306451776674,0.8021015497331595,0.3949185576284878,0.9237926486874716,0.595411834821016,0.8161008208946813,2
0.29370439682691885,0.21103960343529796,0.6825732161044142,0.24850958784417485,0.6445255798221116,0.6430809744139054,0.6682177597177392,0.7043828396262646,0.311168500923778,0.8316423909515582,0.19004510699564425,0.04761047313775679,0.1099156592097682,0.16609952165077402,0.7955257551484751,0.33908690122538576,0.25380744088984397,0.5506748880657719,0.473664399291551,0.763183580409512,2
0.32694288045347064,0.21848460267891473,0.800760092231352,0.16898832988566848,0.9339695717874119,0.9163958963811094,0.7439850311381874,0.10005119407578589,0.3438500261747035,0.9360303561835082,0.8044327966369227,0.25814323864812205,0.548954579194608,0.47308616320135843,0.8676095229142388,0.9999355687320095,0.7060823082513793,0.033133369284549685,0.16785571524068799,0.7648199058275812,2
0.2293569834949511,0.3135197618748218,0.7651557283839725,0.24090070128706503,0.6398511486580972,0.91608562268348,0.9495601768709924,0.4147681037132823,0.3897015360191195,0.7025880047555688,0.606510133583523,0.5379943932732966,0.1570052661329393,0.364721286303898,0.3653980615458179,0.8207448717446407,0.21872071968811946,0.878445798931915,0.8202922631861034,0.6332784047148926,2
0.26743455478258327,0.261036240946746,0.6895279790084852,0.21991404364751954,0.30119920364541686,0.6424421784135834,0.6192695484310065,0.9161570912322023,0.7228607629707067,0.8428614943735717,0.5585259275149292,0.28270649375778933,0.6610887560712129,0.8769048610775158,0.8819606456701886,0.6976229364801217,0.7035806045677344,0.71394278236348,0.6563557598557646,0.5587954718849824,2
0.21125610410824497,0.304095214041974,0.6884579357876626,0.24419999250822336,0.564656715664159,0.9385773237760024,0.2890786291344948,0.3374875956412827,0.8222429517011453,0.33096934726607075,0.7808479494180658,0.3173069685632329,0.297745902686149,0.5885159552124276,0.9633667530199382,0.32946954756703195,0.19414559591564717,0.782592006997805,0.9523880051744693,0.7196267387758787,2
0.2248855734139569,0.2597503753773093,0.8023491913817793,0.2960560906553602,0.09817685273943022,0.6471396493747508,0.7808309056050428,0.6570535109732297,0.14051205554249846,0.5309714202758089,0.1541169439881097,0.030515692860520915,0.6536459300104571,0.10898514162391315,0.7744661239644556,0.4282129193492118,0.1806466636394617,0.5944231788433384,0.6036355257453218,0.19000053243463133,2
0.19131744195218733,0.2517651331918151,0.6928843671522813,0.34350828591167726,0.14155053096557513,0.4497825427578891,0.34649622877632336,0.8208961357885421,0.7921530251947617,0.19394211263030003,0.6786499925591394,0.46251977281805723,0.6723216692382505,0.4310599463226724,0.8907977481285575,0.4619043668011976,0.7476898668789741,0.7314750484261068,0.36080950756316843,0.9861625671306584,2
0.252864549005931,0.32862662249398994,0.7572767181831457,0.2394361012466039,0.28052549963003026,0.2696603877226216,0.8836555662720997,0.31915254154606376,0.6919629298887167,0.4109103031037036,0.5976469347088341,0.9302832123580757,0.2427463327174838,0.6780157506348923,0.8770611516172312,0.35810547016685224,0.039453409990306665,0.5547910536312148,0.6900187034934763,0.40528970051403856,2
0.2911113057426262,0.1872680383873493,0.7098024875249765,0.2942838167260325,0.48633564670400165,0.8016217329914143,0.44291779430131994,0.1770456268692413,0.5002900825833952,0.19055015886726945,0.6070746470391506,0.22196334073424107,0.3095843563951368,0.47864732145202415,0.14044099773472074,0.12348791292082106,0.48750669479276854,0.8602847081811987,0.46746094501078705,0.07608146492199575,2
0.31087733187653455,0.3398684672763387,0.7120221240293441,0.24303572119044725,0.3078264024292061,0.05487184778307985,0.4641565110599881,0.8610468524569289,0.7724163339539004,0.5602108316983208,0.724166843379764,0.8264865304316701,0.8283019449127037,0.853253703936066,0.5736395472632958,0.9421801142338614,0.6362039083079435,0.13945418901612106,0.9133935153221242,0.44232363404130903,2
0.302360473951237,0.26912850021359225,0.7029785701914482,0.281163157571496,0.12856908156976754,0.4195351324893656,0.22602861158101217,0.3009832402299323,0.38373801228129745,0.4153292701826137,0.36709744956417945,0.8390548175361465,0.13878702182709435,0.2812349111643513,0.16484691001168794,0.04975436085352403,0.5891361528515486,0.04647098304979558,0.9761973060905191,0.9079736827664359,2
0.2126398391649496,0.25145644718265786,0.7088505150967291,0.19033311426722288,0.17177032905672784,0.7741272548752759,0.9445277367257086,0.03305172490738095,0.7439229735147429,0.15841638473162822,0.3837561595209974,0.36407286347685985,0.8048742610823918,0.7236847981140511,0.61304460606542,0.28481368605487534,0.6944560742910469,0.2740667214741339,0.0064770370223249385,0.004859307577981586,2
0.2615367857893906,0.2845682389012885,0.6804912827363704,0.2962600966132712,0.5107377654026807,0.7852561625562927,0.36533183673334313,0.18282325400037258,0.764356751967854,0.6779320368760576,0.8701373357246247,0.2524718776659908,0.18861999650055183,0.42058542194036774,0.6516827024529633,0.2856602265372279,0.3394089538210303,0.3825098243416183,0.6681889389633341,0.686843837803808,2
0.19654494945946682,0.31518908139131335,0.670726597340987,0.23254805230949796,0.5688896066133334,0.2770562781332282,0.4828033981236932,0.4224383676207434,0.8607696930084212,0.7095992750073021,0.15832143720137193,0.5056402304671598,0.27245495399097597,0.10420056299687852,0.43399148476020677,0.7689080017463564,0.037567067167971535,0.2089499235203498,0.85756930178303,0.19069690415429774,2
0.21151768428965245,0.24903282694584788,0.7917841334521735,0.22504374383508502,0.42008756598987573,0.2780803994870854,0.5856422730066514,0.22618650634463788,0.5624792103660458,0.9632943087640335,0.2823626344412786,0.61064725701246,0.04961186974099707,0.7230872946795216,0.34038384904816277,0.5867708732621632,0.39221366166512317,0.0940142641584073,0.8876783673729409,0.8877907336041588,2
0.22945606090572568,0.23759581104775157,0.7310556663802756,0.22308380526233557,0.19068220181195894,0.16505721420540487,0.7206185027816713,0.866055110387541,0.3431251507600981,0.029511204168741423,0.07660737956736263,0.22594942741954172,0.32359971811801547,0.46785893056688865,0.442695344430757,0.9835176529131522,0.10005540389035172,0.7619272286121431,0.23382543463843453,0.015209177495115855,2
0.22232247486861367,0.28841814788507336,0.6736361632622316,0.2997507430410945,0.061288264363092315,0.07683545575767403,0.4694154654443534,0.7077616510667821,0.17829759888743613,0.2391686732157131,0.3714109338155811,0.787306595081763,0.42148828086096224,0.13776630265183987,0.21218457005808544,0.09509586501489642,0.7286508808819279,0.10477379651620666,0.6072814091103846,0.39417099473658446,2
0.24817275390634608,0.17973466375937913,0.6842639362195291,0.30545465370825575,0.6014882111163767,0.7774630742003522,0.8793558928983601,0.4218204437825699,0.2790257357981405,0.5337556593623303,0.6897667850631083,0.8844955342647135,0.5131362353333045,0.7750855543019607,0.23588294448028724,0.3671165949787325,0.4719865659662036,0.690374051105908,0.708049814477887,0.6712866442017204,2
0.08638926754705356,0.31697145093871154,0.672288004979985,0.3038397213177467,0.7640920052142104,0.8867395488469157,0.6327752296303222,0.22525687081231038,0.09175959506852605,0.5749651403959598,0.026491569444489937,0.6195632738316186,0.4150972449942142,0.250227364979682,0.5457118969469241,0.45375364276710717,0.5615913215656072,0.6918266790678403,0.01508670665388323,0.974214350726613,2
0.21174696098594942,0.21324211547009758,0.7082411453835823,0.3044240022359894,0.740581292253394,0.5870238795174959,0.9784089878089695,0.1970842325301243,0.5393811443043434,0.4799352169849542,0.9820554822512991,0.11589508412603444,0.3582611209758608,0.6064077995362861,0.29950981150498734,0.7672827343733909,0.47618933476714276,0.39700551811294704,0.7369943662384865,0.9747322165089132,2
0.3301527295739374,0.18789627902716793,0.8077206339860531,0.26156985113421594,0.7165231012126814,0.011491711664442739,0.5143376598828922,0.10881796134173793,0.2509131258534387,0.8884587979924048,0.13581145645158021,0.38802220205159976,0.18894853682573365,0.8727531550552992,0.015552601105112585,0.16237402047824245,0.28295720971221827,0.594821252475949,0.822591248267354,0.8781093134670321,2
0.30708973941279327,0.30530407570101314,0.7089517082092391,0.25433536180538535,0.7949025164532243,0.4693661582360943,0.3660682064452778,0.8948989111486598,0.5506876345942929,0.6490304654664637,0.02180434187561997,0.06762925649526519,0.4401817016383821,0.21949761435045112,0.6110638978899755,0.20009478952557436,0.2306115759027959,0.9013002249684321,0.8272006440955875,0.16214758866319157,2
0.23752465054882205,0.21610655717806065,0.7306062820722744,0.2960906335597829,0.3832949867767821,0.11371288254012935,0.8592949779468363,0.985543242205546,0.04803670846690988,0.933149168606648,0.4268239074228406,0.4733274165710013,0.18986114858027858,0.4883115161014908,0.8279064042677089,0.05050855603380744,0.5100565418598453,0.23331601164969362,0.3220465092216659,0.6510238668632902,2
0.272754583662377,0.228608122157413,0.7922654916716493,0.24728814648478606,0.6503098156591487,0.3773302008947186,0.44231370297814787,0.3456752851129057,0.49394807837419186,0.5152730481184277,0.7679066986061526,0.579901594452612,0.2654701335058357,0.9922844024040639,0.10152768429623027,0.28242980277106733,0.4310887044053663,0.3808034877860146,0.18872039353784797,0.10320014901472052,2
0.27312302193734117,0.23167119130362693,0.7871236590392809,0.2189244778024299,0.8261311642563568,0.291405550173783,0.3579865512638081,0.6346323588501946,0.5932965600123512,0.34142941528855353,0.33750244112930494,0.1460656901746793,0.8171951469541235,0.7247446544690866,0.9207832828688263,0.8614894025569825,0.9845904585261289,0.44545648971109286,0.3168027224136831,0.9695838192425258,2
0.2516610938687784,0.26146833643455686,0.7695018557663638,0.22263545365259013,0.20784217241467118,0.20586347996627208,0.8098835096568936,0.07066942907793139,0.9960875744829838,0.9565873477141589,0.7262033884214137,0.3318279198043297,0.12687869287410247,0.2990088426715297,0.2725004162172717,0.9210963655321536,0.8245960975576357,0.6945912228249184,0.1851080217673724,0.7474402744260399,2
0.21076154606909586,0.2338207701206495,0.8422451765376301,0.1456976392716292,0.14348954519086488,0.3023266640416512,0.12411980880649498,0.3078308759889793,0.5614850142303132,0.4104708805846199,0.6695018637458706,0.7240757475689505,0.35264002613036216,0.24282420111769876,0.5133129511502063,0.5609670361743154,0.9786252660172025,0.7105157715205025,0.9158324215689335,0.7160090896728942,2
0.22335880019571838,0.2426548752935193,0.6549203033652093,0.21094842287455087,0.22871127106276634,0.4295504947976746,0.32854591402034783,0.6497836281234686,0.4123387573815772,0.850638408668692,0.00552236864678779,0.5053699418829133,0.909337559606135,0.3652739612814485,0.5503106787132755,0.9404642078935097,0.206179102321967,0.8563735612074308,0.2989171892227175,0.4154345834856378,2
0.23284878364807743,0.15429177595819318,0.709021667410284,0.2598573037956403,0.8084166503401011,0.36775754491279233,0.7020809074402306,0.8893021544825974,0.07979329061226803,0.16570703408902931,0.06870336502921204,0.707099444958094,0.024440633098620324,0.8623921221939164,0.06906750439422027,0.5814114945698536,0.44231378887479467,0.13464520587659923,0.2929602506295691,0.5439125496552115,2
0.1458998870903092,0.16781095799470036,0.7851308762220607,0.24779677838301342,0.3324729439087384,0.1579344654049335,0.9281501256249125,0.6099246853565606,0.2460260118388271,0.7841715683285444,0.7643746178249,0.32764792905654583,0.2068501658032471,0.8583555241511373,0.041227265356061804,0.568864728922633,0.20496252563821404,0.7637306871507868,0.5027650353532075,0.6362850422432398,2
0.25957268500462727,0.228325839126786,0.7571695095151141,0.21807011072764315,0.23671418733738936,0.5094295066243593,0.2007128069808617,0.2100851551710624,0.6053754854358685,0.23472878261540864,0.5693357717675988,0.8071202380285388,0.21334511419536917,0.6614761446707836,0.041277644319851814,0.7145639877889667,0.03496067311167572,0.24557027228570671,0.5059840024943211,0.5787116725969201,2
0.1560459012219704,0.29563641595462886,0.8107287033919119,0.26338403207095934,0.3243670709252955,0.8387136981173086,0.5989000901216753,0.12365585997857242,0.6884924957673398,0.7934457926789317,0.6089869776565293,0.3736273689683923,0.5767769415575779,0.3929908313416266,0.11663842623698983,0.8108930093019037,0.43551887693781677,0.2521902029483395,0.6278775814866187,0.8133812420343459,2
0.2875418845524998,0.17412257476012383,0.7323337040495482,0.2435381685759966,0.8021309935030072,0.4497796428789733,0.9398923887116125,0.9290964177951845,0.48235636340205634,0.19173589658298773,0.25489143387951907,0.2901308966723325,0.7705692839946001,0.9356584987214452,0.563767823852907,0.14758291732227935,0.5745774009304521,0.11417304900892655,0.4441745376111681,0.2703252292120423,2
0.21243301907293943,0.3006111379993533,0.6943244435206656,0.23940937380621682,0.934147802382437,0.15560775970931218,0.7864896209567535,0.5157839428787633,0.17963617415572541,0.9519051076149541,0.145324449651815,0.27934914775778275,0.7688934069706592,0.3022364691758618,0.31665678019025056,0.2919769160339031,0.8982229190125378,0.9818377695624235,0.9927704806810203,0.09792573741010346,2
0.22868644366913637,0.17005781128758554,0.792416588619482,0.2177288897417104,0.9943552862723057,0.3714127860311469,0.03794215726207528,0.7157391724112263,0.1950971234038551,0.6602965519266878,0.666076470730958,0.2912988046673657,0.018662406577915736,0.17906167909838577,0.636062846219316,0.07034337816533176,0.2845451088207436,0.2354382994745733,0.33011963026092805,0.060092170368569064,2
0.27332378533777635,0.2066923265635562,0.8923892018758468,0.29093416743144973,0.05239777524176126,0.37821100376967454,0.22438011579827,0.7339904786682876,0.6913387200777816,0.7372809499500238,0.3526930020279814,0.9220774903022757,0.08398898245434683,0.13723884601741088,0.8350249869139361,0.3454916726270095,0.7323792952393803,0.31451128383717863,0.6188558356012509,0.07558671414787821,2
0.3381446123367298,0.22183364298435743,0.7403446077128558,0.2641495281426817,0.05374853667006052,0.16102418327992607,0.14405663223709864,0.36883358311397296,0.5338224096151429,0.07127408604728203,0.2349830169431273,0.8858785891390738,0.34997550126979193,0.33504688273868577,0.43113441821641496,0.5478461917735183,0.19591671149577616,0.5355845236953601,0.9808979774649967,0.42325103290657873,2
0.26710440391578155,0.3076658951419582,0.7027569158888992,0.29076603768445625,0.5484711357835671,0.6602768146413676,0.41791244746708356,0.40099967923836144,0.6320580730054054,0.8501849556923994,0.6196424482977682,0.2640550320763586,0.1539842323692614,0.15017780038622475,0.9004226482228055,0.6990774111236733,0.6086937517220841,0.06239860162371236,0.835611803483188,0.12855688574493018,2
0.3005164935844695,0.23053705758229245,0.7823980634798783,0.2520628843089232,0.7578667630921933,0.7284450608750871,0.5355292503848629,0.8054886720015184,0.8922298458511858,0.3361796154412918,0.415603112624625,0.7537184203415216,0.5714240832194315,0.40700238409204004,0.26642012638254575,0.03788766026256962,0.6005167117482997,0.5335553531164348,0.5871034134414447,0.9474830865375323,2
0.27168107332627406,0.277742682956962,0.749621460752424,0.167903678214733,0.8768765739149895,0.7045166000824572,0.12891389750372995,0.7142238852524014,0.7209241664051832,0.6474979198596382,0.7199247200137328,0.4741123534308662,0.9641004148845401,0.017504129288053782,0.9372619069953617,0.42095318688610817,0.7518103176597911,0.6845642514765565,0.7758884041417079,0.3897591310820566,2
0.32789891832959783,0.27056345742842425,0.7888590233527565,0.16965947733912523,0.18892067485245723,0.05259700776672582,0.9101352814182001,0.14329268559688035,0.7306570014606707,0.9352311081434846,0.7745116749461899,0.9109154347024186,0.31304217904480347,0.2712525341860036,0.20740023294347554,0.7963771013939264,0.5704561518213486,0.3862676073266249,0.2711425930480743,0.28082276853424304,2
0.20443291748284065,0.246505648230022,0.6863863699095759,0.22263686652892015,0.519545108213188,0.2159730242715997,0.8747254926054389,0.8755552902837206,0.6757557993097806,0.7921251454944773,0.6148412993361344,0.06972936551901876,0.9495593582335561,0.41984003572627826,0.2796954447282268,0.877927954973911,0.1163334917214669,0.9500027469368652,0.24239058366838162,0.10426664795115403,2
0.21376463348632815,0.16051547071835676,0.6716539716476734,0.1838946098227188,0.264356856208395,0.769552640640004,0.167128336285836,0.3739654552936519,0.041813315956098274,0.03199557766519667,0.43853134670809024,0.20815668514463137,0.7466574133899613,0.4200572079063609,0.1868662521021568,0.8372672791972683,0.7732943310909016,0.47844322035711395,0.5811234348648341,0.777780103248594,2
