s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,d0,d1,d2,d3,d4,d5,cluster
0.5699207038360685,0.2165965468866673,0.37779788655793906,0.2737261914602819,0.11431030064355543,0.23391519969868713,0.22746730022094236,0.3224956881589369,0.26524273124461395,0.2541057179895751,0.4087069107325336,0.20854666488343743,0.2187843735308201,0.15444033524577155,0.252323832854735,0.27823801697382616,0.33791373908245453,0.07008662059805212,0.10167572811200185,0.785206006112186,0.29339835754127586,0.1317740592944096,0.23228603713233723,0.2951870473532733,0.46935483343047146,0.6998096337616688,0.24817471915163225,0.6463205767766141,0.02974722397554308,0.566057768013983,7
0.43816217107447963,0.25000388777050375,0.3030855387648112,0.19263521054239385,0.3250237556993943,0.23367413421254132,0.19868306059545,0.30483435355317084,0.24233280190642836,0.07999979893011935,0.14076447904700684,0.4458069674269366,0.1200909028007453,0.3172812984648108,0.1843898788294675,0.052192841298886794,0.1360771742626105,0.16972824324175706,0.10703316881217517,0.6045728156247802,0.17660307728721023,0.3363684692709319,0.28673056523781243,0.19913516864234296,0.8986778982970836,0.40160869783692654,0.4763821994804738,0.04895194180939133,0.09600909206941943,0.12444739664934912,7
0.40432363321608156,0.2604066933295485,0.31032478914028433,0.2034074984858561,0.1143194255516041,0.16834423923064565,0.08994636121933086,0.2265573743627491,0.18784770176458798,0.14977572680654905,0.2861708677061506,0.21388567813124812,0.2541730034099738,0.32036247633091886,0.2704659914982269,0.3212431749140052,0.24991416342531714,0.4365808883839133,0.35563931028061446,0.627021043193137,0.3272357659958576,0.3400420678857992,0.22213162234193423,0.3215439409624439,0.10052996364967903,0.6428433541583679,0.419138703044169,0.4532467879474321,0.03926859732670673,0.47865901918368603,7
0.36352991345250396,0.13323611781178896,0.28459695294156095,0.27897156944643664,0.12897319371431124,0.20939487527076128,0.2779176494506524,0.2715844186841622,0.3156820432555497,0.3369632197663875,0.1668423576745561,0.40659555205179443,0.44498547059496696,0.1687596579866344,0.36810285980624524,0.4058023138156115,0.07170608945130372,0.15489463294413008,0.335557844249617,0.5877402188007186,0.31137258005161345,0.2127872864216177,0.34651973809714653,0.287644691816991,0.48554645424351217,0.1846403406727698,0.01645143353018219,0.5786008807416243,0.6319671971409965,0.48781969890760457,7
0.3145786026471183,0.2696949338866741,0.21343380244838278,0.2601426403610236,0.3038569424567755,0.1591015381177806,0.3147759412518571,0.21442443610378797,0.28729142591227247,0.43982914879327994,0.24228395989149165,0.15520419852588474,0.4372484491895132,0.40217568509593893,0.33520233835076463,0.33235660900668884,0.4684134500120001,0.3303767274243001,0.22911075439140685,0.8031147380560003,0.37461495568908987,0.2912857491236433,0.2648826418930613,0.18709802712501739,0.9137892069169344,0.5753183491247491,0.36533890558196247,0.11048391092654797,0.3597108540015771,0.1976375738457652,7
0.19951528285041195,0.31198566626496393,0.3864251882137758,0.08402876987695462,0.13785371037709215,0.22837979751491974,0.09047242219712676,0.060066460695713225,0.28342279484395266,0.1118640138219337,0.12052058165779744,0.25240176782516177,0.3193982394597797,0.24866770116590917,0.15872637160886466,0.39185019745553107,0.3064613912474523,0.0969613308758871,0.1733437862233237,0.6906762165379817,0.10084420836802774,0.37970012630845273,0.19454401842839442,0.24727091594702458,0.32984960205795466,0.3439240524495064,0.28873249172830384,0.40496771254133723,0.7317649566878593,0.9225277725413885,7
0.35901360563934775,0.3507599519784954,0.29378373483104514,0.23077513337991531,0.2455436320718656,0.2119834525633218,0.2872668607411447,0.27351919504440436,0.054548573810596884,0.17424966269800837,0.1525776681631636,0.13448336447246168,0.38245282450020385,0.23648686485987028,0.3153933743097991,0.30866820108535264,0.34548862296222055,0.13220623848706337,0.2973768509214423,0.6918648242364479,0.1367198924555632,0.2869013734691609,0.13133679103555027,0.4237140888706369,0.6928073306344271,0.7532273191094335,0.23987467495525527,0.7618724486754441,0.12624923966208612,0.6202246053833049,7
0.20567378446611584,0.20142590419595965,0.26133670680589327,0.1344565782706356,0.3533451598984983,0.18305363602745356,0.18711863784771413,0.34331328967515123,0.32787314195257666,0.18063752793861115,0.1424727722268989,0.2585536788712024,0.12714202334944036,0.14300293525434266,0.2403402731110581,0.2818195781565039,0.3021057136551673,0.1684717298627671,-0.08692571679976102,0.7077901278409203,0.3160030189614502,0.1947739418080473,0.08416768973727887,0.10771945686141199,0.7885728052260301,0.7875003194536697,0.17491069281557758,0.7117898762365145,0.126738382687137,0.5167797990506072,7
0.154925558927335,0.3176002509679691,0.2400128117482161,0.195831783497941,0.25069146844152795,0.19965482775013876,0.3443342656414772,0.3107354374602465,0.29095310535393526,0.20835505106321536,0.2597246041096106,0.2017003485829515,0.43966039095372217,0.4569000591954165,0.20959383600635867,0.10157102409777527,0.2972548523937105,0.21816448624728504,0.18604090610322083,0.8396747634120718,0.17151257160094147,0.15220264837563832,0.3988945030230888,0.12788013907972468,0.48847347189526,0.41714934665700154,0.7369858238853405,0.3968168470393548,0.17525091522702607,0.2746574875265355,7
0.18167528842499264,0.3847176961411428,-0.033571781913377396,0.19048193919997392,0.3223417726695862,0.3909246798070422,0.2885909989703917,0.19112908624001418,0.2531157349223939,0.12651218401457137,0.2279371028424343,0.304024186887516,0.3160075170101239,0.24095261401535512,0.3097322196873033,0.29994502767131637,0.248739219401274,0.26186718607367065,0.2588273274141485,0.7510551657454849,0.31854368850107084,0.39453683287037533,0.3735426877233796,0.10991113222104848,0.7411793160673573,0.9374975574489842,0.4957604972320533,0.8385883025481375,0.46077456924955673,0.4184429917982745,7
0.4136945039534712,0.34730663772083215,0.38624151042238675,0.12782116923305917,0.09175119973229981,0.19009402054220237,0.11339332857302942,0.21047097063590253,0.2473960301283641,0.2342706473330378,0.29074210059275735,0.25274327631581744,0.3168536781284224,0.4090540529846393,0.32279531730336786,0.30790657863751586,0.3926814683160662,0.20340287018562397,0.33624544259734696,0.848015108807924,0.2225519821833705,0.41129809258441713,0.3525585325389843,0.4992860312555705,0.6642599640017208,0.3078401421104654,0.3522253770591479,0.4009872124627898,0.09550793049807982,0.500532574909228,7
0.35291639002552816,0.027721394611921052,0.282418328757695,0.22990228048008032,0.3428357042868385,0.23570485625545362,0.2195361218006721,0.14793476584614274,0.18543292260649205,0.33234952319348937,0.21868829984063518,0.23865602998646449,0.38650998510505263,0.357989609356153,0.3948453583802941,0.3001365063850111,0.272603317503656,0.40414406289286675,0.05031870439503158,0.8986747097867207,0.0815471416178001,0.2502223581545886,0.33341444699245953,0.30953043831671556,0.8094236848269968,0.6886312202122282,0.4412565743781569,0.3808257501533613,0.639943297432573,0.27594284606696273,7
0.16761122185686655,0.3176018555523235,0.26333233873664624,0.35695988852643906,0.2690508836920025,0.1661383028508086,0.32520727436806246,0.3143395285880291,0.2670575912329494,0.14387904521084516,0.11236567158662084,0.12847057240165333,0.21192066105313043,0.1609758782387029,0.35689882226407355,0.2891613480615892,0.28057515826043566,0.21517385992907467,0.06006424378843209,0.7185162913391003,0.17475233447830765,0.3048637746045813,0.13818888398951001,0.30134559903605085,0.5343725262024974,0.4242312512413323,0.6617308534669247,0.06324464465410196,0.43621089071595,0.8260643128481272,7
0.23265360542224764,0.09862570398243015,0.2936898906322877,0.18083246711577333,0.22278912930555805,0.2602482295326756,0.2446863838856615,0.2655505945529129,0.1261656782417213,0.1338841775215749,0.2271626410592079,0.33733543210471145,0.36165283559149747,0.25606887826598673,0.21286059480868383,0.2636642731791403,0.2577268240264325,0.2594050357638164,0.16661580827105982,0.7065541943261746,0.3176522470077446,0.1898614333546342,0.016548269847323716,0.26326126730064875,0.9889585549068316,0.247544469011311,0.9560320551841239,0.9116678751441111,0.29701805463840003,0.6735076192676063,7
0.006545963987220155,0.18281688885521943,0.2879158658240585,0.29225418505887835,0.17725771310746324,0.31257351365915614,0.12756794013416362,0.16015552486815132,0.3390457463546439,0.26215726490170826,0.439449743256389,0.21437171820091175,0.20946614915640216,0.2261844915049144,0.21877330286143515,0.3471450951012889,0.13094944696769528,0.2823662012739437,0.24355917789205295,0.7448014116779873,0.3335841392189265,0.257339552659506,0.18422127830747123,0.22890960246668995,0.7520513718726033,0.6220912293926293,0.6905497950967493,0.6269454025248271,0.5348936336431926,0.1760226177754417,7
0.3534262582381683,0.18111673055965155,0.21173127568603672,0.33986955027053795,0.206930684039351,0.22503001689500454,0.48835217512326035,0.17510277612179023,0.3681581086363982,0.24388202319928873,0.100876956676693,0.2729497747447768,0.21660436363475227,0.3121960845604235,0.31708026495664177,0.2976258589052868,0.43757971905010606,0.24125520441289813,0.14109519116404898,0.6367256755630106,0.16799925908124233,0.11520905514262014,0.17311642831850704,0.28451319121207463,0.0837319771935866,0.11908212176347133,0.08994796250263137,0.10891648195174941,0.816057446437366,0.4937781639827046,7
0.30384845534362026,0.38397525620125283,0.261512303980938,0.20254632006177775,0.20617639026604695,0.20850057901071595,0.22317794723249657,0.32093114757500907,0.3746867547576502,0.07269485364915143,0.09507696120561593,0.14173375645941963,0.47591194159016076,0.36667003058643094,0.16447233764908753,0.363986925454143,0.13418423352976877,0.1921069000389476,0.2203276896823393,0.7571334421006877,0.10936026186590284,0.3611074438013116,0.31653795544362306,0.10668828102512565,0.9168082157817212,0.8534714227112346,0.6211244946752249,0.28739213572188294,0.7992901674688762,0.5360600083954974,7
0.39005116546808893,0.16452274164739994,0.14734883153590345,0.2798879421920328,0.27425862759661707,0.34557368550118794,0.24134031427932454,0.1463542604407837,0.20383244430464745,0.18979304082755932,0.4178681168765599,0.295399118508866,0.21236766040796312,0.27966963860352856,0.2530330622161858,0.3183807191183147,0.5177586210282623,0.243864810493284,0.20819155642104348,0.7974444278131025,0.2228515833984294,0.11089504445805112,0.19699710329777767,0.4886874201413334,0.028609593446620285,0.5782107622970947,0.3454352195755165,0.3617776135555295,0.8880459056736026,0.06608537261439618,7
0.20737766252444725,0.2776797387316597,0.21526305374193822,0.26479709265248097,0.16900921113910516,0.03109598909878855,0.18657655285888428,0.3217125134120865,0.2235636729893896,0.13149451249399108,0.44149375808502256,0.0561210993222781,0.32040072013174425,0.40613585044768685,0.20760574741795784,0.3522172279333692,0.3141242973387008,0.2894615749952676,0.06498225039919914,0.7672245244437332,0.1925025486244323,0.19750918002725876,0.23837786769095382,0.21477834743838464,0.8734884014822434,0.8450717995021213,0.7937471820617865,0.98394330961616,0.6537499496659981,0.5171679932172154,7
0.34554758784181994,0.09393255290879635,0.29636820543739056,0.2246546181611605,0.09575956639553138,0.1972881380736624,0.28446128854364683,0.022426939205477475,0.24932802858451375,0.25634106201183565,0.13639461751789012,0.4209749279068118,0.19183867646722036,0.12999368323278143,0.15859693462851954,0.21910330058777555,0.20419948578241998,0.24277983548546211,0.3773426336501402,0.9130869441397289,0.16226044042307436,0.06183728986181497,0.14499708004692458,0.3303261481434866,0.24712731671679644,0.3928796871516024,0.2925445088028501,0.7187876946627292,0.12354171155874938,0.4237468334242396,7
0.2667512434050755,0.2274081723041915,0.23526922285382892,0.16081043108744592,0.16900223738972142,0.2442139113998611,0.3750664764485535,0.16878303036858425,0.08522794018245597,0.15068970905257767,0.42409972413607916,0.35481705317751594,0.3470557976482229,0.3166597348444816,0.3148736027157125,0.13886060129848699,0.20918443973728545,0.3910823900177316,0.34489721435617204,0.8531240644861906,0.07481854321162773,0.11956775076349671,0.3287268877085764,0.3272690867877816,0.6018539092736723,0.21531392718307296,0.37121710665811347,0.7646432897322577,0.1550596763504518,0.7052077552955645,7
0.20062666016097952,0.22055004026357572,0.41929328956028233,0.0228315030096454,0.09836962157548634,0.22257645492324948,0.18653771277397357,0.058924803891595934,0.07876527132535135,0.01344552226245635,0.26929352889024866,0.24369444733252996,0.4197944246061024,0.12327947497120806,0.2641982735178122,0.34637540562683816,0.1528970763720082,0.18659217023048857,0.19920437638494148,0.687297808492833,0.3009404566909624,0.318133736697052,0.3460586038827523,0.19543284245357773,0.7120382154788175,0.7419006505371739,0.42610112444202897,0.7463363158782834,0.9186899281261584,0.1714567986058283,7
0.09512817882280955,0.16903120687588297,0.42130446764544893,0.4026398791680182,0.2140113251730944,0.08212582592549902,0.14858047110521655,0.16187311710734797,0.23893653631872158,0.24916922426880272,0.12705856771623522,0.3616774380986638,0.31764256711073463,0.27213717795690134,0.2923954739849943,0.19741641786448605,0.21597472385226385,0.19848527306426142,0.1516790904985395,0.6744052338692401,0.2037468694257586,0.48682112095538177,0.26108711773495974,0.26269563651193717,0.8025213708514984,0.7412029403015884,0.6728271142324157,0.9267732738182506,0.24033854498511087,0.8764507667602295,7
0.4239691364540512,0.23622712384495437,0.17184415454090401,0.22699194887473126,0.4914277515746085,0.22563383845751525,0.38164913137233214,0.33865791033446047,0.29914492388972963,0.06821554439910768,0.19639150555128898,0.2227493262743631,0.3149431318294845,0.2926369430411759,0.07606168847054076,0.3064716652994367,0.22682171441953886,0.32994250562644706,0.1740696238956269,0.8182403467620747,0.2636698538990364,0.24267685585900114,0.156134072525105,0.36204333842931524,0.700778061681549,0.5030053994157885,0.06289049980297146,0.10770138942965002,0.3415548588437006,0.7487447212123302,7
0.03381420882577818,0.3338652066387463,0.24943420942777314,0.17589830021184372,0.23399288833198245,0.20079143277978706,0.09320400114646885,0.28395231608524396,0.10228523902002307,0.3553313463507325,0.26529673391818576,0.1887955345383099,0.2912796762342618,0.22443475473146002,0.08623062318941357,0.3300987511911589,0.12557458619766232,0.20579476293457702,0.38129292692198286,0.7537613427794876,0.19317732820076292,0.1995738885052788,0.23078129413486734,0.15903010313074517,0.30295203417846484,0.1614376345749753,0.8688474557266737,0.765390897089606,0.1359095894128074,0.2790105483888462,7
0.13871295477158674,0.22509821658330326,0.21774055345211976,0.003343117886659669,0.21075873850695287,0.2483380187555235,0.2932276704319313,0.3175140628763103,0.23471512949690126,0.17282750017225001,0.05079674514772395,0.14907525400806687,0.27146411845462415,0.4160175467585102,0.2653335489977059,0.3930940360666723,0.4161703878592342,0.22601367847620574,0.38572221447839106,0.612885182744067,0.24067738190937027,0.039583375150239186,0.07126176228580738,0.044652144007113204,0.5161091226027418,0.8310838631306605,0.2649582533107827,0.5056105356993448,0.7765568058182307,0.1771046272139437,7
0.2610592017523928,0.32295683595117297,0.08940727578455906,0.2534268967947692,0.3564053844012417,0.21249897217745212,0.23076900030446718,0.31846746291361755,0.22986574175425384,0.11389047106581232,0.011262909831592949,0.1655606835404414,0.3708381773102896,0.3775341939573159,0.20309547469845862,0.37963862816521776,0.22756396479229704,0.062035205040126384,-0.03451350952395971,0.7102423023703925,0.20783512200996435,0.05965183072820934,0.11741099971328853,0.07460582248606043,0.3322846258749317,0.9892262702579964,0.9229214129360579,0.6374610960144864,0.03562176218278723,0.5917473529884204,7
0.33266691974397133,0.1592590852073879,0.3606026914500101,0.37585041493089877,0.2505733453662588,0.40076537311218097,0.228431842587053,0.2958857597720074,-0.007303378609645972,0.21752763128916575,0.2897213399951606,0.23809163353636892,0.2677990575654178,0.13147625259312679,0.2262206804048588,0.29370009746278947,0.3626197427940072,0.4887463072707713,0.2687340485186638,0.7899269453648654,0.17234496153272588,0.26195288689119545,0.08514219260587802,0.28715149741955637,0.003381070055694657,0.3373619362184166,0.33224048707467424,0.1895024388248414,0.7384765246770193,0.08122763318649873,7
0.19434734460987318,0.16859600153109877,0.4808253649856807,0.23118682802389767,0.1888605749931138,0.09509017605543466,0.2576659523606793,0.24376286070709202,0.18744895370457748,0.1556341001357962,0.28602304146622914,0.21265339730866917,0.22632623406488045,0.40048066574290175,0.1980606923179335,0.24791687901277085,0.32483092056655777,0.2851149860271745,0.45755518590700933,0.6267511552857492,0.2912800106466845,0.28576607993514763,0.31927728469391375,0.24380605870682212,0.009221374984715425,0.6148800011278337,0.7900805595636237,0.11898780957675159,0.14881962671429894,0.07058239211935868,7
0.10588125766224982,0.23111257480824626,0.41723951375958646,0.22722848298103082,0.032089818760390965,0.21227836332218045,0.3391076201315834,0.3144302727076057,0.19539157854874487,0.3048434427352652,0.30556214735955783,0.22642877766665198,0.40727778029683487,0.42420247545705747,0.11501702342841424,0.1057473175697424,0.25620006280477986,0.2317936312286795,0.0803639348925611,0.842950964087253,0.3793177626315192,0.20022523474818144,0.19918366536980142,0.1978359284434439,0.23407466017958312,0.1491029883874906,0.6601174665112677,0.07362415938726119,0.47019874565339737,0.8511911071634922,7
0.1051399965299804,0.3293502455587593,0.36029089290738664,0.1852462036977679,0.27389821993603436,0.26036746243790215,0.30253194629975616,0.29789079835783766,0.28077640541275833,0.3558040626148178,0.2373756956461719,0.28998789240133505,0.23729899692808884,0.31494540938841015,0.392261754811135,0.2370450811032363,0.11978479152325969,0.14050953701667412,0.23068094827779978,0.7491008947058441,0.3404615053286979,0.24602428603350374,0.3319589410949282,0.15081938231988562,0.5961429260296719,0.04905879057128604,0.4474179370251391,0.6333668179538327,0.2487553326102595,0.9012969955114817,7
0.2039023256661149,0.2093831921187243,0.3111114124017013,0.3787510143388415,0.14351078283408236,0.16411356212356099,0.2012479907563662,0.0718724778636893,-0.020861616620001244,0.4097510652848546,0.1265330704319187,0.43032343722612887,0.299991059802439,0.11207268340208448,0.49404908424939303,0.1148435037838079,0.14254363409022525,0.20907848714284494,0.29100461767949837,0.8118407326367711,0.18233114419046137,0.18622731686297667,0.4346029983224753,0.24419808403096127,0.13600770642598514,0.8027523453124137,0.23959026119814075,0.6518202936677907,0.4975554318792542,0.6561092766556833,7
0.09426898116006069,0.15070012545261036,0.2767254830932302,0.26137387236495013,0.13041988648718456,0.3347512980471507,0.1538813459750939,0.2388373264408899,0.3214348030275032,0.3691707444918144,0.21911214093610026,0.22749624080209094,0.21636851679626928,0.3232157637416688,0.30000645808580045,0.3782921843482998,0.2701355448899101,0.37016050433629843,0.32121581500904967,0.7634186615322096,0.26141099206702084,0.3168055611031543,0.3275937078963511,0.21641621482465817,0.4223693851354803,0.0007475579111627662,0.8251706004573909,0.3115932146367941,0.5375173656231514,0.5742394788252576,7
0.21678359240750367,0.24884123051295803,0.23470507839188332,0.02817469441618714,0.12787105043679003,0.24179544762888036,0.22003943382995714,0.11076378915494478,0.006121466465342701,0.3305030066018028,0.23311621706558058,0.21849227242560587,0.291486212179243,0.40024091904446335,0.15216956025138978,0.2554095163583747,0.2941436343185642,0.14202790843838203,0.19539687103321393,0.6342947679402797,0.3648240622261938,0.22209724131337677,0.46575878107230273,0.13200953280416877,0.6212043740316512,0.20202469797131117,0.6763359688069821,0.49217027478797626,0.4171870676646725,0.834823445602687,7
0.32027931432867596,0.18903643905291162,0.23153858357308404,0.3649886913695184,0.19373340961599717,0.18948018811802012,0.1608673038057316,0.163226211034293,0.027206783293370923,0.2196334880831937,0.35981818240983166,0.24891883826459918,0.11499423224992855,0.27498449093483024,0.3076022997994844,0.24670395595271943,0.2656235960937381,0.16857059464141705,0.2685564890600195,0.6582580157099827,0.3741166136899502,0.31508567450170105,0.4671665636130642,0.23980231056777743,0.0019752974903428644,0.5513870892748409,0.44463986293327384,0.5516637691936974,0.09898731229850044,0.6737194830946258,7
0.1777768950125958,0.31077310037351036,0.20050436468587943,0.2034395867071125,0.2679507845365096,0.19958745642144599,0.10526235633147424,0.24621890423122259,0.11608231997002455,0.2787047873251941,0.23745017781676417,0.20258507088005728,0.3630947062992278,0.30914405343748885,0.5194503754962263,0.22415658225213225,0.23281585678739247,0.38641840113363846,0.39115220665335815,0.7455158741366162,0.2309370547521371,0.12732406940979074,0.1746755348173913,0.27572949112092743,0.07617031354405068,0.6772772985787415,0.7719581597795836,0.44658510853653854,0.5813078134499566,0.9457946784124894,7
0.35200159391545,0.3464180021759418,0.08125014233366304,0.2219587472072126,0.2311729833894703,0.37586174021932506,0.27688547623780446,0.39870968605840584,0.29503378917784423,0.3959784569798884,0.3510125351301335,0.3449208171667427,0.2963535955505066,0.1058744272164878,0.21870459130966977,0.2584882380470868,0.2809580280790486,0.22442633952481555,0.33714147152920826,0.7567612089326711,0.3387651851769403,0.23600645165205247,0.47245686952349303,0.22657044802132936,0.4811761447036276,0.25723470989423625,0.9275238205622786,0.8565432761058693,0.6539114804319377,0.2623554079027399,7
0.11397520420276833,0.2990482639312642,0.4325648374975488,0.027969192556233924,0.13738181488783036,0.2835884730042305,0.4858955606427524,0.3269135641393536,0.2865312969768019,0.46048272356485576,0.33823710727316425,0.26987150140236665,0.20590069429992197,0.3059209624251169,0.21146215714875957,0.21406250270010965,0.0575255291979104,0.2966994499989398,0.23764856265447162,0.8139892567924418,0.05851286518693874,0.22914414120846152,0.4475477806253111,0.18913590298193822,0.3004458227531922,0.47631126103537236,0.6057091953568206,0.3916956578465042,0.8535763802821772,0.35841264843633935,7
0.12564110629415193,0.3393669537614166,0.2773686331522094,0.2877142729062678,0.19301583445214865,0.384641896005932,0.35738576223948293,0.11045731632773911,0.3766823073928144,0.16599285890997262,0.25718636175736315,0.2396059629867439,0.14937139881260125,0.1895778143262844,0.12008054149997927,0.21734838862124184,0.4686241308590627,0.2466758581030577,0.22974963996044412,0.7793272803887122,0.32826040686161534,0.26581370765280626,0.2710784957647563,0.25157264650496886,0.7863785642524472,0.5373487935649988,0.09782434433957943,0.4972850572952673,0.08665547344521973,0.8661598710882821,7
0.2491267475395589,0.16410400525569274,0.33613922342009045,0.4307377984583293,0.14200352196542404,0.32142920007898745,0.22857146588887642,0.248495157462302,0.1440192310447927,0.30032160865792656,0.36699831053258103,0.10703226004800653,0.22706773481573245,0.1979756877894888,0.3406701222511767,0.4087179021180478,0.18097235717985627,0.07887237811095654,0.17366547401037397,0.7561805200938261,0.5052350551390101,0.12222266905441784,0.23372065457003252,0.28416310417871943,0.42087879265936146,0.011812600226408398,0.9840036343039313,0.8062156765427719,0.15329325587289622,0.9833824735607891,7
0.3250454409758316,0.27438582453998844,-0.014119170839587025,0.33690580733626363,0.44177358261747945,0.19331955727934874,0.2675913834187456,0.3028738693126678,0.4965345486602962,0.21138447562213153,0.21666054875604823,0.17790011900104352,0.1959756181005302,0.08907057303801769,0.20872007346327742,0.12596623861917222,0.164477847734062,0.2364111403418581,0.20468953801870485,0.7889718875070041,0.28064992612507733,0.2998135168157108,0.36179546582754535,0.3925321189477502,0.6520346811263746,0.7189026617409497,0.1864138189484873,0.6103775780493523,0.5052615168705573,0.5949935698664475,7
0.07334746916515167,0.2886407990251696,0.26753077336542563,0.2192619885951751,0.28630652814373636,0.4009284844212036,0.2883777679805176,0.3012692267612659,0.1744552765037472,0.21712370770551184,0.23122162795428078,0.2518263221729526,0.1332864463544795,0.2766723633886368,0.37755211627564444,0.2562537847253794,0.28361058955297225,0.4006686104057317,0.20903838929614868,0.8567369421030254,0.29876552284798663,0.2116562957277014,0.3796847602499728,0.2494601279598727,0.34614585299086675,0.34115793854632126,0.4646861314888423,0.020224542551627867,0.28096884851718895,0.15799678669062067,7
0.22491054729073578,0.3927144785248061,0.3640140668278534,0.2400429925982215,0.2229571880198154,0.2990358268090092,0.40958903675602043,0.21687762692851933,0.359737439024576,0.2855475873037834,0.15904341448045328,0.3279563558403896,0.2234063914235321,0.308233880808089,0.16775090933181003,0.201307420252632,0.23176623873775942,0.09259153913523438,0.11021475469792211,0.8767260872335572,0.22676554852334613,0.42509461497967926,0.3136795920013262,0.34772528659771446,0.31747310850717814,0.17026768500723444,0.03666140403878837,0.1023631022665199,0.7889264711835484,0.09281117153315743,7
0.15178665441022016,0.29500983548154314,0.1928246037107402,0.23509134489323397,0.22024531646579326,0.21687917590283562,0.1451285728273623,0.18655253227094926,0.41418960937119403,0.3861735701576695,0.24047974711184572,0.09737348197454512,0.15746956916370658,0.2962569996282193,0.380771838020304,0.39203971514080893,0.13797321577278407,0.5104283589514624,0.0982388920807277,0.7218015788660029,0.2646949903326108,0.20345460659192877,0.11599451951857367,0.25834500176150466,0.9172769388158015,0.6989468985338696,0.5563770540510417,0.5986127664348916,0.4099405208719805,0.582106171546248,7
0.11197195199618268,0.20337072611816215,0.41053077403204047,0.21839078730091452,0.32435401069198444,0.258785143284421,0.2941648360861934,0.2356034590344445,0.2884362524919811,0.29753687776652216,0.18641899325063555,0.321036230200464,0.27577707686806535,0.2843861346888231,0.27007517971718387,0.30723806993069114,0.18076920239064143,-0.019424172239678572,0.3255304269000402,0.7583295282056881,0.16033363984842686,0.19587889037317438,0.3295612442025985,0.3241829600384161,0.11669558086189535,0.26247267741927793,0.5117804097323448,0.7493695498139797,0.940940180579964,0.7981525145010576,7
0.2326790029798735,0.19878461302556436,0.3178557099230095,0.19829789926851638,0.11165856618464817,0.3217522971225597,0.4139287104765833,0.14988992871777418,0.3436732374855018,0.20112976313040828,0.32734243635412374,0.2063375300197408,0.17553102459596248,0.2966888966837636,0.285498230156904,0.47414856411318085,0.13570800352686624,0.36173950156930157,0.3687081141441003,0.705232049210792,0.36738709189154745,0.12632466436415052,0.2360749923324948,0.2899837241940021,0.7356299325062444,0.526978848938699,0.9824451076966543,0.20541055543198783,0.4464893027663607,0.4803341240007787,7
0.17861006113536032,0.0824512704053389,0.39989899168471377,0.13045220252703715,0.29713075021187935,0.3719174282008073,0.3580748382907979,0.25771825231742385,0.3202461295540143,0.20218448496263833,0.20687321838918382,0.159717424007417,0.19184595039260727,0.3076803709160788,0.3106747773636532,0.4005368261269151,0.34040364466183454,0.17703809295620831,0.2899434640032327,0.7250403235753066,0.13498688511128043,0.1353695800436674,0.23183798476774747,0.2964680053009433,0.9590317650769039,0.8141480334314803,0.07969341505303962,0.43188359706491986,0.12182767736309308,0.9286510650958338,7
0.1582540599271659,0.42760670956046065,0.2539238197795396,0.1544160618695506,0.3020057598765226,0.19463049574158775,0.3399816204891391,0.12940895872852598,0.2564977646928168,0.33034834156302073,0.2553488031460948,0.2336044856600696,0.29373159620614303,0.29870807442001995,0.34896708356350503,0.4439581892966733,0.13983004320269937,0.29818865935706595,0.20837057666399478,0.772447147646412,0.29880367251209605,0.16412637695605203,0.4039994612439156,0.29672793705682016,0.1341432277665764,0.5795182463816874,0.7941461525227427,0.6503751590694762,0.3072639505102871,0.2322150497847888,7
0.1879736065495728,0.11312793378916194,0.3606350624866981,0.16290510612307801,0.4025406282075629,0.24996061937496514,0.2678376029070605,0.3122390333984192,0.24628179433827832,0.4657201725746386,0.12261760373229516,0.33784549887246684,0.059246446315332546,0.1693000377001854,0.2648447656194602,0.14277574851939878,0.316178888313633,0.18409708637394476,0.18540822961039788,0.8895638702062232,0.38884868134025574,0.3158906186166184,0.21137811881735477,0.17445924902419185,0.7644408771058249,0.8544961692947299,0.8066722264125893,0.4511554813499332,0.9216348729372249,0.13487883206944706,7
0.18085365761759464,0.24779058998686898,0.26759724479683766,0.31129110575753016,0.20222316036879062,0.2805363292274879,0.13644323000764588,0.3359145542297088,0.2906464479532984,0.2558279486067026,0.29105273070310744,0.1917814882277349,0.23328305831124813,0.21405314025933217,0.21612803690104204,0.12343153659476927,0.11531027497478136,0.06504063454972475,0.28864482466765284,0.902088364740093,0.2772615763691308,0.28180187202898976,0.27861660088327556,0.30519207895393713,0.47150202761001525,0.7982883447122997,0.41588861288694257,0.2634075234044837,0.9671740719612664,0.5219051187557546,7
0.34799932241503323,0.26017984591983223,0.10284577521838562,0.036700743752147325,0.48018362254643343,0.28267853877959065,0.31225118091065407,0.21400565168450647,0.045381836687326454,0.15179116246602517,0.22826558051923113,0.17790731974015528,0.10929153824499555,0.2505667715613113,0.19003731423389408,0.11456168463838767,0.13289219491569776,0.27844714805761256,-0.030952503543429766,0.900090078080928,0.2496710706471127,0.1724108429314054,0.33353376971103454,0.22851447998028043,0.8554227424250456,0.6972966174812776,0.2966507825742778,0.6241800414435262,0.7335608354662702,0.9734729691796,7
