s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,d0,d1,cluster
0.30765909925249635,0.23076950118428227,0.3856928175963674,0.22559395300905974,0.29451682657228334,0.27148944185213797,0.28070067201468685,0.2193728623915044,0.16089570021146565,0.3042743582069085,0.20342898158990935,0.8270615826087846,0.6454376810987286,0.2606813614682423,1
0.27844015258785276,0.2695166219228596,0.2741573524226196,0.29608756009413406,0.2813715007827122,0.23796215496076098,0.26097272610079303,0.2507514552712559,0.26883330201751643,0.3179986690691919,0.21170643572373915,0.7797680367460645,0.013040245064987688,0.7702527607888451,1
0.2866379578235279,0.21791290661717946,0.23442639881784516,0.23475993357606778,0.28839925957061535,0.3117613124102805,0.27531942506508844,0.2434184638220246,0.2528825727434595,0.2574692909301585,0.3050091887106504,0.721218840397004,0.8733260041395801,0.29999754253008015,1
0.2867273572976162,0.22780821333475026,0.25026422478062593,0.2706299899858488,0.22520573386195913,0.24997887179133274,0.31175133489375095,0.22894924436295222,0.2127986617458052,0.24155084512302935,0.1964236655860971,0.7565366367032542,0.31922202868565275,0.6403675034626596,1
0.1322748817551432,0.2434484374277884,0.263747344391066,0.23887708191159174,0.25134183864444154,0.29591086016034285,0.3005980182084944,0.24640694989018902,0.3011930283858658,0.3048031069222209,0.2213342860599384,0.7831399369167247,0.5424387934681498,0.9424982439940173,1
0.17858322057893977,0.24833538758914298,0.15959859079780078,0.270595870332299,0.28619620985658234,0.22304157212208767,0.23424355013010997,0.2730670584440392,0.22645228321890704,0.2367468777352282,0.2249369771541793,0.7249027393700421,0.8301008562512701,0.08512534336561883,1
0.25053306296892136,0.31884128376822934,0.23114319644361242,0.23174160854416137,0.2053207866447267,0.20970965934820368,0.21502902852245437,0.2685948145141707,0.23960726981901295,0.3150067345204554,0.21513191388851327,0.689016208775965,0.6000943492706035,0.36415055740637226,1
0.21133184714282316,0.2066573673345178,0.25122266295711226,0.1499224214873176,0.22975090018136457,0.27622969682553117,0.23008919711844997,0.263919150906034,0.1417044585253971,0.1999034885035521,0.2369998706639963,0.7337105473620987,0.31130371616288344,0.8502955545379663,1
0.26819040986866177,0.2062935917164382,0.20633373434564745,0.3034980007298726,0.21700347579372264,0.19137489794564028,0.26193363285249543,0.235785960461449,0.2682576036882159,0.1687114654979432,0.2756993732855784,0.7316325475187901,0.8668350276978289,0.6385696207008204,1
0.18437102670665673,0.27648911725004,0.193105454779301,0.2039739123211018,0.15087785303230855,0.19954928296018307,0.23832938274284737,0.27282990437046073,0.33170825400771486,0.21797592759834028,0.25263885817428366,0.7513940214644377,0.11536427878983335,0.5430059563628334,1
0.2621825995105637,0.17682120899241555,0.2612585679748788,0.21545687566615987,0.1893889674924493,0.2831533692881656,0.2168135772154675,0.22939087611053882,0.2580164761521256,0.24957262008497133,0.29074062608288975,0.7492851097948775,0.6145942003299373,0.3904123852632285,1
0.2895295053336093,0.31147723796281657,0.22742600756357473,0.255645464485494,0.14240852187737957,0.3122148335740857,0.29266193778661154,0.2510024211790627,0.32560648149368165,0.21925736825995218,0.32017901021951056,0.7318758798428171,0.6823345070379042,0.6246766680507988,1
0.2691888950654214,0.2147572742704968,0.38364438435367465,0.28034307392484265,0.18515288652968287,0.37926172985467727,0.400813892976039,0.2725769731283712,0.2963769714064516,0.2397234778661905,0.2910822690822818,0.7944296987008728,0.257395757566635,0.1595688363600739,1
0.30209965776619774,0.16990769632821418,0.3810213298067586,0.22066777481426259,0.22999627757828967,0.3214739672392254,0.27362925080802275,0.24792954015512206,0.26288715867592166,0.24525327704391525,0.30329434406051586,0.780503926235318,0.3168689928082119,0.28179534940386497,1
0.22053945474016967,0.17287282882672605,0.2311697224562017,0.31319636181782,0.22774547404116288,0.19139903637493427,0.26524216138452306,0.27428198097237444,0.23524609827918624,0.28006571409051273,0.2960637422852824,0.8356058447097027,0.621648146887269,0.7328826436059699,1
0.25337052912537084,0.18130175587220382,0.3241810436978645,0.3005703736797763,0.2374732373219496,0.206925043607141,0.24990759800625847,0.20125996202873028,0.2633616109714995,0.2562063454699293,0.2682953839368575,0.9039879043339786,0.018217851807737273,0.1511571200921349,1
0.24320094783572802,0.29231786378965896,0.27027173190024356,0.27477012203815776,0.2620849826073351,0.21400823216726242,0.3518987852408761,0.20342469660012072,0.18174483833930988,0.19070010122854256,0.27603726977465226,0.7865587912485544,0.031682717647376735,0.02239334294735751,1
0.3198252651164091,0.21683856702958326,0.27553224145699,0.2953276538115945,0.3088519118187413,0.15782131011361744,0.23521699409889554,0.3011696083149784,0.3086060315355504,0.23439510227398838,0.1990880980756191,0.7345343065658045,0.1384551552438985,0.465247795786774,1
0.17775055263837308,0.3170764014115675,0.22711683159312773,0.23633684882405087,0.18004843430370637,0.2991153210254553,0.21376966789703744,0.28704986765737395,0.27032110887664174,0.31180511606687894,0.328513846700502,0.7570480478846721,0.8759302833098722,0.448342455793838,1
0.22926712077240935,0.2677045944997152,0.21198163162627542,0.2520883750445318,0.14897250043071775,0.22930388495118945,0.26406207902091827,0.21062831113810562,0.26533225712277736,0.2666650235584164,0.20648008767200804,0.7055056117340042,0.41574462519682653,0.7618628073912197,1
0.23927505265100277,0.17152271678718914,0.2811998305391145,0.31320028739771083,0.23679470057047713,0.30675852021136296,0.30685403554841173,0.27176768727351325,0.22238556878599952,0.23582260720399312,0.2491730023674664,0.7409357293007255,0.13647273127817383,0.16848487242759724,1
0.23826291164500263,0.20205137668991327,0.33193398552883785,0.27836563266541303,0.22000884372405582,0.31482545903880665,0.29178276494224104,0.19342813635323508,0.16064319497498084,0.1878538563362115,0.1946983787740499,0.7559090984260131,0.7303315055280362,0.14650756716450075,1
0.20438837817610497,0.22675377290402077,0.27845499129575463,0.3407154099454666,0.21533978760359462,0.21783867109576988,0.24858152714815782,0.24369802059224535,0.21889227802340375,0.21564873860436223,0.2679348889936892,0.7970901695067896,0.20584162967307718,0.28026469726879366,1
0.2381761944096943,0.21023193440187418,0.22668846380176338,0.26839658086646706,0.28216427114158077,0.238330124621501,0.23508759670688112,0.25397375205694206,0.2079540978823628,0.2123086735391015,0.27733717238159417,0.7353830706492768,0.9942679179391618,0.8289292499425885,1
0.28636150492945467,0.36148522259139476,0.3369124152537004,0.31959158141585736,0.3083300706881905,0.32061152054804387,0.2418984198403127,0.32183839425376676,0.25773983182570515,0.2453014195044348,0.25995323342341137,0.7516014232116038,0.5627376634503187,0.8353904980016975,1
0.27981726004673146,0.3660209624734255,0.171455527597913,0.2351759012543801,0.2547604279284724,0.20967631375824447,0.2975314623182516,0.25949025293732947,0.30462102703459926,0.1892848076933547,0.2600999808780933,0.7014103167193178,0.6678498396359364,0.09270524597671959,1
0.24430491044092642,0.1946306229648026,0.19172300049477056,0.2456526692282154,0.2804247973713333,0.25158280597127286,0.34840707645392677,0.2014693047624502,0.18410280850866967,0.138673531098078,0.19449009309922874,0.810370799755214,0.057282585360470595,0.8120724005353935,1
0.3070337638995321,0.199288418332311,0.2860420078355608,0.19777254662364144,0.2548945683953478,0.21934556028119623,0.24901011740098697,0.2751510646314242,0.2699143572345963,0.28855696736823644,0.16312468752663928,0.7727475342241542,0.7039308993429109,0.8116363769442503,1
0.22944993250213042,0.24783669387014978,0.26403027758551456,0.2325722050621746,0.24037713471577923,0.28679074000553134,0.225484232373176,0.18007076003974926,0.27851685692707373,0.2598378276250708,0.3085883684964886,0.6717203793940324,0.7606765657349887,0.46065378347620733,1
0.33003999438658477,0.2592014064679121,0.33309648786404683,0.2598311288052857,0.23900939841182478,0.18397694299077583,0.29830887915685217,0.23803089042888875,0.2590483618569793,0.33149684197992385,0.33435650766399505,0.6924208192390605,0.39936397697719395,0.7813290650305947,1
0.26597492641293397,0.23597858163100988,0.24826196684648472,0.24146531450155578,0.2845578705916669,0.22617658118858755,0.18485292385823987,0.32813437561689784,0.29249370548927506,0.23828697113023967,0.2772142724664234,0.7884133368832252,0.7907828673562476,0.6174656935025702,1
0.3390894169057281,0.30445328321965,0.2503390197598036,0.21307612396651118,0.17213539456664667,0.26734849625592366,0.2516093844506599,0.2131003243369123,0.36034210824132695,0.16832931304857351,0.18043272817764427,0.7820029843069495,0.7050016402850525,0.46212770293964134,1
0.2983300787161582,0.09396961085201583,0.2633787829135463,0.30414144813931376,0.23228575526160727,0.1481278917431584,0.16706493027306868,0.21569551691055291,0.23035419463928986,0.2292418356123316,0.2554830731123764,0.7291315413477525,0.13709427148936693,0.4153600807122364,1
0.25207411182669776,0.24559327024665617,0.2919687016913587,0.19619917240651666,0.2446080560996178,0.2845795917483069,0.1911889815378468,0.16504576093017617,0.3288779339012633,0.2471560899919946,0.25419812172856726,0.8156228043453518,0.48723760828046747,0.6240204688700732,1
0.3758420464682368,0.28879556899293685,0.1818347045591156,0.22604767932698958,0.27739410909508877,0.22084656438576777,0.22490196457192702,0.2566479020084844,0.20528975670915178,0.2790927318025292,0.21611975127497576,0.6927037972724908,0.9602472114121506,0.866657759518366,1
0.22401821276159678,0.27584138686456994,0.19924148767155486,0.26219177772852204,0.22648797405124843,0.2777162961410447,0.34255088543137635,0.216579790740266,0.2764671899696727,0.3198649402320296,0.20421852900362106,0.7167869296884732,0.21782087474488399,0.6011822397226914,1
0.29429804994112424,0.23142642116716816,0.19572445222340357,0.1991859668460007,0.18422580865727745,0.29030043589603355,0.2992385704971221,0.19035982934852286,0.21897382520619607,0.2576409673377967,0.30929736415432213,0.7120402781705192,0.3281607087465187,0.8085076664267926,1
0.24272466427183964,0.2656444343472582,0.3279066486796375,0.27284740567869614,0.21025886552373027,0.18150786832638263,0.29437326110684026,0.3281634922786637,0.30707826637946495,0.15362403014232553,0.220167487796055,0.6225323964531329,0.8898167055453187,0.6636255794733368,1
0.26863949043802526,0.17427683989519333,0.35083019887882316,0.18990020148085218,0.24468307412431575,0.2462206683950357,0.17568774157066985,0.2760639346757405,0.246859004534237,0.2442846830686345,0.240153594427452,0.702002352917736,0.8556818410452205,0.3052538049416107,1
0.2542296188707648,0.2718138698237856,0.2824106312430304,0.2633676711043697,0.3052818232873543,0.29090994224639405,0.23770151490283625,0.26517042283292785,0.24936273309525347,0.28694765798166133,0.2470168203837628,0.815938491190786,0.3281362384810713,0.048881901869666344,1
0.2724999502046683,0.26183321566394335,0.2732689720289147,0.24957181858188826,0.21583519565435894,0.3562133836122877,0.20597682472638804,0.21963686960463305,0.23777136937437915,0.23958145287360005,0.2796860984935996,0.6726042733172874,0.6942008839684953,0.48871935876515815,1
0.2509159102441354,0.2471248213617197,0.15857682927569094,0.20322698380534762,0.24555198929100125,0.2554923828097517,0.24494200277559666,0.2543538597301138,0.28886020070985974,0.2994507453239241,0.18735594657314072,0.6951872210840275,0.1710103797488851,0.15614657422635025,1
0.23304171748700592,0.23013833870639988,0.25807990491282645,0.26455575903009054,0.26317469029497453,0.303881504790305,0.3708254750021041,0.22472846251634349,0.2366450492754993,0.18995745926455565,0.24589692071574693,0.7310431612750833,0.104269493898136,0.9401893647203011,1
0.31623697821900215,0.300975486278014,0.2389762607111783,0.18408632321680984,0.31616871353331616,0.3050448459213154,0.23583469697127812,0.21976022505842296,0.26698058719980067,0.2555879223002935,0.20085606352270768,0.6753351272116271,0.7939063733615586,0.5771066512858186,1
0.22466707096642766,0.31032536293714574,0.27172693466185954,0.21552582959119546,0.19917247348623116,0.2760415109808408,0.18937545609587766,0.17545541550794147,0.2765934384384897,0.20739499022969926,0.2048279352947145,0.8371590188974493,0.1683202113360146,0.10595203061525715,1
0.2771831996589694,0.22104236672550182,0.28235616541559816,0.2150890597276906,0.23343731204655602,0.19077301172045424,0.27858059363496973,0.21706360978529118,0.21679337824914555,0.20277590683989843,0.27065348666312417,0.7415853121866296,0.5527036700517598,0.3521218620400456,1
0.16201496930390624,0.28917679196053975,0.32387601479772254,0.3051426231533816,0.2473793559503192,0.2108827859057108,0.2063334703822028,0.2559661354196494,0.13624224978897734,0.22017247168539,0.2645838549816924,0.7257851649681337,0.665521569252391,0.08656377664561254,1
0.19864607003206597,0.23696511182437446,0.3476135707074079,0.2097249978085309,0.2836894577095407,0.3574051831190732,0.3335232268992993,0.23266279359420627,0.23932230987474737,0.27511062004016285,0.22413015873069098,0.7831449711540243,0.6310661444281316,0.40169240294860487,1
0.24695401317131058,0.1283798996012705,0.28391963013809307,0.17208139112045318,0.2972276985149248,0.22842716024357665,0.2516836958748934,0.2887532810568252,0.2050360636727023,0.24723839974083633,0.24994113605625504,0.8284181551358023,0.435413207082219,0.4393993064600289,1
0.15675226220882538,0.2583089797284192,0.20727589587690223,0.284186796609422,0.1952519889571504,0.22641227340510478,0.35442661301575573,0.20611996571364427,0.3220420267946027,0.20606835042203323,0.16083570164517175,0.762113533515194,0.9431938859839321,0.5815635254484435,1
0.25799816133018844,0.16881696999520046,0.3770779432442024,0.3006425035879694,0.27590053314814494,0.30595268841967416,0.19007872869835446,0.32696008636964297,0.27821990296208443,0.15150840885480632,0.30559550166701377,0.8588225639110947,0.9627104710634123,0.542643172310909,1
0.2563474399192622,0.23813777176367618,0.32483921745016536,0.31136007820531036,0.25385906420853604,0.2777599636923446,0.17487336737560055,0.3072587042039968,0.28617044409320025,0.27808534189869283,0.2645370978987228,0.779407012467575,0.14319876294846956,0.0957978930730854,1
0.14473487272933547,0.12714254183042104,0.17623627031188888,0.19952438944849374,0.24100076457241454,0.3146238919494018,0.2123135069052522,0.23799282359352775,0.1861559635568478,0.231402979184265,0.22284133324408573,0.7126245457862856,0.9061241416459205,0.8314711672898968,1
0.27928581535868213,0.14165799491274844,0.2042718915856682,0.2181700689355422,0.17965008481340622,0.26935429148976664,0.27918421810957067,0.2887288851864138,0.2849470699297863,0.2604296797562621,0.15801812484919997,0.7688182127441988,0.40383013630235165,0.9340932210623024,1
0.2027756611197703,0.3192153217913822,0.3161771628839025,0.29716730282496306,0.2086083892389736,0.19919093383594758,0.265044815704834,0.2011046918099995,0.22657845248850236,0.11766779301475819,0.24323376365595442,0.7520183042297306,0.794922459800087,0.7802740318887701,1
0.3315858866274058,0.19689527760509962,0.20056257321798682,0.2308299178567964,0.2764888220710938,0.35250764991330885,0.21414082986858354,0.24056433878786357,0.26977784310727815,0.2057159977397487,0.22828982856042,0.743546023493035,0.9517720958117288,0.8583323939965627,1
0.23503943673538863,0.2120444519174101,0.350500466440399,0.2957267509916849,0.286956963116747,0.2493979619121577,0.21314506484613532,0.3116262117578552,0.3117617040558853,0.2820004568817244,0.19085234538042292,0.7450675704757488,0.9594216389555014,0.43202571957922387,1
0.2638137273551625,0.2711669308462352,0.26320803557408823,0.2113485492111112,0.2345090488039121,0.1314748225875305,0.3920339113228418,0.20358363539421725,0.09738485489574655,0.26292493455814,0.17813816859447723,0.8532893261558996,0.3387481685686644,0.3588869325087518,1
0.2818241347319741,0.34598696268342016,0.2565857624348563,0.32883710710776565,0.21023517812273085,0.2541111747469798,0.3518134502459262,0.3192609081158946,0.2518841238143178,0.25588139338641486,0.30662881135763226,0.7153691800178148,0.09441342781568185,0.29547962174489584,1
0.2966669917039699,0.21150239994475117,0.2781747157379845,0.2867788048983428,0.19688596923363344,0.3116289552460655,0.19342623962726815,0.2764885379039494,0.25147463876376663,0.2666818131323498,0.1811536087648573,0.7409016880336622,0.9123279600090877,0.029874347623056186,1
0.21818168711422548,0.20815498180245817,0.23350548387494585,0.16081236151171951,0.24702768013092685,0.23493633901569455,0.2583552652432367,0.21516708142421123,0.2240247848681388,0.3249890839691711,0.2534719434425516,0.6982592772046579,0.8036147923357062,0.01377651280449843,1
0.14537292326751258,0.212733565629608,0.3160187819439074,0.2717174836064883,0.24975626599122652,0.24973174772563184,0.2801161004112943,0.23317494061234617,0.26857304619722755,0.29313390683834584,0.23988027671902074,0.7254167881110449,0.2973618387383331,0.14036029169592312,1
0.25571515944897505,0.25385630282847577,0.2966678047593046,0.3379287600391614,0.2448477574936738,0.3135865636498557,0.33791676152814276,0.131936482102878,0.215023246421306,0.2026956393889209,0.20344881469224418,0.7525636037809136,0.3304858273290058,0.8457704202754381,1
0.2489158671458081,0.29538984859815093,0.2897518224415454,0.30454362010734304,0.2213207873423529,0.2921651686500948,0.23014643729179998,0.2447817918909045,0.12085695278524558,0.2679647859250957,0.20626147771652845,0.6948496109538239,0.5761401144494912,0.6464615712118688,1
0.25390030041117784,0.24000950317995787,0.19753692839524223,0.24052698399462413,0.22649121215024207,0.22223355856993637,0.20485627061633593,0.2287449365925454,0.24558074962836682,0.262559204905536,0.2722971779731749,0.7119703987539039,0.16261382462785912,0.0716041500400868,1
0.3123818995098406,0.2533020014484296,0.30261837347372,0.19048031110558375,0.32393120703146205,0.24030002755843782,0.2194441848713175,0.2865497029428432,0.29927526463420673,0.3475973177328589,0.12408116591569449,0.7208193208761818,0.22249743325420857,0.6669705451655241,1
0.251498661011508,0.24514423926214607,0.3152535013464404,0.229883266762495,0.2209121064343989,0.2631686887304811,0.2930734851954589,0.22711274909700893,0.2511283585074683,0.26215931650968594,0.27253801172007225,0.7539157763671839,0.38083506018773516,0.7846805264156057,1
0.29138202424495135,0.2751205142429457,0.3198796786303989,0.23331290552021747,0.24645604197540233,0.20140707573324962,0.20955197875886988,0.2885780632081062,0.3243245261634909,0.4170588231467808,0.29889065739597115,0.8469343732842283,0.9237998282324323,0.03374548961009094,1
0.2153414305945341,0.20105774116328698,0.2895785787108428,0.23553453855519135,0.29265234867334095,0.2368290626675056,0.1985513509740117,0.23102702530035304,0.20549303149698198,0.2593840178718709,0.2477403338968396,0.6854621262634,0.7061771579758819,0.4143289670447696,1
0.24133755200787443,0.16433375198423766,0.16714551800699345,0.27286546609182094,0.2005980935267362,0.25751739106666516,0.19363246485121408,0.2273267116460204,0.2929535814548377,0.22894844909469841,0.2949122712371077,0.7102597087028197,0.4594888851340432,0.7050968851387158,1
0.20280273695775297,0.1902623291112621,0.2471004953822819,0.22041517440837505,0.30705935884484703,0.29959390669622454,0.3140204529043002,0.183226820901066,0.23533115249295297,0.23986219168857542,0.226685512551324,0.659594304379395,0.28714273563266957,0.18918791680163516,1
0.31665690955594716,0.25958979395552884,0.3821465468491019,0.2637319125327195,0.29412040406032447,0.17113251017238917,0.2279494713832655,0.283160824913224,0.2228727726174283,0.204191101691368,0.1501366685747526,0.7531217953724543,0.4288517785172533,0.5399358564140375,1
0.13241247075214174,0.24185486646073676,0.28439782215365733,0.20551625138520832,0.1992501792216203,0.34851871798417977,0.2867964682261323,0.2528447803365724,0.18495978380532369,0.247847672111849,0.24867291442110523,0.7554409078246012,0.6719839165133383,0.04286450478254755,1
0.2379980167226396,0.3229064001912255,0.2574615970643926,0.24925314161105896,0.3623398919146801,0.25854264725786125,0.14163116622815994,0.3519806557660663,0.18021160804035175,0.3089761834447744,0.23789329087092642,0.8624041731755273,0.36408925772015976,0.07437470562466153,1
0.18360199389001136,0.1634012394572482,0.30440834442920367,0.23896240844353625,0.33525054763877316,0.37073216582542057,0.3000156035866752,0.3057644563837755,0.2271847162123401,0.28267197930439697,0.24155697509493781,0.8007336181722524,0.9502383994781649,0.7280823774089696,1
0.26508018465645294,0.21534615801862822,0.23106898089579195,0.20922935019655323,0.27011149315028277,0.2859963872317758,0.1916111448969001,0.2111808594277008,0.2156160682334384,0.2037424063827968,0.19740600501609037,0.698073123770044,0.5942855150103163,0.3017190183451338,1
0.26346947778259067,0.25846866813499675,0.25929111404508204,0.2827958966393756,0.2367946015908907,0.20771035540942562,0.2270036584147832,0.1963696671352463,0.21893798323102998,0.2908918716471229,0.2578959281771546,0.8144044346721199,0.9496850813256094,0.6157147564754776,1
0.20110630769383092,0.22234732669103022,0.30421465127076225,0.26964622724484266,0.2339088106163425,0.2429933412794204,0.2652328636563546,0.21791434268569945,0.2850939477958836,0.30201913814575,0.32191796659802085,0.7502550546458603,0.06581181943481462,0.07563965652826399,1
0.3102827116154143,0.2128983463905475,0.2179953111420565,0.22068921733709368,0.21139880731031757,0.1376702290476609,0.18669168307430944,0.22732951865101653,0.19428615435369512,0.16582852513301846,0.21562084710419513,0.7670563620665636,0.00795891783150593,0.5001614141796521,1
0.2838591727919542,0.3704663373883038,0.2878897219948078,0.27678510003601264,0.318882521025384,0.25271112093388587,0.19187124288749768,0.2018861880054939,0.31849026217544196,0.25468005856665493,0.24273260798118795,0.6623732182189704,0.9829243783159529,0.19397653086724953,1
0.2698885347691834,0.2496116879554224,0.21367142107030698,0.3294466010114327,0.18461151326554975,0.2674312429199177,0.2915907739044604,0.3238483693317352,0.3019385163476135,0.29721968791772485,0.25186847032023346,0.7000263050460338,0.008876960283091262,0.8671048138597757,1
0.28194928081265574,0.24514558063746997,0.30471950973330497,0.14234298020177688,0.3150295404516159,0.28280712049244083,0.2709768014886226,0.14519163515505407,0.16149829856147507,0.2646256990632357,0.18199331103529243,0.7684755257911046,0.3234688879077514,0.800771378191183,1
0.16020057090570566,0.23726115369247974,0.22795369186411477,0.22534287335568673,0.25749585248453805,0.3870595509366742,0.3108745847508749,0.19563830280036953,0.22398722679739747,0.2700574345851999,0.2855148766722084,0.7292530138569406,0.707862821168764,0.5197269439328189,1
0.15662971980121593,0.2560557194135794,0.23164989003594919,0.23401648606424752,0.2345212482075516,0.2834388031061712,0.17137561662994055,0.2829137908583366,0.3219114342246133,0.3177145766374447,0.2813999634051725,0.7712281543556256,0.6024059866889495,0.34733257920561333,1
0.225811679238629,0.26102186883846806,0.16732045157594547,0.20965897053209276,0.2605323308779847,0.2051253636078448,0.26333285833736875,0.2997834617939414,0.33167976421349127,0.259566660856814,0.17034143522229978,0.7445818179573007,0.43720002778022193,0.5285855759061896,1
0.17478725551860613,0.288539352891901,0.21451178220011055,0.23450642396057952,0.28352319749199595,0.2581517934353651,0.24442124456573114,0.25896425513685695,0.41911735105076253,0.24109083553464664,0.33386483095056774,0.6837131149241661,0.993939158278999,0.6994910549904789,1
0.2873054879215815,0.2676694905929717,0.28810431272253256,0.31021156306904774,0.2925956931348675,0.30741205436157415,0.2756071502787104,0.27034274123785695,0.248023190106295,0.2868990953635018,0.22905397043553202,0.7421855360847601,0.052023407655628184,0.6999517493947071,1
0.24735499697457974,0.191549265638692,0.3178437064588176,0.3454913383482364,0.21893373913501998,0.1598578416436081,0.211877357961819,0.19490060828481065,0.22197049782922335,0.3218430300334404,0.21068902970156633,0.656041191420836,0.00414833269193482,0.9440081484112852,1
0.18560688837447048,0.31113448141739236,0.09998381339473739,0.20300774092798599,0.2557548267391224,0.15564571362908383,0.2766252813128727,0.3129860880116486,0.20380838843870547,0.20582914611574155,0.2845610833031795,0.721456646783664,0.3984047109567088,0.23673560796835702,1
0.21810338530510104,0.3009556828762003,0.29591813577990483,0.20247042870369095,0.2505179750125139,0.17656574433629124,0.17339000199751292,0.2962591225994929,0.20737695474491138,0.24647154238098373,0.30553534736293775,0.7549505072829376,0.002701489290251824,0.14744114909110184,1
0.3161238877137469,0.29508568972067845,0.25266823960596163,0.25262667105723846,0.32091826345438795,0.1368861218829823,0.21754861819726706,0.30551693396708957,0.18043738428720868,0.33670567009433366,0.21714866753978765,0.8264448712354923,0.8619778275896949,0.45653183182861945,1
0.3023436542715917,0.3390498248163587,0.20057310549266744,0.29727137480199667,0.3487169685043522,0.26663747119659065,0.21810721732415786,0.35679305583026943,0.19346116388124368,0.1959360406959264,0.7732233392261578,0.3195213701798308,0.46862333154729685,0.12357453297116261,2
0.24527684230373142,0.28524394542368364,0.38511787222100924,0.3009082091630905,0.21970793821153103,0.23574402142977607,0.26975064934889864,0.24755734198373314,0.24429711784323563,0.2657919390096668,0.7642367945232337,0.21730897196122992,0.15810959069393304,0.09627972932847895,2
0.3133580604654951,0.2940300133515117,0.22379826115636384,0.18365034435165736,0.23180462016279296,0.2384433166872471,0.2820992570388733,0.1937776967251088,0.2714236277173264,0.28478531425630754,0.7285167679988992,0.2604516107316052,0.39161658348622097,0.5013279205780199,2
0.28357905275732875,0.15862017640312243,0.3012844334040226,0.19707505763735908,0.267568479940865,0.2795052850831803,0.22905713256796068,0.2935418518499977,0.22840692745406949,0.29175944045626123,0.8753801020458601,0.23794998590488187,0.739977378781722,0.1347341866618864,2
0.3093307856902823,0.2811991309266529,0.3055203148317273,0.23758374937945018,0.2502688828554186,0.33924822289832873,0.306357445286894,0.2126853124153057,0.23106366225234173,0.25436427881996476,0.7410049116375442,0.21547468902522626,0.8166156831987386,0.564233780254951,2
0.22403985637926374,0.17249055060647023,0.3365700739130308,0.2162849264818612,0.15402571575371848,0.20481381377869012,0.24063661670823708,0.3219529032467009,0.3498897229203586,0.3814255149372461,0.7400966522585115,0.28496054215407535,0.8242952676354356,0.832141692758044,2
0.24552024632676225,0.3201867374138257,0.19990313029956147,0.25654328162066453,0.2640634664090649,0.26195891533650084,0.24625607901782676,0.27172940529764866,0.24174049752548177,0.23543531663193243,0.6638063662117879,0.345923253079244,0.3146757099363531,0.9556984814964229,2
0.33428365913695735,0.17757366905480487,0.12273680909019621,0.2503656455944866,0.2962767320055465,0.24359805369135132,0.2677982594728993,0.24272140649627139,0.27656533672627126,0.17937959068208037,0.7818739194172208,0.3039951447463357,0.8728476859843888,0.5423930089514238,2
0.28562594105908795,0.26013283023357386,0.20508857419554755,0.2782634974505737,0.30016199368091756,0.23771463666287063,0.25322152835256234,0.3692297969331006,0.1724827596149907,0.1564810413526424,0.7134235540382069,0.32182777867403733,0.044938510467270376,0.9577476685278471,2
0.2102612189716337,0.3113960263735133,0.25302938164017014,0.2372306482265943,0.18632270247164837,0.19945075326863781,0.2186665248161799,0.2689838509433704,0.3319757134067128,0.21066649768234294,0.7827701226608277,0.21093800884358005,0.5551199188581408,0.3130942841327824,2
0.22097017163234628,0.27550637135513245,0.33426753350563126,0.2836342320727573,0.24165065513737202,0.19170377465770752,0.3295963818481744,0.33528417739929184,0.21042571625385834,0.27798087286331263,0.7312474893671992,0.29854945339761557,0.6738881522410595,0.7692281858267913,2
0.31323316772024135,0.21829513336858059,0.2959852336368293,0.18718233553736963,0.2326578259204108,0.17630855819068153,0.1818754085544957,0.3476897975811104,0.26325757434508706,0.23586223282055505,0.7323150184879478,0.22882567468894902,0.599643662416637,0.5155749214286974,2
0.3389318332123499,0.23912507033398078,0.2612989389892422,0.3801186149067855,0.23112215754494564,0.3362540015105073,0.24068315962758205,0.24428182773233667,0.28332213925859706,0.21354678020158574,0.8445538175347859,0.1440208977748304,0.917130180879333,0.5916567374531276,2
0.3246096413657928,0.24677797923793826,0.24843225213671746,0.3539556245188197,0.23462006743843786,0.22338094021080912,0.18736419093422757,0.22000498023844317,0.22870408566133688,0.237514826360298,0.7173020752629997,0.12266238779177482,0.7844259203465626,0.3065690253654938,2
0.3208048627294017,0.22194022844393954,0.2709098114237927,0.24199352758678944,0.2508107245164478,0.2585708669827835,0.2738638715362107,0.2726890015920225,0.19017571075328402,0.16786054994184973,0.7417257416657468,0.2927637737538499,0.055691030390606744,0.5413714276816458,2
0.15020185825537385,0.14799967009483517,0.24884150795370416,0.24057990228745404,0.3167386795451047,0.30134065935119747,0.2514928935358592,0.20997826114421886,0.21909609182731565,0.24773814250619772,0.8116744398628168,0.17842635516958,0.6711815997675918,0.6892368188215643,2
0.2632431936224579,0.19233898187862375,0.25148733093069675,0.22155253870043906,0.28637721002562044,0.3288247670991298,0.1861644852901488,0.32231474569584784,0.30210430337251004,0.19956115533863222,0.8046198937230788,0.27129897321787505,0.18818868204104466,0.3974311939477646,2
0.2025014434720342,0.20902759286896144,0.26389047682499733,0.25394531493131556,0.19591547006206333,0.3156845294926673,0.24069242242879407,0.3165258633448381,0.21078842304809325,0.1936682847515087,0.7603317823003254,0.27459525154826336,0.09733464984093187,0.38088764670195785,2
