s0,s1,s2,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,cluster
0.22224636322421426,0.8233722294336026,0.7665980495456083,0.8847153447607974,0.793076589137352,0.450465997319085,0.174867842237851,0.272369889914829,0.30583149410395927,0.00538645266857396,0.3473618417044677,0.7509513696905243,0.12733853422249963,0.22583825631040777,0.07147807830967767,1
0.24128139272153692,0.7766712426985178,0.6925042200859405,0.28853700571093477,0.695833029590871,0.1571816339549965,0.462045719269489,0.36387452816586985,0.9683905882211473,0.3642011585198044,0.43632249951857804,0.6114503027422348,0.6762745917336147,0.28619898864207705,0.7484925964037054,1
0.24513267965643012,0.8034140376080808,0.8288669965680844,0.8224933248724097,0.0986959818471197,0.3652128695946031,0.7971702102470798,0.3023201223784814,0.8744752011877075,0.3342798924880499,0.07391541744891217,0.3036869293487122,0.016548860743165417,0.8607345854500879,0.6988316604422304,1
0.3141795396889384,0.7093758602382882,0.8074317098831663,0.2756708529062004,0.7203345069048439,0.11396160407303713,0.6302585092740873,0.04491768555033748,0.9770451086931081,0.061516909386375995,0.3192590812394832,0.6833969924340162,0.7413866275664039,0.7797931938562873,0.3294047855775367,1
0.1919364018977379,0.704797785001096,0.6544601477373424,0.9417423529228869,0.8839231918398797,0.7268770268465445,0.4627471813790319,0.7653473014495705,0.6691385152946058,0.7050685745993492,0.11526501784474363,0.879123674350635,0.8152960424662795,0.11301976192863639,0.5079887181565255,1
0.20458941543075637,0.7085935922531307,0.71379791203369,0.49554866498283645,0.8253136996510896,0.3783128548499245,0.7531854462435511,0.12983562334898324,0.24221371645543666,0.8560508342880337,0.9764606267684588,0.8744162751712703,0.06683386928938861,0.8061285344490373,0.15715647812617883,1
0.3003526896351162,0.7896393018151747,0.7609653055899519,0.6309669714641949,0.10038095808721936,0.27422270189483644,0.788804683600519,0.2451122566337509,0.1806703861125113,0.7407575512487324,0.10480641507224797,0.8028378325869845,0.7991306042325227,0.4510526535312882,0.9226297079378811,1
0.25912020448330736,0.7382789617358559,0.7370313683914792,0.42640100197659747,0.2768602867028608,0.7746184092952705,0.7356017663291542,0.13669621757146277,0.6721808678335851,0.37279093184724177,0.6139963730486135,0.9307648287719174,0.831884586902215,0.6668793765280395,0.7526940872576493,1
0.1877760311007478,0.7213820903897393,0.6890616718344734,0.5336716544542551,0.7269056386486923,0.5092436823008455,0.929420146695385,0.7220856281355061,0.4636843829741729,0.46741355995409484,0.5605188651268358,0.9532343408535118,0.6389814010339664,0.7806706234886166,0.5830090526362159,1
0.11209839217581982,0.8082143101935638,0.6317688339559312,0.15841547825575952,0.7014999164939172,0.8813498236683711,0.29862662430472475,0.34501706563744416,0.8449040868921749,0.033174957269992644,0.917439032607019,0.5188785361287355,0.5154584844748016,0.5288081893876958,0.4187482233044092,1
0.27160916114973277,0.7460347814758344,0.6794736721647386,0.5543969131569927,0.5084727621120406,0.7977547540368713,0.7965919308409425,0.09314433588005722,0.7527686490470293,0.5729988932080363,0.044247502344120115,0.9598026894665403,0.5895784595565646,0.2829426481304761,0.41726277017575863,1
0.28482821768658245,0.7029947891969948,0.7000879715142461,0.6539273750391205,0.315048545349938,0.875385247685149,0.08088391431551101,0.29191819460166346,0.07692810974697906,0.6301920990813914,0.018528784863330983,0.5313217100984711,0.5973058388791008,0.20185209045423647,0.464769256908415,1
0.22998820941480802,0.7090043776625872,0.7092568732271894,0.1763950136106941,0.7817484564225945,0.03154959431458415,0.9833919716179692,0.935909935430656,0.728990163039951,0.8708049417167695,0.6907376542591265,0.7453026993822381,0.18715798954304153,0.2031064042762526,0.08354980796340206,1
0.25569148792248314,0.7285012475146068,0.7039809376700942,0.4753235393661581,0.848871521270473,0.45027708315003423,0.9408470933793681,0.005625699525434014,0.6706670256423479,0.2968317427520756,0.4455067697737839,0.9058184785623188,0.6651789531554424,0.3886170840779464,0.5051349975050908,1
0.26440124691548805,0.7596205538076524,0.6968519230181268,0.3442599267352425,0.7024862042206534,0.556752599547146,0.0730862646701772,0.8155958621419243,0.2974856365290425,0.7185391126800527,0.5676056323844254,0.15611722346330703,0.7406764221311004,0.9165176877730806,0.622162552386975,1
0.2493245298352861,0.7436088739693822,0.7710478086969075,0.12194912767357746,0.11117080865604523,0.5736863268087213,0.4399576907485473,0.45798007689966935,0.06744931916200747,0.3618425627463121,0.705078222977302,0.5692519060194868,0.3887089758774024,0.01673325377817947,0.8686505407212018,1
0.2767920241773639,0.7613688308526192,0.7903718256059463,0.4416671919098941,0.994262387475462,0.096137611324973,0.09724163833475619,0.14465489716425284,0.42373920512241636,0.03606345393090027,0.48162740497600975,0.09425728293469393,0.08536638255584039,0.12236970285133264,0.6214582011335011,1
0.26396056552877595,0.7017896378269509,0.8335731867072802,0.5285873161859836,0.7587329875509786,0.16307660382140332,0.9143499562746931,0.15094307775583438,0.08783225938236172,0.3877826968556234,0.8653012636977614,0.5211813718778133,0.009625579460094902,0.5878892333121993,0.4191729015564608,1
0.34297487645873265,0.6870743135193069,0.7573642932411793,0.9414867476759875,0.669168965126014,0.8712538372430215,0.6752227605442105,0.43935330605725986,0.11423877296998475,0.39153869738723934,0.35586902619073124,0.5775651798160849,0.4646488163825736,0.14761436299041275,0.3624389731853328,1
0.2422301279880164,0.8622455986927609,0.7892895161029088,0.33319234981544865,0.00341596393246979,0.7350357543135948,0.10993140688082836,0.5654064372563316,0.9038822152883933,0.963707639381259,0.06708294196769304,0.07300886536806372,0.021665823263457784,0.691583844035141,0.6661894002611796,1
0.112246166892987,0.6820161971593767,0.8316848914532997,0.12817504146026548,0.6437307011449406,0.2965525398602825,0.3978336083970476,0.7520955341549879,0.8096024028885425,0.6106407563066156,0.3735759207301238,0.4324215363765903,0.6458877698269695,0.8003885977638627,0.8905974516175638,1
0.37099179210018535,0.6717886065826975,0.8186990254032624,0.9934227453088507,0.3702364360923792,0.37381521291509134,0.079440650087368,0.659612145372486,0.5497160648010011,0.8527354876867649,0.7385781000078124,0.43874292521359215,0.3718032181853954,0.34097905473796186,0.2935211537770305,1
0.20220880111467804,0.6657193759636306,0.780297555800753,0.8882806704953997,0.09111744176319236,0.960593509448332,0.7976983353188164,0.23196175546899211,0.535958762607199,0.15377168265243868,0.7197889112494785,0.6206786505291558,0.8010058760097833,0.767682475460279,0.05404411009579402,1
0.26743795474670257,0.7376552293499516,0.7388536773343014,0.9012374907263229,0.6257820265338615,0.5798980716961052,0.9228403107184191,0.7348624531155836,0.5765282751705613,0.20097894381375703,0.6778586728453025,0.4101056190455411,0.669051752440399,0.42326321552292456,0.4373395467972421,1
0.3497264019392009,0.7649212644846368,0.6832195372495964,0.7054966413322938,0.9401091721739024,0.2041632695568496,0.06709745814201751,0.11923828301812989,0.013064776381167986,0.18298932253979638,0.2708068830474283,0.2852918317179297,0.845709758069157,0.9198597903076507,0.3522772649160677,1
0.19484393807672765,0.7045658601856362,0.7969995411563953,0.27423864675496745,0.4121125021610995,0.11275508506416987,0.6043665820189198,0.5270374618955308,0.7157724530632219,0.14390248282104678,0.1389674100503625,0.28264457053372993,0.18498489583088684,0.526901249794414,0.42949381164546363,1
0.2136696118789864,0.8480585803803176,0.7251561135797778,0.022302153968976723,0.9361256842594659,0.5215271588666225,0.27357414442250494,0.42440699795569614,0.66704295874472,0.7388517385641272,0.13729586388918313,0.9633560830972749,0.10231018999336383,0.966231148315708,0.8412949770819921,1
0.23070043457672845,0.8116743129052663,0.6986393712977208,0.8687002327133607,0.6205202958901096,0.011654599429699264,0.7450103393086617,0.31366027699990084,0.015707987826706793,0.2867872802101108,0.585453170983416,0.5591649608801584,0.0932384324001776,0.28404878568703773,0.7678766605055121,1
0.2530400500073856,0.7573617338593406,0.7560059701401534,0.5565481589359491,0.9308717358936255,0.9487195006018267,0.15464305911361476,0.18773209245795108,0.03353391167690123,0.2544870428961349,0.9034715522293117,0.3117851915860662,0.14327801737743961,0.4876399768278876,0.2736750583348009,1
0.22078259228131789,0.7139040257074298,0.7303635278523173,0.292923344372229,0.958325519704683,0.7856074506682507,0.7390071685047616,0.25891705889242134,0.6752312759582209,0.7896389123355375,0.9499724169882686,0.9887908215425473,0.9457166798940041,0.1705575062892729,0.9992970217323308,1
0.2603177484468099,0.6697778102522922,0.7457953989205527,0.15766992675379865,0.8415758505748726,0.0914631782812354,0.9852091966009188,0.019722407461260416,0.17635374786989488,0.9261071821434701,0.46618442717884134,0.1641787468493966,0.9367927334354998,0.4023397408141257,0.08625699882265214,1
0.1545131926769026,0.6273194153834107,0.7205670404951549,0.2660931521509363,0.5128252460401694,0.4158014379667414,0.8540039509812799,0.23941936866628666,0.7004375459192927,0.018737579550018424,0.3796233056773868,0.9747977473220311,0.5982855776321888,0.12067868798159309,0.4483498431134415,1
0.2504660153805163,0.7644168064451476,0.618064977041231,0.03733765795579802,0.6340812506921123,0.6326377782111796,0.3932185803356779,0.020177444973107028,0.4592732628516901,0.54964947709191,0.6137260928346093,0.037234399419986186,0.44015707828360406,0.7443161893728562,0.7165888556961912,1
0.27570962283341444,0.7266727622053759,0.7233114718720655,0.7236611200720442,0.9236007309675175,0.34786432861191663,0.21668527391796222,0.33451108622943326,0.699073295101793,0.8259701739297083,0.9212705662723304,0.5838939822220429,0.2913156594763372,0.6457894277465008,0.42849824721262375,1
0.2300498830660088,0.8224487516906855,0.7756733890572917,0.7060952804153714,0.23306578846084136,0.778544835748113,0.7541740457650642,0.18216857594887337,0.597051854304215,0.06258208542045318,0.5662146231748585,0.25382640054228867,0.5653900663584376,0.9764549811567887,0.9047249308428366,1
0.3116429313688164,0.7816477430836668,0.7496164651336865,0.5472860440342379,0.28904589025193894,0.2324683376721589,0.7968941179031644,0.4982580850789501,0.21284799996192538,0.8230170679845084,0.8696329672025305,0.40342024233494533,0.08588951455801963,0.32775219425137947,0.45859168257437766,1
0.32100344893148125,0.6688662655176165,0.6893345352094321,0.7240418989005488,0.09971061904031964,0.0167890474101271,0.08023719124815543,0.7976293808103193,0.6951415187457208,0.3319846960687616,0.49497992835131366,0.9437966239257911,0.3473344774010543,0.6390509079146821,0.9233232247311324,1
0.25260291171876037,0.7694283888358663,0.6876350980266471,0.7757281782779487,0.2923373455890339,0.9869111717218413,0.22854470273956773,0.21960738148340364,0.6334948537586408,0.361226250663378,0.05007997212065829,0.0646750828490511,0.25848277609823067,0.3520590692448997,0.7373655707222528,1
0.27183275987777084,0.7071669091074532,0.7165938880045514,0.08118015128725486,0.22467949376670504,0.3660050718782023,0.041456007501274206,0.48239919503276696,0.737208652758103,0.06479859654978337,0.9973393542769066,0.2735427616085372,0.8407163115824489,0.7434745221101138,0.5904373194693219,1
0.27585627519446576,0.7537217988513019,0.7878213557752954,0.32583262952703895,0.00739304072150293,0.37897057421940106,0.23969299420089396,0.17511356258986366,0.19393175120845907,0.711485219292354,0.9904849145875436,0.820024671293774,0.6788291982498892,0.19478099375069924,0.8641654503311025,1
0.27673274149685206,0.7494955433505003,0.7330462559077616,0.17009905887465848,0.3446732597435742,0.6756838031752105,0.8709700575400505,0.16418757070164847,0.6399472024535628,0.18831054673164516,0.09030863696866631,0.1437109236309576,0.8546928147657583,0.28887476435075343,0.785672421984292,1
0.23890891989477023,0.7497282322438656,0.7949192659125399,0.9156260568753869,0.8182799624986331,0.37338972086037925,0.041273704403678835,0.9480156010085148,0.9604651347740125,0.4254727084743146,0.2795423380944241,0.22052555511070993,0.5834488856187422,0.3181666925310981,0.320928177131361,1
0.11003109233590311,0.7853513831705391,0.771720723223046,0.7134976683651603,0.3025194780282131,0.6420867062956374,0.9380217706073394,0.18767597163108807,0.20379620168168555,0.5032819966924305,0.9766763124554351,0.5657986534348737,0.6663169782695232,0.7137464437532224,0.2876817342034841,1
0.2021820854236765,0.7146640771720998,0.7710452727474688,0.37075367940677484,0.7581790902590734,0.11460997480050839,0.04142043453556943,0.2308111399285241,0.25537068943542784,0.5604494956883411,0.491565988022421,0.6678701006887745,0.15118690707648486,0.3203053169162873,0.4355195830746236,1
0.2460725191539086,0.6850556943423426,0.7947998795605102,0.7812456151266531,0.3267805573089203,0.16245343059397377,0.9203440389478547,0.02974389036800451,0.4862138754020413,0.506771057508028,0.8146393739264904,0.28586587944033104,0.9270417389577909,0.5265743219420325,0.6845418131713611,1
0.31890078791825294,0.726655036406862,0.7015313413431152,0.6949435482881382,0.057860032063773104,0.6981164015285625,0.6286931974792599,0.32466602646121534,0.35319308506681546,0.7799804026339057,0.8717661256743667,0.5597649626439425,0.5779513364523311,0.10818767248340178,0.4003608842233206,1
0.2483086098044125,0.7858654893867685,0.8045555101790577,0.8232726799153846,0.7380755984100028,0.7172778708973748,0.8043295919430856,0.6446379187165329,0.10511724766085206,0.8597947233775273,0.5688648084694838,0.15273318165314553,0.38717380149535363,0.8321528509714702,0.313878874847742,1
0.23074605378413396,0.7967427194907756,0.6758742606682147,0.28559428281314114,0.4694196075019501,0.05040717690445873,0.004879069790494572,0.604766751005336,0.17347828921071784,0.844397462255198,0.5135730211714491,0.9059129049065917,0.16400499327931095,0.5719677032367313,0.051394747670324925,1
0.252631156802032,0.7714054432013563,0.8352596376075139,0.1620817557855999,0.8692837499096016,0.5629355138962404,0.4364840405831014,0.5344444110166392,0.35736357617617565,0.18883760841856856,0.809087165708878,0.17904533232463327,0.6002691642614861,0.767797623744848,0.3884044751981325,1
0.1909557040897872,0.6774518833514646,0.6707739918067862,0.843302511172109,0.26607569756367166,0.2324880639980953,0.17506913199773644,0.061624118686429474,0.38626633199552873,0.5556752288192349,0.8722623771354663,0.18513985927275545,0.9446485342668809,0.8195126606878013,0.6369115434441821,1
0.3062244284259955,0.714390320061795,0.7296195444616246,0.8722712477064101,0.5615739841071764,0.3098554312613,0.9432651867381497,0.4898370212334858,0.7762618938372675,0.9509130585968009,0.968492845201001,0.6840540873485699,0.730157857024954,0.46278085378835343,0.3666621241647501,1
0.20724041623945041,0.7493310382847713,0.7214474297873599,0.04851393185043962,0.9904222422664615,0.38641153613307777,0.9694066689436434,0.33739680247358994,0.3599014427815347,0.6591462285129717,0.5001123023026249,0.9914972844171162,0.7380825008053427,0.9349954484172625,0.1465124654290081,1
0.2402865489589795,0.7212929277912268,0.8374269856799893,0.8896826475607371,0.3539774529979314,0.7792758080209949,0.22423250962917918,0.6193135459539766,0.6662454507588463,0.690797461700037,0.19052263240971157,0.11708766244720314,0.33800881683166073,0.17562919057179338,0.0015761820918326341,1
0.2539722248423057,0.8443170643310927,0.6538419943981733,0.0013419172917688016,0.629189278465372,0.11542850214687284,0.25219458954861873,0.6960994237867212,0.8993262470865571,0.38215380303803437,0.8058699643155659,0.5063057780351222,0.04576111563045504,0.5658684600891019,0.15905628970085128,1
0.24655794478638696,0.7754277424200473,0.7544076404272363,0.18460053403750376,0.7120534911198947,0.4375824213748044,0.19850388864878243,0.09456661979191738,0.9643796682538182,0.7505141466275295,0.621973577282552,0.6857511768423883,0.38118807973375823,0.2729068958939014,0.9725172692525366,1
0.15686063464162592,0.7192852983035318,0.7641920446262502,0.847580679721115,0.4853504284201742,0.49140274396237904,0.7743658716456953,0.7195701177208285,0.6712570274328598,0.9198966293389118,0.9960821858035264,0.8549405124663393,0.8039422067293417,0.12257064977103993,0.4164792429318417,1
0.22163217244746133,0.7908970438576718,0.7648561501670399,0.10766562173250771,0.5049377532804139,0.09649673465243891,0.8086912182048258,0.8294234577782842,0.18263523495950074,0.7739714579925477,0.5278081262235615,0.7506299993258414,0.3424122555664493,0.42879374671960635,0.47268303594496675,1
0.21442472473415752,0.7161568328878822,0.8011635815101689,0.8533727063253845,0.14419629833476733,0.05087994279844277,0.48644277925157575,0.6181748869274725,0.27682146474602576,0.4146376157434881,0.4507048630490599,0.4965416762386552,0.16286829100829314,0.9657850511721165,0.31965121043026834,1
0.17921465185807045,0.8476173007218367,0.701998487532986,0.7940701277214368,0.4533376208946941,0.8464278181708942,0.8916654980908206,0.4929897423042212,0.9300171048260226,0.48065186673183247,0.655850085694974,0.6345432755358067,0.14922582547062235,0.3100760159297409,0.16915406769718067,1
0.3097328394378605,0.8267440511851236,0.7234950550992991,0.35736275018387986,0.3719948149523713,0.38188650252505474,0.9073203333036913,0.9912839959788083,0.9768228063434423,0.6744689118275913,0.3558046740131384,0.45306826951268386,0.2138078596137638,0.40599293955223303,0.29567134579374976,1
0.24668639909550735,0.8394788955537551,0.6937578252242613,0.23807304913079297,0.4130426541701795,0.625531658445356,0.731233698260845,0.7231363752223874,0.9767488101028984,0.07088722485260557,0.863990517754243,0.5606471292501428,0.8646167202427684,0.13170778079010248,0.21415133396744646,1
0.3420081453300001,0.7089805870262567,0.8083952395759232,0.206279202716532,0.4599540936984142,0.5071599091399162,0.0779605727531365,0.1649339400299762,0.8145974501018055,0.9533647409852879,0.6723224242836099,0.25015441345211176,0.918843280983116,0.17794719297714645,0.9577462757878313,1
0.19661372995603138,0.7399312866221164,0.6995886506442537,0.15863611360777286,0.6955197663861357,0.4388385006912803,0.9635996889938457,0.5016976462789535,0.4260385673133501,0.12869914729743914,0.7149482656763015,0.9767592729124619,0.4326726133181885,0.2619365560310607,0.911533255019247,1
0.30977137525913134,0.7408778323273175,0.688068150604741,0.7301006089876483,0.22231270016569682,0.8995754229714069,0.43489869662210834,0.0019909516504873492,0.4884459305429496,0.7209368610785835,0.9010427909096983,0.8807266209412259,0.2704355611470378,0.9468882245836227,0.039461068043143976,1
0.32433567397266494,0.7417668377416877,0.7191675979636138,0.8860201786894077,0.6342274300736116,0.09676973571102487,0.966975277605775,0.46187118201004174,0.6838672466270153,0.2964159823616812,0.49548196766049224,0.9378146628508819,0.494432121979156,0.45501185690221135,0.2501399746273979,1
0.22031948320099431,0.7774447916862556,0.7872243246746669,0.12244719691329309,0.23562900908443596,0.25274869857956606,0.28028177413786537,0.3950716317018741,0.6766563450219653,0.7071502013441704,0.6841312877822032,0.8588086226883107,0.5245073495612299,0.4105682001745504,0.8935345584461788,1
0.24659262279460942,0.8089104958252615,0.7213229466768003,0.33111736156454197,0.4160236748023819,0.5733571971255893,0.5808752685727281,0.718390797944943,0.9454017390020049,0.5765314454478196,0.8636993229568743,0.20411512909953222,0.8377535158810019,0.65589152001698,0.41103734733282726,1
0.11889220069701578,0.665577656601894,0.6859944670447228,0.7088035286552451,0.29402375408227577,0.39338242608748697,0.540219927287683,0.1938096192477664,0.442108070724485,0.5650243857307924,0.07302970711652257,0.48163395347606186,0.25547115524690356,0.3319945807716814,0.36846154120933017,1
0.2279285256287625,0.7545782352951197,0.7040649535959188,0.7528844738794089,0.5113280099621264,0.9455004631419696,0.037010449580216265,0.3930284050036976,0.7383828065086765,0.5538768291643196,0.2860514551148271,0.5488621255841061,0.303967196683988,0.14287827766256378,0.4599776824652658,1
0.2736532111846851,0.7023416395598122,0.7131164347457672,0.5759076475418266,0.15899343810971878,0.06498457729347329,0.19364392396830699,0.398339756189077,0.689979998624623,0.2995480645929325,0.26786744740921997,0.7280550770114715,0.16009741510662923,0.2020641476982492,0.19565590690488388,1
0.31934113623568183,0.7644875059404352,0.7355303715957237,0.5685309011239792,0.8569800327521695,0.43006490307994927,0.6194038413419688,0.6285282468622909,0.39632673370163485,0.6720277049705619,0.18741845044086747,0.780886583924111,0.6774143036291973,0.8431426325472343,0.49762677653022136,1
0.28970375006347276,0.7327657622145195,0.6665945343573885,0.6026743749453379,0.2633140155213495,0.6524332482393815,0.967652729446473,0.04344964295365095,0.8439427153664268,0.726907111377578,0.08197744003208429,0.02472512313882891,0.35100831109732267,0.8895708940215847,0.28643687124905204,1
0.3252034253933687,0.762230406132144,0.7331494446971905,0.462083654884598,0.30802225894141955,0.038061184107591184,0.7933727210468973,0.5317911683332724,0.46564970494446367,0.3219425920872069,0.647649903882928,0.40008325897318997,0.6942350077694008,0.8147368547043897,0.5620759416866067,1
0.20880614926401336,0.7589024186574409,0.7616965306685244,0.04276146046272444,0.20051244863606255,0.2676096051986282,0.8039803036937704,0.7220804263689996,0.48654773415656294,0.5298616101700038,0.7866227627641905,0.3079981072186173,0.4910918486248933,0.6835027879672037,0.6382961254692923,1
0.3002657753690178,0.7558875478288193,0.7026252093111777,0.12292661295367013,0.6066966792072827,0.496246353563248,0.060645653299445934,0.17686381217523994,0.8700050258603512,0.8682695309319145,0.24466050504547243,0.38959129663120184,0.06885049008744226,0.7554094402748238,0.024253714063177112,1
0.2626329829374832,0.7843421141466898,0.7781965415264422,0.8553476109295411,0.2818772926187866,0.8157499065425629,0.5817880002333383,0.3070768891882164,0.8397236092270552,0.2553277082984853,0.48667709452657903,0.4477449386576655,0.5041799287427563,0.25183778212336316,0.46323580007660126,1
0.26927353485325256,0.6012989658513119,0.8305898804213935,0.4134533268261651,0.8071530093597539,0.00772715275485325,0.22423005360339054,0.9864997143637823,0.34296676731612974,0.28386790849565846,0.37298402087963645,0.7857220065086041,0.07851431810794252,0.24349488403987585,0.8743247653083164,1
0.2884572480538368,0.7388781611690118,0.7596906701193076,0.11126258175736792,0.8240296705056666,0.9175052823706129,0.10424545165409349,0.5912522171085389,0.8510116861474049,0.5714273591493081,0.960923159877214,0.6944140931958672,0.8066435751295795,0.9411705974495995,0.07459696134108529,1
0.25200171644962105,0.708098690102561,0.6946499293657652,0.5817475447004675,0.3856913134217298,0.37824213634499626,0.22568466312761415,0.4914228870211177,0.5548617092450202,0.5318608179567156,0.05512844402590944,0.9410773711464772,0.12473507061145328,0.8216221021837785,0.6800661123367749,1
0.24989749985364615,0.8167131332114371,0.7009951962473123,0.9233833723588281,0.40772449091950624,0.5942691457513086,0.4100798000741318,0.6132976691678637,0.4126972646554601,0.6282750959256252,0.03317069213145751,0.08197197758346086,0.5259525267758304,0.09370908822790958,0.9579239870379966,1
0.2042816609841998,0.8010290057993916,0.7819606331378534,0.11175922946638617,0.5117212391520014,0.4070717122391362,0.822251440994098,0.24417162820906346,0.9757166868731671,0.04473748615232098,0.37945897471003065,0.5319625580260181,0.47484887083918037,0.7402975069202861,0.5140320994289984,1
0.2108156976128813,0.7371874218555007,0.7406456035357167,0.3612956918251091,0.07460365353230547,0.5079055837677421,0.9284291918821076,0.7758659541882892,0.5670903467452331,0.4838372313628645,0.3959303016491399,0.6357133158007273,0.7530326342121665,0.8559579466188564,0.9563783809141525,1
0.1989735994737662,0.6267968025157955,0.7781734169731919,0.7871727878120645,0.7695049618534302,0.15485971917251207,0.9580534017136255,0.9289202830048539,0.7604826496360185,0.720284022339608,0.2431254907074134,0.6949417434190809,0.4203921824673871,0.2600589123390419,0.07255848970612477,1
0.2867513722268641,0.7248964525456346,0.7041350639072098,0.38958396788298677,0.25860820418602826,0.5740357553696106,0.010659030917862466,0.8069112738577134,0.771412448180392,0.0008624042536546916,0.025853501775364163,0.8400042699835818,0.037625280519734905,0.6547601300237995,0.9014233212659957,1
0.324949916951876,0.6924541592134986,0.8113176348476069,0.818089852657633,0.6527320493084718,0.421806811453208,0.16775929604310746,0.00871319709063223,0.29544482591600507,0.3970070542041251,0.8743205301844362,0.15752716113655751,0.3849135200888739,0.5464606513919271,0.4458516905108164,1
0.19843580055333832,0.7088801294684668,0.6998822041073933,0.40567041736718756,0.7898949507887364,0.09870817380537422,0.1996464701445131,0.6195422495308917,0.18978015610623478,0.3830428809387173,0.681165600830682,0.016573502458098077,0.9594246051898138,0.7470949364560917,0.581983294395976,1
0.21025204179872187,0.673089184695341,0.7123770259154645,0.04910397513543052,0.5673279874347544,0.7217519251475373,0.5499197847729221,0.9357443640276357,0.9626852199997649,0.24085047909149293,0.33906621642850654,0.11927541021456034,0.3942612713124626,0.4014274854703067,0.6264235612567012,1
0.289100866720685,0.6601244457456521,0.7355301910617771,0.7053866766307544,0.7185437042613098,0.07759916485188045,0.30373727564860464,0.15093477627878382,0.5832077714256577,0.8675486114424781,0.8371191452470533,0.5665372151909476,0.6284966244580885,0.16185755264479473,0.8631571042749911,1
0.2848258654273887,0.7447460645517637,0.7919696458197115,0.6214268932385059,0.27626246472430493,0.15660993822035751,0.9367011216145782,0.6558441414576057,0.24322108584816826,0.8198850354083752,0.15968534675983048,0.9998198355215537,0.30571980062103055,0.260010222017793,0.9966817919399108,1
0.21774158940688906,0.7545042198610389,0.7052752708940548,0.4662101395905973,0.4263421721134596,0.6332379441666306,0.11164354301348967,0.4965046365540381,0.18689254737460947,0.4465892147407148,0.7234966655067678,0.7177176928906704,0.9552703837608622,0.678163825596852,0.9567643931641834,1
0.2792980187588921,0.7468712858113684,0.6738448276219992,0.23196197847383648,0.23351494007216378,0.7048607718655767,0.7804769697720684,0.31775120366237763,0.05039384162109539,0.48408627956225825,0.16888111101337366,0.5987961506285676,0.5772569657049916,0.006281905262773724,0.29787935719836134,1
0.23357729248883627,0.8091340973491961,0.777362221720826,0.050989048865176856,0.11177704763948437,0.3979200214494336,0.34310337074149533,0.20648878416680072,0.1947074110393241,0.5343498320215625,0.2605284991747745,0.3680139003645273,0.40323015649273397,0.7955064430894652,0.536804898783415,1
0.258165634233015,0.7942397764247815,0.8162780421580279,0.9935861360996513,0.04039305518381242,0.587613482008626,0.4388349290584921,0.7247024845310013,0.7181896670490092,0.5689543857881154,0.3186206655196697,0.8281773934384542,0.07511661599075092,0.9064217199714453,0.6238801148524877,1
0.27532361273735256,0.7684568934029644,0.7415115562857658,0.6529556039567632,0.026037791376614883,0.5488442134760666,0.9464070903124395,0.9658408417527782,0.5271996239081663,0.051012324060571324,0.4841605614091863,0.5352395611734397,0.36950326291594704,0.4437801396318073,0.7807638288479791,1
0.21288392568874945,0.7597371735313148,0.7433873744737102,0.06305302135530533,0.6716022978837063,0.364617213955744,0.32706336654682777,0.7338125724843287,0.7925162676599623,0.4003423730092518,0.0010606805863658808,0.19796555000761684,0.5965498851949946,0.8022138540758654,0.35473195585581985,1
0.29787552719881866,0.6744899629484671,0.6919443496091723,0.0646120167858718,0.7926719467291626,0.12434240990982293,0.30113098015146966,0.26572570006607865,0.22131333880395765,0.838424791495341,0.3509066661787662,0.02866599812905346,0.7011422041330134,0.9767206039234635,0.6689749321860955,1
0.22114631761573056,0.8407500733223706,0.739780340475122,0.8733623254932931,0.6820401580749367,0.8724118839660472,0.9916833286302134,0.5456772986700889,0.3798186025562481,0.5318872745232381,0.707945661664445,0.22821006734106197,0.26765050669582946,0.7511028699562616,0.30363917257939543,1
0.3228281065119515,0.6906488085642357,0.7307477806646848,0.7581997894950989,0.6716775499148164,0.07429002898884585,0.2217304560461416,0.6563611396318982,0.6449672434566285,0.4681316114207792,0.9308437881254003,0.7190390199239667,0.7079627650744437,0.5154312249419857,0.18028420574974613,1
0.6705662037909392,0.26488273673457635,0.694700766002079,0.7979743106872837,0.30923325933507906,0.7595876947158678,0.39301429458719517,0.6142066076645757,0.5682568195633451,0.3580578111051441,0.5305357406321329,0.17412325603623946,0.11022784811370812,0.7766940311468006,0.199937803969234,2
0.7711868694069698,0.2625778141046317,0.7417099346412906,0.6216285775182445,0.08813106970396545,0.17423888020397804,0.5674709449096689,0.058225488491082,0.17420893801331438,0.5177424011723736,0.8616071673745375,0.9843090029050571,0.6178900224053914,0.4922233395374064,0.9131174553943779,2
0.7101281579666342,0.21808922799154648,0.7609122400487022,0.3445392799478938,0.7141411923227909,0.5708077204174502,0.5661972293443187,0.3767306441240953,0.12321338319608877,0.8556082596126059,0.02092154600973184,0.8467628658823212,0.6961369736797717,0.7078017899244318,0.4724458534604551,2
0.8457610985836949,0.25183789553663755,0.6822240358697443,0.7675067316418167,0.5739288231419312,0.6086612276320756,0.3127071064069269,0.15390206492541114,0.04741535321177426,0.49213814942945155,0.8659739865368168,0.5114626423571605,0.33563170374526785,0.8961598893929474,0.07070195273878443,2
