s0,s1,s2,s3,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,cluster
0.3083419748154958,0.7202864983967903,0.306368042233335,0.24415556743278916,0.6624446278702169,0.961274237578513,0.004464045337499778,0.16538160304388283,0.919026366349507,0.2677906456599469,0.34921055851347926,0.5226775270079919,0.7028455642332077,0.6524334514465235,0.9854018289836857,0.20574005347015312,0.5283264787326163,0.49593837346818836,0.05076291971016034,0.47719655259847227,2
0.235947287484376,0.6079609329822482,0.14220070182109745,0.2222285078416624,0.7620491891711288,0.8551321229123612,0.8866778042234293,0.107663009622193,0.3223932625177556,0.6086277623502789,0.4865329135077089,0.7135302024864869,0.60582187109184,0.1307458597408686,0.6117916063028055,0.8282979465735101,0.8187442445574868,0.4182519900026579,0.8512292982635414,0.7499610308325273,2
0.3846907231608957,0.784466506241516,0.21111917792922075,0.16129151990912388,0.927193001058344,0.8942510315548076,0.3011100488192281,0.1523133705200499,0.22243246158854835,0.1558014406585445,0.21473332742567974,0.9825789977335961,0.9093227603347304,0.8421892432331357,0.47599978405763577,0.7754031240363222,0.6217449182345937,0.2983974797346529,0.9309772544804401,0.1572156097183499,2
0.2635999151823333,0.7447360131595407,0.09502842207246556,0.31575888586023304,0.3950004314995975,0.7541175629482493,0.3532408339681703,0.016986544835676964,0.5877497253412101,0.7382174104296504,0.3637069205760124,0.37057686544723867,0.12677551010309773,0.12924543671436028,0.30486544101510227,0.9782086343684236,0.30154188141634075,0.13640687060759604,0.8727960078699506,0.9586540767168585,2
0.2003942377281342,0.7450035747911171,0.22638467212955257,0.2686218334118842,0.34784133066450706,0.6350844129525934,0.6073817660743832,0.27673739808952136,0.6138577211664299,0.6109042331966297,0.5183883628295967,0.8297371672981931,0.9793767171571685,0.7900503961959062,0.45356615255231403,0.5469961769870456,0.08448757580188959,0.7833469999489298,0.2837146166999368,0.5574259485153094,2
0.1876194028571573,0.9359811005055292,0.164458065135831,0.2883138379304627,0.8785367412731202,0.8048237589606061,0.11762637470339932,0.15413398397782763,0.46923537712405816,0.0484888321390603,0.7180476024045439,0.6266582277851843,0.6232359688533878,0.04266455389885626,0.4903072715325423,0.6374019559282016,0.3645394813339685,0.1340555278839174,0.6071486033024436,0.7001557959727448,2
0.3652721153621045,0.8027413798561418,0.31708283782288016,0.04723686748859837,0.6200905385303344,0.5519638424560062,0.9738039825967764,0.8237303218385226,0.7402101274392044,0.5849727623310713,0.7787206211115227,0.6459062885902604,0.308912323358453,0.0007477839517990859,0.38526210073198175,0.04239441959711543,0.22657596715413775,0.8496518642478944,0.2038675066033685,0.21198683283145092,2
0.15045602209829914,0.677031698600267,0.32977636161072205,0.37918982481426944,0.18807814519127763,0.613778293897358,0.8382752018663439,0.3599497973535436,0.3377942275688738,0.5880688113487686,0.4916253054783162,0.9923145225543333,0.9940392841469186,0.03338318294053966,0.21389243964097926,0.3340773281880577,0.8562434492165149,0.6667455358114522,0.7689135907321376,0.9765807668551332,2
0.2776313396721677,0.6241170038571116,0.054892530250198635,0.3091577104842773,0.8790731817689015,0.03978782366022349,0.6931287606106042,0.9856310922277949,0.694634870133987,0.5331539062117908,0.9435564613602577,0.6448052427366737,0.9919074846240752,0.34400934941692796,0.11326744209784012,0.19410298131631631,0.9103936949215572,0.455423649518387,0.714296886403371,3.1211350600912624e-05,2
0.24024184520043118,0.7498667919012393,0.312170714489268,0.15462895416236905,0.564294183645505,0.78370796740947,0.6128217624552251,0.5163867954567529,0.055964613694775456,0.640456435993077,0.028929551933101205,0.3144508160009294,0.3771368957682244,0.03027544171498875,0.8669543474935075,0.2612139667457144,0.1136305689067294,0.4257676679005806,0.778164176940821,0.024684461927133916,2
0.16962526543536044,0.6617739746964495,0.339635060318043,0.17492691571673574,0.3238395352500294,0.6491583934633421,0.36892439179833725,0.5421171130068547,0.7917416008471538,0.8058005835496868,0.09981174243738256,0.7661611276089579,0.8557020702529667,0.7435995743287596,0.037720185517583715,0.24996742729270127,0.14195238316336944,0.2364851068086391,0.8966575545447806,0.7185387737661157,2
0.1508836930028702,0.8568353523836345,0.18418471528561858,0.3348736770430559,0.024041870138750032,0.9151993760010462,0.16175566099534922,0.25815887356718814,0.5887275782072833,0.8905462235764579,0.162106396745339,0.4392231099100147,0.3936114868127868,0.6692396108997676,0.4016889674127493,0.9735011886049156,0.9571722946527917,0.44086787155995966,0.20602403766507327,0.9303463766918684,2
0.2366852513343239,0.7875249047839661,0.05642826039890808,0.22415730056805339,0.6587380069006726,0.9079546370488379,0.29316699398770707,0.2943258031874272,0.643714148906145,0.47050189355812355,0.6151431607701968,0.6999004888800008,0.6807289058271335,0.338875953028387,0.07474214813497404,0.3130340751104942,0.6096708546652767,0.7413137881794328,0.35838015293082726,0.6955627728223376,2
0.3488315069450407,0.5137096557606409,0.2671108504538225,0.19347993426796153,0.8058238897383906,0.9235958849695517,0.5300288479925916,0.5459220549035293,0.3183855754999455,0.7611422339068294,0.5023989878073767,0.3612557043771635,0.3449473029124409,0.39573251029721734,0.3858209298788283,0.11949461695991126,0.9810340441254957,0.9293488964379581,0.6146794321271052,0.7084920096806703,2
0.3630024172989508,0.9879327363211201,0.14550141582142934,0.0582984651801981,0.9299007156061316,0.7238071096727553,0.26301003309443816,0.08047998210636453,0.009857366432026837,0.8654118634610752,0.3016037576675188,0.7521619967616857,0.9433445242676474,0.13898047667536384,0.9542513796776254,0.1569093776038395,0.17951716130097417,0.04064441630534865,0.6062187427903069,0.8695345086692741,2
0.2771631474949038,0.6959201877061295,0.33691976760037523,0.2721728019146693,0.10358478470331967,0.3568120550688243,0.6360125348075978,0.4431677960458399,0.7114726868611086,0.4877402617797141,0.32856629919974767,0.8038691550368474,0.8249045699179839,0.5652842692907215,0.45679427041736453,0.1477316352329312,0.057404147901355396,0.6926458955335989,0.953775613744621,0.1379513287526628,2
0.30367006651765444,0.6211234650212296,0.2124261646712578,0.18594504912959584,0.17872644867538046,0.37933586319797175,0.5354157369619233,0.10543752014089791,0.6655544387257397,0.5374793659660035,0.3851704200684507,0.7799211206997128,0.012206866712367592,0.2744503812507535,0.020501488312767657,0.2899238437763323,0.49905970712010317,0.9625678579431595,0.1280804321988327,0.04330798806813052,2
0.36096651083182096,0.6648399984813635,0.16647408685085208,0.2072561988446917,0.9926200136935549,0.2324752634698627,0.7459478603825827,0.2353241790845889,0.8186961525989978,0.8359977465285596,0.6213081743866536,0.5238136140321178,0.33498837010372906,0.0875074992009579,0.8681737428672414,0.45626649468046687,0.8265136575896902,0.39292602206525207,0.8688442519813931,0.9338012879311283,2
0.1925082468591024,0.7582732924802097,0.38039322955066013,0.23126153313715522,0.004736862596694369,0.1647853890365637,0.1109015001311553,0.581085880897046,0.5028059651018454,0.37838423442959,0.2668750916275918,0.6569670909843045,0.3348660819034578,0.7341241310991942,0.9402745197054714,0.13345849732337778,0.24428742147418459,0.016672384052228595,0.8095415761355312,0.22368432106753178,2
0.0553949371877763,0.7039795054269611,0.4466853170013838,0.24577055679732368,0.006849808522783274,0.9706257244018776,0.37800461605842506,0.23535871486058724,0.8729537122101007,0.05143646569639637,0.0027303919800363285,0.34888781717482076,0.10492524216839072,0.3159231613030187,0.04571092550551703,0.599624355440758,0.7288145688674813,0.5032350501278335,0.4701539947744049,0.1653407622925236,2
0.2814824720325728,0.5925793343545334,0.23165317594033352,0.20345622438622332,0.47740282707410275,0.8765123862387887,0.41737055955265834,0.3134046742638945,0.663932639758261,0.0760922004511978,0.7110854797436106,0.35045294474953126,0.3548500903804016,0.9382163258929852,0.2763414371965367,0.5444286134396068,0.47035238719949335,0.262588012707746,0.36988770046104436,0.7512050767735615,2
0.19881244181595803,0.6885365945642955,0.09726123005095863,0.29257751067759796,0.9706841581787472,0.034287361508688385,0.7018855056231517,0.639396155468696,0.07955915771237354,0.37617912301160006,0.36601946798107476,0.6322875497509101,0.5951782664585757,0.23136985657637443,0.9362295516197868,0.9391540731989614,0.3430336616605767,0.5780612885604978,0.6556586780506691,0.3165498051531367,2
0.29278619876814066,0.8876403094763314,0.2731846269078307,0.1213161605033321,0.8428830056024814,0.308707903396202,0.06407318462350242,0.573075125344957,0.3614655047800359,0.6598212920088493,0.417578313203413,0.17472680641123184,0.23513710543614996,0.2444345043820061,0.6675140745344245,0.339275371305507,0.0018741670098437746,0.49143551360684834,0.11555385478344493,0.2600837888115737,2
0.15844838331378758,0.8362415964489945,0.31170410254340986,0.25040318053714256,0.5286393188330853,0.34568214265661845,0.9779368785836321,0.2492455372851119,0.6186460570413118,0.9664627056079419,0.7069430664669024,0.30066517671040094,0.08170040923297694,0.4479607313397638,0.6148563578490148,0.9602072479408786,0.5008173811054162,0.6023367956216171,0.6408267001493277,0.7369239412214948,2
0.3188747808396751,0.5269405634857125,0.21033767890729915,0.12052135819479284,0.8020947464652776,0.25982318827497153,0.8755167011575641,0.23735734326041769,0.389103466335883,0.15186308666776482,0.08053162487506149,0.35366138997063157,0.5920970700774485,0.29529840000189556,0.16854443093544502,0.09344849458344051,0.6103890916042396,0.08211899142230294,0.5287311115097247,0.7167185673083402,2
0.31359950943153525,0.8998670085946956,0.22417514652132745,0.3588590129087979,0.25716578515849187,0.0077460362091756885,0.6914294089838255,0.07763710459975703,0.7446433226938594,0.788470391142818,0.8871698755083172,0.9679931375369395,0.6452541281432446,0.019513996998200556,0.05907596708922547,0.44015386740487394,0.2683751201242792,0.30047727602219754,0.40858716549459195,0.6794244173146606,2
0.175575387450923,0.7214401814354237,0.1893657031467944,0.3398506395009716,0.05944784080317622,0.7535828117174251,0.14969779459073806,0.6713941967873905,0.8888271684423492,0.0990877739501077,0.5645092201659736,0.47316560785969464,0.6918284656702995,0.39016009332852597,0.3052298556906208,0.9032240482056337,0.3428868380767377,0.8225040148265753,0.4255427934460455,0.663167538198978,2
0.19366072769629092,0.8189903496138001,0.14865547504551352,0.30278898021223244,0.9377723139975381,0.4574898759922327,0.8725236016122222,0.8185162433319946,0.8677432862052719,0.4630368150762483,0.644475702201444,0.04630285292727154,0.044272117776880004,0.03283816000636386,0.9749739067159675,0.5152389718156466,0.47107010080223455,0.5890119227393782,0.9840882051033782,0.3393525593037493,2
0.20314881605316765,0.6167172269633908,0.38996981021639787,0.23529961658213155,0.13173339018188868,0.13484060080753002,0.7277217321956279,0.21631996939875975,0.9257644296497125,0.9077480224366868,0.43278804371126545,0.002178157604755926,0.7200345446113308,0.4130214029825232,0.7041700074926543,0.9671873855482072,0.5894396111966954,0.554546812369247,0.07877727658699285,0.9908024936413823,2
0.3070448445117605,0.7883309552893355,0.04462401969566912,0.2166614054413475,0.26936936811228374,0.09202913468510276,0.23825204646153042,0.13515410816173878,0.7978534410515782,0.24025483106632683,0.5141316373058389,0.8652953730445045,0.014571686125757988,0.5093519813987534,0.18375436861926986,0.9597095967279357,0.004790702306213812,0.45294846886787876,0.045030511716684374,0.4733460409411916,2
0.3255895276137983,0.8195746544477628,0.2534936459065719,0.20060378136797197,0.8406166561763198,0.5612818377772608,0.6280117008579663,0.9804331297299322,0.24241161569832448,0.5114029680689317,0.6071306669901704,0.6981803257001843,0.4345970837077031,0.6465242590227409,0.40887846429607466,0.3976712942472991,0.6065696332171481,0.7144324398339994,0.9830813072517399,0.8100762101419577,2
0.17466132304418416,0.7808943041583415,0.07645030370022923,0.12509825607627684,0.34195551884608777,0.33445969811897247,0.6130940896712576,0.16528847312319728,0.0852961591344431,0.8352905196694144,0.8176831469207797,0.3758005456860294,0.39955366847748186,0.8851289430194117,0.05304614766434945,0.7762487583466826,0.8171179910615315,0.422586530651177,0.9346255330687403,0.5721002171230212,2
0.1533819664389493,0.7841421632090974,0.3597728321309625,0.37435057719791875,0.2427979558987764,0.6570190538531413,0.5295881082951693,0.42859890417214663,0.22457215937781472,0.8651035101704015,0.17428808185821054,0.8108376987291505,0.6356821851165803,0.08591346582268367,0.4555473667657224,0.9130322208676681,0.11639529112167324,0.6630821414378215,0.2848581349195486,0.7782785104901042,2
0.32085316873907177,0.7062348947649801,0.0896057081492802,0.1904163403458099,0.26036793660869717,0.25580151209154134,0.031213287072517804,0.05806903411858755,0.693172329912405,0.039309952825575256,0.5774643204996736,0.5569547449301789,0.3970708662919795,0.4436928930068581,0.9723755782296405,0.36381496956286197,0.6858976553613558,0.9951827654689805,0.3569626669021362,0.4498842838297944,2
0.23939098143753046,0.8539677980912672,0.38709840096050374,0.22240808368272227,0.11733801836248514,0.07193987280196623,0.30915416012260954,0.8332362540879836,0.3218896754884546,0.9463071749363571,0.23510348449698215,0.6496180982820224,0.9588235355404392,0.03190971318043778,0.5343419773400663,0.3634925184065372,0.11126121158771529,0.583368677724668,0.9590948490918186,0.8416366575772742,2
0.28610143824332995,0.8426703605599257,0.18552907571627486,0.2796313332205173,0.8263612126129954,0.9026390742474634,0.2776810631337514,0.09336104816334867,0.17002647868937903,0.18175110028018293,0.735041878860579,0.6382478125065704,0.2554979055940496,0.5075217261332677,0.021118180201719627,0.9437517543399,0.7744146263587738,0.5646441905674974,0.5509943853512161,0.31266391684873673,2
0.16915274119424212,0.6737193347495645,0.3617539944733899,0.172026207944996,0.7367503895439743,0.39012121367611485,0.587466151583986,0.9177110930017053,0.4238234727947806,0.7952505891619697,0.188887212494405,0.9944338001673866,0.9350648897216226,0.8393359653664515,0.5367753449297379,0.9336086282697068,0.8288351357171351,0.19738022839696479,0.6002956737440742,0.8659419437050008,2
0.11476825002026927,0.8525453303075847,0.4240431221541925,0.3644008963905901,0.7454807092496164,0.26327110180947877,0.497713126709716,0.9597921332963896,0.3389380144906424,0.2859308587543221,0.7073319152454622,0.07198429140168938,0.4057524821946862,0.5525373925320067,0.6663004596566662,0.7794370189053936,0.2142774924750197,0.6725332682810296,0.499791653608345,0.9893000296347979,2
0.306425353278305,0.8872167819170657,0.26728910838970116,0.16504208926713293,0.6051353631928952,0.28986676810829937,0.5438891652897159,0.14950571729363848,0.45779037172386494,0.8128467229398209,0.5466614194696735,0.2090613578984517,0.17797841492075828,0.9919584596427621,0.31938794008246474,0.793338641705347,0.2462517221796009,0.8658705727718682,0.15193011592611727,0.8075741092306141,2
0.020503012373752405,0.9081046559869907,0.31010531586949835,0.21449243255879552,0.7606029457830515,0.5514355654353704,0.336616314262967,0.1844010060395973,0.9310614084341983,0.7651225781843661,0.5599251220846287,0.8006803601850466,0.824340100514237,0.33683426085244816,0.8058311542193939,0.7287714066371854,0.9873959805109898,0.49123152713247975,0.6785155149772509,0.345732199278338,2
0.27942876810436307,0.6371293115977643,0.11857563166495033,0.1630900556076892,0.21357930318396112,0.34156292003997346,0.8208383686301786,0.9196317992727021,0.4620161881491346,0.6636616432679314,0.5320771066088715,0.9679161936609261,0.15240052811188043,0.6493373308220298,0.20952302699920478,0.10480030197515788,0.6098105580336823,0.41339480569621145,0.8168662949215194,0.6770386125887393,2
0.2701353094016426,0.8045144536528995,0.2204376213856281,0.1299172384618576,0.10577135529046866,0.9607385824585051,0.3456447929163802,0.00817848702067181,0.34535840623662295,0.670197527081236,0.2599072463711415,0.6428125671716358,0.8648139578111296,0.11959824805679242,0.7810466807487739,0.3337870482200743,0.3758690790257987,0.046419433442399516,0.866635765101713,0.47168385190215534,2
0.2655736501205403,0.7859820780275519,0.2698892379597971,0.23310171659688328,0.7981480141834931,0.3439954095138331,0.14361830289136202,0.4105211906932702,0.12565048881405416,0.8939066769249118,0.6547104720630952,0.5619597032961724,0.3755214672393159,0.860096902853321,0.06862704820295285,0.19975202439398076,0.7392019125057712,0.6213737349643583,0.6491465503824916,0.3196330410618756,2
0.2617046912546539,0.7233976275191194,0.38777667110772457,0.2565445500980583,0.5829614731534689,0.7593360185796519,0.518385631363911,0.5257034895156513,0.9440105259729284,0.8866380014130221,0.22041479761421423,0.226326253437947,0.05517509833611767,0.47688056204180096,0.8529074986016209,0.5880205033898817,0.39956197868819565,0.6726623387520906,0.49530217091586204,0.7349325444989634,2
0.03203076667625826,0.6926792736073791,0.3634065531306093,0.3299626747428245,0.1882440093051203,0.8755303954031355,0.9258722843355006,0.7404985317027416,0.3431980558420411,0.41408841370050264,0.1458027718557775,0.3443154460365886,0.8416277432093303,0.31836924348329754,0.9885323249117497,0.029104104588419943,0.22444564754305452,0.5115386434115743,0.9468803862734554,0.8246639432093237,2
0.238136176834429,0.6826032285979308,0.370188528099862,0.03707240500522982,0.9375839618769058,0.44322737498632014,0.6101772591348787,0.21926463157023024,0.4946909719754985,0.5218918468315377,0.8978886160603861,0.5021876142655545,0.6337814962583831,0.25177967389730804,0.9016836907520054,0.09668282010657636,0.665624806091893,0.06992854590740305,0.8141423851875941,0.8816594988922324,2
0.25283731945559584,0.8653644876675928,0.2566450318832913,0.4721014542331444,0.9109642583347235,0.24417297215595257,0.8793183685112097,0.7283505319327804,0.5306026493752595,0.35831350970634845,0.11450635144120869,0.26655812141152524,0.3771014950986422,0.8595220171694145,0.021206204317038013,0.02463237502167237,0.9620052199615996,0.5254748957348468,0.9468707841541171,0.6499281492431291,2
0.06033680696440924,0.7389053611977547,0.12820250496467805,0.06845592936665126,0.344149718818617,0.19792467295106608,0.1765029419708395,0.25337256691152765,0.6395975827377725,0.9155554751430539,0.4441385280217912,0.6881059754107431,0.3431808988274083,0.3755543381044626,0.12954398846119275,0.730256374421734,0.4747326418801413,0.8964670433696287,0.44186822159222194,0.6854257371536171,2
0.2998145682997502,0.7318707401188607,0.0804186556657614,0.16002017898838128,0.9969001730570345,0.2950311264519736,0.44494507004627326,0.9243548596339393,0.6704024047226609,0.898432615770281,0.3183072606278302,0.10335881562894267,0.3919989981894755,0.5186135088237789,0.8889645466769991,0.15943138447381344,0.11008411522359218,0.5768885029035442,0.13077203314470964,0.22129404271777942,2
0.2478500458950285,0.7569932056072693,0.023111619943041672,0.32149331237363044,0.6349094797092378,0.5191257382689304,0.7899399979207583,0.9869320237525384,0.03461962314912148,0.3692611560074103,0.2689588079330467,0.845866640292617,0.4650621832943945,0.5304228232774056,0.7337414595309418,0.8424881877650834,0.9955921514158015,0.38288755968226296,0.18265845317883267,0.007010979962515762,2
0.5002470464924936,0.5767817634222718,0.4054550855708039,0.21282687041138879,0.006024530311632081,0.1066221524840385,0.13514282899093122,0.5658940868099401,0.9002848522851166,0.48168523046577005,0.6116904646478778,0.16180125762678454,0.2513385849027452,0.5737286845514306,0.2718610507936139,0.2237627976900718,0.6361245522749314,0.15577783407609558,0.20367016333285304,0.9263937096305823,2
0.3406040460234057,0.9120590885963384,0.19380492724753687,0.2973941593771732,0.751900923415492,0.8637369796903998,0.0856560419953909,0.3377064262515559,0.655779268385095,0.3884088605985825,0.9297848360158468,0.13782283993880473,0.6165749545311865,0.8431489807263498,0.009115921490491563,0.43989909080118816,0.5799156586372595,0.34088771763515824,0.24819068214449824,0.6405054838150079,2
0.18924959335494385,0.545503856793471,0.28261388685791744,0.1267364284683018,0.47416386127021437,0.29378310111821804,0.39448449418231835,0.4211339475297432,0.5625992960250443,0.03413906903267916,0.8907974872799704,0.7414723312646401,0.7586031475384749,0.4379129090467375,0.3650701979535297,0.7100770971695984,0.3599430788861251,0.027002267904501887,0.45920485275764433,0.8900188808521521,2
0.11074418833243041,0.8283487344202598,0.3737050228703659,0.10560305410674956,0.7176062354477992,0.8685010994378514,0.604653893922792,0.4804483928033446,0.5506189235437633,0.057439062176735334,0.8396493882518021,0.756672956060307,0.7609999269296877,0.4637616943644729,0.6181775404826557,0.12262326106387578,0.29887106097760374,0.4006790075248091,0.914277659871702,0.677805021522675,2
0.42579735458200574,0.7755864394416886,0.34628833599477055,0.3440358396685685,0.4693662115167938,0.9655620473894468,0.8345809036828734,0.8972652568059672,0.4449610899840667,0.3066061641806084,0.23201064302955676,0.971529270561643,0.45510881158125505,0.07809222932650484,0.5917828003981681,0.04835285256288435,0.4179340873230015,0.32189770239901216,0.8816380145664271,0.8514472077924065,2
0.2615658314050276,0.7955588528330796,0.22566318242858294,0.4303244187515448,0.8764862708286473,0.26519493934969607,0.3317269766799035,0.4077309967696212,0.4753087308175068,0.1523631067103266,0.04149311090014496,0.519653828690269,0.7941845284923995,0.0958384296901631,0.4397864438686052,0.35373019595111455,0.11935619418526333,0.4771263401331065,0.7998505353411999,0.36322061852932697,2
0.0752344910951224,0.7482543061734332,0.23199767066944868,0.08885431110102632,0.21901535846297693,0.08826668559137607,0.25390731320121274,0.4659363262655637,0.0026675705952320383,0.4400849325420094,0.3829206000945803,0.6519025883794793,0.5222814400960338,0.697213102974057,0.12126232728425412,0.8361549053344446,0.26995724196441573,0.9451078125554923,0.9517912389917016,0.20560214368887653,2
0.1506980009165481,0.7843369762742813,0.20846904683013784,0.42780789745004155,0.525115371046107,0.5330795709995273,0.8769020219662554,0.9799000275448062,0.26256192884610197,0.4565948449979037,0.6233409925242236,0.6928659102797061,0.08266984635483554,0.5802593167896022,0.6837598222551348,0.10923543185752782,0.6681041431077358,0.770577202636914,0.13535375054481968,0.41918089313430706,2
0.3528601245149453,0.8122102383309469,0.17842328524629572,0.24524947640067993,0.18970489649591304,0.24339242005837114,0.9073085738241643,0.8277890346905233,0.2807948702734927,0.900759453763463,0.4556591626641838,0.1099263462049811,0.09811803139414677,0.5364728696799008,0.6480768622421424,0.8833654241804431,0.5488151329593355,0.32355098716977404,0.802675266102131,0.8774771742350923,2
0.31810766639388416,0.7396371363032143,0.19494607482509002,0.32043479766003846,0.07538779240732973,0.022273748101172552,0.7147969075996702,0.7094439201574857,0.3688411329308042,0.915598735376722,0.6533894619467387,0.9287942631436585,0.4809085264687073,0.4264279008863988,0.20003198617143658,0.6405020525290371,0.49416415792110535,0.08992057204129877,0.04732625745585717,0.017035986392436864,2
0.1810250124473644,0.6259233097378921,0.19552716633739672,0.2128008327548207,0.7952910414073961,0.724097519369676,0.7022446152097401,0.20133120417848194,0.8276934582151879,0.5531462078892339,0.9426868668019198,0.49410445883694587,0.10360184820116636,0.8528403742271735,0.5661697901578246,0.5427514495903825,0.7284316848963094,0.51941415236268,0.9499662256029211,0.1472274510616064,2
0.18239933949540751,0.5969848781133263,0.19770129528430017,0.20647707957569322,0.7282249634310289,0.9880360183985167,0.34459123638376077,0.9711174102413274,0.5358007453081118,0.9995757784492219,0.43752047864984556,0.6291089409955161,0.38042969545212557,0.3401248205835009,0.41176050568172684,0.027505188103509992,0.4204645006629729,0.40535435058482017,0.308276524461886,0.6271930130604673,2
0.24776760422257144,0.9108478176438016,0.1911241502436497,0.23373874966968913,0.22009834438438536,0.22893585432803354,0.17110428237032782,0.5417430684476672,0.779587323250689,0.4174946640498244,0.13364706768929835,0.5134434347256593,0.2890299697849168,0.5257128229059329,0.5373023633011532,0.9873306999956414,0.928305912208425,0.9210979046327741,0.8138722600264601,0.9798005936479759,2
0.013785374757446872,0.7553968200506006,0.3532869598781135,0.3863085842661159,0.6843501485170863,0.3339842741929119,0.2422155170808945,0.9899003191950733,0.450172772936702,0.8323983848409292,0.21003302033566373,0.010482870840549552,0.6401889089719274,0.5113443558782136,0.8521997007990827,0.8953517689803971,0.7438137371014413,0.7057193036457934,0.2729841918284537,0.319647244663413,2
0.26329490997228205,0.8005614990107826,0.31067579171191956,0.37217249690111603,0.5129239120159599,0.5232051181804982,0.2787288508726039,0.5929106564029214,0.6074310258381574,0.44520232706027674,0.04436280253655156,0.8839809523196884,0.29312343437896804,0.5522325438290163,0.4003525515725328,0.10226314433822448,0.5434360152461247,0.043856969871601814,0.9876954841653033,0.6832383887137172,2
0.3112889561370304,0.788803984320174,0.2081106619381623,0.3782976199990529,0.47566020109957363,0.10376532133216265,0.743518930653199,0.448033056870454,0.866393300720118,0.49803864006121,0.9679776446291948,0.5227760601565643,0.4934341987002524,0.9054247791820415,0.2517504208153779,0.0565132952104086,0.8957976437823587,0.3751491375916214,0.0914475146034851,0.4348454760035214,2
0.04594755468609105,0.9183755298748015,0.07245720326450522,0.02173826898516784,0.4977443777781092,0.7876416326927513,0.9249384116637962,0.5006702755126993,0.6304480212184983,0.3217346017226643,0.5860925793389083,0.5427584919399401,0.6865564706216588,0.9575171343482118,0.9820460595852808,0.28746534589189654,0.3816481004846165,0.05234764495895117,0.015416409596093805,0.41966821532282295,2
0.21501291560731156,0.8109801735769978,0.260872430215884,0.23393969963694966,0.610718657315307,0.2604560381297657,0.8755218341827382,0.5230162275256444,0.6368369307533459,0.8697024103797253,0.12284271315908235,0.2527507333806027,0.9545555793078572,0.6767396258472419,0.8010431911117216,0.5359923388626919,0.9681635109100594,0.7962013439937776,0.2805346003806386,0.17795002431510765,2
0.1650522180391732,0.7334883375800434,0.24078632496468158,0.2880154004930623,0.4490532625341236,0.43157447593638676,0.9841196053691016,0.8421134236738492,0.4462384575901227,0.7351412647775211,0.14121840014792586,0.21979998933229272,0.6356531506239752,0.17484507503273816,0.858815533147034,0.11033333320395033,0.2309145201212719,0.1307054881489672,0.6421699102915129,0.5462719915211817,2
0.23329160085695236,0.8562389457032974,0.29223715210105033,0.3299319018182487,0.27330547908500535,0.3912898510406376,0.5953737726883995,0.8680907640012414,0.46622069078736716,0.4913301428074198,0.45106108821823776,0.3822287990951573,0.06314272209495642,0.5806430905596383,0.449629500363229,0.9393861277469698,0.9956445707535192,0.6796934079492389,0.25396325721726587,0.660153121985604,2
0.28558614411066435,0.6265997126600019,0.21315539422353946,0.10876409445135585,0.4275721463121679,0.04752944896953837,0.2681756974742071,0.741773765120519,0.9121784920080702,0.6061840545557684,0.7576453556745203,0.37253819330138016,0.34138035132687283,0.22267934682872315,0.09222427656123922,0.4389617530675406,0.10933532296590776,0.3838245858794256,0.958960086149728,0.6496967731229546,2
0.18900746685677425,0.8484633937608821,0.1411104079026324,0.2663991031476107,0.7273235390389116,0.8813061039609073,0.7795161233506149,0.8030404460262628,0.9117804446254152,0.5756069657338844,0.5266125719367383,0.22614573519901204,0.9445387849088585,0.032502471927288945,0.757201322419623,0.11895507721683007,0.982258738102324,0.083038350314378,0.9695707643557963,0.1232961835116565,2
0.3643702159773966,0.8181512814476155,0.22850410918305514,0.08852675020276299,0.8748462136479782,0.17884504006977675,0.9519506388948267,0.7898784351581646,0.8228235012924323,0.40752980038005404,0.7449691637521344,0.27487584858229663,0.5180051282801045,0.7342402719250185,0.08215169600414463,0.5120138066554484,0.9883763317818328,0.7111813801502856,0.9239389865666235,0.8582835749204929,2
0.2812154611670041,0.555056901432372,0.2729613641997425,0.0894356180861314,0.2326123916446079,0.26256616176458836,0.8301391689755948,0.0573821491534624,0.796193817992895,0.5696104502151301,0.360998787529518,0.15222861411014443,0.9626463020494782,0.1752416377117494,0.12410355284378927,0.7249346684073034,0.4092835599871568,0.940395918519982,0.7307608900645322,0.17319249518280966,2
0.08107764802043105,0.5781247864156571,0.21617835488391854,0.20209024287384345,0.3124505828834684,0.21961730124802437,0.3941690045044216,0.12105356327209427,0.9910663510278899,0.6500582755448528,0.26454973345040544,0.4477956420341791,0.7830632098653015,0.942286999426323,0.7143308978756766,0.2923722987524403,0.4653262827914084,0.5828275747502701,0.2710027429245331,0.7644339723498743,2
0.2684412061162303,0.5398315333612613,0.2886293562477832,0.1839648006121355,0.1714868258750608,0.6915512395770467,0.035321343981594366,0.36628769170175113,0.7854309803058469,0.13467491357380645,0.1950871666551538,0.6866541572600513,0.33102714739692374,0.7004653955376571,0.30800222610184713,0.5670193700471325,0.9218882373327277,0.4362919409629572,0.29709817410624184,0.8414806841392949,2
0.22898301556555184,0.632256072894287,0.4293401589600625,0.23491925982566658,0.04151255605804416,0.2610191686966564,0.02352636007109188,0.5022398355954871,0.5352259381999869,0.41640263305070957,0.5724920712272025,0.48760187735574,0.42513830182289947,0.2080451600569797,0.18338133295101888,0.906616478336837,0.3311674831746261,0.8126075069284981,0.9905292107482442,0.11994985746637077,2
