s0,s1,s2,s3,s4,s5,s6,d0,d1,d2,d3,d4,d5,d6,cluster
0.22200473743029905,0.24842286519540166,0.6632728958365912,0.30760985908245186,0.2236726303875145,0.22177541144942675,0.7662799420148158,0.017629481286655202,0.9554601877203199,0.8457153542947641,0.17684602394621607,0.48861206034524773,0.6464459285961466,0.6787492643440591,4
0.23515727559656538,0.22003945503619254,0.8013673125534845,0.2462331120808054,0.2487101459460679,0.26518469233049086,0.7612802990488683,0.8183543497003518,0.3502794818649947,0.6987307281182603,0.8309445085255691,0.7507034193996263,0.8859015505912708,0.738969942294977,4
0.30606361325270076,0.21177365754775773,0.7576628858240989,0.4026706323098789,0.21753642827706057,0.2736686926509881,0.8176386756853342,0.42659187425167,0.06064567673841581,0.44044355372853516,0.9688400661847081,0.6300887966099752,0.5571179760711495,0.8881716392920951,4
0.26059685141092276,0.24500398040748472,0.6745118061310332,0.17279427187899193,0.29739976394628465,0.3444063784836734,0.7641226167212531,0.22955883405479882,0.0646725337237326,0.9424155339771707,0.3092446841924493,0.270104020947594,0.047507437883582915,0.5137486062575843,4
0.258373021857689,0.2791676920047038,0.7420811372864967,0.22504178937895308,0.2445479669415292,0.18104511431107628,0.7443898148039543,0.9029446191861102,0.3144841743321872,0.8956737100359378,0.7420587367826614,0.9048285508210158,0.7247215000050558,0.09265077012574674,4
0.16048618926459915,0.2818411312489678,0.8303480845165553,0.2547002193724397,0.2915879644782799,0.2814753358317982,0.7182798847602033,0.42113069442200335,0.5607128012765162,0.40386806876082093,0.9224381091505762,0.14511161145413565,0.7596191471504071,0.732237531499479,4
0.23862554331516694,0.24122705855258614,0.6820536216171723,0.3145773366689132,0.2835097939395184,0.26806821267400605,0.8619201494802053,0.9051343007684226,0.24005320773911754,0.27311484228937344,0.3841431828543438,0.8740009948366401,0.4347650197670586,0.32682440399951074,4
0.25672374473961235,0.3743179609683516,0.7033299628331756,0.2660323717337623,0.2582224060204178,0.34965961190649875,0.7198968340027196,0.35763714230875876,0.8252223310054699,0.01566358379827726,0.717338209389712,0.3863126914472409,0.6582270151447812,0.6555527335899214,4
0.17486348038356053,0.31192940521115786,0.7293663455862446,0.23988545253756005,0.24937904457800697,0.1589205771731222,0.7289470376988492,0.9012344687797333,0.7602965555749105,0.6880100418778022,0.16962954352396287,0.06418914798968789,0.5794033942455289,0.7290348615187129,4
0.2920787820623632,0.24436320155691624,0.7500108496603124,0.25244227287569043,0.23435173637814066,0.20877049057469343,0.6962371625514895,0.9105424952004157,0.290284467129325,0.5050829363388691,0.30861237365184935,0.2636948123817763,0.1489101547657985,0.5969326908559389,4
0.26349739665981375,0.29515234346668895,0.712965161019489,0.14022617869474702,0.2659785906841404,0.2628284580322872,0.752317530017656,0.42958835357284075,0.9603149771850227,0.2707260151878025,0.9352057419886014,0.4853602451337985,0.0004913722471854287,0.7981592257722883,4
0.19997505215921435,0.26838564544610155,0.7584866737357294,0.24912807726915306,0.2556987923647497,0.2322729217976814,0.7614702139841265,0.05633040067241479,0.580382694598426,0.6026400861748425,0.8735264950412869,0.426362179865472,0.032864186503401616,0.03446735325649053,4
0.16065897636642523,0.3605804993447082,0.8471381192382914,0.20463460492837993,0.35728671932888595,0.2629472055235858,0.7577833910279573,0.7278222244245155,0.20544758001095476,0.07132055528694392,0.030231759377676415,0.37814642080469507,0.5846387666747016,0.8688892994830001,4
0.32483719735816335,0.15749207720928832,0.7931132899818599,0.3075220049198627,0.26477983973530883,0.31427556131864115,0.7017170724685485,0.180589321473536,0.3867076127831258,0.6994234565096236,0.6072040437409372,0.8061248455930373,0.10014499696211321,0.8252760788686042,4
0.2746184702969463,0.24813020572002703,0.7668304760518343,0.2904642594073915,0.23256402726082287,0.2533929286673116,0.7234792300970267,0.9451119380017978,0.4152073827160049,0.3239453632942735,0.8775861672183622,0.9086513634343096,0.3873555490004298,0.6117226018664493,4
0.20227624215315168,0.22310494174768875,0.7206987054384986,0.2699323372594452,0.2883825302844968,0.17300057965680887,0.7065530877197663,0.012035019292667037,0.7363777406001697,0.087264957715122,0.809608679393218,0.8584042279770618,0.6658624421366367,0.4316279545806112,4
0.20184619604433043,0.2776449705403794,0.7313515611367287,0.3108361556357896,0.31245778923181217,0.29440543560823373,0.7161613919286537,0.28082243250268313,0.5169527030938237,0.7263231701378696,0.730508377417694,0.6612331207584793,0.9306396775269906,0.5591471784243147,4
0.2783329470199282,0.18480442688518417,0.7133827400973338,0.13878707651642752,0.2794460718233338,0.21736470038394287,0.7341695691989706,0.0673744905969561,0.54792835577423,0.2412045528790413,0.5731735068010434,0.06384355468568703,0.7500225846602794,0.14216184173450364,4
0.15060161792813387,0.282248079818043,0.7648576133643653,0.17272259147642105,0.25273846495165286,0.28646539640511237,0.7121748592327025,0.48509929004586505,0.8895209560970856,0.644361285722824,0.7604128595289815,0.10550274975137919,0.6380596593045562,0.42986347817973225,4
0.21468120885386055,0.2940031489605494,0.7100487706721474,0.17785451487420845,0.2622898790463849,0.20194318405137285,0.8632520642364254,0.3566671362634838,0.3962270193145694,0.157204601317396,0.3731258996299128,0.24386807379215059,0.34389320458865014,0.9753159288675672,4
0.2484648161560766,0.273350258184078,0.7831319829815482,0.32363435110301964,0.28134333444126547,0.24629139630228963,0.7223794189187221,0.07253817612115943,0.7532645405902578,0.5131083024137328,0.8959462937339059,0.4281684938911531,0.9489226883957683,0.7091606475115959,4
0.2645420186935551,0.2583695598041173,0.8086130470092947,0.2955355374430063,0.1743899750822141,0.2608427030033921,0.7222816911177047,0.7936626057985132,0.0572021116989444,0.8380569138350248,0.6442002184043739,0.07061483407590763,0.2960295836411927,0.9259805620019553,4
0.23097683662224977,0.2565264365484306,0.6926766467976195,0.17651059927856733,0.15213094824950874,0.33680284008221917,0.7073256475546209,0.6231108028362721,0.6449446435349766,0.2915579227210283,0.08465421465758727,0.5165203905469791,0.8401819456982735,0.895282582272291,4
0.21574468303992825,0.2879340636570905,0.7225510817868765,0.13557087479677618,0.20949214003138752,0.28567064448719903,0.7292096844588148,0.28279144426312475,0.07264006466220307,0.6191502488887844,0.7656942132744287,0.5116676484309073,0.3871925912606953,0.5494504584238006,4
0.2231440303391729,0.2821862882548661,0.6986451707713663,0.2914755532455571,0.26902748650455505,0.2796617637987545,0.7310462269349718,0.9460857864382257,0.26628225371414005,0.20394754779460178,0.7935183412944213,0.007056269749684763,0.8577321348686691,0.757260634475127,4
0.334345880012024,0.34616807766622415,0.759314006571359,0.2647817206271602,0.28251927344973193,0.14543136877043905,0.768901344355932,0.8529241729305763,0.6965479902968206,0.44467015879790484,0.2823624564012922,0.46151969305039064,0.013320520577456585,0.6706325630528011,4
0.2035101997408853,0.2637473354944355,0.7398423353537497,0.25476989351502893,0.2343200750372032,0.1749740953340833,0.7468069846298089,0.12971319289790828,0.021505786298277485,0.6646734512523812,0.5957452084515169,0.19538545885515457,0.01446665928749069,0.9619891034168742,4
0.2587419966354252,0.20693364473082237,0.7298190899163433,0.2819474850060365,0.2891578237833753,0.34379799852464726,0.7467130651429617,0.85043310474095,0.43087986720982374,0.23139973625389065,0.15931813091178326,0.47253178583807476,0.9679352418128485,0.23209018984389496,4
0.26285234838793303,0.8082301280447,0.22321358308802683,0.22374346924727237,0.2534593428894822,0.7539114856403113,0.22082333340239071,0.5867020785222131,0.5342804985929273,0.9731684403403877,0.8744483214122565,0.37545360814257456,0.46443187439889455,0.6685196610146362,5
0.2631284804115263,0.7704357316555062,0.1698632555713495,0.215843605373261,0.21821608496845457,0.7365287720390242,0.23309542405850645,0.40558571537168275,0.2849534401567376,0.9651521428373351,0.2591521466211628,0.3987450429009083,0.9419892203289755,0.7938602198053166,5
0.2225456633937587,0.7111244099334567,0.22521152390142476,0.22431847813673841,0.14752472331266875,0.7300288910078063,0.25341634543360153,0.868890738698076,0.5059947245520909,0.9792066692215506,0.2752513706468107,0.4453601559643976,0.6198910570195828,0.5812019148762262,5
0.23709122594660906,0.7930749099310077,0.1564830721812155,0.20074198347651312,0.25878087425546425,0.7267929136811412,0.2565529023199315,0.35529499824858535,0.5940889148188142,0.14137283329671313,0.43393037702872683,0.1559230022291107,0.0388375098515541,0.07947221410475425,5
0.1920635020595521,0.7552604095528644,0.26989367370182116,0.3033596758952705,0.3294076490470221,0.6893593183553375,0.21137416401226844,0.4996122362826616,0.8034193937130171,0.43349322935046986,0.3949811314540548,0.5540652882345152,0.5825144544769146,0.4864487113777026,5
0.2706297393178753,0.7830769549738096,0.28858512705617534,0.2805435991670811,0.2081963310730109,0.6861262747448265,0.26566311990292535,0.7591058076542018,0.532081330026578,0.32382320292506583,0.722591799364507,0.6623885694510064,0.19583808281017556,0.014940620508673064,5
0.19592620850664302,0.6888982675656552,0.26465621579965865,0.21444862145469526,0.30547574182457277,0.7595313019768662,0.3201369412755239,0.5216237295551476,0.6831833788829078,0.5219167072548782,0.18108087455807587,0.30392959043958956,0.355552311032418,0.49619021861810875,5
0.275192506622867,0.7742975007970035,0.23823424256739573,0.33026214339347126,0.30723798107612144,0.8651215594352162,0.20467073645937275,0.8076964051402741,0.4997253760041639,0.9345238847311771,0.7743283131744926,0.7193784098440725,0.27711137984285183,0.8704459529590759,5
0.21428029979632313,0.6406862653249668,0.38853677061022196,0.2536519594906194,0.25163580476659886,0.7693850559346738,0.25202637474288003,0.8860770450455209,0.8292532650662309,0.13531110787968537,0.7592835906683665,0.02870160851321102,0.7684856605080055,0.7736508670713504,5
0.20265121816811726,0.8028026041569161,0.23836355428732073,0.23187818353969286,0.2913762626187228,0.664823436690518,0.1410225727832003,0.4779389920997351,0.557004296715527,0.18753541153338527,0.5955797228516475,0.7106047785737157,0.3558225138963368,0.7887330447852637,5
0.2635584071087662,0.770373702873536,0.22001983613116824,0.23590828862077198,0.26969767511651827,0.6063707029208806,0.18157669213871724,0.7414659939760047,0.8370779604906745,0.10470819261533482,0.7800322104615629,0.41655958440306295,0.8571493144440445,0.752698357688915,5
0.23937923272255668,0.6606225086913889,0.3349605432908764,0.231892181818769,0.26052588129135423,0.7672668508675934,0.29153704026753363,0.3062330765475314,0.3490413543165073,0.1905037215259916,0.8734458650924715,0.470999620733775,0.4198443083536927,0.26560908846749653,5
0.20656240465105338,0.634629395670787,0.36621536914882025,0.2595463662880528,0.21989409496745213,0.7447261281413826,0.15077835992408448,0.7851770135615366,0.025965329523500058,0.5535397049619725,0.44340118013524377,0.48368969158518516,0.8054524518295552,0.09520534808742842,5
0.2779563469994611,0.7727593915603439,0.23241387569060987,0.27541280126063516,0.34930787651011824,0.7130608646596212,0.24029798447806255,0.33716212932843415,0.22988345629023732,0.42424199447942,0.8547548858313814,0.7073160862236443,0.8850800616424495,0.3450447458677154,5
0.26762970202404895,0.7104873476313027,0.17422179800288612,0.2233282748824861,0.28710770959474713,0.7008648619433192,0.28864032879274776,0.02568858385091899,0.5654021770133171,0.5907075020728506,0.25219417908208774,0.5212063018868586,0.6125768798857354,0.4075979269095781,5
0.19205477338119092,0.7221819218518591,0.2892150103345321,0.2586032496352526,0.24638743636493632,0.7103416206708274,0.18394997279788955,0.1154887084433095,0.4448012069430278,0.02509906175088006,0.6973987277146511,0.5821107383949333,0.38259561999170744,0.9030646526950945,5
0.2758517138947652,0.6516398504190899,0.294884045488636,0.2206182222483072,0.2238176621941403,0.7143737103590906,0.20670377824696512,0.35743081095343676,0.5272442421715271,0.6299818119910098,0.6052663239208477,0.35676934967987173,0.8562163107124698,0.17552889008146844,5
0.19626233816898256,0.658883115461734,0.26476410413592755,0.15694218234353902,0.256831129113331,0.7157053300859932,0.17225797681929353,0.96110232246552,0.12931183593030848,0.6885430167445508,0.8493331284396346,0.05245076901610746,0.43864496912048956,0.7157272790692287,5
0.23530453090698816,0.7410541923958379,0.2091263333364004,0.22969923488473226,0.1406336059545057,0.7759736390551701,0.23014103078330092,0.9836647276879623,0.41184983771883354,0.4897970180257607,0.9532792426629094,0.812014096289744,0.2121425329966341,0.7897961321475242,5
0.24976902011564941,0.7829090536659443,0.22748202716192914,0.220435159398053,0.24019873942297576,0.7722620986811491,0.22489561671269753,0.04221837835348996,0.5210121286639806,0.45078365507212836,0.6984297032064511,0.9699693687865713,0.6772616122027167,0.7921615323840872,5
0.28168700272206226,0.7035409920014588,0.29962870364130223,0.2840092712144928,0.21262344432498975,0.7045917348777725,0.2526767562375972,0.9042868919908174,0.4452630038687514,0.07561677798824873,0.3760190617209498,0.5675646160474956,0.7904983609067051,0.4469898001011715,5
0.32102322731817384,0.7371003064420704,0.2758061025590527,0.18991025029090108,0.1703917139163103,0.7517687061695213,0.31995231390742523,0.7999965502072507,0.10307031196453553,0.34422181062983226,0.1251614478922788,0.11457803887079288,0.0530386948664614,0.5691074816434774,5
0.3410682901550653,0.7025819956688646,0.21759221066934814,0.32728739485421277,0.19155500972664205,0.6887779994897993,0.26545713256508685,0.3570410989287267,0.8471391707611122,0.6845017221771079,0.6076942761589971,0.8279203039772987,0.05503217657687198,0.24930070441502017,5
0.17167209856180615,0.6647579510643162,0.28541992459831633,0.23128805590488855,0.2459434944556993,0.8024804105639838,0.2558100121474862,0.7581356907443593,0.17215344395155496,0.4947529609410576,0.5112859771388842,0.12660177751445856,0.7348449824509447,0.23709788776647267,5
0.29593051178986435,0.7220327889959317,0.16598719447979993,0.19719772518663242,0.2568727096078358,0.7258476223133228,0.3113502745151354,0.6111813751120051,0.29810580063370606,0.7772922798445512,0.6511596436261623,0.24433254459087494,0.417771791739337,0.9653214974184684,5
0.3235713084627626,0.7429829116933294,0.2262840352896922,0.24116260874319817,0.31966584889070565,0.7725884688981658,0.1972682931271688,0.7585194499046454,0.307277462939331,0.23424222363256086,0.4458570401774057,0.5186355613009502,0.11532051704603818,0.5211852286039463,5
0.20854256673050425,0.8120232535390508,0.20794693143581486,0.2962105503404434,0.27427379573066457,0.8290928989263313,0.267814285662722,0.4812694140764693,0.6268026606692522,0.30784150784663167,0.8328080275495464,0.9853066392949975,0.9053105457501457,0.39682807025552347,5
0.2857704695945435,0.6908932965612292,0.22350360391707647,0.11535138009689125,0.2670150099163856,0.7466230296067645,0.3081523224093433,0.7947635377667661,0.3539709106774971,0.6439387961795099,0.08214170149989719,0.3153795627748036,0.6298657652577752,0.345635359536696,5
0.2531380143038665,0.7382246049164536,0.20573087229290532,0.29003081917303214,0.16738454616634352,0.8009102116338921,0.28965946912714713,0.10590670744518105,0.23474891234377282,0.09634782017358778,0.37712737594182155,0.5034610086729877,0.7744079523875327,0.4353017498880052,5
0.1973666993297124,0.6683024693959441,0.2410173130190159,0.2233642185723087,0.28506604857016354,0.7858709379288684,0.250892467113159,0.2846990695946222,0.8168508968940958,0.28823189587011544,0.39081864653026077,0.4036617804789612,0.027490884191930465,0.5459202647670447,5
0.21788826057456237,0.7655427409234558,0.27156800239564044,0.280951699976553,0.17429520310509883,0.7395152172693118,0.29008741097468793,0.7016014086488396,0.6246231935618589,0.6757908552896187,0.6107381736187025,0.9730060121630116,0.15663929530884746,0.8276896548103279,5
0.2683763315664535,0.7589913064095083,0.19887356426383548,0.2071974279976285,0.31741838057156,0.7378770299588054,0.2418791435020001,0.6519799131010752,0.7913150146665592,0.5768464932817121,0.7505061793672501,0.8324747531323816,0.7947834993381024,0.5073969555105251,5
0.2915601963359999,0.8022478345399873,0.2151949736760238,0.3077718051274771,0.19319444951028414,0.8801738893466245,0.19857459526901022,0.8701671166455723,0.7923368360119516,0.8287654897499053,0.7212130131885192,0.7872983517756408,0.691422075928992,0.6917731393320162,5
0.2317102823451467,0.7579977747933375,0.16832693616578687,0.24591998513877408,0.23483677864856992,0.7149069092520326,0.2060713935134169,0.06332688285614663,0.9041459542815183,0.53224750183773,0.8553199179374655,0.12154468267369922,0.0360754523127369,0.0963039567701166,5
0.21609919136195024,0.696464245780583,0.22393162235191708,0.2257117152504025,0.21920076372812888,0.7478273154357313,0.1914256341177466,0.5576920322902335,0.6544576614382721,0.4375988366402149,0.28728814844721373,0.5426095371319273,0.2524332796069382,0.9759557279844453,5
0.2038800492367441,0.6976681689869701,0.27757540256368884,0.2450113061740549,0.21189719750018157,0.7098773075751346,0.29674833650773674,0.2724976753709737,0.6384302151306641,0.10941302847761236,0.8568912004455362,0.7258478037236815,0.09910389871270386,0.7917337399886435,5
0.26045700848473174,0.6662803318604297,0.24047429544750942,0.3007327285699401,0.21438448328822723,0.7208359282081019,0.28000911487747004,0.13164939365681994,0.779191064780844,0.7526597164132774,0.7107619700337551,0.597829831110438,0.340350125877402,0.055067390008235906,5
0.26746536123609355,0.712144792911835,0.2299849799814879,0.22783183376594887,0.24356814557972986,0.7646355172558672,0.2931508806551518,0.13757730091017928,0.5141243074868477,0.033064466516837476,0.8852010504238075,0.8321548390517808,0.25395815136710664,0.5928179361115556,5
0.2260432980042266,0.6981546598939032,0.3050547879281284,0.2561449582874027,0.3274054596393611,0.7921389587194568,0.2455961952555377,0.7651539920958474,0.7963078603904739,0.3367760811446723,0.38852048953677487,0.24011791471480848,0.35303898058462213,0.2819544454140208,5
0.34149549419699,0.6668427565328547,0.22718503944888643,0.31193920347557336,0.26449630114821204,0.729459986868934,0.24309094847824073,0.42779434605495326,0.31776573227508587,0.20471056706586688,0.03033175179917913,0.439862298234617,0.16854604472454437,0.8474130845281107,5
0.15814803210792086,0.7433807378610391,0.23129288419296837,0.2544637912993627,0.22272746008653882,0.8068132973746238,0.2490867740390706,0.3492102941260836,0.342273846189579,0.31535065701435694,0.8138122403771744,0.292372220905032,0.5950744861770699,0.7346776123199038,5
0.17735152606389357,0.85466353338992,0.3130330952029666,0.3109802652918855,0.22025060827971069,0.6938227016499452,0.20011050243890496,0.05031055590937228,0.9437918696235053,0.2970790265302484,0.21662922348520375,0.2898512793621981,0.4311927982638435,0.8407218831955731,5
0.24365149257106408,0.6306247122427086,0.1915433331042095,0.28621933757147194,0.1825038572060656,0.8285757308048487,0.22459594503600427,0.2096085012840937,0.6538283848954375,0.9586582448352045,0.3030665083009213,0.5023530501150919,0.7624018490963368,0.23772026382783507,5
0.24323219259861678,0.7819652576105027,0.2758800654300826,0.26758942897074384,0.18093790458119402,0.8038418666268006,0.35896377738687485,0.03942987711485957,0.07574629676690159,0.003649309328107253,0.40387855482326906,0.360551533041779,0.7615195974980473,0.40685597923751915,5
0.270844020703974,0.7500157113928709,0.2595326089947874,0.28316732695500585,0.10785543302736478,0.8027060080276097,0.22315318035815557,0.8274563606897638,0.4036605772050157,0.3184230155569777,0.49660762369007183,0.693769370275495,0.8184938065559291,0.6549909435659164,5
0.2856998381502124,0.6434640366235302,0.24433126987681958,0.20588259314838323,0.260764388790202,0.7584808251531271,0.22597614778478742,0.2492971259893927,0.8853299746330949,0.7265589556355002,0.1365227368402704,0.9569878572963106,0.1286799429329516,0.12355605982390672,5
0.2095979515198731,0.7547992198971525,0.2791752369723517,0.27017368275864334,0.23056811216523374,0.7377169697478604,0.21608391753896944,0.7490056165083897,0.018710377653707533,0.058720582962790036,0.7420106104107832,0.03885764336253905,0.5948866057796617,0.892645033772779,5
0.3634363149330039,0.7945633044077623,0.26622644545364504,0.256880089778034,0.17770406100501346,0.7630228901931558,0.3426401486308786,0.013782523729607643,0.2070524478475454,0.8844288412595391,0.07871570787472393,0.7879289034964434,0.7695454016767594,0.06996862933738379,5
0.19895603362282474,0.7569724082631909,0.2377602906904362,0.2933961643338345,0.1447190196366907,0.6561966664730292,0.2581876088874327,0.5940217097803945,0.3097219194360571,0.6709412898422394,0.27203277171041407,0.881837917989517,0.35105309439986787,0.38344050158373033,5
0.2237114298249036,0.7718270756167254,0.3252380540081156,0.2820031520214177,0.24884786181792287,0.7118962737480768,0.3282590824470887,0.3099728971803348,0.49260946582550147,0.0733513047258939,0.44961633652811084,0.6468705609151664,0.14772380793425666,0.47040190600074805,5
0.20034089698769353,0.7530065048869218,0.2755774453010896,0.29346599962914477,0.3075268394659451,0.7598752311918,0.3066833099344032,0.5467864412347267,0.8180999393575424,0.007935070012272005,0.20611713254079755,0.7533476063196544,0.7007221035438055,0.494940089919903,5
0.27412187778602326,0.7045636794658654,0.25257781265874246,0.2532299070381696,0.2451603602020984,0.7056507703805865,0.32376809735963985,0.4819450010890316,0.9469125866742897,0.4066687890235907,0.4610451335035368,0.016503116656803374,0.013415540090573108,0.638364651373868,5
0.19983636658843185,0.7415574882007822,0.17906152465243563,0.24310453444627536,0.2904564444477762,0.7763851040677165,0.3046093481348649,0.08741200414270156,0.49026608499875135,0.8562440520726882,0.986336774400488,0.5233603523518536,0.21509021907579107,0.596646587429574,5
0.15557385057147713,0.7873758934235959,0.25188793359234385,0.14964042939053945,0.3361713537988935,0.7238538454166371,0.238506826712732,0.8012628038391135,0.2980104215452928,0.8160387166678937,0.5769899399882603,0.8344619362059993,0.9071915612792923,0.3095194421804258,5
0.3124842832345898,0.7105711963342044,0.23799438395583078,0.1875688476256966,0.2550909723664224,0.7795065540393686,0.26672570824838693,0.3924622338085395,0.4723520126769285,0.33077400387200284,0.7318101985562984,0.5990147411201097,0.6657548863771167,0.01142572229291594,5
0.25841262626233097,0.7217006142838156,0.19607915097699866,0.33667657868761963,0.31771958666106964,0.6904864911630886,0.3368767163103217,0.11153269330270454,0.25750961744569234,0.9853712467678811,0.7418938491123037,0.8670518544726944,0.1769805488235353,0.30598234428159055,5
0.2928704300783928,0.7398304553846564,0.18376260650212345,0.22156864457953662,0.3005002861955739,0.8344923088126219,0.20689160679777585,0.9355934493978776,0.1468670569113425,0.7876110242932567,0.8764816430896591,0.872016351441456,0.35766009920417896,0.6596693595385275,5
0.24281946831714002,0.8000481554654183,0.18119844410153646,0.26275577021961427,0.3568340275670977,0.8433473785917595,0.26366420534633805,0.5058344716691592,0.9940382361563583,0.13789414802668243,0.06256512680396087,0.11298194512212723,0.66846244518346,0.7857948958108709,5
0.17663841376966224,0.7440236779043385,0.2858262371545266,0.18004265374007966,0.23344123582790038,0.7682472578500064,0.26111763810918626,0.49516700542586056,0.22751098900299138,0.8551342424305608,0.6081080989385781,0.9849952200767642,0.42804596520979366,0.7137244404363556,5
0.28179780454099945,0.6603883421850235,0.20868067338014887,0.17333643990395436,0.2759030445113872,0.7234480398206034,0.17842572711777666,0.8594423341612422,0.23950335170378,0.38632563268415643,0.48856330831039374,0.22307203905058826,0.918608955584267,0.5280934032309464,5
0.2598903329962236,0.7866761333303383,0.1956250059153126,0.14793714955092802,0.1637633155445251,0.7331303227747865,0.2893868980334666,0.8456624740928889,0.01393174019458654,0.5917458609659949,0.7016547838181334,0.039077040970586396,0.017210386223380447,0.35579203186873376,5
0.2973190965969043,0.7049717640449831,0.17244015131672313,0.22826188551711069,0.29171553958411217,0.7073501920582239,0.3192412617845261,0.5234692387649477,0.6349439598664094,0.280124080417518,0.987509641756752,0.3907434701275063,0.9088267364359283,0.3169265320019523,5
0.22207094357246532,0.7265003318263724,0.2901159741770972,0.28398381125343886,0.20625434637720058,0.7562518876042863,0.23052698687711293,0.49358178148143217,0.4730991904648707,0.45574923082596086,0.19123009030769178,0.4226195331649357,0.36201369030060815,0.3605474911034644,5
0.2605885668194452,0.7524607476234486,0.22955779376427402,0.328346591952042,0.2796626717462495,0.7793991192022235,0.16813090902149924,0.45977436879274547,0.38992230916681725,0.6192528605865414,0.30466892255694145,0.8076847957790462,0.10870170969380122,0.7501796821129685,5
0.24491138247591773,0.7629281095538245,0.23166352046785035,0.33721470411850607,0.24879558253670628,0.7519941091456633,0.23005874345864025,0.26069388713045094,0.08856638827277108,0.9876354321589159,0.028542152605944726,0.6960133203879086,0.44986900543282315,0.35825732088624707,5
0.29880723344050253,0.730332520952922,0.2167150291608277,0.2080443663802285,0.23103490734326962,0.8062580431032276,0.22085462857300667,0.25535033794215056,0.7678475482973258,0.43821951425784045,0.15331529107006459,0.6125510406327093,0.514907455176299,0.1867518972534673,5
0.24955863132508516,0.7796469738427505,0.3376111741073672,0.24538555051599728,0.2922460250869849,0.7286564334893979,0.2512704083785398,0.47958806656921327,0.09352177048369592,0.7326165529796607,0.7122680675591995,0.2635293963090988,0.8032168454540077,0.0633520104477252,5
0.21930921338390097,0.7498212906858058,0.27304777962514903,0.2170814253702359,0.29190094362733304,0.8194088619618163,0.18871100176798303,0.8271354366485385,0.9111834646991122,0.16075585768786216,0.615141806539116,0.8082692060215432,0.2887828649592842,0.6767043690222292,5
0.1734909849929671,0.743743469040868,0.19122431275495058,0.278588365591829,0.2772612825439228,0.7730592943810509,0.2839892503013095,0.8823477062953066,0.8563946146920868,0.462724525431357,0.07186374208393753,0.19169830582395697,0.46262394581816846,0.7145675076679063,5
0.20785908387176938,0.6417274961681736,0.19079484320678824,0.18507459910987056,0.19815801467164887,0.8122012612047717,0.30596166082809984,0.4730001731425758,0.8752746582585544,0.9195805253289359,0.36197963315051807,0.7310371356814598,0.6553906342346892,0.6011283227799421,5
0.22790745378037688,0.8277497639981839,0.1890580056968303,0.2612233256949276,0.20734566282184572,0.675957267416017,0.3737491888978219,0.1517129350927795,0.7463749935847446,0.1058256196689118,0.03951200253676601,0.5359000242012022,0.6647759633803277,0.0801818604592105,5
0.18572149552288747,0.6909867707607242,0.2429687876862699,0.2552000975428002,0.2791285385879723,0.7633180565966393,0.17340197693445325,0.5900910297159412,0.8645274092786078,0.598966233367055,0.03917081853031312,0.5412878771758952,0.9332810973010609,0.12074694488480497,5
0.2098625067633218,0.7268522893097696,0.23344124289433124,0.23386164695076114,0.23434629996350245,0.7152590531802734,0.30334284489585106,0.36363715522123985,0.3592469708039947,0.3711292979018207,0.6971913262671771,0.09080853688230028,0.9075268260693861,0.2531576661887972,5
0.33194072422025955,0.6986614553126966,0.24518106848448962,0.2704106729901967,0.23119131600933765,0.7917627589185291,0.18608295774398342,0.0009635319053062918,0.4233407930783095,0.88020267781225,0.22888543929310334,0.5361364184732359,0.9532805560997819,0.6846094031991823,5
0.19742928438656102,0.6878762192561527,0.2612678012337869,0.2518289507983305,0.16542431308368,0.7358421515327798,0.20203977705185056,0.8086317616002197,0.3817674998373437,0.33332747373802585,0.3191657522012076,0.7612572581664704,0.24322652999194583,0.010538103406658395,5
0.28728784163642573,0.7668239258245292,0.24625494734796674,0.23298278229142053,0.16520844408997576,0.8337422167131792,0.33748926480196073,0.20265388686193253,0.38384865475240904,0.79080276485847,0.6195035719342169,0.8229423736227017,0.8834711303142712,0.5167553538165981,5
0.2656151962034602,0.7585694461912554,0.20806032636214764,0.30840032615278423,0.2620141884550305,0.7945014204387582,0.18275389712158102,0.10945815496663791,0.33436526015089985,0.04853123055113129,0.12394345839296661,0.2693579936623005,0.7239382334525549,0.4361535512419399,5
0.20248301733803414,0.7719237976631653,0.24463513064329775,0.3424164737755307,0.2067523895204862,0.7077432312771619,0.3153168315613395,0.7320693023386275,0.5217897848862358,0.3230557875266572,0.7565442061239728,0.5836293320740109,0.7922822229631716,0.6252351160310717,5
0.21770876378671336,0.7036637185835852,0.22519113386127837,0.3109435092989497,0.3592393855471222,0.7033474279923738,0.3003826820998028,0.10649931440853178,0.8317460120073319,0.31049381196805326,0.2778190258593961,0.8604465445129302,0.8544499107123267,0.09895730275470271,5
0.3379215629368098,0.7476965390233942,0.2952414047743165,0.24778167475606064,0.37830336676508747,0.8061246504425397,0.29889038435833204,0.8660253114796898,0.5127824825927618,0.19721368665097372,0.6825587756456697,0.5161098734578672,0.3396689512164487,0.37070902444245935,5
0.20527476554712323,0.6708115117133419,0.30507252354212133,0.3125761231812189,0.2572032183531403,0.7538642973544506,0.24953586275358225,0.13956842178032614,0.6173864633250806,0.3483119245298244,0.9395589081502586,0.8069367038018579,0.837617512153646,0.8289136367537155,5
