s0,s1,s2,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,cluster
0.28311759772019135,0.3273495049163172,0.14214324217868468,0.8152197772613301,0.017018886216320417,0.07591756175388897,0.7865979394063781,0.2033094893167341,0.8102502561102274,0.19787653344918732,0.5959858649801748,0.5089778920538534,0.15131124179305522,0.6945876788758546,0.6704206859174684,1
0.22112506399645096,0.2555985392281386,0.22357158884610878,0.165158965149524,0.5197529888856621,0.03502290746894854,0.7970414325096237,0.35705212023547706,0.9504566667547576,0.731807648529223,0.12295117722584803,0.30388613307225054,0.470319694960905,0.22156676700269462,0.9062371320026774,1
0.18150627028058874,0.35239341071490915,0.270930459023467,0.06827054348401174,0.3576498411206679,0.04090223860109776,0.9269647045432288,0.7326565318583635,0.015576039957522325,0.5640517725308095,0.9357982542468141,0.9389868729538943,0.13377167215072916,0.34058547972708564,0.7978585414525928,1
0.1762606306451127,0.2372162748893187,0.23368867387944958,0.6946847794784412,0.8070342008764496,0.8927710855576463,0.07114770671112369,0.16565707498603832,0.8549115464845154,0.1615384134408271,0.8328039730617999,0.9368815073550953,0.9272245071420916,0.33090568521030495,0.5829205052572224,1
0.26330070767226044,0.31837449409425367,0.19950080781291535,0.49405838377357125,0.3732794352546952,0.42178517629157974,0.12233155654980266,0.49814015941648904,0.7030723099043614,0.3526023006897693,0.18075907822946347,0.31518420410469616,0.25555786485284837,0.4534647983465253,0.9258000951293278,1
0.25802098637869103,0.24501847594951554,0.2765336072892034,0.9918435927092987,0.3864827029801282,0.5028805714052177,0.2038208180405644,0.21530757409349432,0.056765599013385404,0.09687549068982038,0.8369466975238244,0.14364391334463122,0.4447878307840041,0.1927653558536666,0.4928946359702904,1
0.16450994058338886,0.20746538265976863,0.18820309507401703,0.6917850645740038,0.9527887082361383,0.935412751371149,0.3246494296044422,0.0902312008848466,0.7735464356892103,0.7268780522826503,0.024288551514770496,0.918520425662518,0.8206933767711411,0.38935554697028085,0.5666963824186263,1
0.23180940475210596,0.21913615440520112,0.3041909227607364,0.1030114644002933,0.2927963378906684,0.8759104904030106,0.6331527115839063,0.9772988093385747,0.15413889046325946,0.7804307749740571,0.28709429182522506,0.8221902332993627,0.47665717346089365,0.2480780918387827,0.06438958843315368,1
0.16889604335554226,0.2187641214604659,0.2143632319054207,0.5139109233871728,0.047835027503512983,0.5659785550888814,0.2788009852980191,0.6202176938077903,0.08682652487274467,0.8669535559403301,0.4655566076355162,0.3436954573404354,0.052969594408897924,0.40237749778508447,0.47295320554157805,1
0.25284833353086617,0.20177609441036792,0.2515200646358918,0.24582602306033297,0.6305900089116196,0.3711921301663331,0.07670980010596329,0.8573823062899073,0.9326813641781636,0.6226076286549491,0.4624021112635336,0.5058204630468903,0.5581740926159408,0.12143033716762519,0.9093251415608397,1
0.2938421126827885,0.17372172335820646,0.1978154701838592,0.1368120453350984,0.5168986383399108,0.3428475588845633,0.6197785165665352,0.7035196670349398,0.5152066900941794,0.5956749595616542,0.8801431772268198,0.47561200805086457,0.8065065419477835,0.12639593299950835,0.19548488254256724,1
0.24077792930544467,0.2699463566205139,0.3145415490755099,0.006856031304671273,0.11275429652397728,0.8290218084682929,0.6308458788997907,0.9439876883697237,0.21639848442367537,0.4223975189495035,0.35767124989815036,0.4553102015782946,0.5760100749206442,0.8493979131787296,0.9172900428816595,1
0.1511863176435148,0.31195326744619145,0.22562904994122165,0.4038462562784835,0.2232605030141518,0.47373950720074975,0.2846088991997159,0.6181534288737366,0.30227755248288735,0.2676534614182887,0.9868353466240689,0.8541896674900656,0.6772203496710193,0.05500420028709929,0.3289648426334515,1
0.3295123953260898,0.18949915756747127,0.28940063539696653,0.7768284993718869,0.18827262590140137,0.2972948950934464,0.38509035115722356,0.3850648148006719,0.27925244331576005,0.9200316559876092,0.6906419382274177,0.8238487187291971,0.5248968350328006,0.47353310229725953,0.25779672549787935,1
0.27360320716350606,0.41040772445428275,0.20815404673374116,0.33263169220238,0.9628298442262709,0.5740265960847621,0.1461675321872865,0.11255142226882209,0.07808027715748311,0.7844372214301929,0.3707709774433482,0.16828281627795028,0.27341329120848645,0.04898854955584597,0.3188752496450721,1
0.24428477072277574,0.22642234767240266,0.3323333979827622,0.6230735090840105,0.061738781145539545,0.11239657992151675,0.9311016768785121,0.19819823216042443,0.6205105146438913,0.45577963460119897,0.8509123153750625,0.7704923130403917,0.018965637888412545,0.6880408938445116,0.8819299147121524,1
0.2429595835439243,0.2684449162776847,0.3457808024913058,0.4761263252675597,0.004593956361521934,0.012821784606499187,0.5215169737941554,0.5025896695277842,0.0608594527802524,0.3081950374706953,0.010956087576255436,0.7536822108455187,0.9419312442357324,0.2759511363617926,0.13265542512149575,1
0.23814693566813835,0.3370027623163357,0.159231866112707,0.7861490556407962,0.6115973275548264,0.842441868336995,0.2656794674386326,0.8236864195992496,0.3018897396000033,0.23265414366554205,0.0555720965234936,0.8983781113985064,0.4730270400944634,0.9383471739696634,0.9458508605790273,1
0.3222943746004712,0.25747744395178995,0.20722905354802554,0.044034565219289945,0.8339473011114282,0.889420915561211,0.017150365562095482,0.9091410931274242,0.8772055816767671,0.3696690277512479,0.5308047970459818,0.2073772923498468,0.9417591477836177,0.2990186293040088,0.01431746448413651,1
0.39274382500282845,0.26523025321340304,0.2469415906246656,0.2510383772932159,0.10096368981165849,0.08375396365150156,0.015558205562966054,0.6721997648190441,0.08301145048209813,0.8777529997837017,0.862843239893309,0.9327114524995709,0.36916058905088256,0.6012761701429719,0.3708799593651618,1
0.22027997366714738,0.22492546131518915,0.3314814839625644,0.9876707380828452,0.8336800030880207,0.7968601582238473,0.06340477866084615,0.7435199053250197,0.8063948236439853,0.6394015980514636,0.7503450613276779,0.4273825817388366,0.9381051808120261,0.6426878466937298,0.575035293402075,1
0.29159476115814764,0.2711512700479995,0.33130416022558284,0.3328467154118109,0.4321807877926902,0.09638161179160254,0.18927841469609197,0.00024008432670097335,0.6397375936823114,0.15670692748530668,0.9352922910109119,0.3037085926162556,0.029130834980799936,0.652438887075151,0.6921944162327689,1
0.1936785298205476,0.21969746471560322,0.28595034607486813,0.32060690929662783,0.16286008437857202,0.3233866966744222,0.8727779206151186,0.9614241318666148,0.6756281081051879,0.37039075350300765,0.7238650862164996,0.08958738726517712,0.3440103066353064,0.7225528947898129,0.6801393693449931,1
0.1543077712105865,0.2286829821680212,0.3150677315801009,0.8404577784146957,0.4418587141209829,0.32264706840646273,0.24203764392368565,0.02869516122667437,0.8194161071513784,0.31928553666756077,0.9445289038951202,0.6323447234707622,0.9046818040610055,0.8363013657164061,0.5367503719651873,1
0.30716494274599604,0.1896421049562888,0.20169607097618236,0.5719856256588076,0.17484619139413726,0.34728879671862234,0.42465229304746,0.6548478942036767,0.12597527978629575,0.35817820625478203,0.17947519273302281,0.4575381332647924,0.8365593754318114,0.3336140580077921,0.6982534330160678,1
0.1851566138514309,0.18597635392306655,0.18818848249095735,0.56117762975827,0.05450615156961636,0.9875131269845479,0.4241365451399871,0.027181641780252286,0.7848673357054364,0.5279781644518229,0.6507086400321233,0.5550746338116909,0.3413286686652349,0.231745618267434,0.25800210533003265,1
0.24030435916215254,0.16293929243920324,0.30984728080398033,0.680577935308745,0.24308077006810835,0.06217552328545983,0.9625918591750944,0.2973372601847666,0.024892350261031537,0.4895160685825263,0.21635319084390003,0.43811818778528,0.6381781214435043,0.11053923211951855,0.6911407090726367,1
0.2207112516601096,0.2468374146262552,0.27856381660066487,0.6019334256218548,0.9707719921114351,0.2933099370344213,0.13183648663104353,0.411224691843301,0.20765276115819076,0.7236686882445045,0.0260067613473981,0.8045882175089871,0.1769720313564601,0.9326020196938366,0.873544877423662,1
0.27562028327645904,0.18786382544622812,0.17134139899511644,0.2287820037795194,0.4559078837455953,0.4180588275315744,0.2673793779481196,0.006815465942609733,0.011030962298597236,0.8400308901531087,0.9081134238770976,0.5169332391950838,0.18879348923449735,0.9235282834433576,0.6169019821199263,1
0.24868530847899503,0.2700287562062824,0.16683343629888248,0.19596184040717168,0.6288951269905764,0.23459827856438542,0.647056172531112,0.8626207498239926,0.29165416148776,0.6455681789591,0.8054119318665982,0.9319179010043415,0.9116044839427432,0.8537985998575082,0.0019101234672981304,1
0.28260855206037744,0.1981887707694102,0.36292789613592225,0.13364989498970525,0.5339384758870093,0.02654923385417929,0.1781500794355605,0.40982374299683233,0.17349759528172848,0.7562153881543328,0.5658237081802185,0.1573318620786146,0.6045521278427683,0.14741098386859797,0.7328795076625393,1
0.30643903888864005,0.19432020673358286,0.26330488232494537,0.3459944911065147,0.8900939911985188,0.8054680764982614,0.0694548426736794,0.41856811103152236,0.7731053876816771,0.14316954187443032,0.6360265249322671,0.8474745762764104,0.24214585395512067,0.042280797553148175,0.3054284660952499,1
0.2761385745398385,0.1895596399022189,0.29638679399313045,0.1935151547079994,0.1391923868976157,0.7879622582943788,0.04275518636897435,0.6073806801869058,0.3615732521154412,0.8702689272940396,0.20188396178720147,0.5510584374617352,0.6627450379105725,0.037074847478201334,0.0018910197916891525,1
0.25056239140359055,0.21895682186488763,0.15221309731735172,0.8856097394589805,0.6533313993678574,0.8074459340231978,0.48656850137166674,0.11125595326619109,0.0819912374766949,0.8517197103795013,0.8682974290599517,0.35030049326495527,0.5963009922592906,0.05189010545468298,0.11307205833648071,1
0.30466915499868136,0.29088093826565026,0.13158015504996384,0.6444466164876068,0.9696617200491923,0.47901752914868223,0.6870806187280807,0.09088193905242237,0.42137837013844537,0.6292609378112175,0.8658395939478579,0.016602753818145688,0.42891669304138713,0.19778176930975,0.7026164237638172,1
0.27921534193099085,0.3242911566950651,0.2766600470223222,0.8939531526787936,0.0942303140435039,0.5913595161406713,0.027369927022351526,0.1503343926641545,0.6747430636899002,0.48139805962954596,0.8252437075998266,0.4486939126625822,0.7180634775068946,0.2479460123729591,0.45609818254557877,1
0.2856799609642057,0.2558122275452252,0.22152433313494574,0.012760393840863915,0.5180786732681559,0.4568775880666248,0.4762437624981657,0.9624325369987398,0.9017233360756682,0.8325926524419631,0.9589916630447908,0.647214503533007,0.3678446876636644,0.12948703099432268,0.7053684223028214,1
0.25606724781375256,0.2881943974268422,0.36294349790271324,0.0798592710173247,0.7886361137259781,0.7537470032110443,0.8512009394735042,0.7241153929021548,0.5238441760227207,0.7491577382516033,0.41278464828819283,0.8266908312116302,0.6339914773071024,0.7429471617226762,0.8990219954625103,1
0.1785092090931648,0.12204348613592872,0.21372155498237738,0.07587956667524165,0.5622474399122638,0.4515199999381688,0.915505883017251,0.4819861076179408,0.99685754925615,0.5239098597658985,0.9172036217449548,0.21374461356641983,0.1385281128183623,0.6408029086015828,0.9226208391773415,1
0.2673426827736514,0.3250480562619896,0.1336409677645619,0.9207659721010647,0.7278646060206577,0.9017277885997795,0.845156299424233,0.7598389610584074,0.42078057074235453,0.549385427661195,0.853998790252211,0.7497870906063768,0.8515997345534585,0.3927640320791881,0.2660440283085136,1
0.19762147406818584,0.3698487506950631,0.2870373807811578,0.6300080344641984,0.23221803518009032,0.8477085646325072,0.8117321798119437,0.9027024904377341,0.7037622445510101,0.3693714251703494,0.012688103815788665,0.9981418452447816,0.8046438010308473,0.8429639337739324,0.9462213275680852,1
0.2388762510040911,0.3064463549115605,0.17539397684179214,0.7810312978310934,0.02133217215967731,0.5134519744310521,0.4057457869169191,0.07645447789018045,0.7647780876160972,0.41115998013844524,0.3676896210111398,0.6144420593549882,0.08015658940854486,0.6925458819567117,0.5181997866588957,1
0.2523375900603068,0.3507373092254678,0.28539513767179253,0.35134859144963926,0.7375738083285762,0.40429647583687756,0.1508165963540843,0.49240144537324115,0.4094530069301878,0.5593803134985612,0.8203958661405617,0.8824917918981154,0.0935439743898403,0.6646928803155389,0.4741776701261554,1
0.36051030604379486,0.3134594698876466,0.1790079450108748,0.37805671470194346,0.6812116740618165,0.3721549421202932,0.004279174912056205,0.3234721018340021,0.7494217043260578,0.5189477124044631,0.41089486265345176,0.5668314956349387,0.7558935618838456,0.43324767279634224,0.3475333849718434,1
0.3260954986829732,0.2111105888599057,0.23575804641822234,0.8234465500200914,0.32787515421662805,0.09915740224226177,0.06631099805451557,0.6314573113651065,0.16947598746877113,0.9441118899148576,0.9400174069647094,0.7436405299561192,0.4538998945335082,0.04789613270546422,0.5534561353563668,1
0.2856751206889656,0.22614340716262307,0.21090355798484015,0.23275895470992614,0.1763406963742432,0.23766675543593418,0.41845263078879125,0.21658350864840747,0.9716812485101832,0.034713060214094926,0.2809303069400959,0.854483964709921,0.9329334546835992,0.1477668149746666,0.49865729323017993,1
0.24136703269563314,0.2158320201853811,0.16990216729013877,0.2353974206264553,0.75610770138445,0.17145396549960779,0.3639925185922601,0.47067565269934997,0.9783669944164223,0.983972445478282,0.6372425536095272,0.38969182002510894,0.5806686471597547,0.6304398283398971,0.3685999161471968,1
0.31949308926704767,0.282034619892653,0.33429832214390537,0.7287007689103648,0.4529731420625219,0.2578408941747531,0.5249479575111741,0.9875323278780832,0.31373378925305384,0.0567750873327173,0.5534837597761582,0.9846467182195885,0.867919214097811,0.08221195453872676,0.23985938886371516,1
0.17694132125078849,0.3739502782700479,0.30666450477618085,0.5503019744463572,0.6113278937901675,0.3175783194903895,0.9024243076120606,0.9952892390800278,0.05543465258774294,0.08038415335263793,0.15512389090954581,0.797185382595674,0.36316829419953833,0.1996882215002772,0.5893528671007742,1
0.0959318947204855,0.3353442573730169,0.3791157297183778,0.04328549005917337,0.3587721580101282,0.4585649840677424,0.34821138602948054,0.3422563824926681,0.6731036694290581,0.8469679348718262,0.2193720209107476,0.6427214509866439,0.8564940379222419,0.8132825352569887,0.21176633345053242,1
0.2280610867022898,0.17446353509261095,0.25513243606096564,0.7715519609913823,0.8175374505870755,0.028677892555881712,0.5376907723439008,0.4407730279420563,0.9479724402624875,0.8067008844368636,0.15354007609504328,0.25056010689625496,0.6494637159017798,0.508101244236342,0.7323858606638882,1
0.21188068334589882,0.17317964611394399,0.26025176322959753,0.8686086674683678,0.35423643079199596,0.06992550848201451,0.3053916119307708,0.03378645357057808,0.3676801058058542,0.1486379330016997,0.856496508666776,0.4903117626674568,0.8470209538749494,0.6451164670325498,0.28608209839250376,1
0.23805752559995502,0.1815960932959909,0.06620008802227054,0.8349345360553925,0.3847204844300731,0.6235525137364981,0.5548168096300494,0.3055993288305934,0.3048128506402058,0.7859114168228899,0.24079141880563337,0.589427871498678,0.9421189678759104,0.17692144454664627,0.513137735590751,1
0.24030015299942958,0.16485080535041557,0.28837956045761126,0.039526955832383526,0.519267966337675,0.7285941074900604,0.79353129208829,0.8996681947934211,0.749331149373835,0.5655685630849271,0.22740111104560323,0.04432573578664034,0.6525215522626929,0.642923769737929,0.03800151669133578,1
0.373245504541567,0.3898652938154926,0.1508289099829133,0.5217501197907167,0.14548796756899451,0.40907502033065835,0.28905786956460144,0.08318133772701408,0.4243731705615865,0.9811564210647289,0.5043753272394503,0.9667482603020217,0.9107455183695652,0.7373367807729274,0.9347739019211206,1
0.2755392453845559,0.2815765683567376,0.08980688751189278,0.7685817174301862,0.7236163989006326,0.668903792173443,0.08890969286061512,0.8013857945376038,0.7500049469007709,0.20288610008402497,0.7980469804068951,0.09863584283363125,0.8097886804403894,0.5884629827971434,0.8602323023946659,1
0.2527495755176011,0.20267861129921622,0.3929223602656181,0.5970488523772906,0.5652532926232826,0.3485582939124192,0.6638911789916355,0.15812879062453888,0.8964212301826148,0.7303844415268659,0.20827329893874413,0.5972847343453288,0.8628234978971814,0.1836126486485954,0.5153283514216204,1
0.35231952335635264,0.14099466013548018,0.27042226208514686,0.813145619680266,0.6227401699515199,0.8421778400191966,0.7409650063580983,0.6177597553573975,0.43995249499397404,0.362136612622582,0.8184710286455397,0.23319210049934636,0.05366190829919715,0.7204209838502484,0.7580620066120288,1
0.24736883805877746,0.2534921626444684,0.1622469226372903,0.8810191829272377,0.20334927091680854,0.761161601135315,0.5173857550545496,0.3278981440335921,0.4133580955849844,0.17344095192190778,0.819508083312728,0.5437220780996697,0.1924342675306504,0.8220131444874784,0.8205929852228644,1
0.22096866495937426,0.2970585752467963,0.2814352707810378,0.325559741910992,0.5121359862850022,0.1570199368329287,0.6219250814424571,0.8630636566316491,0.7859756912082004,0.9496589942287635,0.7847995019737113,0.5083979701271988,0.8841524624857336,0.8240856347348319,0.5044355167093902,1
0.45247704350230994,0.31011770820504203,0.24873100730991157,0.01661316017989578,0.7222072919227762,0.2284173883547973,0.06687647033313104,0.6867875617512753,0.016533413536389152,0.9325526719316147,0.9229371132062251,0.5235989552208501,0.055256186651861605,0.5677722009381981,0.9753020945750253,1
0.32996228521107873,0.2060201107250475,0.17966020359272297,0.709992937901665,0.5123928326684603,0.3216829307036201,0.356775396223894,0.7436186873207572,0.10262002874641984,0.8554280712040123,0.9241774788235714,0.35635678207230315,0.6146165317345097,0.6676027791275336,0.1185418361986682,1
0.22950905566195143,0.3419486990155073,0.34820406302191,0.44409846395540087,0.9522756251397111,0.5244905994104109,0.19225479164748482,0.915252039233687,0.8693556311778861,0.754975883399015,0.7549071329361248,0.005970731017071684,0.5258792644584617,0.06368511896891338,0.05154380795971936,1
0.2434817589005655,0.36120310362918157,0.1581683124147765,0.8587353701274268,0.7069202515261138,0.8828437761575443,0.9008031805540724,0.5033797622955698,0.1339175067496995,0.3648103354090362,0.13804410460586192,0.10981861949182581,0.9318092218016175,0.6041133919225987,0.43018174562916,1
0.19361519890135068,0.22486496890219698,0.31092330475558144,0.17682036118860578,0.7491989533799113,0.850953018666222,0.3909597195067763,0.04376301027400886,0.02379126627085293,0.2169366879285889,0.5830992208698116,0.8519548688819283,0.8093412393999776,0.16444739051995838,0.8921507763814427,1
0.17771254076927942,0.2920946785522616,0.2930685090799512,0.5356871214525567,0.6162834177502683,0.20826263725149508,0.16200361601061153,0.8105327406480206,0.12443062382420811,0.3965845675234705,0.45744904230461114,0.41304414728826566,0.9882756979665737,0.8782981105619803,0.10019293977811128,1
0.30280318804354894,0.18529730436193703,0.20357821512752922,0.21333556870859083,0.8681779843225531,0.2662254653706726,0.000810722823097576,0.4170028119997259,0.2626579502752866,0.8396378075377007,0.6338588514974501,0.7257305527710213,0.8412852947220333,0.7872061134057192,0.8268159197206679,1
0.27559181531549853,0.255865077262211,0.2375554925688193,0.19539268131584508,0.021718130684859394,0.1323519410419165,0.5257224714934831,0.30651674827200015,0.7864458349660554,0.5902300250031767,0.026337695592237864,0.7146394868819873,0.13861635843097175,0.4690643980019348,0.030913266971522302,1
0.2655612423176416,0.21349094411401145,0.24951051199996704,0.6575953075328745,0.10650169184789138,0.017179444252787168,0.4819728228995287,0.45948504754314023,0.6937063895270578,0.33048003663855974,0.7044049373643582,0.9383488955638569,0.019442786751337482,0.2640745615026344,0.09311023130399398,1
0.40889694622991535,0.3884695438557634,0.20080568642218852,0.7983673098796482,0.16964594563250657,0.7357471943911927,0.41551714786563054,0.8262594859961787,0.6501619742558545,0.5480622397132986,0.850263040758363,0.12105363846740291,0.8879798106413584,0.3505102940405659,0.04520817659789067,1
0.2630913609215571,0.3786888728952564,0.13799497779282904,0.34990698378146523,0.3789633138125127,0.3332515356026182,0.42834096301229097,0.1781669176679188,0.369712996216257,0.03241656240143942,0.32508595506743776,0.7718143757958915,0.6284070591306519,0.6550252048464014,0.8986608541823013,1
0.2530673388474083,0.27888808856978753,0.33059145411661534,0.43378949866482885,0.5727727958068496,0.9977492247073666,0.29475903798175296,0.34816609507125895,0.6253812391771576,0.002185969879772265,0.5353408015747021,0.402004500396272,0.3095220461595609,0.2846130326569334,0.3947348265601397,1
0.23352833163863243,0.3049463196944052,0.24212087577284805,0.9499129696057688,0.6962348683856436,0.35826771666545265,0.18987913715794413,0.3921981571063118,0.746145466264645,0.879161721765736,0.5948620779050323,0.8591054039886743,0.14008521999723156,0.4906682258159194,0.6546208166825455,1
0.20493766413677764,0.25713024864179673,0.2623361134233559,0.10335955804732033,0.10228037340909968,0.4988880159415974,0.4565728396701747,0.8059330346781238,0.7489155075311461,0.5426941549190742,0.7586411688819445,0.9676015184832094,0.14974437451171163,0.8137727880363782,0.19010446619820232,1
0.09024940172312171,0.2391834276675279,0.32415444439852525,0.3243225812239815,0.0368919612093096,0.4668639647357721,0.13492619393790983,0.42791524840795414,0.08219920221533172,0.9866629659337789,0.9384955143427524,0.3047978995562278,0.6640952271831098,0.9001974821665544,0.33665807318284147,1
0.25011115116703686,0.23930034687822943,0.23314867960065555,0.0320622878882344,0.8935726943735874,0.15438331311679776,0.80776322873203,0.7202914991647521,0.8863728855253861,0.3991681736252638,0.7423567630321708,0.017979408291976307,0.26050306792822964,0.354469404332454,0.4115788269415449,1
0.22438287889894548,0.27138454111859234,0.24398112101191355,0.24607231616223701,0.22548291859931868,0.5086863540189679,0.15903482431829175,0.5012415171243529,0.6410443531002273,0.7790830799974712,0.1886858387780762,0.17297433091515357,0.01457824662424656,0.6757546792215288,0.9533464618410191,1
0.25634365816850296,0.27985457839655764,0.2963287186573169,0.920125949477112,0.057827313020297644,0.11920571276724534,0.4840878373652805,0.2759260230979895,0.5900600825160993,0.31051925813549364,0.25571732313415607,0.6870937448981521,0.5456742440949626,0.4370652162722126,0.5036730364177432,1
0.22382724036261553,0.26088393047510927,0.29571449717940945,0.812414915953238,0.6737734005906059,0.990719261120959,0.24363938003591834,0.40926485688830594,0.8401675719172886,0.8996457655334416,0.10554076419143954,0.09604892849000302,0.6101272702808177,0.7493941247779404,0.006761020173378873,1
0.19994484627511444,0.229095446162057,0.3411865833116145,0.7992582573799306,0.08592169493893542,0.7442683239177976,0.5306944609179901,0.6848608302154153,0.34691277555049393,0.4424379667595696,0.09133351827821534,0.47295089068745244,0.8977351937527582,0.45489995567538344,0.09144319711283155,1
0.3808277253601408,0.23108393881456918,0.3954257078165486,0.4067946548352849,0.018886056999421807,0.11827629346854085,0.10701773687948002,0.45630942430176036,0.9696934940422806,0.8278409114763908,0.34412465383460433,0.885417246340587,0.6680140977328489,0.12282201123172853,0.6271744868846493,1
0.168935091479654,0.4220154527009192,0.19229426981229197,0.09316170566103543,0.6390125466659587,0.27857088366034843,0.8696500808035799,0.8800290331989191,0.19596925840267176,0.9757791631577056,0.1964503643544394,0.09047019631777509,0.4644592317166012,0.27610079908929375,0.23557620748778785,1
0.19277324180020025,0.07508161234534139,0.27830331649959383,0.8727562207770238,0.2941732647007308,0.8801712080418862,0.5315282006695984,0.18383164241673922,0.08298493428588438,0.7555881548523637,0.42903937844417583,0.5322348883225987,0.29518654252449306,0.5737392788930269,0.09453563453668945,1
0.20242921353363302,0.19573416053896153,0.26753399171670394,0.233407123176526,0.33064774970772415,0.5705142894402143,0.5438086417235014,0.49558644143934805,0.16082047509914887,0.5857329032562328,0.49794303970575493,0.24091863400779134,0.7799193079234249,0.6319926708365481,0.9451684585381017,1
0.1794801130975896,0.25151317620774005,0.2290195784581761,0.6323759370595021,0.9237630404496947,0.77517745515495,0.8475007950285462,0.3612220245545451,0.22319933212615828,0.1728963138448414,0.18991634381760136,0.21059408887882813,0.8119132176311061,0.4073464550097634,0.10688403698006732,1
0.23223259234515042,0.3449910292630428,0.3706711139347769,0.5084269556544537,0.8147408309725347,0.0030693220864025372,0.0529330805154582,0.9879342291011586,0.3598203810098247,0.5885536623429126,0.7439103966027683,0.3792919378492732,0.43880310076936246,0.389829514131824,0.11229319978585417,1
0.206301796545307,0.29932877541653885,0.27052991836587803,0.9180783328151545,0.3302612260940706,0.05656975116230423,0.991497102223061,0.7524895321274115,0.25677487816079325,0.6130446112842992,0.30628792262315596,0.004992216987360076,0.8698446841517422,0.19168564870015847,0.659974538138332,1
0.15841575494027588,0.16776944142837813,0.16741727434003284,0.46467322934113164,0.7126442435338004,0.9740960618153853,0.4397226463733591,0.7001450883194715,0.9826048457420735,0.9805212546176848,0.8115758765329645,0.9522534611569625,0.7147772695497091,0.39539843917502926,0.8396439018990195,1
0.1666993682667156,0.2630713003869296,0.26915655887969675,0.3074969772806899,0.07012217906781415,0.10280245001477262,0.816688391795786,0.40354117571456605,0.42048354010510425,0.5878323818539954,0.18393957771116165,0.02574115112674913,0.6695466443598643,0.5981532696421685,0.38289826500294666,1
0.24449560050389502,0.3554042780696003,0.13974367612504776,0.6428505828918334,0.7433560941921393,0.4408350279204408,0.6453976799450701,0.6785488394158344,0.16847282576244793,0.019460169199567945,0.37953230580975694,0.5996597953949656,0.0014949085519045946,0.8788665493947851,0.3188032766681609,1
0.30957404400642535,0.2573871544582815,0.14711003671427103,0.25669927997888575,0.6672508496594032,0.8408680986839611,0.5621648537664072,0.08164949445356828,0.2608178017557464,0.18754833771494783,0.013389100752019378,0.40509907216187346,0.36798532026339037,0.992656013545816,0.6498712981447468,1
0.20720147546553475,0.1870174296581576,0.1786513234708597,0.017988817263654866,0.9749964469141957,0.040759503487587945,0.41214762733944543,0.5595805656328742,0.23164432939328317,0.7721809704437805,0.6100392555638993,0.5082129440250677,0.5962890159316171,0.7614157125488916,0.26218148233210636,1
0.22586915191890763,0.2387069757872109,0.2119643845018329,0.9771740140363292,0.49479774850392855,0.36204708948288844,0.46528178258116826,0.46784617849804466,0.7755696532496845,0.1635015289802555,0.7598915205083311,0.273937059225269,0.002731325693902331,0.560790948958026,0.8218546048288943,1
0.14247731712856404,0.1835198901688177,0.37450826275929333,0.9808308831705663,0.035389181352887045,0.5935167535773336,0.6064747022857593,0.984378506387756,0.49132269272151774,0.45979083915749464,0.9288149221519096,0.2314366781260757,0.3079373031038495,0.7077658810911018,0.5142173460715115,1
0.20264848287299148,0.22475155335399188,0.21112143220298474,0.806027841388136,0.0297156751637061,0.36217704798961836,0.5141647712617178,0.40732683462887875,0.5313030786220664,0.3269072205992397,0.9276713445596005,0.4749491207880566,0.5464946860289387,0.45410379233341736,0.2591305237678966,1
0.2415834018698765,0.2080596675855595,0.2936285489883983,0.026633114925851187,0.2616620571616546,0.5810702241854693,0.49073807627622057,0.31944759535255984,0.8769065774963839,0.6250331061282423,0.06448809762156515,0.12984234069464884,0.6327753569580458,0.08350237063159704,0.5493837997905455,1
0.1902897621653323,0.14790642191637365,0.29361300870369733,0.48073393358167216,0.6663276672631449,0.2577194438753603,0.8595295523184499,0.13179025828387136,0.42736014152684654,0.038897713363886255,0.3750906995236931,0.034611836398357076,0.09356765238953035,0.859039897797557,0.7156435030536983,1
0.3742795750960406,0.33101132329472055,0.17007464027367059,0.4815035506086275,0.8226537594512968,0.2849722907513542,0.8060555288204616,0.8660983368337475,0.5528123839243461,0.1937354430703564,0.24339268409365322,0.7262775758641494,0.4511117651672004,0.5958401799839643,0.5668428069056889,1
0.20310587868869137,0.184305055133634,0.8111555839030251,0.31001739671028905,0.5184952774659107,0.9841774773505242,0.19423434722480148,0.6367927845782104,0.4952119631994555,0.5164313149838401,0.18859736762075352,0.5142425984245997,0.4937043110168374,0.4499707450694387,0.29006302301912246,2
0.273638566502993,0.22592728007161558,0.7461713668988208,0.0979641173349588,0.7820025853291762,0.5958176028737894,0.8013372111078734,0.8368031920501069,0.26691537779261265,0.8913719546298405,0.8219451163119952,0.6495666395897668,0.3351224860083879,0.218735180831094,0.48277102266465854,2
0.32763764930092126,0.24294052363390434,0.8371945222754301,0.36826589204148663,0.3825657738321391,0.2950326838469848,0.45697552031706323,0.7879995315195073,0.27978316915958135,0.43198998354649143,0.4973304460114578,0.5709373241384125,0.1659383315238987,0.6466728619574303,0.9977595432480313,2
0.2976621393265475,0.17492383501483416,0.8085260645842587,0.05942469354726665,0.9914976851154429,0.01777857098131541,0.4407009813924393,0.05085489775516372,0.034395328823123905,0.6443586183422049,0.5997948472688047,0.07641023319741902,0.4098563705016862,0.18065132023216746,0.7536640892157286,2
