s0,s1,s2,s3,s4,s5,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,cluster
0.2588816501721139,0.5170060188040517,0.291851312634807,0.1386296297821269,0.7274931868938712,0.13541191425554489,0.5819244573703701,0.23879782363698188,0.9771809375414433,0.6154863140288,0.6370375157134408,0.8772450646548131,0.7686865102850793,0.22383976278379014,0.30452895785327216,0.7126624981731013,0.46508189255896204,0.6489610202563484,0.8255879669174585,0.3585805335425303,0.393794533948407,0.0029025799976927225,0.8150472357983419,0.5001410109652391,0.8817231964805807,0.03490095663119208,0.6969236290628487,0.8280399127874065,0.15966317180414447,0.8095486098100915,2
0.22561734199390138,0.9080554631260364,-0.050346288581799625,0.3202583866514989,0.7021380358592226,0.377079905543829,0.5319632779092006,0.22238049226863066,0.8352900416456709,0.010766685717628732,0.9994629406290518,0.8909797245226587,0.0068851324337905195,0.9599890114384452,0.14964843754599377,0.1312914015669393,0.3635906316604052,0.18233793714082702,0.23466551909682032,0.5042442034913238,0.44091310575510634,0.03653187640043942,0.268406759635058,0.8813726815261349,0.0645295587795992,0.22133206951479945,0.4048890915568307,0.808455596901888,0.42993335129795107,0.627183065104258,2
0.4409503576714503,0.7795462608965907,0.3020416828398473,0.3303231214747182,0.5552997612329041,0.1593293095932618,0.9062357980105065,0.024371144650447207,0.3009053647461737,0.7139463420560451,0.5862532333388216,0.4825912065372885,0.4422557951301618,0.20535651566728452,0.4122231660011151,0.9435281751839306,0.2760598835351109,0.17115731503920806,0.31247560256769125,0.02238536723197193,0.7536009355994112,0.5661206861931334,0.29886094295796983,0.8643381544180488,0.8210164363401912,0.18480260623412426,0.42688341006979935,0.8948054940599762,0.25026388347558104,0.9207947874015793,2
0.21723842137696905,0.4990669149674481,0.2883653597243775,0.18534107155505036,0.715555674931671,0.4261356160645323,0.8857806795020297,0.3397169902693813,0.7071633550919362,0.7256233152519026,0.22062416323000467,0.5908149499947876,0.375392586900815,0.4173013194742573,0.7454670060480275,0.0433065608959734,0.697933047860539,0.2653771702569838,0.476973401989067,0.17474613322532806,0.5205630326443167,0.022321236990548,0.6603260732219944,0.5440204847309515,0.19388516372550946,0.6333490994519703,0.6627529665184624,0.5620158546276461,0.7943757113402756,0.8791381431152707,2
0.30475408349714816,0.7341951201943259,0.0164393136725553,0.05805209632769337,0.6133331636452053,0.3008926737662239,0.4699931575700911,0.8647398143241358,0.7785193824440847,0.5767854590214228,0.08231867844634044,0.6864109024076194,0.5202762792125118,0.3177258451876752,0.7661411904131005,0.5997276350819796,0.6357096207597716,0.5775208850751556,0.07273768204257214,0.3989164713663391,0.649614491900912,0.7988707457778838,0.2388960253492476,0.2411274210106379,0.6967014134776178,0.1464470001061977,0.9627935549374882,0.08038281980207163,0.2873364238600701,0.11333254250269675,2
0.19836842105419178,0.6311976879954696,0.3263141519105167,0.4291426880839543,0.770644711331748,0.2016592536060187,0.3988157064883593,0.596528919169976,0.7761352713109639,0.6793245941387002,0.3806115568327655,0.15204866580414833,0.8397742271894827,0.6268622098857346,0.12648398449290543,0.5540882279099699,0.3323702018913819,0.5964684365345041,0.21718894997389337,0.6390841052662972,0.006821663114044085,0.533352095470184,0.7221630987620474,0.5408410424899451,0.01195400973457128,0.2516273510564584,0.4203291500451417,0.08034267166709941,0.6531761425327478,0.4947255495567453,2
0.3284122040157771,0.9133559042932884,0.36900594397494546,0.13833336939762558,0.8311479047492196,0.3011236865422174,0.8858004431389926,0.8164787156355767,0.2987841078204866,0.5350698547474444,0.2346911265312116,0.3738164937742223,0.6408431416588541,0.08632570768053516,0.8317339375450177,0.438755275957181,0.17355004481922465,0.7566097395681326,0.5629958205713514,0.11904186157804386,0.6764557443514941,0.9969819467750695,0.7896123163335734,0.29430446417112266,0.20824749545756394,0.8150862201820912,0.29234178569904545,0.06065253071830046,0.7497843585013223,0.5139727302330346,2
0.3408505903989966,0.8088634853522891,0.1874381395418177,0.3468549913193203,0.5392219867834563,0.22865457352709365,0.7426309838918033,0.015621973099922748,0.608491925027259,0.20241079909420023,0.9768612734746195,0.37807967320363856,0.9626843631185538,0.9971245012432051,0.21042530579375052,0.9398464264430015,0.6186798646304914,0.22775566037089412,0.7137255452083163,0.10973415938866837,0.7112517633744365,0.3360779807455344,0.9706674670907284,0.621484152206955,0.5415492409244111,0.09813600855383842,0.9043544784711998,0.5607639663486427,0.23487298599601103,0.4824673163588249,2
0.18020943960118524,0.7772707438096427,0.15260339640751028,0.41272993613819486,0.7491697747403933,0.25942436796970364,0.021559373376426993,0.627530403002615,0.9504705835343016,0.8053247414248716,0.43091164133887516,0.8617787132147963,0.7094045134666501,0.9058039014577279,0.06351505528772006,0.7221832737125985,0.43348954375206594,0.027533742523819793,0.3758320623700214,0.42774217717900953,0.18474691654529984,0.9437889284241004,0.8119801576503324,0.5975214652184105,0.6050710264397772,0.14081862218361574,0.5021694579869365,0.04054088370292808,0.3773491830157635,0.8252651377674334,2
0.19534648355663628,0.6523771738338688,0.3291900202393987,0.10435823689907237,0.8222930425867708,0.18437371922898083,0.9920352419180509,0.9826943453794349,0.11015535886202232,0.772678865059132,0.876307932192975,0.8367259020902967,0.9345790970768831,0.9801657075794845,0.07738087535761706,0.1937303026945133,0.1747181704906844,0.8473693994032112,0.46301692887467594,0.029767702947105845,0.9469804823310453,0.31162472942192665,0.75353299536515,0.5223422660348782,0.26817992328322593,0.47755909995096935,0.45461161085806545,0.9816297256883656,0.9500521713046736,0.6365304207364059,2
0.18796151552071932,0.7387910789767469,0.126898206478264,0.3792083830539552,0.7336868908231498,0.45709417453469825,0.21325276104703306,0.2300608253071902,0.3739748158019093,0.5960030696567801,0.40159062861137174,0.503482835973118,0.6092681335380344,0.46162825486587455,0.9858780298444076,0.06368999506545625,0.7438347931813245,0.1386917806849144,0.972917675300341,0.22227976630473245,0.42648997046865933,0.2261219963451393,0.9106860179253119,0.7421695084311887,0.048484908197234944,0.1215318829627664,0.9812009676903114,0.11628132633542143,0.03523148087747363,0.21816952999885308,2
0.13996138750926296,0.6617688753864649,0.18742663059105302,0.21909585044737473,0.9007611925542146,0.30904255641753114,0.4774926654693826,0.6469420988335238,0.3653879773323333,0.3762995367306615,0.7348978456481877,0.3946780695045202,0.971172689929019,0.18557559527766154,0.23933025590588697,0.8838025599803497,0.4845345081741974,0.3667177661081015,0.05654406166036252,0.5692486705888217,0.2158797989344251,0.787965054141814,0.13292535664164418,0.150192855456454,0.17028836771144307,0.016583760144543547,0.4740974090108889,0.44181567621534856,0.8372636030584059,0.5725364521305046,2
0.19471842731052666,0.6599009028764043,0.15557109369944838,0.24744288395900926,0.6060617334375875,0.2737055334146563,0.5342788748754671,0.8099243549515014,0.32105528866790334,0.597613496258921,0.5697693441155882,0.5010458206029834,0.5472787722123694,0.5257974846237988,0.6267133967193889,0.9302068549656386,0.8612083568701405,0.5270690542064247,0.7707569554157476,0.7136432014575393,0.302652335337772,0.5783982815368602,0.7195264573911784,0.26439784893482,0.7610252444965355,0.9925930009836772,0.2660139816465056,0.5165042374159657,0.5156877261555484,0.1743707282897239,2
0.4259183194004734,0.7996890731594907,0.2173524615589037,0.22770829480185792,0.5041851005765424,0.24364900880257714,0.9112041327192724,0.9158707272996446,0.808335829220383,0.29132834026668264,0.20868683767875595,0.2989100225351331,0.38226037860284434,0.316263579284505,0.8552689647790291,0.7256699660966394,0.9040443780726692,0.3113087372015716,0.3757777607350772,0.9163807650086119,0.44354225805963976,0.7858796405135973,0.12526229572766456,0.465003533282911,0.09532199909626049,0.7377225159280895,0.980919246983965,0.8066520913931443,0.10543673433743361,0.03669433018524837,2
0.08820184403766917,0.7053161911550828,0.26846950833916516,0.3590686545511072,0.8812758624331314,0.26957834272291403,0.03595598547872336,0.34750658789568667,0.44736253649523083,0.7645637918925478,0.8088263286782832,0.19647340198729946,0.8150093617815005,0.6273681484714665,0.18634440663520102,0.5754852600394652,0.8040047584980289,0.8700550172767441,0.530527049470783,0.3763416312565776,0.3959852665991894,0.4663860543241096,0.877019029534457,0.10177514359525319,0.1383999302595902,0.825080649265324,0.6775753523057424,0.9322005362499505,0.6728942536394057,0.04753680845676611,2
0.4811244387414698,0.7853713342343414,0.2789257157158947,0.1586544801798206,0.7786176713788715,-0.0006859720376357625,0.5953336357938953,0.18854623690115957,0.6219362674179074,0.3674220411208795,0.8552879868959222,0.46336606790465507,0.6923486350330407,0.5603057438659513,0.14921329324109966,0.39178736461808517,0.5235201978158751,0.506463351284313,0.9132660875980819,0.5558310380249155,0.5205039185834431,0.04160868378935967,0.04482441135734905,0.5499322788074322,0.003853050038722383,0.7871605331607505,0.24893872903202352,0.06691907847022893,0.24082236306516414,0.6010401179627377,2
0.27265887190610716,0.7706923215352283,0.23957526099803855,0.3184590820531247,0.7097057735659978,0.17785947854729978,0.8343633472885182,0.6147155030908471,0.08531373241652085,0.0300349050157529,0.3184346191171801,0.6441375371741812,0.5885208105402143,0.9911349466978581,0.9790741376252172,0.16311086943081032,0.3521572348614119,0.17632262858609504,0.11554743531061873,0.14071558218369873,0.22957103230281728,0.13548689994625107,0.4837817338157352,0.11910297259506142,0.07010841655309796,0.09598888659274152,0.5984984344961122,0.8932452537909925,0.5823221091959241,0.29377556211750155,2
0.22449188898086941,0.8802899557393251,-0.0303098377438642,0.13970845618843464,0.7882837898146603,0.16864094141167024,0.7841945471760571,0.0075689885680988445,0.613114853659309,0.8584719190135633,0.695795847493014,0.5191034922285348,0.1825683703557357,0.7479287309037003,0.7569173948197976,0.5089204107381526,0.2781047489318743,0.05556449934269947,0.8668746059862671,0.9062620865550342,0.043697415650924,0.5934174307803423,0.20168629436452812,0.686628134537862,0.7817169250256087,0.5983649610545551,0.9284986843578406,0.35691429038856526,0.7466049234648621,0.03881800917008005,2
0.44450401155060504,0.7393696088226748,0.05266707826355532,0.28362844821996974,0.7173060998018587,0.22934488245575171,0.9329497519225739,0.5236829203112997,0.01362498938999035,0.818325465723066,0.30999602280155913,0.47736976136642373,0.049331747390365166,0.26654295854128285,0.4920605708177368,0.9824513638314913,0.14568338396962954,0.5242564824689043,0.884822317281911,0.9622517201382587,0.5890359698808265,0.13798696801762123,0.7033687861988425,0.015120289409507603,0.8872388853830981,0.30289268061768737,0.7999074075642536,0.6407036612513327,0.8072534868719484,0.04595092885537022,2
0.2524048701632508,0.5287808347888929,0.34513045806569,0.08466341011011302,0.7065288412541887,0.20971326144787403,0.7531613540317961,0.4537692464679002,0.9177503478203374,0.8784095973975136,0.4767837038770344,0.8397642533360484,0.6486695110064139,0.038841468857375605,0.8876419564754641,0.8311600400399537,0.855670055754432,0.9438273251599384,0.5925300657519487,0.18926917494693585,0.5643927110876987,0.5403578019320691,0.034258705037795156,0.10500764864663259,0.7475804708538112,0.890873376642067,0.2906965856474715,0.8777033436761781,0.16453057241789582,0.6958393437305271,2
0.2631996206320147,0.6188833074025513,0.17882037231360354,0.21417235254395228,0.7006590165847127,0.19046634242064384,0.24346617741411014,0.32220730453708035,0.8639009552068161,0.2087880406568352,0.5792562360784936,0.010903992479063485,0.08744814780127352,0.16258957781528383,0.7569968904227276,0.16725235497858948,0.009897051521958855,0.597600192487401,0.7693121989262252,0.5025132929850208,0.6714915553509713,0.157240869805522,0.7537119087761786,0.9266562491429551,0.7425803162170691,0.11757949564842085,0.052165469455057734,0.21814608106343414,0.601760240489611,0.24546891717412012,2
0.3622955043552669,0.7887990236251361,0.015602117273768312,0.014441920187995505,0.8217305346784805,0.34526758904398225,0.6543222524115265,0.9936179694039023,0.5240113087806357,0.9859205903405456,0.9263681249747231,0.28887256295451147,0.8281405645180377,0.09288253826569737,0.4024033604643271,0.3329602437297472,0.5597005192768911,0.09907761268158344,0.7718947396572606,0.38398765955139624,0.49648451766741086,0.4863586023673032,0.9584297839605311,0.8332580006647264,0.17862871398107605,0.6246126015009232,0.09602925942927365,0.7279373541614963,0.8611583565123141,0.20320893460013612,2
0.28902799035764826,0.6367838432168073,0.1733815526675026,0.40309377473764263,1.0121687361197682,0.17942709119762934,0.6780294373070069,0.9411385576663642,0.8838838542571644,0.8248953352356112,0.028759640068402925,0.8750947590387751,0.49710179956071143,0.8062839279468559,0.9940385790424046,0.5753915798291366,0.6775816390794548,0.8145544849182048,0.4661323354989745,0.8463664083631164,0.5988105085937826,0.7430420021046642,0.5595567095239479,0.2656909300574335,0.2122238750411275,0.44819901653620275,0.15856218178448767,0.1298618255959647,0.9489766776767484,0.7390145062835315,2
0.27248760491082746,0.6698758477383987,0.17709672402741994,0.3200404490224592,0.7591825383648902,0.22550615553231748,0.20176802369112345,0.502914855487942,0.23633360084366506,0.07677194754093053,0.6130386117340043,0.9418149805382271,0.3059840405994625,0.17662634846883185,0.2070545092110212,0.4642090135768574,0.8504036752914832,0.2480787794691628,0.11118760179456944,0.18826022163843192,0.38367562020058665,0.6731006956022804,0.7283200895107863,0.7906295362245924,0.6046572309301628,0.9690821272884161,0.34051114622442047,0.5564326343454742,0.7661806434788049,0.10927070938453443,2
0.3627938440382991,0.8001993737018016,0.18658564898086688,0.3149917291746141,0.769705969988744,0.22138883619636446,0.5239298598820432,0.46317347240328355,0.7005249294667186,0.45966122899864104,0.9972438242033745,0.5487395520989289,0.9013219084284991,0.23638205731426198,0.36654240010769457,0.7230904176651509,0.2727211890079476,0.5402128410139311,0.8814645401649124,0.2207529059693727,0.4388072283157014,0.7864774952714318,0.5055718145979354,0.1795877045208948,0.6578664896664883,0.2573901684910028,0.8771478200090169,0.24123004714760066,0.1557171533873145,0.6653799547311816,2
0.17109898472817764,0.8581797736652147,0.19000093772582893,0.16684395159799648,0.6353357092377762,0.35297914585816415,0.7170479915596543,0.14519575212889702,0.2307446342875039,0.05757948215520814,0.05658363427546387,0.8431552871217219,0.5988175610506663,0.9059164068645312,0.4016131325761807,0.980232807257967,0.7790837572883761,0.6875809876273822,0.23578958820963913,0.5651532632472095,0.4868882532506964,0.09941007771318544,0.6341431142951057,0.308014680991176,0.9745618009394839,0.6576216903884243,0.825639217254925,0.8523137967229846,0.7654960537031728,0.41142660828056843,2
0.279392043053688,0.6733956295048468,0.46715059937871883,0.27647464202190264,0.8085210009537664,0.313026682330905,0.09017421739438569,0.1235200620793453,0.8060075814926688,0.38471066437618506,0.03948755335426124,0.3707845646746375,0.7082064021913052,0.736840462789256,0.09768496133826188,0.9554559227671118,0.2439305467172166,0.07140919503184362,0.9734905202457329,0.6376211660848612,0.6383215708264776,0.5352149701937865,0.3328429995046679,0.762133308315,0.23678608146049895,0.23190129812546523,0.7292829340930046,0.21265423853720045,0.6276249785098171,0.8447199760688873,2
0.15449161226655003,0.8310419384744512,0.3099476965675634,0.21310040173500452,0.7182164945181134,0.1673849270348865,0.365032588136624,0.2586638812106431,0.2456541657362824,0.483547679196751,0.6685504124851644,0.5840512120806005,0.5902767513804877,0.19231901240819993,0.7862328657482519,0.467350919592585,0.5422660835259905,0.8164448029065993,0.33007885349630905,0.36859050176717323,0.22716972978721317,0.978740920418902,0.6842559699928896,0.36437403931032897,0.47857655620875883,0.9779771582917068,0.909158972567266,0.09874174457429563,0.22990796223641397,0.7267930144562523,2
0.17561656265387182,0.6521514669012356,0.1917749607754518,0.3737225204215882,0.7378912896748503,0.02389239101735638,0.4906943419280484,0.37695087432426966,0.9318602342567945,0.2988508115673031,0.4093896792659042,0.6943337710587314,0.8309856695553701,0.03969898409475914,0.41270854080756536,0.7245219887193132,0.17785432173084648,0.3283485509226306,0.7909976835220074,0.11385010946030572,0.12979642911098666,0.2726078593722774,0.3748487236208612,0.41301446357578464,0.5903561670790688,0.8702230720981127,0.8402987156405449,0.5098017536006043,0.24642544380717213,0.6818621435188673,2
0.3850301178436325,0.7500548551358864,0.10372679392466469,0.28727791200649544,0.8230569043979697,0.15356536320015718,0.39282110040438456,0.95072438208275,0.7272712064120812,0.9506012755419441,0.913608685223937,0.13917531885879597,0.7981640450310415,0.15549712912694602,0.23014985105544772,0.7869030520023312,0.10211561637378419,0.859147140170207,0.9318944209683947,0.9267530486215623,0.5970100342516226,0.461936472565903,0.8928192923826727,0.6036338280653916,0.10845485988908488,0.19898858021666155,0.7205706646436648,0.2332543665185195,0.540374001482974,0.19648139325953795,2
0.27911384069312023,0.7169245911079551,0.28417975360413267,0.13439202942967554,0.7791405222551628,0.1711287722104834,0.36237691654484416,0.9749390699288071,0.6267958389120715,0.4552918424761181,0.7319274018913815,0.8413441602824047,0.06869224920182215,0.5171428716281665,0.27301264348929866,0.8063669536264001,0.20482235760477396,0.5947728664431481,0.31750717091814185,0.9709131104670654,0.4665110097561461,0.06288151082638382,0.3191348631823856,0.9972762149486007,0.7253052032120931,0.8524275594350295,0.5089628772518389,0.6907899128393096,0.6500333992080175,0.4725495974209979,2
0.19900089487883832,0.8909963881116113,0.26756008674689735,0.2544524575001594,0.5883303356701067,0.20135031140868279,0.7101382477360969,0.06776911266380525,0.1167930167772322,0.22943007338241506,0.44155939440457814,0.637160940344692,0.3754665188890174,0.7715552121406257,0.5933111437360405,0.6736565356074259,0.9561129714017597,0.2958195685185765,0.1342389960793623,0.5338792027039844,0.068840009371123,0.18720196153278534,0.26426521710289774,0.9412137224890703,0.6543503430421742,0.4797665077649568,0.21578397474466549,0.7260642861031674,0.008355429568009387,0.29879564177650964,2
0.19467295861558576,0.7334759691408992,0.11308065219451904,0.17794899098257944,0.9421976971804996,0.32621677949560735,0.8977964452632045,0.13789207369658052,0.7217026004675988,0.2940405328878256,0.012791817385316873,0.19383836323733605,0.25129448401310805,0.857198855725895,0.06166389674747741,0.8207929826045802,0.8183630518324364,0.016261673958480438,0.746780882402713,0.5185664032353314,0.7879638063165663,0.8411834316804365,0.3886242307600095,0.6605757308409936,0.7133936326598015,0.9012015821219835,0.42748929145427883,0.007306481665540376,0.11768156371656158,0.005383675679520916,2
0.35308191224781793,0.7553730578802991,0.21100886990833745,0.3089946336080041,0.6474952236634386,0.35640121944746217,0.20859084673202066,0.6322543624633891,0.08164594007057491,0.532955752426709,0.031639241304732835,0.4587764913950253,0.4324496702487375,0.5332375373953951,0.9306273245239548,0.5960284866951755,0.9145016334096309,0.58406567605533,0.33871958996192275,0.9594607727091132,0.9073992128703928,0.3273333368923389,0.8705256060347323,0.35901064988432063,0.9009125931410287,0.5584050878495732,0.7649717360882531,0.5314750725639521,0.9538026757155811,0.6354162021969181,2
0.1930002762608949,0.6014161582666584,0.1982194118065478,0.3951629326041707,0.7504993406967319,0.3536763971579884,0.11244643051904779,0.81239286860868,0.6408814175525342,0.13395149438451293,0.8324406611134166,0.9437808892323727,0.4052427001427926,0.32992798654620725,0.20384418868025245,0.4797404745950389,0.6704093797047501,0.9334193357273685,0.3506972851311022,0.16368156472846374,0.8085958593961862,0.822075341325195,0.10639515912031983,0.026607609747021588,0.27104846155789686,0.29906266445399377,0.5488534578628164,0.029430313026216792,0.9364221682554732,0.026881792742543986,2
0.3099371307364075,0.6212021294224709,0.25667577989109935,0.22744876341397194,0.6584890235965969,0.3637830363847325,0.8165003461664389,0.6479281195877646,0.36364999768764916,0.867727524640529,0.16342639798593117,0.6117918192277235,0.9569796519844416,0.11613986750735794,0.9482468101566446,0.57138991761488,0.25046477770152786,0.10284966508230231,0.46696741126831465,0.9193090255548005,0.2319231257216151,0.7891523866333762,0.6212178033991644,0.8246412149937485,0.9563418380473531,0.4217700819760941,0.22014563288579414,0.7769199151341522,0.9236641811388581,0.8422984494686795,2
0.12385126304722402,0.7847404251283423,0.2417697820423758,0.00817192748953291,0.7952557664062488,0.17196349680174478,0.4464196478114596,0.5397417621768205,0.2018752099169543,0.036138890563159665,0.0026136060113824966,0.15414056104773233,0.7622342732941335,0.38309174016465963,0.12873515742565755,0.7157186318077122,0.6703998486599222,0.18562867630823354,0.2093911651028858,0.6583281958786749,0.07354116663154409,0.42355905166174346,0.40985774339728764,0.6353946011301926,0.9753816496004871,0.4384431873309975,0.7267129897424869,0.0944418404851004,0.8532138148303176,0.4645561874181433,2
0.29064857092061414,0.7215416459987257,0.10967638120980458,0.2389963602547879,0.7698448748244131,0.1596562205815996,0.005011527866755738,0.542921988747617,0.19907035958867958,0.7913856555961853,0.7825584656005866,0.3922011664687577,0.39583128054181504,0.39432182746652933,0.6266169675583865,0.47639406490243696,0.8886844825636719,0.450128080883783,0.7498803756776501,0.8282456129471047,0.9826042233239024,0.8330234139750986,0.16980282508765365,0.7853097855809565,0.3974118480240233,0.7987078105067782,0.7859120866254659,0.9863390246701849,0.8583608064094557,0.7983597903804492,2
0.27396333599657813,0.6894161806074619,0.27317469507176173,0.2862281013287528,0.7513932054211344,0.18553783531152562,0.48462653856703186,0.11467072499088815,0.620374829821393,0.2917947934518491,0.7806406286343871,0.5164109257390923,0.4560243114111723,0.35156401749269683,0.22427593190302486,0.12918783378781562,0.8443947867670172,0.3326172321510783,0.4254226729823005,0.6101995353706003,0.7254810013223867,0.5985561752190871,0.054630242819718955,0.23123397994926176,0.8598250178043256,0.3695784432049579,0.9063608059614665,0.4455567697454216,0.7715573255044476,0.216399379232891,2
0.4086815842453956,0.6593982007691577,0.2428570071702153,0.416039418434871,0.6546355779868698,0.23101427578344835,0.3096591928690474,0.2924290212805164,0.36937452401200177,0.20281586551416153,0.5134641430503508,0.2664605524103908,0.8921768132675936,0.6530816787301288,0.864209871872611,0.9250229387240952,0.5569538533303301,0.46743079189173253,0.01052175021077506,0.34967465081217186,0.45764742687641413,0.944088185210903,0.9405026632751551,0.07934253143302916,0.9807776538261737,0.5767327307663651,0.6434134915813037,0.5316036486657635,0.08473362771175075,0.23393659500294461,2
0.19537290830568554,0.719201347817994,0.358129884130146,0.168886153583712,0.8264550819342298,0.38217657100185465,0.426252389603366,0.9677697566898781,0.42470048624281,0.46927164830569157,0.7112143964509489,0.5530926550608783,0.9383022459693893,0.3725739240178968,0.9928730597849693,0.26006527604191443,0.9680433004988618,0.47780675563729524,0.982966046690105,0.3764148954297336,0.6523759774131659,0.6471445149016803,0.7290279934484339,0.7984016911285647,0.38842309984350454,0.5260464064903665,0.8502931923082843,0.9853582732931561,0.4891834786508156,0.516315039652885,2
0.11253668301904612,0.8006507245096163,0.23127434143153103,0.2796712717165818,0.6765523618468652,0.23030355310407413,0.7025337178180834,0.9263713222124345,0.33580199210102935,0.30772328341869937,0.5937608377895413,0.717434246969501,0.35177303117828296,0.5668161002888886,0.3080284091571266,0.9923536058134849,0.8787824331236676,0.37038772266500686,0.5281823347372888,0.253331856874612,0.39272811316380807,0.38389187893829124,0.5579009856395534,0.5976914179818251,0.5206829780880768,0.07903793249797075,0.4324074432743179,0.8034331551195412,0.21602953246551726,0.11532488868422142,2
0.4323332024167579,0.7750682692882788,0.29285439672097663,0.2721539692666386,0.7977579683003249,0.2842215226647642,0.1129163972004451,0.7580893204068663,0.9506311309601454,0.36504561810240166,0.3425016347561153,0.2534172096273797,0.9898946262340808,0.4050824860463449,0.9056005293083399,0.06583146729690448,0.35846384181683777,0.2636144371848098,0.4473535418295579,0.049858345353762656,0.801531811790598,0.6307847139198662,0.010324195678855452,0.7723219606030549,0.6006395856463421,0.5238894692574779,0.6835862236736039,0.8051571758678331,0.016585531912051477,0.48967379126891963,2
0.3954612697058008,0.8799838495507736,0.2482800157103469,0.4056566088952274,0.7177635716936658,0.1522925176055592,0.062123605666027926,0.26339951646748005,0.9581690167980407,0.09755330481469515,0.13081100450373429,0.8133189795997352,0.9370910912874723,0.45013998487447715,0.3055459831983024,0.3706580348921703,0.47263146535170675,0.8093072136333738,0.4861380484115456,0.677024109665057,0.6708813549805135,0.12225949943479641,0.9753130949549692,0.772876135573612,0.9995903302403721,0.9078761540521745,0.21764072971192927,0.5384934925660719,0.9323108469744227,0.9313272745830375,2
0.14661059470574456,0.7165809240877984,0.28063700712726103,0.25152579867420644,0.8238893073551713,0.28774561882987537,0.026979626933780754,0.8316374549793475,0.0021478618327667176,0.06940976767203788,0.44201238127956943,0.5509523228138877,0.328541901705639,0.9380758175613352,0.30115717829274313,0.6076253405052203,0.024098159523907148,0.09746597423900072,0.7685669324319888,0.8011421576244211,0.583184468321487,0.6675248702000485,0.14705797322006153,0.8195141720703826,0.05857095833191195,0.6161620230732054,0.10465519077274543,0.3707864798153322,0.8209517769584652,0.8288102807825395,2
0.1133687161428324,0.8022468836293504,0.22774254461395554,0.1999456632387739,0.6682323082589068,0.28533866925701756,0.2605572572144126,0.25543479734934627,0.34945284370934115,0.8517528460813922,0.5454859172898009,0.769701093191799,0.6160425746663274,0.8112022707878547,0.19412839862196296,0.1381289238382697,0.03564871377141743,0.8620163408720468,0.4843055919757062,0.17363828720531116,0.0009832148671840013,0.9611599973263248,0.18930866283326686,0.14653782628072032,0.2380398529872234,0.9482229576036703,0.9735074514788962,0.35843438913237335,0.10978908247844521,0.08764790690047874,2
0.233269303855867,0.8800691668841039,0.3180385350149521,0.26911235163785363,0.7372599002056763,0.2712050766147153,0.30396726476049774,0.2551859703009176,0.12233623843063324,0.2546895399297736,0.1812990866094043,0.39636632224779844,0.1252980386132504,0.9574849106478982,0.32749916154630276,0.6232576588700609,0.9706272628758753,0.4958924643700693,0.5033594734185479,0.5310178461641136,0.3292736831482983,0.7981700511937123,0.4647735983631007,0.47441489417598137,0.3908423009872236,0.9419050059550284,0.5278395466770027,0.41167017405854167,0.3065703868625287,0.442064462911838,2
0.34991584892138605,0.7988500742407835,0.24879250322312807,0.1246349863843538,0.584805943141407,0.3401984126941119,0.9143294270316522,0.5764698553457543,0.1775699028227986,0.23338012149917897,0.4577404985398752,0.28085315837363434,0.3923929508396835,0.9114211489415773,0.00852418418637435,0.5400782812774201,0.8164756163542352,0.5545443872781796,0.4685019170889516,0.9886717243514415,0.1899045163397537,0.9488663844942472,0.38423754147434064,0.6013141057856318,0.27606646079795494,0.22631314943616954,0.5309712165370741,0.9228947951239074,0.41817156956160706,0.23698372850879712,2
0.4723401987325025,0.6899658887627601,0.3022288817507099,0.17425156866697109,0.6561076400115324,0.2897924702435386,0.7935587663017847,0.03468439299661996,0.9885709487147717,0.1859418946638297,0.7501149560858625,0.4938481107933038,0.8025706832828875,0.12359712436577142,0.8355415797689131,0.5733290717224333,0.4080592377124129,0.12256148797939115,0.001210774798403036,0.2762296239511577,0.009915452986979045,0.403918134334706,0.46112665776586015,0.597236660855206,0.9442216493924356,0.19829614651187477,0.42208657423243634,0.31645702783847374,0.42314241347725323,0.6344216389856264,2
0.17685673365213428,0.8592304194747276,-0.011521263319420383,0.3303602079657669,0.7709776974775684,0.027097077298712025,0.1368468013595584,0.8691867728670812,0.008288068670822546,0.03563602143621303,0.9222897874061159,0.07349554386900536,0.3635463909370713,0.2861932206049881,0.31612364762731715,0.47246889504948075,0.0352897822947974,0.2394387842918374,0.6871406367096106,0.8803560229066314,0.16487344906801726,0.01673649219002149,0.803886299439056,0.6187752353063997,0.0981068586484174,0.07161333853389562,0.7417888416977597,0.7208105569062488,0.37387711066765816,0.08635283508275748,2
0.33073187442642205,0.9435428089629724,0.1788801419154931,0.37646417819507805,0.6995021564250312,0.34950760173967155,0.7979623971851584,0.5393774933216101,0.9314536193202732,0.7790233283575569,0.09584890658586231,0.7631422329646014,0.762184247290273,0.4287656371073554,0.0495606397848084,0.5590460949166116,0.7875251471875497,0.0756635348991942,0.10787623139267222,0.771033019065838,0.5857788041253698,0.7426418480337501,0.6812691078630001,0.788466695601368,0.5125390545602412,0.28840874070393807,0.21472735305819568,0.08089646128631056,0.5802411519566908,0.048244242131620596,2
