s0,s1,s2,s3,s4,s5,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,cluster
0.24009207975511587,0.253244434392611,0.2696200069432527,0.7260670291693591,0.7759117770872483,0.30194090741368096,0.6253595679458335,0.16087433852037292,0.20103770661039255,0.11972821273764489,0.9403199079509572,0.22406081374599418,0.158753526892362,0.08330621227470447,0.09549913578125857,0.5396858872962073,0.18537799713424707,0.5686340683718059,0.32275975204012364,0.0019092381140087822,0.7866151054904361,0.6503711613289863,0.8493138245681723,0.6911599767224574,0.6500110984605175,0.7142624250310662,0.10206217703500353,0.4918461425141637,0.41077420806954434,0.7221735202612952,2
0.26466369853277283,0.19536551231737143,0.3300090317646879,0.8352505667969474,0.7515112221180332,0.26434873489164995,0.275921897349236,0.20481173150223975,0.6385138795176751,0.2978155522377345,0.9953358473241132,0.13171944825142534,0.3863407068884551,0.1460619586725822,0.2548396379572955,0.4960490466358658,0.7208579535976356,0.9083727433305416,0.0613321904865346,0.46251765964847524,0.19146018250861352,0.22246701951078107,0.38712667649533283,0.7342660396739386,0.7210396501416693,0.10339797934358197,0.17905669400855784,0.30556271280703784,0.4485154136328643,0.4543797273287403,2
0.21879881871891224,0.2026234254704143,0.2482842836737659,0.7832230957729892,0.7788730799950129,0.2098812768390946,0.058416931087722945,0.2167760596529904,0.025558544512281567,0.9478636766509273,0.7194025468540189,0.5104265435196789,0.9797719287973043,0.5509326994417061,0.28730715486582703,0.04635035064294424,0.7726019654854452,0.48426018699596696,0.9758561243378178,0.8281724980090345,0.7954600655065704,0.6341284887432729,0.9698995344008698,0.9557032995772894,0.6922276143368913,0.7341721155114479,0.792521930443387,0.5108564859125374,0.46044969949373105,0.3885228022179166,2
0.19542862932995198,0.15202994975939316,0.38059603073920534,0.6435450777509072,0.717104436569384,0.18644483440799128,0.08200755780146796,0.6862123085064208,0.0617270156768992,0.40101011576772905,0.28733885030801265,0.4764016648172662,0.2533763522477658,0.3536575046025934,0.9651585685525327,0.7567346675355691,0.404427164665481,0.5005160112676992,0.23948507061436053,0.5049856530071942,0.03342656867408533,0.03813410107866133,0.9504216065122348,0.4902644073899177,0.5662945396499884,0.05668180406592527,0.28394039706965657,0.20986199802781003,0.8899689860765426,0.6247066961014598,2
0.3227674512601799,0.2927827547485728,0.2794513106194382,0.6981771034425209,0.7719049052322222,0.22178125181200428,0.8321289089643956,0.8567794024194122,0.16560057775566905,0.9924671859631147,0.22158665533410127,0.3516047013400089,0.7386124393338128,0.6700006431574508,0.4067028353027503,0.44011589789212535,0.5753008409620066,0.6632912658338985,0.7070342840935544,0.013013918712948547,0.46772854252226226,0.3015149911703936,0.49412136793188977,0.5556430810925361,0.13595862518907575,0.5889066031193733,0.5617690457799127,0.6112986681985821,0.6007378566917307,0.5546956470981297,2
0.251629906086718,0.22369862768088,0.17155689062095475,0.7353023786072482,0.7931392113068473,0.22220552438219596,0.16503403165964192,0.02649036800925353,0.1560822175503338,0.3960172742553685,0.3436190014187791,0.00046904136976599897,0.5957079640020967,0.23413082926953244,0.6991505463036616,0.8987910108946096,0.7220279152329736,0.5857843348475276,0.16216941750198532,0.8544084618421306,0.5716670286806902,0.3218433875080907,0.4514286655928329,0.44533281912792066,0.8190029744492408,0.8635652499123722,0.5377719049122787,0.33310379855695227,0.4783941906778785,0.3405818224035744,2
0.18969524568772253,0.1871671882057399,0.3017743086482624,0.8415426169147847,0.7316754115542341,0.20244854455285133,0.465505536836586,0.870970290372981,0.4071909878794301,0.24967064534375827,0.7706882025617887,0.13093405739563557,0.4218109203155477,0.4302898764788291,0.19229594566283137,0.056899478649770185,0.5948692717556524,0.6602534606326388,0.9983240486431012,0.8626274943638392,0.48744307857462166,0.44397630835613056,0.19928726615155778,0.4990590936711524,0.4113966767348368,0.017121587664844506,0.8062588574513389,0.035753035105023034,0.8932897885499542,0.6329288775098739,2
0.2218487110726486,0.34166672346699817,0.3126901511117742,0.7557967842239747,0.8072794973099419,0.24839425127065337,0.37435071504418505,0.26452746138459526,0.6958056722953939,0.37243272780335934,0.2561589169715841,0.9880463542272513,0.4294323217874101,0.4755746081142278,0.8356114796025348,0.3061699433591756,0.7812264273257125,0.573197536198651,0.24685983848810455,0.8502862972326191,0.7407313285019249,0.7366920923927155,0.22290483509477688,0.5201348865973002,0.984153731921909,0.5070502974767528,0.08559306854063664,0.8881026182592898,0.4892568796202389,0.7563644539473157,2
0.35476418789401365,0.23954448985905152,0.3142009270856491,0.7573546070571476,0.7996748364372464,0.20676055488739065,0.8878342742505028,0.0847523923972403,0.16898221399246982,0.7637349721405836,0.16692679577751024,0.050278173279848515,0.011663668715038766,0.6959057105847436,0.9795918379476634,0.17409755604477106,0.23194997355815805,0.47672982330182856,0.7175000368886966,0.8887697221609763,0.6052315727266249,0.7708520012315081,0.7313033975178207,0.7908590276294798,0.3233949022989596,0.6903602794787622,0.20860135491462484,0.25847091870461536,0.6192389765189651,0.41128859865347345,2
0.2645292625364496,0.13850686263215906,0.29510956932704546,0.7993516304496108,0.7519657403198327,0.25776577345060236,0.26598214080855764,0.015394220632091393,0.3714328773473279,0.13475152191397766,0.33148780510204334,0.7195648567261114,0.30413405342209243,0.26549277892675127,0.41122537030719275,0.5340059137403245,0.6365440753760107,0.29926659293692803,0.9660145183305378,0.5413760192267777,0.8419794342624044,0.256476989119538,0.16767839067792867,0.4935228172744722,0.2218519105087997,0.2623368100502613,0.7259796193112353,0.6068062176675654,0.28359089569337126,0.17199059458932842,2
0.24639871226840676,0.3355233720178615,0.3264876374114927,0.7674914764618765,0.6890610253486967,0.2382009628958918,0.9293775679113756,0.13115230719613247,0.9627264339609095,0.17157099795095054,0.8689059329185639,0.6015869050826911,0.01615414636490209,0.9505911977727056,0.42637194265919653,0.00581124290805779,0.7619895436489748,0.6194227439185983,0.9386095668701478,0.2320206531798692,0.05639250229563886,0.033036343383997635,0.338491727308579,0.433824682174223,0.2436254210961546,0.059545472461614346,0.7426398868698512,0.0034028900998507305,0.686462949928059,0.5963524962164919,2
0.2473011348093155,0.19345613601037964,0.3405859639985327,0.715562644708404,0.8544347890273407,0.2919286433171358,0.7637716715461519,0.5607872989477029,0.5705028931417321,0.5874452101859572,0.026407449759314416,0.27189199538172004,0.2531286699721087,0.9340887788337299,0.9703927176369167,0.0005659595712758092,0.39609142841526246,0.6200099485329023,0.9002922299442634,0.18755225181404,0.44392995719275274,0.12806124986515122,0.8677454703213621,0.25289208342106984,0.28757874500727554,0.3063904274618434,0.9821439349472358,0.3695876964946436,0.011735015777203373,0.6936007954769328,2
0.13203388822328732,0.25067776816445214,0.1922673896203698,0.7684538234744622,0.7863459268785693,0.2351650846589614,0.47812499517059537,0.8352968099055169,0.1764437116345059,0.2491627855955041,0.030287996872733647,0.29780978260584046,0.142096315121378,0.017545053055860182,0.5991623143956158,0.8416919758278039,0.5220714064326436,0.48087817768949004,0.47763045946291793,0.23862110266180492,0.07885934444587173,0.681173217389452,0.6411982797724088,0.5656055242627357,0.3398143550319519,0.3066566284423634,0.18433728352354373,0.36026292545013505,0.7016347105429102,0.6003356225480551,2
0.2176030745878756,0.3090257171187901,0.25152434053605016,0.756803429111409,0.7603681729797936,0.22060094864226779,0.49310883665893934,0.910498468401361,0.6351783233768463,0.1600683575639269,0.9699857095970608,0.5757894133313354,0.49028961592439346,0.989434837185005,0.4939418884903455,0.4789814946655183,0.9844798901693431,0.47917714826083,0.09317886457795366,0.6151591922678826,0.5668131118416327,0.3728649154382203,0.07771214994703324,0.43663037682994965,0.2745647269776825,0.6545796563748729,0.2532074180183189,0.1408129022564445,0.21723277430197985,0.464681135261647,2
0.2682220714229971,0.31051551221422774,0.1693116746826805,0.8030120118781192,0.7230056498104562,0.2402201252522422,0.683553394768658,0.07795750035532234,0.5855753108546833,0.895173338340115,0.9315110934459496,0.20356292403758192,0.8173787855638183,0.3369228793168142,0.3043110106930844,0.15545019897334278,0.2049126822777887,0.02872357226329425,0.18994539152435053,0.18800679532765785,0.5425696649450082,0.8517999654860552,0.9240845753256314,0.07446218727041543,0.7831484147333799,0.2594712110917594,0.07225834327395386,0.09696899656717062,0.461469239074905,0.03871839439953739,2
0.23063710544716315,0.23278207188833344,0.22564167454148332,0.7902891916197042,0.74902581171879,0.17675762361420966,0.08835011434273299,0.09000014251497845,0.7305227167963039,0.490177647233622,0.7005921731249349,0.2561689020486616,0.7247515513076823,0.6260444034052918,0.027328597558566536,0.5970162593564103,0.20674139027288907,0.769477605999841,0.159960971780445,0.7217295764224813,0.9895336174586429,0.7793510932441621,0.6064311084408393,0.9669227872937549,0.13442984876049147,0.5695559513070726,0.10572070189468485,0.9663726927894846,0.05561418405358076,0.3099064800348832,2
0.2813795509270572,0.23993162858322925,0.2748209769230915,0.7799754494224873,0.6874111196019886,0.18125284718559465,0.33560770415083563,0.5729521183717334,0.39659590657690413,0.5797242503913346,0.1327710371982842,0.5559881977077065,0.09340756242685766,0.4723016379761553,0.39750604887378715,0.27514324710342764,0.2569078305736009,0.6428805280998904,0.17310262480207128,0.5305925379875761,0.36388316364301676,0.8452141101498488,0.8850272736558331,0.51403645171507,0.19835660912260977,0.44399694456952354,0.10564287128794903,0.44379628220825695,0.6136550987008144,0.9991403184894724,2
0.29791517662189765,0.28001050085829454,0.2696254657032727,0.7032339423412657,0.7710399945775603,0.24147819168041934,0.9886027454585403,0.198403659515627,0.2440033415625863,0.0024271140735463437,0.40863432212551987,0.3213860209005126,0.36756978119748573,0.06790655281403435,0.17758016297400903,0.5464304371502954,0.7962139522314823,0.5997908588661295,0.46649414897710206,0.08369314288935659,0.2782908703632212,0.7291812452481635,0.4997816474635218,0.890525229986836,0.8682352642740222,0.9785736514542853,0.9805158132813777,0.38114676437707806,0.9765784714288861,0.19495408603264397,2
0.23066460658151594,0.18331210082365457,0.31293963263940683,0.749550645087491,0.7926455712662057,0.19187071485898577,0.8246205462619566,0.6592435173246678,0.3699202558558986,0.574628213459633,0.4713711722960737,0.6097537008683904,0.24016709541197412,0.7830863395208629,0.8256211121032673,0.6521022900745073,0.9032651148021874,0.8415414544000066,0.10755536715130609,0.2901060142098715,0.6875939032986891,0.4398031375750633,0.3167561234471381,0.74216648246391,0.9347595779177403,0.2584014833111111,0.16039310871798818,0.155972281417469,0.7608710243913175,0.51290855767863,2
0.1953453527376454,0.25588214007938287,0.2119937265056836,0.5814182500514203,0.7383247332355259,0.31671523911927296,0.42229513328926405,0.5488459657809943,0.25245094493066245,0.9898158849398629,0.8788983068045574,0.21558264942376193,0.29093763001869866,0.5077156220969111,0.5498858886741902,0.0009368048863557243,0.7694425447815741,0.10136240026398435,0.7786572349412544,0.517057095019294,0.14624385802553508,0.8907907849986092,0.36963924961478245,0.4493193411171583,0.4758101507686123,0.7994155267881985,0.3106836559686129,0.052800913909743286,0.5575485374975447,0.9259283511356309,2
0.1759294986905264,0.2877303610867083,0.30667506595706,0.7241523350141649,0.7396936349523684,0.2797389094282943,0.4646659879306022,0.22166270651706954,0.5318887252832445,0.2794554232455617,0.4346612320897457,0.8796923334785874,0.47846669671951525,0.6315467958077191,0.762666129706245,0.9726868750510108,0.36751838768366596,0.9537031470614743,0.39026469306820377,0.8077644751146932,0.6686066099118325,0.6389535901209562,0.7648446627199933,0.870288182065111,0.9177756275324799,0.17328966175417948,0.15483652553080174,0.9803818534649595,0.9278603054667027,0.6306133155470869,2
0.20798300652357174,0.31290914591062785,0.19463781835699323,0.7042703039587944,0.7579577191753969,0.2241700437787642,0.21229786975080278,0.5210716922082953,0.15951198487060902,0.26736105477325767,0.5654640288659691,0.7421605338685773,0.5377688966380637,0.2102186755110177,0.6724308318171099,0.24735194196587562,0.8788413729148878,0.08530717585027481,0.8243125001034692,0.18880828549045126,0.6002726445804687,0.05778258315260709,0.6670230796940946,0.5268408221204692,0.8468333061569172,0.9680894943237046,0.3649304633677982,0.6394891012745233,0.33595722189537813,0.8515545574543416,2
0.15654968600374308,0.24445527766578418,0.272865102953521,0.7157443160690056,0.7812071687711947,0.2700363274655523,0.08374817470819218,0.5601807551129829,0.6782863753058094,0.14926959799561101,0.6739700359789016,0.7024251637610232,0.6667255578640553,0.02772700708913045,0.96604085078119,0.2569102984961381,0.4299008823448557,0.9267917380035131,0.7753973656848719,0.626693111531712,0.39362295714891105,0.8218429423932258,0.46806938210074545,0.23939996743701408,0.8218895944637843,0.9757658864114906,0.30740676346390083,0.3562403407041703,0.6963599772616723,0.9083582948086345,2
0.29928981395870385,0.3148720588646531,0.2194600823597173,0.7738253153148922,0.7097632436737403,0.16295241741104885,0.10434236763891946,0.09949574722556642,0.810179890616069,0.919100328617105,0.36772459820721093,0.7167096428104928,0.22429343239062516,0.03213072557308971,0.8127241660395761,0.42004488561094644,0.5570715894726544,0.035896509416989186,0.5829231116889783,0.34782272184483887,0.8720079605869879,0.650877628003125,0.8934081063118153,0.4225272388941447,0.4227716754876568,0.5627868150486476,0.2718509047051968,0.4513091052584095,0.13798347726581628,0.7059054295022885,2
0.32693763300430356,0.31550899285161416,0.2695884819762784,0.7275656841828086,0.897059581114224,0.3412145016500048,0.7571383507297754,0.12289660216528542,0.1782026090208194,0.57209412620266,0.3369687369980183,0.9718523370310582,0.3814812515071858,0.42006785158499294,0.9000780500620231,0.2626475078123469,0.6741931058363332,0.033836206376887445,0.7378388185273419,0.9123577377203556,0.16655010064171205,0.7822382781815174,0.3128685802028074,0.8249083421325072,0.2086256422909205,0.2746981672669421,0.6518104907867199,0.7877530793416143,0.6146878753884801,0.4343766476113369,2
0.26843859198547915,0.27623637767070613,0.21222625400837464,0.7018282244521269,0.7312458097659764,0.3050150544992071,0.3757089559484206,0.7680376318853073,0.24557570448836885,0.8904891297991343,0.36423716381829396,0.5448825615088791,0.1557350608172804,0.3291904309034295,0.206499458874702,0.5431432575858104,0.3644108347172109,0.30921432243983793,0.3781973547776536,0.34294711509235876,0.016530566357501497,0.9582700411321079,0.048496142888267646,0.6021225818647643,0.7280018336954863,0.4986561315970073,0.4225769448087633,0.8590415758008607,0.7103987158336487,0.7837172718775186,2
0.2676075687737475,0.1916900715474228,0.2915853417585811,0.6808333179782664,0.8022378634876133,0.29392136126729895,0.8176864690016011,0.015810378985046003,0.9263700143542921,0.7159060338227543,0.49077418415911556,0.21551660841082765,0.1507655383903881,0.5016045956606933,0.636544588698759,0.8018169220033797,0.28113586229758547,0.627418203716228,0.4056771289165564,0.6101371728969258,0.7982875796808303,0.7679544788095064,0.08851540860489981,0.26439318892554264,0.7461053306409124,0.16967588152515733,0.9863001994429784,0.6224815251506174,0.3420699347011761,0.25332995521901613,2
0.2932804476126681,0.2513510934342856,0.26748706295269176,0.763585690569508,0.8335746511925074,0.1896518431528804,0.5310008881949422,0.026156935869606768,0.8393264142108829,0.9788776087024427,0.1810854350886063,0.9757712662834193,0.685922542091992,0.5387354744729344,0.7086453711339253,0.4579155308572539,0.7457183994609816,0.7792286168597115,0.48164249908421797,0.5582148894380714,0.5122586617098127,0.32930841261791843,0.9368194566020837,0.8552384505036084,0.27234775793745725,0.6913691571612455,0.8870814915072344,0.030301530839134783,0.7177193133748079,0.3396121618078639,2
0.2202852304076891,0.2525531064239649,0.3371792188181244,0.7172245591702753,0.781238963199888,0.29337192524050326,0.47971476547682756,0.9874869700256752,0.7863590568387138,0.5121705370388258,0.7608632746899068,0.7827426799837156,0.2771921515775845,0.05666956370509979,0.9443084117334417,0.8724551487217417,0.2790478406195609,0.6118892138291497,0.721502609476372,0.4958623971339785,0.5011262435962285,0.5806706809845621,0.6670401697549353,0.8567636753042333,0.7608417791352157,0.12887347562340745,0.023285534670586805,0.10341042284531676,0.16669100436542428,0.2944637222103883,2
0.2359916937930894,0.33452120823375536,0.2994670687537919,0.7277603820466835,0.7570565700926948,0.2465199903207788,0.6244805526783521,0.06633529155047191,0.4363810109453602,0.7769716629192889,0.29816489466355245,0.4797316284756248,0.7662282490094722,0.03967929429623218,0.8434495039605394,0.9519527414541118,0.468026440436234,0.9995527709733493,0.1739727092812391,0.33359942166953416,0.8977057426275303,0.1722557076846778,0.28397060935683205,0.6838752115132184,0.9312071869030041,0.5386639455907514,0.9035060517171599,0.5180644419723449,0.3456939733403215,0.6012058391249668,2
0.1906219405465679,0.18686159473052666,0.18213754469470367,0.7268477001583666,0.7346023640885392,0.11799781368424464,0.6916806848965147,0.3161541434619429,0.6980216629644727,0.6741348503151332,0.665416270584381,0.43955179433739877,0.5335975193783954,0.4889421887415555,0.8563004682422751,0.25201530357954605,0.8488704188747856,0.10390719119004921,0.8035919246005537,0.6057014326627683,0.9328542626719121,0.7689576731751812,0.4868615041924732,0.7823005681079065,0.8066973381823014,0.3913460658557809,0.07988548446186217,0.3362754085236014,0.506711097339752,0.1468203589312289,2
0.29963893051714263,0.24570460476676007,0.3247646112576817,0.714480454457155,0.7247978187419969,0.2540206079030987,0.8898236722841625,0.6889400480028903,0.8226968730440525,0.21995047323610484,0.4358705425141983,0.03143980488306719,0.16138535479214233,0.4859226984244671,0.19555349534421762,0.9654166144245993,0.06616886970813518,0.48548344447529956,0.37488094995541177,0.6030232245770244,0.10358034791106963,0.8199030762914283,0.3371178318382616,0.04252425995156972,0.12511487472826688,0.7795620492971014,0.03561565913864495,0.15632132061548176,0.44750461363622474,0.25987784983244266,2
0.26827516021844633,0.26082188273482654,0.2612453933224041,0.747711460434074,0.6929151467608466,0.2955166981293662,0.3209321200228461,0.04562818468847829,0.6473890637471221,0.697234655689479,0.603052982390929,0.16678632701741847,0.13640164369000363,0.34792851074680176,0.38496510573557274,0.8157100243173386,0.11860051063828825,0.14798897222648566,0.8099810242932052,0.5674008061279875,0.6615058432318172,0.5975251429682819,0.7864509877903267,0.7239248600174816,0.1780534974530883,0.6169409950408012,0.5898009746756679,0.3031407300601482,0.6777471781202714,0.1833770011089797,2
0.26098419133738177,0.24844144049042477,0.30938487644328366,0.7123049381811993,0.833537321802428,0.2585767499597742,0.4777228950563138,0.13728746452315121,0.4341800408941203,0.705834830129619,0.22495545612004997,0.7113270236914845,0.2802994814487738,0.5167027432639475,0.45727574948863836,0.5987679737868781,0.67608127804656,0.6466123375527913,0.15646286035702195,0.1250089052820772,0.7809624580562669,0.9717202047725549,0.8273413046552077,0.33139975145086,0.5154037040166056,0.7144228283543866,0.3967299528336581,0.633372867207488,0.9778948144366679,0.7162857108008449,2
0.29083931705593913,0.2344741234363102,0.26468021480182463,0.7678032827879273,0.7531004111366123,0.2554886732055907,0.9460950649965317,0.8084578288642191,0.33778693116841885,0.3884888852357632,0.5384767112484908,0.6443012309629605,0.11932798734295802,0.015317347623055588,0.935472555230597,0.6636544876810969,0.091384737148266,0.6473340498327553,0.5632389348794485,0.5070119963721268,0.141551994940732,0.2846421677913482,0.5807357207750726,0.04301493808661716,0.29675170028627873,0.44827507732104377,0.34550777549298994,0.9234362831629228,0.19913069276402584,0.6850547062347697,2
0.24774577621873844,0.2850030234178462,0.23797542494838636,0.7380784332271388,0.8015547142394926,0.1939105537934536,0.6310583087573312,0.30632924850899657,0.4432515233551301,0.41709422357830117,0.5619663345906721,0.732052051011901,0.2000097989297226,0.513563978183651,0.4655839313946726,0.7010845091564492,0.9059981195974873,0.30359557803262904,0.1398239328008496,0.1491702376069729,0.4956827364090429,0.827586480080704,0.10227891577567005,0.41338349129236474,0.8058726055524055,0.06109641683235467,0.34954095268686514,0.4749251216052387,0.5836270559617058,0.06150549631741631,2
0.3679448208947304,0.34221322664264364,0.31314768720834724,0.7590028234845583,0.8772723357898741,0.32597878216487486,0.3038331693483143,0.7065216839142108,0.2390221454120527,0.5375068818721457,0.919461304329149,0.6809343474735315,0.9357500532571097,0.6824633337000112,0.5060457692601097,0.7893345918590692,0.09110055083011448,0.22180454604871913,0.399654220435698,0.8796284843628427,0.5061988127433041,0.3105209858998498,0.926363272509232,0.7738744175662046,0.9162649807795117,0.5894033808190864,0.021633467398980977,0.007443213579690133,0.8191984905211837,0.8024954958990002,2
0.30573717005822715,0.17738965100167398,0.27327784467290483,0.6502203430219691,0.6985094252594003,0.16061774608722848,0.9786693447054122,0.5646415777548313,0.9689202836835036,0.7533421309362187,0.8276447145060669,0.73175348021025,0.7686188119552446,0.37776163483804925,0.9428810827332033,0.6452803422289302,0.975947603340936,0.037922198854836386,0.4644642524481475,0.07208306774200968,0.47432978322810493,0.27400787509581326,0.8517137224961306,0.4583251889381468,0.9408879586805428,0.5698315930042149,0.905084192810874,0.14322769614989772,0.7147916260699648,0.26288697856320786,2
0.2545109802065741,0.23856366878753804,0.24602802955609038,0.7638022876035367,0.7342468152991087,0.2623700463117801,0.6899965866778173,0.926760762314258,0.8448350924587994,0.8482883299150809,0.029118402926871734,0.1964535689434893,0.0173715811632138,0.41917262049505233,0.4996652844426064,0.743073948590571,0.9022725569749132,0.5903859926662468,0.7220457291799934,0.5243502502692965,0.7910654340153911,0.09491824874650867,0.8494698552648199,0.1440105744454918,0.7996315111400731,0.4584327641280591,0.8138975017642426,0.9411030871421483,0.9206837885030169,0.6115792299922529,2
0.329339191143448,0.24049062168354,0.2011203330305192,0.7271067486777465,0.6873404133984932,0.2872927504412879,0.5618896607752262,0.8819924515393259,0.22013788485824215,0.36338820240891867,0.8371731461621308,0.22903122061286407,0.9597861999934398,0.3152305133563237,0.8825617411360848,0.7663650033023892,0.8533974366597511,0.9558020024407347,0.999009228566298,0.4704440398968295,0.12128106394919747,0.9294557364551439,0.8372756817933116,0.5296406056214387,0.49125650167417023,0.9314433948731006,0.41735687775024377,0.8089237319386543,0.49536429093041834,0.7484491459934669,2
0.26725801828899387,0.3249461824981445,0.22396406993548845,0.7869130500799947,0.75048766709904,0.31942168220581774,0.46715672031765754,0.365102236908334,0.3696593369740142,0.5780848077682063,0.938733817615513,0.5765667384686196,0.3537624430056219,0.9068524395006099,0.8327777182835161,0.16222215064182377,0.4356716565766602,0.8098678912784344,0.6793749625324936,0.9820251734195828,0.7070450674468624,0.4911549074060544,0.2743070167537055,0.6071475657366445,0.7020745144000144,0.1094558299306102,0.9323258494206954,0.8897232714587522,0.4331437796434696,0.0047220379477797,2
0.21193537677254126,0.3007795979529335,0.2131312830697294,0.697759149410184,0.7391075239491159,0.36067001289386696,0.6231527002751732,0.9130628145762504,0.84631769367056,0.22624192536547139,0.13700697550051577,0.17875863535982028,0.44803399996892257,0.6953669152299804,0.5915932947881302,0.6617845653768586,0.7439440855471036,0.04386675312516375,0.10139014048869388,0.5123986643287817,0.46687803751710344,0.7999145576003724,0.0693700332017787,0.5560375427974894,0.9939321679042197,0.6832022978288868,0.5218516035148343,0.2649213735730338,0.6852571837494358,0.6289357729067485,2
0.27356109104822,0.29062759353415535,0.24731891099454373,0.7715603486894421,0.7213852198242233,0.17527116841578927,0.5262198334925628,0.6087333072392292,0.6285049390424445,0.01780454148071342,0.3002728966340851,0.5495156780919098,0.42295153478195724,0.3401098837862132,0.37973025071390154,0.3916942513527426,0.7214647853988568,0.8314995708031804,0.8248421835669998,0.14905093133486857,0.3675867536326025,0.08180347504966934,0.17746931954171397,0.7233137761429224,0.44386453045581253,0.9857168008640765,0.34950193086833947,0.92005723378408,0.9427283732282633,0.8043075537338117,2
0.13871749170382824,0.23523493590735894,0.20732746465018498,0.6903107345577216,0.7569279130306426,0.15736896641077153,0.17296613232123015,0.8263956827125233,0.28010669723388093,0.03474191152924411,0.3600642660027743,0.15350639426023538,0.3777542004725928,0.5814326780983005,0.5386581387996188,0.42690055673557525,0.6592528802993392,0.8070847304992839,0.7355472199371269,0.9395951323949239,0.9910717835677999,0.9795961447519977,0.042030220831119736,0.5225348219116782,0.4261283003369416,0.18952221855196438,0.10503672677302123,0.5939439947771183,0.5953538359557797,0.17883239941408124,2
0.2775264436118032,0.250847472654444,0.25193371219301935,0.6687922562525418,0.8357683118212434,0.14756514853820088,0.17368679499236517,0.8610306752570093,0.8140889106419293,0.48883340560448085,0.977063156487585,0.3408402449060962,0.10834751995953229,0.2581867447374899,0.5404932399302023,0.5689426413070999,0.295158872700928,0.6355067421463703,0.8263736412694689,0.6098693306825504,0.9432905556888219,0.3536832358815959,0.05801606489077449,0.9434407220342054,0.29866019979515845,0.7541300081555272,0.3505461237792151,0.2444796850550619,0.11966032238801916,0.41860839650417847,2
0.23418459723472718,0.18721962053586477,0.2598675861366336,0.7775982157474893,0.7460204649578193,0.22882937425347455,0.13170202010312748,0.4071699164429319,0.950890582366054,0.3939061418663168,0.25991714505637187,0.7279051261256122,0.8124641985077903,0.03913076688859196,0.6777537065408962,0.582136682672659,0.14109421409245348,0.8507009221042674,0.3975203190928973,0.7553636220099028,0.2664805359341078,0.014911951231343035,0.2536960521137257,0.08828303737903231,0.81423782500135,0.3932189601791727,0.017721144451466775,0.3593325164822879,0.21920095068401468,0.029368767734654577,2
0.26339263075938335,0.34885216155592264,0.3223883615932639,0.816533276385182,0.760927066361979,0.3306352461096325,0.9034199598041375,0.2545335703606496,0.3433888941465697,0.05905131570503319,0.2394068095521774,0.7402966278179638,0.6204441964746068,0.5201472772630396,0.0832710730539471,0.2448695057056265,0.050187291274661705,0.14607769948341742,0.17986706058671187,0.7909164682202574,0.21544886672147723,0.0875435523645276,0.12247949106152467,0.8147980050334441,0.6142771139829448,0.1787543585362621,0.48317311184361245,0.7833152365209722,0.06322286348966244,0.27606017641970304,2
0.1777901152929433,0.2373342015694631,0.26578764246209813,0.7232509594478386,0.760357538514538,0.1768720391587747,0.2166157482888631,0.8284301894594476,0.956437672133293,0.12947600030254203,0.44993306427741564,0.8444944807171941,0.00033303223030134443,0.18277304068124223,0.06434020356899273,0.21661592350758418,0.6186022091803478,0.0731788400953779,0.1984116963529864,0.5764871149543257,0.4787903120387933,0.1102728200879608,0.20109001551014105,0.18351904696190635,0.028759549747556346,0.1766070004541167,0.2936764557228836,0.8431242955859672,0.12248797528838296,0.13139959203714335,2
0.2621754882519077,0.29964512312520925,0.29259180568485244,0.7901121963723207,0.7770055463502311,0.20755245638300446,0.7239048847329856,0.6299564606636273,0.12888799599232514,0.6629957231202755,0.7116653259358795,0.22196466517021063,0.27736269292372306,0.7744903804392619,0.41705655210653714,0.6738487645482233,0.5330089741047401,0.5739152335871995,0.3109825886479405,0.1100891006200867,0.21141487577670337,0.7994842146347262,0.7216775410213191,0.7351290186328823,0.525254754836001,0.420805666032372,0.7512603029751642,0.8629328134160961,0.8648382866944194,0.6570988019183253,2
0.22297643575543605,0.2699611051949157,0.22341668126368933,0.6748958670460877,0.7286027221891161,0.29552347523451944,0.33474419197627503,0.3608891572665778,0.8810294396770568,0.06912529410260992,0.8098821925341187,0.3579679904346511,0.026667980689419002,0.3213037381071896,0.990984238898416,0.9968692222002085,0.21013914351545593,0.8699148964522921,0.7753195656644575,0.7262098811020421,0.14282426970477102,0.7580184804768234,0.02558624285575617,0.24430346297619143,0.14425173144569703,0.8693049638515471,0.500321176778689,0.6048841534987318,0.4498750167113179,0.40723864550054345,2
0.25574401610384656,0.2091485194304657,0.26673253135071734,0.674123433752591,0.7368138403480545,0.247892725117476,0.41645778928558885,0.6689564525239758,0.20493379821128044,0.7772621417365029,0.8677661396715707,0.8342807928676923,0.1315155197696828,0.7522044193428535,0.48207931802743254,0.6092900848585636,0.526583668943166,0.12459950542946996,0.5858357218589105,0.5639378912412731,0.8687701434052584,0.24250555924616402,0.9264688372604165,0.6888794290500178,0.49853414829744847,0.4801525123799011,0.11145429541017515,0.3319191303415513,0.21165370289392516,0.8464294964586957,2
