s0,s1,s2,d0,d1,d2,cluster
0.21106896428249594,0.14445418177876043,0.8264619246222782,0.8557408847168164,0.09710365729069448,0.9211465087107202,2
0.12876478108467881,0.33991000635842245,0.5505373092654555,0.2814786828570761,0.39420699385943525,0.6377916564755557,2
0.2385831170702843,0.2532497691665979,0.7265260597693614,0.8352787450508694,0.07414158849150743,0.028123378399217525,2
0.1827581283298123,0.35824019675378566,0.7576245408732736,0.5154539958218886,0.3209342886208316,0.05370146619937799,2
0.12379768425128099,0.3920789214773551,0.7743513887575784,0.8469504531151226,0.8836046624303215,0.39575415547053616,2
0.03675329249461495,0.12506057614853505,0.8315572674422944,0.19963847402687318,0.5689229916283122,0.033147131945897024,2
0.10592339520314936,0.20643909063447877,0.6542722918115441,0.9213870223364276,0.07491009536545734,0.4310001370772505,2
0.23977333054659344,0.43138768740239064,0.618671595701034,0.9245902253998632,0.33267834258737095,0.3666607622375425,2
0.19367804649322767,0.34639173482900204,0.6789546356889455,0.966472824708225,0.6256066545864122,0.4275663248236823,2
0.05077806599023149,0.25574853639307177,0.8322317262468992,0.48605273190547615,0.44677585110627416,0.44338336771992926,2
0.20599288856634154,0.0925413636741792,0.7151110762593981,0.8979519416040747,0.4335819408673741,0.6822329429781587,2
0.3801375266070941,0.45065571024286866,0.8791644117404325,0.04543452642960777,0.08584049128557503,0.09786124380798011,2
0.3420324020745334,0.3054789259285987,0.688852505199016,0.4683595012609072,0.8297996232300124,0.06837779306359071,2
0.315450497527707,0.20767816947801748,0.7114922250543882,0.4851688558793369,0.22114882324590746,0.14956328826652476,2
0.24722591718121126,0.24282632986924035,0.722158303596629,0.16119664500819952,0.33996938700912405,0.27910534853323343,2
0.1948353733902171,0.28964789105019234,0.8244615346093596,0.013685181220944309,0.7606222285205769,0.6434083947548442,2
0.2816915976653067,0.2154836978364763,0.7834313982297236,0.30199558839991014,0.3253629445574463,0.0019229339829401892,2
0.24286325110639131,0.17883141442252243,0.6956525363465222,0.6474671479627653,0.4706505158490526,0.6409263113571998,2
-0.00652696026506111,0.21026727430994785,0.7545887279775957,0.6357321586422435,0.31396431087469867,0.1693675721605542,2
0.25155412343893857,0.3438229430855674,0.7580979019953263,0.6127923472689557,0.017382902384796006,0.5675062695060608,2
0.10246666005307101,0.39523873863800607,0.8485238740453864,0.30925480180433307,0.3564559980502303,0.6882197377365172,2
0.26711725119961266,0.32332381575129676,1.0128536729002657,0.4742232318621411,0.12945397148475568,0.4015015889459712,2
0.10757486205488717,0.2909915147329558,1.1041836458849765,0.6605010013072096,0.207332361180533,0.8102417261874024,2
0.13220181346371562,0.32375683334474226,0.8143034246815658,0.29684237271790237,0.42224066328000887,0.02015695914658555,2
0.32507084806161385,0.3023828007774383,0.8386362050621692,0.0050016658403662095,0.6506319816322893,0.123697126676386,2
0.3784659956183444,0.25603032719692925,0.6921020299035053,0.056224229053219665,0.2853847853428658,0.8291149769740815,2
0.5089697194076117,0.34153033787400056,0.611635664154262,0.2848417897843182,0.4901610218561576,0.922387837830438,2
0.336186658987143,0.45424575603365197,0.6767229957758465,0.9076619480423845,0.01067558847394201,0.6197098076722558,2
0.15349916980448625,0.44896482221108436,0.8282356722127782,0.01976436409837523,0.7840883581925963,0.702426259530744,2
0.3040371563999945,0.2583738313472802,0.7099401933611471,0.2983088233635829,0.18605885737622252,0.4989222162738629,2
0.124059963726667,0.3972505417842671,0.8058175708951658,0.10471089320845506,0.6176469296478068,0.5190284271668468,2
0.23158086072926887,0.28749071004107435,0.7707482621965762,0.05500185317597173,0.6558739721509659,0.15805903443813052,2
0.22529829809233395,0.3001179638389629,0.7364747230210306,0.47181965875669174,0.8564968465533167,0.6036247540386611,2
0.25627749986439063,0.30951732922302505,0.7131245149922026,0.22070932407788857,0.8613001015628995,0.5799132943299754,2
0.27553081982314775,0.4697739372008769,0.7952173286586871,0.16440995250969914,0.02414191335046434,0.3604325707385423,2
0.2632916487650092,0.38194988025036414,0.7661139397249659,0.04430314177904926,0.6404611437841238,0.0954861999110328,2
0.3106861850746024,0.13265729829857104,0.8436999935191363,0.8928267919385549,0.6378920315597908,0.7625209783646125,2
0.4490007294906784,0.2601558687923449,0.8315800243528393,0.43952743909617087,0.771677609503944,0.5111819713527405,2
0.22257414138828924,0.21668946458160093,0.7882531002116487,0.35107346632755587,0.8701211083253623,0.6822921534302978,2
0.12902122937385407,0.3007107511005507,0.7920452076011998,0.569840325575438,0.8307162304016333,0.8179318683081765,2
0.18571695341139627,0.3080119543946702,0.7494417356380525,0.5132642575910138,0.9246895348530167,0.4889118258280548,2
0.3124708710350632,0.16117436947868424,0.7362925928000608,0.12014262859080405,0.9918494722280592,0.18976374109913352,2
0.15983902855846327,0.14764777483052732,0.8194792967514792,0.05554145875335337,0.3788929147804929,0.8747486614519961,2
0.22595210117423176,0.2147481605441028,0.7302349270861922,0.7324723311961631,0.841647473891832,0.29772821077045797,2
0.3253600484739899,0.13624437575568238,0.7768459200336923,0.34691592768671,0.43656526354095937,0.17725934025979484,2
0.35563219213826563,0.47379240100071696,0.8811192482252898,0.6767036757323388,0.4440150294200349,0.0475745612832682,2
0.20232007504774674,0.3301349484150107,0.6811556417156593,0.2960231731054316,0.3205798834192135,0.6783368156808547,2
0.4025388804119119,0.2659290236011497,0.8536664070650245,0.28676782325690164,0.44767992930466016,0.13863416053343702,2
0.25471592093223955,0.16334575661132522,0.6388796746662304,0.8375695883785789,0.8953306512485979,0.42295998911160027,2
0.1852785368969896,0.8702257652860403,0.8054779317212588,0.281412191404384,0.0026030864355081063,0.5135503644524274,3
0.031555893574904625,0.7188674659830785,0.7542030836177178,0.9768845196008321,0.9998443791111842,0.5856459387971208,3
0.3530707646213196,0.860161891397163,0.6589331451206966,0.5726320250445474,0.5933408867036535,0.8479969917822382,3
0.40424259272301144,0.7774989073778471,0.845591524186178,0.9614068392569355,0.11783223087003492,0.9042882988158345,3
0.34902779909663006,0.6731566821370717,0.7834716988431752,0.10815057068333778,0.07785800844218893,0.5035648663656319,3
0.3383050816541374,0.8569248447816564,0.9469165181276487,0.21787643677271418,0.4781284983552051,0.07840875327593833,3
0.30574719791451527,0.6125688180108596,0.6615078080390386,0.1499064515565144,0.5490496794945711,0.6167720098991039,3
0.31301672772812694,0.8917552010783512,0.7033944988261155,0.3376196345391361,0.4504675338425004,0.009716316709567518,3
0.21786923259958502,0.7617225299739403,0.8334341643607401,0.7788340006767905,0.8534019839668198,0.15106949063915887,3
0.4028516667203791,0.8831766475329909,0.764149427203665,0.7351115281375258,0.7830868692665216,0.17896307589365712,3
0.3725917022428881,0.7774880097645224,0.7398175870872727,0.25228141355095846,0.5860993681154014,0.9820971543242498,3
0.24429713651413382,0.8667659737654988,0.7924112074863324,0.6791706812506101,0.9596749131870038,0.6969673676217262,3
0.12920925513262665,0.8970379983531667,0.7464599845044032,0.9213985825934193,0.8691732036644465,0.6597080227788625,3
0.2599912685944441,0.6962367500529416,0.8985481931579795,0.1514899322968135,0.9169321321265256,0.06842222907546747,3
0.17712002562416013,0.8032765404014102,0.5985309521859807,0.712793950698724,0.9135625830114201,0.5896667106346571,3
0.39402830497032093,0.5757572471088905,0.904854775324166,0.6391230297004111,0.7219234014082895,0.5826088616371166,3
0.2335672895141518,0.6986617725915659,0.8047295357579394,0.8952228415561388,0.29266964592022193,0.5537069458229297,3
0.10591372449371009,0.822796750139964,0.681139016567946,0.09386947503157628,0.3540832388142209,0.7250266786245328,3
0.3317959179605985,0.7320319093332945,0.7346451197668854,0.39517059208019023,0.35226873706099293,0.4272287704767219,3
0.26233283722221507,0.5242668980730029,0.7892556029905347,0.7481751009873668,0.9429159259875576,0.45490150921435935,3
0.15993624153563307,0.7970459281333315,0.7582398134218484,0.24017103341057733,0.5132104685520523,0.6900580556800442,3
0.25312554427853484,0.8917528503203278,0.828771165239292,0.8935744786922105,0.3893264185935752,0.7353345105799343,3
0.15606988568661956,0.7535800965588428,0.5324793406224321,0.6522182353539964,0.29873803754762007,0.08832417104975454,3
0.27799335749803716,0.8480731625550602,0.9285013041956872,0.6250639901879005,0.7139072249518705,0.059530109714403645,3
0.17169515543083552,0.8744636927959255,0.7428222742584621,0.16251585278267366,0.8940461260522675,0.7988518988857496,3
0.34081114153236225,0.7453440795612924,0.7824351873294294,0.10992489988456211,0.9564967240320459,0.4984487956076715,3
0.30177811565326773,0.7089478773192092,0.7509958886621226,0.10360868612893237,0.7586533293400586,0.9522088554908229,3
0.19001037334478377,0.6819772346995735,0.7544355668279559,0.8720012743410346,0.9731307649472766,0.009533860225652724,3
0.13842851172743625,0.7539867479463284,0.6532000771825686,0.6501834392141198,0.9491666463701384,0.8990530868579999,3
0.4101027115101591,0.6419570949037834,0.7826529242939303,0.9410255914742867,0.7873617733303169,0.8800365377272478,3
0.06616261946151714,0.7266869417639699,0.775083664354559,0.8624622108634677,0.40932375174519553,0.46187733438251743,3
0.21497111431835986,0.6693154895185741,0.832441725199526,0.3397185694098587,0.829491122849256,0.7984199559455996,3
0.16956209727545452,0.8555807333147192,0.6409120518977448,0.997313833719704,0.07535283773085255,0.6172789969516883,3
0.22440929965922335,0.5408548343834456,0.7451751002572029,0.8815482689265601,0.6754016840371703,0.44000272234817583,3
0.2634146160637355,0.697507596148758,0.8724952406996715,0.9031631085372134,0.7181385467799298,0.514025390201914,3
0.13848340890169328,0.6998909795283652,0.7768415635004268,0.37360722909024313,0.1957085105500178,0.3849719029694699,3
0.2365799012839827,0.7704644933239211,0.7792846277790233,0.7270660129775478,0.5145434088702855,0.3415670135189248,3
0.2978181373552795,0.614411901148952,0.7609462804048671,0.7674574636264507,0.4072281138841135,0.5676125581717809,3
0.3762692793488621,0.7287723154844783,0.8491965009176876,0.9816444870812288,0.39077492304730155,0.18394414866025777,3
0.23497928368952564,0.7808374422236416,0.8365411036241005,0.6289843162597502,0.0356122702441205,0.7765087331790006,3
0.290515430129026,0.7111911333096639,0.734004825038282,0.6387621182912534,0.4028531794418826,0.27636505328956806,3
0.24425060290214193,0.8843454314940178,0.7182462232139464,0.16503098110270875,0.18477548757925932,0.21146786113739457,3
0.1901303580235129,0.715075455717267,0.7295888879083986,0.7012263184651253,0.4765902421589294,0.956461794739156,3
0.08705440487782345,0.8124952090830153,0.675719398938247,0.8611518304871887,0.291790771869087,0.5367135237230012,3
0.12157799359373597,0.609455698937834,0.6603079811870763,0.2749539425112133,0.9495954487018671,0.07036826296901322,3
0.25955250820970655,0.7437746900828343,0.5283076601713077,0.8832201879021155,0.4680991177526511,0.5680185697800029,3
0.3484600911964841,0.7009078367175334,0.7262151325231868,0.6486049410102576,0.5711848257350685,0.24241822069360408,3
0.2747539082515036,0.6930034604909633,0.7697028630471686,0.5747242123708411,0.676961173275524,0.5667191521450575,3
0.024537024663035006,0.654798851837444,0.694060047151282,0.2959055885660281,0.0055507689566419716,0.394556387028817,3
0.30364596666672933,0.7813910217869148,0.8304461743494425,0.7012566420325128,0.09681585265875792,0.10387218368430706,3
0.13171983423637385,0.8459955795858675,0.8651458207361465,0.2887959225719542,0.5298629590198174,0.2900004444340071,3
0.0837851525680332,0.7261563520079383,0.8065091185630263,0.3981672803294063,0.4256036911754707,0.7395459030211178,3
0.3637740000514887,0.7988661759154401,0.8550798884681685,0.81472651287292,0.8570240851136632,0.42971527727760483,3
0.2836922283923302,0.9586595272981027,0.8206262430366381,0.7945578025054307,0.40691285823761747,0.47895825683810167,3
0.3163850551137873,0.8078349590678826,0.5611771430658948,0.440300133242021,0.7608533067316212,0.64157184185673,3
0.14695550124801376,0.7970917268443305,0.9100494696491712,0.15304371893694646,0.3982714125507496,0.21360522480541033,3
0.1937340130210055,0.7370639376648979,0.5916906451594757,0.9009105899613803,0.11526546007004423,0.9785636246430559,3
0.38875082892195556,0.76443050718117,0.7769902601812966,0.4643338045874573,0.6441787220822545,0.8879691947458342,3
0.2688624779951034,0.763385441088364,0.8211227985107903,0.8763288556948138,0.6729414894234834,0.6810190566709251,3
0.17497732015992934,0.8776104468971115,0.6946816812958572,0.4768005433818232,0.18375576692761897,0.3368057687342365,3
0.39550679272192746,0.48092409324893864,0.7233907625652903,0.06825468848290084,0.22464494194297424,0.9716410005390752,3
0.22413270625128254,0.7848738928446548,0.6661605496868934,0.5037887394073763,0.6649463207709119,0.4431739263832829,3
0.12896146220446342,0.8065349215800325,0.8669947155372969,0.4724324842318708,0.012786274465517722,0.6357878756758675,3
0.18495707118996235,0.5536783354364875,0.6780521623466054,0.47076247586647324,0.6250498538481298,0.5370725673606616,3
0.19388678881250312,0.5946650376940366,0.8544895998576323,0.24882198387727184,0.7170133627246223,0.966422522988684,3
0.1711410323167557,0.7932212046821913,0.730497610095161,0.6541640789395604,0.6429169522471557,0.7214016500391777,3
0.2935659823588593,0.855819630180604,0.8713406546222853,0.5482853458649191,0.26169141724507594,0.5569013017844161,3
0.2352152837397771,0.848496785450948,0.7847507557695598,0.29467132009999664,0.6908952928378949,0.7043041085434155,3
0.18769981428765814,0.7112267149183037,0.8186719707073811,0.2926809028837274,0.04742515914479761,0.5308414878787755,3
0.21474082279086598,0.5822085074945075,0.6697703423195579,0.9204928813547212,0.8914173323209537,0.8675089131041965,3
0.17833286757297206,0.6875377064680478,0.8005791066419551,0.057955607420825395,0.08731229867823742,0.21113883542189726,3
0.3629167574906421,1.0020576142460942,0.8885625199969271,0.651649222538025,0.961538697678963,0.1654349826085465,3
0.16478886615810145,0.6826328653893855,0.656893321719149,0.34698906721882317,0.41943504750580973,0.32336342066947665,3
0.09822537004177034,0.6176121875342866,0.7234962046800922,0.045971393658642,0.20181017500010157,0.3837235738919861,3
0.26956810831935607,0.6434411767433097,0.8861615098272446,0.0020298212524939574,0.21911416951413254,0.15446457290433468,3
0.15746970011039296,0.7761413658553525,0.7494667629051914,0.9843152844663222,0.4626203217369953,0.9095211072584207,3
0.4901589668627919,0.7863126543771853,0.6556368798559672,0.7169607281554806,0.2776611441111487,0.8461601915621311,3
0.3881681197236213,0.6401176918633148,0.670291589883146,0.5549179979155339,0.6052233393542196,0.3937291050752374,3
0.22712837748543038,0.8464272605050593,0.7106847249108323,0.9557520415402395,0.04504164785956366,0.8957995677684888,3
0.13837714083953656,0.9518555034260001,0.6745552994070764,0.6551352136239683,0.9680548420508782,0.48823467367197193,3
0.17617606785192247,0.9525880548860919,0.6174579628544793,0.6393714153691535,0.21662954399037992,0.3952644092129265,3
0.15258206976471483,0.5687358966777246,0.7499114755079128,0.32257936810515964,0.8657300942242608,0.5862240115996967,3
0.33783681957550554,0.6682247845647667,0.8628501322279107,0.11796252031667642,0.8670014883616322,0.15069990655581023,3
0.37447983868962087,0.785289008299907,0.6999127138084636,0.5501606845704534,0.1971417946426861,0.7753664624179957,3
0.2602788540903768,0.8321117096929446,0.7668886228630709,0.815143722883295,0.9955853360746407,0.8664089876383467,3
0.2168478491465599,0.8744515208703848,0.8198894434534393,0.6234586507511999,0.09646933479239261,0.4845902639465177,3
0.25924337391781815,0.7942805696126067,0.7353147755860614,0.6982226472842761,0.5188841075319816,0.04115931285214591,3
0.2378508247940941,0.7722797760166823,0.8722721344228601,0.14234534243884533,0.13959448835061594,0.7300314839617774,3
0.09320615705446497,0.8903879887573815,0.6526869225494066,0.4819114382655697,0.7901797001014869,0.8622487013495218,3
0.2299993598319782,0.8201989003794129,0.8679848885930321,0.5188436424822681,0.4960613813810133,0.4836940076690741,3
0.23993547458103445,0.8358953877170184,0.8868808038910238,0.7543160099189673,0.9713349708978625,0.46250539072910934,3
0.25874512375145897,0.5429994943171551,0.8810282592260028,0.25869322447960563,0.43550209392691674,0.05028967706760401,3
0.26617813580719235,0.8206717124076179,0.5863201485750209,0.5467819261330226,0.8358354480034864,0.9570764953386193,3
0.2270034176485738,0.8523966351761127,0.6776345539074379,0.5172084536857608,0.23890964058335384,0.20813500561110287,3
0.24960345179068422,0.6672187137036487,0.6651815324349443,0.6833558590217609,0.169534850208234,0.08612007779848152,3
0.2875985117349382,0.8306862745897662,0.69183570947434,0.20337850329616702,0.4619094644915104,0.44797533493895525,3
0.1322675003790852,0.6090468585850364,0.7195311363925713,0.6610838594331528,0.4046832156328716,0.14070725955926666,3
0.24628471170552155,0.8606628881842404,0.7034532550111243,0.5927870714324485,0.49833085692771795,0.26402248981992416,3
0.30666270482517777,0.984496714920606,0.6938970261634664,0.21478734118464538,0.3795810632936808,0.3322138781643851,3
0.30799922876013575,0.6727424148898774,0.5616372288348505,0.4273196399274114,0.5390028021399259,0.679613384929831,3
0.21205543453992545,0.18546782513677304,0.30587285330876435,0.04991573956302198,0.07300318625833524,0.7918931717381015,4
0.3076794774729784,0.3610785323291351,0.06135394288302842,0.12782697523609676,0.14704761514182418,0.16143976492418644,4
0.21149940484949675,0.13993306858779403,0.12828902401860737,0.16502867474709493,0.9151064044405812,0.12000736159585801,4
0.3113451143158456,0.4393473956831456,0.14673383747557467,0.23555362921289313,0.8782347990964867,0.17339025796218732,4
0.32813605631172443,0.17147074176333899,0.20382375163886077,0.03847385171559159,0.1738316261462043,0.2495384722524634,4
0.014741958923633947,0.1711444943178761,0.3300074485496339,0.8038071542154521,0.568159917614424,0.980800947876732,4
0.07506408783277624,0.24837079433828949,0.20231445441038776,0.9198177036411554,0.48478893760762676,0.5477183077007777,4
0.5273783456211198,0.2820019556932038,0.23879650520242918,0.33245540593602463,0.9421515618253035,0.040990661410736595,4
0.3191071182345117,0.321456861333136,0.3268613962491932,0.08635890454658712,0.4098342843313316,0.8555648586340748,4
0.1515727456992198,0.36887043756862015,0.1969612961411269,0.5528871135300664,0.07433143263409314,0.2817151438299299,4
0.2939817295998053,0.37838268498328365,0.37680968956343996,0.09906985179459937,0.2585320744572214,0.8635797848106996,4
0.29710845557545307,0.14115825371406984,0.2643585339037861,0.33825198471567164,0.5286764679498449,0.0705110296693362,4
0.3074752542238811,0.2628556684768987,0.3653551977125581,0.4090971747698602,0.5175193120922753,0.2805592690169141,4
0.29777965774355714,0.19683010101805654,0.08945898916342143,0.3047874164710206,0.5183999965759825,0.011419564677344507,4
0.3365391246498324,0.42402816587690506,0.17273437047651607,0.38423005044647573,0.8434926561432214,0.4995997997304632,4
0.2157668305244732,0.33074887364001065,0.3289043370085093,0.7121535229601972,0.7380080494321289,0.9322913797560448,4
0.43687099216142,0.4006718883121263,0.31494911689446614,0.09196605608072528,0.0030910068224954124,0.6323470012974076,4
0.3094278622842082,0.2888158520072108,0.30326459527642813,0.6147176631703061,0.8994067175310556,0.12569812662674662,4
0.18781138459113056,0.3269678376412154,0.10998265720146327,0.375457947229051,0.4979512313646439,0.9813933541983428,4
0.27542858422155675,0.3210263800352558,0.21489382991034348,0.13101313650217217,0.3286932606954336,0.6000191507334198,4
0.3051544413571565,0.4976623397828903,0.353732780001557,0.4905681635994682,0.6541915551577989,0.4788932472188637,4
0.2596826035544666,0.39241057448410827,0.12869047257417643,0.4386258710607691,0.8972761139429342,0.7440127151237602,4
0.25833440511680056,0.25101056749908934,0.4585355299860726,0.3996831854359162,0.689616267605984,0.242901783676721,4
0.2114947030097651,0.17384740278395283,0.3404081218128923,0.042423815506958173,0.4810923294514621,0.7796464669591553,4
0.2518391396291863,0.14925192420945915,0.08231144038041235,0.8333813495844276,0.41499583912183,0.3299660908138967,4
0.2401586078363033,0.1994010930673959,0.31954024544059445,0.2742575249129938,0.4446183200165549,0.6830030484427472,4
0.44314389725483816,0.32878906817433795,0.2458921425312797,0.21493158799614653,0.6836347726191981,0.638768326937842,4
0.30934430274320407,0.15747124543872437,0.2900616899243991,0.8546268980776485,0.2432034325194833,0.876886404928374,4
0.2902298122232628,0.3364121344505722,0.22259291464541864,0.9681726343995519,0.41580637846834145,0.4785290421204611,4
0.23088493629421672,0.3141181871373004,0.41273588244056764,0.7464106664924087,0.3770728084987197,0.3790139407019848,4
0.24359018473691033,0.18458443707438033,0.2382005791174555,0.28335011961332857,0.662086076507801,0.9012942912348411,4
0.1616431981925548,0.19105625064964443,0.11339813123942699,0.7257036902125688,0.32546958528587333,0.46511411193566954,4
0.33895107277285313,0.2548164910355519,0.30357181292135166,0.24399869154988896,0.8193088260119967,0.898705341538165,4
0.21896640957509358,0.37262381165219866,0.25579760312675276,0.18489396593809926,0.4803890362700126,0.41860089892906027,4
0.07213607633666388,0.4538317442057056,0.18138808718112248,0.08931731420872091,0.3193515609726417,0.974907883765037,4
0.2920133596430501,0.17505120156321013,0.12061954277419368,0.39167370192352025,0.9381624764016756,0.20468954183829624,4
0.2390334198903664,0.2614548479930468,0.22847372196092644,0.3416634443067674,0.5368055897661492,0.06965041885141898,4
0.37527838015268283,0.21952098898513284,0.1570504951190422,0.23717025053213103,0.15585577326693745,0.7598387868892105,4
0.14346142802993317,0.3614668623395698,0.31617036304633206,0.9821555053041082,0.6348294604361006,0.26863637221972714,4
0.13497456758652965,0.2554110830323072,0.19671591933073157,0.23902924179428853,0.4152877023495425,0.778645301973856,4
0.29193063395865754,0.34529076511378093,0.278023663442902,0.004833613059919584,0.5838450785704119,0.33508609830087477,4
0.3351225849599037,0.3086790547442477,0.26274241653283237,0.945887969016041,0.7137938007306928,0.6277475229874088,4
0.1447289735011103,0.09388966293859266,0.312194124494509,0.19864462336525257,0.5149745141769548,0.11672955037406896,4
0.2663162226219915,0.29525055313626863,0.4058127236457523,0.3807326757667162,0.8057648414407971,0.929824579022066,4
0.2276127052471425,0.2395094275304702,0.22648337778169994,0.5555596513529796,0.17021152051438115,0.425166929335957,4
0.4702899829453304,0.3676857006502544,0.19323167839777353,0.20286658435182647,0.5486247362280305,0.8960615348263266,4
0.0668882287098505,0.104179561554028,0.3285236260751483,0.10483249965939923,0.40737034312990117,0.4263227855443711,4
0.207442416341645,0.17159055184508992,0.36821087325142415,0.1717641920577302,0.6323771250591472,0.6891679512060503,4
0.3529090107525797,0.2983046321192856,0.36946581598337347,0.6338252381177857,0.2595519593191028,0.15787406688876948,4
0.2242499151720262,0.34801394589155543,0.22077960646150546,0.720522164956389,0.6330795182447166,0.13790241398329406,4
0.2253510457815359,0.0970447140698216,0.12960551007081106,0.22963656757533302,0.9642740985525112,0.1274601225375267,4
0.2509969216637818,0.24219845576063487,0.2741681330952668,0.8320706319439155,0.8670743306679313,0.4416173644723864,4
0.33598970161227204,0.24770837557234976,0.18026971768778824,0.7079187974645347,0.2712032721463171,0.32776239908365734,4
0.35030646583524705,0.3581790492175324,0.3347819439388734,0.44588132827468463,0.7661616650728242,0.3199286390925693,4
0.22274216102609898,0.4894600473233158,0.25365675553972283,0.4768459003447557,0.21235752754703574,0.05910034778284412,4
0.2239136345826371,0.37336302924801373,0.17010681600793534,0.4555594788090339,0.0779132910322422,0.9944633199551667,4
0.24662580863805714,0.09968755131984297,0.17287618961831303,0.9692638558886267,0.41735474424332974,0.558766762260522,4
0.32467481221912226,0.2229869257968057,0.33782083672413293,0.9062993229736193,0.7963912765699593,0.18673625243178882,4
0.10434587736786091,0.17712229286525089,0.24130607070348303,0.14209219736095424,0.3623708079425042,0.604401973689388,4
0.15178265279653502,0.16327561726328854,0.2313239625689669,0.3175180233799634,0.8039259220015045,0.8992462989650312,4
0.41216452233947354,0.23253844695050072,0.2891075838973505,0.3080689914344944,0.21886860731443747,0.6418687036617504,4
0.19405916900127426,0.21629700309532368,0.3083517316107201,0.5587122159645207,0.11536419675470988,0.4580238924556944,4
0.15300767513776092,0.21922478878891472,0.2570204396569834,0.5844417977966118,0.9404584790044683,0.9668341903354686,4
0.23299354488506813,0.23470378796063884,0.2636490189975929,0.567166776112592,0.053960107669249635,0.952473474674035,4
0.07986101778804389,0.17373041954508045,0.2341767267434901,0.23779627989816454,0.9105957951231413,0.3622829164246758,4
0.37472594465645204,0.2082818052124104,0.1924367665242006,0.5901406536717393,0.48881542561458,0.6465452832818755,4
0.25000486262288235,0.26354923364638494,0.39514185092294707,0.8745167677338599,0.8895639394886752,0.5073805302061416,4
0.13059120303687916,0.18884579587532332,0.3339837476358805,0.3671407466993859,0.24433589382336596,0.604406316157906,4
0.17210914430961216,0.2576083546158155,0.3338603589360975,0.24189637390016827,0.38954168793055743,0.18110341718126044,4
0.2677808091446325,0.39546124498273866,0.29113305823686214,0.6872771436700524,0.3191849124687145,0.9732032942735548,4
0.12480243516322043,0.34793926491420957,0.46939000523938745,0.3068341462634515,0.9772392227682544,0.4565324481785198,4
0.28909013474463263,0.036940301567298967,0.23990773459139328,0.6368157929282675,0.3631669237063777,0.9851300121278205,4
0.22046442770267538,0.35420623025373293,0.2314133290687624,0.21152137317161013,0.7348738092354854,0.7033074584837141,4
0.1651712733713961,0.03996510792120067,0.34748268387171644,0.3496407630604108,0.009728308202113678,0.6104619016490437,4
0.3371334310825811,0.36387376553461126,0.21132247992577086,0.35890563165093603,0.438235476786485,0.7781474823803883,4
0.40836854159640584,-0.07417467275813988,0.12140077166631075,0.307463514893751,0.23355487901501426,0.9780488746651238,4
0.2629380874093371,0.11616569990557737,0.25857716421900784,0.8500380434050793,0.7467376424210019,0.5664302356798413,4
0.16995705459827665,0.36952589150349696,0.2774249314861873,0.9059371064013072,0.964654348904022,0.07078677927930577,4
0.3131314213473281,0.2630112273016848,0.18763045289676827,0.9653635009997101,0.6712427085294852,0.8013418482084145,4
0.42628467139400994,0.1808842141456804,0.07661267070174291,0.04945209048255894,0.620136766154821,0.07545616272597011,4
0.22017951291808352,0.24070768397038078,0.2548006732241225,0.1220858099257236,0.5299163809164518,0.7557832385424841,4
0.31679262227271787,0.25890100632276486,0.2115115944494012,0.7343222427671877,0.37096469636539187,0.042937621609520304,4
0.382048308402537,0.18058770025648624,0.09061833837941102,0.38051096609917623,0.5018195522643276,0.0766519907999671,4
0.23655764846343838,0.25211551529847054,0.26841205164364557,0.14129087872270885,0.34569500766008565,0.2682618998463272,4
0.006435150209806645,0.30935261367701283,0.2015524661831808,0.8504712742105318,0.2567106706348745,0.10281710767097574,4
0.17812859416448762,0.40920036769664936,0.24514723448616402,0.38934995597879873,0.3595213014412979,0.8341687174466208,4
0.26177146979500154,0.23890590406248344,0.3350079624934725,0.5809410996348603,0.6267900668596971,0.8565737681605478,4
0.3288462435821419,0.32474262095487877,0.3391400823389138,0.6220884992679261,0.11098599024430245,0.15647864041323778,4
0.28446907383381137,0.12753333518083704,0.3047971327763583,0.3369107748266953,0.9659107388814275,0.6810769267964599,4
0.47785138197447685,0.4152457091324794,0.15817094177769847,0.5045132775600318,0.06422107653542386,0.2197327267930127,4
0.2647798451743369,0.3848966792136251,0.11419671339601659,0.5203012712884157,0.5982898986835369,0.34074777062039063,4
0.24910056435484312,0.25799100924137147,0.2973799593173617,0.03391098189616826,0.49709997854426013,0.9644922032972624,4
0.3164927473867897,0.2258696424666744,0.2368049345467766,0.23915876699481176,0.08655707717181016,0.09192062095614806,4
0.1947494972213898,0.210851483067476,0.19027280250959197,0.6095594751797955,0.7998571358077466,0.34938601359372223,4
0.30960499457819535,0.24699043370718393,0.29233836753841325,0.7009865023103886,0.49196998187704033,0.8632744413692897,4
0.3707920295268435,0.2932037265892581,0.2818383959207038,0.1604563284900803,0.384820879062687,0.9815584051564892,4
0.23246358826711622,0.13007442817683917,0.31369613638102883,0.1830955902236232,0.29459381927273853,0.250941375414408,4
0.2215122423895417,0.3116707482999209,0.3662995570619956,0.12288611718934872,0.6711312743763581,0.4916612003936188,4
0.17792592451026046,0.278700457305976,0.3084442007302185,0.9635639267901246,0.30222289864556173,0.17617050589645633,4
0.33844308702263204,0.12763759658912371,0.43698333712462356,0.7965730997406829,0.3169626370990408,0.9906809172531338,4
0.16203829600860636,0.6867594808147843,0.4322656710050277,0.6439378667455137,0.24344746267938844,0.5512474938452042,5
0.0959054013071704,0.9464833621433759,0.19410521317248985,0.8278351593114966,0.537565971608029,0.39477204650498,5
