s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,d0,d1,d2,d3,d4,d5,cluster
0.3804622265041171,0.05141600861510845,0.14750366105513163,0.2115625181726158,0.18593329517922325,0.1918371259871905,0.23086034282887957,0.33364397615817076,0.1559332518426787,0.19722382602245453,0.274795595641984,0.24314870698966332,0.2058784421134374,0.18530696342724345,0.3254706959413839,0.29804390966624544,0.2629676150588971,0.20758114506663985,0.1556978307070091,0.2649389103405117,0.23213001700524752,0.17420400148226797,0.6652692051889821,0.21168634617095186,0.6210243659965391,0.3132964248597123,0.7404101737300897,0.8640569850016702,0.36085398367598964,0.4624826390165583,4
0.3478718055134081,0.28761642078616617,0.25365794049186424,0.1995478604621667,0.34495839823367114,0.12185189109904637,0.2956868564889208,0.254795300739037,0.3134507088840233,0.2576831468041201,0.34501853196474386,0.24167524839361992,0.23975734052480813,0.3889718241049096,0.28590594784812323,0.30274586433217454,0.2924590057378428,0.31935164219722134,0.19721278193443229,0.20643287666525464,0.3914076624376845,0.243031641700194,0.7557013205457686,0.27215542376095936,0.6174911369422991,0.48388777100656655,0.8491237372241301,0.9112531062240031,0.2579611343120547,0.8940044145288807,4
0.13353386525440164,0.27586192270020976,0.2596498467999536,0.20104759255526064,0.1995279276356372,0.3414831113639798,0.19870999117173205,0.2554263478063135,0.1074647332584324,0.2020015762362799,0.2806204060398798,0.16674911207616436,0.18016395022319867,0.23915373328234998,0.19495119396813476,0.33482882449440343,0.3922746410932235,0.25142597824232743,0.3954106838474172,0.3801369320069423,0.3621130309817903,0.256596829124769,0.8434991686476488,0.42284643244808184,0.1649367841042917,0.3884031865226206,0.5714549812041514,0.09476571531850131,0.04058240456023632,0.6855403457748078,4
0.1905108270300342,0.33169701158887566,0.28077927584344586,0.0769836283293536,0.2279554637419411,0.2006012488902869,0.1956738874432098,0.23851646594110035,0.08168162456693007,0.15181830988257933,0.3800886112390694,0.28665806670406835,0.25697820598452836,0.20075504401904276,0.2428036583473668,0.16488595306840165,0.21333966044122826,0.292173721328336,0.400867596300311,0.3926623742422869,0.2261054339578104,0.3483370118313715,0.6422605446670486,0.18977782632862084,0.8120211481927704,0.8087256902990582,0.1286352125905511,0.9189036741037181,0.10823970375931613,0.6368174330335501,4
0.3377422093497548,0.3043291831625042,0.1957820641373817,0.30986442526574165,0.17199922536937262,0.3090825149765059,0.23000985354672543,0.15977478984238272,0.2212502411850187,0.21181980309162118,0.34237198837805916,0.30974287885372564,0.37308056023771363,0.06820779729271595,0.21177261479014084,0.23917068591083765,0.3359845799176524,0.32093610157267166,0.14650777164345852,0.16859218605029763,0.13768561197725127,0.2799459153001436,0.7464024578261504,0.33883231575064743,0.2627298823363856,0.5503990963763923,0.606626473282642,0.11596515446800082,0.6476381957949104,0.10218821786638732,4
0.26989259215956585,0.2860043751588811,0.17785146098060006,0.3220930410911559,0.24928094728218428,0.2104790064830607,0.22648585371871804,0.2581757137210266,0.2233702666918972,0.12630162139275386,0.2487149021825067,0.21963255413532035,0.12070937349556651,0.23670199725881663,0.2181233017473273,0.28342662280362657,0.20186734717134164,0.10889538559732481,0.15842780496505174,0.2575516819239832,0.7620924853717559,0.056613125280834786,0.8026776470895065,0.21003487499547524,0.3000208291370592,0.9134223176043241,0.5057919557156063,0.8064342485783295,0.4038317499920684,0.614126143336183,5
0.16636488711371208,0.3270253901326393,0.1947545928319261,0.3281146994820916,0.32154677451556934,0.18318128078793816,0.2984296181816658,0.24755936212031626,0.17125860394885956,0.09265981311077068,0.3435063401201826,0.33481562098160755,0.3487194305486575,0.2856774858996768,0.14295581496933252,0.32498552864707364,0.2132216103818869,0.25239266055871223,0.18499247750005327,0.2815879641885235,0.7992589242187559,0.29961704641213643,0.6534907884642914,0.30037382511709254,0.8320399777177111,0.5312339759895826,0.9935875061788568,0.8927871707956798,0.5947599566629236,0.7240299673803493,5
0.21396473509382694,0.3357674499466269,0.1284384641226416,0.2466538058101255,0.21108998686771402,0.2825477603211683,0.1232745618033563,0.3130652488744897,0.08850606467745434,0.24083671505096513,0.18001250534823687,0.3667306986554673,0.15102424475772402,0.3437004434307068,0.2280393096600482,0.3063880571492379,0.2244451388387651,0.23175145373606368,0.27031390023492474,0.2746961773192765,0.7077603448126282,0.31462820114827467,0.7252061723322224,0.30149316375241175,0.8044446975195452,0.3038822665662788,0.26193108217074834,0.068270963113098,0.4199717002994592,0.9753749059294183,5
0.23996179344001844,0.23007609185032313,0.2775563516236242,0.29221179769008365,0.21803296132959915,0.322488861977036,0.28929568384140414,0.22034502911337292,0.15688677929125533,0.208526257366408,0.24547418110744645,0.15681954677747234,0.2861007722553362,0.16594175066947858,0.24519714450381996,0.19331905952498624,0.11314583242774515,0.20147337878186336,0.31118035052756066,0.3086099699619501,0.6111598698473293,0.25451289381502973,0.7376433548415291,0.18350553554413146,0.1756447258311965,0.6142591446841322,0.3190003297622427,0.4971467233527368,0.3987322239801071,0.06263738783477002,5
0.04729691862796245,0.1832930743524388,0.2549341331523523,0.26268891775229936,0.14720985146004706,0.22337799769068703,0.13962384819311127,0.4593739282379039,0.2776140282766987,0.263312542770987,0.2153212221687892,0.24596195192469722,0.1983245350285177,0.3485838748510294,0.24686317148622522,0.23960274461686065,0.37619106869267926,0.19991272915011155,0.33246639564328584,0.20580316031691367,0.8606733560554671,0.20041719703631744,0.7892305681072225,0.25038786277520575,0.7066459282168487,0.5605864769872879,0.8208654449724279,0.5833099879520218,0.7337536172376842,0.3913070099652055,5
0.19009005391130862,0.2611517225529263,0.280651646101427,0.32972045529841043,0.34860858840151865,0.2857810502751583,0.18073770124488947,0.35938167064153564,0.26205657333606847,0.187640645997127,0.21706794693979836,0.3154655117724835,0.23294739504144804,0.2175240684310153,0.25336395917242927,0.015240658922947459,0.305619703399762,0.3130693244985704,0.27946163975456195,0.25155099110946605,0.7465862760437582,0.2954490627586083,0.8097521792226515,0.21184674692721378,0.6152677802077071,0.700386561121742,0.5384106199872871,0.6550813858687002,0.6251085753593909,0.6430931598256138,5
0.25644890730104786,0.35102009706408255,0.21982933952687955,0.18526814621194562,0.05224761162789002,0.11151437479469717,0.2690278418042033,0.28161689532921313,0.29804687783216144,0.34008943429490635,0.34683340421288744,0.4000690146215335,0.30551228607633496,0.19586148462539785,0.217536006716993,0.2839916678074337,0.32954677051868214,0.14917428510670483,0.28616876270634917,0.19148761592256824,0.8459011803072469,0.15720014470462745,0.895843848620517,0.17769286076441426,0.7951320037201111,0.5624092601748251,0.5150224791049542,0.7551938579652765,0.3156686204150808,0.32688065548119216,5
0.21043749835105816,0.2752491629349968,0.1372240609530503,0.22701701483444636,0.2231217056272666,0.24306813041338354,0.3813145841211657,0.47361094154468414,0.27402190122757414,0.313151848058027,0.3195039850188344,0.20358181810108997,0.2843334502479435,0.31011221809128836,0.20372879126183463,0.24017209380761428,0.28017198456171244,0.2231630985069606,0.16169056776124774,0.20845942736969664,0.6950755272662977,0.3480381549512107,0.7086870657905276,0.1853676922286081,0.6861390120765853,0.15592021407824197,0.725419599647831,0.26390514019402345,0.15959552005996236,0.5285294276241919,5
0.31764913677386053,0.2710858017930238,0.2211770857255516,0.40112547320221165,0.3193184013934424,0.292395967593522,0.2716526455070818,0.13645641665724792,0.22262961989084978,0.15324524081260982,0.24202559570664095,0.36017661161229864,0.2625025073030488,0.3032663537732274,0.29172100475399654,0.2474794618040729,0.22316491151174653,0.23798395289724136,0.27170660711107136,0.2550601043048209,0.770373205861669,0.2261516852105566,0.7185374829299618,0.1843905812769519,0.039358484160454954,0.4941480962657644,0.4044979273732824,0.7972811149499072,0.3507005868783871,0.5857218658007035,5
0.3931030906090948,0.32140801277243786,0.23434629250517863,0.35088518203776187,0.20391136229277912,0.21625885814897358,0.36830069896816714,0.26304593671999466,0.17605742538103786,0.34583638282193996,0.19265918155876643,0.2677372615904177,0.23928938146902795,0.34289208049746356,0.324572856281037,0.182857822764536,0.1998464662524582,0.3829799117680655,0.20380540787751433,0.2232462847773327,0.6659252246303808,0.2417711522713169,0.8463361093657804,0.20671154417589116,0.7269976584947004,0.16735083557305508,0.650053413930828,0.858877751120296,0.1706137508704212,0.1373195159966749,5
0.12614935206652841,0.24608248605636573,0.21425923606044323,0.2403044484623321,0.22229754196063492,0.2855905294299816,0.2005156775576561,0.3376437910382475,0.18817510002993995,0.3076854677155154,0.3844994733596402,0.2176097370336951,0.27413840930041083,0.2573830407147599,0.2719787710838553,0.21387639083746038,0.13674458042696014,0.3804528626398777,0.2431365305128396,0.25308226836606706,0.7895107080634207,0.28055020506968514,0.6697847703579569,0.26294575431628614,0.7458493850714211,0.9733405093515567,0.8376819093796876,0.4952854418064414,0.5307855817213539,0.597916872016738,5
0.17709094144059126,0.2791614623408613,0.19810379322482347,0.18027612481476885,0.383329786172668,0.2092512060117973,0.3504424132270243,0.19203162558131837,0.07597772239863182,0.32029696102988287,0.3126564651242367,0.2885627920523782,0.21481339191156487,0.3394908785771208,0.18049339788090257,0.2310562221603885,0.2923923838129078,0.28207452158711777,0.34084938767584244,0.23954183883941998,0.781601227357647,0.24727027853873454,0.8783916891686617,0.272446936297695,0.883457105366429,0.23738116198819037,0.9416718087493866,0.1299530983331405,0.5449694951129839,0.9569827830849817,5
0.11005756945983211,0.19729302720533387,0.27355954896232326,0.28238011705216326,0.3495492143392541,0.17641411766992718,0.1505838058790281,0.2761026222192804,0.2947585165939269,0.16519342339930582,0.3311573016192599,0.22060451261823877,0.18667173453471503,0.2996212810507163,0.23313288544656977,0.32129199271050113,0.23807187014292508,0.14449715023787132,0.18228599902621817,0.2277216720768053,0.620954798494955,0.09168469312744243,0.7389197156188619,0.1741588219592819,0.7762291608995363,0.13739365971866768,0.26310181767784346,0.569175354641299,0.5956191569918293,0.10816347213078858,5
0.36728309344166754,0.2695091641364432,0.36298224023003345,0.2685505516956674,0.19595231913539118,0.2521766427887914,0.13318263036775094,0.3461255813780901,0.21202618171254112,0.13190468340308603,0.21971022954012448,0.1782221495647982,0.32808585499680576,0.22853030240545902,0.3292483846338974,0.19264905729695614,0.16983198519259093,0.27957939453195685,0.2632832387201809,0.20429525490122907,0.7598842752865365,0.1871871120524103,0.7869494784119299,0.27477408450858026,0.44811801629195636,0.44188476264949195,0.3360787146489692,0.035740444894143186,0.700432214514995,0.8520726629979096,5
0.27015992860481447,0.2219860147341614,0.2892225026964939,0.30372559297260254,0.25055130606224796,0.300735486246859,0.31303082152355804,0.20911498693857408,0.2789610780490906,0.2386413514690724,0.2585279399990393,0.40786064012719603,0.2661447422123757,0.21730409912538895,0.3148954665867121,0.2902401930926243,0.24667542720241142,0.2014478404518043,0.2802394170790375,0.29082486245906,0.7996648422512272,0.09768304462367997,0.7342243843300675,0.19211711635229597,0.265661991004044,0.8426178381524995,0.968964642224135,0.9112356975136144,0.17755966827932435,0.28929375288410397,5
0.1455486431814008,0.24083614267696635,0.20995581643113856,0.3546324394588991,0.25166967392921286,0.28791077441130736,0.38242386390775807,0.3931436480773527,0.13958561007474812,0.21274935272154555,0.2330339331957806,0.1955913508359004,0.3100980311758211,0.36599545619086654,0.17949310157222623,0.1626932841951727,0.23649560718982526,0.30141593713580167,0.3377577860716065,0.1979997814426626,0.6843088823226748,0.391226854156447,0.802006484153171,0.23840162133247683,0.7982942449431726,0.732463363735638,0.5047817965818882,0.09968968680680779,0.2479079959951449,0.7327603585652877,5
0.30651811917546634,0.21820384095621753,0.347807234956282,0.19464191592737395,0.2186400970090764,0.20155184673631124,0.35489188418326156,0.1842662092732299,0.2706856575070733,0.2581506143294812,0.20717522149008044,0.2680124997758572,0.21172112722411385,0.19016338029187063,0.22677934528220658,0.27968617896923575,0.21047597704680726,0.33073177660502806,0.32424240277053756,0.20826980302144885,0.7429812346205974,0.21198783600947882,0.8328677416208524,0.3310064326004865,0.6105151410750654,0.4351941159964384,0.2735514140187014,0.5807310463626849,0.47411849096396985,0.3454477309970593,5
0.25557839838784024,0.3784231530211374,0.14164583717551732,0.3230766203692278,0.24967099336947177,0.33210756878683495,0.2636005371215645,0.15264180948701378,0.23201934157821114,0.2126360577678242,0.19427225180835272,0.3985499387065415,0.19360330476788545,0.31729712526055653,0.14814892270816316,0.2453080827214753,0.36019989790204177,0.1895551215769673,0.2845479539788916,0.18781836947068556,0.6721821916003352,0.24671614326087848,0.8044069405600995,0.31765933251230904,0.23609069101922442,0.9077671112310459,0.1538728004094172,0.05884444035604708,0.4476780539972708,0.6541157068307708,5
0.30824657532359445,0.26779498995361795,0.317129399659618,0.24955687871868712,0.2944553697955561,0.21791837519847843,0.17044357873204788,0.23525331033111196,0.33988911205185846,0.19997831363070567,0.21354860179845128,0.2665075525206335,0.32874862383145836,0.30725266906456977,0.34975055317139503,0.16178198713311592,0.33139417431215024,0.36708447321222526,0.29287420511169215,0.2109649883012558,0.7467106893841396,0.16101918090364548,0.6695137849605495,0.3924906501621226,0.17544207275968793,0.5598883100851683,0.5361368301035622,0.49561544669539215,0.7297964127797806,0.8915108068895775,5
0.2864470357707522,0.2129399677545777,0.19955892215192553,0.2305076879454626,0.2285156785694385,0.20828806503439368,0.23204114833525347,0.3491586369590812,0.3107086920515181,0.15050769123429708,0.2901865029582274,0.3056408727464831,0.2510903600627328,0.272168326811584,0.3990903260261095,0.28129762153914345,0.2405591033824026,0.35591910160909707,0.24976030808671515,0.29440213956658157,0.9041801926115899,0.09335617951992922,0.6847857876402592,0.19202661254484002,0.38624392516586903,0.1824157821712632,0.0380408738549608,0.7671222688410764,0.6960771752878976,0.4217772423163908,5
0.3629829821922363,0.274016217339078,0.22677893468097055,0.24862391571315387,0.4110563619499192,0.2985748128353524,0.23372690064252072,0.20509917528363672,0.26823571932552087,0.2667949890897635,0.21834084333311554,0.39094962909307535,0.3170911495922188,0.2668135022132413,0.3214649218290163,0.2348523266096892,0.16366888171666588,0.2682772271354087,0.33582647993402126,0.1834472483476664,0.6753270240764416,0.2510097660525081,0.7347302795788195,0.17575631237065703,0.9399970274596158,0.44522127377837006,0.9973397527066296,0.2444578336463027,0.5476475032194448,0.2909550351192923,5
0.2336208658984582,0.23363142972882667,0.40646940699168177,0.13761392040376486,0.31935706795477437,0.27811120771935255,0.3252794451895383,0.3298759895088226,0.17576099413038282,0.2449930042916504,0.14935752464489732,0.29676801845424994,0.20525038948094743,0.19966056953790096,0.18120817342054468,0.1776059940333315,0.11325087170623524,0.22350555314431492,0.28828548895877554,0.27168196340609935,0.7787580053753969,0.31912971039494703,0.7638668232521679,0.2391409386684514,0.9213566124743132,0.1911363385310484,0.5723428807839726,0.3882436309311328,0.7889196773130328,0.8238538795498416,5
0.21050871692906598,0.22657040685894783,0.24970205303620147,0.28431295598632284,0.3284944402049386,0.19202164479303477,0.2709314915420314,0.233197797945284,0.3007301759854792,0.26497654978500623,0.13302305066464176,0.15626168014065234,0.3557041722482496,0.21647874476935128,0.24148599417740407,0.08170220632656067,0.3019161695298006,0.371368114548043,0.16012687129708741,0.1700354868591965,0.8016843595359902,0.29002161862862513,0.8101275137833786,0.22974115444186985,0.2457161188171052,0.7771400956907807,0.35220713414840643,0.15871777078570404,0.15270734072810466,0.26234151256448657,5
0.28461884813753613,0.26408805882314484,0.26904859466959413,0.3384815752422503,0.2999086824297687,0.14137536342866885,0.19737643991635845,0.23976352794168265,0.35913433934050093,0.21871967326701,0.21559624544165135,0.3270285730017333,0.13256359043034174,0.2275333834364455,0.3193179512006737,0.26587328569149926,0.21587064523921565,0.171791439185356,0.16833652882926875,0.11925309292460076,0.6519392151194056,0.13539123697714484,0.7292655480607059,0.3223623088799016,0.6858016512814578,0.8207833522051211,0.09235798001157924,0.8499818569797447,0.2658631211086827,0.7367984000749723,5
0.3173891440278712,0.2737850974326831,0.30141386224985073,0.13452899555114484,0.24720792929394106,0.2690166365808317,0.22325854751598984,0.256099743358406,0.2644659591781624,0.37100145752807295,0.22399127957792225,0.1736224835797463,0.23161063434434306,0.33319096881646726,0.2701707049609064,0.13811673558717816,0.270653235979847,0.22251116667277168,0.27939170569461086,0.3228918342355391,0.6434830527469235,0.1818733140002575,0.694243572586064,0.06510937923905943,0.8850032430873602,0.39238573578914204,0.9339992849695032,0.0524848856625052,0.12711229980802574,0.8344136374355432,5
0.41020575615097976,0.07519823853596994,0.2961976498757971,0.22054502936237394,0.15672362030128434,0.32083001053747573,0.2461555632973039,0.12624875483904463,0.23331802971745363,0.41547949740930296,0.26289366754949733,0.25218329634481207,0.367106413437481,0.2509830378995156,0.2197874721939692,0.355764153922562,0.2355601478311496,0.2616386106699738,0.08647414990012006,0.2620756697887185,0.8475772476900291,0.22538161638084317,0.6157690671712436,0.255015571814867,0.5493355197243212,0.33834893349043793,0.6992767414480751,0.9431886306657972,0.7297306855895053,0.7039864558231662,5
0.19464050979468564,0.27440591193404684,0.20391839236761322,0.24906183458815676,0.3976431710865838,0.10311238535092862,0.17815446076455435,0.2617964448863918,0.3210571080722641,0.21044202191605987,0.17962140920429562,0.2134316384319034,0.21978860060999003,0.32820689477187687,0.28942269935775966,0.18727276028615064,0.1599716847739139,0.17894207151359498,0.12600935453649365,0.3108303385646035,0.7428744558860747,0.25610304300987446,0.7406954710907421,0.2425914953946209,0.09544564025874824,0.08521603044564885,0.5000614354726264,0.8212308740447902,0.08048511971077921,0.345119281681305,5
0.3679031352087028,0.1356854170466094,0.15524495013721323,0.37228931439831403,0.11416348317496117,0.3349873032683438,0.2206257944460222,0.1542565638563958,0.2580090223014399,0.35532369319898516,0.1728473452363835,0.2623150186311185,0.2730242186094107,0.1537440743412563,0.1975634583394155,0.2694936546836771,0.34997781302396574,0.19241395322826044,0.23840045670188917,0.19826396465073987,0.6452357594307826,0.3605663917023596,0.765799027057612,0.16498576740358828,0.34777126343410536,0.587779971644136,0.9778163234794215,0.5352857450558541,0.15706365864402094,0.0123942392136408,5
0.2634486773948926,0.25980489938684154,0.1859042684116184,0.34198825796221416,0.310151158774597,0.20340644640396333,0.23432551719604716,0.09794004879241999,0.2135109507045564,0.20139378673363778,0.3415634045745638,0.21849655567606885,0.20430060824297122,0.3552370466492326,0.2538045214764788,0.20677453976714527,0.27900094138969234,0.13871704204818464,0.356162534223415,0.2766971314858724,0.8128755902774653,0.12174799369009562,0.7548164357298178,0.2962426627058,0.44627999564624643,0.8129141458332483,0.17635068576733293,0.14986230660540345,0.11384650924896145,0.8184462408126232,5
0.24108922174266248,0.13848829110630806,0.2456191536214304,0.14313015151866285,0.2592036063441798,0.20831385538645533,0.2390067610224503,0.22210209134995823,0.1866954377832402,0.15463744131438603,0.38332423274614913,0.3081319938166705,0.3322288265630857,0.16939043737598863,0.23744021700694415,0.11825518584299571,0.2627323149387302,0.32214775948312796,0.28921225945628676,0.2720953492819263,0.6884529450006835,0.189763191985995,0.8511309098550398,0.2255203951580194,0.152696207072335,0.025304112696243775,0.40443288791567644,0.30000185957362224,0.365747780570402,0.3553616981697235,5
0.1677538547777654,0.11055836011780965,0.34622821404375437,0.23546665692590169,0.34915214013510415,0.24967043158418997,0.4031231700713659,0.32662408724553155,0.3252235349645153,0.1533412209127991,0.2519037731387246,0.34022394754559215,0.09953154645007314,0.2744820335693046,0.3476903413844468,0.2606464923461721,0.18667271089547913,0.36117288656117125,0.19731752553625204,0.2169047303950512,0.8786693679242523,0.19627887741054692,0.9335558604929051,0.16004788741563652,0.8191348113959329,0.1459088467388835,0.9822811421813918,0.8199090142760921,0.6256889781674579,0.6895485852273971,5
0.34056472814325695,0.24139657560568434,0.22027409340010026,0.24130300089368914,0.2490006995811673,0.19784156070390363,0.21470685899159014,0.20034900734332378,0.25128284717306404,0.3289409503325359,0.22799875731805966,0.1311221446187199,0.21042520957599578,0.23168173446404627,0.3176526464853383,0.310500999944557,0.2058583062895041,0.26123478935982736,0.21448417133669845,0.2584482330823062,0.8060293758534112,0.21616724068696225,0.8343560474154174,0.24692374426689948,0.031528761944379036,0.10089951007108011,0.6756518708408765,0.5355906459791456,0.3462450309257129,0.8303062042136229,5
0.23198978868281733,0.10302866141031256,0.15835455614131033,0.36561862136508805,0.22088648281217224,0.18084981424379676,0.22169452050058383,0.25682044588254616,0.2905037402948609,0.2468349248482676,0.14430733495650094,0.26736428634005666,0.20495083456918117,0.043512516595055534,0.15270262935622403,0.2508921267828283,0.19661998833986832,0.24258442308693137,0.23265792231740437,0.21444744131459986,0.7388000506188662,0.37014484902116734,0.7865809949488476,0.2985714440943769,0.45031020057237925,0.21900066561732168,0.8080724108702574,0.5719149726613562,0.04728264325999787,0.6458423080840826,5
0.2619754648357669,0.1703029319215424,0.30362348825136176,0.22699338045300554,0.11757825083029419,0.10287516802014571,0.1547215033254247,0.21690621670229343,0.32300228112828483,0.3536243744644603,0.2894699086491289,0.17214713341365592,0.31851077686025153,0.2786836268049405,0.34023548154851696,0.16412204365167515,0.1718649190497113,0.25078313500194954,0.09536605756942018,0.4188504418609067,0.6170960064149025,0.30849486097623613,0.7087991398193338,0.25472286412567774,0.3458026964597277,0.40364695459538946,0.36300348212831357,0.5852518754037662,0.5363289636076061,0.8877901521045253,5
0.0649947236575624,0.2085959490911846,0.21940078201898444,0.2209513992444906,0.2855985175266595,0.41035959475679207,0.3070285711268746,0.2873925113152901,0.18909617223911598,0.419031422090025,0.11306843794450086,0.20522181071978546,0.25664441156190626,0.23652814434568029,0.34451196684177543,0.2032633460133656,0.3903678522326437,0.2426931603981375,0.2383748702165835,0.32098038752742264,0.8671551693617214,0.17938527171150936,0.755499711340964,0.2763314142507885,0.44665615122242674,0.5277388571546202,0.22174154868864482,0.9313131569368697,0.872886828961019,0.838092541016057,5
0.20554540676983335,0.2149325426575213,0.30220355584887537,0.19650991082741867,0.23147256487451978,0.25829811249287193,0.27164429595436274,0.25524517086281284,0.22474865243496017,0.2447780141031119,0.2969514038707086,0.15835773659355973,0.20962978657747477,0.14985292310590276,0.30615326555126043,0.3107087371381288,0.3071181871706542,0.3199564075257152,0.19224353069685485,0.22095014802305704,0.7924779192886087,0.28033435304738696,0.8549654992152176,0.291401727784323,0.6407838755520409,0.26806263375930606,0.2851066375191942,0.24422482514777877,0.9809587944683865,0.7090651836497915,5
0.1802143614169131,0.33480173119042195,0.02396628655721325,0.16998452916288198,0.19378537535491516,0.2558180500332201,0.3583409012761052,0.19694259083182222,0.23020685019008513,0.24802733211526587,0.3506990809300315,0.3361867698369245,0.2270371020557064,0.2254172297710519,0.12840005434700474,0.3836911247452429,0.22164435458078854,0.3267087697642333,0.23722225173836797,0.269260260553715,0.6408527271095243,0.11681252503839568,0.7892865978881254,0.22041063561616928,0.8582981032189126,0.5177231662592585,0.7968000312808294,0.4033173115286093,0.13195453005898272,0.2359477992015393,5
0.26361904337085257,0.13657117456667,0.28908092650713635,0.20202790183754626,0.21189921707290524,0.22078287382484008,0.2746027771329672,0.2778299310911616,0.2394742021349229,0.30900169631981605,0.22480890310172255,0.2513243440717085,0.27607255336642,0.12822016169215814,0.1791716976011219,0.2430057414582944,0.30491295488922115,0.27345517553708215,0.20441694943451522,0.3924225653151613,0.696028822798688,0.10965997171464525,0.7710074790172133,0.3037134594079455,0.6864769792404007,0.1563413590512729,0.5223304652858864,0.7878730056396175,0.8935727293125428,0.2573480040181486,5
0.3235654920634753,0.3491320818326835,0.14953664406545758,0.14263005362081338,0.2569326877006871,0.4021940118452657,0.2699284261720473,0.1911871480063422,0.18420393024640455,0.2572084785120535,0.3452218010313434,0.37760928687696893,0.2057396149356614,0.22429908125888867,0.13165566358124958,0.2700931550678174,0.19662709883793375,0.17625787552626243,0.23233762115891132,0.07837919488982359,0.7916460887816337,0.21887990788110886,0.6917232559791664,0.06856226340653013,0.6285331553910835,0.4012600303918663,0.9547001378513339,0.08123491943183336,0.7413538570941993,0.88345786767322,5
0.220998700177993,0.27196651519825227,0.4044670020210451,0.21437388855977813,0.08022413119612731,0.14585346455361903,0.252754363416527,0.21051410597253903,0.32085487927721434,0.2855179786632613,0.1626267216799318,0.3127754716253816,0.1437735920364461,0.17230395199073584,0.2930315800593043,0.22014339853598505,0.42330522421974653,0.246732078381405,0.23550800133458605,0.2579924770954739,0.672567641560861,0.2093709298548824,0.7823367755165206,0.1832879487467555,0.5138404435017838,0.1276030846117644,0.6751350400269251,0.9564582125081522,0.38833698880132816,0.41195373404494573,5
0.22329008118813162,0.2304345398561257,0.29955620211100265,0.21847390259415697,0.14138303414098655,0.2693393067099842,0.20435714268076552,0.25879013604587736,0.2537905959723714,0.2906244318007398,0.32201108679585333,0.2383045625074287,0.3025025275322019,0.33254607279566617,0.3513834416311631,0.28064260776245525,0.20146580964270452,0.2724773025382961,0.1807271908959095,0.2363605581514666,0.696240083955898,0.18011842874202638,0.8889417254890031,0.27471110871085436,0.43189509194064857,0.3454225015622534,0.9751504598567101,0.37028050103094134,0.7115136520961568,0.7399040420795898,5
0.17256395869100782,0.2752208683514218,0.22111119042415997,0.2945357681367406,0.24221038146655507,0.2605105727004273,0.10368992291322626,0.2664190630926617,0.43756610702000376,0.17571675941321363,0.35177310300290077,0.254202309244258,0.16100858109316318,0.23819541700397995,0.3838110210112472,0.20468004826491693,0.34103910062093185,0.24418166699010307,0.1371462964596751,0.3426112874999736,0.7714377392080698,0.05849701842990154,0.7711331156770637,0.27900501878187717,0.8516893359064658,0.1523802383596886,0.21693228654190222,0.4132184640497357,0.9458340289897307,0.23787237577056752,5
0.19720577255749827,0.27365146297164783,0.1635416451632179,0.2410937476544158,0.25726469442007177,0.1031680201844456,0.25165749463130493,0.1644416178623377,0.3225142405045154,0.1836619349581852,0.30659388274596544,0.3046830990983754,0.22046570127817733,0.18309700395902745,0.26081229754423596,0.2293143918556435,0.33724794180052986,0.23236376388256835,0.3154716982875936,0.25448622858733316,0.8258228155634554,0.24152373142881914,0.734860824275237,0.30047417909066754,0.7415493502663447,0.8367747915471931,0.41452230600571516,0.9250329614134228,0.9468309651010478,0.9303505944861932,5
0.2213567896798229,0.2484162429097861,0.16132358141250255,0.3614566344746134,0.25942543712734034,0.2821152423166527,0.18380524012459054,0.07748637658128421,0.2519383021992159,0.24664207250863865,0.25346446540964873,0.31045421945144025,0.3196913700063516,0.21611340247328145,0.3301491709553573,0.3108489102594212,0.3353904564490034,0.1357070358736353,0.34590136258029053,0.1717967555225673,0.7810059537646868,0.23873824364602106,0.8408132632249457,0.23735661782692552,0.9094964385783485,0.5639925788305654,0.6151443789457435,0.3764218087560669,0.9998486883956393,0.17275613123543232,5
0.25598198882156004,0.1977547196734607,0.30095988486070346,0.16526036241663444,0.1967293291844983,0.25687059282814334,0.25594464408865564,0.2752307890706533,0.2378771773113022,0.2621858741514047,0.3645838685405701,0.16219450335439617,0.2909221980870737,0.24672968811317952,0.22043016881947025,0.19151996015554812,0.21328264717406628,0.20916314985866047,0.324734957771997,0.3564734048803871,0.7498306345691493,0.19379763615830434,0.8275789132770256,0.2877794484306942,0.32771738181156096,0.508067578893841,0.10292958727508161,0.07528382330751726,0.719230252926479,0.9371995449503733,5
0.22797762851240402,0.26798675899516816,0.21101992359757998,0.3076448714662047,0.11101149842355496,0.031049498916372403,0.23198997638690919,0.187368435743078,0.24842113679163585,0.288178653521353,0.3158073324780798,0.13869785048170497,0.3102831281540774,0.3280140933656323,0.2735994678784136,0.3672465796289527,0.2651917992382655,0.24381931266103812,0.23781036598757893,0.2977877465212496,0.8335405827870026,0.26606227407494887,0.7955264443214426,0.23070673124385438,0.7515754030190985,0.12978517005550827,0.3612104025825478,0.6071803363688624,0.5237870968343274,0.022911772824487864,5
