s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,d0,d1,d2,d3,d4,cluster
0.24500926857205646,0.2757816857093947,0.3247684631363493,0.27020361788155,0.23334509185196192,0.1031741420699904,0.3217055440126323,0.3279968924202403,0.19848938876006786,0.3049366863631914,0.2621943052338147,0.10217472714170231,0.2828150686950039,0.273684884217349,0.3042757957885116,0.2789001894911321,0.25407714570942147,0.2665146977349794,0.7220284998666494,0.9250891612024909,0.6878910362991759,0.09825788412180092,0.7179341968953196,0.8447508820146566,0.593936901263562,4
0.29731544351556144,0.28828842276825295,0.10896717293735222,0.2070281996966004,0.2808686343144451,0.06986091532581434,0.19801672182495722,0.21555871678849473,0.2076608679126823,0.23659552866191177,0.23624935998298938,0.2672707841659797,0.2725731702952456,0.2631683445108588,0.2695239117567766,0.26964477035948137,0.11693627191659503,0.18918459100438656,0.8430927274165764,0.6898210651014122,0.3478907976899782,0.16495207901347764,0.5006580830599694,0.5873271172337899,0.7938129369445728,4
0.22269330155167993,0.3126310035577412,0.3674907370368302,0.2579837744672448,0.11571278817843722,0.2645101843129607,0.28783984542221475,0.22002118472471485,0.31830478870440326,0.15936414498329854,0.25094678601435444,0.15824419436822135,0.34559461107654144,0.08340617414775442,0.23312934668533547,0.33798603150757867,0.2302798782088628,0.22844781582131826,0.7191199814342231,0.8137000570625013,0.8276450388835462,0.7364210870675918,0.8836373061320499,0.15628204001087687,0.6195791696821284,4
0.26444748785716155,0.2688059733690263,0.19355395113550064,0.4088484883626612,0.24606940767054578,0.27543679069904003,0.37878842345160796,0.32576732968142874,0.32187827955160836,0.3379155893432105,0.23525749153980463,0.28203782656002874,0.19441941383723155,0.38182825745197224,0.255766785707789,0.23236774285475081,0.21507426510249383,0.2744980870219746,0.679479238182675,0.7387402216133767,0.7819103874360492,0.09790245282686005,0.1901727687135557,0.6668374589456645,0.8873331927466673,4
0.3426789600553646,0.33498274915503806,0.3363117240671195,0.15622524124338494,0.2745756624119864,0.21820029594593698,0.32269874333481435,0.4491427124301443,0.3389286309621646,0.1391559156965465,0.3174165428560922,0.12850946499259935,0.3278747285462756,0.3641220538934019,0.24415062980243413,0.35909525065809617,0.3081080874563081,0.3540520301035936,0.8307015460202797,0.7521851288847243,0.35075634211561324,0.30190532595013797,0.9233636849385642,0.16687041789172863,0.3575236852763959,4
0.2593124336092651,0.3323720284316476,0.16696178662593233,0.16342685600315993,0.23261886186991676,0.1453425032617891,0.1729911854931428,0.27889469353226454,0.20414606135678076,0.26173839283879086,0.3091196914172307,0.3237416944946301,0.3088989566348948,0.2506567511669759,0.24665455595412317,0.14742330075428955,0.14322021998124673,0.1557831769203781,0.6588067036549944,0.816177971939279,0.3639483601500332,0.5070652877741936,0.8693013332774733,0.6159472583099694,0.29697568760565807,4
0.22176223415975066,0.288490026676104,0.2167819421429755,0.23998042717022514,0.15583115843455203,0.28736756196028046,0.32384533016766787,0.3040781963365701,0.2788300820490572,0.13535332717058196,0.25054105729375775,0.20148358007197958,0.36759084465366676,0.3054258037518442,0.319257983082854,0.23461758239408606,0.3803228800173333,0.1570243073969223,0.709106504582194,0.8648566503638466,0.5866702978690737,0.20781212584732156,0.11918863462762308,0.2020940360705794,0.1248741562152379,4
0.2908605042169332,0.24931210305494186,0.23576778868603057,0.19041700884200616,0.24056461856867023,0.2736999057755206,0.05265131008573262,0.2182871413922884,0.24071039451701642,0.17319762798747315,0.3370548653562195,0.256525791241071,0.27776080518064117,0.23908536061817198,0.256613401878636,0.15166089897792018,0.2767793295616954,0.3329303323811759,0.7187021894053305,0.7627289212575727,0.16279339626782652,0.17859205563361036,0.35082292968846074,0.2922168427144244,0.7592207361357861,4
0.3233682244284402,0.23009967102706308,0.13781437200506935,0.22443980885112605,0.3063668509241255,0.22444899997784576,0.12821162924108742,0.08146703788024814,0.3665639889540212,0.29648570327995416,0.34897533211496384,0.20632318963910123,0.1942790871242596,0.3093412418380933,0.236420953749113,0.26768635720915196,0.2386530553399388,0.4399540292492883,0.7775887301220258,0.7450735596309069,0.5691169589836399,0.6254712452249449,0.5749857917343264,0.056368123897762135,0.024420083265770276,4
0.2882408198679447,0.27297172305091766,0.18835513644480611,0.4155580393050686,0.20958407332611526,0.13476153433997257,0.29788296298087497,0.1913415013437257,0.3978319922409089,0.2771054078007509,0.24716481903784346,0.26884756955052075,0.3340061834396954,0.1213850820758989,0.24154537000516854,0.18073299390257863,0.4078268427188939,0.21872630649041003,0.6822233067747759,0.7690840130727187,0.1124414625665302,0.6105519980847441,0.8544049115268036,0.844784779217124,0.3834205555390735,4
0.2960859431048065,0.2900285057569135,0.41795870365597465,0.16333196473624934,0.2836961713287444,0.17573316949042017,0.27022897670760093,0.14763962908029785,0.2298637818154562,0.21740606605599266,0.2468598842079804,0.1827391344881339,0.3135102113107555,0.3217769189268572,0.2785067244193024,0.3224944742260417,0.29516829422511776,0.22537711978824276,0.6992945885974666,0.6788329610041022,0.5522807738894593,0.9653698711327636,0.14998501150900412,0.9406150578493916,0.632594362940734,4
0.31784351577036746,0.21573587751657072,0.27670804072934574,0.27958800245026716,0.3059182252862506,0.3397881587588525,0.31792598070140704,0.18687368858486353,0.32943763345268057,0.2238417541741488,0.3436650008509477,0.2561419948690621,0.2843987221945083,0.20419176366197292,0.3200450841924005,0.29221811580593404,0.22866447621323285,0.1792254322629474,0.7396129991848871,0.7140010385592979,0.0064097445511421824,0.31360256304848033,0.33844872252651415,0.1352195171255277,0.8470197005741608,4
0.14660075197929032,0.345979645394284,0.2932002665842895,0.20184136990034096,0.28851710285608834,0.23726501762779195,0.24717180880313744,0.17653804288423214,0.356396944712238,0.4145234544701062,0.25286509178513106,0.29800704600268413,0.267928147727266,0.24953054667208144,0.25821553252301965,0.28743181081631486,0.33762818661643634,0.33921119672434175,0.7095867956313651,0.6743071543201068,0.3592943740243145,0.8684837430064364,0.8832343383691398,0.6512151514874275,0.4969026623593331,4
0.26747552091668925,0.20397615768041497,0.18993604254657886,0.28612861526036887,0.24121649401925865,0.2637403459748372,0.21161247551729007,0.42365679202624135,0.26419380885790755,0.12678897093083732,0.20651648123612362,0.18204294479857608,0.19493876681298103,0.3049034652105039,0.20564503588948935,0.14693047485781524,0.2717067396318592,0.23065500116067006,0.6069120145832245,0.7842480500031636,0.7408581366057518,0.6265433386574426,0.2126118723562085,0.030536322164124274,0.7364918228458548,4
0.28927066014628994,0.2531554675551873,0.13472784568478696,0.27719389509714093,0.19723645290088734,0.2725198294215669,0.25801072122058116,0.17156374148512582,0.2574506878099303,0.19791900201251844,0.30851459590840447,0.39643083023666,0.28906184326744205,0.4238323658968154,0.2830880247345751,0.19374504711219795,0.2900063181534388,0.200024856676369,0.698110382845972,0.7556871748389271,0.9698052606151129,0.8499237014820281,0.9244440160836047,0.22653877934419497,0.735388633374896,4
0.23980783606785744,0.3187018082401434,0.16861037046727168,0.33431608645505484,0.25996605014521457,0.22424181883334282,0.3126177741323584,0.21260041690780263,0.2433828213847699,0.24124671279897186,0.3011265088206039,0.14335254287188104,0.20524323676644782,0.3215621921525157,0.1631168035037021,0.27878883456169706,0.24313592242380977,0.28700774143972185,0.6622421503730964,0.6648885872082952,0.6322205373397495,0.6353253300313851,0.29477455505246875,0.6404773103245048,0.6855221078714356,4
0.26983556140666576,0.3111755754203889,0.17758693047712854,0.17263563926822967,0.2670301972656548,0.2592853667902473,0.22988415675791757,0.24653515882870244,0.06393427834109847,0.2511425800536746,0.3396134703410827,0.10289791067826537,0.25108999602654075,0.22702530526341366,0.3334763412212494,0.2914459690902714,0.21559904596094875,0.14647612756279388,0.8080279680382375,0.7330603729819534,0.5947073397458147,0.810993663924519,0.8250832469468358,0.7654006270148475,0.7407892131714916,4
0.19488039766806517,0.2725965847360831,0.20380599719042236,0.2829871030292352,0.0611701122478418,0.21295408197762022,0.43437378141663785,0.32569005058766154,0.22595527108134378,0.36629210764438225,0.2717553075188119,0.19964597102855025,0.2765103749789065,0.28719800972573134,0.24267358810372858,0.19525796132830078,0.3690531225267287,0.3547733145966064,0.7686263717110918,0.7302444395459358,0.23646850054835,0.9339778121559291,0.23652716915223515,0.40360744109199953,0.8696500136649175,4
0.30184921626683053,0.150506624684189,0.2380630541225956,0.23398621104982376,0.14488560028951666,0.45563299914587835,0.26550701580743064,0.296052422720743,0.35118864049655296,0.21666769056822036,0.2736050228356956,0.24125668673087455,0.4034885382458716,0.31914066582493206,0.15095606031830267,0.13411945852229348,0.2137391351385708,0.40614625927422465,0.7300659794332992,0.6724839214512514,0.0914304254024274,0.5428397998599869,0.8396851015859125,0.9242192128132577,0.714909566173132,4
0.17792884564161068,0.21482274887587383,0.1645320715164121,0.2509931683941769,0.10319077344830851,0.3995144607193321,0.3003643039363538,0.19237053901796844,0.35502849781598456,0.14637246118398978,0.24563648640589983,0.43850884804286183,0.10566287945831912,0.3406550441267364,0.29633476145389653,0.10476989187629257,0.24093348072154022,0.3654125815163719,0.718047517745465,0.7430635892009558,0.6863935026173259,0.5845222342836165,0.4975218071645111,0.3168433408875817,0.03278182227843751,4
0.17029610619278737,0.27407551824813975,0.4038109128956769,0.29064109451223685,0.2606747441593632,0.33652151032033895,0.17571581089896782,0.34538369362752824,0.27296861127505595,0.32243297414551236,0.33203481279970587,0.2354483702518077,0.25841174124897154,0.3514694059658414,0.384969392400097,0.2882438508009685,0.23027684270942225,0.2878774831810329,0.6795106456971564,0.7817115499371843,0.6168196263565873,0.7571015773512101,0.2791228030392242,0.7886813195260083,0.13609461130609735,4
0.33670962540165283,0.16726064027827703,0.31835929608649643,0.17839936830714564,0.2884129102236632,0.2600096455916782,0.2560005449499659,0.13992902500280469,0.06482164843542154,0.18063987942484816,0.23279115382010945,0.2662148947803917,0.23879434106510172,0.38884202889666003,0.1450273635545436,0.3488867945009412,0.34428173928624545,0.28832945881969985,0.6535923310484798,0.6704283433191516,0.5040750087179832,0.7656133235022938,0.5104409101833753,0.13884958968217442,0.8213176010452581,4
0.16866970930033098,0.1846528657473414,0.3422838466675331,0.21650834025823854,0.2911832690537781,0.2732544013079781,0.2064550346638518,0.3259385422067934,0.32686573427191856,0.2844181783722806,0.23340198694907716,0.17517259840557461,0.2709236675969825,0.31624964546928286,0.39906233322795615,0.2969705572937779,0.30859180806231273,0.31514404222287185,0.7044636669217827,0.7987495721233904,0.6064048035328944,0.9260171797361731,0.45744919905037806,0.49564223294396936,0.09857010742635519,4
0.3109841154307409,0.3926154302844093,0.2780523873631875,0.12062453274244353,0.11328534675877694,0.24741175850635672,0.2943736004731007,0.16898681146065522,0.2955345408634,0.18602866625044992,0.14913977264326178,0.32655778948753567,0.2089730450173758,0.19625292619185014,0.37706024699252705,0.19602853246899987,0.42999047624962206,0.26869632547711864,0.8534481687594533,0.7249461502250207,0.32341754874767603,0.0411098174512341,0.441840757145346,0.5649702810724092,0.9460246033255129,4
0.2034325848341391,0.32844307643253284,0.28550077810324614,0.21787915708750394,0.1329498676634439,0.14730595353008502,0.23783412274871346,0.17929877922134718,0.2762107771544364,0.1705999222779342,0.21913159653615055,0.3045050928335898,0.2590083196627174,0.12011383734962244,0.2062713403863297,0.20930658721444276,0.2847513832591828,0.18238571363693445,0.8933705074616158,0.5748179797221911,0.36225946780239515,0.35807573908217705,0.24884576731808072,0.5335957807825462,0.30935299462580423,4
0.21857138136586682,0.25363860950532485,0.3147404678178751,0.24789967461764686,0.35003950280706025,0.22062791431521958,0.16957790223254907,0.19594900230387247,0.2664410636836112,0.16545734456342348,0.3107578321709011,0.16444456776844024,0.1329845033068244,0.28732451486042726,0.20997930876472995,0.2786167014029993,0.35637923392551546,0.3350473869264056,0.4427509737228844,0.8481145282550248,0.8693425128146068,0.24892701666691608,0.8349216930623485,0.5541510433245493,0.2502493513154659,4
0.26589145121760677,0.3498195119953127,0.28889577729075283,0.3313567383987024,0.12261804869794701,0.10828860564937329,0.13257276776304788,0.29683554651172106,0.32498563944752124,0.19028767857079118,0.21444830855383956,0.2491427193931129,0.1685597428477125,0.30406113415568015,0.0825825790893476,0.18009120038475634,0.27020886082561213,0.310492318752139,0.7570649566354335,0.7598663678501492,0.6453077134932359,0.07792516078723277,0.30556593166532475,0.15677546798744946,0.5722063306980878,4
0.22683903602419778,0.22525028048060652,0.27017907679449576,0.18654322677212487,0.24744488870911446,0.23147727207280105,0.17756022860837925,0.15607517180831867,0.2948931600503105,0.32768760709390454,0.24532374200385684,0.11745445474084631,0.1786097143699426,0.19728350576615372,0.26003948359377516,0.18895446830950158,0.22738263686512683,0.11406427755721454,0.8112471557900899,0.7216780205059314,0.9552040464727243,0.12434203309237457,0.4089505400848217,0.35256296337040904,0.07164849854645905,4
0.23258373577970343,0.28168384903254273,0.35508789381532246,0.17035064303112313,0.16064926031414778,0.2088464980442264,0.2970334391356845,0.13970991521283171,0.3131140173550928,0.22295359158132552,0.2358468601803739,0.24903984277440983,0.4021238083425476,0.24868150874106457,0.18200734389686746,0.4420611213820108,0.23892560408485547,0.3411193919124994,0.6821983155803327,0.6678782530353062,0.5696005965261458,0.9335039226803237,0.01362096589358941,0.5866933427035542,0.27423006204865663,4
0.2763140875697906,0.1945977465996737,0.19052738150843648,0.3156672907335448,0.21621946296943947,0.14873524386756928,0.32340026883889567,0.21752984636301936,0.29576221466544667,0.13807927153992378,0.12560978697951028,0.3442398314139344,0.27315856836416197,0.22953522006862553,0.2969746996917519,0.11544729771880169,0.2360662707946547,0.24027981036418933,0.8890663555083231,0.6930329454094425,0.7263265097473143,0.062362308531932364,0.9031192315369564,0.02954876757514413,0.10465666544679764,4
0.1944322532378474,0.26900794875018186,0.2970062926864371,0.3286464795535119,0.26653188138174133,0.12889855893801522,0.224769660150721,0.495309621798376,0.2642722069550224,0.26947152962115556,0.25332592752284466,0.12085231363374799,0.11141192841660333,0.23069517487467717,0.2818825745852475,0.20087407624622175,0.34580065295777107,0.2750289615201373,0.7261466718230472,0.7173694612783642,0.9841255126810874,0.6575719510402113,0.5768693892885225,0.5594818701941998,0.8656101531899212,4
0.3153543111024384,0.2424331801613251,0.2572714055817702,0.26930870873972623,0.18011697035765217,0.23907477009454106,0.32327977537480423,0.2449648788695418,0.23194721795539006,0.299483323504021,0.3235103692492171,0.31641497203829105,0.3591345345028077,0.04556146947900844,0.2612739565266372,0.3001489098216724,0.4058448943098226,0.27395933015847196,0.6074005173829442,0.7435747571270305,0.9960850755417793,0.7177181071872691,0.6202073170772711,0.10701119502544287,0.8680256083679376,4
0.1963737407069731,0.12926667307911174,0.19295842758231357,0.24947007686444334,0.3754790111759374,0.30007186809614184,0.2755545081721357,0.30950179886676216,0.19811239205511688,0.31276471523146765,0.1846768782286048,0.3038742949726569,0.3777165355964317,0.2441528687140716,0.26495428528688214,0.20877852058550417,0.1538757231929396,0.2884429031431853,0.6993010127962787,0.855651693219808,0.17031214216439605,0.9626588410144487,0.10004684249952367,0.7892634798267628,0.9414165897404904,4
0.15294980783126255,0.29457101319846724,0.1312955714580556,0.261683057765635,0.4608094704425809,0.2603815452561307,0.26641415585732336,0.2967171643788738,0.23416713311999512,0.26947263706652363,0.20499899736330024,0.2094539433676311,0.30862718837558123,0.13418522886649217,0.2893434932783492,0.2787850861891028,0.21316563029668367,0.2393911501964859,0.8481158734035399,0.8241585749289487,0.6527184349575966,0.8656019831599119,0.8484595832292414,0.6128260891710139,0.9617270136992287,4
0.18319040779710066,0.29771653882292537,0.2621595875471269,0.29569622350281943,0.17236527074283342,0.25727360375122676,0.328977433463826,0.2488774265792078,0.17844641159903207,0.2852826587826087,0.3888467959103065,0.11428804686728872,0.2575379498314769,0.314563697670515,0.4207510546448182,0.2134952367680579,0.33378720443260634,0.3253419474691339,0.8497622866155519,0.795553209594095,0.9665319547075202,0.46220470372318667,0.011612345192203222,0.5177141188836873,0.9881175726619377,4
0.2271391511748824,0.2016917993241306,0.33876799270506175,0.3034948804328739,0.30918698686038654,0.32686313889533736,0.12891052439887146,0.23185299034335274,0.14291469682770394,0.23883682832365385,0.3063166787386746,0.23390371630437204,0.09359331617203756,0.22146268479326742,0.25172998701649796,0.30113684390284945,0.1769608035136823,0.19390183042665035,0.6739795123400563,0.7801365619245886,0.8716596782462984,0.8847073646901084,0.8792270714666381,0.03954513667431969,0.14269476789429147,4
0.2748430667595735,0.18007381489851107,0.2998321641949927,0.3707974572757261,0.2727115070524582,0.1636475243461321,0.19030542720744398,0.2136011057009932,0.1692099803559053,0.3528756251792231,0.05690184693218964,0.2683611548846905,0.29325052405995533,0.3180734913005563,0.4371902715116408,0.30801981867263445,0.1345820541251056,0.22434580332387016,0.6856905029679498,0.7054869044835946,0.9977155867778421,0.8012566727060674,0.031456089179732194,0.9171299310998542,0.8121725105479055,4
0.17879412809721262,0.2679604607569053,0.23544051320505793,0.16701084410225764,0.07721922491723815,0.2059751823398692,0.3681428833394636,0.2531544670350776,0.23209798817512264,0.20523409897442868,0.11840403661823456,0.19771516721240906,0.1639191577596428,0.31803766073925593,0.18615223523782318,0.3558039499220713,0.22809995814337336,0.8440993108129345,0.28586899800760734,0.22742757851735568,0.6371280095789429,0.948713639213356,0.32518055121832923,0.19273705660120222,0.4027331088166731,5
0.13099068403971487,0.33286323394227096,0.17021444228108806,0.23204206637017194,0.27276011923859034,0.11981286128549079,0.28806707934210884,0.33538473952702175,0.14962226995286904,0.2553534484509597,0.15431635073959482,0.2999726127124623,0.33042961139152616,0.2436485607160199,0.4054846792698247,0.34840805926231017,0.24025827563520458,0.6992296311653095,0.1875891445416661,0.18604945160125197,0.11342310710322001,0.6821172175713051,0.14583461171476808,0.6980399281015092,0.9311980701939151,5
0.2606973823143114,0.24350477914676932,0.2765194433247213,0.24913007407063287,0.3308058463698136,0.20502643916210855,0.31825256793477374,0.32314295624427236,0.22065185154787922,0.18797070370937924,0.32945994890876895,0.313206229529621,0.1111266763079928,0.3308368121901909,0.3815140889669342,0.30609488276656394,0.3462906996550199,0.7997233625694106,0.2853802404687788,0.2772171755996325,0.7634370425969359,0.3287620891533254,0.7307239366296489,0.005703490260183575,0.30894967889312086,5
0.1894639125859086,0.3318297890416104,0.3285073626567389,0.06580921024371197,0.11810567980843498,0.2823781828440936,0.34433654868029095,0.20054851048566363,0.22641261942356752,0.05837927743737473,0.36806166408315016,0.1861089692532468,0.27813760360416184,0.17998024810764265,0.29856997608655833,0.1479342362101556,0.3042987376955574,0.8181705513058227,0.21911803603382754,0.155988314786421,0.6614322431770612,0.9656143762486602,0.23132152064125555,0.32455915825406045,0.8357657867269217,5
0.24916620930581124,0.3446437020178553,0.4096642723819085,0.34551562049479534,0.260862321069863,0.13995677432206077,0.29935508045360776,0.239173469518746,0.24365365700230074,0.25915083698362756,0.28927309700151177,0.19561060006790137,0.429419213074538,0.21646238624455807,0.28756139205796166,0.2903269818937331,0.23189231494920112,0.701342333039413,0.1783721030473301,0.23762161878418325,0.4185564963565488,0.23059063070961694,0.61004472008056,0.7980536830912113,0.37813679138831113,5
0.35826203392724515,0.15150519192883355,0.2927347891822853,0.28124589770238106,0.13244736088325865,0.3605491375333341,0.375729168410404,0.13049249107874245,0.27717609602968857,0.2840109916176647,0.2353873899358448,0.27147829984251515,0.2921857659737983,0.19164485715654447,0.23749863726901888,0.20736005253744186,0.3280341622727735,0.6712940441011108,0.26574322372019643,0.18258064556589287,0.22870037282329947,0.9773834658733669,0.43338252510226505,0.5202026515603144,0.5739476641496122,5
0.15262179021808023,0.18376099739425725,0.29087355530040016,0.35878007778263366,0.30662890125655357,0.3243389151787399,0.2693131611176755,0.11686351843778206,0.14949002633120884,0.28146076446108614,0.25855090298090005,0.2966291047761471,0.22553255952304774,0.2792027291522354,0.3052609288993362,0.25443164325540946,0.1765443399617342,0.6643913728711637,0.10908529880019083,0.2758016645843103,0.2833058360062103,0.057425906271182936,0.7083090925553424,0.2576142233326967,0.9365288032426752,5
0.2977625611583958,0.23046855385072146,0.1513731415106518,0.09113299084766699,0.18364493462003828,0.2705779723947571,0.24438762006652046,0.3020860690048296,0.162593436417937,0.3031827411012412,0.20516743877744784,0.255578949408803,0.20533894697050317,0.18761259091838317,0.17505320317958048,0.22211150651158532,0.20961577625063887,0.8307162905016645,0.33984202736478664,0.24931781362563843,0.3243022135265805,0.16833952836258426,0.7122397994056398,0.23071733514966586,0.5294764204385062,5
0.2780329578825923,0.3314350476419942,0.14888790716668474,0.305763098234613,0.12428952171482502,0.20131928507141267,0.2859169394184022,0.23492688515927995,0.20865409669513046,0.2617690444390425,0.2255144257889855,0.24432789668749835,0.2635608241187261,0.22100957513318434,0.29089769028607343,0.18570651719800146,0.3103529246053488,0.7403558539940808,0.32419056420039194,0.3228241254123078,0.2633767009734972,0.2051246592939583,0.1705222503668251,0.9526551491946705,0.8601331365878622,5
0.271086414644261,0.18443173037272614,0.21673771782722745,0.23830157685247572,0.2957592147562422,0.40559657917214786,0.31344159563419804,0.24953814464625354,0.22567803490122282,0.23463966518533358,0.14555762815628173,0.26403221363271717,0.34272805354615266,0.1490249801342271,0.21978457777346808,0.17094467166300692,0.273118761631785,1.0374420253783017,0.27442188465399464,0.20540922820331833,0.41173869258963847,0.8650834406039748,0.6024437168227568,0.12652726868194497,0.3702271334900603,5
0.33373662712250146,0.08167249206918117,0.27566629372448936,0.2513914881443423,0.3711502129220111,0.1647087970658354,0.28304321798074056,0.194485429607904,0.3796959636326924,0.3089886772370017,0.09105224751661578,0.19820586521340391,0.25483983860120124,0.1576300793460793,0.2596570392296337,0.2389689728516615,0.11631327331602681,0.7222833037554119,0.3770298892447896,0.3116418096843019,0.22261196253762539,0.4544193084707282,0.8784751124621424,0.6485810672188951,0.419014898194244,5
0.20818627170970477,0.20422465803705916,0.08744794401309422,0.4585983271653263,0.21383395302217842,0.26511106524237643,0.22053596452419635,0.16392167427982202,0.29226069394929777,0.35081590054030987,0.21196110822416758,0.2187018140051293,0.2915172126812906,0.23774175491464716,0.2972341762156643,0.1743015746198569,0.14365489444425805,0.8117580328523308,0.3398441193743385,0.5188294742898536,0.2905581422291844,0.7583398421986173,0.9367649287004258,0.80758382575258,0.01804224623359596,5
0.2850156900001341,0.334711653221365,0.12193401292483977,0.2737934065331409,0.3168175431327052,0.3110376709194911,0.2297398322231908,0.14701961564112104,0.20808279931000115,0.3454338923646395,0.249209294010222,0.1801345196908998,0.38503782436196465,0.2943298231694202,0.2916673119537345,0.19757629014043745,0.23095901174113628,0.7587256703206228,0.2773273185188907,0.3940442623948892,0.12356081104902605,0.09370211863209155,0.569396542186309,0.4729615953662092,0.9988798032740559,5
0.2530312952576954,0.20329049473050168,0.27274714134161726,0.26279972568049326,0.33439486779848915,0.2601266269710938,0.3099688883839859,0.24958079562336882,0.38676380134438015,0.15500042357613106,0.3736172433265579,0.22873331929414378,0.2124784600786966,0.39815318350124845,0.2858462472436211,0.28773483764442037,0.12894769281544383,0.8703967106631537,0.1952406845903145,0.21884085401855516,0.8124143126179336,0.44466709049825837,0.8634804688269642,0.19578953351941253,0.7150963835834334,5
0.20178556254706498,0.2885737024436181,0.09389425162186904,0.3751215676043139,0.2879615027152844,0.31180493690635663,0.35439984720557927,0.11618670042090198,0.19333715410451602,0.3413126022360069,0.355094872474073,0.025160017656179312,0.21338976890475095,0.21479209409655523,0.20767614676954158,0.21969568483786078,0.3707699905972409,0.851921307072883,0.2730861830562645,0.204731854835338,0.3515838048143153,0.6174192864033349,0.07306028063904346,0.4207382362675969,0.45267975933477456,5
0.2790308072468669,0.28817969601090104,0.20444348592076145,0.3847594635572972,0.3161209874505827,0.2565531302343188,0.26908393570264655,0.14456547794783542,0.2269513077546119,0.16060050112107177,0.20649020925467082,0.17316811755538986,0.29492025523486026,0.28978476556869,0.24416450683257715,0.21092351225125794,0.2891175709658733,0.7128154375539333,0.36917743655636903,0.27949296710917754,0.1953991560095869,0.6536998854486772,0.7267075039312471,0.7097372981322124,0.7227105915679342,5
0.25040532520262393,0.28462569455686604,0.1987890318418875,0.23187947116552932,0.17223698246180752,0.15659521538978244,0.24571755799353714,0.2121455271393451,0.1808857519170623,0.2767553410122287,0.2743597930094376,0.3212009384171928,0.3109888457708609,0.23502143240084586,0.23577252229445445,0.3190404277076339,0.20923900265745685,0.7787569640317538,0.1625051668719636,0.2536969806923713,0.8444243043516554,0.9844215530284092,0.8889594991559229,0.8458549735465999,0.9485340334490732,5
0.27475579636445874,0.40540783501757627,0.11876947795901915,0.09352555475938293,0.2594983749729606,0.31729559901465304,0.1722503397463127,0.21097066374886092,0.37299142057710877,0.39492429115205696,0.13089788138589342,0.3299334542638103,0.38037033702071554,0.1723856753313707,0.13505034196827628,0.268520015987625,0.2870077090111984,0.7367386490234271,0.17266354450495408,0.2612379256467952,0.6619514714134279,0.7905325897962024,0.1209237965299006,0.7831192875057709,0.07517175654498331,5
0.3188789814490399,0.22882062791075353,0.11608666933375733,0.17068202393612764,0.33315801471003753,0.3139555323948976,0.10495350994109096,0.2653635429499108,0.22811141235242094,0.4092858711919387,0.2521759796019864,0.23611608473947995,0.2575107705283979,0.2536520115521771,0.2233083760133424,0.03788442881317053,0.3670692763302474,0.8211782117336199,0.45371948026627135,0.1465830305851169,0.06813878702920695,0.25314948671383164,0.6138241950995514,0.36476228435004054,0.2257087615369331,5
0.3267510205406485,0.16328625890855314,0.2236733043542662,0.3097817919786834,0.18223550024666568,0.2497034533241963,0.24776459825333044,0.21512792008243853,0.34640191893778083,0.19238997900386134,0.2728723347770034,0.208645806219684,0.22423256189464327,0.263612284146516,0.2696990624785015,0.31845089505960766,0.16748210107469186,0.7805869779459456,0.23609691813679826,0.37549912818920655,0.40022461125896414,0.24619415159422864,0.5792681883714934,0.05233404185178381,0.11761326512378434,5
0.17405058622295005,0.22875468934055881,0.3065621819983718,0.1924928295913757,0.3899471051090113,0.1855044205089531,0.27496100596302353,0.16823865945197897,0.18374417322864356,0.26376915899567666,0.21233321941579106,0.14241625477182573,0.1683177549565399,0.29707555517562456,0.28231870452783975,0.2954809414963436,0.28201912205478114,0.7887886939997416,0.11639659370911218,0.2556305825948335,0.30734479552907457,0.1783289201906494,0.23515664751387655,0.4538053746177908,0.22278202490535126,5
0.2627820532298159,0.38591514683475325,0.3652286470118627,0.2780803700057611,0.20951211314206428,0.21072636213927703,0.267142705545938,0.2824759928490353,0.33409978639621674,0.2732001635639927,0.31452619140103866,0.24347132599606724,0.23987777528388762,0.20357615116191569,0.2623823718081409,0.3078719566610274,0.1563691735674605,0.7598444042866764,0.1582103066112881,0.2506017663454417,0.447044937101013,0.25193911273795877,0.7276814342706182,0.744151270909699,0.410202848735303,5
0.13532699502087403,0.2547512477699631,0.2185039924527581,0.1787303529418156,0.2640648120982142,0.15352502523641648,0.35691652235060023,0.29885405392665093,0.14849848385717024,0.3871067485512586,0.30015101569482844,0.3465846944734848,0.0921285399260533,0.28345199750729594,0.21607732839409766,0.21842554324912358,0.2525901815042451,0.7442117811541995,0.1379973381524563,0.311686174614265,0.7496534285544143,0.16516583542150287,0.34373269915173243,0.7905466893324339,0.10966545992873755,5
0.38426678961848654,0.16853448141958322,0.10243232407065098,0.277212865851008,0.26474000287325394,0.31198960203782217,0.3707285856467437,0.08951532931497605,0.2750227604097493,0.21212188054423342,0.3267500192397754,0.2154404171296344,0.2916621701958313,0.13464516465126522,0.24506315527460645,0.24402504963561739,0.39872583952534074,0.694750873306121,0.2817572152285186,0.21165495033036108,0.17715083961640088,0.9195963166246277,0.31569815654463995,0.06251524128016084,0.2400404913020212,5
