s0,s1,s2,s3,s4,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,cluster
0.22878451287787466,0.8078907082370662,0.33310679517587694,0.1715413631855922,0.14725698972011958,0.6805522256419954,0.8058880786660946,0.9706592214432493,0.99192589315227,0.46440335251788256,0.5190295478896831,0.7808166253567708,0.5045570201473041,0.6393907321401873,0.35862337779508824,0.5697894334776716,0.31375075214706283,0.7429660580412406,0.8966831776368419,0.9679848111828774,0.5124869775811817,0.8357980237052185,0.5102910393958223,0.8933462147890322,0.7582349729405455,4
0.1761800971370856,0.5920749104185975,0.2629573592641452,0.27680842129983296,0.24446986909376892,0.045702457308049116,0.28823095703394586,0.5258182236287426,0.7318809571600675,0.3532102375422397,0.4824786863042759,0.8137581886519978,0.3058635592901595,0.34829177193101846,0.3557497708817209,0.509229527869004,0.8073932267198749,0.8398047152788212,0.7363857239337267,0.3571595742153718,0.8596619704593772,0.22779201214001832,0.5429567514673135,0.8611056156586657,0.7536958098889269,4
0.23285638483389173,0.676699047012551,0.39395155518605396,0.3362478590742617,0.30150768713248854,0.9137062259045022,0.5486609677260104,0.14169119418320164,0.7108429053606253,0.6225182152398044,0.2559939829108028,0.9302262968569884,0.9618460772194812,0.9558218788257257,0.9262745561951844,0.7192600694742424,0.15929004517728063,0.6480220461899869,0.5934844194281823,0.2545165600146627,0.004664869073195632,0.8814959264303487,0.5356976036653168,0.23658242791791484,0.7268201061700644,4
0.29357849314120116,0.691964917774175,0.21267959079349408,0.13529875293489385,0.37387446501294547,0.6815561249543836,0.047726036659983206,0.4179856552320298,0.28519515059058087,0.3429957006227302,0.4727636539854463,0.28816392229718424,0.344882406785457,0.9394266793180995,0.29996614473040084,0.33226227850627654,0.5657069794493493,0.24338868000799652,0.21705480013692635,0.857477392130923,0.2959867025717786,0.15795554212649643,0.33838066228742814,0.06606706750452085,0.9204288706170911,4
0.0383940928475619,0.8540345352850988,0.2094080052442776,0.19235017972492116,0.3656563155690854,0.4534537065699584,0.007047358024304562,0.21198934591512408,0.1734282959547252,0.260153860976152,0.43826656534976205,0.6777017631285284,0.6535568371550048,0.43560131559356075,0.37079044950455553,0.3155554042751393,0.30390200424728875,0.01106409137450437,0.9082002771313987,0.7944134115958865,0.4918996700597048,0.6646362671796497,0.010106354067915824,0.9271226639158453,0.3316461410900443,4
0.27628948747307197,0.8056884567284355,0.20871944824430141,0.28091049273667,0.32293593938475296,0.08541212255001052,0.8230867756109636,0.4177782722938407,0.10316455391323232,0.9298563192578707,0.29345129773131795,0.05750145358005587,0.6557345468753741,0.11335112332328134,0.7706460823581829,0.7181025462075307,0.40511790828860583,0.7528373548277195,0.38841078891043646,0.14308972292863287,0.07194588661252854,0.14954765147979399,0.9498902794326545,0.504658327888514,0.34243687491541064,4
0.22700600635301185,0.6381176454442277,0.24965727446841662,0.2817754442064214,0.15678217419306315,0.39394880575543234,0.03204041878586783,0.21322514707282747,0.16027663177903628,0.48236780064963625,0.3926039492316714,0.3434844278502931,0.783194216857552,0.7037006782407221,0.03573998557503144,0.2869354592191904,0.021235731842652372,0.892723716561438,0.3520551214120232,0.20708084391382753,0.6234672510617493,0.4691493885078205,0.6461090569316736,0.2985806053094924,0.8362671091615873,4
0.19478639609351045,0.758129304862637,0.2054803440479942,0.1404279325440742,0.2025171099957925,0.07999847474931798,0.7907808895993637,0.6300771591390865,0.752095036433,0.3648048661123955,0.7058414356430058,0.7245449054049653,0.9410529255972343,0.4816654342274409,0.011427345343435813,0.21355265556999203,0.672350391298641,0.8939334397889267,0.9366461818362954,0.812359371132489,0.5408412499535157,0.2967122181614973,0.17287950968370236,0.7107935627301605,0.40196304175683606,4
0.339423929836406,0.7958543713968171,0.26101167668435715,0.06327500548799483,0.39217587213826094,0.3753816482173232,0.745806403150983,0.8148784326419344,0.25519362758940156,0.8108693292245003,0.507176766677831,0.6090710796552071,0.8998329469444095,0.26636088138868186,0.4128518364295545,0.7372636970597429,0.5618499476878452,0.2673324072325145,0.2523141469620993,0.39340010865206976,0.09397442851680982,0.8640700537054373,0.8822678183408594,0.3120657483454331,0.29427874581058777,4
0.34547510019159244,0.8323933229973515,0.264515727932604,0.2614568426114673,0.23611048612465574,0.5382183653586936,0.5553111127254418,0.7336006519248564,0.8798551048905773,0.02757581170283363,0.40096879616513614,0.9450733166918098,0.8612272931759569,0.1861359146348448,0.9161464614514958,0.9492369295442793,0.5612210186495205,0.09319845598349308,0.7949725850573856,0.016418622440883657,0.8456505481241173,0.5016999439131213,0.1398149664988685,0.40786419192079304,0.16906817239349303,4
0.1504179773838395,0.8275039306562098,0.24840265319389068,0.22368748566995356,0.29863648289211525,0.8919718701011305,0.3223959648311554,0.5504055955813058,0.6337496719859739,0.353505302816736,0.48043041771409145,0.45067871851577357,0.32717798799745956,0.24923508619961787,0.14023807883895256,0.6580897591333578,0.9752562272235918,0.5969386721048392,0.20724850966849762,0.07884692411032457,0.15620402140482448,0.42641736489717186,0.5721464724413753,0.10841759158818798,0.4425616965994329,4
0.2678380026427679,0.6234738403606203,0.20510713876080156,0.28765026294158064,0.35508074594729816,0.18670624451563522,0.16546384854118745,0.6627740694084729,0.5076265075317979,0.8355894145866798,0.43652474484866444,0.4486104414921924,0.5362398960631496,0.03793977141566074,0.7514768584959259,0.3638023445234374,0.03754280885200012,0.994614929813401,0.675110223665909,0.27872180347160935,0.404308256004266,0.6549861475863187,0.5218987940412632,0.827492297758805,0.6144188407230342,4
0.22753342363456344,0.8076932705469684,0.21234465871582608,0.2610251765420562,0.22394202598741536,0.5923828667360966,0.9976529973721214,0.9771752154121616,0.7521035601738958,0.5414287457116842,0.13958997549297647,0.4412630594144422,0.07197276136188868,0.3157696102145927,0.21480082925126764,0.849412014024192,0.7148037651144867,0.5457526235454867,0.010562304566945069,0.23423167843972392,0.9958973343401585,0.710908554841168,0.22678702768395242,0.5326207052384185,0.6973538165001723,4
0.006241084807801722,0.754634114793914,0.2881423905376957,0.14770195970096006,0.2172591706366362,0.06118701947294358,0.6939703741047443,0.9339441067240445,0.7577612229684109,0.5227941777326667,0.768265669633557,0.7359350996311351,0.431935711456656,0.17391383952465433,0.7639589948624361,0.9583971035195006,0.6960524831687339,0.22950086989002172,0.4200215372213101,0.41095266503446326,0.41520303278968174,0.1712804353137326,0.020829620864005305,0.11598173765146669,0.7205533815706776,4
0.08536967297434273,0.7175195181132056,0.21597151620717958,0.2843514075193646,0.03204649621051192,0.5346473603054706,0.9462949673589929,0.09138157106109068,0.577672101170174,0.040490629325491745,0.3426062682580445,0.20460247912454632,0.40192249474112773,0.029844249572651416,0.47980433447833015,0.4957044539843203,0.42558242064120144,0.36170292019455275,0.598859434056658,0.2527159027532073,0.6822878167229565,0.0019160969405044304,0.48170588249542867,0.6818828306611502,0.8700406928126381,4
0.14763440552129226,0.5780424451538153,0.1836230194160177,0.3421389047117044,0.26930977307592574,0.5324137350450892,0.7934565098308982,0.353876747709547,0.08080070801723482,0.5483360563864604,0.28672736730807424,0.7699746296586376,0.8175765695130031,0.3884113209702803,0.7292849673650627,0.05305184564462684,0.7641841380938259,0.8444339559478901,0.19368579567360866,0.34593593491974295,0.5923498389837402,0.6340953517489937,0.05101130042349178,0.3463364200482488,0.8322954339452089,4
0.2588193625766222,0.6839282417776295,0.20935079333309958,0.19704444030456778,0.13687002216548103,0.6286651004417304,0.49325288286783064,0.7685033329081571,0.5421228168195239,0.6020032525907539,0.45147582428527755,0.6501409287841896,0.10301061236716091,0.8451133651757353,0.9594481503733816,0.7770440391031808,0.5464879943357585,0.08508592212708443,0.7910275400449898,0.3871120366815113,0.008074772938718722,0.5843640005947474,0.9219735496239208,0.36607054278815965,0.7102116819603108,4
0.27448619946575803,0.7043631640891521,0.391304839797507,0.2455531167760793,0.11430917634721494,0.3482531023800648,0.9418316034464463,0.4925889425647261,0.33071727035872767,0.014540137315112611,0.032339970176187505,0.9819617574709768,0.44229227995029174,0.1061744497559235,0.8994589584456794,0.10098651114612067,0.35083724320499776,0.9251907618723064,0.27080229940458567,0.9742886931216962,0.1852869544262602,0.5792152999359974,0.3471147609787115,0.5749332902545552,0.2253919229763921,4
0.2728283788533417,0.6911210712929674,0.3349530558396683,0.24351478264345242,0.2604391101518537,0.25215837108137007,0.2788663316026613,0.6637581011066059,0.3492411647457475,0.492591342248607,0.6261160314096836,0.6464447113483812,0.4190806317484176,0.20060834587267218,0.3334506255499913,0.6449040099455025,0.6952774315687095,0.503661682520353,0.04734630047370825,0.8560915934303408,0.3756398088212284,0.11643350124386442,0.08077872748585535,0.42582531750438735,0.604618181286889,4
0.13023670745326382,0.7542583201367035,0.23366987470595754,0.18342082375516394,0.23825837412642792,0.8218622486443836,0.6944956265782061,0.49300673066395473,0.9334452283962109,0.5505935094832662,0.9757130491453131,0.8604772236967826,0.5858485290476628,0.7308377771739766,0.1214598537225734,0.2887145097228082,0.45089600057290047,0.9241485889682538,0.69133895295745,0.15837046829605028,0.61846750670256,0.7865045642303293,0.6695436438127992,0.5426042410506022,0.45840311495367814,4
0.25262665352258107,0.7298391946183651,0.2884005374523228,0.35055581145105197,0.2945064472487737,0.08752638742173147,0.6746146394535235,0.5985908579275228,0.11151070597544732,0.8557742763698518,0.5792964406961156,0.5084975923089701,0.5552940920474592,0.09689663004858895,0.394701084392189,0.5200898054772225,0.7939720456718211,0.5319620573765563,0.6223762385887726,0.7774831037992445,0.9921209611701354,0.46698648799660936,0.20312419628873923,0.5630867438038833,0.9043872982428007,4
0.20673112339539257,0.8115240254838759,0.22722702072980583,0.24503522143826906,0.24196550849787837,0.37991968554827327,0.5301735676861224,0.358147054688984,0.9520799077788242,0.46508357639228204,0.09578151579330119,0.6131391432700293,0.5502391112618253,0.20244191287051394,0.5152434783058222,0.013205664841017595,0.14289159083968106,0.6005629029633722,0.627705419433787,0.38097465750183745,0.09619876168669006,0.5872962236127819,0.2869490257586763,0.4447104691328577,0.9438225991598462,4
0.21605359248775577,0.7666013760074737,0.18208199377737722,0.2950838479033108,0.2922231270698754,0.14260172448710617,0.6761274092144502,0.7363614891714225,0.26892799251389066,0.14799931582486592,0.14523869401236733,0.8123987839882809,0.16085417432072013,0.5929778647398322,0.21091628041695198,0.6145660763795547,0.8210354127688582,0.39251901091183383,0.926990324772857,0.4024852470345657,0.9692100449140807,0.9825272803026893,0.2827592924909248,0.45329495690021127,0.06001799781587158,4
0.3198913594142736,0.6909545191153574,0.22527257131683076,0.13841364211573204,0.2596790493612627,0.8292396290767211,0.6376988868375106,0.32525633969143075,0.3374738813210274,0.09971273553690196,0.13882870033700567,0.9071272856740038,0.362583036717705,0.21414789650356247,0.404628606398151,0.9849430261088332,0.5848352722197859,0.1106438898219414,0.5587737200516335,0.7837947849125529,0.4999358866281508,0.09871483241740187,0.683017193804536,0.8872169629822392,0.5154396849133022,4
0.31819795213474433,0.7735360775128814,0.2591589440184124,0.21127055843883705,0.18801292717554408,0.35411292561136853,0.9287219775965662,0.8799729336909049,0.023183765157892,0.16642727631662058,0.6705040622226951,0.09630276595250731,0.039752359454569786,0.4826154175672811,0.8965549907268417,0.14263448096619802,0.9415812215872393,0.15306413999172663,0.35955767324706134,0.8606756588186121,0.4745176376420037,0.9455039241478937,0.7496538510432617,0.09159368127956591,0.08750521826972668,4
0.26762598165200707,0.7800221786039789,0.22072440570156912,0.21140344555578047,0.26175424262244806,0.7008196574549098,0.8509478590566759,0.08191376632020952,0.6433660996709144,0.401337313497764,0.1925957201365185,0.7984636644430669,0.3770213686897105,0.6483465178549846,0.0746701672575153,0.09218727049021269,0.4268042581418787,0.7552340759030087,0.16570341519281928,0.4717154424556885,0.8971999176081425,0.15815610909595268,0.6878881608834008,0.1666671228700356,0.18548962334507935,4
0.2595446145620939,0.7662540002417239,0.31899665432286917,0.1709371443128192,0.306544059710158,0.5137315320034006,0.20986118752126592,0.29709801587776963,0.7158562066515358,0.0327245888251968,0.17428501007218122,0.27230499763020666,0.9912690477334972,0.33898672817519215,0.5488451262534841,0.29979135293482595,0.15894410689603333,0.04200131562504961,0.5931552844017017,0.7309779061144863,0.24079116654488253,0.5196052065953202,0.12929892751160454,0.35333515303546437,0.38424073168847617,4
0.26918373074468027,0.906193301927851,0.30079069147230714,0.23279272663746253,0.3782877349229219,0.7198183213555889,0.8490169887761048,0.3241977365579538,0.4385786914816082,0.14238643535243134,0.6293813487613265,0.6656737732736636,0.2588621154784311,0.8757831709063014,0.31707585467196064,0.9067600509035747,0.939734944938483,0.5748702640542381,0.12512458283696704,0.7568348467285357,0.6073825987608101,0.8301759120267906,0.6502627159138391,0.8991294108586414,0.3993614145606429,4
0.39214589267001826,0.8775320074232167,0.24182321607680948,0.37330413971871357,0.2740249595318878,0.37318857215552836,0.7115150402340461,0.33700339028321846,0.3208651173122372,0.12358413016802361,0.48752344833327244,0.41173339720425606,0.3848698342426633,0.15983745460279786,0.4454243003177377,0.6405398524907546,0.45864024329058006,0.6050577870466716,0.9412817386508354,0.37264799224365786,0.40918855617384187,0.6342876996836964,0.22141945385568917,0.47980913880665943,0.08214664855117804,4
0.2847886910881467,0.6863074059789489,0.24387375545082085,0.2657358098813611,0.247151659580583,0.6673526181759168,0.907212109660281,0.10505599725007753,0.5870647493131762,0.6215859492655765,0.5403664420504722,0.48437775081998313,0.1564890294068536,0.4365182255119179,0.37697772887572956,0.5702961440964337,0.26421576490689513,0.9225237440767393,0.7772962679121974,0.7113119691974465,0.050752243790228024,0.675426060109093,0.30293658072614316,0.4510221528368493,0.09330125130500144,4
0.2280741058159942,0.8434110488117796,0.27817519837504356,0.2722251936361264,0.2461051828272151,0.8664341685301852,0.6483990225882924,0.12137109202064533,0.08521325581222916,0.3656303509549931,0.4951755694084725,0.03731937004209829,0.9790468588450917,0.6358777362261011,0.6831930088962137,0.9835006311742372,0.28470682058467034,0.84861019373766,0.10022968734682369,0.4586114510339091,0.8309604569146095,0.7639247780126626,0.18710266593761826,0.22270196653791974,0.4057570660799329,4
0.43861100308970724,0.7523455081821224,0.31003827872550493,0.16841754356425775,0.2220816892645719,0.589601838954502,0.6094049966435945,0.9398993766213543,0.6950483248709944,0.8086974593999895,0.8381412516833212,0.8430015444141797,0.4657744078373157,0.7272405717444689,0.7742373979466113,0.6716312975070566,0.728056255528301,0.46997077624551786,0.4848127487333488,0.4161283706609884,0.1871785848062637,0.8979646033340689,0.7318942337052936,0.5794453026332695,0.9168376328839875,4
0.26469965648578614,0.7756994555655975,0.23209962824413083,0.2482127318595254,0.3078633812169302,0.5730501666803256,0.9413751474547929,0.3735577223031148,0.8528443445412682,0.36593890900524373,0.007881384848493322,0.4790990594230847,0.262695550060407,0.3392100635982712,0.09757148782334857,0.43264994305441595,0.6679265136052783,0.40967210589553116,0.4942804803107803,0.8684355301428253,0.19043980797865967,0.4146258148998002,0.8465309785900768,0.028031300780760438,0.14837357763285974,4
0.2524714999634316,0.6209519811677203,0.1468764160041568,0.31150023617707706,0.2984355004606341,0.44004119761870975,0.09358444967739732,0.2022079473753685,0.6798238314293912,0.19431780924170672,0.5655103923538469,0.6612786885821644,0.5885293015237696,0.7247801096631882,0.3307701016231981,0.35107531259532443,0.22788921422207842,0.5170376833206457,0.35109974374897845,0.015001190236622275,0.37565309018954307,0.9385066479078092,0.4270407246880704,0.7043241584193117,0.26484822147510023,4
0.27001996487518676,0.7468167138252102,0.33779072489602574,0.3151437127658064,0.2962035001747263,0.9843395778685448,0.5715256827610647,0.8035866113172951,0.5430474413253865,0.7566735289364681,0.4341961215347506,0.5067058654047107,0.25532211256489645,0.720115921315891,0.9442060794621535,0.1741306538646018,0.6425055746837983,0.5556560077289644,0.3048966661336985,0.8450717560438391,0.9286243958053256,0.9646298321239668,0.9614798544297491,0.07983982747343232,0.6956423101780664,4
0.2010821666893917,0.7588242131382807,0.17941661111336943,0.1866043841170377,0.268098765164363,0.025890846863045103,0.690993346726751,0.08214834734874454,0.7471394407498053,0.8912122674370413,0.5766353955523281,0.16714640367939526,0.6254996378156341,0.7693394843969639,0.047714352748987165,0.3448844889533067,0.9758804637309738,0.060054452453620955,0.5545078363520232,0.18949029469141532,0.13565666531973164,0.8016018703946616,0.34226319366036373,0.6449072559126207,0.33444678304220987,4
0.25341037227642516,0.7343044496861392,0.3095349819699721,0.19239206234406067,0.38082367532007877,0.4938991763588969,0.5827802392802846,0.3433511564741193,0.3486017848397379,0.20142767576045462,0.8581077726576687,0.012083506699604007,0.7938731783272949,0.8152290756508074,0.5593754236223032,0.1709489265104176,0.5822693230951004,0.6993576070411777,0.9066557868650849,0.7600533621492903,0.3912308988590508,0.21256936712761743,0.08348289546268628,0.7160897047677229,0.1614943221613283,4
0.1264749868292823,0.7963445891445222,0.27180480610636953,0.3583925519952877,0.16726736816724003,0.512788326393331,0.45243387935484636,0.8280929893191168,0.7839447272262994,0.6647997338421188,0.22399507445580846,0.8250839242948647,0.1746429200968559,0.338768700392586,0.3541651355780744,0.8629002671932079,0.38295359150113506,0.9422169458061905,0.918748949661318,0.7383391348777302,0.09913442634160774,0.4028404186752764,0.4908435308724579,0.8773177344151435,0.8650772482455663,4
0.2710967114600035,0.772805612738591,0.27845696546366494,0.2314188315745175,0.2835451560643257,0.4605583771444539,0.16085943435124628,0.6176343856453693,0.4069761673908411,0.3469585630592872,0.5930678885277278,0.4530034011498948,0.5334114372764345,0.5522320059831679,0.7697845911949571,0.8369964446189266,0.040322144952696815,0.12199149410426169,0.5515046198935621,0.47049982453098327,0.9864356788168132,0.5504183318289201,0.5681412040449488,0.6067423586260967,0.5703058092594386,4
0.2587992163208298,0.6771826822429385,0.22566704196702603,0.16559133313574928,0.23182258143472037,0.7814528515525333,0.4192027485250056,0.3203031404222233,0.4319933515614246,0.6895452248129934,0.3138954050643238,0.29520931458697597,0.9680188179854521,0.5276527172879445,0.16020044948583534,0.059072317987242884,0.8829335708382284,0.7133257657730826,0.09330658831841054,0.6641861358740051,0.4008643350603761,0.9037856310700161,0.27375165557428927,0.9425292295486137,0.09807954515138462,4
0.2899675316150305,0.7302417218996614,0.25558970989223684,0.3547717455158162,0.2801121275834654,0.6342839031527476,0.6973453472750214,0.08206886635744004,0.16505992632517896,0.6495054968108449,0.5940257894265535,0.9166039823880238,0.6841893575967141,0.7218629363327378,0.6952274912617443,0.6228930134722335,0.11497568968770522,0.9757111163819616,0.9279126721334647,0.5755352516527928,0.09047655980407387,0.4151315921751477,0.43654131160822596,0.5323234575138914,0.31740119042669634,4
0.39060385197021635,0.7936216626035635,0.1182337869557041,0.29234969619567397,0.3055796485119539,0.1230312427466741,0.9139013238996683,0.48027496901931666,0.13717955844556162,0.8047105595789178,0.5462238859056675,0.20414911058600727,0.842476259045374,0.7092099220787592,0.661787541409856,0.3150510990278744,0.6453843364529728,0.09029944533310597,0.0036065238364129115,0.31412073241104776,0.6899961293753403,0.6725897981819774,0.7000522868630323,0.9107810615367526,0.7246983087196766,4
0.13384169602130308,0.8487499704717121,0.25525653715278684,0.14939863507387235,0.288426533120258,0.6399488847492161,0.6326870125991353,0.006714849098915399,0.14302877332514663,0.4944504858319404,0.898408129612273,0.1907135765379454,0.9032842815226906,0.5182519254689312,0.33756636093727677,0.04372815954565623,0.10701988704414822,0.14114298322733287,0.18712447702792145,0.9573031276352907,0.7454719947520814,0.48791855125369643,0.9566012186724387,0.7196015734178935,0.14776694212918084,4
0.2730609407571263,0.667881425028698,0.2788046203164454,0.19177333953244108,0.3574408767294879,0.011802476445021193,0.10317863087713819,0.5530563339690214,0.8121772932649578,0.8554906689933943,0.1052876091101651,0.1348685019864746,0.3108334296200542,0.9687035115475676,0.739687236524408,0.9926820821285571,0.12483729773526142,0.8298628025197603,0.3440729241709063,0.6763985237042133,0.9076219171870051,0.9699200259006885,0.2932733426061247,0.3341925276284854,0.7816903182189189,4
0.2211937013838825,0.6668288470283681,0.15656904163703167,0.22234215047393147,0.48941278056499976,0.362024058281897,0.9158012735486954,0.6599567972102619,0.21636264233800462,0.4614513465404667,0.5162682797811964,0.05786103400424525,0.4686764160127469,0.36259069114846976,0.6770760945710496,0.7565938856631665,0.9171250276605586,0.11663400419336467,0.7387546602406999,0.009719008772526072,0.6754699684022928,0.26480262591053416,0.041453617457979486,0.7367197149415614,0.5730150004438248,4
0.3619041936791336,0.6586344031613836,0.3025286137291187,0.2469905696968021,0.28222791460526175,0.7732578451101948,0.2588491014224059,0.6505943083914527,0.28098242355150294,0.959083064657274,0.9189099537036183,0.4356430035109923,0.7819405500457705,0.6391320247972327,0.8189241946613328,0.4820773658634778,0.8081026526651685,0.6941070246438745,0.3144018405827629,0.3342025666401687,0.6170520066115157,0.579002907539295,0.24656752480525956,0.42991416178731046,0.8326326855239422,4
0.2887129196108815,0.6981216011977353,0.24943238612643742,0.41647397412916776,0.234863525907814,0.10631278731312277,0.12781581381076634,0.993604921805027,0.44046175221575634,0.8118099340258033,0.21783748238099676,0.9159721046759997,0.33469691364642196,0.29025397288203825,0.6638415004642816,0.44403502669054173,0.09825472036262861,0.8579846322048319,0.25434432033410415,0.13887700912139966,0.4239920692437611,0.621320227531947,0.6448763848504652,0.7135934045131547,0.4184276807723928,4
0.16898601227560825,0.637050654658333,0.16309376390865823,0.24504671054911742,0.3225975848112149,0.7602790207711317,0.48129560733478094,0.4947333214778028,0.370785438661843,0.4228212336763928,0.03235788010724894,0.8451173374357371,0.9183234961241376,0.8782914903518347,0.9735486265954815,0.5960771422764705,0.9134835840514947,0.27199068036126206,0.9303219184470198,0.6245220825609195,0.8060469393969493,0.6725040852052715,0.28335589046702336,0.9795705298702995,0.04430110482856664,4
0.3446227356443595,0.6641099161658536,0.34670072288331477,0.23050119780825715,0.21052385836836773,0.18715710651989736,0.5597749124763026,0.370603214418634,0.9914395920511259,0.907749011937638,0.8263001819833922,0.7879863886270426,0.9383250106992659,0.09916954589912252,0.9240788129307106,0.8983578571658617,0.2413372143241067,0.78651087397133,0.7797243863524794,0.33118514581747527,0.7109455097161866,0.20385593444311867,0.43073476724546234,0.7691473828901769,0.5146937819076455,4
0.3231746778286056,0.7996650046740627,0.19320902658751532,0.31655819684642916,0.2553431553814425,0.9016226607937421,0.8077198644724508,0.19607662813419913,0.4605171004274625,0.3135744447985995,0.047401794407991416,0.9840358940283666,0.8059103050779723,0.1384464693173214,0.6813449007564178,0.18854797826308767,0.5381959415558437,0.6519382077242134,0.43370135724949943,0.8720702140682066,0.043185012893827035,0.08497290303534422,0.17144597781710313,0.7632825544387287,0.46256921968673603,4
0.26020264722226283,0.9046575043940636,0.16004861813451798,0.2987169773747888,0.3706817097610594,0.5724917884336971,0.07461084624388825,0.24259669289488417,0.9057940540015136,0.05508314617777521,0.9305078727624212,0.8524413439675828,0.23341461526340057,0.3642871980123975,0.6233026526029956,0.9054788938747719,0.9353830754611017,0.21818813509067214,0.7903113976532167,0.21065749870688355,0.6556891524535932,0.8767152197729077,0.9019606373455301,0.04842107904552595,0.2140667184309435,4
0.216046950913342,0.7586571031223213,0.11973467555746545,0.32551083228684874,0.32468805989117916,0.2465333254109946,0.013507400737297615,0.4742361618236358,0.6544045535377747,0.4263102047989139,0.5157089107549341,0.8405005653677915,0.46106702428281243,0.06051227710501017,0.46276418087338045,0.3162024805897772,0.9427985140338211,0.8666889573270082,0.4294849638467151,0.8228938009343674,0.05975128129669449,0.34499145301464773,0.7456208411728432,0.43594399906803916,0.5023694715704873,4
0.2208351670299809,0.7252115297220361,0.35326565415568884,0.2803915281955892,0.2504365691026993,0.8840601262015233,0.7700967072735049,0.6444410187660493,0.36666093984973225,0.4428174148971148,0.08068136167548323,0.4283105910679972,0.7824108034311101,0.18713029321230124,0.12737108558204768,0.026487078968814415,0.3639767011471877,0.7857560479142643,0.07364356469873912,0.019312670268547993,0.16198159502897957,0.18002764533021998,0.5535304754632557,0.06465684343360467,0.7701080837310338,4
0.21442927278462978,0.7401965883464501,0.31835149269088986,0.24468292850084322,0.33058570639285856,0.3598675341105836,0.2693208860986629,0.2974785476576677,0.7744277330340984,0.6695439630972906,0.7910627211505721,0.16938955096054797,0.4835017578144293,0.7877655337971082,0.9547816447592492,0.5813852131084782,0.7674393711818616,0.9528890716143683,0.22351593972831174,0.5318991578183652,0.5831196876062009,0.13782588780154248,0.5032565623299882,0.2441834051269519,0.7299973767659785,4
0.3221570174749264,0.5874788235413824,0.3203848886916077,0.253301601125025,0.36481752305054815,0.27782583515864534,0.9629729327972788,0.06930706039405476,0.7805263639302439,0.8929665564721335,0.01342039584683452,0.6922844581259326,0.5926902760950401,0.061900919441388536,0.02125123272626772,0.30991948133108527,0.48325297429147396,0.8467131251925181,0.6375345900586564,0.16522845328554447,0.3747303720336842,0.05836939120455786,0.37411379426585,0.49144882993401007,0.3529218715916087,4
0.3089162188853468,0.7234456839317971,0.24980960181786915,0.24228055374499913,0.3028586805503763,0.5971328709060161,0.5086677619789687,0.7251707065986767,0.9318444647604853,0.5071566370580921,0.04149494994840752,0.5834977720407616,0.3146868116288576,0.7050272440580431,0.6463641378159054,0.7082526356446166,0.0477395304930609,0.761753942324958,0.8782238842074196,0.22251040562795654,0.9247533343167048,0.12776681302380277,0.7029463532805237,0.008553724889657777,0.7655577440900622,4
0.3008953334284978,0.7067113866499568,0.2717903228269465,0.11956037026146382,0.3511252439234198,0.7357797984526793,0.21136043589958065,0.7448411350004637,0.21532974026615193,0.37577000258441506,0.46803808729714136,0.6211958724530913,0.32778284048239736,0.40990843912020136,0.6554726408994621,0.5504678123476715,0.7700853962647092,0.2510739780962544,0.9591034224388407,0.7037489315079584,0.21484174445760962,0.6959777582527628,0.009760894010333643,0.7603362461388496,0.3928433106550604,4
0.17992188071750212,0.7836974536066368,0.1780654744880512,0.25488449876885527,0.21358327603275698,0.04654206084988721,0.7901517483143198,0.6712549907650213,0.23675840960071648,0.8278015241390455,0.7496742640256262,0.3687055194318458,0.7407580118581854,0.2129953438731621,0.13929869634677994,0.5293152019138805,0.44253332371302745,0.5825732903686587,0.24006226558423915,0.7428071272418959,0.5378675758589208,0.7225626741147134,0.39131152991918494,0.025784554983619756,0.8240389789479937,4
0.2110249434867391,0.7349867312432162,0.0430480971137302,0.25789133824910127,0.18869557627492897,0.15565234609887468,0.495486454660819,0.7355291248859505,0.8200275457782162,0.42893083980078794,0.3990135915841204,0.5555694851615228,0.35290199806427924,0.9970372839008358,0.9936873192048841,0.9324963006035899,0.2725185153409273,0.7671417540290926,0.5660924945139558,0.14057452929713932,0.6808549212373683,0.7313258504864065,0.6303257652592211,0.9908828587090489,0.3462231278354597,4
0.36271913855706883,0.8256553136714835,0.23265344991613118,0.3122133134521272,0.24338671167644382,0.6233051844080599,0.9992838136619193,0.7892019270252191,0.6222462812702434,0.9746501888527842,0.7668636823285021,0.14178040200302378,0.9954898107756532,0.9277754461279802,0.06701787052310737,0.8278658024610902,0.6716307300431752,0.8705122323860096,0.7392615235237994,0.45883786788296355,0.7893128523401305,0.6713399447646087,0.7721647495027237,0.697552511833393,0.1009049640290276,4
0.2378018104655779,0.8021467020847894,0.18554838506146115,0.2762300718430176,0.3014675912215536,0.8256439168181668,0.414286570956256,0.7521580828525857,0.9577018924359819,0.8515230258565187,0.759612829739487,0.4636440919433529,0.5808931155839789,0.05519977519221331,0.9028210661636176,0.1684907683969209,0.02794011743538083,0.08187679030626127,0.011693561888857396,0.7155176986578183,0.7404883879178557,0.8026686002156496,0.6509459977731838,0.30946034759842067,0.4590178665477368,4
