s0,s1,d0,d1,cluster
0.8324061749899512,0.22621463049113189,0.028744348690638688,0.5606042177480303,3
0.8352652064589363,0.1834216883369293,0.16951029297225695,0.08868911879349162,3
0.8218500228919987,0.29770062319025153,0.8222798012861408,0.9347589112426822,3
0.75277544789766,0.20202081766487273,0.49192552721215554,0.24897571145123576,3
0.7212033431439246,0.09768847331652025,0.044516289498487405,0.3078847871924343,3
0.7821278998617911,0.24325948939767772,0.24062806224534994,0.8259350991036277,3
0.6549726016156979,0.4513420804215283,0.7957072612142839,0.5117904689330266,3
0.8249417542457712,0.2857581943248992,0.9373621632193877,0.25512378459310947,3
0.6316123061638129,0.31245358161851283,0.6071750401751762,0.1232188655829426,3
0.7755363521407289,0.15511842298951006,0.4196805694681711,0.9149900576814991,3
0.7470067271303065,0.26673112021140566,0.051322932640060825,0.2378819025950163,3
0.7121082502268843,0.1963088216926893,0.6027604695079402,0.8774549997406782,3
0.740261660078071,0.24746079433848578,0.9312392129862884,0.22433853063770492,3
0.6444593998126791,0.3225403318346946,0.7753105922855077,0.7738549049890925,3
0.7006860522283256,0.31262711764226936,0.03383608368366342,0.08687301762239985,3
0.7927209797076082,0.19329414954833912,0.7988683262606263,0.650285143520716,3
0.757710804229839,0.45290405766209163,0.9111016838349907,0.5359834135567534,3
0.7152041662417463,0.25371848212164294,0.4169238638911891,0.3461349435984804,3
0.7573682022023035,0.2560380956300028,0.15535806182801792,0.9857712408365266,3
0.8354692344807509,0.20074882896722318,0.465841934637377,0.7284211726792235,3
0.864336812774122,0.26914745338755997,0.03827142667647321,0.22635200431696956,3
0.6468998130621703,0.2060608390591786,0.8913483252211934,0.004057998168646493,3
0.772578276114912,0.24016564065223506,0.46985583062944514,0.3265285992988889,3
0.8179035544228728,0.13287914593315983,0.6131107000528759,0.22996886714056375,3
0.8454530140739892,0.4204456099079568,0.6287858538328472,0.6608093519976921,3
0.7190122929493588,0.1359773039620008,0.09977570509679357,0.42493822111934987,3
0.7952812702624474,0.2906997231150709,0.5750793249317716,0.3882835157987369,3
0.8040593559924816,0.19264173241894472,0.9720519443741118,0.6897347507507899,3
0.7470854278735476,0.30271379614875205,0.24652639703793777,0.31785217545440037,3
0.7100619820258167,0.23809006365804167,0.5223009197619634,0.001973685978384432,3
0.7131267742967183,0.3289331764932593,0.9078319701335225,0.5054043043790123,3
