s0,s1,d0,d1,cluster
0.1882461398055534,0.1161007584993419,0.3461345606162426,0.7188126908259156,3
0.41496352059558994,0.22444617396058075,0.9310057690951054,0.328724525458007,3
0.11201056164263712,0.16987369999378643,0.7832123670489992,0.34393146662296636,3
0.18916536583240173,0.3018809990902934,0.4338274712818474,0.14655788381209967,3
0.48689975306497624,0.18285753702355392,0.5825087552877104,0.8344126646811422,3
0.1863765980201112,0.25508415888299313,0.9339766876916844,0.9140609839444637,3
0.2410314543819751,0.2072343682538689,0.05564389380653223,0.7474761643309439,3
0.3828278268465587,0.4385552972446527,0.35564734797068576,0.4767831240861391,3
0.21903171141905994,0.18079698780977974,0.14276548406704603,0.7292340112143494,3
0.1820715714648814,0.22324543491437696,0.2365565923878954,0.5093815376738576,3
0.14455538906689708,0.2676374589834982,0.9312243948113352,0.35170950082085983,3
0.34502060216704,0.18764104485386723,0.4462744972695176,0.1992396058314646,3
0.19795537745735478,0.19219647137096782,0.19111364322897428,0.45693615175036495,3
0.3941380961523916,0.22363945142401767,0.5462754281915345,0.777886226187601,3
0.29350530634084804,0.3049403311942846,0.8250852567572854,0.5782394179158739,3
0.0456233208450586,0.11533723976833557,0.6101487369559558,0.20908359245639252,3
0.19934220926328045,0.4555012016279105,0.6005497510017465,0.289464223212873,3
0.16919203067587696,0.07352875948046475,0.6468611713152179,0.4264659553294795,3
0.15781224293265572,0.36494385313060856,0.06835458995350852,0.26156508577332216,3
0.23825173885361114,0.4246069307801746,0.9784659888169613,0.8122911838882703,3
0.2932309235273071,0.34700294606982746,0.21577919926948574,0.22905359328684782,3
0.32173029748504545,0.1371929404063868,0.8556048412721486,0.27778676935688107,3
0.31613735445109487,0.27805441585791985,0.8205506276951926,0.5275906078704333,3
0.276848690761544,0.3462093337052567,0.6127082127014518,0.8202423475620465,3
0.199681615748282,0.109535681184702,0.1911705501326949,0.7735444419260139,3
0.15792717969147774,0.3544042767005987,0.6787700568575887,0.5850248664313902,3
0.27676498545140527,0.21608845215671166,0.45334064188160694,0.2655258745607848,3
0.2280907865315312,0.43653321498106595,0.9242068658699764,0.8976139509755685,3
0.12459464988562069,0.3818356706396224,0.09952451561422992,0.9470963516159219,3
0.3233091606497625,0.16320783287728471,0.13299030297630066,0.19355023920473635,3
