s0,s1,d0,d1,cluster
0.7692811059194189,0.2854691086019267,0.7760639374676007,0.2997969813500917,3
0.7206214286727928,0.22658143021075672,0.43041975215406414,0.421229103000316,3
0.8157421728791318,0.2204783309373162,0.7154650755894922,0.47914013325463733,3
0.725016197134866,0.29098316848877115,0.6008568646168999,0.8502442812780723,3
0.749704702660856,0.25204818937291984,0.34474976881821173,0.21732789848699574,3
0.7372483214808079,0.23497616602635826,0.5912901953388461,0.40405720239930665,3
0.7291789998741146,0.26616711333034937,0.5858050880053769,0.5717311904704312,3
0.714209910907002,0.286427258735111,0.4136054482943159,0.8772043532924214,3
0.6857981508395541,0.22164953744025723,0.07437031733708943,0.9609237928226375,3
0.7878931367291778,0.26658671936129785,0.19457137849613992,0.9186886460569111,3
0.8208469525609536,0.3013046021046323,0.5303780915143171,0.7602384054513622,3
0.7585587890339676,0.19485281963559953,0.06594033049679615,0.42374204977111907,3
0.7333674652006266,0.27565926536401986,0.8277811583359489,0.8796270760804543,3
0.7609537887615515,0.259041497690103,0.1631367386884215,0.7210161754497796,3
0.8430653634322868,0.2683206567056259,0.842516659777825,0.2382524929479669,3
0.7302855625901313,0.26412531121265875,0.0939563766141851,0.976720628114284,3
0.7146671550443812,0.2984226867281133,0.6035778474112221,0.7620048071216736,3
0.7992594663259958,0.17695970346573736,0.659746085474853,0.3632739431132086,3
0.6752731975837258,0.2155585196670599,0.4516809742375051,0.13963725721381004,3
0.8236267992038359,0.2537776858375721,0.8577185145678413,0.42158713499106915,3
0.7775263513671993,0.2409561900821157,0.9443164710837701,0.246057599916495,3
0.7448535132498479,0.27726213683310036,0.8043712429156596,0.24751398850796003,3
0.7247461318869808,0.26445802019482956,0.9604408003704531,0.02109406242886458,3
0.6928937923435428,0.2773050892829792,0.6583143429363373,0.7888001556479126,3
0.8118420118896481,0.31114448974687486,0.6484215006733072,0.7409096315891907,3
0.7384003899158018,0.2575306448009005,0.05279989916215344,0.5499786918739185,3
0.663559161446652,0.24180138454538566,0.8106380453837813,0.42446047625023653,3
0.746278016008595,0.25197803350217013,0.4630867504738403,0.00016153203489599477,3
0.7006570919292031,0.16230693264202387,0.5284000171386796,0.3917444805087632,3
0.6951861032831557,0.2867630313559814,0.42961323913869154,0.9602204941597654,3
