s0,s1,d0,d1,d2,d3,d4,d5,d6,d7,cluster
0.46278603007217267,0.11935271211076826,0.11569958295000737,0.9322880590027405,0.33167036988420384,0.659032041384217,0.5777595630590774,0.11887948153717875,0.6901634579063058,0.3295035152562772,1
0.35930734573051265,0.32689619248958685,0.13578009243812672,0.8247818428396025,0.3352985366916863,0.11078238575480792,0.5931002207375797,0.15336220134211687,0.3398788799360304,0.8725629360441383,1
0.2410921029661545,-0.020864143799814383,0.34699570018872095,0.97233917664866,0.9141294552419467,0.5672368762606463,0.28587888981697596,0.8415736087876518,0.7077254308744262,0.9637590785446293,1
0.14349683166736815,0.10881117848829347,0.19745610354736143,0.8640528344580809,0.9499823198284714,0.3239274758109135,0.08410800468595336,0.11938604184068968,0.09712271960920693,0.1327511995006887,1
0.13826616753172588,0.17789017682912844,0.3141057838223854,0.1947562947178737,0.0942472188871254,0.07043787458577644,0.7343993709211106,0.5191425797931706,0.7386013491453882,0.2848765995334074,1
0.3125535067950683,0.14377852480867015,0.9619088508345469,0.39380192960829397,0.5912434327634847,0.5362173488762928,0.5355038344805986,0.328283790387364,0.7537047508490602,0.7194287540983508,1
0.3335208063447935,0.4040112159572443,0.4211529447311455,0.0340087152455506,0.0941484696159387,0.7297673787854291,0.030102257047891157,0.3195715759984963,0.7102872078995963,0.7566761122025875,1
0.11237396822060566,0.3479255512025532,0.4710883065159839,0.7277306253398746,0.4450961286537374,0.17168020412413632,0.44031105699338824,0.2590933595563022,0.5744062828216944,0.7261708524533087,1
0.3152749905213396,0.3832902879010579,0.37152972785579197,0.38389710890921,0.996081967255106,0.2691809828893842,0.9427084833100818,0.2426557148048326,0.9631013072806364,0.7138549108983442,1
0.2744920735715683,0.1699526980261325,0.44351809621772975,0.36801288334787163,0.6358457635410285,0.5292263973919575,0.1590316668021814,0.8945598355101403,0.8776992720395672,0.6757254126806846,1
0.28154123872015274,0.28367886308634455,0.4765405968473079,0.4073522002379212,0.7805310369605103,0.8615701481132052,0.7491725869744286,0.9895661309307267,0.7389290061691173,0.8011558860146676,1
-0.013856713151676858,0.22479652494369096,0.7511115858341624,0.062154229556579454,0.1624882672919158,0.5713165373025257,0.9701886439785616,0.16975652090103488,0.5337292632893124,0.30729012466114547,1
0.0871017474054088,0.37133965375213296,0.9640008748912566,0.489627869402277,0.468518680389827,0.6110114167734403,0.03098451155894233,0.3269231959283073,0.4497442208594624,0.9140442476617023,1
0.2434396773170014,0.328807996511844,0.10500513922756705,0.7161566702982474,0.441862010628726,0.7764660499470568,0.32623671376177643,0.21025246220950988,0.32436324651606296,0.9506540005181746,1
0.19969949248053312,0.5056880533844831,0.86129853763363,0.1821757543678143,0.13006974428541995,0.4692636318874125,0.46824973601167463,0.42585346816334924,0.9664230472809207,0.07416030649833616,1
0.228447369758389,0.4017060357718245,0.8324641516294573,0.9124410292718463,0.1802279859728092,0.23643796018887997,0.3318290375588172,0.2781185775959806,0.09353016728168428,0.14622186743741405,1
0.2150968241727903,0.053995479506763616,0.9173497187181652,0.7859464477654355,0.08775032188216225,0.23565409834549678,0.5749822027543483,0.17789056934511216,0.16888230090453382,0.5230582981964718,1
0.12748026311122035,0.027351223618430565,0.6464510110476407,0.9216935797629103,0.46747706708686765,0.1340620204513696,0.6592450308185869,0.5917896946436242,0.33357450916642284,0.3924910087650003,1
0.22922055416250448,0.23643642802112272,0.7512305933843109,0.029895148515194037,0.8295633968431481,0.427017746258347,0.975835680336989,0.46114655930992166,0.2865256183257826,0.7270034265177908,1
0.3601880063789459,0.07746998446857103,0.3624848097799348,0.4917116304167538,0.35654102449830805,0.6444148584859364,0.43091300024170576,0.5048810538027309,0.9619780426595416,0.6190217706707037,1
0.20583832727490572,0.21590457674412095,0.7204830926290995,0.39672037844350994,0.4175468664360976,0.5034200203828001,0.6655975456165162,0.6532747714193106,0.24626431430778128,0.9138240218007352,1
0.14886892558565584,0.26500702651425234,0.47060638547969735,0.01161201986606919,0.7513827264013173,0.6402518333127617,0.9812011377705856,0.20312505634922662,0.9344669067356747,0.49663580429621923,1
0.31888847343144305,0.2773771997319445,0.4611172116511465,0.11419554655534958,0.11552339012855573,0.2970377077840348,0.6093456146711453,0.7815261077788084,0.6240883209067869,0.28152065166348106,1
0.16066621933493636,0.37271203353709503,0.7685230009518603,0.5334807899120867,0.4089447897764923,0.3019572631865928,0.4755381900150325,0.24373273152721053,0.3173483954016334,0.12835602615301367,1
0.24594916619960758,0.11913499265362698,0.6869221515817191,0.9955307594008321,0.01888000811979995,0.8043976180705452,0.8185134528861976,0.8290306952477027,0.3434878619797127,0.3794527822605883,1
0.23319359287057667,0.2266514929935436,0.10541928095968411,0.05521125018630624,0.5651847314798227,0.2965973313589848,0.1292427885599009,0.7300465340281882,0.8911317359347352,0.7834187468195932,1
0.3405048382420007,0.3228779656963405,0.2737172197628336,0.774021464537492,0.4383049178201147,0.3120107278799128,0.22985557331976858,0.7945273776131636,0.8047577931351191,0.5165569990528964,1
0.2688239383797728,0.3094791831352981,0.45052387051550513,0.03272619912569419,0.17955653458377407,0.4635105693980939,0.2578722814837855,0.5145443800516817,0.9867902719169332,0.5185973090244617,1
0.11233722074929711,0.11936572011631044,0.22848548512625588,0.4132731149525509,0.6240902268104476,0.018126892457879018,0.7361749304797324,0.5657852437647275,0.14228898393192013,0.1400014421881851,1
0.027702340958236316,0.12548741145242304,0.18687366842054987,0.5908629928533601,0.17251723028412314,0.8650877921142877,0.5667545271857878,0.8303367374560106,0.8830699679012314,0.9327344267155495,1
0.3901360803603158,0.2855219432355501,0.2565624059730782,0.580280693081439,0.026623503027622064,0.03659869787477088,0.03841683186397493,0.022015400842368527,0.47614850816831855,0.17541811622731462,1
0.19487843884630499,0.2667908062700298,0.3847431966731938,0.863500423340893,0.025341183563412306,0.754427322727811,0.13526792509318708,0.1796430089637635,0.5537962456590244,0.43269573302291564,1
0.1491180093865661,0.2655394894073462,0.4853449169138899,0.9416763075613896,0.9447497930926783,0.6643652104659521,0.36679126125676287,0.13862698154042596,0.6511954942172569,0.4477264749968538,1
0.22804221545056363,0.18624390094672888,0.851878766187568,0.8896622422047815,0.7707589655014939,0.344479936469412,0.8419512841783638,0.5504009784396148,0.7172264643838822,0.06659253313802005,1
0.4421819416689995,0.09215605436506019,0.3250112065312101,0.5945293716581846,0.09116091499545698,0.31940698305379356,0.6104412464466443,0.7851206971435134,0.24598531053742811,0.2614943358813657,1
0.3729925600763159,0.3131178059062088,0.04490941282324856,0.06324045254544908,0.9254697832123641,0.7202042979227564,0.8618452936375446,0.9414573388471322,0.28063912885202014,0.27813478541926395,1
0.370950682772967,0.23589717972393318,0.09830238763537802,0.9929648705879541,0.7087958650231098,0.09531417601612224,0.7646434486413188,0.5957457921614653,0.36205496760305644,0.13046425379381443,1
0.16047766450833417,0.1517388770871902,0.33982047936171955,0.32779994878561813,0.058397942080571474,0.16030657297608208,0.9008334771705998,0.96861369240424,0.7885716254697674,0.9291804962809651,1
0.09733732191536082,0.2565890798062316,0.7460939648148788,0.48945313542362223,0.516754401513824,0.579171835753274,0.6926341399573016,0.48029272282852553,0.8627755713502971,0.12367329524952408,1
0.13954914393439555,0.11557018406042044,0.4652205455179097,0.3753766921858388,0.9776488556870974,0.20803610275697404,0.27737822063680473,0.7209446673787038,0.593901296692631,0.448825225531721,1
0.17557292642928923,0.16367666719054963,0.15412231164793222,0.9795844280334356,0.9732017743477426,0.8798873001741279,0.5453987318963387,0.12486576148362405,0.2579223265784889,0.0504571844759375,1
0.382104231075412,0.15102664390984577,0.34046456416775805,0.12951868434464997,0.7478005122780185,0.6662002404530447,0.9966922775248879,0.17794548057823756,0.9385754599984402,0.6991142356306489,1
0.20285899175022598,0.4132437383605826,0.4359032727321853,0.685843015663615,0.0033809512714788603,0.6838796228685079,0.1452637827699068,0.6237388963733168,0.8778797143152789,0.5981295937027591,1
0.5067908838977879,0.3231532900431878,0.34279739895369465,0.4460259964221467,0.27546945649981547,0.8819553077071608,0.9771752697658325,0.1862491790795856,0.3170373767393846,0.8775523704180861,1
0.15044871162708084,0.4360616648009835,0.06825330062873247,0.39935244812412296,0.07187301485597175,0.24859013257445495,0.10082666611791347,0.11009862075846999,0.9093774677008362,0.3816515217336992,1
0.11161775404056468,0.26489905180546225,0.9921063142274368,0.272520882707709,0.3929041162093655,0.531134425344553,0.48973504920619626,0.924961324601445,0.532431535748468,0.457301967247394,1
0.2972376500315246,0.19936714062754396,0.7382838311596536,0.9346123205099423,0.2528293054401559,0.32028889442219877,0.43175803260681,0.09025446960309025,0.09375221534863298,0.17274886615909746,1
0.25931500709893107,0.2591680866391667,0.851606067827442,0.326900802630836,0.3900044621703086,0.7241053545507068,0.49153985444240045,0.356440157572363,0.4045164015235615,0.04450088045278611,1
