s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,d0,d1,d2,d3,d4,d5,d6,cluster
0.32675102379726806,0.3555362081258762,0.18351433806848727,0.10358283595104992,0.38600304589583867,0.23832505263540193,0.42417831613672363,0.08769175554130385,0.24504515379569872,0.3271159590966421,0.14341898228659872,0.27674985482331294,0.16700330809025746,-0.04714505437099675,0.3408455315055117,0.23898776725069049,0.24409403045804223,0.23464469604820767,0.3058365936991731,0.16433981574839374,-0.05644519751680649,0.16915214499483633,0.3046237030796116,0.7919946469622299,0.281176257425168,0.10001628175696264,0.8788773848368548,0.7659351934345486,0.4615496654082685,0.9139531049175191,0.4139274435279805,0.2956272721951687,0.8833291027076973,0.15541831073370882,0.13179738448635547,5
0.15043557397272167,0.25006071650034833,0.1633473501706086,0.25752085631476984,0.33578823381389733,0.2290168235534483,0.3544394441707719,0.36322394401299946,0.09268766697636424,0.1012004995503917,0.2737103583614357,0.08082434904332814,0.36499834175074053,0.33398231972860143,0.3368187051217846,0.16824455401423888,0.1950556249410995,0.24642256189411008,0.12554377391669858,0.14611305408800346,0.24529736521541112,0.2527794709406539,0.20269522758059352,0.8290731539372622,0.2614580990332419,0.15767450527467386,0.7425256742450733,0.8313642262883157,0.09095460946000322,0.47687503706866774,0.7176317144105984,0.4091180819497261,0.5877347077504974,0.22994020885708288,0.6406521606732244,5
0.2953780887795494,0.20834255604332014,0.132728901472977,0.3803533465807818,0.0937015696939768,0.2242512032419326,0.2696685742927376,0.4750635991735894,0.29792454106693167,0.28084748126632986,0.24198448806158793,0.14337457893199002,0.1867420407288243,0.3135572732114533,0.14554065178993944,0.31678845903207437,0.2038488957789404,0.18961691452595095,0.16801443423936657,0.16973724167510748,0.259354649741433,0.3668211431464975,0.3222082615677951,0.7692373027207897,0.20189612250194922,0.2904968754250767,0.691859283143954,0.6053564686551456,0.11128928706807306,0.9150473158339725,0.0030316007794403133,0.9465856523193481,0.1355468785416445,0.1168377934516247,0.6810689660624966,5
0.16492048169766665,0.2733635843468771,0.2709606993150453,0.3019234692653331,0.12389192369719446,0.2946337412149259,0.32193113446867083,0.1594614204116121,0.06867470203515835,0.014307226298412024,0.3916547755369366,0.15137209984518307,0.3232882736161994,0.4028512470060619,0.26802974959652803,0.3394908433503089,0.3729117825369388,0.2598280692428676,0.20743425671189944,0.3125285245108323,0.36340458563559125,0.2252309111885555,0.35029862976076664,0.6795258270484685,0.15494098756713803,0.17985465727966474,0.6576967175297277,0.7869841692473064,0.9443890044424508,0.02447574009004183,0.0033208469634261606,0.5145866928854306,0.4081356983627895,0.8965218179726655,0.7156414846343604,5
0.40374589541580586,0.22607329018651026,0.33925384921739915,0.2926920603611799,0.2734880481669948,0.11688568482573686,0.2877574121777215,0.1536210076712199,0.37868794839745323,0.12483931177202603,0.26261369621768077,0.31576878671438435,0.20516146495446325,0.25755304903871057,0.3177474937513453,0.27440958839754453,0.33498674175274235,0.25500463205625656,0.4410463139662307,0.2935919520222725,0.3519420042613895,0.23423896640055408,0.36880347890489695,0.6260013919027038,0.290375973413862,0.1644644812367636,0.9430083475420618,0.60296112206408,0.5152931583800912,0.1218509153058831,0.962699017830089,0.8275085355775402,0.1447934429593729,0.15795267498856902,0.1591447186400673,5
0.1429120800217441,0.45929282654889825,0.213374295270234,0.14586473264166006,0.18179413344631867,0.36533179707713664,0.2719600452229117,0.20133540656189852,0.31101177449032735,0.15721593851481325,0.3089535425041381,0.031202005931536186,0.1611127038878419,0.2892913467055903,0.09106177785045966,0.3552466012953363,0.3049847187051722,0.02155994719060675,0.23469145411665512,0.2647793929441965,0.2733262160160881,0.4255982658722322,0.15621307364803916,0.8589664919082256,0.1629961879365754,0.1666988705390539,0.9423061985156495,0.6583571227192297,0.38658450126438204,0.782966343181141,0.35898410941982173,0.28794435326488965,0.5004886313166412,0.3309467475584221,0.9020114725193367,5
0.36875515198615855,0.27526480949798393,0.13427781038527237,0.31682622816037176,0.3342687915681026,0.26832652601502355,0.20285302754188173,0.2398571902277742,0.1187294422121592,0.4244688911805996,0.240972279781182,0.27972123109074337,0.33127653794883233,0.19174106404353908,0.30253646559821357,0.10927011393185587,0.2680662575674834,0.2908061568080433,0.35219025640869506,0.35903136536497804,0.22149637811938333,0.041589416438592985,0.16505561384085735,0.7201803168144084,0.27131553255474333,0.46980293601582246,0.7452434860898632,0.9219962727274403,0.08736624349001909,0.05895903941784575,0.655227172279176,0.06636289772504711,0.6256271575230385,0.554286369143493,0.16297125904784637,5
0.09930213554582867,0.13002040656075903,0.2625745638863562,0.261885767485202,0.43943778841736236,0.16391104142275628,0.11787193478444241,0.2592905721053158,0.3444942506873522,0.3479871747985381,0.08821072817110867,0.37063448595184045,0.2038063249212587,0.2555444811273287,0.2347369347270402,0.20103453155169443,0.3133994823507139,0.10525078285992967,0.047162482812003415,0.32262119869529743,0.23216353525829242,0.20362984314299895,0.053755112830620844,0.7571720405073213,0.49586320560232533,0.1492986437980911,0.7322593089797661,0.7830352395250834,0.6479609748644999,0.10202182631397438,0.361404109687678,0.44270999609346307,0.2779129113028649,0.6457113140425743,0.06833582974413877,5
0.2596503328731131,0.3598637554630878,0.27845761837826555,0.24151821752454675,0.1869532378670315,0.3197378219992997,0.10392019424437918,0.14580666530090153,0.10165069430033777,0.16012530252618676,0.3742459987546016,0.3008638831028009,0.1723506813621778,0.013060681434308274,0.40066710977645625,0.18279685793826794,0.17026805101564427,0.17375520906318545,0.13432016611247619,0.26624508800769137,0.17548667884790847,0.45370545047112776,0.0034820845083001484,0.6334840619397036,0.1464449019400812,0.26556885084420173,0.6797622317693206,0.6156396272288307,0.5348369224781712,0.00281881828205377,0.9300614027218596,0.5408425646947157,0.5356033400916229,0.7622452712177801,0.9869485219157639,5
0.14908345800014017,0.19766144699905297,0.1687744168095085,0.27151663856646024,0.25770823435956924,0.20815614452063325,0.09062104950128946,0.14908994180499976,0.2522342882528438,0.5539438379259096,0.3027317370292425,0.32351015347622036,0.33450399404223763,0.23300160271820614,0.336375766744071,0.19829247866830524,0.1928823649154754,0.3116797744860344,0.19466597154343707,0.37160815729902735,0.25932896124903315,0.32460844269915495,0.31472763200787585,0.7282919295353449,0.11471260650154158,0.1494620644701033,0.7501018578190618,0.9137650295183072,0.030468016734914616,0.05539937524699767,0.6608770954782565,0.1889010209663463,0.3718096907683911,0.2369232478546356,0.7251816966426228,5
0.4383930758438792,0.19444898450391612,0.24952169337365218,0.3321223023752473,0.3239304839207699,0.20283631071798844,0.10990415626118688,0.34844984974506804,0.04152976869584049,0.3847383424391766,0.1618569020086128,0.5079232215581702,0.17497007038900758,0.27164211672159816,0.05745202765373239,0.21887229753132975,0.2891679682541036,0.11227389888564648,0.32945208193104203,0.25050416388919633,0.20615328462593124,0.2111312671236389,0.23055953089709552,0.7680025842323076,0.04649880195479142,0.33194129821975926,0.7456368858834389,0.7663472684196498,0.36769871321598746,0.2752400106333289,0.9698846663027617,0.7447403123120471,0.9401267003447399,0.03110826931257904,0.3841774415823569,5
0.3436945142575357,0.23148708873792972,0.3982449957181825,0.23393589042358137,0.28433212926634116,0.2519845079475246,0.2713246922137508,0.3886252572154896,0.2609043723385862,0.06101490703101364,0.2654014722710019,0.2421049256525033,0.420226397036403,0.3843674168065552,0.22119644664928453,0.3103281269283029,0.305669093344331,0.3567792741735551,0.24789187560551607,0.3496618105711149,0.38895534470172366,0.27280529129117437,0.15751858828673782,0.5585343208371183,0.1226910219891019,0.3332239581000984,0.6580090445517451,0.7097361165877349,0.6260049777913836,0.7591019065130111,0.7702726947326716,0.3291673215603961,0.7831033736263857,0.5449066273485115,0.6993323717534712,5
0.3002337052212244,0.24393279291932987,0.1991951876298272,0.355672698388609,0.33156311802048755,0.33814182263268494,0.20099707914261108,0.12769079493013796,0.23532450375597358,0.16169337698910613,0.20760856206970502,0.1783343274982908,0.1687770244018001,0.15516159543823443,0.3719586181954004,0.12298898063308089,0.1595035474917032,0.2189531513986673,0.19209039109365353,0.24844477106675192,0.26815852395148815,0.3030188428640442,0.1559988736200854,0.847259120124792,0.2736430613894874,0.19281901402907087,0.7655187456791399,0.6004428055770016,0.8212471653920007,0.32139398465787483,0.8806593513108241,0.9219506871490122,0.8594745959827834,0.14932922089269607,0.1937090936148137,5
0.3652312178349774,0.30209383688383357,0.1492268919193078,0.4722459151475147,0.29501441852145915,0.4747563186479201,0.22589504382701578,0.3315690248014291,0.03930921109503971,0.017619322847741953,0.27435785956133885,0.28171180622970454,0.3290393700112686,0.27997994322905345,0.24981391195896346,0.23739599808659945,0.3706216080656498,0.31769318313420847,0.08052823025426101,0.264738233109513,0.20535723401710115,0.13603673225086932,-0.1230568193710797,0.7881076024945989,0.23766316951480274,0.24749616822045503,0.5895767072616205,0.6879456866261591,0.457426486446726,0.4791572082200941,0.7488935319997015,0.6082971755442645,0.14510847614625677,0.36400725531470757,0.7660387355548763,5
0.38531513845744914,0.4460265579969914,0.17113277426319232,0.16234631074820197,0.32711985473516014,0.11295850967732432,0.312580513423805,0.18870464594308534,0.3277711196871679,0.14708518357553668,0.21142888696165774,0.20846503872795255,0.3936184485689376,0.2039810301449763,0.27824946116270366,0.28989489422790127,0.295446663820596,0.3286085258891649,0.23193219355465425,0.12743429871437406,0.23990490159164338,0.36245718833765395,0.18705915673911383,0.7078949222714161,0.30933337541563927,0.459589679870129,0.778516655850524,0.7758736628791087,0.721539929282513,0.40056492389147014,0.8825559825111696,0.6253980355264237,0.7487913687366413,0.13305570475270645,0.15440257437266325,5
0.19937961908304463,0.2906838480532286,0.11742658059201519,0.3873706791350551,0.22649404997314576,0.2000967173100644,0.2946913440043277,0.13054073913380726,0.364299300167693,0.3414579822204307,0.1945298365354223,0.3581215437565714,0.243484634412665,0.16674937275106705,0.22142451701317736,0.34862548181304953,0.3202237565856651,0.18707929250230013,0.2781893720698659,0.1606045466211511,0.40813546928354894,0.21633021305490943,0.34284270378834253,0.7121630473495758,0.22123041067937807,0.277084889921545,0.6586202700099925,0.7670105951429229,0.14145913158331636,0.22374811558350283,0.5128482945239972,0.16776645256065092,0.045966473136805575,0.26590616565283565,0.778666776739849,5
0.2580518534858836,0.51913302554102,0.16126869707894279,0.2637104687324782,0.2180856208092817,0.4018231221956069,0.1956856158562821,0.17477637445652822,0.08432528572924164,0.31270162725303535,0.4259955952409282,0.26347723749187424,0.29923143232706406,0.20515145808928179,0.31019156020210337,0.3355977212320823,0.20851561826196657,0.19211508289108659,0.16064623000027195,0.1320120104458707,0.22282454868193005,0.20892925490146458,0.1869542147078898,0.9742810241714897,0.29311862428081836,0.1524597077041783,0.795827094994066,0.6461505373085862,0.3007999192465335,0.39577950637537973,0.4404393978467752,0.04366648314399335,0.307858507912815,0.49419106430630044,0.48842354675683697,5
0.18458953696909042,0.31485096525786377,0.2662303138297747,0.28672128271313285,0.19333118826312617,0.06217294318996211,0.1794575030086229,0.3079575407292112,0.4737783946458213,0.15626412461640826,0.14932280760192707,0.27733085058926754,0.339770155915885,0.31133643077240625,0.2228109110078227,0.0727785548674664,0.23881579172529938,0.34660732166906605,0.21146515409741204,0.11043158909199427,0.3726803344161405,0.1495631818885721,0.4442655872428507,0.7887495167410301,0.16586169060820743,0.3586637660059395,0.7992479454092449,0.6955797297658823,0.8141247092826421,0.7127038920011923,0.4759082140145845,0.8881725512657526,0.436278342447604,0.03715631817400966,0.9891139478210856,5
0.1913773707613221,0.4686880682831258,0.0892060370631956,0.17900181946432536,0.044277562683165184,0.19776187424248046,0.19890578219019406,0.3890622216677162,0.12254522752823224,0.37948125910326647,0.24201552256067535,0.14439733369834026,0.31367074184226373,0.24922268305196243,0.28414992993974614,0.2092844895281827,0.26156192400665906,0.4826897593538458,0.25489671682932674,0.2933500819822644,0.3829012963200804,0.09721806509253009,0.28101363251514555,0.6808669209989049,0.330175224667777,0.16920983812996104,0.9443382340207346,0.7930399718942149,0.8596674320407909,0.9748883976573576,0.06386895473703103,0.6277448253628256,0.7075179835371084,0.7615581949273332,0.6182180502930046,5
0.40992590363137893,0.30822192010741045,0.13674508409228647,0.40318727407876476,0.19291343717657586,0.2575654641471794,0.32814620603649525,0.30636602300229965,0.38384492796271047,0.29176054048445516,0.22563034279724736,0.20182431972074025,0.22752607246244158,0.45692676000159105,0.14739726482294752,0.1930960575545378,0.15127690563570678,0.18950251895756753,0.17922124806098416,0.3565601958107489,0.1716894831141953,0.33729702679190166,0.3009707016457068,0.8852228922387779,0.24860251136854528,0.30723755214483617,0.794956126822905,0.9253847624267085,0.02662196798791938,0.2732805263078315,0.4111944332964742,0.4576102875461686,0.08134307449484102,0.8293080282352671,0.1950229314316051,5
0.2163349881977844,0.2767961608775622,0.2081322982096887,0.2847070029186919,0.15614675396389102,0.20202342426922576,0.14296424594408624,0.29993218544063843,0.33988203722663,0.28257017714211696,0.3082883468119173,0.1731662674548512,0.3905461714175573,0.23268334123481343,0.20830873600278776,0.09183062364965527,0.11885685278192318,0.288997999585074,0.21376556808012606,0.31807572280188323,0.28039972047300327,0.2410641175354372,0.23469634277048831,0.5799707043800976,0.2683009836957488,0.31056780794720557,0.6433914073389883,0.6601024010815845,0.28255894654632274,0.13310145472027535,0.18929369269294327,0.650608632647411,0.3622666171890223,0.6702125383233349,0.5269778451931936,5
0.37401175368480666,0.13294687001146208,0.12367548176123547,0.321668899531102,0.13403376586796206,0.12840990699197447,0.22516440224667766,0.17515230401337545,0.2963929787757059,0.2982201461786579,0.00031271587195538797,0.14185673862763187,0.2203722121603472,0.2267232685470174,0.28318323855888505,0.2872534732600572,0.2656387627925073,0.2527646439095093,0.2916852161380653,0.2487693186618625,0.16815568332274328,0.29748359577045763,0.24805699982589194,0.9091940828421038,0.1519052714816162,0.3695810928482561,0.616756130480579,0.6678219029276535,0.4087152544340884,0.20880292984104598,0.8434608135000234,0.9619341743446428,0.07744646573967273,0.25564073954024946,0.13685414063586854,5
0.023878551177563656,0.26588979430971765,0.2542866829100262,0.26779715884711885,0.10560567521881783,0.10584948903541128,0.1281120076455085,0.3018688816203666,0.27445655567450744,0.06655304671705153,0.2640764630391688,0.2637312234810435,0.3541370400415436,0.4397335884511301,0.3069829036840535,0.2637791434008128,0.22126827124148687,0.2545323087210306,0.24618961117248003,0.11325207000755813,0.3785449961447772,0.1867833554772962,0.1326691987181737,0.8665865840965018,0.1961871016333405,0.1588393495567315,0.7861530047584869,0.6925250165237887,0.6335303465648348,0.5573476134190581,0.7101438937690646,0.8765606626049675,0.4475203273864333,0.724000274358208,0.3317691060841723,5
0.24492884937227807,0.20308202338373957,0.0951287390876577,0.29184646095359074,0.4151389982350557,0.29115764969574587,0.24904411216337893,0.3217037335103595,0.15007854473907345,0.3528787696924544,0.06714888968155264,0.2862744697683965,0.10889840247722057,0.1887657272495756,0.398324592465391,0.1998838732747089,0.13424169080494402,0.3599888373522938,0.3934295242754267,0.22259400118124495,0.4210288629217893,0.44503576352012664,0.28618926998136784,0.8645800812672217,0.23260687048669165,0.2840886352572483,0.8535888349481557,0.6926333840129255,0.49811008044386706,0.8265749552701275,0.8048571604498395,0.5517369359210365,0.4129711197854371,0.9071378026041979,0.37043398471880695,5
0.3303110253593544,0.18665911954270553,-0.012617881281045795,0.22742019020844195,0.39604441363563114,0.28515657489598156,0.34239020484253313,0.2603722381078173,0.20867514264331855,0.27991350158873335,0.34579885702330615,0.2541732880299992,0.3682612807970793,0.2208832887091976,0.13463968201892662,0.35065822310597206,0.23523037837671873,0.11402323636061548,0.28073947287461437,0.2120899631402511,0.2796450939066305,0.16430564818310475,0.28009370966212244,0.566476887759377,0.4745263027088949,0.31033495372197556,0.678706415459488,0.8137672661083011,0.2203580451479984,0.4615367504629746,0.26429849048871557,0.613907638273027,0.40778037562877656,0.9598536054128092,0.33663375942015394,5
0.14330190013304012,0.012631431686902617,0.3021174341105737,0.26055168928469213,0.14173912982017722,0.0839702523627707,0.3706083480082364,0.10551121572115169,0.18349525086881122,0.21535735729646757,0.21406207497712354,0.12356444144995529,0.3779488964628692,0.2877626181016701,0.2150085032721482,0.3554954037075499,0.1900577006925558,0.09064032393621949,0.16863297401188543,0.22994008045824557,0.1530588046418218,0.39525873201831363,0.3286145444299041,0.7160816691840187,0.22617085905797527,0.1725363571695723,0.7981869308970512,0.7333424503903212,0.8915199052417853,0.10496360182692421,0.8918527038028491,0.04470739406519575,0.7433836104003672,0.03603907931595596,0.30302373949359984,5
0.18316280572223598,0.1781329801913713,0.3617731748071124,0.15662991978975363,0.17911689538299697,0.3582705235807232,0.3180773376193431,0.2453851806076655,0.0839778030883152,0.10604264217102419,0.2497008695483375,0.42948952419972475,0.2455714537978759,0.23012948047551457,0.2616406847981881,0.4388529069973931,0.06581463049656433,0.17028874025058005,0.15547184817856624,0.1342405044890783,0.27477243824251285,0.23862368656992394,0.333291548875023,0.8264591320967613,0.13584740529449013,0.16008892334633246,0.9082449102629914,0.6264525370065109,0.45932254024566155,0.8926165863914707,0.6435684512293317,0.8617782491736189,0.3131577070161514,0.25082957540961337,0.9655672383891849,5
0.4461894813952745,0.13626928726397192,0.19472353753454227,0.1507185717159824,0.13015893573715098,0.07922936087873214,0.24453676832999025,0.18471088895209642,0.2534480983747437,0.34559594709908026,0.22037694428461524,0.21242570796550833,0.14060997643872952,0.0828740466730559,0.14529273701827738,0.40364343796671226,0.44759146902500047,0.12498352634287291,0.09491024088201072,0.372815927574021,0.08275774693958515,0.11553864526780494,0.30568390097173176,0.7632151699555397,0.41581659636505863,0.2160921596079245,0.8937509537885123,0.8384158795832499,0.18366521057398677,0.2907805984360564,0.6096104554887204,0.4017539388991287,0.6546078155674802,0.06383671908411215,0.363902447220552,5
0.31190125220382336,0.09678991667374606,0.2869652284918811,0.18232101761928693,0.24841995973885264,0.3283770224380386,0.24078228601719592,0.1486559638288132,0.17348370054052853,0.0645142650292776,0.3097429338220086,0.25119919946404146,0.2718874682189258,0.24955414611849164,0.20262047512526432,0.42659895176559526,0.10056329316599369,0.3092576725709695,0.12938723078928105,0.34678994770638316,0.3237320749769726,0.18232591716550384,0.14520027005787733,0.8535318726149125,0.01286376914092946,0.2799573822265146,0.7713888164401339,0.7381241545426541,0.3952267515000639,0.16646034467270643,0.06948247911884498,0.32540094918335116,0.2277200911224726,0.7795503631009132,0.4817682660167223,5
0.1269575628235282,0.3313147913888529,0.1800481928095108,0.265594245390813,0.19551298204466228,0.4996625141637581,0.28293807573524477,0.17204525892881967,0.34093080770010853,0.20758133394839137,0.4037492575476329,0.1911937657681353,0.3411731607939014,0.37991820205356236,0.1918992569301244,0.31307066284868784,0.35007800533294,0.14124506118459954,0.27821955338405846,0.23719571594568276,0.37384076671633804,0.4566883054541899,0.30477075595012193,0.7609931791728436,0.13637655703809798,0.23764793031117298,0.6748025073824062,0.8978285706682633,0.9603827591693993,0.2641307523568289,0.7645258251897541,0.07808954043305849,0.02793236113434361,0.844014277726788,0.2185776401929993,5
0.3440244781231066,0.24947229436118454,0.3204570990189287,0.23444725375245687,0.058399683389160184,0.19068103337481931,0.15874726566382552,0.2542983195398666,0.14467627223151697,0.2254321235759542,0.403904482063122,0.3002229823334224,0.22361032014365856,0.32101380915078054,0.23890109239325988,0.371454179659515,0.2954774428068789,0.08019995938950994,0.24138378858629717,0.5802049644192071,0.20601407517411424,0.2761755673503322,0.17096009747740187,0.7988430905095842,0.36238699673999497,0.37218168349814046,0.8288122751055128,0.7841146960782954,0.647874054801673,0.2758421044709026,0.33549945952964844,0.2864334025165527,0.22492607607498838,0.3792826452571155,0.2745733912132904,5
0.17040088418358762,0.2797995815057116,0.36077948512253855,0.22521217375362024,0.21626829099020253,0.34141187954721486,0.38180124574547575,0.14906673461477643,0.13910038702304545,0.1213975096661189,0.19264680811742924,0.3317166962372717,0.19518837100106803,0.42200165310419874,0.3081365230238788,0.2027819753797229,0.1788590502158666,0.26617040865216557,0.30527041862324134,0.3589522218652413,0.04955227824267697,0.3604706068760796,0.040515900684164996,0.9011335578551453,0.2267580395421389,0.12339119634954779,0.8066640822462177,0.6329580072262996,0.823581528560579,0.2197127246270787,0.30935943120293596,0.8174316994169036,0.8496810036797647,0.6684252574754233,0.8824039770272609,5
0.3657827884464183,0.138417226860597,0.3370422479367993,0.07385007767590018,0.2590321452588151,0.1498098650297098,0.3101066140663357,0.17594065076095478,0.2976281739639345,0.2803976279845979,0.195729272439142,0.23451599987046656,0.09830296642201886,0.1541535318816697,0.1745109342434916,0.1414967846703914,0.15624037272941693,0.26109346526821936,0.22037831661400406,0.25240628988519087,0.42907991731760153,0.4518293825966524,0.11417953780199708,0.9126836745620294,0.3247987571057069,0.34591192694764067,0.8288816067679867,0.6326267740929314,0.08587554917303031,0.9578799386701662,0.8625208318980055,0.40269372081297217,0.9372772406967728,0.8810565536112623,0.9333089263787389,5
0.25333711835476397,0.16151531753817416,0.2970945690436873,0.13823223607058338,0.3966558525361187,0.3227780525504094,0.3563452515867482,0.3103446621599674,0.2545438541041544,0.19404553926076765,0.26129798737925886,0.1013779972920652,0.31179128177263704,0.3948187379181058,0.20337080912433314,0.20998568936490442,0.3658325635735798,0.14737470455275725,0.36784541800582315,0.28972095198088,0.27975234585128256,0.13112611533175067,0.27657509446907347,0.6883376449674421,0.2606009523503023,0.2750580538910563,0.5742346713066551,0.5841000323124685,0.45435156843054536,0.8220699613073705,0.47379047985259815,0.6089124223810028,0.6071423013672874,0.8136077365962102,0.43145572738364835,5
0.16601066786570265,0.04919971308648957,0.47276390614489006,0.3600931769540686,0.2686143780872353,0.10095013858601315,0.17579793882581307,0.28716466989249445,0.2116393358454423,0.23479736959682704,0.13562024269645376,0.2039065164907859,0.18848541129729157,0.2104855935190402,0.31774084219329596,0.2145413341749673,0.3146902540507859,0.09175511286744858,0.2474533779892798,0.16010756851870167,0.11848632507771736,0.06806575731011455,0.14439457343466575,0.7716745480125865,0.33677128051766425,0.34358249643139976,0.7759005502312624,0.6864804651535491,0.16194424329410195,0.6010210631116684,0.26102059849728154,0.9244464705444589,0.1549825690565687,0.5258905969361594,0.4839337165632447,5
0.2030927217016633,0.33692499850970803,0.2807632605475752,0.24047099512947162,0.18889466139075317,0.3077977615411632,0.3038680945431171,0.3355329372041131,0.11789809750708757,0.1888719689883536,0.06791395164030906,0.2806722361280309,0.29331263428535886,0.3707980464027908,0.35584922712533046,0.3483553189551201,0.4106770387871369,0.28395485757470973,0.05405960159981993,0.14538727530637957,0.3139477759934403,0.17714632942506953,0.13723221620032733,0.7597555668760657,0.3308241373477217,0.3124367038641964,0.7714287794499471,0.7961964453302663,0.8829024952208707,0.6956555813201605,0.4405912532343863,0.9252040151981429,0.5805622666061829,0.046431272220729514,0.695666133480223,5
0.07103894885237666,0.25064763901467696,0.11072859547646988,0.15379997495486908,0.32984346057475267,0.3693908074251498,0.08738097175058401,0.4305845647474197,0.21905381358687986,0.2888478703256575,0.38801086703543064,0.38973669535795985,0.285531672906034,0.2947546237671106,0.19407637229561575,0.2519799659637383,0.2696437666495987,0.29541754280768195,0.09385612136700022,0.1360670718679738,0.14642667079599944,0.2705937504799449,0.06237323897442748,0.7328194151476182,0.3893145719577489,0.1496193870818704,0.5513383160819209,0.7837784062894351,0.7348988173897015,0.36342964868086414,0.6586720601455387,0.5396024893930472,0.16731469006048483,0.8850415287605302,0.162489910114066,5
0.1504467050142002,0.3548844241619583,0.29580910795344617,0.1404100243726284,0.30190255982605063,0.23700489161599275,0.35089035435164967,0.18103770514595394,0.1716916329874452,0.16754242341760867,0.2114544236236733,0.22377556192848658,0.3010062040834906,0.16251128483276506,0.3278278511751037,0.3123284928876889,0.2625628338359949,0.4466348350354282,0.23181358915381284,0.15398234632592173,0.15868818020099926,0.40057681498451736,0.22950535314525108,0.7270293758376544,0.2500301659258472,0.2818111775622097,0.6964705318032719,0.7546477092805607,0.04243834864290974,0.04567152340906655,0.9258736088083261,0.8457385521161432,0.7204031273707747,0.7971350649075973,0.5470587581758236,5
0.3885291593321212,0.20731248465221483,0.37938999439494514,0.46529424766307037,0.3210685001653602,0.36338185529321143,0.24058853592311616,0.13791583226953424,0.22088155576475976,0.21318188245931383,0.30682743970647214,0.16039621141769816,0.2664105964374774,0.3280386776112434,0.2284552653090058,0.06899217632932275,0.06435387162328765,0.1914477176143094,0.42287192383322214,0.1322735411280357,0.2999250911370957,0.3618129217022282,0.23677191133321196,0.854272404447934,0.29448551026763925,0.3753704771345253,0.6230268606564071,0.628634868693567,0.07692280128129159,0.44243822532471544,0.27500830461579806,0.7071712345156341,0.6262098929000315,0.9258085302431386,0.47406016092543457,5
0.43328892768371474,0.13274038930935372,0.19328756634669816,0.2767466497911754,0.23535305893639513,0.39107540477080477,0.24874216521272188,0.17293867720666284,0.16281565908944368,0.23431687793688177,0.23477751512082037,0.18403395187090366,0.15031687760937718,0.21849455794644657,0.31044160430339407,0.13653511201562069,0.4428053513851111,0.3375637764595891,0.159861237863825,0.37388036267251146,0.3716461746145388,0.2771244827700306,0.3204108782567853,0.8528608034672062,0.26291609948956307,0.16050777297742908,0.5342000273110279,0.8162906841404012,0.8527457627691712,0.9071671698322895,0.8727466321109906,0.7311063966482407,0.20317790917385092,0.3951385718370115,0.44742145628826924,5
0.3125676953086525,0.1909316734677328,0.40933551130799944,0.11400671384280173,0.44062301879586296,0.39477664821316705,0.04320707968234985,0.35556247414648934,0.07710423577359576,0.35001567569633535,0.19073904944386805,0.2900954625986106,0.36897555123036047,0.24202149033773376,0.24218105088534023,0.27727836103908526,0.16706435604524716,0.33335234027926636,0.38627108646573904,0.22728000451248292,0.2714566066713002,0.20845086538131635,0.5232453317238128,0.6672896177365305,0.2291376589800364,0.1525853601080699,0.7970854782969199,0.705621409940616,0.43630094075659254,0.07904852385093986,0.30204660829120855,0.03616494212511956,0.2142628213031098,0.2533627247649718,0.648876861171369,5
0.21367679504103498,0.29634751235652235,0.27941891118535234,0.17820682896867368,0.340974518562138,0.2800986601628814,0.3228445141497325,0.17084554171270883,0.31237308824091026,0.32573239443744484,0.2405062877590723,0.37685946780579227,0.09745445381861148,0.27125227184488837,0.2972087420781537,0.16749048632245706,0.4198270225891117,0.2968062026837266,0.32170058779857635,0.14575686482218098,0.28518916812387696,0.13879156787732266,0.238700623296879,0.6964817864129929,0.3655306539451165,0.19356539759566696,0.7442233609540826,1.0363339411844446,0.036440129786576625,0.4052544554991172,0.16405281499636504,0.5670704944054219,0.43183744187667994,0.41800113534357675,0.1979232185164409,5
0.282807898325607,0.39611920538343104,0.1313137682795848,0.2868920943344475,0.16057925479425203,0.1547009383267406,0.312021312923922,0.11166679091938495,0.1301363772928434,0.3198016654855722,0.2413634552864697,0.4250399880103914,0.22616895706082182,0.2681792459106912,0.24246949832022296,0.15198789744212013,0.31029962064580086,0.18887852805297065,0.3210387641968489,0.10671831394532119,0.3279252907281007,0.2148096053149567,0.2410169645691135,0.8846226182196255,0.19788682396833773,0.37002654654120354,0.8359744836350284,0.6191697534392954,0.8526983332806144,0.8120035484709592,0.24365758493605394,0.9547420396595722,0.8356603316932665,0.45063612047942125,0.07450559880127938,5
0.37285402845658383,0.4114687858131745,0.10687110135113398,0.3585501806778373,0.15065259236543077,0.13339401718063792,0.29062426163456606,0.37779905854047524,0.37084553304557655,0.3122636228505175,0.32221173286999877,0.11599378060182411,0.308615845880562,0.16329257192108082,0.16309106481257424,0.2530624790990479,0.2538972537539519,0.2396336508262872,0.17362785058282298,0.4720343571310919,0.3724131330916232,0.10368117030549906,0.27740059669619765,0.7866331935772075,0.1479566648803654,0.11758040203095982,0.7550398834334734,0.584291843509178,0.22646865089389867,0.291072619899148,0.051074422852284695,0.8070898642148374,0.7351690936366263,0.6894460816773391,0.45803864406294437,5
