s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,d0,d1,cluster
0.2699035486524574,0.22166900030054199,0.37677702626837833,0.3284365302815193,0.27410726619618714,0.36922651154598585,0.3695972320325538,0.2901192587919851,0.31693395329328444,0.33196499774372945,0.22708972057548862,0.7206123185367551,0.5629977937909756,0.3063441476355008,1
0.26210817809015996,0.255546351337385,0.18239086390981285,0.17385203950871056,0.16314055786695142,0.3446766663100661,0.27022240746614984,0.21436895389042673,0.27651619644853875,0.2861285949568033,0.2784134823593101,0.7222718231824304,0.8905595514475058,0.36675089616517076,1
0.17358550750156138,0.34440908460899267,0.2715469447398066,0.2744762745025823,0.24329725099580157,0.22204084583047096,0.3057445844553672,0.27348990902212367,0.22661964453829186,0.2558543912028933,0.20216082593657586,0.7364836285691856,0.00825351839246502,0.45988505058211004,1
0.2947597646212053,0.26106106383860866,0.28607402504458845,0.38645111617868844,0.25540105569199606,0.09918956601019699,0.23746710746440108,0.22568335442128423,0.29618786306280426,0.19579608314910105,0.23120122583092073,0.6020587528442686,0.9183626688500683,0.3209657565677021,1
0.2846279918713226,0.2987806462356065,0.19738418134232505,0.15707936899073316,0.25457457665741545,0.3112147217763498,0.2647159223564678,0.2680394113624545,0.25893506198247457,0.37481393452116457,0.26340304736590503,0.6840474600470442,0.24652073005678887,0.9590645756924902,1
0.16713073832933867,0.3531980679970954,0.21949494153139365,0.39783777841548285,0.2159511097859222,0.21836401127501873,0.3274916414941874,0.23827239362779232,0.1649080271676884,0.2012394805651644,0.2003433282653272,0.7443225024709138,0.9517778913406697,0.6135885482740316,1
0.28031570863733024,0.24111250230952222,0.16734456758307745,0.28764857457415505,0.264758030351501,0.19955355917033996,0.25177447456339563,0.33004614285903866,0.21333268753652043,0.18067419543470115,0.1546635085759292,0.6468101579000414,0.5327020366500667,0.27433989170943374,1
0.19818368827009894,0.2740053499988113,0.3439646019132864,0.09388194653847032,0.22475227353315552,0.3877960335220001,0.2562450547806087,0.2197238652088165,0.21649160393665376,0.20663639943226214,0.20048720053498098,0.8402228575811211,0.28144731820642666,0.36372682877495455,1
0.2528591790549268,0.16712937395812955,0.3049827836167497,0.29819781876105045,0.23651524738926089,0.2600961632157514,0.26145571835147763,0.28840993588116315,0.27339994343833773,0.3595294291018234,0.19107888871679837,0.912056721918947,0.2858414583508039,0.7911138330201625,1
0.3255083965845159,0.23614536242391745,0.31564142734647666,0.1793035312228149,0.2450772000118403,0.23996668540918187,0.2308582224807969,0.3370881741635043,0.13004230421737795,0.13813262088101752,0.18330590128652355,0.8823417590086999,0.1616245256586022,0.41943620337902243,1
0.27991490202912517,0.1598402704759646,0.20276516459539873,0.20306256897722263,0.2802796777466646,0.282038104437172,0.30724813577613874,0.17564787717333769,0.313791520796252,0.18625495226300964,0.20284111312131492,0.8043913881893351,0.42638031698945145,0.17311780002055932,1
0.2690759384070785,0.20296505360751743,0.3839046587689201,0.3697838619606708,0.28099775101959623,0.19374821231459144,0.175586268788184,0.244076424568997,0.17714976968662566,0.18737281866239164,0.37033390777371855,0.7925358309518231,0.10554488350500979,0.46559300056929,1
0.1350188261598899,0.20637437119340318,0.26273147876256053,0.2344971663882655,0.3894688533705314,0.2823286099651249,0.30135626071473504,0.21267740598388027,0.286666183259484,0.32787440009288904,0.31156106553707985,0.7302809803553462,0.34449838016515133,0.1893459939345714,1
0.36645776072587344,0.2681520481641338,0.2734110900695914,0.18073563592741007,0.19674353399433997,0.20894813936332748,0.17885451303594305,0.2061091487735292,0.2722670568565928,0.2139273583838256,0.21240569957834451,0.6770464311844613,0.8784282885971979,0.20789524775688673,1
0.34049828332936366,0.2562350410051875,0.2369069232918678,0.22359111692596678,0.3090714788707433,0.35794994807053016,0.2866661767123403,0.1738280624168615,0.24511649962786125,0.05831971658696955,0.26924315876899796,0.7643271904434159,0.12068862232766264,0.15934933551950814,1
0.19755283353884476,0.2971337871144156,0.28568916671706174,0.15373505215792493,0.27040323825154516,0.21083058173223457,0.27017744601705385,0.14000383104304548,0.19990969106992282,0.24333137214833667,0.2534216403217967,0.7299086633508242,0.439222070113675,0.3261305360135721,1
0.3615437214031241,0.2923662554531862,0.2317206660028811,0.23472443991717393,0.17306737696572183,0.24849821472482184,0.26346561752125097,0.31863886563958443,0.1707542882737558,0.1992243052980668,0.20365026407811274,0.7257493095153926,0.2190215879495373,0.32638018128508295,1
0.3671086244592743,0.16962772634656403,0.27081667383988345,0.22617143066854195,0.266800555930966,0.28692105582397437,0.34915512795873827,0.242496175038211,0.22028474004114093,0.3457924149268447,0.22891032499216554,0.7777541733360753,0.19845247214757522,0.7151269648841251,1
0.2920563664829068,0.29462142548038456,0.29474113194538526,0.17422396247709981,0.19369493402568472,0.30286126904944327,0.1917807926137568,0.26887522666724845,0.3164936644993648,0.27529677145033443,0.2598688110241486,0.7544855890190432,0.9221051899235966,0.5287910180322312,1
0.203266706334219,0.18781916496277853,0.2212935167442422,0.2446043908780949,0.22596745273774932,0.3144401442372713,0.302176081620867,0.24119209844902348,0.13625174246571065,0.15217055115592262,0.1986279644469243,0.6802790466026005,0.1672439887041548,0.835318868518385,1
0.24612794861984794,0.3076037405086291,0.35387682088051553,0.17566236180450379,0.29004439642516877,0.2506944505629178,0.1738433789997621,0.2565045813881851,0.2832959672027383,0.3422427322308429,0.22759780935684754,0.7024913727345551,0.15365758481166525,0.06748554494236891,1
0.3283909085450978,0.3467326012148846,0.21886927224268196,0.27068482528110704,0.31553466595190993,0.14651256432422874,0.23384592491265405,0.306505797978532,0.3128845858853033,0.2693289467135499,0.2681566816685413,0.6651983039811153,0.42910969773993934,0.8787099470677884,1
0.25200052689715496,0.20450262580270745,0.11955037968526058,0.28701942564086713,0.28941623389716736,0.08480975575729016,0.3066105227559063,0.2109645691869003,0.23246403847931427,0.13693126587352916,0.25515257240510003,0.8285182936840095,0.06522208007675734,0.9415766128357292,1
0.2135604368697661,0.24419700153004176,0.23506995199297936,0.3100932617083973,0.2820844573181116,0.34153475858520566,0.1979991597846094,0.21141344726599548,0.14180089631587,0.24231046421988586,0.340718754552906,0.7308893708639778,0.45254886315965914,0.2213969922731257,1
0.20410959087906785,0.25646477971018294,0.23547982430491568,0.15454191674105527,0.2861825168441058,0.2627789933632513,0.2973573547906221,0.26025008491725504,0.20620873534511056,0.13853193602067218,0.17817474021041502,0.7453026554399443,0.7878122976052228,0.9941098287258159,1
0.2365808704345397,0.2359534615352401,0.18827036509491044,0.3156703540959722,0.23126179462358215,0.21714681831793156,0.32225706560647077,0.30954898373866974,0.19044830903003196,0.2724682762162819,0.2874438985092184,0.7209760946320294,0.010943755132957755,0.26197615473302005,1
0.2146130755229083,0.26541683340339556,0.21435358709538266,0.19881763852585135,0.2624640651774483,0.22046938305086722,0.23451498823621422,0.3777379747936577,0.2311163871167004,0.1977640909353786,0.31225963780692695,0.7039138678986013,0.6632008641858176,0.49924092030547806,1
0.32346903110255143,0.26724694823856004,0.2690610101478966,0.2610117969600476,0.13870190425996182,0.23369718742278944,0.2826165878272719,0.29939928449903064,0.23778078938523853,0.21107430020030107,0.12049181964617445,0.8548089169123365,0.18670587479865552,0.12628527343507168,1
0.22339433377544238,0.38922707826325953,0.3026097596385865,0.30879502374048623,0.31507001553605696,0.3109758815062427,0.33756835590662465,0.12381699907109234,0.2525680819798237,0.21735316142729677,0.23114710095929686,0.7587459073187177,0.3757859422992643,0.9055579750223467,1
0.2525441348638941,0.29425789780741934,0.2516763886132661,0.26935104961813816,0.2693547663634707,0.3134319344409504,0.17415959627637162,0.20011312196472994,0.15389932900565173,0.16296428682125358,0.22195507244796667,0.6928461263039082,0.3832407621215358,0.3831831595315267,1
0.19462108637755077,0.29079344638350796,0.31170459519809407,0.2011345377494265,0.2763379641531626,0.38328933679781485,0.2476125382945337,0.3878802706413698,0.3427302423334013,0.2263566259139943,0.24763804178200868,0.7730016250299568,0.7803424072298211,0.2071386991540627,1
0.15509738354190927,0.4136768026066866,0.20103076453467195,0.22669995459800585,0.2218800910432908,0.22693795916490925,0.39562500523268973,0.3371860421082269,0.27699688414859686,0.16874311943476777,0.206651823434739,0.8575530390091222,0.22361974450343414,0.7626497360084181,1
0.35568541392764175,0.21691646827998073,0.27118963981831906,0.24277994173850848,0.11007779341636789,0.24934519713079217,0.2681769961670974,0.17781285381566908,0.3810050985233818,0.18281665897096241,0.2686074229570133,0.60640124079626,0.4368048781516092,0.9616388341405653,1
0.32115664989634785,0.22355652461356967,0.32246389118971336,0.3812352559735508,0.2643391600094066,0.18380842799126473,0.19685928171167452,0.11991170584247718,0.255847178495682,0.3242849244085454,0.3680593917868251,0.8133274648812951,0.6798413255388152,0.06483720630958212,1
0.19086384267360612,0.2307378055066192,0.3373444745913605,0.2527902770288683,0.2747324439114516,0.32105502641084505,0.1580664902525235,0.26895452199666486,0.20756890855733265,0.20708963497899993,0.3860255266465436,0.7263701549814349,0.6756182092936198,0.27643070434846273,1
0.1633793560673657,0.3194711958070674,0.16369539829558322,0.2691509119088966,0.25072889911511637,0.2509537126511782,0.31219357359723693,0.3841347437210685,0.1319017250418253,0.23433940872234363,0.21051459166242972,0.7497035830672991,0.16945402332301285,0.7234199649887324,1
0.25734104320745926,0.19937202192934142,0.3600793081682704,0.3676160079052131,0.2519005751794364,0.17467284180052645,0.2289930627416665,0.21024308527562585,0.20504837030721706,0.19907863378207563,0.19268820887845994,0.8092849569126586,0.19649342908048895,0.4734876579978987,1
0.2813903089008238,0.20417632175662204,0.2440068711488617,0.2883922487154328,0.24600631361691896,0.18887806221563908,0.11476778010707672,0.28435821519046145,0.24197815562858743,0.24148716708844647,0.2658422816526177,0.8489360322988584,0.16059101250769303,0.23069100395680953,1
0.2563886845734319,0.1517919704240003,0.1763257060591067,0.19325030115247155,0.4296391860997831,0.22638245049596928,0.2230439939708657,0.23146313681712147,0.2706024228780078,0.2769452377615557,0.126982915380439,0.803472784897106,0.5416193455158241,0.8376515567872457,1
0.3245525565208029,0.1388914514662895,0.2461560242510672,0.28330847742831966,0.14581998097560048,0.31943816908147243,0.21738746675974605,0.20541029039607728,0.32298789281365203,0.37636069133559613,0.4282916319221317,0.6767408231653882,0.17636676928785933,0.9352411572637681,1
0.2977327896197137,0.26269870895036784,0.30491137951646563,0.21704462612193354,0.4102953704947296,0.32193371276289096,0.17553111216617112,0.22561467302906252,0.15944342174333437,0.30395544686671927,0.31193537261277854,0.6843333734066686,0.39384319747541174,0.06212656375182335,1
0.29631329217114166,0.4399513110865586,0.14499452705148747,0.321916780927038,0.3383226822245573,0.33365184476390825,0.2848138062937404,0.33247092963703545,0.20986377308507043,0.25494110273957793,0.05939128420815326,0.7488156045365115,0.024838433464706378,0.7147497519303553,1
0.3986906819630843,0.2005565533073506,0.20398683632487136,0.22252575696445692,0.3757899431632544,0.18660989321554708,0.2830875720565733,0.22563920131513565,0.2933267662819185,0.2419119416160419,0.1851721446756907,0.8809663569797355,0.8844098032552835,0.6076693369408966,1
0.2219566195349097,0.3277560589696455,0.27803531619620697,0.30181679902460673,0.269158231176686,0.1753618123605183,0.2926370720744078,0.2918469968898804,0.2691033321529758,0.16730554562050973,0.2965093029426433,0.7128316600774269,0.6022434191022049,0.20259789031830955,1
0.326603829456041,0.1836616667294496,0.1727627886341137,0.27818275146331856,0.2295022466146598,0.27040325335315407,0.12325832452618518,0.2216372040270249,0.1846990825949011,0.11622299189146493,0.3904001348414515,0.7608828808644701,0.4197322709019705,0.7240370548126535,1
0.2620691207495909,0.19188787145467986,0.3140286737590973,0.29343435486552666,0.2731741123267037,0.4343959811809145,0.3039851766933573,0.440667038213346,0.16196620095906064,0.219256997735961,0.24800015551030016,0.7888372492867941,0.012919223103712518,0.6141148760320201,1
0.2548754532129393,0.2475455479222598,0.17679336092159548,0.18853544587424242,0.2863142763370854,0.1887820406239048,0.3364243550007023,0.18518116552402988,0.24545512001347483,0.28946604436041523,0.23070060146256896,0.6984114206886511,0.2689877935298418,0.546604045092051,1
0.33181330118053026,0.23471070708027952,0.1981511355489794,0.29972265372940776,0.1199066448327808,0.23233117286207952,0.18262021094766057,0.26100008713513745,0.2923756296614923,0.24146161723608509,0.3240479205701938,0.6498465812353396,0.5883128308322559,0.025571612042396552,1
0.22621280994115286,0.16007764569909078,0.25323374697466094,0.23174596373399303,0.18481402355851592,0.21150644460790968,0.25088955399888524,0.21550247886491525,0.2908185648290773,0.23788349471747358,0.181953323448943,0.8031915465441926,0.42920041179786295,0.052425087906704304,1
0.34707803716055463,0.2241906194858153,0.1990893496228543,0.26290775972301866,0.2598665224331439,0.3061225937406363,0.2676508210439503,0.22327956866522303,0.2793016968209383,0.2839522872969461,0.27328429686129113,0.7934668007861246,0.10549122113448539,0.05601289596087966,1
0.04367625624949931,0.34317743924703714,0.3145352659045396,0.2142989879212027,0.1547284027017108,0.16447351344088787,0.3098698457103881,0.24527755561902995,0.18252819359890887,0.20599418702446015,0.27439381012778347,0.5867230919801525,0.1977763310388968,0.21790514992031207,1
0.25223555909745293,0.13778794844087583,0.10735754697317906,0.2441023942801443,0.2766202740718983,0.2583497883293661,0.22757129761218436,0.203569822555573,0.23429398626999903,0.2074831317688309,0.36691956738374787,0.7146956565348295,0.7769106023876269,0.482969463769513,1
0.4081005332462095,0.209525764425614,0.20511446891988178,0.21066948198069874,0.22754594587215898,0.3035248105599527,0.25864915825855067,0.2185682970731362,0.24248999397304424,0.170079497552184,0.27937254101635334,0.7602684490412115,0.8897461585789168,0.04233987235656955,1
0.14846052078591143,0.2870860755749376,0.20826386036211675,0.3110309146834004,0.2729787207345464,0.3498516966405979,0.22186392813231043,0.2794719791113278,0.14810219719562367,0.2266084415319956,0.22908815176350475,0.6876139817152576,0.2622867788241645,0.1149021800683031,1
0.4147014090355606,0.3773697609987261,0.31379620770753325,0.1832590522026624,0.3476229141104566,0.3504101549580765,0.1583888739563276,0.37587843879980265,0.18233041240932787,0.20160057754616598,0.2391378023172891,0.8399380667550197,0.3587429864706121,0.2826708462954074,1
0.2334357700365069,0.23279597088580073,0.3130512793486855,0.2994887438826357,0.28482105480368436,0.2551378176629076,0.1746178055453852,0.06310506117454909,0.25219108756986275,0.2098680755140362,0.24621920920059934,0.6889586880393713,0.40350101065572774,0.02336761288168021,1
0.3493449749548636,0.325999034141626,0.3392681758842962,0.26276992853588854,0.2009032705333326,0.28925552478576266,0.13500235845954583,0.17594567520991172,0.17004342787884852,0.35988045279097153,0.26180187277287315,0.7479167727639143,0.6121747823247278,0.3059265776115958,1
0.11529224279399963,0.09728997230624331,0.33451733012305107,0.20360003717856226,0.14281086303893842,0.2741145177015771,0.20199402633697192,0.2561204577494469,0.23843907799662925,0.2841007791088816,0.2781477852560681,0.7828811045177609,0.1877319835439588,0.20587670833045846,1
0.2965992225750886,0.08197430700945194,0.19496061670992137,0.32944554758484296,0.16782367890053987,0.21913208254299138,0.34699361317072636,0.330417263817434,0.283364804384971,0.2057862506602885,0.2608283407282595,0.7969356345760372,0.6131785237905509,0.31515958106041153,1
0.1372485215709509,0.1296834624512699,0.20074067881591365,0.1487619748290153,0.22118188056756505,0.2300698181354301,0.30539684584894533,0.33360651237354666,0.40044136259588503,0.17418737011011173,0.3329191283593434,0.746341032010151,0.7617146190955214,0.46136619660443967,1
0.30686269234173413,0.18025511907770767,0.28901749392105514,0.19538005021160823,0.16989842289484786,0.2352306587318297,0.3742279721111093,0.40936178077216356,0.23196138856645654,0.26456598546659676,0.24298496117595478,0.759581968859098,0.1954200603607631,0.7371475456493682,1
0.36872062374181513,0.14064286709667806,0.25332891032975347,0.2340495042802606,0.19276019064587085,0.2168656575642704,0.28964307937453027,0.3156436187900284,0.2550449621126842,0.196732875158542,0.22833599204050842,0.7942206324998221,0.4313945668154394,0.01587153543962383,1
0.21271956612444248,0.13751206922295728,0.24852126070584332,0.18731413273842357,0.31003310764192143,0.2094662929343052,0.23579121059815064,0.2435766929758776,0.2982230658319922,0.3551977212274594,0.2481677979580564,0.7124113481840559,0.10527728038096895,0.28985409867924594,1
0.25722163403203857,0.23109918020176107,0.1290994777952934,0.0904300508056928,0.1898992758577968,0.20112619245474705,0.3236041924403159,0.39579240718960923,0.4228054433075952,0.29262820829440533,0.29447203153614016,0.7173075789530087,0.584339162380046,0.7382548845853166,1
0.34260979462626784,0.25535372775852194,0.2709997074177653,0.1729410944781361,0.3299267140162705,0.07781920335193979,0.15691579203202122,0.2453616026067359,0.3184864407935468,0.3482172492757102,0.3293819158154711,0.8399924515628384,0.8796480415597447,0.717436573437846,1
0.2501078595130481,0.134243816152822,0.29910118252124224,0.2931249437836057,0.1399932697301226,0.2525565960592708,0.1784991505157143,0.2800547106028648,0.37388052474484845,0.20167774832648327,0.1899383730368398,0.7326100597920239,0.7663701089679316,0.5980977461717996,1
0.4486631679366805,0.3285991742190795,0.25831307131465736,0.2647451718231026,0.16680742932898557,0.2177428618081591,0.18410494837112493,0.2796606340770939,0.16762939689655273,0.3207155996073149,0.2714547665068959,0.8024819068327491,0.2147269954204939,0.6137796387341306,1
0.25492923580561666,0.24626221124649125,0.27093267861808623,0.28260523391505643,0.2359117083752805,0.2102246972528054,0.21593344906826478,0.29829677796378784,0.18026825365312427,0.22289016509687906,0.3843756441184898,0.6140628157177002,0.6444042025210092,0.7059319277031012,1
0.3071867631549701,0.21891852474488022,0.3957530400112581,0.2525248063571838,0.2872110710361616,0.24426565718472518,0.37111515967073894,0.24443115904036022,0.25749897216258455,0.2637516608250483,0.22109759890816444,0.6904248784391488,0.9045219124654034,0.5048340480905864,1
0.1901661122378478,0.27904937140977126,0.2277174274666085,0.2848145548085201,0.18628133581921016,0.3349395524023287,0.16729057112611995,0.3550195101976218,0.11482151168474997,0.2539187907596705,0.16280771329527227,0.7423634913738674,0.936711177205177,0.061602803379541715,1
0.2547413644656649,0.17625237115525377,0.3058215737168624,0.35241018116024475,0.20912629260833415,0.2728113039613952,0.36994400865273624,0.15854119920705972,0.26607063988027096,0.18535527254592749,0.26732886676985074,0.7100824696698456,0.9597662850366648,0.7672289254956437,1
0.07253421027584384,0.25147416505309134,0.1012080918183903,0.2940762658373812,0.33624025742233904,0.2685671465402072,0.32762048498991253,0.3338779095361062,0.19450105660999548,0.35384712968082627,0.31677437936934666,0.7799068199545345,0.09527668968119762,0.7818368236084392,1
0.16302064396860858,0.3280373100545837,0.13766198614075426,0.31756858335522853,0.29094601630077216,0.2913678791669354,0.2504099236541912,0.21203864826799942,0.2762727344783267,0.3113995131433413,0.12950158297977232,0.729438422574975,0.4637163087723597,0.4371745649761756,1
0.252299370510767,0.2481759780607964,0.14937570452712196,0.24836191094270207,0.17789539011967287,0.18310105325651913,0.26124118893607917,0.1786471701340363,0.36439546207718354,0.2637684621140654,0.2053520753424898,0.7101501984144849,0.8449303619747577,0.34608473300808085,1
0.250405478343402,0.2319053998431296,0.23306136555312087,0.2322153815316081,0.16512945158390074,0.28454624730251266,0.22113250700115358,0.22464438121933372,0.1316224682987301,0.24830870651553047,0.2524928965783202,0.7075914779670391,0.6372285397529731,0.42469909694744545,1
0.2887388865918307,0.2071720715538842,0.21941671598686005,0.12659820086236845,0.21350873370035559,0.2380289298335671,0.1520403844448784,0.2887903499691771,0.23615248501386277,0.2796208500365547,0.1711258380643454,0.7653257846742473,0.05785311959898587,0.9477495179356794,1
0.1574569090313338,0.22524322950809886,0.23937839184432752,0.0865712686094556,0.09988450016886322,0.3053565163071428,0.17104150448534572,0.19598505207136402,0.24112150332790006,0.21738240248330862,0.32287289214035814,0.7083789763642131,0.1487911637754724,0.066201391414628,1
0.2920516572090078,0.26226641293900943,0.2734060465547501,0.1286808726887691,0.3014749834438042,0.14081504692454233,0.32068093959854693,0.3289553496040652,0.21290575140981038,0.22964308117689705,0.2914820727712049,0.8503572111860351,0.03141859973008898,0.13513833749648463,1
0.2492205781182362,0.30354979673636295,0.3021157976497115,0.3193035809795205,0.1865030391603128,0.2904206798074482,0.18265277400885668,0.21677711479179354,0.21236320215799287,0.21113405600417953,0.23753854015043874,0.6625422385157993,0.5402213347957875,0.29329194320615926,1
0.0875354799214508,0.32059334620142255,0.25297909568775906,0.28131761307460107,0.29036492904898065,0.38603675278966265,0.34007152890223574,0.24108736066114683,0.20984229366482315,0.2535339476632591,0.17837239658222717,0.6440434772763852,0.680928763889063,0.8765943771517805,1
0.3144334657928751,0.19659254583834665,0.1549703331920842,0.3039974570751224,0.15143416270091353,0.19541435920582084,0.3929099970338966,0.29214284189215745,0.3606465695306059,0.18268634187410449,0.24195474405413034,0.6714833221606147,0.6363822648700115,0.2957174314500369,1
0.2421296018931721,0.333148751976992,0.21381639543697584,0.2312140716616676,0.15506679778438998,0.2804681386584563,0.2437010114817523,0.27713336205320593,0.18780700770447134,0.11859065365354288,0.436099543231304,0.7206562309889114,0.8201189365509362,0.036472067611961645,1
0.1561708087304836,0.16820089165387914,0.27300113735460985,0.21277823682606298,0.22758574882322685,0.19699861512521727,0.39524415752748654,0.3585455850129173,0.4027820017649555,0.13276008035725348,0.1214442665378544,0.7309430684269351,0.0906970192108103,0.8935495102338998,1
0.1873936430369203,0.3414077573990415,0.2667076959660262,0.3121825063581457,0.18724678201309836,0.2989048099987631,0.1672297549729485,0.3953955405920736,0.3108286194281402,0.20737533912285872,0.23854139404667518,0.63491482398167,0.7582651476492772,0.3790398977348467,1
0.3616152605143684,0.29201599592039856,0.22850381646140133,0.23092325272784048,0.43677674499109376,0.19950090877112764,0.3076188483043243,0.14699180407299492,0.21370626340891535,0.3498329398838894,0.3044467289941406,0.6375708219875809,0.08951792926907276,0.34921699423548824,1
0.3914292865913581,0.3020725083875542,0.31937270895441844,0.20426045931077888,0.21940671993069927,0.15653893344678563,0.30976140617153414,0.1791975137190081,0.1672732058402076,0.34069614333118076,0.30383061341471307,0.870459061324498,0.49451443479340196,0.032552393561208426,1
0.34567361729310025,0.2824332193625805,0.2867579299544609,0.2899608025156604,0.22881793329620806,0.3086853644305271,0.20855790019840828,0.1509333764314313,0.24785094866566057,0.1157806918962789,0.19071790533412403,0.6830385975870616,0.903367288987288,0.15393656337037565,1
0.2613867118101526,0.21242591028115404,0.27328130243469534,0.2092697765408641,0.3034539856630157,0.3407875392439652,0.23823974817400984,0.2632911571158222,0.336522233867202,0.2113880590823175,0.19806149715664984,0.7568422148112259,0.7701921751118772,0.5940702125963224,1
0.2584626803264765,0.24945218378669645,0.23799427314371982,0.20964428843036464,0.24623339915530837,0.16336183278503535,0.20496423297426633,0.4375967872388307,0.2776524995150896,0.3155692105216502,0.24679737240460614,0.7556755205357677,0.9427957847257921,0.9095654742872318,1
0.3603775753064324,0.25027156666106726,0.2361721580280422,0.31835036254222226,0.24497402916917208,0.3984114313128807,0.07925103893242322,0.3467927310223874,0.301315721247226,0.31822330403425714,0.16881687517914332,0.8284402886457768,0.5483926772815276,0.5956731256174623,1
0.33274400626167666,0.2588112924221313,0.26126191839442603,0.2549662791286701,0.2273294960788346,0.258858051193013,0.30840558104965443,0.4158827936868431,0.21556393980587304,0.17963973394995889,0.28739900981821553,0.611710789483095,0.8145954029823764,0.9203039776555137,1
0.3097783020076912,0.1979827919398724,0.2521888069703244,0.2621024841487613,0.40717013498717025,0.27289628684694295,0.12008888398913037,0.27359230808630247,0.24070320109927457,0.23561882316043767,0.7728261807567162,0.7196034554124622,0.6093312147321842,0.0673676873113066,2
0.30518130614852496,0.23204357896369687,0.05974330381815607,0.26174762910299615,0.19575174652385308,0.2646244798848579,0.39763606180278227,0.1572360385302377,0.2801286904936621,0.2157528387301196,0.794320259677654,0.7706794450375557,0.213271416727696,0.8647115256374747,2
0.20419043525800937,0.2831028194313906,0.3422239548535466,0.2318847022730724,0.31217546970255444,0.25580615479285457,0.3025522524536476,0.37362564504758145,0.28899709618493713,0.23182576596189022,0.7305061571480328,0.7103663443260823,0.4104031131177577,0.6143140862089767,2
0.35210809309646596,0.23649043149553658,0.1440936759409167,0.35456354318725775,0.22533433542429687,0.36691810866590535,0.20386820046386683,0.33274881656999106,0.11221489541021101,0.1504953754445323,0.7816397357622269,0.8126852931037928,0.6703870342708792,0.9356690607037177,2
0.3201626472451653,0.2598357656898251,0.28802905397280326,0.29811274517540176,0.35510735000765725,0.2879458483123431,0.2798434521925771,0.29396278833680484,0.30035045770361857,0.09770454254430494,0.7947875256198192,0.8151122844643331,0.11429885742238688,0.644250939523202,2
0.1425477084424108,0.19802543188024202,0.20857641216688386,0.2872752230980054,0.1929641218516684,0.3442546796225425,0.31147446874473955,0.23610059835756178,0.27532222582092636,0.2909347310008912,0.7845700063304982,0.758049331164212,0.7464641396601924,0.3075551932074737,2
0.3069531187554412,0.3560393270479434,0.13107338918318062,0.14837630235478566,0.36946144411904497,0.24088082669546973,0.26204581364820245,0.20943564486033953,0.10704387336075921,0.2644969702407817,0.6343459455329726,0.7309327407046877,0.8346686987904818,0.3737567312050005,2
0.2655933571573421,0.2455115672599001,0.2930992589897719,0.19056333547924564,0.28324638873754104,0.4196792310961588,0.3125366880343209,0.35018139345013205,0.21664504947940597,0.29735140691879436,0.6635083629321187,0.7587115480644027,0.8231763731230387,0.6290262792682816,2
0.27518624942739817,0.31043290674831076,0.16108429115328454,0.2903519702287888,0.2131895981504584,0.12732369768369178,0.1620232013744587,0.3007870807862389,0.2325027640432765,0.3169922923926632,0.7578634069053997,0.751930684008054,0.9970900743603305,0.7471371239493715,2
0.12175481069500294,0.20219136111218594,0.24070294862591168,0.2510242967819714,0.2502793047807662,0.1804611094076181,0.34858979607204743,0.21057894631721497,0.26922623411930025,0.13516031645216942,0.6483183735028292,0.8605893550166935,0.6992110647187587,0.8481809919036871,2
0.23199882216788004,0.3823672900815118,0.2229654054886785,0.02556947898874623,0.28797586252681096,0.13121664186387755,0.258389677800044,0.2436007066022477,0.16995083351134874,0.26301223458168665,0.7287346621091721,0.7162593619464331,0.9414965790532422,0.08443196515124751,2
0.30387924146941897,0.1688940837109186,0.28728664241886315,0.2136133171972931,0.2993158560821877,0.24303464735999236,0.22533486602742384,0.30975587652946923,0.26996191827511334,0.2593074819370156,0.8009566915077223,0.724643578449,0.18899870835124122,0.6212004733833671,2
0.19065613411542573,0.42383490999147977,0.12709453983423297,0.223289871962988,0.34997317506209596,0.22699489927879477,0.20842767638405937,0.2602314172296745,0.2342390438441235,0.20621596756754282,0.7782288360498034,0.6538554522720552,0.361261354322551,0.20268469840182035,2
0.24881421164585357,0.25255699566958395,0.20877214862943488,0.23648841416924968,0.07656238193863296,0.29184920083765703,0.2969348851887298,0.38337129838485734,0.2399980433175811,0.21570136218804817,0.5455132974861796,0.7994479162860336,0.18312755090682975,0.4782782553249685,2
0.2470731053991329,0.23751927157208008,0.24255129432855602,0.16458716208150112,0.27205654623694175,0.21149037250589842,0.3052309012401691,0.249869871726542,0.26484737685133,0.25254709679853177,0.7677352548253825,0.8992324409425385,0.22010602337086083,0.07827860590201907,2
0.3054925937853681,0.32128670854053787,0.17019077456709242,0.22404343478160613,0.2390102297466741,0.19682679209641285,0.33143691726676133,0.20459868446225382,0.43198170413500403,0.2564329097384895,0.6613046251491922,0.6850933292401051,0.48515310689173496,0.6097320216044726,2
0.2842043967152503,0.20879408850454476,0.3894269140212558,0.2396850071617838,0.4000478258780149,0.2836201606951696,0.2942838918799427,0.18630894014722155,0.31861453580845056,0.20433538914794003,0.7512340120902304,0.740218209459816,0.419171364510615,0.7582465479881073,2
0.2642030532749919,0.11281421515511197,0.256085553925555,0.17059323511481417,0.28112771216114496,0.16851360095096096,0.23154628207697492,0.26084139950173674,0.29252238212421533,0.26583056609475464,0.6241040437874503,0.7623958270026657,0.38758998382058363,0.15534467166323196,2
