s0,s1,s2,s3,s4,s5,d0,d1,d2,d3,d4,d5,cluster
0.29181148448143207,0.35613236054082603,0.7456387922389068,0.6907565880804277,0.2780988463414062,0.3109088731889773,0.8624009903631531,0.35345847234555183,0.6883066724975918,0.9566662863313673,0.7257278231793338,0.5203094471387497,4
0.28860565941124194,0.21185528429644748,0.7302202770318491,0.7053937614753337,0.24053317610224287,0.24403772439674717,0.5016033993961219,0.9104677289221532,0.9339104771148158,0.4173821754366317,0.7341497417837057,0.01315463438172948,4
0.277491247261036,0.2998281249904805,0.7732403696716876,0.7752325692949895,0.15294206231946944,0.21303182875365653,0.7226135090057006,0.37032420282670164,0.11176698575249622,0.6717406267499394,0.8907374076524879,0.39992343794065055,4
0.2009477191329524,0.3037434919012614,0.6776447172212376,0.7619397957013821,0.2594994963006328,0.24213919779445697,0.6694007845533293,0.42633183934924346,0.36190447681080995,0.6075128607408765,0.3660081380815243,0.42596248727293473,4
0.21872246234063375,0.22412724573309,0.7601707851632458,0.7799181490031618,0.09113643287551795,0.14442278759484783,0.4607419409044414,0.592171457552676,0.9765195055343947,0.9756951747063589,0.7156047804828919,0.13890768315626922,4
0.2052079064126401,0.2231982066051798,0.7602294393399858,0.7111174202238882,0.21432410771265983,0.2555823509909353,0.2898077939197926,0.879437736941724,0.23719132946034593,0.704224030811595,0.43714107135417646,0.3953909959996956,4
0.25826270310202315,0.26425189732780086,0.7819862879696611,0.8217214507841293,0.2371011898819686,0.2546102142922208,0.44286489582771016,0.6004995446689854,0.24864928866958402,0.5671099243471368,0.4002413880115858,0.7375067121448238,4
0.30385738044513294,0.19871730599612564,0.7294980904483883,0.8104868472663292,0.3038231849946863,0.27560526011068304,0.6040891626433826,0.11467336134600048,0.8741676093380002,0.8865645498569737,0.5807397887818576,0.2652682262145507,4
0.2720380367065311,0.32021209972440223,0.7186290528993445,0.7122498006196679,0.28537268154408585,0.2738637704889132,0.615606924567811,0.9028839001590441,0.39288255779124126,0.11746367580064343,0.7573044713203094,0.972833870539715,4
0.2757993743631419,0.2576310769292655,0.7271050431693413,0.7498524882298104,0.2018447476381727,0.11179332031752345,0.5471853977011574,0.6982820310062613,0.7403206183611151,0.0206110081252715,0.43922609386774614,0.21802654437105307,4
0.2511075114247172,0.24590100685903885,0.67554546637112,0.7062925691899559,0.3226261304696024,0.27499239659319075,0.04027287330557938,0.6569553828673717,0.5287139019805681,0.6082484017144911,0.46801221306770036,0.3748429038652783,4
0.2738003447414521,0.2430201870057824,0.6707718482772225,0.7139702819914374,0.27269701514112427,0.27278367305575457,0.5356482148789332,0.8553635910751922,0.6571717321307791,0.3140853062198675,0.5463838320051276,0.3555083297933477,4
0.20004334185042827,0.2852964027700714,0.7126017482540882,0.7512793278227984,0.17873733704476463,0.27723897206504733,0.9645528539863165,0.06412211544154378,0.7281457368162141,0.27367245597091305,0.6913530420053037,0.15073481074987205,4
0.33184888054776635,0.22628679377841363,0.7026185321275773,0.7559678672168804,0.23526244965174828,0.2230584698861137,0.3570611546829864,0.28520614739655115,0.9169090412277997,0.3743042322675064,0.4748425140764003,0.7432615801274755,4
0.27910605507654734,0.36783874899459984,0.6970813566714663,0.7889699500600479,0.24343600746034894,0.2844993262900298,0.5097139823382927,0.1980452370808079,0.8146669416871034,0.14424367956399242,0.9619349939989258,0.5991294592656009,4
0.18663153116554804,0.22116517390237192,0.7920005142416642,0.7333787651607583,0.3942828664795699,0.2472828152583294,0.8029981012526157,0.6921688432930857,0.035671882269494026,0.7827327690925806,0.8313823000884939,0.4311405428272834,4
0.1947548948045538,0.14861362667685268,0.6679315757725655,0.7739846219923121,0.17757455550121648,0.23604347497502717,0.4288768291218109,0.18417594571718376,0.5513534938979167,0.00010929475122734011,0.33294714779487944,0.946986420690913,4
0.25957330156639047,0.18387518468593136,0.8169541202233439,0.7101668596106002,0.262709526757029,0.17670123208081928,0.9986182941953982,0.056657837998408844,0.9574413318783507,0.44059534677438394,0.21160762480278328,0.2734957275250167,4
0.2626121380428694,0.26299323379540296,0.8230263625414944,0.8616368920502154,0.12354060723328888,0.19887396560120213,0.23946627624684214,0.5533129102773005,0.9577946866759236,0.282707337084527,0.85974349909242,0.594185867004971,4
0.25143062218060697,0.3541637381834448,0.765940360527512,0.692682431275109,0.3693995444007216,0.25530274440465855,0.5076148188965369,0.5943215125728525,0.3687572509181237,0.621043786894834,0.8444364965408335,0.5676093971946397,4
0.257021302376149,0.24202779718298012,0.7259016248610494,0.7692236843808964,0.32628340263089556,0.23552839110404733,0.08240402651312051,0.0034591886995900545,0.44746232149836207,0.47897984814194916,0.01595433455203743,0.8926460431909031,4
0.2787002300962972,0.30163224230598773,0.7751075491653628,0.8309866114692609,0.26130217253532795,0.24879580468899398,0.19024647709623943,0.16594318778716388,0.2620342596784788,0.7032047114393717,0.7602036337407997,0.8873460105677813,4
0.22353116197758705,0.2807426497471258,0.6996073244882159,0.7531093344595235,0.28606916580276504,0.2487352101266846,0.45909037606430647,0.5602093986301537,0.8518984069212433,0.06684070444225554,0.910849485900513,0.8002759265220843,4
0.19876735503747547,0.26455378223354103,0.8160889008240075,0.749365419057632,0.22986731003694882,0.2969668219268645,0.7156404894018367,0.6632393467249285,0.07723583261156775,0.9212614424842361,0.7597969066637548,0.06788277879003879,4
0.3115529454887362,0.24379708843692227,0.7275638751924901,0.7918829227500158,0.32316327105038234,0.33425197028827514,0.010431899167540948,0.730331924004629,0.7154205337077305,0.4588707949009809,0.7711634592725337,0.35701409522860983,4
0.2660909682366192,0.23770030036767387,0.7458141091364964,0.832986970548628,0.3277865365992155,0.1390702596874216,0.6328658752784201,0.8337830313245986,0.600289450244436,0.3889462909724474,0.8297941513906334,0.4579716327947143,4
0.33013052155639144,0.250811522237562,0.7615382141637338,0.7226690603220172,0.1786232588775422,0.2874661178853755,0.8536182309962261,0.749402627393097,0.7018827713892644,0.045259422147583606,0.37966191795698623,0.8517154994617744,4
0.20239875985055633,0.2396418560325698,0.7350690806328297,0.7971185295247313,0.3131050674147061,0.30763374445597796,0.959589673971168,0.49470109231204606,0.7046198604228887,0.9056678388130374,0.3003720370331473,0.13376912117474704,4
0.26301608550239886,0.3032653380856673,0.7691663118918488,0.6882072541877108,0.2764086344218095,0.2666907448015723,0.3544099534906958,0.22794279068851853,0.8526187519500231,0.792332225775138,0.26230316949833554,0.2781039322870782,4
0.14308035273706066,0.29112722865338597,0.8408800519886419,0.7508874557199757,0.2665929342979234,0.210624969013415,0.20289473198232177,0.5571472025343995,0.5343013528917172,0.7043581866800207,0.6630900317254979,0.35899176188909554,4
0.2963354519619602,0.22957321820780122,0.7140029446124343,0.7674707005168033,0.20653065748442492,0.33706123035145735,0.5436876320850219,0.9231184573922058,0.4730841758638378,0.9780667835313924,0.05649435397726987,0.8286889671560641,4
0.26599051761352166,0.19835068632842937,0.72916201027706,0.7718334094575974,0.29555512686852575,0.21996969138583816,0.40973638478715046,0.9882690560067188,0.7799361746803638,0.5101801996075183,0.5834847959902097,0.8410289039243763,4
0.2891939591058088,0.20018124618858169,0.7586037550335148,0.8629756247643823,0.1795636512997095,0.269333516329799,0.6800668777413094,0.8962725415119295,0.9960558768910521,0.17116258694736863,0.18921117157105427,0.8584254490396102,4
0.22690919016517966,0.253342871993259,0.7231874438785956,0.7507952299299743,0.23414995356781268,0.34829206976709853,0.8997602339646481,0.4911335417941971,0.39363583294862103,0.5399695554274185,0.8977819224440294,0.45929265538733266,4
0.3250053009826001,0.2828338395919561,0.8089612552896027,0.7336067052026171,0.18019730440873755,0.385713179746919,0.5639711711213495,0.7821535154099157,0.44581314464329214,0.11783231975539188,0.4627876238715115,0.002626970930612038,4
0.24466460084648473,0.16391901212900784,0.7379859124478862,0.7254260968515213,0.2574197041890058,0.16453649497262365,0.16353900251398246,0.45088049521971274,0.6576891868229787,0.6676248981441988,0.08172092786909213,0.31738391802264854,4
0.19898116459418735,0.1885287669135158,0.741656834341009,0.8477728743397185,0.3242760019120301,0.18508879263004602,0.2884469645769514,0.6957021734977759,0.8660135728520111,0.4813745362692412,0.020825693335499884,0.0966239264309684,4
0.22524073965373279,0.23635131263018558,0.8086258269841179,0.72966529745216,0.2597207892212452,0.24840185205215393,0.8866780869513845,0.6856067789431607,0.7637504144088215,0.9246883048109327,0.4942561040947201,0.8181325767274976,4
0.25326109458162177,0.1489658070388633,0.7264459219759144,0.7685344011262745,0.244111057968161,0.21123879063136627,0.5139320793521421,0.1265673624251692,0.33195562328204,0.4853570688182275,0.03875016807678311,0.6383110776933446,4
0.2754063256945511,0.24134988261670162,0.7136611929459719,0.7399665419290125,0.23967873844346138,0.2849202823357784,0.22603773584629583,0.8756386652449345,0.645164670164157,0.5560925957563648,0.34177516939648656,0.3068241228338887,4
0.26775972953604554,0.23639695388009604,0.6697503931073466,0.7602248507059052,0.2542293238645102,0.22879579938320482,0.9664979923739042,0.1434466466149683,0.5445717289813045,0.9101714854294068,0.5837078481454817,0.5123486411552666,4
0.3291546263694403,0.2316403689566766,0.736110798167189,0.7216496864200412,0.2848018477190157,0.24540355727667112,0.005860966053279237,0.18232233552367705,0.19367531050594744,0.3042051107395649,0.847292229544848,0.12915672417561852,4
0.17991573232837868,0.20740814198104476,0.788146501363812,0.768110087412335,0.19974285488859883,0.21044289250293557,0.6904125929612656,0.8546377415516059,0.6339661328927556,0.8377919976093045,0.5013130149794223,0.7413181942870888,4
0.23548453515777135,0.2247611352345858,0.745576322702939,0.7402377953560741,0.15480727738200406,0.1922342647294879,0.8400338979431742,0.47690964362131305,0.6947702753936782,0.31491866961661974,0.6796368837711402,0.7189685386632851,4
0.1637551447078452,0.22601017282339095,0.8225094345110349,0.754330073070678,0.2339421505518627,0.27394653183214207,0.3056060297465377,0.03341069782902162,0.13086403171602523,0.8609991259432781,0.8616803775675536,0.45912686874429576,4
0.15530128537440413,0.272264111730771,0.8840573007723395,0.7956806127958651,0.2210272960103394,0.25203401476713255,0.23234135803680045,0.7415593473293747,0.8847857160492298,0.6324025480797526,0.7604468552631601,0.00907239540782101,4
0.2458537677079476,0.30065114900959966,0.7159408863776011,0.8113665445240464,0.2814598861002148,0.31158877600440227,0.13426932057977736,0.4952059461169752,0.1398337633407949,0.4543995140330106,0.8313654874744227,0.5562820535700096,4
0.04231172983700929,0.24121801248251087,0.7643547060995987,0.7734005349238989,0.29651268757572924,0.34771070726394626,0.3194350421138379,0.35132324606286436,0.19810533881998238,0.06639285894535696,0.02095981190438323,0.049455565128109225,4
0.19917978430159722,0.23844477244647558,0.7253610771849868,0.7967094434762485,0.2272238650230379,0.24755905189706717,0.8612075350720574,0.7630313510927211,0.1212230171999732,0.9080470524757919,0.6030009059470958,0.35588047660124245,4
0.29067357380696535,0.2762839061264745,0.670183841425307,0.7793312919610919,0.2434471799749267,0.34878267654704725,0.20947270732256662,0.7240024122838252,0.9264578383209431,0.18200722571496086,0.3198484556010136,0.31661310271318865,4
0.24595094008319063,0.2245012565664924,0.7776687502752242,0.7581156680056343,0.15072598149263064,0.18295124024202955,0.3648811932375323,0.1554187494007605,0.08067058877739286,0.6312624172939527,0.11645624305144442,0.09338964275408956,4
0.13234407507093987,0.295251891091615,0.7156906514112527,0.7315072783899446,0.23279016475679087,0.22027952651181204,0.8774479451718417,0.28786592052625626,0.08333172769135155,0.12590894006689834,0.9045128329376735,0.9173035618327778,4
0.28551820633147695,0.24909518783310344,0.757469063082495,0.7694905299227166,0.3333884028075907,0.3268819866706275,0.08970210221945296,0.29374515163308046,0.8681373552289617,0.27385355844282566,0.4195877281095658,0.4621992069074231,4
0.24318260484874077,0.29251296386384623,0.6674858769464882,0.7027056149641315,0.2792505467129268,0.3142159104606744,0.8203858354822117,0.7344082538973613,0.3046816822422952,0.7218991048231687,0.7382842163652674,0.6441324025673886,4
0.24874178843765515,0.31903883271572814,0.7721838220182669,0.7597088538979481,0.262972480130625,0.26585638697709374,0.7174721895354462,0.709802425652333,0.11548978232304274,0.4617171064665808,0.4216676329963157,0.5163652004225194,4
0.2576080725541706,0.26227627122521174,0.7936825810448181,0.8472763629836827,0.26339689915248515,0.1610086867680699,0.17559183316206806,0.6979914296647626,0.14760810686458126,0.5612322287131952,0.5107613300181817,0.44969311600724404,4
0.3129440530834563,0.23389540335125603,0.8183458988839043,0.7675279330509946,0.21665091628336203,0.17608610964708699,0.2954959662101503,0.21114895652391408,0.748804165640171,0.4913957160741018,0.0829362887719386,0.4483725312172361,4
0.3005641127316967,0.3525733619656796,0.7455132463658923,0.6260600318399611,0.2828039094447252,0.2811220645936924,0.052153274402974126,0.21668610496403662,0.20165039498155013,0.36033296096398904,0.0979513687823963,0.18382594358223137,4
0.2615359248700062,0.23202159985018692,0.7792327544312174,0.7286257126841206,0.20573018111307648,0.2457383760015395,0.9217469710866077,0.8669769876942871,0.5743482600816212,0.7199990686819547,0.15260140636746655,0.7939504067450092,4
0.296099220716679,0.3098297394139759,0.753968792755227,0.7806281072309256,0.2241629151407315,0.2572930036527649,0.9305104630266271,0.7592868176738382,0.43220373934490086,0.2595857921271779,0.8089079763292664,0.727171502601327,4
0.16269562306532548,0.31029410767079246,0.6394542320225572,0.784093180258138,0.30821215436701593,0.23240325888046118,0.9611938931421401,0.9427273862342702,0.6993319072284547,0.20352319906752103,0.9676996627130544,0.22152887939109622,4
0.23855014914581255,0.3005306075684643,0.8225507603183306,0.757755344300297,0.20936746099206827,0.31712566605312587,0.309975895948821,0.3635983838775666,0.3074315493603814,0.9057860548890386,0.9660455137508834,0.7679604721511529,4
0.24910473936229016,0.3032119708544132,0.7297080983925517,0.7311635860347018,0.23016819408819308,0.1752521364151132,0.6380163673861412,0.5043590647800482,0.6327645942305601,0.0035154905613831167,0.43137859842523407,0.4161125461846349,4
0.15492384770857728,0.3531430174665028,0.7375968248474165,0.8119900836985741,0.24715513345649678,0.27292725754462555,0.6798634831423741,0.23201359657131626,0.7634692695565743,0.7584450041070251,0.4607765524772146,0.33653652715152316,4
0.24535687686760924,0.2786239892423658,0.6953696841231715,0.8402719080058602,0.2711152455208613,0.21650916004047838,0.2128017861764282,0.4865094888155266,0.34473863268935323,0.2655325313136273,0.8066705395731405,0.29619163428081086,4
0.18584065399289634,0.21611992203942582,0.7460114736669484,0.7444262022765564,0.32751337979231665,0.29881827129122407,0.7012040925432944,0.23918485586450589,0.9592553043418363,0.5454716378998486,0.9590893734446511,0.4509252410250625,4
0.27646977026999625,0.2135317429898267,0.7360724136315974,0.6945159229760864,0.24581849567446526,0.23325514902279534,0.8854160975686844,0.6502421521157599,0.9162419066341442,0.8372456589531916,0.7057924154931597,0.23803327217063275,4
0.16709884523895258,0.1853054577005573,0.7980336351235506,0.7606649716386742,0.18382993785301743,0.301557702729365,0.4781165278791919,0.6170743090660833,0.7772534330364187,0.6289539507245359,0.5609938094833966,0.06938633696499108,4
0.2576062546586561,0.19598974455436496,0.725760648287443,0.7627161533533034,0.314943163847464,0.21590020822330358,0.3803653355462745,0.8883477174132068,0.06400942829750689,0.2586922400020627,0.6984769736721794,0.07401255316204824,4
0.27127054583182647,0.2682149951754686,0.7799776540756498,0.6798897684440316,0.27786638099140254,0.21788979202975198,0.7220776244635989,0.1150513581402065,0.5459353596160128,0.26613260258104043,0.08198858133818265,0.1988119984341158,4
0.22718920434906478,0.15014814599284476,0.7039136597529702,0.6835478967090616,0.22166195859431878,0.1716223502310859,0.3654249909868458,0.8915658292882908,0.762888881693908,0.7254825154956097,0.28586221438826365,0.4958923819690261,4
0.3411123367281763,0.28483333960036034,0.8055244676033585,0.6612137781723929,0.29945089785012813,0.29524465382455545,0.4967185472652277,0.8422859189345236,0.8867159234680931,0.8863089615163879,0.6392723180141172,0.7442845509077937,4
0.24774194507439973,0.2298619311976002,0.7478384734440254,0.7519157003387295,0.30206895683516677,0.3229233842249978,0.7321493002391914,0.7913337831702909,0.10452980636259734,0.16277629786154724,0.701994087211453,0.5649392455457394,4
0.2723538846241008,0.24637589397730675,0.8317508567511489,0.7248585050005683,0.15394001144411298,0.2338271987907472,0.49879020208574865,0.9406594325410964,0.5888301256790038,0.2839480869031523,0.6525527576883446,0.6455122297410476,4
0.33561476070976287,0.21125702457757126,0.7409014185637716,0.7350261897840678,0.2775165961051467,0.32168544950176137,0.6561195680047365,0.9738564240628288,0.4964660768005994,0.895923886380763,0.21529038115549148,0.31103648658711014,4
0.21518312818618326,0.21700886973659764,0.7867094479935459,0.6894882199283783,0.3467309315307345,0.2525351658093307,0.5516718661600626,0.7824945559775061,0.8130771824584245,0.8130481209165732,0.3687941301157561,0.07363810500290613,4
0.19368247630928376,0.2180707328631855,0.8053811313448374,0.6925951322302543,0.28662368237650143,0.21466497542071508,0.5650688716344342,0.7109298141929342,0.6811824387001446,0.2830112130089877,0.9179818204510737,0.12178542844766749,4
0.16690286326957487,0.34639823363998845,0.7609875729477509,0.7274504189881573,0.23217914439197748,0.1664639507359305,0.2789107441305271,0.33868091226243935,0.8554848048911462,0.13249032674209615,0.21126919765648577,0.9590772610128935,4
0.2204446483385084,0.26873282370053,0.8351510485172063,0.7488036058470321,0.25167474864795736,0.21740925445810277,0.5651946442069958,0.8145034674567098,0.13242715826210727,0.694954120543238,0.6455892084954991,0.12594867090063622,4
0.2567853912028215,0.22951550097094806,0.7742147423848676,0.7690450520624751,0.25081936099456875,0.23098495792529988,0.8158672277829288,0.2837814540770316,0.38534194779109965,0.05723412820382845,0.6252991752718816,0.5542486483747798,4
0.2949252545972242,0.23160385184813417,0.7760345170268387,0.7257011652914536,0.25583249336874747,0.38406811466783564,0.10482676348366127,0.11913624434829617,0.0926469642946417,0.9899732503246218,0.8519366556896502,0.8940597908060789,4
0.26866321333562077,0.31352018882102073,0.7837003918332248,0.7538373693970405,0.23863549099240472,0.3685831334547201,0.8386548650923431,0.359609930653106,0.7695522863059139,0.5738678219239777,0.0516911026919451,0.07580495558278266,4
0.23483887349444213,0.21523273922075134,0.7089865919402548,0.8095213729065124,0.30645058718356855,0.2382491688169564,0.2541866649734219,0.13902599215532052,0.8498696667423904,0.8464569117395054,0.520201902821576,0.04257779255420946,4
0.27769841842638887,0.21384617010806742,0.8013399012289713,0.757888116904607,0.1718106234325672,0.27371694301419974,0.21104598324324342,0.07324801843400686,0.29032367925749614,0.4940458355532471,0.24961932392146136,0.764995221658792,4
0.28761440581076203,0.31308581930660817,0.7793870999888892,0.7561944388742781,0.2821630905844444,0.20179395269210185,0.05856223580577924,0.21818735619294238,0.727580024005753,0.7763479560176454,0.5724339271226159,0.18089658484494586,4
0.25517101831491895,0.25867386208971055,0.7756438859071311,0.6802104447163883,0.31634065315176557,0.24731864403040985,0.1299601009265715,0.5867063008450113,0.2314259939912907,0.35134866482131255,0.75353932087845,0.2584756636828537,4
0.19740671811943653,0.2666656435403195,0.8546451546958941,0.7059317558192972,0.18622921551910407,0.25146057382372317,0.2786733357044374,0.566394366235825,0.932645966684852,0.6133028133977957,0.7865084128319682,0.229524919962368,4
0.20871795519912698,0.2842010909848459,0.8009428662388995,0.7261977889855731,0.282471413767773,0.23912062799029796,0.5736213317961678,0.46603521962977856,0.7990836647086047,0.6857975263134352,0.826032477278942,0.7969634614010803,4
0.2619636571788029,0.2449141621913523,0.7133746580441312,0.7625337247817415,0.21140506302426215,0.21365968422299686,0.20074232171787076,0.9961501358680587,0.4235555285641752,0.7578590996617085,0.21773446225038184,0.04544164452510402,4
0.17217298540955892,0.7834934197562886,0.2916970799746951,0.8204681601224737,0.7775845640964865,0.7750545348116089,0.2113016950778468,0.8747138773489632,0.705276656680264,0.5927018049327273,0.7584897229071731,0.15849476715847877,5
0.30390244070503425,0.8442323421686819,0.20894204202063063,0.6976484762058005,0.8518812419180978,0.6861206474375597,0.559414236878484,0.06876139810365833,0.10499816767356351,0.6597947200342601,0.45589436620855406,0.7491565954319238,5
0.1668469688433415,0.7850307199385231,0.2207628260749137,0.6738071186325334,0.8238578338727987,0.7969584841757901,0.40605998467625837,0.347050335228554,0.5693894891992574,0.7371316415100173,0.5171427434986299,0.6284254983337975,5
0.17882249612468323,0.7859642011466113,0.2563825867977675,0.7126487554251356,0.8322603737767718,0.772992422028252,0.8658400411820651,0.9341111508178993,0.8399144112429848,0.5797835787084198,0.47463879839063317,0.7216599013316958,5
0.26532403358317475,0.7469631955735406,0.24777922610105885,0.7606930708762463,0.760221939829618,0.7591808953157815,0.1599324276683809,0.7715874382409981,0.09085361800193525,0.22840802961235962,0.23196994690026396,0.8927077989943518,5
0.21431963568381068,0.8137926941057853,0.2555818503312085,0.6586786293939875,0.7351701344498426,0.7994026134600174,0.32597838053508454,0.024956131134077353,0.5627469508008425,0.8391521224160232,0.3357672818046442,0.21500111612633355,5
0.2025054660535871,0.7122024217845019,0.2504505604336333,0.7909457353816386,0.7306368459868009,0.7204813786467442,0.7031042557024321,0.5678665156668418,0.265268092114601,0.6512822132274567,0.07563083621327438,0.2792525528591676,5
0.3112767336628436,0.7982655820788018,0.22592554737005194,0.7818538500562751,0.8148746429888889,0.7418542596499381,0.6717285470282671,0.8695609691695005,0.31009416568676285,0.17283886822942307,0.6695569073627773,0.6582955392899787,5
0.2462611550768638,0.7812323758921687,0.23869579213221215,0.7514530885546272,0.7218772069604307,0.7502933834174685,0.1484456469123263,0.26636443063960413,0.5252031171251871,0.6693308325148939,0.13077514439345694,0.10343511802234706,5
0.2588140555605661,0.6903627780851415,0.23813757931556115,0.7716981294716718,0.8466644263575952,0.8293587481455795,0.19142438068828782,0.1191781453727313,0.3628067362248114,0.1465898396778511,0.323600331145935,0.5090038320823658,5
0.22825967418342574,0.7387180616560249,0.3004742548473299,0.650662089201169,0.7485767365185737,0.7390594742805467,0.4023709210659462,0.15121075590117183,0.46907738216484807,0.9107924215660845,0.719962766716957,0.19535651253920727,5
0.33713926202069966,0.7894512250179053,0.26713878345416464,0.8328841393646456,0.7159680566163192,0.6938093998022057,0.39331295530351906,0.41437841907966977,0.7541836158241196,0.5834803744199163,0.17425592127399359,0.6420410326284739,5
0.28747600431316805,0.7383171867866329,0.2919210969798758,0.7754481016204879,0.7033762829356199,0.6901802405694492,0.1831251295805174,0.18031337852490725,0.15403613524982918,0.37245438569684464,0.025825792668389136,0.695591988475009,5
0.29807045415736816,0.706443496078542,0.2968281421905496,0.6752301474886225,0.7949170006847305,0.7006713617086361,0.5758289468126093,0.27312759886165927,0.47885947440616883,0.5594167324612925,0.6794406465458365,0.6530847851940116,5
0.2762255191423417,0.7966471018384578,0.2198027834035694,0.8503055395925909,0.7617251690506561,0.7432293436623997,0.0809869555930518,0.2478906438859353,0.42529646530872445,0.9361400749249645,0.06465414254373492,0.680540666560015,5
0.2144061657364863,0.7139151388864629,0.31204665934556103,0.8136379817938912,0.806104134905436,0.7369869290478607,0.8104911199170043,0.07601791982214934,0.6830541450482671,0.22318375865993678,0.5933383285623032,0.934851024143922,5
0.24079877212166895,0.6793742442956208,0.25126022824928373,0.7536060220482955,0.715551221090275,0.6426476141487312,0.1687364837283174,0.3949833421448252,0.7986738838776098,0.7431510169310833,0.594329387396265,0.10100727765127682,5
0.2257571224160137,0.7983296558415625,0.23045182817092777,0.6675393049965354,0.7359045064832632,0.7294372268800202,0.7403225518265373,0.994298646534875,0.16751374565903454,0.5680661681171066,0.4148914119563104,0.1830523825945185,5
0.30012735969632426,0.7542195076495197,0.2602690292801831,0.6655122062685126,0.7944925041441602,0.7477584107423092,0.1770218252990109,0.12092963763662168,0.33339999516192853,0.5220064117126114,0.8225762570973044,0.31846666797347056,5
0.24595906263948986,0.7561121752561782,0.33304399346368996,0.7382397438007302,0.7724795975765516,0.6632188281020408,0.752388904378613,0.1967172786681296,0.9366044582044571,0.34293631578938055,0.8473049872776381,0.03056089422193331,5
0.15144425654076688,0.75718874752741,0.2207737995225899,0.7490917708962054,0.8214218035295293,0.8382631098909064,0.007266060984286393,0.6517173686522074,0.5199332387333959,0.6599571696736787,0.6020952421222862,0.5757380814566432,5
0.3007622125470106,0.7167071998305516,0.25372572376627506,0.7618102806752797,0.7719303020412905,0.7843844270989936,0.511180378341053,0.5702709599549065,0.4828574304123836,0.03418944989963879,0.16807543460106633,0.8856834081946385,5
0.2160269154153804,0.7199663963323377,0.27191789753639145,0.7182666214043734,0.668580341725224,0.7047396462327117,0.05416156928044902,0.4031099746919009,0.368699678549264,0.4214828719549317,0.5364496896249485,0.6251542708024974,5
0.171530702865817,0.8492382272232766,0.31985794388217925,0.808464088874872,0.7012736203787017,0.8281463901058885,0.08900784000340634,0.26222144494275224,0.9991938747339395,0.29393531185866417,0.9191857193497076,0.038973779108371076,5
0.08549454622757183,0.7030807335477537,0.21363265868316306,0.6696598377712902,0.6278562797489863,0.7187545199499681,0.5933107113633644,0.8805766685628038,0.8119717553056511,0.2750356803934212,0.5011263520441744,0.5843757534210079,5
0.20473731351862268,0.8285527129049035,0.31031366677029326,0.7776296760709202,0.6903154403153894,0.7395234837000043,0.6987160599664678,0.6022391335645846,0.712642101583818,0.03630757996687406,0.3773890948627068,0.3792887976336067,5
0.23929876761916594,0.7663529989047363,0.2866997127467339,0.6954231805475644,0.6910756490615065,0.6975626527391489,0.8579155386131347,0.7927455992118564,0.7424109576316459,0.9371569473757186,0.6851697546909647,0.18117485998275806,5
0.20977575444455923,0.7737485146301363,0.2849610719676571,0.7563008440873007,0.7635516305649073,0.7194313868909213,0.49545544706473565,0.031008991650917306,0.4161150601202608,0.6094428735555646,0.49700344291338683,0.8906845011273875,5
0.2886491143627442,0.7472986313129022,0.2968862954133562,0.8205284967977508,0.8277438645989308,0.6992115370919846,0.05190294212257396,0.546314190205078,0.15354290646367308,0.7266197473869792,0.6149139638594876,0.28820382229418007,5
0.22812562072039289,0.7461982128777829,0.2911085735626604,0.7661879285117386,0.719125272523366,0.7143702273394312,0.026057317315225426,0.21500163874836575,0.08999480964472772,0.5518984159273644,0.4067419680574167,0.8310035346515172,5
0.19232466124709474,0.722236661468512,0.3663421814031207,0.7240691155745511,0.7655613435333479,0.7217211437680565,0.5315083342737318,0.2939314005081096,0.013857001344246389,0.08022134756028776,0.4533165057979942,0.3891513636574929,5
0.2528025094907821,0.6916328587206025,0.2196940080862849,0.6966474266115716,0.7479626981991478,0.7566139549693781,0.7682489972740958,0.1299092713012806,0.1634018659502955,0.9383264139375767,0.202998319824357,0.6309378162468927,5
0.17682636155358822,0.7501873010635243,0.30068036528156733,0.7110984489857487,0.7277225306036363,0.7197964376037795,0.8652399460355492,0.04675740595847966,0.8399330556661398,0.7893888465233563,0.2575133527008573,0.9031440901173751,5
0.2925574616206048,0.7021406326099608,0.20163579920837485,0.7129298495006494,0.8382307661804174,0.8465453110185337,0.344910476581232,0.9295516216236692,0.8863273424015564,0.10886469998981341,0.25130138586808604,0.7616242845061301,5
0.22991767391661383,0.8186451544774301,0.22903136623928683,0.7833870651729354,0.6684003377053302,0.6989551720656871,0.19723592954285185,0.7490258894090512,0.18396340594186633,0.26896405732752926,0.5388203492835145,0.06269267634852993,5
0.21272214728132466,0.6553768164153965,0.274669471679556,0.7815349534541662,0.7804503757946584,0.8033486613441174,0.3033789884744018,0.3576098333521224,0.552614219380754,0.07031961947170107,0.47081548304635945,0.9019490217246097,5
0.19313109110048265,0.7153830706471468,0.2975006977442863,0.732564347356115,0.7563338709037151,0.7587290503690565,0.26713020175866087,0.8338389050440035,0.11005138874461728,0.351650457423916,0.7599508798263173,0.8402635483631758,5
0.2540097088787649,0.724027276968582,0.23287656940571325,0.8393623963839147,0.6920930037028209,0.7132012132473711,0.4991103885769437,0.08597397456885114,0.382751587844418,0.9908277254418223,0.595921321183463,0.4076260862791986,5
