s0,s1,s2,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,cluster
0.4221795725194881,0.8007344878346498,0.20663251217588802,0.6674779520300389,0.2866306476688353,0.026975475792022863,0.24630615550268842,0.1883506019321538,0.718373328421959,0.5855737098009626,0.6946729410736973,0.5757521352436721,0.08226119201596882,0.7215920114758798,0.21403502491287063,1
-0.03298844196335987,0.6392933091694092,0.3231292733337505,0.44550170511156384,0.36604260396722976,0.15424291413913704,0.6357627008148748,0.194040686079047,0.45606854406770536,0.8078383542167245,0.30354165375448805,0.5257678937154109,0.08094766773204465,0.05776685931227821,0.4905634515805285,1
0.261928715306444,0.6858615594453396,0.11536139392040556,0.7027126263808484,0.6352119287095466,0.41008029326647044,0.46214969863598665,0.21133199764603572,0.15124595777334138,0.6467971829843647,0.49963531507897185,0.33496172733448637,0.3712100896023848,0.16507672452553424,0.19208168654628865,1
0.3533229785572825,0.6612966150850397,0.3780566228922593,0.13731576982829263,0.01715172248284702,0.8736746668629156,0.7205180833595524,0.35999112515784715,0.9200215631827237,0.5552349730014825,0.2910565164408967,0.7803803185715869,0.12123287188936693,0.3983234595028169,0.37940476221326114,1
0.2977816345977098,0.7428458230104025,0.18595916688434233,0.8355823978160553,0.2402643707530574,0.7887424002028859,0.9439019463491584,0.39977690925164644,0.434516381265586,0.43630849163695107,0.23952804524679783,0.2605436892220655,0.10487343160671325,0.563458591331882,0.8113940121892392,1
0.41201263242031294,0.7193446069734909,0.2490927611216496,0.2123867729446821,0.7184290623421603,0.5613016330592804,0.8016461275817508,0.0193526386087024,0.650883670787539,0.8044379776519885,0.14727673373731565,0.1232214105583227,0.3394925644005924,0.38368278593128924,0.1318534390710181,1
0.31068728314594907,0.6015482936310765,0.17152923412094365,0.8359767133630633,0.18699349756117634,0.3642393003036899,0.2578065444572769,0.09268550815286725,0.5635538290425488,0.4414398883223323,0.8172518209647891,0.03731595300174573,0.6613304393470268,0.07741902874220452,0.3985422758800007,1
-0.00016414454786117805,0.8366845973507182,0.22823299117291085,0.9459055304914465,0.3728965508655676,0.24423117748755563,0.8606850318776817,0.23050093163345353,0.654070663016822,0.7433675085182302,0.2930899552938785,0.8042503150741419,0.7740840803919329,0.33058014556648385,0.3390147274211749,1
0.25546785844999353,0.6474308116802774,0.17509065985598027,0.4409901827044779,0.24374617071334348,0.037816663967365494,0.7411078050960187,0.1744205087765497,0.22386588690096487,0.4595130679763765,0.08848308038880126,0.9756939067216434,0.46195358289898514,0.4615895191226058,0.21629447817245406,1
0.2217841872228355,0.7281339816990077,0.18717853681527002,0.23774200782399246,0.9780235650398081,0.1509201016532361,0.821522443384162,0.5550350419631909,0.8877782349489627,0.06817919457861576,0.8353597719415878,0.16047340712888414,0.4917264259310623,0.7873114132294887,0.14081418433673698,1
0.37150546655033656,0.6030266256063419,0.2853091410448343,0.16467232758770034,0.8251041424084734,0.14232662240416938,0.545686963109068,0.07732448717903084,0.4781258270938008,0.14876701093367273,0.47214887799858385,0.11806564460034918,0.660523281744866,0.8535511713324258,0.2566284419041689,1
0.2994341309510813,0.6756453794076761,0.1678870139437259,0.1079606257583482,0.16201075838523882,0.9695231867231028,0.759023603399653,0.8221255198835223,0.32318619933903725,0.04936347514739636,0.7660132565473851,0.07859207025819914,0.08751383026728865,0.2387941038245236,0.1720601112045308,1
0.3904880833643116,0.6260246328605023,0.35424211271942896,0.7030731704942017,0.3770472811576213,0.9549006636427155,0.7274121657277985,0.8987041121615118,0.9202860589780908,0.3021047167236408,0.044465006098537097,0.5097390389700344,0.4506180512319232,0.7730850194071227,0.23039312214390661,1
0.3181060147177451,0.9039779860512931,0.2231747836376908,0.062081750258046076,0.5795718598432883,0.3643480492292014,0.7082537042326528,0.533528010678071,0.8666459200411063,0.0484572000406186,0.5291316020462036,0.8936107752326501,0.6158481625663175,0.05447932842616687,0.18235813583537763,1
0.26882974107499236,0.698910655083106,0.24636399525777905,0.04200821904370855,0.9807897356452607,0.2755092414771778,0.36348248421419105,0.6301440032458173,0.8854848769960924,0.8751379242674816,0.13205628762368649,0.7971091187093854,0.7570753609851377,0.7678338836692534,0.28703712720523833,1
0.24214420995706348,0.8101550648190938,0.36984631028991605,0.6890848312478388,0.4637719796580627,0.7768300988169728,0.24148106939480507,0.1286751141679483,0.11635366533759905,0.6659440127901786,0.325580121124567,0.8412682725956065,0.8760494026239051,0.6255837440327626,0.42064968989655704,1
0.1339410787887491,0.7424111321583527,0.309200545372706,0.8220380998345356,0.03395389791810022,0.44737495923402315,0.07262242283128251,0.9392253577476419,0.2014134766941611,0.04948397258831916,0.8004029970069015,0.1831060677437294,0.8228952130185102,0.12103553518709398,0.4084656211634097,1
0.25819796892072727,0.7447422656123007,0.24530413963806902,0.5454573409788293,0.5457670997609606,0.18744693011917002,0.6621031920585521,0.5234681434700322,0.3342122443789517,0.7420902801973835,0.7429125809753646,0.9800948329465395,0.44637848873215136,0.8787716397269303,0.15459556784990347,1
0.21533191402920399,0.8157137488348607,0.2828098382054424,0.9779150912730828,0.9103713150478658,0.9754730296097591,0.27423138302579986,0.7235332750500453,0.5132158733786758,0.037284334984427514,0.2785767639761674,0.9797168781546794,0.6103865286962575,0.2540556215522578,0.4691835904025846,1
0.19888221179430496,0.8382492681954914,0.12147283996693725,0.509212741288873,0.4720526902191985,0.48976533721142834,0.5683614594595302,0.2646029640249119,0.4664838082638465,0.8856102421959361,0.8339426823041198,0.08539246530719957,0.8392275178085208,0.42152861472169567,0.42668363605781845,1
0.20761809367452264,0.9002892998750059,0.24770075690289367,0.2980815851280596,0.25763258741631856,0.7422515946954991,0.9435043709722535,0.5844703440711919,0.4203975458892454,0.8146297370499629,0.5543949503231329,0.42928138613742794,0.460488647787928,0.3467804388257316,0.4918201746678462,1
0.25211393275316546,0.6905025139427777,0.2314429833624753,0.8310569589135235,0.49461957504096865,0.7107414605170937,0.5897576711097451,0.9239913376541234,0.3671411806122269,0.11830571537527046,0.18084052898845404,0.9191139823963269,0.4286287181350692,0.02413608917990895,0.6536400256843903,1
0.33201893546720573,0.7622358377142473,0.22679141988469714,0.599723246587525,0.5808043614065825,0.010523854548616485,0.6651289125820041,0.33829722571536724,0.6809107841850605,0.3781926742931111,0.2851308194136827,0.09780736643044752,0.3368981817251916,0.35679934320923734,0.2751512221865152,1
0.3000815679904066,0.7124791988778332,0.17653774267756966,0.3285744065914441,0.5138144599559864,0.29600695607388716,0.40064788478420177,0.24081649262865445,0.47119661801779344,0.8259475107040168,0.6200096744576669,0.10867211379357633,0.5314016247860616,0.6797939804158443,0.2334445154557565,1
0.2861716041046122,0.8212998708887377,0.24907224042505569,0.837524084223297,0.8797785617654452,0.5608245226514633,0.2008233431477796,0.006230324428481704,0.36246409375164346,0.8902431328360497,0.5535213278933259,0.6795190814591976,0.32711605703240165,0.04344056048797429,0.5431531846714133,1
0.27600913178954417,0.8625131157825808,0.2882336975580148,0.487648979338007,0.8873069467080402,0.7139215329896692,0.28944402728798546,0.09971283758557925,0.5945906223772524,0.852188238482795,0.5260838788647453,0.5214045019995064,0.4075968100940116,0.35471282798940884,0.24091289642977343,1
0.3690746421818632,0.5098943182451823,0.3490177593181793,0.7719902779399714,0.45654870478886656,0.9938128685222309,0.8332903607750174,0.9994217842572004,0.24149996863339873,0.5522839432282912,0.3190327250892796,0.6681885494784097,0.8808808902373746,0.6511929113597521,0.6704870866311944,1
0.2898246506424344,0.7152444900203974,0.312385241213696,0.05031284455645535,0.35447146537147534,0.4470562158528921,0.036656927520002935,0.21357951239175388,0.12007636439527947,0.9831715764365934,0.629197269924779,0.6296581371723983,0.6003087664139465,0.030632300789421363,0.6575520468137763,1
0.3587870591421273,0.5825555412020752,0.08916113768263079,0.547724180196161,0.917214564126986,0.28391592559848444,0.06094640404728591,0.8099035823787392,0.14013937056687265,0.0928203721765769,0.9995535413888281,0.7291764974855222,0.9972226671915926,0.8355965560459944,0.8386722286842447,1
0.18771318738209603,0.8336675057372701,0.4513723625215139,0.011025102203201298,0.05401877306985037,0.6080083436741178,0.6038142453746094,0.5906265554862934,0.539621198903099,0.3566671494343814,0.5180429546955637,0.5914848953703573,0.25364881473384315,0.7024416966898878,0.643679737785349,1
0.1648276959860127,0.7925903743090784,0.1386461913622189,0.10534366831018849,0.426294448864183,0.6655573493568611,0.7814841204941881,0.6296906230170183,0.6433809042452925,0.9691844562364632,0.14740936371381752,0.1092351759080864,0.9048725150644535,0.5024332181398368,0.29123343857990314,1
0.22374619271637936,0.6011432871731649,0.3288553210404917,0.5396761870660436,0.942238615932346,0.97913623136995,0.41428577541391365,0.3199512130409041,0.28828767737323935,0.12196957186818169,0.9177171765545591,0.5345569571943339,0.38771657771671364,0.1901751389145122,0.11595039504573579,1
0.2985230977337102,0.8405635351819734,0.22452650610715763,0.7820352704904995,0.9789484347664776,0.9244764415151904,0.8924830620466943,0.5931946071240034,0.8597437833835238,0.9427533238122655,0.8062166114727577,0.5377480284265229,0.6484890000868663,0.22021001851984412,0.5606679108971505,1
0.15417923806925232,0.7500646643581713,0.2062683223512245,0.5362874398169749,0.49118741179721015,0.39367595582588,0.3245067873766888,0.32731959729560245,0.7517662763048436,0.9338043849592745,0.9279418206948005,0.14316547088895848,0.07841733825946295,0.19446721997004213,0.4326456301034841,1
0.3479576173438488,0.6633822757380463,0.23615688318290434,0.9691371557274868,0.007034742484063328,0.29948697562401816,0.3130330261147274,0.21254882417993481,0.9071340444742083,0.258652584637573,0.4667789070673767,0.6738151317931531,0.4943628026655057,0.3538820003288883,0.03272732652242505,1
0.2118035124735364,0.7008693712952021,0.31105270952038594,0.25342995875175134,0.7132951010251998,0.6366697909397673,0.9345805156145995,0.2396046089602314,0.13288181402625776,0.7826410327085299,0.27757745549321444,0.7253409425961428,0.5917432400271448,0.5286515534868075,0.08420345869913526,1
0.2587570833826701,0.7065407621589226,0.16628794431762794,0.6291147813568736,0.201015883308042,0.5904818776771187,0.9181217113877974,0.2734485126680557,0.5649445432380109,0.5371963315646023,0.19933117796483846,0.20982755970821276,0.8494858970084693,0.13966034498666924,0.4710972459555278,1
0.13705113163986937,0.6758647120570886,0.13712524261685596,0.6641315253335034,0.6608936784985638,0.611777668895773,0.7290193257456015,0.1356763636726971,0.33308061710002845,0.9284210004460405,0.5087592862530856,0.9285010408665095,0.47023791582715624,0.7619890268152889,0.636423206501187,1
0.3559776092567019,0.5757026620665785,0.17183430542053552,0.7237796565508419,0.3414743488034081,0.4366205816990214,0.16200872560869295,0.7968552363865734,0.06353814050841844,0.1614968024115747,0.8888501176143884,0.26045789753408344,0.6653998092594097,0.7481446744929817,0.18275100747779982,1
0.28281946758646215,0.6175296297524376,0.3691294749503773,0.7832974247427718,0.5571697950745929,0.7657005388733947,0.9996245203344022,0.0897630026927384,0.5117073275962266,0.792761532585752,0.9771350472448141,0.7937092940601924,0.5613296370928602,0.6987842429857363,0.4644246549239607,1
0.22386947301855337,0.7811340565084246,0.29785023082701206,0.20752910033816152,0.12177125699840818,0.4821681018128007,0.4693258267522433,0.8702843297731894,0.37975127520056884,0.6310107180879868,0.5490423739299116,0.1632656022463046,0.16872192468828584,0.5275186503598078,0.024809326155044498,1
0.22672619249489834,0.7897138489471233,0.1767877066927735,0.8573313933252852,0.719159714650132,0.6693848622029547,0.8793274397599744,0.1530357028408742,0.3478813952278784,0.8281722967885974,0.9870853230903844,0.721139729963359,0.14187682196166496,0.9539926386423409,0.10160567978925517,1
0.235625540101963,0.7006514117764701,0.2726060670119296,0.06978200802069678,0.08939915656766761,0.9080503869132515,0.8299424244080901,0.11758197847137497,0.08443290177193175,0.714975458145847,0.5281327974370893,0.2098368721076086,0.3111224692929748,0.7497297458586677,0.8798761704301749,1
0.3121956622722056,0.8668408048915748,0.3345323559192558,0.34736373264141984,0.22914927683660558,0.9232870636456636,0.6722671263002552,0.07731276524999231,0.42072986509231225,0.9415321362430645,0.25908276422553145,0.15931840611147707,0.4238628222208184,0.08085162733719664,0.03558966108397221,1
0.16013300579482936,0.551613063310405,0.27179971374616235,0.7397951549317563,0.7961106392846835,0.06305026018315296,0.7436919573105566,0.19521837098874162,0.48162897996206466,0.8986467455439754,0.34213659724430745,0.19734435262901984,0.36682635839786226,0.2944988522715791,0.40443402671177253,1
0.3259399834450507,0.9113210903639483,0.31619347086595295,0.39461032465336177,0.37326910797349966,0.053291656319429115,0.3405149200010643,0.8995737112789562,0.5459291329591289,0.09992198801856123,0.6603196515985205,0.19227121433896333,0.7352303456369007,0.14570800249002713,0.10331278690986812,1
0.2837891112244187,0.6975227759585062,0.22216825410872315,0.6631879180632755,0.8921271976220008,0.7596690942246129,0.7871828121496453,0.34985989460340017,0.8967853566057786,0.06629770978837368,0.9262817592927789,0.7457944097961745,0.9989238052731011,0.29660438922979804,0.9045844869798382,1
0.2755979211020911,0.739084409536383,0.3259653718350162,0.9170200341644121,0.36104294595552644,0.8762254148142941,0.43635948749770737,0.3866214716959784,0.977747169508031,0.4207741643988925,0.5856599664101414,0.5506002631361218,0.7319577976600882,0.8162880134017463,0.00532844888635442,1
0.27267230180513613,0.7489166055623325,0.1200650262562688,0.06746548495518667,0.9162648731636857,0.5377772428674512,0.09321053569409454,0.16259973992503163,0.33336824739095516,0.08156055760347058,0.2885351799959561,0.10566549010127235,0.46070095683127954,0.9554232768613756,0.22878173244404265,1
0.33864846901709733,0.9502126422218362,0.4023246809066423,0.06412811879633618,0.3737002580903298,0.18828688516843228,0.4139696209210756,0.3475908331466432,0.17448828956688744,0.3318466839387403,0.9826004892633202,0.0031382755665220197,0.6027293795826025,0.4703490373700884,0.5993105468639974,1
0.30029856261477594,0.6702055802067737,0.2747003940879482,0.22437897035478227,0.0847340705070363,0.0018081060108027236,0.2767178607012859,0.3693638578966796,0.03945187947493389,0.0010997265499890219,0.34262845331931413,0.8409557639910054,0.5126113808735526,0.20702073129894127,0.09867677149818443,1
0.26797864932895255,0.8820475016311192,0.29382603692588266,0.7591721321208511,0.07089882887737353,0.7528100875858215,0.6561797075214764,0.965093701316997,0.06076120553151543,0.9053483674914903,0.6508916069328633,0.5870783604573971,0.9150703561885531,0.41912339716400615,0.040819364116889134,1
0.39662097106709326,0.7833062241880395,0.09562129277516407,0.18141964356201634,0.25268161479922646,0.20886530774722067,0.7770837847371489,0.49948960183533064,0.3738896850968014,0.13838007718023304,0.6000992473120033,0.06132718886457911,0.049426682782326425,0.7183657302538095,0.24272208151109287,1
0.3993391798181156,0.8868028158485979,0.2795736555762347,0.8034475059527496,0.9503643143612373,0.18841374981576808,0.3334053643427639,0.5591032464689686,0.11186652294258759,0.16825649187661984,0.9047044597456881,0.09982449211855215,0.11295454858208565,0.630460482140724,0.6231743397272528,1
0.06270025171000407,0.6154334019598638,0.1843383656983494,0.5380051373780808,0.9728166345143511,0.19057954424380907,0.7397827957171678,0.6183343026749578,0.14137575862354457,0.3405326624670221,0.8358369884836848,0.7569577772628081,0.3402462341895425,0.2913768844656145,0.518133202973573,1
0.10724851800205942,0.7977297887195488,0.2999208257431397,0.09539777119608417,0.6999760114542456,0.981153108438531,0.6378567844597852,0.902398862580106,0.3268467906375013,0.12490471452133078,0.9804558824652506,0.050977226182033264,0.15353282806282187,0.929584892481423,0.14299367874313818,1
0.3944373494426434,0.759601600646123,0.2777414325531265,0.5217683786510235,0.44373966093044215,0.503184254615716,0.7572103779549157,0.026649180684461538,0.07950233379956484,0.6106515623702904,0.8635101961239685,0.14473286589634982,0.5240919471639067,0.23225708853742255,0.3107739907203909,1
0.07737864880809181,0.8866057612451682,0.1359595895518308,0.41576094748911263,0.003860782727074241,0.5171739166935517,0.653381980965188,0.32326252049194626,0.13499738018614205,0.24223610526714956,0.9920702602213617,0.43189295965992014,0.7336239024246234,0.6811523844237317,0.35594954456882066,1
0.3317430963873412,0.9404112937425714,0.2361350710840763,0.21149682369075773,0.8523618700331496,0.17368042693512598,0.6586701292117811,0.27199245662135985,0.31535837224019236,0.20832586131088704,0.922011176324516,0.29625725170244266,0.27757548395521603,0.008429631382692482,0.24894369731311727,1
0.2881692634668008,0.7525219962718955,0.15039222828438095,0.6755977649447498,0.5797521214448985,0.6872589317977906,0.3998349083105466,0.9445223740235635,0.43632871981914645,0.3364519468640038,0.6116655500362647,0.503800562288532,0.08013490754122832,0.03734742976282357,0.9927631837279608,1
0.16187684078034553,0.8158736124920336,0.2310667228603887,0.07427348015558166,0.4968481735347118,0.38899120480451554,0.4309549325126456,0.9288384312399615,0.29080525751396225,0.08563770542203153,0.28308173873730824,0.8950817214620053,0.8963093829139687,0.4634060874458912,0.031789862261162094,1
0.17036300463502296,0.8805930856641286,0.27346661785156445,0.6989542428563654,0.669009419255678,0.18216057620889015,0.8382377167204946,0.7724680506831183,0.41892860769654405,0.081220536850933,0.9642380493945051,0.7117412443520622,0.029850876544634586,0.14746884147373596,0.97135454045229,1
0.26178581866213696,0.7346788211564503,0.3685247534656704,0.11865725301796282,0.8260475291457959,0.04247380433323655,0.8096112786836034,0.9225806429495004,0.7876413287605695,0.2295171039745466,0.2777228832510764,0.193038575970363,0.5120417853500834,0.9605412337611748,0.6537081925166918,1
0.1937871731497348,0.553394065624184,0.3282286165442339,0.7605702336506562,0.6972114765381411,0.6451038781351851,0.24148132753714457,0.15683313055424675,0.5382672296733142,0.9072985770515407,0.19794951362000468,0.19844451808659858,0.15419440741787627,0.7961395617109841,0.8918707709945676,1
0.19452444834655436,0.6936543135727625,0.05535122453147867,0.46741620103356873,0.8432658575381697,0.5043691326293196,0.5945151167826753,0.2662647641060507,0.10411982783451978,0.08031568220647967,0.21991887830905466,0.32935141103731247,0.4926473575835473,0.5664196170828834,0.9465152281476864,1
0.10756779594349522,0.6663942529915866,0.0791016662774863,0.49882906439243513,0.4712185729419801,0.9656659151503614,0.5478017479971876,0.8671418556702843,0.6298176528846048,0.8373540083118733,0.09536575898890753,0.6769661762957939,0.9473476902404764,0.31320602548094933,0.4811147234705112,1
0.19884588141460738,0.6766375553998453,0.09400336899379685,0.9121016468507264,0.020620395705981953,0.8638007163696646,0.6279764926593171,0.9946944532736386,0.5239410372947818,0.46617538788902724,0.2567274664115782,0.23432300567743658,0.19821693304508037,0.9397469267373838,0.75395696501752,1
0.03212806951782368,0.8143425037961268,0.34901555566995696,0.829944623195775,0.6082719260069017,0.572247484338728,0.19352383783422245,0.4657837504276314,0.48433025726608714,0.5139578574666037,0.4721256922633097,0.8420068068623622,0.0985923630654002,0.3518943314024021,0.20734715653266633,1
0.22152161475952828,0.7953911204410697,0.2402427964278967,0.17422587405570544,0.6257491053524805,0.7871852276232393,0.5480567514467983,0.8633649777894172,0.8028299270255107,0.5079089263054245,0.7356058858914357,0.035529346181167654,0.8923399966834347,0.5080369676928999,0.09670452969082532,1
0.12466964583804285,0.6950391617155948,0.18228594333740167,0.6840476094281013,0.022077950302766602,0.2959627362961742,0.7936812129289852,0.721102905282348,0.09487210112287414,0.47623978964283564,0.9300915764536708,0.8721051640618033,0.8369555907932398,0.7619943050524843,0.027550579169838385,1
0.5761459150853028,0.8134887781297754,0.2585866054714988,0.995601351061891,0.7308135224672474,0.9649877018549977,0.42487751803805573,0.531760575113879,0.2585962052534275,0.537165193667667,0.9989467796452673,0.18784230081185938,0.578741074131467,0.9385964331717634,0.7732985682949549,1
0.03395934850157184,0.6447822636361997,0.30944497276172034,0.36191550727922295,0.27825616726662794,0.523390660522837,0.9167930311371132,0.5576317033901723,0.5282447517592512,0.15672151880956298,0.8318023829388692,0.03774764033663014,0.9595598132427197,0.3246190187036706,0.5755584710613961,1
0.05425029722820665,0.8215550907970094,0.3303815164478672,0.7469726625008484,0.7669751232836465,0.023993838529421496,0.9224285137734942,0.2727069640191747,0.9019992671185129,0.8647933607052217,0.3333845417735718,0.7949293040820167,0.7609441903978902,0.24948199678131955,0.5883040804167428,1
0.20802469003652882,0.8084518407451275,0.3501532987279726,0.20213556516625708,0.19436583497618565,0.6123474262429078,0.7210540410969486,0.8957350983372356,0.4990165834393129,0.43938624777081436,0.3190190034386262,0.25080168044537754,0.9787894791999507,0.1781822892768321,0.8266575243011475,1
0.2823807445066604,0.6947796868801561,0.28154710851958104,0.8763427180011445,0.899142141942644,0.43676147681186805,0.12746475218063935,0.6712793774343891,0.9529368692620864,0.048999942985108236,0.729724315678568,0.12166568604483219,0.5992312907503933,0.7983935836266302,0.6238555847239974,1
0.27346804613097553,0.8318628475001608,0.2937237099389063,0.6047188921380954,0.24577722312851358,0.8882148881087735,0.5441825677364044,0.011066391434625511,0.6629202502779704,0.9315209896974725,0.42550462166619474,0.9896260117522889,0.372337927413692,0.17680581594886058,0.6168429407888839,1
0.23574057951147254,1.0017008351611585,0.3260197714380065,0.19442644795197594,0.8305496133147894,0.649674352542178,0.6061871146471032,0.4907561700143577,0.5170322918850323,0.01762603795958495,0.7327207101399135,0.7793176306482029,0.02663101938082968,0.9096945042843786,0.1572565185331486,1
0.30176768108775076,0.9241821423329005,0.22657609689037972,0.6420106163475129,0.5278384763996361,0.9860453371623272,0.5353323436741521,0.2351477266400196,0.5724388610282762,0.34855975542483675,0.7077427454010667,0.9755080602208719,0.06267846013290534,0.005264709550620861,0.5563755637054671,1
0.272093748534075,0.6409248699118176,0.1288846753057011,0.9661996853619516,0.5815247684580919,0.3318841502691463,0.6104937820617757,0.7004224406896999,0.08611825153929242,0.3776627583921164,0.19802922654696498,0.918307631723675,0.3627172422985945,0.9332486775895537,0.9977008096842335,1
0.46457289200296037,0.6134941586485202,0.24183793934327513,0.15724977050362798,0.17326302275263294,0.26340351831764464,0.3649109486010459,0.6760664326933675,0.7881918412796898,0.6202732650277715,0.9848756649354394,0.8709505920326533,0.2285174957408972,0.08468174728830735,0.9084529815074167,1
0.052581821144738916,0.7544046779401551,0.1622836149800802,0.15019710797834662,0.17302844259246508,0.31104239259348443,0.020574191913407702,0.366435187982025,0.5544028770339046,0.4836258040074899,0.6020828335071352,0.9045273919490795,0.22563208172071814,0.6186013612591558,0.9390104381387747,1
0.1488879061149487,0.7337007317855658,0.2011183329279839,0.610834687425183,0.714840121052748,0.6505600880337199,0.46146726090681267,0.5822945835322016,0.5350305457083305,0.36263000669418266,0.3782721713817877,0.8479324623408148,0.25315302327163003,0.2988582914627935,0.698965219806584,1
0.26160911552034855,0.7061201041637958,0.19950013181714576,0.48355747163808827,0.2714562026795011,0.2802726222288655,0.6164108542499449,0.5314715225582352,0.7813692086801152,0.04989646120935787,0.35554340491630165,0.6685609472147669,0.7703296011997132,0.10069010303414072,0.1064419553497491,1
0.33134084341965564,0.6428775138837854,0.24270229506865745,0.3580536161165949,0.9058997053930655,0.9554759990217773,0.7346380011920994,0.06547586937633931,0.5221448718531676,0.8318107135804031,0.6766730513599106,0.17383314595794208,0.9320712451577254,0.021564458889871463,0.5154548357070174,1
0.23614859904619986,0.8151191514883436,0.16469889251570713,0.3263318979157167,0.13147226775696574,0.11014670122199144,0.40363406867169804,0.3254515544815135,0.16528820562236068,0.8798548533907856,0.7186157075216754,0.6886974314377522,0.820391221479368,0.8806176876148429,0.3212930616390387,1
0.37857453444114925,0.7649407488152118,0.12665179977224555,0.5929644713351844,0.27062457506058957,0.9548156423969234,0.6113665193785899,0.34486345047505707,0.905210064407535,0.8964354084475276,0.5764870479152118,0.6384667705246164,0.5562778153552014,0.6328103392846794,0.2724181009379124,1
0.20288033371660386,0.7747934659829867,0.15129901625472475,0.5848102437705299,0.32277493887773967,0.8880630756241952,0.5016632885093687,0.5632879865850303,0.5453419861692451,0.9537711406392758,0.4719538505652181,0.535044530386627,0.08384380413363546,0.8837745470192544,0.6245965098433767,1
0.17298686445280104,0.7737693930631594,0.10123525862489283,0.0822098881052854,0.8872363470234802,0.11547823806429158,0.9226586399667146,0.9276232459268955,0.15021435376376335,0.022105445816070546,0.046499534926968344,0.3883959505242939,0.6762263566689142,0.4228777060193323,0.9297543531576284,1
0.2998389423690475,0.7120165465370574,0.3236286413461634,0.8487311958361503,0.7782378819449547,0.9641125171044861,0.7838167964353445,0.1310352551452154,0.29427295438121015,0.5417787471232454,0.7429935046483347,0.8021440454341993,0.7965064033427462,0.41422414848169076,0.5440234767374423,1
0.2349656597250543,0.7868735430434511,0.2343290548739063,0.36019680791177056,0.6771008010602897,0.676929681548706,0.930062274190922,0.5263670846579687,0.8548421098347897,0.10977026340782448,0.07182821919554783,0.45101786268601585,0.24039851370516818,0.7896457479652305,0.10344440325958881,1
0.13359707912369811,0.7008625954397725,0.42689334300356796,0.5039858135275093,0.9045910748014588,0.4725739194482258,0.6807512786162783,0.47021122041548025,0.6350629579717192,0.28528127376576007,0.28721794187081107,0.521501286949903,0.34001322069814666,0.07481148856368014,0.7431502466090872,1
0.3668570938218729,0.825452193466471,0.20754162097669931,0.17665837038746612,0.9193057622074208,0.5335811887718315,0.6120655107670635,0.9347687225909581,0.5586629966251736,0.09406129534733731,0.4354713902387011,0.9351317947876521,0.6854546394358163,0.8281395311680493,0.673878793489026,1
0.15679783859810853,0.6771586209785724,0.1991425957942827,0.07364812809544541,0.29592641935173647,0.5624821114351757,0.29047458736370435,0.9175973855593327,0.6492936694523337,0.10727560667274738,0.49115331919813765,0.17888285699775652,0.437025565688402,0.7756742149460745,0.5808845618140814,1
0.3510588000811104,0.7929722146270611,0.26620243321161086,0.043128725320989436,0.4454704848380677,0.7647137493355248,0.1644455411828042,0.20096256900667897,0.16266253731027724,0.010268405401646752,0.8156318800602417,0.5264133795751231,0.8950384419518919,0.6553153632548373,0.504354697615404,1
0.34285028486335806,0.8374939608199796,0.09480739248450412,0.5047957976569573,0.16466848659127498,0.6909678955353618,0.9288770241523091,0.6547586894326104,0.8967015670354441,0.7567651644113024,0.08842178295211955,0.908598623035536,0.7640488045793051,0.691272002484255,0.041209757363923516,1
0.22476032885525618,0.7059638835262032,0.21032479050459746,0.18117609700660287,0.12568907116717398,0.54792667887478,0.9775710447887406,0.11385844183358018,0.46216870980506475,0.47062821294096313,0.002359833423002611,0.3555847522452441,0.5040928169246679,0.8663623858306019,0.5013570951736326,1
0.29326123435295853,0.7577351252951599,0.20550647741966133,0.060513199178148014,0.7907446616731664,0.9573405508009347,0.7926230287272742,0.5899198278443694,0.1933274847634191,0.5092123726257429,0.49462062631976644,0.14454240180594835,0.7193437042788405,0.678199439204595,0.6182559511322947,1
0.23869818690326758,0.7862558631795253,0.20317708224093078,0.5765136603685647,0.25874594054938727,0.5409477205928961,0.9606170170565193,0.4800666913912325,0.4421452750453274,0.9484189703508632,0.16806927042802855,0.23747684083007825,0.1449105824758803,0.20798363202655634,0.6850558883715858,1
0.3303796456168996,0.17464014506831155,0.8883404851854632,0.49386570130042595,0.3178747655832519,0.12555854873387384,0.5135552471695845,0.7997066168113972,0.9440449799432824,0.5285194346207517,0.8371242764971556,0.19885404544021434,0.15031181781397507,0.8342403136419326,0.2893299270202051,2
0.23882852661942952,0.39082045313582925,0.8989531750313919,0.9100089709012664,0.6694568338182195,0.668316076075195,0.7495064351599131,0.3412507972833174,0.17459575607507882,0.7546913259608762,0.5994920133994097,0.7925255572828664,0.5554135293674953,0.6479524127278733,0.4784892170483739,2
0.3588413277383389,0.26955324156526306,0.6708403072363531,0.8323652160101481,0.628191220903336,0.1986678823217204,0.1923402455991926,0.577826016420445,0.014885957656918802,0.2143547474220342,0.6601584641976208,0.8294441845247262,0.7653126563951859,0.41007548933838145,0.6770291366345146,2
0.1002443407601652,0.08368595951280142,0.9061105253255038,0.5048157822103441,0.7964882182319304,0.7973947993005226,0.546667089760268,0.022623647549504744,0.049960565162380566,0.9146634977878974,0.03180430202393636,0.9187690326031134,0.7202241683417278,0.09947027030395228,0.9343646915061279,2
