s0,s1,s2,s3,s4,s5,s6,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,cluster
0.19676315040106399,0.2835905464030574,0.7600800228187997,0.7697902259449291,0.2416283132521849,0.2786349576459277,0.22817506272245408,0.3445918374284668,0.3618275931119854,0.8905184487326269,0.4064724872888813,0.5541727476891783,0.883732179576461,0.8966682811860578,0.5815321716502837,0.45411376037406537,0.24605180709162877,0.015670765889588933,0.9242270981846692,0.42176137508675426,0.15338286589201178,0.985183908751728,0.5713498208821979,0.23432590497503603,0.33308882467191814,0.6673805335597157,0.9772416561620577,0.7608771225758819,0.890970515824448,0.6552877579699474,0.9820241370577655,0.035833564324370015,0.08807395950120522,0.40710545685370914,0.6097158994833906,10
0.3339839750954761,0.2676552188713959,0.7799313093543938,0.8075209593341532,0.20225464980710872,0.1538691572595462,0.2651296331697854,0.08258258472928737,0.6497159397783834,0.4811440824326564,0.28409680332988996,0.6395361060212009,0.5949248263635564,0.5078636092857001,0.8564761035648312,0.055877878894075805,0.19298316455668008,0.7978755568707999,0.1421196134695637,0.49570571019153287,0.12567028775482525,0.7640080615893539,0.6744719141057517,0.7843294424567324,0.26843215847962154,0.1684354330873512,0.594332188878228,0.27029971473115944,0.2782653840866398,0.2719087744426557,0.44335949871625857,0.10682845139563257,0.010400278779830296,0.9506944331383997,0.5401395300769057,10
0.2136053835127394,0.2229909810403503,0.7609951421918318,0.7530308064201954,0.23239537776826963,0.2959510767975527,0.23970501435192423,0.31960797025550713,0.20752583442594386,0.3210501896845711,0.35991174223134625,0.2837014562756256,0.655679985794822,0.2890055585211754,0.38056655027698894,0.057919017594087796,0.4236964779924054,0.025956737882619207,0.6912122022466891,0.5401557974475764,0.4344142476340853,0.6135986072772525,0.5317372584508717,0.5213757746560269,0.609627301440847,0.994243578637549,0.5808873537473349,0.25896431862021474,0.5557499050869458,0.2662667069350565,0.4471805088288129,0.10381890189588794,0.444378085136814,0.47753532390857845,0.038163668740230916,10
0.15281372519724365,0.26573928229272725,0.7171946163081442,0.699584473439088,0.3503849716046178,0.25824264049453066,0.22367188999061272,0.8405558257644844,0.3940070249284119,0.989714299356699,0.897366434414086,0.6841457246868328,0.9893719082545142,0.38044735142120223,0.816331687212971,0.9176058890174253,0.805449707612631,0.4985072384900784,0.37513545992051434,0.40137037609445547,0.7580923860912487,0.1667179500124465,0.2092013119611904,0.668616233059909,0.374611209458245,0.6255570439384078,0.6766858715804922,0.6580773912508576,0.9891771603961195,0.5085448115615095,0.2592529490231661,0.9185604073482162,0.06032559023143458,0.032002207701356755,0.9468322758408135,10
0.22741972983825512,0.2733570941062004,0.8112384047500815,0.7843347806638674,0.2927479816002156,0.3155796325289133,0.24346346128787438,0.9448129926117103,0.17522027036251653,0.5858829071229096,0.19120803227194483,0.1988105016308379,0.49081973980093685,0.14909302757433984,0.10869767373705408,0.2942648211182175,0.6174520629363466,0.6907929739849092,0.297385428813023,0.428404634083706,0.13766685843218507,0.26192684932448795,0.5233865028670447,0.3738904466550572,0.9655945420573256,0.3816280061536119,0.4757347907425644,0.3763911982085514,0.4057464587033681,0.5528978772991523,0.5526345274261593,0.24822049175677163,0.7195073615018722,0.5115631760891364,0.026781575390032564,10
0.3192780744856896,0.2758222095887678,0.7565828682496584,0.727467780145336,0.19908427910637538,0.3386488355627676,0.3033603763088058,0.21999329649043586,0.5104914848270091,0.6958016344734538,0.605316252042321,0.9310814450915726,0.721001644065422,0.3309505167986857,0.8446624069116351,0.027940867770404942,0.5398005281027719,0.7660122832087435,0.7482574262034135,0.6912022683281724,0.14651807915717596,0.23231256556711521,0.3249648089011953,0.2323236296370863,0.6263653502737274,0.39247249296935915,0.6614388627171516,0.975720821447166,0.09164756436780153,0.46423531868976387,0.33065109517714253,0.5326195429222589,0.9149290536841705,0.15791103374452442,0.0014818581337375791,10
0.2540581178784977,0.34962190235907536,0.7581340188245475,0.7786986721452193,0.36253066099110237,0.17361258685812514,0.34561451637341684,0.204666085330664,0.28533359290360405,0.6971052397347451,0.10521766570064717,0.3243570036089912,0.6629934538710879,0.32632006894045873,0.8707718514670293,0.7936053968966175,0.4625163143330412,0.8495386108445885,0.8818989122768833,0.12177853939826033,0.7117739290815343,0.7999987680355172,0.7411220697663053,0.21780309439288892,0.008997463008960538,0.6651709131247444,0.06313918189271162,0.1576705406123925,0.7783909068916373,0.680312823083241,0.962127127991552,0.6907553483770774,0.37280088712963266,0.5328372318051521,0.42680713707194606,10
0.18855932495592617,0.23580250720656715,0.7822340071431297,0.7776519842920939,0.22673807185098585,0.2143802152612273,0.3371459222957385,0.5272403325880045,0.03413227491202808,0.9153333792810977,0.007287309920908314,0.8826369470860534,0.08547260197325401,0.6722512628349895,0.8171061935158285,0.5719344687434837,0.855729285629926,0.805252680902811,0.5428780919977315,0.8088050859568486,0.8878784655467087,0.11592735272741606,0.7469818095640326,0.2211144277145638,0.5361133505398554,0.7109057061901017,0.1849189290235127,0.5421683657723497,0.35104523434467805,0.11674676450176602,0.8687281511193629,0.12599008159915315,0.5130666917475583,0.44463619367800533,0.06677271614521396,10
0.2178318733441741,0.31960240803228046,0.717685649113164,0.7087811301001382,0.15936372970958712,0.28883496743183795,0.26698003179755603,0.7390504385247151,0.034762203746668385,0.13090452709505673,0.827484141779533,0.5967698263905301,0.5485648302122109,0.06028180056310406,0.3311938125693439,0.19434841637774602,0.9840942110499024,0.001272507979856119,0.9650956931071893,0.5641580223073924,0.2824237887902583,0.9109797040834058,0.35950540469104453,0.333678469058288,0.5544334425890363,0.8333509166713182,0.021911457975540283,0.44363452753348986,0.028792305622328707,0.03350035794735773,0.4730961675399038,0.29284878150163973,0.6869991418944988,0.8930832059872265,0.49738664738694816,10
0.28417287833324695,0.21934118502263145,0.6984120629747473,0.7239314304944985,0.19984029454502572,0.34130667738034104,0.2751341020622156,0.4402749667738848,0.3434339300547692,0.5489835192960161,0.7196646599216365,0.21947096368902663,0.640527143299222,0.6698501737149508,0.9039700670647483,0.456332458903591,0.6830308894404588,0.447917038423035,0.6593901291789394,0.9177259541454935,0.4068300059273908,0.37616631402779643,0.5707901087696519,0.11916461685526325,0.4677415938141454,0.9526749747932111,0.46560628407596016,0.09704079036655389,0.139533813715769,0.7808726262612532,0.4264099150399199,0.2629654057897901,0.9452574880083026,0.5861067797560252,0.19038340448985747,10
0.2951624608176228,0.26918050821621586,0.7080130304147685,0.688798877129681,0.16075372521740472,0.3010044054708116,0.3159072808919412,0.28881950583066285,0.14160878255406484,0.29981640262463105,0.685758543433901,0.43792348105210455,0.6964861782511552,0.42192948227247573,0.32589414753445056,0.6944274281339591,0.7066405273309568,0.25352405048777105,0.9980671734117528,0.8163335337907398,0.6425922551967954,0.24669857004676055,0.9128727611715823,0.8875933918313359,0.6241425634502938,0.06016439233641857,0.08697224989959595,0.9634082760536851,0.2811854825643604,0.20578876726855266,0.031313830450686364,0.1461906753297073,0.8287210003188924,0.19631233355353006,0.47493277220188956,10
0.26972857998037014,0.20372545781650958,0.7665260362105829,0.6702157018806301,0.2735253776442851,0.3008487675668597,0.2578720690457027,0.3160409199875024,0.3768070116418135,0.5724362620555459,0.5386901382695523,0.911137892787233,0.42711226929913315,0.2066226525315229,0.7516910723079689,0.6584953619141514,0.8265263026037326,0.8143431852566079,0.06709257127534396,0.8192871029202305,0.5587702969772406,0.6700454184157122,0.8902074610042064,0.881347057658909,0.6589603531975378,0.2847871136525334,0.3408450480961758,0.9637450091380618,0.2987067226481471,0.7404889375448652,0.7280636477520744,0.25329669153871137,0.9698718623531075,0.3450894988353034,0.5147752180447845,10
0.3155932008029548,0.255865376394643,0.23881130103666137,0.7327241306923605,0.7863158349670718,0.7776789610131614,0.30070315634752015,0.526452855049765,0.6718937970936545,0.26311189045080674,0.6615108138287453,0.9967166623400812,0.18419335012540372,0.4398454632872688,0.6239883265223936,0.9587574538781464,0.9150665379490085,0.9431558382570528,0.5505097704075815,0.7447560597498362,0.6705299990996677,0.648233414874217,0.1468223587195675,0.7425608469176868,0.5774161926803113,0.9621194126891928,0.11212519029978052,0.6465935419373979,0.4269333385454762,0.40931449866169023,0.015246414105412054,0.6377479734226573,0.6107543559943365,0.8619942446693097,0.24244731783418494,11
0.18510771417727656,0.33148789443250737,0.2062338436430448,0.7471594316351724,0.724516845512392,0.7993314905768746,0.40850838635974995,0.7542780098938908,0.9473145116560037,0.7039735327216083,0.05799785342504593,0.84252729544284,0.3320608556821575,0.8970954275315858,0.6470652563542411,0.4716907702090739,0.1588051655883771,0.49379433342277723,0.2206059055132853,0.6168102520654843,0.1967020618758556,0.2458782754242962,0.470039870045881,0.5879755139886994,0.07942843867400817,0.9663653130389541,0.532608653341652,0.03310437478442163,0.5762250496034961,0.8197057643512061,0.26986725097721154,0.22077905918247687,0.5948211407861851,0.43288766044172466,0.3600361286195396,11
0.2514402063028388,0.24975458284284308,0.25365660936340023,0.7749404433638786,0.829912945896798,0.8255960215273,0.2977207165967732,0.5288638813030303,0.6708064435254627,0.3461977281787628,0.17722313384046917,0.9809202710762613,0.9249481279520085,0.44368377394926417,0.28957931682320937,0.3004009454668103,0.8221302437736417,0.9064583477194273,0.9765633002005917,0.873826779410715,0.31767053411144075,0.6625063979612859,0.2822951211274378,0.6726924541594402,0.20116159207622786,0.1777121893466168,0.9874464235062254,0.2179536130974694,0.42067936759625546,0.597204856373279,0.5017201698948266,0.5466611045895473,0.9355669438642522,0.13660838562987399,0.5245947732320408,11
0.2983032275555347,0.21291140383162976,0.2275831019983804,0.7102995396585572,0.6593544643879823,0.7460210636847352,0.23684332388949095,0.9226647043211679,0.2884299583413372,0.9664313211836928,0.41798655268959994,0.3912257742525075,0.16336930564935226,0.771745312715174,0.9686815030398046,0.2014374397002715,0.46172170650553257,0.8386418587583553,0.3531963155848157,0.8394536509462214,0.8818131053640027,0.5879489203369344,0.1405188529457967,0.17213988112907785,0.32539300959470574,0.09799239635699641,0.3560454806145199,0.7930007401480818,0.6730271705322025,0.09098267306174324,0.6415548395215669,0.5925776851881601,0.5024683302472782,0.3269385385167214,0.6787442328099892,11
0.2617285584114306,0.21599331613572487,0.21289448276486167,0.7211729055782398,0.7411248498411565,0.7948990088804514,0.33532607628084193,0.42048959308566325,0.30894127742089783,0.08674396973084775,0.7998442942890147,0.8927428432339869,0.1834849482916776,0.08347001531266984,0.6591335075497621,0.44573024729290656,0.1484312487174353,0.8371218479744699,0.41112172687983595,0.085466322922498,0.5964451182716103,0.6151978086914766,0.8078147175331909,0.750612339607773,0.14352806507423888,0.6607171476691689,0.46640921234551425,0.5840352488777353,0.11674743638191287,0.36822397361433257,0.5700477655623083,0.6518486564266415,0.12461236623220795,0.6397496609944264,0.2733049471835648,11
0.288869471393105,0.21058720518446328,0.2370152459443038,0.6747244143161013,0.770307771003878,0.7682061290455553,0.22307407697417478,0.13454763392956737,0.6238743118332305,0.45296159834038763,0.5879835986677561,0.9316490263085606,0.0029168406548331083,0.9016091883729038,0.8089574247489234,0.06997787268292543,0.8035467659967296,0.532727823880519,0.5450425019809974,0.327744875438319,0.67882800268218,0.9413269724550503,0.520726312369465,0.41338202999933005,0.049236736951298155,0.8098827258296366,0.9648560060856601,0.331598800478787,0.020547202132040865,0.6203642902776263,0.4162154611348794,0.010966786816340779,0.7258935043186284,0.4589692503565638,0.19776700564405758,11
0.21044417979892271,0.23194180390909577,0.19911299267855997,0.7548982101008853,0.7695339400486803,0.7667882871520774,0.2711748771641874,0.4959796383741073,0.4173964891814843,0.6778207767582038,0.9972596323665233,0.1501566431665572,0.49577577186425303,0.7194984931013961,0.3262586522789396,0.8983633928007826,0.1208958501330315,0.517450552818853,0.09603459359338684,0.15051841149419787,0.6357319733865797,0.7047789709061575,0.9701643657767546,0.9225205921090157,0.3476159575116795,0.8370218310223638,0.829578064642775,0.42408873729772867,0.18361823327406146,0.30056526087843227,0.669614274769698,0.014973120440566978,0.14963524624867064,0.09004874869976565,0.7289354448771137,11
0.2125667511003338,0.2887613450290732,0.26259583027222383,0.6813665504751079,0.8103838669341061,0.7173026655845918,0.2131358866291589,0.8972465191517631,0.8885680302746268,0.9551931013971167,0.028614666282862022,0.7927416680527473,0.3155143099801221,0.5080763833008863,0.44894222293730734,0.8171370780661034,0.481243092624112,0.6641441066349407,0.7574177212369186,0.7751753927856102,0.8564294910017634,0.23811362448995255,0.8225342884563326,0.3965075793348364,0.6108678884788578,0.45642447793276786,0.6623907170445423,0.015072684978705397,0.5615445490376033,0.6904296136290555,0.6128093542211964,0.9712058386730071,0.7766080164453343,0.46938657302796205,0.6013660064344527,11
0.2048599677466335,0.25377541591223,0.2421604418672538,0.7745199461125977,0.6931962236586086,0.7340288804464751,0.18382880913991945,0.9975709525870177,0.5998438493037848,0.4491028753554813,0.15316575212223027,0.4751145655344394,0.31019066095787406,0.38302444295305604,0.9428534742434286,0.6864810683454294,0.5032621637606435,0.36603084956282594,0.8561856001987517,0.457257648817436,0.678740481330415,0.0355737300348018,0.19186080168631692,0.3991497921394549,0.7069386677488828,0.39580848969137705,0.4120166522249521,0.8921683118998779,0.4566234330800758,0.3733362711334821,0.09602052173112807,0.9822982938421388,0.6313620111143152,0.044796858390369176,0.4746380251573922,11
0.23817418979444938,0.2505237502700445,0.26155600293111175,0.7712875123476721,0.7588815617909009,0.6927130020211905,0.16147427166440148,0.7464901865132443,0.6405059008263126,0.8061993822298857,0.5256126424448785,0.5650483901160519,0.11306650003465646,0.08236087288469895,0.578607435362181,0.582984380224939,0.3976750075646456,0.7743410464085383,0.25949018796461276,0.6258353532439465,0.46489581715985984,0.8363064136857619,0.7201200822089145,0.8937430195139019,0.9441613378471791,0.9291752715699637,0.6745683380252443,0.2674325327178476,0.6056038447356796,0.766615934394493,0.6082579216534114,0.9591637682130425,0.876207974811913,0.9841879256506053,0.9455056980099202,11
0.261576550264602,0.3003948739262807,0.19232718244544528,0.7208753098716204,0.7726324335613397,0.7909965615186956,0.2460039681388717,0.2868657437602543,0.9052022706160527,0.08026264196372468,0.736667562385118,0.2799442605343827,0.6169440559547236,0.4025549787487275,0.05995203906510593,0.16746600860340166,0.9894877888867749,0.8756591068333294,0.6717238252089773,0.9091357049254662,0.12363058845084651,0.6767037822324027,0.460042573005641,0.17448383809993473,0.025275305600825138,0.9574401015890179,0.6155465977654314,0.48488601957806043,0.26164043135672377,0.39160460800071817,0.3078509389538743,0.10457654868980826,0.37124837413755973,0.7065663462157272,0.457569990180552,11
0.22324813952266734,0.20864815264172876,0.19612129146207502,0.7906928839715619,0.7024569448601025,0.7624766554454869,0.3504996431758613,0.27173609678546373,0.47092504757035847,0.12893604538719738,0.4522461548288108,0.7635883043851789,0.25874091150429335,0.01175300460593054,0.8748275121978785,0.37902306313737255,0.6205021762075628,0.7410739088605639,0.053061761309734945,0.16207117185467046,0.299801905895105,0.7748565930735316,0.947846271174275,0.16512634056253328,0.6651649549244846,0.01918987197946387,0.790392139602502,0.3191524227314807,0.6786928931883784,0.19701592854130745,0.20288289807962345,0.8313745939240667,0.5938849124249063,0.9434718458424936,0.8688834819572387,11
0.24207170962606525,0.28852803794375725,0.33608169086129347,0.7392521620232995,0.7434762216069349,0.7229769061403148,0.21486451666081371,0.8687343573815749,0.4629848261710874,0.17365965187365118,0.8352784801244,0.5830452014481471,0.9638838595646713,0.6134904417201231,0.08603139041303876,0.9398963446377911,0.15066098455508992,0.10704973389239458,0.7395568925348533,0.5497844631795948,0.5033622408092412,0.8930186188628294,0.09754390940163793,0.3041996887874444,0.8776878513169342,0.043254726219245754,0.30418985945309507,0.7675635485851757,0.8560833625917752,0.15816928958825693,0.5934157303098389,0.8418173003997037,0.5578751674160495,0.19975280976671395,0.9224465153798842,11
0.25279138533148826,0.3309452827546097,0.30713583970334263,0.8128369758074369,0.720735940564891,0.6473897761125561,0.14112545096883755,0.601586382772635,0.9015021998531472,0.4293431969188082,0.11098921263394534,0.25506365430259625,0.47021044996387074,0.9447946836869772,0.435753848049413,0.15263975421002562,0.31796251258627317,0.9659955094841399,0.7090272921940879,0.2893446717890633,0.7720127293020197,0.9644504276060408,0.558862989497177,0.22026967605044168,0.053766922496463865,0.6773906916282092,0.16002218048244343,0.7239537122841205,0.4243506489286857,0.5283623765972332,0.2555166717018095,0.853118396022568,0.9082497414976504,0.2718872212587623,0.05463804348934309,11
0.2650514062076569,0.2538199733705447,0.27251926528257187,0.6118451281316569,0.6351098365542462,0.7087643799385885,0.21925896938207026,0.4453059970771267,0.31904380926038534,0.7389217387863616,0.8940545567067302,0.6445148254857639,0.035514405336264265,0.8225819023377721,0.8521034171330003,0.07803738725554643,0.09521660101185181,0.6557877578224608,0.47789638583461247,0.16718683082859453,0.3472347516711525,0.5299866198508719,0.03062024653190254,0.43277045055646,0.3651658241599678,0.033001056145887664,0.9879752119647685,0.5361590959464896,0.4524547374729677,0.12530343559890467,0.2720406804117056,0.6404494429627259,0.3040462156773779,0.05239344883598551,0.7312762788405668,11
0.2826396904157608,0.2822897651417916,0.16956204715417666,0.7054784878477791,0.7553354223055263,0.7614591645289029,0.22910666929783577,0.3716371384252988,0.264399745806731,0.33741830816500984,0.8708805071784302,0.5940802644191224,0.44434488273135253,0.9138531415931109,0.5481186142173369,0.7467204470722975,0.8792818481205208,0.6369110322210464,0.9616711911021767,0.7058273544501149,0.8843504865638857,0.694783215301277,0.3671584736580188,0.6904817081817373,0.7666537093747231,0.4301956411378429,0.39848345489479364,0.3933073121058168,0.06047895499651623,0.7387558261318162,0.7716400160514495,0.2828642364782915,0.6506946766545966,0.7946902577732993,0.6302237028062594,11
0.2405278872643381,0.20166895107914937,0.2687365266605267,0.8143281112194719,0.7993169977652219,0.7924446862087839,0.26959349609178124,0.2879452812115889,0.24349438404491142,0.6153676942737853,0.4049732866440249,0.13969375215489999,0.8981458651842577,0.36514676238337906,0.791597911109391,0.7045923280820042,0.7941400531527354,0.42575500930771615,0.9723672398375219,0.4566102154379481,0.7609191610972251,0.0033913520771227113,0.8490448437978093,0.44246306417482195,0.8285477355981895,0.4311674635243533,0.8559782363343347,0.5345726390205813,0.606664063880084,0.5114118769776538,0.7244188430226738,0.6198059715475817,0.8905779254354418,0.5997980068572857,0.13099382200319398,11
0.29178842252822806,0.27507653562892725,0.23812735059088397,0.7697443065043864,0.7823983532981618,0.8417640432563464,0.33802992733137693,0.43052239203530773,0.8720246650558079,0.16751699536260356,0.09035239326867273,0.4567401544696704,0.6076559011224119,0.5195138353940624,0.542004193715375,0.3001075441239006,0.43101954277496846,0.8810091801796024,0.4255135663592583,0.9147916934269058,0.7948735638713478,0.23156548234798002,0.4644570232118118,0.2734801199268263,0.6726537432641,0.8169326045357542,0.836458199785311,0.5463114249241733,0.6926825302922744,0.42250627392710915,0.49127848862988344,0.9605168814620137,0.064981547203953,0.05739884798333317,0.26168761362397597,11
0.2186251928197,0.3405755467824274,0.2760916305804478,0.6910100094171919,0.7354119386096436,0.6606848751538195,0.38269653803256204,0.7266205166031487,0.4168203794844094,0.6982477474609832,0.7751152779802999,0.573457960187842,0.10338522702039032,0.6416469965338846,0.5274738068732593,0.16086668696292772,0.6399908473457577,0.788725639595804,0.8787140282211318,0.08398860852805556,0.8110059503734864,0.3145197914107113,0.13523783059630967,0.1980440195130969,0.11183372234803401,0.1773096552759581,0.58855423567136,0.66694888903654,0.22401823501086837,0.11033417416112301,0.3387561527398627,0.25520431687417244,0.6671183990905176,0.9217611989011133,0.9527657654636192,11
0.24341660153266534,0.282623800412696,0.2809785842611716,0.7068410005846211,0.7701686517039291,0.8961654869985198,0.2835522259936601,0.42220284104501504,0.1430601537058016,0.9495223436186475,0.17273830254467082,0.21412335669972882,0.7271938478036842,0.6967083969989097,0.5786622881886878,0.011268137178995108,0.5447784169151322,0.7278577154943329,0.6664301734386211,0.6488908124254326,0.9582077431675671,0.37984622505497645,0.5806360064495459,0.7165079603773871,0.11198787782648822,0.5819721836924427,0.48887850439869196,0.8866675479440395,0.6014703766625543,0.7437915545221977,0.6720212697372486,0.3717279676788714,0.24207837792892573,0.3498131273905509,0.8824250854752261,11
0.31076800598197496,0.23991860773165102,0.279070181466373,0.7306586436531323,0.7340518619912397,0.7146945674745511,0.3262877622684243,0.9342904232361204,0.5200280827815184,0.7969259940606418,0.8773795030992944,0.7183412150220458,0.15616067489370988,0.8257439915581912,0.6670832669578513,0.9581099548453421,0.15327063131366503,0.25612930546268187,0.9963599019930383,0.09543421907503091,0.4769942169994993,0.9995510578316782,0.8803628711558298,0.4957049982422508,0.8513699257769781,0.12609011660603975,0.010661987801232842,0.5791462758342406,0.3277870035540016,0.2994020773339342,0.6638356728212848,0.00587321978492561,0.1616145617896917,0.2159220631993899,0.1604830911029409,11
0.29193725307769625,0.25890629609987176,0.2836930912779919,0.734090241861182,0.7943395342947206,0.6869060487383513,0.2905677147191439,0.9050804073926471,0.44667509470643474,0.6450385751179267,0.5781725638389394,0.17753479437529052,0.4876410078730473,0.74533697338247,0.03157905768159375,0.6795465204028489,0.5005828159113835,0.42230837189042436,0.16678754673324336,0.6793137415205615,0.5421278625951312,0.6826199510548787,0.36743160564183175,0.3305595605097913,0.18935010947862774,0.4280877363877874,0.7573274339603446,0.4343148139348806,0.908864864822798,0.8097201516524594,0.8422958198497826,0.0026858980811735877,0.2335278849703445,0.2808391387266851,0.790556428825093,11
0.2103444326954599,0.28270105548044316,0.1426610243238749,0.6380514123250365,0.745172021340631,0.7188712374667141,0.26323772020859815,0.8026482707332149,0.3903433628453795,0.07502462459046488,0.6872052996632452,0.9364618615994008,0.35314363356803435,0.40919364802696756,0.02834653090535111,0.20401166448277408,0.45905920499691477,0.9605396573993503,0.015797875004264883,0.9042280163736777,0.7249665306827462,0.09336432558686836,0.9738859823504185,0.22947884636424654,0.019738918339096134,0.49972289578122553,0.6129380018220771,0.6183972873895838,0.49467269664472246,0.5881881519647217,0.1906068254797466,0.034959270191209146,0.8170418078074985,0.9009565197972155,0.5249320970671129,11
0.17931208023643969,0.23491312821431942,0.2296372670307078,0.7193313304923704,0.7588299349220522,0.7518326024429983,0.2997290281482753,0.6085195986672182,0.8310887235300533,0.17395207054867323,0.38763525114804476,0.2239825654725539,0.668385569968985,0.5181312700133813,0.5537689289010328,0.33331545640089844,0.9620415297077561,0.08906227368972341,0.13674782035352984,0.6138161993098068,0.27197720933306213,0.3892422432800944,0.2901492819198661,0.33036821738346334,0.557141719943374,0.12470177368138902,0.025284762071194455,0.8222854329771483,0.19622761042062864,0.6873794164547808,0.922827013560264,0.5895289678188691,0.7748658197217819,0.30624822673850993,0.6255692553024379,11
0.2651349898012355,0.2638450862634433,0.20560561077809808,0.7596304590465607,0.7044201932109396,0.7575222912719045,0.24551010290682782,0.1091591637102266,0.4861317996102885,0.19589177238574196,0.147267972000112,0.040431670826080124,0.24805987765966997,0.07515463148338108,0.14334839282354606,0.31314172966694076,0.5040451761149565,0.18658211395392066,0.15468847459705193,0.3754853268116064,0.9914649304852359,0.9571064019775364,0.07833112214520044,0.3227969034682505,0.4549469013287687,0.056742515533470206,0.4453444745871542,0.9012531696660017,0.6150107927128848,0.03524362199262998,0.3782442158309941,0.9160428130995114,0.22064138558580493,0.4200902226283548,0.6677657029165966,11
0.27824543969506726,0.22117938244044524,0.28601393534774455,0.8134781424120928,0.7169273939335856,0.8003459593838675,0.18949399734012556,0.9277475504542684,0.8677076713139207,0.1551655835683846,0.5766599573429891,0.482625286652021,0.9071125172629462,0.2216969564558947,0.6267996357540268,0.22916833807951453,0.18111364396410756,0.9363075937918612,0.676539208718219,0.8018491828288868,0.25268139720306326,0.8521383224586576,0.14851818875469702,0.8002206464818311,0.20510870162764716,0.06170954309843013,0.17885604198789895,0.7702263043257808,0.7219418046703978,0.9369978030344615,0.7255081169812827,0.3184597517814193,0.8515342372596586,0.13481477939291908,0.03939481456996763,11
0.24243277629768828,0.26474076619295217,0.17920846098111026,0.78060415224556,0.7418194662348939,0.6848076481521359,0.20665450849420633,0.3064653599957682,0.7411916824753488,0.14708705391626253,0.04419526575995225,0.5645321091302553,0.12181179007306309,0.3466640445761169,0.14635929534677472,0.34910137045341916,0.18667473885487706,0.49617837715498814,0.21705374640098773,0.5799502047741746,0.927392072035977,0.5944481554002815,0.582277502576954,0.8168314538837234,0.7324454023228735,0.47677318539880464,0.6283033143404291,0.532336002204362,0.7390891832435457,0.5012577372106,0.09300105788052526,0.15276244709357667,0.3732532182671713,0.1130097419716426,0.7034612458792833,11
0.1671353669948471,0.27047089468962293,0.27996125841441866,0.6979840511795319,0.7338080426155809,0.7255223366224055,0.29870551104769577,0.5202669903914373,0.2491555299025402,0.22207685346093464,0.7126403864221155,0.08850921456569438,0.6919612552481248,0.06425788069618499,0.2059224834764647,0.6332847050727605,0.8476712565221156,0.1274040104780051,0.7175286309554064,0.020961149717123817,0.5652122315105566,0.03160028729487696,0.88580855182194,0.4962794053101749,0.8616837275487089,0.540340380784319,0.9179449829599692,0.12188751341663684,0.8777353321332414,0.9921706636293217,0.5808978315591459,0.8083028722944183,0.9119516954803205,0.646382565556749,0.6074751949570324,11
0.2568309069550112,0.2549437907232449,0.18564451575877794,0.692308317240796,0.7528111399546159,0.7301045550198296,0.25209803438051154,0.47508118986699677,0.7178310402210063,0.7048796939569968,0.9204318701046871,0.1859209184406495,0.3684935750104582,0.14305399869452895,0.8314620231970683,0.3395461930426289,0.3411867606416732,0.003955143820307039,0.15290854716123503,0.9799079773719086,0.21693084945597108,0.6193485432330206,0.0392905652604284,0.05307500138391574,0.1672619110894582,0.768770182431815,0.7754612065490541,0.46379708244444673,0.5188823172886696,0.060034610187741144,0.432024044912915,0.24173292721406925,0.16895594527005187,0.5165305353407598,0.7519770393214298,11
0.25733995261777737,0.29157326858795135,0.27920567882180375,0.7723626362521709,0.7079550482460192,0.7909723190152897,0.31315666621880833,0.01488756003550451,0.8784955216458437,0.3393219948450257,0.28493221738692054,0.7715977026935988,0.12265685122849923,0.14569203225150218,0.586508237443175,0.07448030874611544,0.04141597184978485,0.04447512177288582,0.4695226876861105,0.44967372750423606,0.7798551422701258,0.6576046704085222,0.2086102053151131,0.45445983938364387,0.6182806340158651,0.9529344564716542,0.12258393952521285,0.10808773033595842,0.27014717852636183,0.24290538790292282,0.32601632114262347,0.22190128505758366,0.8311784574152995,0.6823373343661663,0.5666732994883401,11
0.2457566435570406,0.26315215779524154,0.1931180425905235,0.7959772882705808,0.658450963785664,0.7925784507443853,0.22111947427899642,0.9459045526443042,0.5426770351272997,0.19384880001211147,0.4638977830038695,0.6378845779447949,0.14828608799857457,0.2067779743227537,0.4776657555090269,0.5948328640844791,0.18823001192163724,0.45590831537904797,0.8176567667092799,0.9369596595535489,0.08724066390079477,0.5063613825527763,0.7698631243994625,0.08578310830829805,0.5043334965169295,0.09488781466713136,0.23588287216412962,0.1999104050460242,0.46857957680612616,0.5658982404055549,0.5299393808419882,0.9287080283740469,0.06983972190456633,0.6316789271965136,0.6931907127923994,11
0.2932251007054293,0.2054515669662984,0.2557341782612941,0.7311523206083438,0.7898021940185479,0.6019025666826021,0.21301066593092677,0.5483786837095335,0.26239980912766847,0.4505342861884898,0.12547297385603928,0.719579152973536,0.590863948558888,0.37286106530398866,0.1836841147244127,0.46286984780017226,0.163669833495644,0.07937655084274553,0.4592294444808369,0.31948587551619356,0.8937961644393666,0.09979282252989885,0.751450051222651,0.2881671554018045,0.26129387360897327,0.3369521751914817,0.3200860953833785,0.7279238140983774,0.8912143008402765,0.7343338021910092,0.09933101208031081,0.19405744188604235,0.985119561176501,0.6748789711179837,0.146354586909882,11
