s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,d0,d1,d2,d3,cluster
0.3314934753447404,0.21423751843706967,0.18621959030993301,0.11933417364587312,0.29092954360787154,0.30662615769388196,0.22307733568102137,0.20248384095030006,0.2924033839196944,0.18729021974407895,0.2895032865335374,0.23446259323144503,0.19018089057697243,0.31673646003308537,0.730813287170516,0.2536949345334611,0.18266591346252414,0.267505421416818,0.5199521363725542,0.007521624998380383,1
0.1948487848498142,0.20182194693853625,0.16107009406134043,0.20151665767973412,0.31016520714382567,0.17706370258017468,0.14935403405449693,0.30425183549112733,0.2821286789092863,0.2851076960463067,0.3372008492905042,0.26256335605115555,0.2868553976427955,0.28897451898809534,0.6342392899760486,0.34536094726791733,0.6618839744895452,0.8657670229369768,0.3183147584839898,0.20006101328111148,1
0.22052837878347897,0.3478724273357742,0.326210059991299,0.27546515390932635,0.2521341046423903,0.3031306510947677,0.32113675632776795,0.2464182614836124,0.29398547422844123,0.26929312011534473,0.266380962052276,0.31843980930604165,0.24652855619054173,0.28024405311450723,0.7265544081527131,0.27920033074771644,0.9880771202829944,0.31338663345308027,0.006251727738985302,0.9939886213384816,1
0.24424226161557236,0.2996656246591285,0.21529768485338063,0.16950403228990588,0.18194067417012874,0.2635006141616298,0.20476285047623777,0.2454120158482955,0.3118483844612445,0.20404209431400966,0.30625211513546796,0.2937492683756586,0.27262184393231303,0.2186025657615427,0.7945525961298594,0.19697387151358256,0.6721769710123856,0.9663902294636406,0.10587369735865437,0.6405323282126838,1
0.3097491825636909,0.25473735415470244,0.27319669602215013,0.2234157203757836,0.13481953214394232,0.23641388959265766,0.23827166157607765,0.3629860086301372,0.2938755561212382,0.3147675137019297,0.3034394070132405,0.25966030833320747,0.23445819827484443,0.23225155756919352,0.8127452851241288,0.19425930790460935,0.6646011530017446,0.22151594435734556,0.5892084907050438,0.9589327684076031,1
0.1966199392187443,0.2613261067603695,0.23651086191654852,0.2277709443937883,0.27101021509303075,0.20508978991089022,0.25310555076797836,0.3110922637268077,0.29069245977798086,0.22007671789498665,0.27794986000992417,0.18945371921700144,0.2855797070498466,0.21229719452314233,0.8167873688839683,0.19242425504793953,0.6229249528905344,0.06567765788008584,0.4098738435095747,0.3262996369392459,1
0.23293326833686337,0.2588397543962879,0.3192069743943176,0.26041290263412836,0.290042688227456,0.29209666954289754,0.24369935170211662,0.35581780015547165,0.11893044700825461,0.23417076887774846,0.2362361986499093,0.3299715607643023,0.24107719554222395,0.1949197343876253,0.7163196761699007,0.22975989027650898,0.045595362640096004,0.054340325343408935,0.06401816340114819,0.8990037566323652,1
0.2286336950973258,0.20758629775041873,0.3036607540240658,0.2657350125656742,0.0871392765063935,0.1636805397552291,0.1597551199253323,0.2468731571619986,0.3340854858956283,0.22055951088774461,0.21693948975421215,0.17846931088836812,0.24794167486958565,0.24519367088028474,0.7532857878007565,0.362440765714011,0.38257773128086214,0.1839288039911836,0.9952213279345468,0.1725193641876307,1
0.20765962694562654,0.28893917138160635,0.2639251102648472,0.19578174031791673,0.3126560300724208,0.27854733870318826,0.3102044818243181,0.17682983789056428,0.22467730538027583,0.30485288775646147,0.2214624173283028,0.23244939023859074,0.3014565308448177,0.30476918900755434,0.8380696087811175,0.2358694068590391,0.322447586332283,0.44543181422828393,0.3547490466452453,0.8398422557931365,1
0.2839486072571883,0.27829977783072596,0.27487142564014677,0.2578897811645328,0.2157027287411845,0.08372161797354608,0.27678814301621885,0.30986024881412383,0.30803234089331316,0.19036102775595426,0.19848728042453928,0.1999969854511553,0.2653721072521263,0.3312576735386592,0.7932276036362962,0.26533534092467165,0.6171878025940285,0.30888210076784084,0.4064198376949949,0.3436158127229695,1
0.18952435546989937,0.284846665239569,0.21465275354972352,0.22121678308977286,0.301819674290411,0.3457700531264681,0.23219066698058458,0.31939092739735153,0.28166587595125814,0.2710144402356751,0.22110811789667617,0.248624857859411,0.21545681665818317,0.2905516706679625,0.7737973352198111,0.33411548251704226,0.8651485957161429,0.7435416874624078,0.4720775338239309,0.02910947763812244,1
0.2692170089301967,0.33492129260258907,0.22588128066790786,0.1734380249247071,0.3120932375692266,0.32325232924882874,0.2416261968588999,0.24574774314153125,0.23993790574573556,0.16378711674283394,0.232497301827196,0.18394246848900758,0.31205392789362907,0.2665635393882303,0.6900436406586034,0.27802139983183344,0.895253848795988,0.34607133383704347,0.9242392981761055,0.9556390178908034,1
0.29195049090198316,0.3586150885338258,0.36588850946318285,0.2006353408554823,0.25381513061310335,0.2070462558427057,0.13479488284276295,0.22492815217637666,0.22393650885799574,0.24232373675517893,0.16422874336161603,0.25589912186468067,0.2141518204006913,0.2424077591183048,0.7981857686125852,0.18758485107228923,0.9869456718004234,0.49615798728882476,0.19775824653831686,0.24855188330620537,1
0.20931302436803678,0.23910120950176394,0.31359309773036925,0.1502468051417858,0.26537666076666216,0.2941601508150085,0.24198611883400506,0.2878136666421171,0.28032527920932954,0.2758497463035706,0.2857329544221318,0.2456237623936627,0.37083202376661833,0.2699772531451,0.7751810529605603,0.24627698681489169,0.9237058556618694,0.5977061073527344,0.6686933648153922,0.8867310258247292,1
0.28110798969831086,0.27374570081103033,0.28537711757339757,0.1983175076362356,0.2462226253575914,0.18967421089457842,0.2292826473125024,0.30344764180732847,0.32079454830807413,0.21994768981039156,0.19275189728942482,0.2835046893790031,0.2710781308762413,0.19262152890264783,0.7333460148508948,0.22725402205857484,0.9682109208942936,0.9262467750452873,0.11635604163224378,0.2808039172083264,1
0.18191591421147996,0.2552043172412408,0.2583929837482837,0.2023495633416442,0.2204000927297355,0.29697051131160596,0.3082447779133356,0.2715388812206663,0.1770222891730107,0.2606727404927899,0.2742395398460026,0.285547064556051,0.14643883012451614,0.1756901205788728,0.8236585471513344,0.21238050681240847,0.07236534882302703,0.017052823612245693,0.053577183990077715,0.22616364347398987,1
0.20361159999734452,0.21324948439170774,0.3585026016561768,0.2750720351250306,0.210227427542549,0.25617989797733187,0.3695970653406745,0.28316317021263687,0.19731824310467844,0.17484923020432158,0.28919820268786717,0.2577793951002624,0.3696040698568322,0.17508183227391494,0.8304954612602784,0.28086047730750047,0.7180024205967303,0.42790550120334603,0.4897283275355734,0.47965496463941604,1
0.21882456593951827,0.22348996145011474,0.1647083432843302,0.2979578134613073,0.2637628152770199,0.2051423580043263,0.19033652841757512,0.24180772319126567,0.26523329012252267,0.18395159109369877,0.17259137630611548,0.3291520996069889,0.17239674277307537,0.3061582964218631,0.774090360875163,0.23416564409411195,0.3906870881967953,0.0419191858144361,0.5785895207775617,0.03729851707068732,1
0.22216698303812493,0.302633194064423,0.26397783332053226,0.2196190958356475,0.27142105343356004,0.23907170912930562,0.26178603269613687,0.2262619299232018,0.3096629219940532,0.24784486102186457,0.2078717725374185,0.2526384968465559,0.21145465421140827,0.1825714117226238,0.7847872860672058,0.20362005391040744,0.19006226826728367,0.31018727941826907,0.9794755185622105,0.14128971019052838,1
0.2643556353444058,0.2873724881084337,0.23173698565806747,0.16507529549687883,0.2159964175314084,0.25819997058904415,0.23827340878074543,0.17351179466591748,0.17273688777086,0.31563179265343844,0.22600268783789892,0.20745074692794116,0.31802217700228597,0.21988426457066343,0.7196502913296261,0.20640696865644492,0.3075639257626953,0.6887380028904867,0.7834240533393481,0.06155964867003705,1
0.22620851535624426,0.20576754742131992,0.2870107943262639,0.29943904727784676,0.31770796108769456,0.25206051107327404,0.09410807300624402,0.16290651652164354,0.2687835572249922,0.2394428320021539,0.2634055383964499,0.21371578749970077,0.16194145089887357,0.2006663150461578,0.7733213509243374,0.2732374896178849,0.349886264117516,0.9534350752881987,0.4712538417391422,0.1794993203038775,1
0.27955103625415034,0.2661494248959267,0.24631635520602255,0.19441325858236347,0.2498163015874391,0.2295663744651468,0.3103542892250681,0.34615670885734057,0.29017909189724667,0.13054457341656228,0.23303250725779648,0.27898816638316926,0.2774196431151751,0.26701653480930543,0.7399840159477075,0.11940440801294758,0.6265713158230339,0.5416778782577135,0.7753867310221119,0.9452123041225308,1
0.27829250606667766,0.19023927163057028,0.25286570702132516,0.30497851379431273,0.24128500923906948,0.213717364761049,0.16112654881340416,0.22046088246540727,0.21421654014343902,0.32750255962686836,0.2389207430317184,0.24301878678149813,0.16871327722241253,0.2622062756794744,0.757990423122087,0.27228988297786444,0.4612144971040195,0.9618856010743148,0.8557032289602814,0.7173303362048605,1
0.16724664925552146,0.29400569811870414,0.25880369219363725,0.28122061997820225,0.251677235708441,0.1803279449277105,0.18257285031929865,0.29233138622436267,0.1775666754801009,0.21629768089081097,0.2532616578420704,0.22087534600899583,0.2527714794892089,0.19989825471969047,0.8723836319307718,0.2668642295382792,0.34736812816745666,0.7085975558592956,0.7942942248431476,0.04077350950307612,1
0.25637792975934065,0.28338455627915476,0.19280832021763056,0.2745033717009002,0.2471072156202199,0.2627470594833385,0.2826692878472782,0.2795729957664045,0.322054548702314,0.3177238827477392,0.30274382980928294,0.3262113156706065,0.14306820835068107,0.1991364089986816,0.7150267633111131,0.260483824166073,0.5092942827727711,0.11558364433161339,0.6444829111817344,0.8978070747830131,1
0.24870555994326868,0.20841614002202813,0.3107803523321969,0.1929041538057944,0.27521217101369666,0.25687235648180956,0.2577409416141274,0.2222401385282218,0.25203440526963045,0.23847411820133188,0.25088644308880176,0.34323539963661837,0.21656651925522052,0.2317532460496999,0.7673473819314734,0.2184995496183997,0.8329268349946471,0.23739229160914888,0.2061806636157142,0.976977580470501,1
0.24302384767906765,0.29848367905527307,0.263848314284948,0.28118584082995557,0.20778200016513976,0.18500914369439259,0.30055101596753786,0.2856696895572499,0.2336471580186986,0.2538959990740362,0.2950598178885283,0.22082223898127318,0.16760633286833437,0.25012810464920915,0.7970028141170715,0.30364225499982617,0.8858224742310721,0.9120771020772673,0.9727720443763814,0.6225065332088452,1
0.1710289363962093,0.2584958234454926,0.2605957228780859,0.30742356019933137,0.2690670591106781,0.24862533394579642,0.29568060632848453,0.2837162606846263,0.2691042776565087,0.28776204739862354,0.2697210987698909,0.3173712915156848,0.29257917928593324,0.24598599434923585,0.737742224684481,0.25944403355161316,0.5657379220969623,0.29278996661716505,0.30907398241331474,0.7634913586219901,1
0.2543353944481272,0.2080456909044278,0.2597389021160952,0.324323238969237,0.18026019048644193,0.29183735071218125,0.28647085575324455,0.2623757958659991,0.26298718249071407,0.23938073928287898,0.27605625090527897,0.26307954498581676,0.25249868693150423,0.20787944952349668,0.7198745620362678,0.28036043808955546,0.5358459199669239,0.45360427856828445,0.5280990463527798,0.05495819617151343,1
0.17357807273584325,0.31314477499883203,0.158892867909884,0.23553462890331833,0.2029901326571654,0.19711145631716537,0.16916303373443214,0.21334469598058065,0.30715675767270584,0.1953898115876791,0.2535460910748998,0.242237892268273,0.15673940815470866,0.22943071876908944,0.6803114545947722,0.23485531329160206,0.7625375886034188,0.008164384040236117,0.3782063861436107,0.33853468405039466,1
0.30601644952683,0.28408949505046865,0.2036185689865204,0.23943218521426213,0.18375595683204818,0.25693086397611503,0.31688948377632264,0.2734998672108586,0.199017241317867,0.2106945451860494,0.23287708335253876,0.2246131212472546,0.2825059456678206,0.3152909308553941,0.7390300810092857,0.2136119980538701,0.4341049415203203,0.5488768462057971,0.8635937931754407,0.8087118105206479,1
0.3152000129789242,0.3522714378197565,0.26383074898072906,0.19602142573443312,0.22310163244379186,0.3167854046619646,0.19813313533205645,0.2917263359278852,0.2911317402956951,0.10993361021525935,0.14998119799174525,0.3321662656914669,0.24757620796079943,0.299530318302739,0.7725834310420653,0.22516083757841596,0.6069553822766738,0.4782547637863259,0.7650100576243832,0.8714643273282677,1
0.21456909493163373,0.35456999009477136,0.2681123803724547,0.1923098787993883,0.28517329683783693,0.2335656690449752,0.28161569866473146,0.2997775197838362,0.15508320772065032,0.2793715189765992,0.3049530490509244,0.2543911495388885,0.3173827513148805,0.19383221775248266,0.7079300350880202,0.27379448681933255,0.8348143113355546,0.912468396647189,0.25638884846366994,0.7127776345535852,1
0.30353477734959766,0.19750515964239387,0.19294393753778105,0.24902475042169925,0.24282819317381885,0.30152740621570406,0.28988190837792827,0.2612422787966574,0.2887888920661983,0.3116021859592087,0.2777909095980768,0.1722702679759131,0.1921272615936882,0.2948194053705292,0.7349268576135497,0.08572903095780993,0.06312350836309755,0.8730097410695637,0.34141093330748296,0.714676112626343,1
0.331850768613995,0.21249914508288106,0.30847959016632864,0.34222549506421096,0.21389902156579735,0.2372963067328609,0.2317020977129162,0.22767946895091823,0.2936741668426692,0.3225665810141573,0.2916713033043254,0.2643939055547003,0.2733545715460681,0.2381683176895028,0.7102184906684955,0.2994934437932286,0.6661283937730066,0.9422909029937844,0.424508106837045,0.46923258337382634,1
0.0824219841909696,0.2145830118115003,0.20203156891574725,0.2673600351736505,0.3125912055417669,0.2213998190145185,0.274951844436716,0.12077389163310756,0.1943225496737213,0.2780848433666566,0.23679469461808555,0.29917106616720907,0.2096817068543145,0.2594038566503299,0.7643706321043745,0.2516008312371675,0.5919694296469171,0.14532206189627572,0.5973990028982975,0.2219113814757092,1
0.1925372613367724,0.21219317809942834,0.3077156381642463,0.3242652585713821,0.28773271420699476,0.24555787182305955,0.2871930951755133,0.23914717039340472,0.2615903591972925,0.34335349642687385,0.29240651794285233,0.3226780670831476,0.3383832612193271,0.1510111500569771,0.7311898060049719,0.23617591639275023,0.04411058202666707,0.9879249307294116,0.2621243438515759,0.25033506753116885,1
0.16890174954309994,0.31305667873447207,0.2616949718202486,0.23386706241471328,0.210584448644647,0.25899229519108613,0.2678887811420491,0.2723908934371657,0.2517971329584178,0.20116524906626015,0.22196822410732883,0.33518762489116133,0.1569867873637784,0.30314951978734966,0.7565216236585081,0.2639606760784696,0.042862014452845876,0.7335921369397842,0.4731390873585911,0.6218718697827492,1
0.2947795559028993,0.35536807506805257,0.17328113036710924,0.33521262386286566,0.26119449308390624,0.19937550351886643,0.33796787061757494,0.20193637720274593,0.2544144828619355,0.3682596880219783,0.3157775566791203,0.21218663556791056,0.30047696107291477,0.26511439485632354,0.742329270460695,0.30924165382987917,0.3785188688255763,0.7496133230350616,0.7575115639268795,0.1212959886605216,1
0.2968349226626723,0.3422638715078741,0.2670561126240456,0.21382443306782245,0.31034060671232433,0.27704368289471176,0.2694886047106285,0.19059280027377898,0.19421989301908435,0.2306042242905663,0.20479110799078915,0.28416674440592393,0.21041517869221427,0.15824764414675202,0.7097725082238935,0.2800386540442866,0.8012819664321443,0.9093128766860596,0.8363124770161818,0.2609849529122077,1
0.2193580188736795,0.20287637357714577,0.26142087842540324,0.19784921252303128,0.32596614873966245,0.27168913553371,0.26350138927384825,0.27461843287324933,0.19550576711739692,0.3020386334989302,0.27834628135971856,0.26806854175079287,0.18374421917877182,0.24100641763463845,0.7055675755301141,0.20704077402159832,0.9433739837147217,0.8384826847484422,0.8050792649479702,0.5926160703581294,1
0.2633644027565126,0.36316743414809705,0.20861739604555785,0.28483552988722916,0.2721680014031443,0.20253466291661568,0.23911719906148057,0.20782375473428405,0.15980907569615105,0.23060481324410598,0.1558446546162655,0.3199598523693738,0.24270081755947112,0.22497273319533465,0.7788188223207656,0.3446978697656865,0.5803800681569106,0.46054155809117814,0.552482003744675,0.947760362687278,1
0.3058403757933158,0.21648301738320508,0.3070247326260667,0.33232879943568516,0.25553939429401107,0.160592797554904,0.2520788553615069,0.25743789722874466,0.25418275779623234,0.20853923125504464,0.2552696949480825,0.21873072700964324,0.2852494899409231,0.21070429014327163,0.6658227589831908,0.2807409451921909,0.7015176425001663,0.924848948631483,0.8206801161278787,0.24779692993572167,1
0.24641873248405172,0.25090858231766777,0.26933981657065237,0.18489860238096048,0.216669576624606,0.23671786721232263,0.2381393632463135,0.24463795734413998,0.21557245351495471,0.31626256662529484,0.19179901161094337,0.3241304877269552,0.19664776990673524,0.23046181969533092,0.7277036523770573,0.29018102459180284,0.12817054635799474,0.42294403507826905,0.0207123021726342,0.8796078228752561,1
0.20449215866178908,0.2616381387155072,0.277267482473491,0.20776430922169026,0.2327889045077911,0.26799114665945384,0.24064202270084067,0.2739091410788363,0.21504959613796698,0.1855410412684416,0.2246240900782079,0.20987738304021214,0.20525195189689446,0.7261091257727199,0.7830652221841363,0.11807884627014956,0.5038170007727997,0.23690681998124208,0.14269836071317,0.9287801560038764,2
0.19563515004540893,0.30289382354757943,0.26412222382991496,0.21034169662894056,0.23492212284412553,0.16138807293725327,0.3273484476247972,0.21890678175648107,0.20561941692445118,0.267180495687528,0.22112208976248693,0.32503882984680227,0.2803499806861481,0.8035149095775711,0.6794535109232887,0.28364086940746863,0.13474524251274922,0.591712743326112,0.31284328151190754,0.5686549839766758,2
0.2723433529395108,0.22561654376342624,0.12325554725584789,0.19615403673863843,0.20255747402506538,0.29332249195519267,0.25565704939081224,0.22361456536581742,0.24548194316937377,0.23384267126268102,0.23328002230813288,0.17482970474898984,0.22024927064490343,0.7137183665995592,0.8064352921991483,0.25133998752689496,0.7475490553832456,0.8394700570310776,0.12542475166993294,0.37402169529458185,2
0.26209362707757167,0.19974259153927307,0.222888702547234,0.19710027878024727,0.13865785848238849,0.2517748401040709,0.23212728845660646,0.32169500949066054,0.27654018997707897,0.2558521122313951,0.21248573220110817,0.2211001368749977,0.2990172383763139,0.7489900137644455,0.61399834033456,0.22685165092856951,0.014927981901792009,0.07804397061687052,0.5241218407212119,0.692693728083814,2
0.2335502170211478,0.13669853528866924,0.31493528989138325,0.2761388648660296,0.23152880284178312,0.1841887198689052,0.19961810500483437,0.2755615795027287,0.23188726201778426,0.2125734811266735,0.3469762847284944,0.28383684043964974,0.2608266104377975,0.7509401724667798,0.7420036582103087,0.24575579924368948,0.5701924744608865,0.7684361360646579,0.15760271009108606,0.04938541984792377,2
0.34087945652232154,0.3206234871255998,0.20887413914188344,0.2555446542215252,0.3300836859773128,0.22888871592214666,0.27644212573800264,0.39900638265047694,0.3052093722240611,0.20733346457899854,0.2543363764488834,0.3019222964463079,0.25712728767914794,0.7258139004193515,0.6868536653662041,0.2236737898988288,0.7229556308610564,0.5995883476347214,0.597360020825727,0.21073117077935455,2
0.3013724842312989,0.18747257843625048,0.24668411833181225,0.3139990301801774,0.36556617457842516,0.290534654227276,0.2822204493137874,0.34972626284202885,0.27510825774305653,0.16594904705674948,0.20571198438599608,0.2078623629069493,0.23179937697884634,0.7352754921385762,0.7444915804554822,0.3084677410008595,0.8950418580329232,0.1046243363747662,0.4101950300641093,0.6941324772728007,2
0.2515714626681752,0.30024510580901287,0.2883738212210368,0.2849794100717109,0.2820398796725934,0.31996213612553326,0.21354352124702425,0.28180533707009986,0.29716103537483385,0.21492472617705252,0.16285266207030558,0.19611498773933897,0.2477824830090768,0.7687355860274939,0.7854614437297781,0.28629467902578126,0.9125936763117907,0.14267970636109406,0.5850825384075787,0.8299347189939434,2
0.2824072511550676,0.2677526163727245,0.200559619480929,0.2591194267000779,0.31076213734699454,0.3259597724943907,0.23129199897788802,0.2520949076578164,0.26360974988605634,0.2552529813113346,0.2370492957071442,0.22879646981080062,0.26042608356332936,0.7421203831508282,0.711793700339162,0.25175213295644505,0.059458965812765,0.37105719604994414,0.8187595694890656,0.8349011485595595,2
0.255601039370048,0.28026761890862567,0.22056159559123956,0.19845314425168226,0.2378509227694648,0.27382610160152643,0.17986598563643907,0.3279321531126904,0.21102078462707186,0.2291973413480139,0.2718069141065473,0.14337238301834565,0.23444949674299512,0.7254501389502167,0.8009216073625656,0.2346234179558252,0.3536402816258736,0.24833116323272852,0.06529639762035555,0.2697664634790953,2
0.2861381851998527,0.18179734881274862,0.23337482767475526,0.24462310724291544,0.26985753611081265,0.2556520118419932,0.2586884066220795,0.2618104816114884,0.19433532325120592,0.23261682208529072,0.25333512379029405,0.28976648655982573,0.23418326962905134,0.7800907415426136,0.7767411533660822,0.29351199856104543,0.8528184822857179,0.18350298166379997,0.7565120771542708,0.1669732410100665,2
0.2846649011053932,0.19549251583422772,0.3576097372474598,0.3130110197482503,0.25366688644832275,0.24963716976672293,0.2755587707647498,0.2165337405996525,0.26095110729386306,0.23573071608558996,0.20841028307408382,0.25353710657199946,0.2713783424225832,0.8078970795004883,0.7439860289928355,0.29216498437667204,0.2958761881949974,0.1368286906923204,0.16415440925696456,0.41588113125591375,2
0.23998883345568628,0.27655387464289594,0.20476922000020079,0.3076066337316547,0.32294455158292723,0.1492417487112671,0.1899107899601304,0.19453826679417316,0.2959712183635828,0.24228607997839152,0.2445373655492174,0.25310289261488045,0.1452709902594615,0.7732746060787967,0.8272233271442646,0.2615225133202048,0.7223699283439886,0.2541415111457014,0.21953343205642373,0.005808001489844727,2
0.30938769238221914,0.2372147260240988,0.3358294208479248,0.196395694031153,0.1989394788798468,0.28294226520684146,0.29038998873642474,0.2552977826307893,0.3334380999322365,0.3556459208711827,0.2976024487325724,0.2500183984235746,0.2700226882950723,0.747421201072933,0.7718350437038655,0.2589691674615416,0.21932797511340696,0.5533125736978886,0.002617970812063164,0.42480154409297977,2
0.26554333086907644,0.21433457469296072,0.26453038836897896,0.19930631288567333,0.1604747449057814,0.2743258616965402,0.2899633582844358,0.24668319246762105,0.29814794069643324,0.20303273966368865,0.3892383686087369,0.21063588820307244,0.20569041806134306,0.6958120228631409,0.803318217659092,0.3237111443969687,0.17149705071242027,0.6606808221676012,0.6781340475661123,0.747111700524233,2
0.2567796877751435,0.17931337427724683,0.2266421364414817,0.23587565780017805,0.2317731692235568,0.30312881026440985,0.11407458560793513,0.3302272945418742,0.2707458073686134,0.21088544603911405,0.18723634758225965,0.2673403612196531,0.25263711843105685,0.769897364114,0.7434227786944277,0.24479414697389054,0.5067422515260811,0.07909494686355123,0.537961590590377,0.6618717782423528,2
0.19366358493765384,0.21417462945593252,0.19026706186701992,0.2822326408047914,0.24892796793583977,0.25980148575235723,0.25466989714669785,0.3069834938499912,0.24313505551158074,0.28793601844780303,0.21773792842043008,0.3494625481099928,0.2446797922033292,0.7638104157915022,0.835877234368951,0.27409797128310637,0.6036699238617248,0.8379056195405956,0.4105949797578389,0.20767410989937973,2
0.18527946003535029,0.1993000489573445,0.24881117825899335,0.32561190152993946,0.2602437973010869,0.19323730483405266,0.1896060167839788,0.223907037566318,0.2068091439403877,0.173826975294135,0.27032534865003777,0.2887625355762949,0.35456165217750246,0.7552693024863412,0.7151527756664942,0.2465839487778711,0.3653913572703372,0.28395157277340355,0.7313582156025827,0.32859238463773344,2
0.2086642442399392,0.18401369425058495,0.2331535213213176,0.3174777060559995,0.20347115289312914,0.2544311165342835,0.19396642069074516,0.22295050816058104,0.32425154520377325,0.34497852279104574,0.228229545966551,0.17942279118872329,0.21809199150631547,0.7473108826109682,0.7328023059424957,0.23454505096960768,0.670713643622507,0.2657139630372666,0.18062029142750657,0.5824803538824587,2
0.2535696025040237,0.27052174268857887,0.3053263714702914,0.23125598727952815,0.3045617069840602,0.17492317989937572,0.32693788544544744,0.23517774154105245,0.2007070877317048,0.1667036982812864,0.2598931083898129,0.16404592971582743,0.2598725324825736,0.6835754248285735,0.7286227036708979,0.2337921808840226,0.05772817817952114,0.4698646911393002,0.29747393264923216,0.7832868911015158,2
0.25769583434515064,0.3090427493737449,0.21163566097248648,0.2913311615141777,0.23486818155772715,0.37010832443466074,0.2055728257088406,0.25277334466197116,0.21729843828825024,0.2817942991555601,0.19866083440256457,0.30189895768565345,0.2225191615461133,0.7181289479193064,0.6742416087339996,0.35497026758748734,0.8677006693777934,0.7502044332533029,0.5223320323762753,0.4181968648034483,2
0.3572753382333029,0.29935664754149177,0.24280439661703426,0.19363728915111636,0.22797332985958274,0.21834452633282767,0.2750483079812293,0.3508695628368861,0.27316050923244567,0.24558466443445892,0.23275320560872598,0.29856518263864507,0.2797352039706417,0.824023471729874,0.7683618182734386,0.2889697549939394,0.7024522423593555,0.30259549750749104,0.5365518128735998,0.43984058820783933,2
0.1451338126653141,0.3003428904356294,0.19463205848008885,0.2936069979321773,0.17322263683857592,0.26091552645375854,0.36137946654684444,0.21589682660954784,0.22254679334821384,0.3078558435580282,0.21347352409106657,0.19307517329640878,0.25597057872444196,0.7380927102207095,0.792292566982524,0.20787539607001732,0.7863664845754155,0.6692294679421821,0.21180816027224225,0.6718306272332666,2
0.296134227181073,0.23004189910308648,0.26596219382226705,0.2017716919736251,0.28983063802009573,0.17885460325710767,0.2788456465249437,0.29852597441098266,0.2131627863572193,0.3569127504795973,0.21361123750920677,0.21071157258118706,0.2120109279106292,0.789513636064653,0.7259918150446174,0.35176543987531117,0.7258294444767134,0.251200962762936,0.5216711490434297,0.15265275829787783,2
0.2881579553198456,0.2958936938317921,0.28827225178906013,0.25869885165755174,0.3093090992321126,0.23682910405877192,0.28994238344857265,0.37552218452795383,0.21849778307037132,0.22533630156251805,0.20107546359042922,0.21629616916158445,0.2584104222079987,0.7154675093556762,0.7361837116993797,0.2354319166933802,0.9815408552940467,0.34593308175744875,0.926317839686758,0.7438534629907754,2
0.23573098532127956,0.31507482806888737,0.2599797105928327,0.3335316792142559,0.2761580606258197,0.19984761296782158,0.26245055491103103,0.2679871681622247,0.29878756438875087,0.3088074249814558,0.26286501361764414,0.41300850287742114,0.27348117742412054,0.684981552557195,0.7403306338349672,0.15969227843474135,0.4555786302059168,0.9745413385284432,0.8903453269090514,0.11318983840895502,2
0.22543018942894708,0.2581782375267349,0.23579501157348712,0.22102987136218083,0.287433056397876,0.30059256071879875,0.20575018863779476,0.24247845097919093,0.20296256001704646,0.2385133440648616,0.27599922458245224,0.19534185577941787,0.2339874387407477,0.8125418654922119,0.7823582359961058,0.3276251804842366,0.10425885138571589,0.4005336111972382,0.33803355025328885,0.24040051145630037,2
0.23685104622490977,0.2177229222225909,0.21384615541017138,0.270986469002616,0.16907600140929696,0.2302332729176029,0.2839484992683463,0.19198018388401658,0.2634572323615335,0.2828527021803866,0.3039537682319637,0.23615454634079502,0.35027403181474875,0.6838679169325501,0.7978790671529968,0.24347069607310443,0.3350316626646559,0.646459621026706,0.9839267485777865,0.7597638353117456,2
0.2282318231593122,0.23075032818952973,0.16037054423318914,0.24282538268825493,0.24978551870668456,0.31426196423696723,0.2332321507122599,0.3338572915465937,0.20314246318944573,0.26460134219520387,0.21025513534415607,0.2963340317021464,0.2722338837002518,0.6886081668414796,0.6645608044277151,0.2934034258990541,0.2551052560531387,0.025793087561780892,0.48883339090364863,0.8160327093580316,2
0.29179361087623223,0.2804425879768797,0.1977224429989376,0.22238715040812526,0.3002190040212186,0.2744270898147967,0.28371646634378755,0.296830632946233,0.20098024080974103,0.34030525093698927,0.3166010696910007,0.2855690805986756,0.2491335783475025,0.7371999171407322,0.7812641376052895,0.24720094325294886,0.30476436296312515,0.8521173539139862,0.485076123753687,0.8732325867563421,2
0.2084718001698137,0.2779050606750377,0.23619302305093262,0.19757720317588803,0.29428362825791027,0.26870219055046163,0.18180004683029383,0.23825063834372043,0.2755428303948744,0.16668896990619542,0.21458501963050633,0.23543078426679878,0.2844673053138188,0.7002870080815004,0.7860982154801747,0.24136221754411102,0.4514820150633092,0.5571563357073599,0.2983300793385153,0.48550259746509505,2
0.29886502274731225,0.2146385908853322,0.3337965250038274,0.3443126061339996,0.22106502013044607,0.2847886916253249,0.1803022679306427,0.2807898260348724,0.3344654738604617,0.32764596337308266,0.23417942349007656,0.24145874374594065,0.2637203793222741,0.7073530141642346,0.7449158094090554,0.26599385532398867,0.5696754372160757,0.18386371252034606,0.49437254734181313,0.9911593596907459,2
0.19883379979315224,0.2546648764724706,0.2014778329218365,0.2612443754135478,0.25834343100554097,0.26021878248751135,0.3004575890056759,0.20937786724108615,0.22791691003111697,0.18677193534957243,0.2567701401451651,0.22119299645743531,0.25252644480392833,0.7152729908243651,0.7743786868900838,0.25520367843202446,0.23529147525054683,0.5935770017001423,0.0842471048132657,0.4425867942059598,2
