s0,s1,s2,s3,s4,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,cluster
0.30052666527486405,0.21455277951387933,0.7102827558877582,0.7258864510737326,0.31187632027566703,0.1562113041326767,0.6694088635466209,0.11635034650130094,0.05827920940724063,0.7454639591559732,0.45821094385897077,0.03173936830384694,0.007997593780287748,0.682541370660883,0.0567359207589313,0.7440737621656194,0.4777163600234656,0.20179631642288454,0.6449684886914612,0.9347608679468348,0.43430367213769205,0.969942990319112,0.4123789292224158,0.23850423975458013,0.07809007032985948,0
0.2620470105742548,0.2227746900110407,0.8162247066523525,0.7604689877986509,0.2300052840128304,0.11335807906524009,0.2882135048307928,0.09706520656970907,0.4793404984450581,0.9668249438710838,0.7189076883303147,0.6645086729521109,0.08392218480958735,0.45547518062591286,0.7771847020159908,0.09496019234967845,0.8557555580008579,0.5900902534802623,0.5204480038233268,0.41493021232229077,0.7642112474883453,0.4911727820822819,0.13351054798921902,0.5207737978784996,0.8419335729189646,0
0.1803915912122387,0.2571064910997801,0.7626108529799508,0.6750787985029421,0.2044210755116456,0.19578414648276388,0.9847417693469019,0.599226456106314,0.3911436834844604,0.9700205051656814,0.12163578864225588,0.9539645338689293,0.5964270042466723,0.8122367727239541,0.7471176340280493,0.11501148862152877,0.009367818037449682,0.6069914858748267,0.4775710214745559,0.4388089412481291,0.15115491543945492,0.4144235287201281,0.10506032951356903,0.35526999422073413,0.9169036011462082,0
0.2073113701468309,0.20779175610993902,0.7514903410844653,0.77476138419006,0.22585844107566916,0.6208275455162536,0.6810577672210177,0.07717168484764803,0.3614780995434539,0.15626070409284432,0.06837757477002127,0.21401789646437241,0.8458832956358323,0.10960361484160064,0.6221083237349375,0.9852846289855737,0.7311409986276305,0.4239683732271782,0.5721162704381335,0.8482114908429524,0.05589316565729019,0.4788980649268143,0.9206957476364045,0.09030660251253098,0.7228664929633125,0
0.24718500855694123,0.30763744866303744,0.6824526014783318,0.8179626783183126,0.1937401289274607,0.37048158946630527,0.539685433937234,0.4823231237949561,0.152815987285,0.4080114781147022,0.9438208065495837,0.42259512149759126,0.8777055158069808,0.5342226869222293,0.7328527120031864,0.4383153154751245,0.7650438162623834,0.9609939509083121,0.15677359337329166,0.2864386570942212,0.47120601100181914,0.22437173380430409,0.9572666316510392,0.8376321490565195,0.6202645025997289,0
0.25162999689768567,0.7334993075524657,0.7595945124883917,0.22359250324631447,0.8319045465571773,0.4017410539761276,0.1352516664042005,0.9140350512045542,0.5536290402054495,0.40823300592157974,0.21381124040829014,0.6939555893270578,0.6124994574286636,0.33851015405468676,0.026338759729824357,0.7720027307599767,0.9802383319490032,0.18432815348393716,0.4125347255020648,0.22044189459211283,0.8528565834537299,0.34390872197670963,0.06451372668908473,0.45150561236256637,0.809735134146201,1
0.19347445587291176,0.7748766405291302,0.6878539106599366,0.23468549612843562,0.7812680069736153,0.005788504755335988,0.5776827304738509,0.7528483263551411,0.31466271556496883,0.2494577132799064,0.6393992838033662,0.43828687494962326,0.6516248299543138,0.5209846077750415,0.9615537928552904,0.5964595129359044,0.9425881647674899,0.16093848198400484,0.24453865410847286,0.31849614662436454,0.7447431665701908,0.9838368644727252,0.6620962276095045,0.6573434998052813,0.706573333383999,1
0.21704267468854177,0.7984729016643495,0.7486858408472024,0.27447248021791215,0.8098616168860495,0.2964534423741967,0.4245846710064569,0.9025913960417916,0.8758860211675105,0.5688154427352003,0.22615451924479402,0.1579491763252474,0.324560012572758,0.575201094474304,0.14069086533161368,0.031405715556929725,0.34467799434633506,0.6585065652065631,0.9874257505001476,0.4364508552697022,0.5229189752139094,0.9993477724268458,0.5220762622839544,0.39865696406749884,0.01852916225883683,1
0.22034038974783798,0.7813788649115495,0.8309016559717973,0.1858423189404787,0.6947280231320448,0.6030063741727416,0.18799025906698386,0.6392211239254795,0.4634730542316542,0.35563666340688893,0.10271193619142105,0.5517571157826402,0.06508777906123009,0.8326647669547964,0.9132652458605411,0.9994012775245553,0.8181719120861486,0.8527559461417821,0.961408066839778,0.2937368249404837,0.2698281358041793,0.5415729584470457,0.5992555046415269,0.39236698537718506,0.0843915985528988,1
0.2339473718100793,0.733682240917062,0.7230542765841113,0.31233254869731064,0.807742241735101,0.7854785638169094,0.5360053851054273,0.1614628365562023,0.189679891844576,0.9179198976018501,0.8200405479797351,0.6929480847080274,0.47755721283486374,0.4183434397409239,0.6063479608967288,0.4918640415540473,0.36143381352759774,0.7893859432547359,0.8232375139221049,0.5042441967122026,0.22965516353874504,0.9035909848288329,0.7736433232034442,0.8020126746709851,0.38179085869812956,1
0.21962173364196383,0.7450055235158419,0.7758681740533626,0.3075316488910203,0.6832484555621631,0.9871222447314414,0.5875462501643668,0.15117780259226,0.47087321965400464,0.9582698791615863,0.7156877573310284,0.4306811339480302,0.7389743873451237,0.3202782935525441,0.9898930093493343,0.9680068942352389,0.29583424193496377,0.1307850396051553,0.28744232082267906,0.029707040256923833,0.05438717308303953,0.8825128326360308,0.27148312706111355,0.018859960070873427,0.04273559636030266,1
0.18249025713912675,0.712167130366718,0.6604633919603197,0.24490760188614014,0.7682205118470097,0.6968438943392101,0.6456938710675384,0.28879722157069354,0.3753574824175423,0.6518440653942821,0.30955273226658986,0.5968389834468939,0.9595668144303267,0.9016029081614916,0.5844916263875691,0.9605407064951126,0.15966367740079634,0.2486161618133781,0.9362604998622531,0.7763168566654121,0.5190453843164468,0.915571313024578,0.42749727569823326,0.6773182474543208,0.8767712967196424,1
0.15976649137019017,0.6835557508146433,0.8037123330379625,0.13636427497152692,0.7281941968438775,0.7604584768143154,0.7469627537347338,0.6780147881119565,0.19118502722518416,0.8055775499351694,0.706647989424353,0.24248006016890822,0.11443282541018818,0.7233638928628977,0.46834189576758645,0.9531180575706758,0.43365905819941564,0.41936307135194073,0.4165864230397218,0.1258546090238566,0.9357370892620197,0.5817948904709016,0.6481184081505826,0.6904268251652562,0.9310740502545879,1
0.21421518285953348,0.7032461458716326,0.7532023790042979,0.2422236625429875,0.7072591744060992,0.5959035299296526,0.7376156243107193,0.8666282829420829,0.9645416705481439,0.004454465606932301,0.08844677221906294,0.8083702921196839,0.1983316485970944,0.42031707243770566,0.3035324605110863,0.583225150895018,0.1817800952619294,0.5069915290424352,0.7733340126926223,0.09631422740904216,0.9004269659660411,0.09888178123064606,0.7734423949611561,0.732514067500588,0.919084647124833,1
0.28730329463366766,0.7677014254285816,0.7724226167515279,0.19758386377055331,0.701697247094525,0.0760663555268164,0.5951567120576445,0.643626944820636,0.1890773282719681,0.9284001363976649,0.02326547048357208,0.03443001881102081,0.5657593551451188,0.6096605700595107,0.21761056828171654,0.002063828136082968,0.8820433406897202,0.9645779469395503,0.9689203441308124,0.21717021093885358,0.06880482460869886,0.06966159770899805,0.022393018786413643,0.5115522619931894,0.453284723255833,1
0.20327806420682898,0.8047368476617137,0.7367101121045109,0.29788154701733405,0.8480788241057806,0.9978506171592295,0.5937712569227285,0.19310888760629696,0.4428362003120122,0.07844835469314881,0.6403539148992935,0.8823806915215235,0.7725013267642189,0.4936801676741519,0.8447656168331393,0.9180192687274278,0.4692279621814883,0.28145581345312154,0.7493858716200474,0.08301289208523666,0.24062436593019054,0.20918325022639317,0.9548715146039192,0.4946735238628659,0.6927828338563041,1
0.26594766529906405,0.7226342115961297,0.8110646608227665,0.2484829949102719,0.7924571766387531,0.19043233487919875,0.6378551216231877,0.23059488561591224,0.15538689054250332,0.21227001141053925,0.09615351643829118,0.1769605395092898,0.7329895272077879,0.13969498359281718,0.6500280215420878,0.6979941021147321,0.277712571955013,0.4446971492526025,0.8322299651992486,0.6005299483451051,0.20473692574451852,0.30220771708913485,0.6494511048941204,0.8661906628694847,0.5912971826038833,1
0.20685425180694422,0.8319207648989221,0.7084434253352309,0.2739092211183373,0.6987625513380499,0.028168719749294358,0.9607025174575329,0.015420793618219242,0.22957122866856994,0.6710612792965526,0.28871984091121583,0.6469308074685206,0.9586321329363878,0.3432283245116059,0.8923509599057905,0.6659422273318225,0.34162286311786727,0.9267332939649947,0.7261755992743043,0.6513467812526279,0.950791575908391,0.9288636783689685,0.24376040649941877,0.8386166659925837,0.9532054065187735,1
0.1701513659511263,0.7371036648239121,0.7276986451119242,0.25360227176148586,0.7154474309651654,0.38552692757864837,0.057083115110597826,0.9135894651066865,0.9255612868233405,0.9104726105003158,0.11335546675740193,0.9352295484011482,0.16321562885001462,0.0058607288991625595,0.02596782157202171,0.46432468044309205,0.9029150552562987,0.4504610471162095,0.7039533079762438,0.6723532583055798,0.12629317445268717,0.9003564648099095,0.6112259077864403,0.5829628811208247,0.7093032749338011,1
0.17881414694588943,0.8231028611657506,0.7160315545301362,0.31375943766217473,0.7897534093330508,0.6586317412865113,0.23166771467976266,0.1647104491312199,0.3979822795958742,0.6899702299626638,0.05425099512775022,0.5352375261186708,0.873682401960147,0.4376156300837748,0.7939324300006269,0.6338558998799109,0.6407057018988392,0.8279218428853238,0.034441257706203876,0.08895455331443936,0.038623737830942195,0.2532863811303484,0.45740954978096504,0.6117697940739232,0.03126238436430606,1
0.215693739852369,0.7278055386553299,0.6281855899034459,0.2809220838298769,0.7070710591427053,0.8616808776374544,0.8532552837949212,0.9546431269421355,0.894578755911741,0.003128219902426177,0.0898176309154547,0.3234687936579316,0.4611155137504568,0.8271725175201075,0.38123623851541333,0.0656112994560959,0.7892851299863926,0.9282577682660061,0.24134553656714863,0.01909971733258442,0.6738769527017864,0.7445429860342813,0.83376098525216,0.12393106912539598,0.13943448053090934,1
0.1488447733224128,0.7615225821724341,0.7473668139737284,0.3228008064416914,0.8215627043210771,0.29473069430925014,0.824977189360537,0.9528280812180867,0.4561427691716269,0.6832264493399505,0.0842619270639785,0.5537005941395192,0.6802764201925522,0.39321819444315176,0.7977672451610043,0.653171363611287,0.7736926799820227,0.4136428362357806,0.07117496887488195,0.009813550206196564,0.21348296545630152,0.4180578963248922,0.47124590937357014,0.4974446589675081,0.22030479255232516,1
0.2721471768445584,0.6546838304349196,0.7175131808329828,0.16746554847675357,0.7693637388352579,0.10800205645723804,0.24358150485199803,0.04697417416460037,0.04636666543712853,0.3561760145558056,0.09224034582652996,0.5725148027002209,0.730423230722444,0.9677297653552699,0.6474465333637252,0.8879713140771694,0.21414484055347416,0.2956957689797364,0.8257615219310903,0.5447102978873983,0.24623480961422994,0.586164314632595,0.9202736253556956,0.28524217508595484,0.5605041639304738,1
0.30840255153749363,0.7175302857800786,0.7547249166869654,0.28223986333813,0.8056984317665341,0.7563573677108417,0.4899379805726721,0.1758768543080249,0.9651146820427629,0.5066430680140124,0.5976035990142532,0.33420231599903083,0.2978361441077374,0.4612022240186905,0.8833477386590526,0.3194158395665503,0.17881046776563958,0.2682577481729902,0.3601800209688564,0.47271317744593844,0.8815172104054875,0.12418749544744989,0.5003799619123341,0.7576139286652402,0.5670349394064581,1
0.3122586016802636,0.825174955122264,0.6962734846261911,0.23526554159077898,0.7205598783748577,0.942171230578078,0.1892156876620147,0.9550012476589221,0.15348773580629982,0.04355159551745302,0.5407476371156821,0.3170308180401885,0.8676435621260753,0.7143729088318753,0.9757277541184528,0.9123920413847652,0.7928994121479265,0.8830174604814687,0.015089593232445075,0.04354065351187297,0.3056534302942222,0.04229933019380294,0.30721569366696455,0.7722270047743802,0.5583884927357453,1
0.18588973257016184,0.7738851826669808,0.7038986748854583,0.2494269847950858,0.7905337839547946,0.349563518380562,0.4647475846145477,0.9641845080705056,0.9204730630300131,0.05639653939129541,0.6656020229414153,0.5087834969359962,0.21402912543406383,0.042548983064758183,0.30962144703524375,0.6446334970703947,0.3398061681241,0.9576425418014889,0.12377543763500165,0.9786142576155081,0.5811370213772308,0.9846300372344982,0.21593642420970027,0.597529823034192,0.5667044491159905,1
0.27704199118896367,0.7359856205477936,0.7759954665846185,0.17273822245627754,0.7834769550784005,0.15943738257979712,0.031638462755941954,0.3798198870184032,0.28664575597198894,0.16931151129863975,0.8249246410332772,0.8350728455830015,0.866064762678488,0.28847169747659096,0.061940651751522524,0.7464835792027343,0.6194407140163076,0.27135868935321983,0.6042036716485198,0.0599839298143966,0.6889194244754591,0.6353542496489336,0.19172103879100455,0.1806407152499091,0.5429353669263053,1
0.28215296952947744,0.7089560420383407,0.7085137054952961,0.22127730790754788,0.7651930673317765,0.777978673026966,0.11997620233645434,0.7343960115243888,0.19899024986493974,0.0079534321385073,0.17615536303087864,0.0198690173231173,0.23411838278712738,0.1505488528165272,0.24609585694195257,0.13786715280831008,0.8898117297582405,0.31473607798140046,0.2597104576317034,0.2520051156890294,0.7189865690058532,0.6223811375663856,0.5427461800267153,0.07498530729938557,0.5408806555076788,1
0.2921979329008131,0.7146904191918739,0.727781394616375,0.18980934353911663,0.6347423703918533,0.5723073029765615,0.728022237158132,0.5690362949295894,0.9460677189384098,0.5403199098719275,0.8348584029989488,0.07396136823748989,0.2823532894663574,0.2574629006764546,0.6053603207347261,0.5606905728824036,0.014102626556411813,0.4571232749149221,0.1404604218341865,0.07668313312875541,0.323202599887193,0.29947106984884264,0.16858058078654603,0.0329197554318863,0.5583228814684981,1
0.25841351061715007,0.7500048764208553,0.8220650886451615,0.3270724282150987,0.677859853931867,0.5183433645728559,0.5918259230022261,0.17242155135182802,0.713316532010613,0.9579746839385034,0.024309183269014878,0.12451480105445978,0.24327556612165457,0.5225221679104672,0.39161873243580114,0.11234976399341512,0.016873161569995965,0.46636251593926636,0.5971512193702406,0.6060528837891621,0.26929604698872656,0.7291743982120725,0.6674272728908204,0.31471745166429266,0.941795456366409,1
0.28142145251060086,0.6934396482045994,0.86651812198806,0.2945087143011939,0.7672521560909707,0.7251741480299263,0.34710404327577915,0.2798058129960055,0.30749162644131145,0.725297407459046,0.47984824452683206,0.03306464832425149,0.5448267978187904,0.3277637165734987,0.3431686599275744,0.7467598040421642,0.8792287884847193,0.9642469264344506,0.564160053328203,0.9082155125818369,0.05947402098381116,0.6777101877992714,0.3904749260290511,0.49272795014075776,0.2997605907242554,1
0.14639948361731667,0.7605594779844429,0.688420172875222,0.19594990773259027,0.7800296446874336,0.19443214984663515,0.00034164056774577123,0.242480166954274,0.5104526166876872,0.2952915600294963,0.4415189762266064,0.7651038455472272,0.5797616036815267,0.5608845058552268,0.8036649283257754,0.5909786873213225,0.5949127807367252,0.6586569429239677,0.5285074391060534,0.3914379471408751,0.6918093149035391,0.8660967215763615,0.5775408074900453,0.7398241042064769,0.9782408259908305,1
0.22830415038317836,0.7302010823071113,0.725690796860526,0.2966345136106318,0.7738105659956735,0.08139506951459108,0.686007413549699,0.8440662511269185,0.2613447958576971,0.4514551188304988,0.6732879127222654,0.7725202852257246,0.48453091734264775,0.26008341653223366,0.7395399149198706,0.4300179968627229,0.5595929744125011,0.5060361526458491,0.39568807970031616,0.3651915566778534,0.2629890613919972,0.7837246511219331,0.06238303409725077,0.16468915622949032,0.10507615981840535,1
0.1326049522641038,0.8103906241803587,0.8248610895331093,0.2043180475831907,0.7264190968128071,0.3810127920557407,0.40027007918635227,0.4307058135625631,0.46810449530593534,0.8009402784465544,0.1284183185157861,0.6577228565293248,0.01905873140188674,0.4693385647659033,0.4283938106542978,0.12763943161098457,0.5893394491878318,0.7466392795323459,0.9623926154207569,0.3429649374099508,0.14758129134486153,0.29373215361385807,0.4494716468680674,0.5769635740597987,0.368840035563863,1
0.2462709835697369,0.8053310779907877,0.7614962884379108,0.2856577931579546,0.803461598407441,0.9350862047865635,0.5338174601109127,0.7466093196471824,0.05134618373686539,0.1586449447334487,0.12846975139019168,0.6336814504329302,0.9826075849888091,0.4287799900837489,0.981905410442441,0.8983967894927218,0.3736835841891457,0.5141081243493211,0.389363957398548,0.05359163701102143,0.48280176429485133,0.15474339305878126,0.7365992747819065,0.7432601680801398,0.20563338909857642,1
0.25981417720931815,0.7878150069893588,0.7455429714305145,0.3587333625774776,0.7514223624057531,0.6669206342403415,0.17153467839375458,0.7354599243338092,0.7644374441881424,0.24657941917215942,0.9299374573363487,0.5207386667069217,0.26565296233142766,0.06726946349719898,0.41229689046600126,0.9733332819993997,0.7258023009698958,0.8244665168953198,0.6914384377051198,0.29292816913095554,0.39032149127990756,0.7769422110047476,0.606564192040199,0.12415602834026329,0.08662919436147576,1
0.23119974813248334,0.7612376426875385,0.7936341212906117,0.21070686357553917,0.7567583528833105,0.3356706696823424,0.3195275319045393,0.9748177069382805,0.2955084588288035,0.8466295021097993,0.6260889052744342,0.7432377399187512,0.14385351627607668,0.35002793693176115,0.10212916420339202,0.30718713474205717,0.2392430149021234,0.78551475394884,0.9373850558107005,0.5709285331934529,0.302364875262485,0.6325864619835762,0.3332429189048528,0.10697042821288649,0.7328029443311872,1
0.26613503157533075,0.7234852724549039,0.7048502303949918,0.3615062224844696,0.7684287901602231,0.5447159746837753,0.7689602637285802,0.7239073965321883,0.8169058969933416,0.247575468858251,0.3225474028561782,0.021644127932298862,0.34624722339881453,0.8662625607376618,0.21143608704710704,0.1577272755012099,0.16894399667031768,0.03941434739276617,0.4310854641232259,0.8724799408980721,0.06899641134506518,0.8753477795415416,0.0556415873554188,0.2908130711191267,0.8039228299270617,1
0.28860958811183846,0.7126764171971472,0.779635978351921,0.3704907924615163,0.7395194559880796,0.8710316109904614,0.8700425675018765,0.6890960831901575,0.9816979403855638,0.2077061168241674,0.2608992586732325,0.9972000872222802,0.8414844504531428,0.7806905765380584,0.5205526492173551,0.7448402263143603,0.3880537942068454,0.9646559101581941,0.7292367413197264,0.17201441293893383,0.6604665776541195,0.6756240063828216,0.38535076773963606,0.7799957116236254,0.6862253300661618,1
0.29454800026795896,0.7389614069204988,0.9067776449634841,0.22813010936183792,0.7330908966348895,0.07621273395557926,0.9977702482011442,0.624170294251437,0.17731659925255927,0.5622614978254783,0.9605475383101023,0.12014193311383281,0.7374317694816085,0.4600763211681277,0.6208558431394274,0.4882749766178337,0.14103423792625325,0.6955615473481496,0.36774413461498434,0.590055818256222,0.003190973621673532,0.7519074572251198,0.6061806607104592,0.7712670244969565,0.27596497701696876,1
0.2314381286479784,0.697275874160284,0.7092100424347563,0.1684571671580931,0.7148788459577986,0.8907188832768128,0.6670528979757063,0.2903716980396416,0.32484596909142427,0.04499388099288659,0.9368619219832607,0.8220611231490992,0.41396010664828786,0.22371026679910933,0.5735200191771013,0.8945972724432381,0.8130121311630533,0.2339156105548864,0.7005735220850533,0.47951833010969425,0.9060485060389826,0.29365615686412216,0.035094432390906594,0.1721565055180242,0.9893212965759866,1
0.22633505420632755,0.7126489106652512,0.7242053855970357,0.32584995355447877,0.6790071197857911,0.41370918895088094,0.46525762325465114,0.017738875823209432,0.3804170396422407,0.29325362725313264,0.020411121381131547,0.8971937158959857,0.42143673500540824,0.07254555070750923,0.03430688511494673,0.7846557898668491,0.8991654957400069,0.8316693710124446,0.6497302275013999,0.2549369233120339,0.8974549492853128,0.22677317545045172,0.6983668459909822,0.41236775115266533,0.5485828954008378,1
0.19466724643852235,0.8214917048855022,0.736224518749688,0.222382751175842,0.899087583710994,0.28810518762366455,0.1116168615927059,0.04485213883136829,0.815239365205574,0.24616728053165604,0.849737010329863,0.4862177201813166,0.5834305149374964,0.8239637043702759,0.3297748124520763,0.8509431184777568,0.32620764057619067,0.8687133415375977,0.20056542774442854,0.9087949356466539,0.5863989573696169,0.07950789658236268,0.8701845590204613,0.5398283865819832,0.6934896074573961,1
0.25818367309214796,0.7729978806395303,0.7604119705257384,0.25972658904785084,0.7072540432757808,0.5335055680495562,0.8276039105617469,0.7440201814460209,0.016512029998529854,0.6999045240085549,0.5052279520084056,0.9668381538267596,0.13092062063326515,0.3967955773076066,0.6526093985304405,0.10915016802403965,0.3618606572835724,0.4118511789190099,0.6397035435708768,0.3299989698364535,0.3187280756330785,0.025192876028121147,0.8286701712214407,0.0878902911583217,0.50952650120728,1
0.2911613801379795,0.7924700619030249,0.7610540228126768,0.24058253985906353,0.7439094774017594,0.2778070896590974,0.2560385955710549,0.3250116025917821,0.5421506470792891,0.41492292287589394,0.8919988868515228,0.6321707543074659,0.5698605674653938,0.6805102253665766,0.6291212702052705,0.5482113795347012,0.7962645021341784,0.20181577772962334,0.24303480491793206,0.9083335896428687,0.14505706174786992,0.9829683118984055,0.8294634815942831,0.2926119204056675,0.6450265367877487,1
0.3245131467287022,0.727017948928462,0.831588003822253,0.20486353059274587,0.7484131021558136,0.8380360342472823,0.8134905112748481,0.8899573696563317,0.8586811899473128,0.8702361565880773,0.11595395781872875,0.8295358104955655,0.21678153832136193,0.654374764702535,0.13787700247421852,0.9408326656727233,0.9265786527354344,0.28814838103020424,0.4992222747788977,0.532466100134131,0.34879080082876823,0.3581150635686585,0.04204587355682399,0.4293375036767445,0.3986900203749071,1
0.20793681446849882,0.7469536032295871,0.7430174005001908,0.30612404161948825,0.750371646729141,0.7960612111399619,0.29061187306260694,0.13625444305710033,0.569027127259539,0.663947726468071,0.8285061694588622,0.6764663472274063,0.9905857931664401,0.19361537789957384,0.31047549688077114,0.43959524492226454,0.22061311981454568,0.04042783381680526,0.34891454833380575,0.6425147208501916,0.73004243539498,0.5664884016510394,0.4300741638216261,0.49273776933801094,0.6523662850607489,1
0.22012278469302,0.6984236803160622,0.8146884337654723,0.2568971283732844,0.707417994888023,0.2982658858238121,0.739844720647057,0.0024344403942783144,0.7191725216323269,0.06245309315084513,0.971171414032264,0.6877587182940771,0.6120476174962657,0.16403112894077476,0.29243078905983255,0.6987210956600662,0.9238097127802766,0.6818426558605699,0.593234965449125,0.6764108617592312,0.6220363964133214,0.9770073601164476,0.20406600381008733,0.16559223017893476,0.9393852857307927,1
0.22941230829648762,0.815197865829324,0.6540886844392909,0.2927080766288111,0.8044230954155425,0.8613288764001527,0.5156798519140696,0.5758734579678346,0.29283210096915957,0.8285548309702644,0.8035286957887529,0.9544471617571131,0.6983086106150171,0.15570193518670183,0.03943252294063426,0.42248988701397405,0.10739113414968382,0.336285556253511,0.6471221235870724,0.2351726293118801,0.8824964275745036,0.2591256695247638,0.9326601278247786,0.7614124006757514,0.41985043987233595,1
0.2845723425075176,0.6827652607518975,0.7730428195072883,0.24994150950661984,0.7801756743996201,0.2002568791041811,0.2561837371729493,0.2229654238318597,0.15348624963677726,0.43120334779816216,0.5877721726653626,0.8692177155006855,0.8709191501183245,0.06737030512491071,0.3400175708811394,0.47476267173617936,0.7303113007195754,0.011156934851598965,0.7039293955098243,0.7324258516461533,0.4310813699765993,0.28794107624484455,0.5239294984500384,0.027442605366954642,0.6431396850875729,1
0.30359003928391204,0.7486087439562699,0.7922299046058382,0.373886312457916,0.7165471004725517,0.47783956129144745,0.5011192357216695,0.1680810949800149,0.2737571341313819,0.4425107152893054,0.3594582473652307,0.5973299516724103,0.2022924800964957,0.2606727630546958,0.30140181693846035,0.21863772383537006,0.5647849848726723,0.5195127798271001,0.6542999122815415,0.17506610113364462,0.09391109294431044,0.7368164870741138,0.11090509906950985,0.19156524163808586,0.29250403771796496,1
0.1487456578267844,0.7440067779605753,0.6832054903789706,0.20788158348122374,0.7570830849805869,0.8853650607442866,0.302484997048452,0.6293770761318971,0.5206321873132735,0.4645781889195494,0.41029303737493106,0.5256984713423734,0.8336686372147049,0.35497518425446695,0.5992551218938673,0.8330156990304,0.602140761831509,0.17826308920855183,0.7699527278684428,0.31002324164346506,0.20774231992308734,0.9776500113031188,0.6873948312473263,0.9032805305434448,0.9091133931909315,1
0.2536735937226998,0.8392453686989663,0.7748852759241583,0.24084908931623644,0.7587830179073973,0.7960444568870986,0.48542895495589733,0.9116806240536797,0.6417365556460396,0.6887065526905762,0.95725002617756,0.29398892189764214,0.5261563322668935,0.11168005239500867,0.8184951881850179,0.7027454786949741,0.8945949404124423,0.3694382627810807,0.03663194049044349,0.7228646266604627,0.7298653867135545,0.1504803607080537,0.7846593654141597,0.4000771467629718,0.18767167041438482,1
0.18465564081600566,0.7640110306179239,0.7423766954681787,0.3420461838366867,0.8018361400720703,0.26736046737676,0.9165664793161288,0.6610490220997275,0.12173027709857953,0.5046674266029288,0.8512440238787131,0.1199233192805842,0.28593087068872114,0.21079694098925283,0.8327555409526588,0.15025249343290437,0.0976109456357479,0.7927327141489143,0.9277987555234884,0.922351794001139,0.4217706613915152,0.21404081434890454,0.4217682625004149,0.4521337662699211,0.4162935648568341,1
0.2260732537594944,0.6717540952255291,0.7188227015085513,0.19388748487836135,0.7822099039986027,0.6706158693256451,0.3590708142347184,0.74868140453035,0.2831767484822888,0.6361506107008414,0.4751416799989344,0.7564733016603225,0.5582681568210612,0.7720626826549079,0.40137851980877104,0.5221006130614826,0.09171576705487927,0.22996905627577757,0.03797806919081648,0.7326772927677485,0.5220756777976812,0.4783056018037489,0.1316657819930921,0.12414304109856777,0.885166270210199,1
0.27846542985240397,0.745048343700998,0.7747201613984788,0.17137723373368968,0.6934609042431769,0.7901206689670243,0.9771758837511867,0.5555794034782966,0.6308618941598183,0.6439320452011125,0.3678370780604794,0.13819547180463954,0.7507391923204234,0.42834462534935736,0.5220221479530515,0.8834188316749606,0.2565463188792607,0.21779924258985328,0.34777821383863483,0.25839363783924596,0.0030625694457858677,0.5916808164857115,0.573478570072455,0.6453108902900846,0.1073832041221271,1
0.26236175140292983,0.8315179250046677,0.707791508255883,0.2439472292671819,0.733268837908434,0.3432585856649203,0.042489417363510085,0.7906179349640683,0.1905256860939335,0.20921207662510255,0.2727004358427635,0.5690475836576125,0.7575446571685324,0.6380343804332287,0.18093470895370634,0.7099811632293257,0.9277274305753096,0.5917886683302247,0.6531532950228861,0.17815724171084257,0.2012478148739203,0.42153138329433937,0.4172082752200943,0.10134931586078466,0.9439479653729984,1
0.3133508628345221,0.7627622178775336,0.8332855318990184,0.21477630057214467,0.7448728157999343,0.4465891998005619,0.8903529949038728,0.6097982819460394,0.7227010515624935,0.9307017685902896,0.6940040026263415,0.9638884248746331,0.7405080661579523,0.02011364660813253,0.32170301793560074,0.2051029322742689,0.3104507924147628,0.38146819761744133,0.6780901119155719,0.21216042965389936,0.9366069393038401,0.2824361053261899,0.4545378247183036,0.8322347412083163,0.25951155806890047,1
0.2315049263682079,0.7548662258802362,0.8025965640397055,0.2295285303220102,0.7792281418753243,0.24849326891539492,0.10744026340133939,0.6612514163745805,0.9495758302574814,0.3625123151676586,0.031643944182015216,0.7300561074441295,0.5097963286099352,0.4355211308392243,0.5408207517627517,0.07001576691504141,0.04638738868173231,0.8901469818452548,0.4561602271039673,0.18837792940637665,0.5598398188765698,0.7889887583143071,0.809140091564597,0.35343786934344323,0.41753258274726535,1
0.23867135032967907,0.7189625582257612,0.5929621651545047,0.21597575684560802,0.7808037571837264,0.5088452906377404,0.3627344412205885,0.015548484779206562,0.1828223228921093,0.441458689312487,0.8267804428646771,0.11752103742773279,0.7133752213567763,0.1775331603551349,0.3348357993690799,0.8834791006067684,0.32924459157218444,0.3226228892576317,0.5676620540970334,0.33322518132217527,0.824413362245991,0.5728520778179153,0.49034357631472336,0.8961839230990373,0.9736551189982466,1
0.2503902807184905,0.8115798004274544,0.7198162898069026,0.20933771737853488,0.7293495904432792,0.01862726397068759,0.40976333301113255,0.2671291358169595,0.894989223827636,0.6080107682609838,0.4480291115859478,0.1368626882683508,0.7771529735702865,0.03886576418007415,0.6106191303925066,0.7248012307568669,0.07897876063646658,0.9729260535868463,0.6479239983084886,0.8512699155786848,0.042169095894550535,0.5467528273679764,0.5278283243904514,0.9808328633563214,0.6025801751711403,1
